user,usb_insertions,files_accessed,sensitive_files_accessed
ETR0428,9,29,28
EWH0191,1,7,2
EZH0736,18,56,54
EZT0640,1,6,0
FAW0032,1,5,1
FBA0348,0,5,0
FBW0747,1,5,1
FDE0117,1,10,4
FEB0306,4,9,3
FFC0891,1,7,0
FGW0853,1,3,2
FHO0630,1,4,3
FHS0837,0,9,2
FIR0920,1,7,1
FKB0163,8,75,70
FKK0055,2,6,1
FLM0213,5,63,56
FMG0527,3,4,1
FOB0756,0,5,1
FPC0954,1,7,1
FQA0854,0,5,1
FRB0023,1,6,1
FRL0511,0,1,0
FRR0832,0,6,2
FSB0399,1,2,1
FSC0601,0,11,5
FTM0406,1,4,1
FUM0015,1,7,1
FWM0707,1,3,1
FXF0957,1,6,1
GAF0060,3,7,2
GAF0570,1,7,1
GBM0603,3,8,3
GCC0744,1,6,0
GCC0945,6,8,3
GCG0951,0,2,0
GCL0016,0,7,2
GCR0554,0,9,2
GCS0518,1,5,1
GCS0571,1,10,3
GDF0704,0,5,4
GHH0288,0,5,2
GHL0460,0,9,2
GJD0298,1,5,2
GJT0386,0,7,1
GKO0078,0,7,1
GLR0975,1,5,3
GMF0738,1,5,1
GNS0178,9,81,80
GNZ0953,0,9,6
GOK0238,0,8,1
GQF0659,1,2,0
GQP0743,0,1,0
GRC0145,0,3,1
GRM0868,4,31,26
GTD0116,0,8,3
GTD0219,1,11,5
GTD0898,2,5,2
GZB0469,6,44,42
GZC0735,0,8,1
HAC0282,1,7,1
HAD0246,2,5,3
HAH0248,1,8,1
HAH0760,2,7,1
HAM0985,3,9,5
HAV0121,3,10,3
HBB0056,1,8,3
HBO0413,1,3,1
HCC0344,1,6,1
HCL0113,1,1,0
HCL0651,15,49,43
HCM0267,1,7,1
HCS0003,0,7,2
HCV0478,8,58,57
HCW0419,0,7,1
HDD0789,1,9,3
HDD0806,2,7,3
HDH0928,6,40,33
HDJ0446,0,9,5
HDL0748,0,8,5
HDS0367,0,7,0
HFB0347,1,3,2
HGG0240,2,7,0
HGH0595,0,2,1
HGN0287,5,62,61
HIA0414,1,4,1
HIW0536,1,4,2
HJA0018,1,7,1
HJB0742,10,23,19
HJS0072,1,7,1
HKB0418,0,8,2
HKF0831,0,3,1
HKI0171,0,6,5
HKR0628,0,4,1
HLH0512,0,8,1
HLM0933,1,5,4
HMM0108,1,5,1
HMW0713,1,11,4
HOB0994,1,8,4
HPH0075,5,51,48
HPM0986,1,7,1
HPR0585,0,13,7
HRB0351,2,5,0
HRD0635,1,9,4
HRL0540,1,9,3
HRW0550,5,28,22
HSB0196,1,8,1
HSD0457,0,4,1
HSG0818,1,6,4
HSP0290,2,9,3
HTF0641,6,62,56
HTH0007,16,44,40
HVB0037,2,2,1
HVF0067,0,4,1
HWH0646,0,8,4
HWM0342,7,53,52
HWW0436,9,36,33
HWY0038,0,5,3
HXL0968,1,4,2
IAR0694,1,3,1
IAT0263,1,8,1
IBB0359,1,8,1
IBB0696,1,3,1
IBM0671,1,5,0
IBP0883,0,4,2
IBS0836,4,33,32
ICH0294,1,5,2
ICS0956,1,3,1
IDO0176,0,8,1
IEB0153,3,4,1
IHK0841,0,7,1
IIA0092,1,9,3
IIL0513,10,27,23
IIW0249,0,11,4
IJM0139,1,10,5
IJM0444,1,2,0
IJM0776,1,5,0
IJR0825,0,5,2
IJW0851,0,6,2
IKP0472,1,4,0
IKR0401,1,7,1
ILC0838,0,7,1
ILH0958,1,10,7
ILJ0526,1,7,1
ILR0304,9,60,58
IMB0481,1,3,1
IMG0320,1,2,1
IMP0530,11,23,21
IRM0931,1,7,1
IRT0491,1,3,1
IUB0565,3,2,0
IUY0279,2,7,2
IWM0816,0,9,3
IYB0918,2,3,1
JAD0609,1,5,3
JAJ0849,1,7,1
JAM0382,1,5,3
JAV0361,1,2,1
JBD0616,4,13,6
JBM0350,0,6,2
JCC0225,1,7,0
JCG0316,1,5,0
JCR0172,0,2,1
JCR0289,0,11,4
JCR0770,0,6,0
JCR0921,0,8,1
JCV0245,0,7,3
JCW0858,0,4,3
JDB0169,5,8,1
JDC0030,0,1,0
JDF0593,1,3,1
JER0404,1,5,1
JFC0557,0,7,2
JFC0757,1,7,0
JGM0934,0,5,1
JGT0221,1,2,0
JHP0583,0,3,1
JIG0128,1,7,2
JIM0095,0,4,1
JJB0127,1,6,2
JJB0700,0,8,1
JJH0292,1,6,0
JJH0613,1,2,1
JJM0203,0,1,0
JKB0126,3,4,1
JKF0465,0,8,4
JKJ0698,2,8,1
JKM0303,0,7,1
JLM0364,2,2,1
JLW0053,0,3,2
JMB0308,0,8,2
JMC0925,1,6,1
JMD0520,1,8,1
JMH0543,1,11,5
JMK0099,0,5,1
JML0909,1,4,1
JMW0638,1,6,4
JNA0559,0,8,1
JNJ0556,1,6,0
JOL0024,1,3,1
JOM0750,0,4,1
JPA0667,1,4,3
JPW0741,0,8,1
JRF0835,2,2,1
JRG0207,1,6,1
JRH0455,0,7,4
JRL0574,17,76,70
JRS0362,0,7,1
JSA0775,9,47,40
JSH0330,7,28,27
JTM0223,0,8,1
JTS0389,1,6,2
JXH0493,1,5,2
JZD0888,0,8,1
KAC0124,0,7,4
KAL0395,0,12,5
KAT0270,1,5,1
KAT0489,1,1,0
KBB0189,2,7,1
KBC0054,0,10,5
KBG0549,0,6,1
KBL0260,0,1,0
KBP0008,1,1,0
KBS0874,1,5,2
KCB0815,1,9,2
KCF0045,14,49,46
KCO0122,2,5,1
KCS0173,3,8,2
KDS0349,2,2,0
KDT0346,0,2,1
KES0729,0,5,0
KJA0152,0,4,1
KJG0910,2,5,2
KJJ0293,1,3,1
KJM0887,2,7,2
KJP0371,1,9,2
KJS0618,0,7,2
KJW0416,1,9,2
KKC0683,1,3,1
KKS0119,9,48,47
KKW0879,1,4,2
KLH0596,1,1,0
KLM0639,1,6,0
KMB0922,1,5,0
KMS0657,1,8,1
KMW0545,1,5,1
KNB0022,1,5,1
KNG0672,0,4,1
KNW0644,1,7,1
KPC0073,0,6,2
KPP0452,0,11,5
KPR0497,1,9,4
KQC0708,1,9,4
KQS0415,0,4,1
KRG0158,0,3,2
KRL0062,1,2,1
KRL0501,1,12,9
KRM0541,1,4,2
KRV0372,1,2,1
KSH0569,1,10,3
KSP0357,1,6,1
KSP0966,1,6,1
KTG0091,8,46,40
KVS0425,4,10,3
KVT0028,1,4,1
KWC0004,1,4,1
KWE0082,1,5,1
LAF0991,1,3,2
LAM0911,1,7,6
LAP0338,2,9,6
LBC0356,2,7,1
LBF0214,0,5,0
LBH0942,1,5,0
LCB0664,8,51,46
LCC0819,2,3,1
LCD0622,0,7,1
LDB0090,1,8,1
LDD0560,15,64,57
LDG0459,12,41,40
LDM0587,0,9,5
LEM0605,0,9,2
LFS0071,0,4,1
LHB0606,1,8,1
LHB0967,0,12,5
LHL0309,1,8,1
LHN0151,23,48,46
LIM0674,0,6,3
LJB0826,1,6,0
LJJ0905,1,5,2
LJR0523,1,5,3
LJT0817,1,2,0
LLV0602,1,4,1
LMF0980,1,5,0
LNR0656,1,5,1
LNS0989,3,8,2
LOF0311,2,4,1
LOM0086,2,6,1
LPC0492,0,1,0
LPH0572,1,9,2
LQC0479,8,85,78
LQP0508,0,3,1
LRR0148,1,2,1
LRW0970,1,8,1
LTS0860,0,7,1
LUR0896,3,8,2
MAD0496,8,65,60
MAD0753,6,57,50
MAE0331,0,4,3
MAH0149,1,4,1
MAH0864,2,5,1
MAR0955,2,5,1
MAS0025,1,3,1
MAW0166,0,4,1
MBG0438,9,35,34
MBJ0312,1,4,1
MBR0724,0,8,3
MBW0809,1,6,2
MCD0125,1,7,2
MCF0327,1,6,1
MCF0600,1,5,1
MCJ0324,1,7,2
MCS0035,1,9,4
MCT0720,2,10,3
MDH0580,0,2,1
MDH0686,0,12,5
MDM0625,0,5,4
MDM0976,0,3,1
MES0407,14,78,74
MFV0897,1,2,1
MGS0974,10,36,35
MHA0798,1,4,2
MHG0244,0,7,1
MHG0733,1,10,5
MHH0180,2,4,1
MIB0904,2,8,2
MIC0726,6,32,31
MIL0255,1,7,1
MIM0712,0,7,1
MJB0588,0,5,0
MJM0510,7,87,80
MJS0890,1,7,0
MKG0711,0,7,1
MKL0941,1,5,2
MKP0861,0,5,1
MKS0204,0,4,1
MKW0441,1,6,1
MLD0755,2,4,3
MLG0475,1,3,2
MLL0598,1,7,0
MLM0950,1,8,4
MLP0668,1,4,1
MMB0488,2,6,1
MMG0943,0,6,2
MNC0717,12,61,56
MNR0829,1,1,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,5,29,25
MOS0047,1,7,2
MPM0220,1,5,1
MPT0376,1,3,1
MSD0939,2,3,2
MSG0839,0,1,0
MSH0040,0,8,1
MSO0222,3,7,2
MSS0001,0,3,1
MSZ0310,1,6,2
MTB0620,1,4,2
MTT0901,1,2,1
MVB0515,0,9,2
MVF0594,1,4,1
MVH0373,0,7,0
MYD0978,2,6,2
NAB0801,1,4,1
NAB0903,0,1,0
NAF0033,1,4,1
NAF0326,3,5,1
NAH0503,0,2,1
NAR0981,0,2,0
NBC0412,9,73,72
NBH0256,0,8,2
NCE0097,1,4,1
NCH0179,1,9,4
NCK0295,0,8,1
NCK0421,2,5,3
NCO0666,1,6,5
NDM0417,0,3,1
NGC0058,1,6,2
NGF0157,7,67,60
NGO0690,0,7,1
NHE0919,1,6,1
NHH0185,1,10,4
NIH0969,0,4,1
NJB0243,13,62,55
NJC0705,0,7,1
NKH0807,2,8,1
NKH0979,1,6,5
NKP0236,0,8,1
NLO0131,1,8,1
NMB0972,0,7,1
NMC0486,5,38,36
NMF0780,1,8,1
NMG0766,0,4,1
NMS0280,6,34,30
NNA0610,1,6,4
NNS0059,0,4,2
NOB0181,0,6,1
NRD0548,0,8,2
NRF0137,0,8,3
NRO0768,7,60,54
NSC0597,1,3,1
NSS0876,1,10,3
NUL0471,1,6,0
NWK0215,0,6,2
NWT0098,1,2,1
OBH0499,1,4,1
OCB0805,0,4,1
OCS0865,1,4,2
OHC0973,12,53,50
OJK0233,4,5,3
OKB0439,1,1,0
OKC0107,2,7,1
OLB0749,1,8,1
OLF0504,1,3,2
OLW0689,0,7,1
OMM0944,4,43,36
OMS0101,0,4,1
ONL0276,1,1,0
ONW0083,0,2,1
OQH0183,0,3,1
ORB0473,16,37,32
ORG0339,0,7,1
ORM0669,1,4,1
OSH0655,1,9,2
OYM0026,2,3,1
PAD0773,0,6,2
PBP0002,1,4,2
PDH0716,1,5,4
PDW0259,1,3,0
PES0085,1,2,0
PEV0323,1,8,1
PGC0066,0,8,4
PGH0184,1,6,1
PGO0433,0,7,2
PID0426,1,5,1
PIS0522,0,9,2
PKB0281,0,11,4
PKB0429,1,7,1
PLH0715,1,6,1
PLH0862,0,7,1
PMC0328,1,10,3
PMJ0564,0,9,5
PMV0850,0,1,0
PNH0761,0,3,1
PNL0301,15,53,52
POB0343,1,1,0
PPF0435,1,5,1
PRM0740,0,2,1
PSF0133,0,9,2
PTH0552,1,3,2
PTH0830,0,10,3
QCH0110,1,10,5
QJR0688,13,45,42
QNF0205,5,34,32
QNP0216,1,4,1
QOS0878,0,7,0
QPM0727,0,3,2
QRM0739,0,1,0
QSV0778,0,3,1
RAB0589,0,6,3
RAG0275,1,12,5
RAH0440,0,5,0
RAM0447,0,2,1
RAR0725,0,5,1
RAS0432,2,2,1
RAW0915,0,8,1
RBB0485,1,2,0
RCC0617,0,3,2
RCP0785,0,9,2
RDM0115,0,7,4
RDM0150,2,6,1
RDT0424,1,8,2
RFP0380,0,4,1
RGG0064,2,4,1
RGH0728,1,3,1
RGN0408,1,13,8
RHC0335,2,8,2
RHL0992,0,7,1
RHO0732,2,6,3
RHP0484,1,9,4
RHY0079,1,6,1
RIH0777,0,12,6
RJB0088,1,2,1
RJM0381,1,5,1
RKD0604,0,4,0
RKF0164,1,9,2
RLB0719,0,4,2
RLG0856,1,5,1
RMS0266,0,6,1
RMW0542,0,6,1
RNF0765,1,10,4
RNL0695,1,6,2
RNP0211,0,8,1
ROB0272,1,3,2
RRA0938,0,7,1
RRC0553,1,5,1
RRP0568,1,4,1
RSC0089,0,3,1
RSM0277,1,3,1
RTO0313,0,4,1
RUM0880,0,8,1
RVC0232,2,8,1
RVF0201,0,8,1
RYB0718,9,31,26
RZC0746,0,6,1
SAA0999,1,3,1
SAB0781,1,7,1
SAC0592,1,2,1
SAC0687,1,9,2
SAH0599,1,8,1
SAK0375,1,3,2
SAP0867,0,1,0
SAT0194,1,9,2
SBD0913,1,4,2
SBH0537,2,2,0
SBK0161,0,13,6
SBN0495,12,31,27
SBN0866,0,3,0
SBN0971,0,6,1
SBQ0786,0,4,2
SCB0534,1,6,1
SCF0608,0,4,2
SCP0130,0,8,1
SDB0106,0,5,3
SDF0017,3,12,5
SDO0170,0,3,1
SED0886,1,8,1
SEJ0677,1,9,3
SER0165,1,2,1
SES0477,1,3,2
SGB0140,0,2,1
SGG0787,0,5,2
SGM0021,1,7,4
SGS0268,1,3,1
SHR0334,1,3,2
SHW0578,0,8,2
SIJ0661,1,5,1
SJC0333,1,5,2
SJF0094,9,50,49
SJO0209,0,9,2
SJW0451,0,2,1
SKG0759,1,7,5
SLB0049,0,4,3
SLP0762,1,5,1
SLT0907,0,7,1
SMB0804,0,7,2
SMH0291,1,8,1
SMW0084,1,9,3
SMY0792,1,7,2
SNC0187,1,3,1
SNS0129,0,4,2
SOB0360,1,3,2
SOB0586,0,6,1
SOF0808,1,4,1
SOG0411,0,5,1
SPA0141,1,8,1
SRH0155,1,5,4
SRS0231,0,6,5
SSG0250,1,7,1
SSH0799,0,6,1
SSJ0784,1,9,4
SSR0278,11,27,24
SSS0345,2,8,1
SVL0803,0,4,1
SVL0940,2,5,1
SVS0871,19,55,49
SXM0895,1,8,2
TAC0300,2,6,2
TAP0551,0,5,1
TBT0461,0,3,2
TCD0009,2,6,2
TDG0962,1,5,0
TDJ0998,0,2,1
TDS0984,3,4,1
TEB0251,9,56,53
TEM0093,2,9,3
TEM0977,9,34,28
TET0621,12,54,49
THD0448,1,9,2
THR0873,2,5,1
TIW0299,11,39,37
TJB0302,1,6,1
TJD0996,0,2,1
TJG0582,1,7,1
TLH0648,2,3,2
TLK0993,1,7,1
TLM0797,1,6,0
TMA0069,1,3,1
TNM0961,1,4,2
TOR0193,3,7,5
TPH0474,0,7,0
TQS0212,1,8,1
TRK0914,0,5,1
TSB0437,0,7,0
TSG0906,1,3,1
TSM0363,0,6,1
TSM0927,2,6,1
TSR0676,0,7,5
TTD1000,0,6,0
TUC0632,1,1,0
TVS0006,2,5,2
TVS0050,1,9,2
TYB0779,0,4,3
UAD0771,1,2,1
UBF0645,1,10,3
UCH0519,1,4,2
UCS0227,1,8,2
UFK0208,10,36,32
UIR0043,1,6,1
UJC0737,1,3,0
USH0199,1,6,0
VAA0087,0,8,2
VCC0396,2,3,1
VCY0751,0,4,0
VEB0935,12,27,24
VFM0814,0,8,1
VIA0063,0,5,1
VLB0647,1,3,2
VMJ0147,1,7,1
VMJ0546,5,64,57
VSA0230,1,4,1
VSS0154,0,7,1
VTT0385,0,2,1
WAB0143,0,6,1
WAS0254,0,5,1
WBC0192,2,6,1
WBC0315,1,3,1
WDD0366,9,49,46
WDO0870,1,1,0
WDV0573,2,4,1
WGR0833,0,3,1
WGS0516,1,7,3
WIF0691,0,3,0
WIQ0567,10,55,53
WJD0576,1,6,2
WKD0013,16,46,41
WKF0012,0,10,5
WLV0566,0,7,1
WNB0908,0,4,2
WPE0538,0,3,0
WPR0368,1,5,2
WRM0963,7,49,48
WSR0241,9,37,34
WTF0387,1,6,2
WTR0563,9,37,33
WVB0539,1,2,1
WXH0872,1,2,1
XAA0104,1,3,1
XBN0229,1,8,5
XHG0902,0,2,0
XHW0498,0,6,1
XLB0710,1,6,5
XRS0633,0,4,1
XWD0923,0,7,1
YCE0983,1,9,6
YDN0198,1,2,1
YEV0793,1,3,2
YIC0195,8,32,28
YJF0532,0,5,0
YJV0699,1,5,0
YWW0660,1,7,1
ZCF0590,1,4,0
ZDW0859,2,7,3
ZFM0468,1,5,2
ZJE0857,1,2,1
ZJS0269,1,1,0
ZKS0899,0,8,1
ZMC0284,1,8,1
ZSB0649,0,6,1
ZSK0258,0,7,1
ZSL0305,0,9,2
