user,usb_insertions,files_accessed,sensitive_files_accessed
ETR0428,9,36,32
EWH0191,1,3,1
EZH0736,13,38,34
EZT0640,1,7,0
FAW0032,1,6,1
FBA0348,0,1,0
FBW0747,1,4,1
FDE0117,1,9,3
FEB0306,4,10,4
FFC0891,1,3,0
FGW0853,1,7,3
FHO0630,1,6,4
FHS0837,0,3,2
FIR0920,1,2,1
FKB0163,7,68,63
FKK0055,3,5,2
FLM0213,8,91,89
FMG0527,3,4,1
FOB0756,0,7,1
FPC0954,1,8,2
FQA0854,0,3,1
FRB0023,1,5,1
FRL0511,0,5,0
FRR0832,0,10,3
FSB0399,1,4,1
FSC0601,0,8,6
FTM0406,1,3,1
FUM0015,1,2,1
FWM0707,1,3,1
FXF0957,1,5,1
GAF0060,3,3,2
GAF0570,1,3,1
GBM0603,2,4,2
GCC0744,1,6,0
GCC0945,3,4,1
GCG0951,0,2,0
GCL0016,0,7,1
GCR0554,1,7,4
GCS0518,1,7,1
GCS0571,1,12,5
GDF0704,1,13,6
GHH0288,0,6,3
GHL0460,0,9,2
GJD0298,1,4,2
GJT0386,0,7,1
GKO0078,0,8,2
GLR0975,1,6,3
GMF0738,1,3,1
GNS0178,6,66,65
GNZ0953,0,11,5
GOK0238,0,7,1
GQF0659,1,1,0
GQP0743,0,2,0
GRC0145,0,2,1
GRM0868,7,33,32
GTD0116,0,4,3
GTD0219,1,7,6
GTD0898,2,8,2
GZB0469,7,44,43
GZC0735,0,7,1
HAC0282,1,5,1
HAD0246,1,4,1
HAH0248,1,4,1
HAH0760,2,3,1
HAM0985,2,10,3
HAV0121,2,9,2
HBB0056,1,7,2
HBO0413,1,2,1
HCC0344,1,7,1
HCL0113,1,1,0
HCL0651,19,68,61
HCM0267,1,8,1
HCS0003,0,6,2
HCV0478,13,108,101
HCW0419,0,2,1
HDD0789,1,7,2
HDD0806,2,6,3
HDH0928,6,39,32
HDJ0446,1,13,8
HDL0748,0,8,3
HDS0367,0,6,0
HFB0347,1,6,2
HGG0240,4,8,1
HGH0595,0,8,1
HGN0287,6,57,51
HIA0414,1,4,1
HIW0536,1,8,1
HJA0018,1,6,1
HJB0742,12,22,19
HJS0072,1,5,1
HKB0418,0,9,2
HKF0831,0,4,1
HKI0171,0,8,4
HKR0628,0,7,1
HLH0512,0,8,2
HLM0933,1,10,4
HMM0108,1,3,1
HMW0713,1,9,4
HOB0994,0,3,2
HPH0075,6,52,51
HPM0986,1,5,1
HPR0585,0,8,5
HRB0351,1,3,0
HRD0635,1,9,4
HRL0540,1,7,3
HRW0550,5,29,25
HSB0196,1,2,1
HSD0457,0,5,1
HSG0818,1,11,5
HSP0290,2,6,3
HTF0641,6,54,48
HTH0007,13,41,40
HVB0037,1,3,1
HVF0067,0,8,1
HWH0646,0,5,3
HWM0342,8,57,53
HWW0436,10,37,35
HWY0038,0,5,3
HXL0968,1,7,2
IAR0694,1,8,1
IAT0263,1,4,1
IBB0359,1,4,1
IBB0696,1,7,1
IBM0671,1,7,0
IBP0883,0,5,2
IBS0836,4,34,30
ICH0294,3,10,4
ICS0956,1,2,1
IDO0176,0,4,1
IEB0153,3,6,1
IHK0841,0,8,1
IIA0092,1,7,3
IIL0513,9,30,28
IIW0249,0,5,3
IJM0139,1,9,6
IJM0444,2,5,1
IJM0776,1,4,0
IJR0825,0,5,2
IJW0851,0,5,2
IKP0472,1,3,0
IKR0401,1,3,1
ILC0838,0,6,1
ILH0958,1,6,4
ILJ0526,1,7,1
ILR0304,10,68,64
IMB0481,1,4,1
IMG0320,1,4,1
IMP0530,14,21,19
IRM0931,1,9,2
IRT0491,1,4,1
IUB0565,5,4,0
IUY0279,2,5,2
IWM0816,0,10,5
IYB0918,1,7,1
JAD0609,1,10,4
JAJ0849,3,9,2
JAM0382,1,9,2
JAV0361,1,5,1
JBD0616,2,9,3
JBM0350,0,4,2
JCC0225,1,2,0
JCG0316,1,6,0
JCR0172,0,4,1
JCR0289,0,5,4
JCR0770,0,4,0
JCR0921,0,4,1
JCV0245,0,8,5
JCW0858,0,6,2
JDB0169,3,2,1
JDC0030,0,4,0
JDF0593,1,2,1
JER0404,1,6,2
JFC0557,0,9,2
JFC0757,1,7,0
JGM0934,0,2,1
JGT0221,1,2,0
JHP0583,0,7,1
JIG0128,1,7,1
JIM0095,0,3,1
JJB0127,1,8,2
JJB0700,0,6,1
JJH0292,1,2,0
JJH0613,1,4,1
JJM0203,0,5,0
JKB0126,2,5,1
JKF0465,0,5,3
JKJ0698,2,5,1
JKM0303,0,6,1
JLM0364,1,4,1
JLW0053,0,7,2
JMB0308,0,7,2
JMC0925,1,4,1
JMD0520,1,6,1
JMH0543,1,11,5
JMK0099,0,4,1
JML0909,1,8,1
JMW0638,1,6,4
JNA0559,0,8,1
JNJ0556,1,1,0
JOL0024,1,2,1
JOM0750,0,2,1
JPA0667,1,8,4
JPW0741,0,3,1
JRF0835,1,7,1
JRG0207,1,5,1
JRH0455,0,7,3
JRL0574,12,65,61
JRS0362,0,3,1
JSA0775,12,43,42
JSH0330,5,32,26
JTM0223,0,3,1
JTS0389,0,7,1
JXH0493,1,7,2
JZD0888,0,8,1
KAC0124,0,11,4
KAL0395,0,11,5
KAT0270,1,2,1
KAT0489,1,6,0
KBB0189,3,3,1
KBC0054,0,6,3
KBG0549,0,4,1
KBL0260,0,7,0
KBP0008,1,4,0
KBS0874,1,7,2
KCB0815,1,4,2
KCF0045,16,59,53
KCO0122,2,7,1
KCS0173,1,2,1
KDS0349,2,2,0
KDT0346,0,3,1
KES0729,0,1,0
KJA0152,1,7,3
KJG0910,1,6,1
KJJ0293,1,7,1
KJM0887,1,7,1
KJP0371,1,3,2
KJS0618,0,3,2
KJW0416,0,2,1
KKC0683,1,5,1
KKS0119,11,52,46
KKW0879,1,6,2
KLH0596,1,5,0
KLM0639,1,2,0
KMB0922,1,7,0
KMS0657,1,2,1
KMW0545,1,7,1
KNB0022,1,6,1
KNG0672,0,4,1
KNW0644,2,8,3
KPC0073,0,7,2
KPP0452,0,6,5
KPR0497,1,5,3
KQC0708,0,3,2
KQS0415,0,3,1
KRG0158,0,7,3
KRL0062,2,3,1
KRL0501,0,10,6
KRM0541,1,4,2
KRV0372,1,4,1
KSH0569,1,10,4
KSP0357,1,8,1
KSP0966,1,5,1
KTG0091,12,73,68
KVS0425,2,8,1
KVT0028,1,3,1
KWC0004,1,2,1
KWE0082,1,6,1
LAF0991,1,9,2
LAM0911,1,12,6
LAP0338,1,10,4
LBC0356,2,2,1
LBF0214,0,5,0
LBH0942,1,3,0
LCB0664,9,48,47
LCC0819,1,8,1
LCD0622,0,4,1
LDB0090,1,2,1
LDD0560,9,48,42
LDG0459,13,44,42
LDM0587,0,11,4
LEM0605,0,7,3
LFS0071,0,8,1
LHB0606,1,4,1
LHB0967,0,9,4
LHL0309,3,8,3
LHN0151,12,32,31
LIM0674,0,5,2
LJB0826,1,1,0
LJJ0905,1,3,2
LJR0523,1,7,4
LJT0817,1,7,0
LLV0602,1,6,1
LMF0980,1,1,0
LNR0656,2,8,1
LNS0989,2,4,1
LOF0311,2,3,1
LOM0086,2,5,1
LPC0492,0,4,0
LPH0572,1,6,1
LQC0479,5,73,70
LQP0508,0,7,2
LRR0148,1,5,2
LRW0970,1,8,1
LTS0860,0,2,1
LUR0896,3,7,2
MAD0496,9,69,64
MAD0753,6,46,42
MAE0331,0,5,3
MAH0149,1,4,1
MAH0864,2,5,1
MAR0955,2,4,1
MAS0025,1,7,1
MAW0166,0,5,1
MBG0438,9,45,38
MBJ0312,1,7,1
MBR0724,1,10,6
MBW0809,1,5,2
MCD0125,0,5,1
MCF0327,1,7,1
MCF0600,1,5,2
MCJ0324,1,8,2
MCS0035,1,12,5
MCT0720,1,3,1
MDH0580,0,4,1
MDH0686,0,7,5
MDM0625,0,11,5
MDM0976,0,8,1
MES0407,12,76,70
MFV0897,1,7,1
MGS0974,9,38,34
MHA0798,1,4,2
MHG0244,0,7,1
MHG0733,1,8,4
MHH0180,2,7,1
MIB0904,2,9,2
MIC0726,7,33,30
MIL0255,1,5,1
MIM0712,0,4,1
MJB0588,0,1,0
MJM0510,6,76,71
MJS0890,1,2,0
MKG0711,0,5,2
MKL0941,1,3,2
MKP0861,0,7,1
MKS0204,0,6,1
MKW0441,1,8,1
MLD0755,2,6,4
MLG0475,1,8,2
MLL0598,1,7,0
MLM0950,1,11,4
MLP0668,1,8,1
MMB0488,4,5,2
MMG0943,0,3,2
MNC0717,15,74,73
MNR0829,1,3,0
MNS0224,2,7,2
MOH0273,0,3,1
MOP0763,5,33,29
MOS0047,1,7,2
MPM0220,1,8,1
MPT0376,2,9,2
MSD0939,1,7,1
MSG0839,0,5,0
MSH0040,0,6,1
MSO0222,2,6,1
MSS0001,0,7,2
MSZ0310,1,7,3
MTB0620,1,5,2
MTT0901,1,4,1
MVB0515,1,7,4
MVF0594,1,3,1
MVH0373,0,5,0
MYD0978,1,3,1
NAB0801,1,5,1
NAB0903,0,6,0
NAF0033,1,7,1
NAF0326,3,7,1
NAH0503,0,8,1
NAR0981,0,6,0
NBC0412,8,69,68
NBH0256,0,7,2
NCE0097,1,2,1
NCH0179,1,7,3
NCK0295,0,7,1
NCK0421,1,4,2
NCO0666,1,6,3
NDM0417,0,7,1
NGC0058,1,8,2
NGF0157,8,62,55
NGO0690,0,2,1
NHE0919,1,6,2
NHH0185,1,6,3
NIH0969,0,3,2
NJB0243,11,66,59
NJC0705,0,2,1
NKH0807,2,5,1
NKH0979,1,5,4
NKP0236,0,8,1
NLO0131,1,5,1
NMB0972,0,8,1
NMC0486,6,43,40
NMF0780,1,5,1
NMG0766,0,6,1
NMS0280,6,25,23
NNA0610,1,7,5
NNS0059,0,7,2
NOB0181,0,7,1
NRD0548,0,7,2
NRF0137,0,9,4
NRO0768,7,47,44
NSC0597,1,8,1
NSS0876,1,7,2
NUL0471,1,5,0
NWK0215,0,8,2
NWT0098,1,5,1
OBH0499,1,8,1
OCB0805,0,8,1
OCS0865,1,9,2
OHC0973,13,58,51
OJK0233,2,8,1
OKB0439,1,2,0
OKC0107,2,3,1
OLB0749,1,7,2
OLF0504,1,4,2
OLW0689,0,4,1
OMM0944,5,38,32
OMS0101,0,4,1
ONL0276,2,2,1
ONW0083,0,5,1
OQH0183,0,4,1
ORB0473,12,45,42
ORG0339,0,3,2
ORM0669,1,6,2
OSH0655,1,6,2
OYM0026,3,5,2
PAD0773,0,5,1
PBP0002,1,4,2
PDH0716,1,11,4
PDW0259,1,3,0
PES0085,1,7,0
PEV0323,0,6,0
PGC0066,0,9,5
PGH0184,1,8,1
PGO0433,0,7,2
PID0426,1,8,1
PIS0522,0,8,2
PKB0281,0,5,4
PKB0429,1,7,2
PLH0715,1,6,1
PLH0862,0,4,1
PMC0328,1,10,3
PMJ0564,0,5,4
PMV0850,0,6,0
PNH0761,0,6,1
PNL0301,12,51,45
POB0343,1,2,0
PPF0435,1,7,1
PRM0740,0,3,1
PSF0133,0,3,2
PTH0552,1,7,2
PTH0830,0,8,2
QCH0110,1,12,5
QJR0688,12,57,52
QNF0205,5,41,35
QNP0216,1,6,1
QOS0878,0,3,0
QPM0727,0,7,2
QRM0739,0,3,0
QSV0778,0,2,1
RAB0589,0,7,2
RAG0275,1,5,3
RAH0440,0,1,0
RAM0447,0,4,1
RAR0725,0,7,1
RAS0432,2,3,1
RAW0915,0,2,1
RBB0485,1,6,0
RCC0617,0,2,1
RCP0785,0,8,2
RDM0115,0,10,3
RDM0150,1,6,1
RDT0424,1,7,2
RFP0380,0,8,1
RGG0064,2,8,1
RGH0728,1,8,1
RGN0408,1,9,7
RHC0335,2,4,2
RHL0992,0,8,1
RHO0732,2,8,3
RHP0484,1,7,3
RHY0079,1,7,1
RIH0777,0,11,4
RJB0088,1,8,1
RJM0381,1,3,2
RKD0604,0,6,0
RKF0164,1,9,2
RLB0719,0,6,1
RLG0856,1,2,1
RMS0266,0,4,1
RMW0542,0,8,1
RNF0765,1,10,4
RNL0695,3,5,4
RNP0211,0,8,1
ROB0272,1,5,2
RRA0938,0,7,1
RRC0553,1,8,1
RRP0568,1,2,1
RSC0089,0,3,1
RSM0277,1,8,1
RTO0313,0,6,1
RUM0880,1,8,2
RVC0232,2,7,1
RVF0201,1,8,2
RYB0718,11,32,28
RZC0746,0,5,1
SAA0999,3,4,3
SAB0781,2,7,3
SAC0592,1,6,1
SAC0687,0,4,1
SAH0599,1,5,1
SAK0375,2,9,3
SAP0867,0,4,0
SAT0194,1,3,2
SBD0913,1,6,2
SBH0537,3,1,0
SBK0161,0,11,4
SBN0495,16,42,35
SBN0866,0,4,0
SBN0971,0,6,1
SBQ0786,0,6,2
SCB0534,1,8,1
SCF0608,0,3,2
SCP0130,0,5,2
SDB0106,0,4,2
SDF0017,5,10,6
SDO0170,0,2,1
SED0886,1,4,1
SEJ0677,1,4,2
SER0165,1,4,1
SES0477,1,8,2
SGB0140,0,7,1
SGG0787,0,7,3
SGM0021,1,7,4
SGS0268,1,6,1
SHR0334,1,5,2
SHW0578,0,4,3
SIJ0661,1,2,1
SJC0333,1,7,2
SJF0094,10,48,41
SJO0209,0,3,2
SJW0451,0,2,1
SKG0759,1,6,3
SLB0049,0,9,2
SLP0762,1,6,1
SLT0907,0,3,1
SMB0804,0,9,2
SMH0291,1,7,1
SMW0084,0,4,2
SMY0792,1,3,2
SNC0187,1,3,1
SNS0129,0,3,2
SOB0360,1,7,1
SOB0586,0,3,1
SOF0808,1,6,1
SOG0411,0,6,1
SPA0141,1,8,1
SRH0155,1,11,4
SRS0231,0,11,4
SSG0250,1,4,1
SSH0799,0,7,1
SSJ0784,1,9,4
SSR0278,9,23,19
SSS0345,1,3,1
SVL0803,0,4,1
SVL0940,2,4,1
SVS0871,15,46,39
SXM0895,1,5,2
TAC0300,1,2,1
TAP0551,0,9,2
TBT0461,0,4,2
TCD0009,2,7,2
TDG0962,1,2,0
TDJ0998,0,3,1
TDS0984,2,2,1
TEB0251,14,67,60
TEM0093,1,4,1
TEM0977,9,28,27
TET0621,10,59,54
THD0448,1,6,2
THR0873,2,5,1
TIW0299,8,27,26
TJB0302,1,5,1
TJD0996,0,4,1
TJG0582,1,3,1
TLH0648,2,9,2
TLK0993,1,2,1
TLM0797,1,6,0
TMA0069,3,7,3
TNM0961,1,8,2
TOR0193,2,7,4
TPH0474,0,5,0
TQS0212,1,4,1
TRK0914,0,6,1
TSB0437,0,1,0
TSG0906,1,3,1
TSM0363,0,3,1
TSM0927,1,2,1
TSR0676,0,7,4
TTD1000,0,2,0
TUC0632,1,4,0
TVS0006,2,9,2
TVS0050,1,9,2
TYB0779,0,9,5
UAD0771,1,8,1
UBF0645,1,3,2
UCH0519,1,5,2
UCS0227,1,5,2
UFK0208,11,48,44
UIR0043,1,2,1
UJC0737,1,7,0
USH0199,1,4,0
VAA0087,0,8,1
VCC0396,2,7,1
VCY0751,0,2,0
VEB0935,12,21,19
VFM0814,0,7,1
VIA0063,0,2,1
VLB0647,1,7,2
VMJ0147,1,2,1
VMJ0546,6,61,57
VSA0230,1,6,2
VSS0154,0,2,1
VTT0385,0,3,1
WAB0143,0,4,1
WAS0254,0,7,2
WBC0192,2,3,1
WBC0315,2,7,3
WDD0366,9,56,53
WDO0870,1,3,0
WDV0573,2,5,1
WGR0833,0,8,2
WGS0516,1,8,3
WIF0691,0,3,0
WIQ0567,12,58,53
WJD0576,1,5,2
WKD0013,15,42,36
WKF0012,0,6,5
WLV0566,0,4,1
WNB0908,0,8,2
WPE0538,0,3,0
WPR0368,1,4,2
WRM0963,7,44,41
WSR0241,6,29,27
WTF0387,1,6,2
WTR0563,8,44,38
WVB0539,2,9,2
WXH0872,1,7,1
XAA0104,1,7,1
XBN0229,1,8,5
XHG0902,0,2,0
XHW0498,0,5,1
XLB0710,1,5,4
XRS0633,0,5,1
XWD0923,1,10,3
YCE0983,1,9,6
YDN0198,1,2,1
YEV0793,1,8,1
YIC0195,8,39,32
YJF0532,0,5,0
YJV0699,1,1,0
YWW0660,1,3,1
ZCF0590,1,4,0
ZDW0859,2,9,3
ZFM0468,1,6,2
ZJE0857,2,6,2
ZJS0269,1,4,0
ZKS0899,0,8,1
ZMC0284,3,6,3
ZSB0649,0,6,1
ZSK0258,0,5,1
ZSL0305,0,8,2
