user,usb_insertions,files_accessed,sensitive_files_accessed
ETR0428,8,30,28
EWH0191,1,6,2
EZH0736,20,56,52
EZT0640,1,7,0
FAW0032,2,8,1
FBA0348,0,1,0
FBW0747,1,4,1
FDE0117,1,8,5
FEB0306,3,7,4
FFC0891,1,6,0
FGW0853,1,8,2
FHO0630,1,9,3
FHS0837,0,3,2
FIR0920,2,8,2
FKB0163,7,71,64
FKK0055,2,3,1
FLM0213,5,54,51
FMG0527,3,2,1
FOB0756,0,8,1
FPC0954,1,3,1
FQA0854,0,5,1
FRB0023,1,2,1
FRL0511,0,4,0
FRR0832,0,4,2
FSB0399,1,4,1
FSC0601,0,10,5
FTM0406,1,7,1
FUM0015,1,5,1
FWM0707,1,2,1
FXF0957,1,6,1
GAF0060,3,4,2
GAF0570,2,8,1
GBM0603,1,6,1
GCC0744,1,3,0
GCC0945,4,7,1
GCG0951,0,4,0
GCL0016,0,7,1
GCR0554,0,5,2
GCS0518,1,7,1
GCS0571,1,10,3
GDF0704,0,4,3
GHH0288,0,10,3
GHL0460,0,6,2
GJD0298,1,4,2
GJT0386,0,5,1
GKO0078,0,5,2
GLR0975,2,12,5
GMF0738,1,6,1
GNS0178,7,54,51
GNZ0953,0,5,4
GOK0238,0,8,1
GQF0659,1,7,0
GQP0743,0,1,0
GRC0145,0,3,1
GRM0868,5,24,22
GTD0116,0,7,3
GTD0219,1,11,5
GTD0898,3,5,3
GZB0469,6,42,40
GZC0735,0,6,1
HAC0282,1,2,1
HAD0246,1,3,1
HAH0248,1,7,1
HAH0760,2,7,1
HAM0985,4,11,6
HAV0121,2,4,2
HBB0056,1,3,2
HBO0413,1,8,1
HCC0344,1,7,1
HCL0113,1,4,0
HCL0651,15,45,40
HCM0267,1,7,1
HCS0003,0,8,2
HCV0478,9,56,54
HCW0419,0,6,1
HDD0789,1,7,2
HDD0806,2,9,4
HDH0928,5,39,34
HDJ0446,0,5,4
HDL0748,0,5,4
HDS0367,0,6,0
HFB0347,1,9,2
HGG0240,3,5,0
HGH0595,1,5,2
HGN0287,5,49,48
HIA0414,1,4,1
HIW0536,1,5,2
HJA0018,1,6,2
HJB0742,11,19,18
HJS0072,1,4,1
HKB0418,0,8,2
HKF0831,0,8,1
HKI0171,0,7,5
HKR0628,0,2,1
HLH0512,0,5,1
HLM0933,1,9,4
HMM0108,1,6,1
HMW0713,1,8,4
HOB0994,0,3,2
HPH0075,5,46,45
HPM0986,1,7,1
HPR0585,0,9,6
HRB0351,1,1,0
HRD0635,1,5,4
HRL0540,1,6,3
HRW0550,5,26,23
HSB0196,1,3,1
HSD0457,1,9,3
HSG0818,1,6,5
HSP0290,1,8,2
HTF0641,6,52,45
HTH0007,12,49,46
HVB0037,1,6,1
HVF0067,0,5,1
HWH0646,0,6,3
HWM0342,8,57,54
HWW0436,9,47,41
HWY0038,0,8,2
HXL0968,1,6,3
IAR0694,1,6,1
IAT0263,1,3,1
IBB0359,1,7,1
IBB0696,1,7,2
IBM0671,2,1,0
IBP0883,0,5,2
IBS0836,5,33,27
ICH0294,1,6,2
ICS0956,1,5,1
IDO0176,0,8,1
IEB0153,3,2,1
IHK0841,0,5,1
IIA0092,1,5,3
IIL0513,11,28,25
IIW0249,0,10,3
IJM0139,1,9,6
IJM0444,1,5,0
IJM0776,1,5,0
IJR0825,0,8,2
IJW0851,0,9,2
IKP0472,1,4,0
IKR0401,1,3,1
ILC0838,0,2,1
ILH0958,1,10,4
ILJ0526,2,4,3
ILR0304,9,64,58
IMB0481,1,5,1
IMG0320,1,3,1
IMP0530,11,28,23
IRM0931,1,6,2
IRT0491,1,8,1
IUB0565,4,2,0
IUY0279,2,4,2
IWM0816,0,7,4
IYB0918,1,4,1
JAD0609,2,12,6
JAJ0849,1,4,1
JAM0382,1,4,2
JAV0361,1,3,1
JBD0616,2,9,4
JBM0350,0,3,2
JCC0225,1,5,0
JCG0316,1,5,0
JCR0172,0,6,1
JCR0289,1,11,6
JCR0770,0,6,0
JCR0921,1,8,3
JCV0245,0,10,5
JCW0858,0,8,2
JDB0169,4,2,1
JDC0030,0,3,0
JDF0593,1,8,1
JER0404,1,6,1
JFC0557,0,8,2
JFC0757,1,4,0
JGM0934,0,8,1
JGT0221,2,5,0
JHP0583,0,5,1
JIG0128,1,9,2
JIM0095,0,5,2
JJB0127,2,7,4
JJB0700,0,8,2
JJH0292,1,5,0
JJH0613,1,7,2
JJM0203,1,8,1
JKB0126,2,5,1
JKF0465,0,8,3
JKJ0698,2,8,1
JKM0303,0,2,1
JLM0364,1,5,1
JLW0053,0,3,2
JMB0308,0,6,2
JMC0925,1,5,1
JMD0520,1,7,1
JMH0543,1,11,5
JMK0099,0,6,1
JML0909,1,4,1
JMW0638,2,9,8
JNA0559,0,8,1
JNJ0556,1,6,0
JOL0024,1,6,1
JOM0750,0,8,1
JPA0667,1,7,4
JPW0741,0,8,1
JRF0835,1,4,1
JRG0207,1,4,1
JRH0455,0,10,4
JRL0574,16,79,72
JRS0362,0,7,1
JSA0775,12,53,46
JSH0330,6,29,23
JTM0223,0,4,1
JTS0389,0,3,1
JXH0493,1,7,3
JZD0888,0,7,1
KAC0124,0,8,5
KAL0395,0,8,4
KAT0270,1,7,1
KAT0489,1,3,0
KBB0189,2,4,1
KBC0054,1,7,6
KBG0549,0,3,1
KBL0260,0,1,0
KBP0008,2,4,1
KBS0874,1,10,3
KCB0815,1,3,2
KCF0045,15,55,51
KCO0122,3,7,2
KCS0173,1,5,1
KDS0349,3,3,0
KDT0346,0,5,1
KES0729,0,5,0
KJA0152,0,7,1
KJG0910,1,3,1
KJJ0293,1,5,1
KJM0887,1,7,1
KJP0371,1,5,2
KJS0618,0,4,2
KJW0416,0,7,1
KKC0683,1,6,1
KKS0119,18,85,84
KKW0879,1,3,2
KLH0596,1,6,0
KLM0639,1,3,0
KMB0922,1,5,0
KMS0657,1,2,1
KMW0545,1,4,1
KNB0022,3,8,2
KNG0672,0,6,1
KNW0644,1,7,2
KPC0073,1,10,4
KPP0452,0,13,6
KPR0497,1,12,5
KQC0708,0,6,3
KQS0415,0,6,1
KRG0158,0,7,2
KRL0062,1,3,1
KRL0501,1,14,9
KRM0541,1,7,2
KRV0372,1,2,1
KSH0569,1,7,4
KSP0357,1,3,1
KSP0966,1,5,1
KTG0091,7,48,44
KVS0425,2,3,1
KVT0028,1,4,1
KWC0004,1,6,1
KWE0082,1,4,1
LAF0991,1,4,2
LAM0911,1,10,6
LAP0338,1,8,4
LBC0356,2,4,1
LBF0214,0,1,0
LBH0942,1,5,0
LCB0664,9,43,41
LCC0819,1,8,1
LCD0622,1,3,2
LDB0090,1,6,1
LDD0560,10,36,33
LDG0459,12,43,41
LDM0587,0,10,4
LEM0605,0,7,2
LFS0071,0,5,1
LHB0606,1,6,1
LHB0967,0,11,5
LHL0309,1,8,1
LHN0151,16,40,33
LIM0674,0,5,2
LJB0826,1,6,0
LJJ0905,1,5,2
LJR0523,1,10,4
LJT0817,1,5,0
LLV0602,1,5,1
LMF0980,1,5,0
LNR0656,1,8,1
LNS0989,2,4,1
LOF0311,2,7,1
LOM0086,2,6,1
LPC0492,0,4,0
LPH0572,1,5,1
LQC0479,5,68,62
LQP0508,0,3,1
LRR0148,1,6,1
LRW0970,1,8,1
LTS0860,0,3,1
LUR0896,4,5,2
MAD0496,9,62,57
MAD0753,6,50,47
MAE0331,0,7,4
MAH0149,1,2,1
MAH0864,3,8,1
MAR0955,2,7,1
MAS0025,1,5,1
MAW0166,0,5,1
MBG0438,10,46,40
MBJ0312,1,4,1
MBR0724,0,7,4
MBW0809,1,9,2
MCD0125,0,5,1
MCF0327,1,2,1
MCF0600,1,2,1
MCJ0324,1,4,2
MCS0035,2,15,8
MCT0720,1,3,2
MDH0580,0,6,1
MDH0686,0,6,4
MDM0625,0,9,5
MDM0976,0,8,1
MES0407,12,54,52
MFV0897,2,9,2
MGS0974,12,35,31
MHA0798,1,9,2
MHG0244,1,4,3
MHG0733,1,12,5
MHH0180,2,7,1
MIB0904,1,8,1
MIC0726,9,44,38
MIL0255,1,7,2
MIM0712,0,7,1
MJB0588,0,7,0
MJM0510,8,87,82
MJS0890,1,4,0
MKG0711,0,2,1
MKL0941,3,10,4
MKP0861,0,3,1
MKS0204,0,8,1
MKW0441,1,8,1
MLD0755,2,10,4
MLG0475,1,5,2
MLL0598,1,4,0
MLM0950,1,6,3
MLP0668,1,7,1
MMB0488,2,8,1
MMG0943,0,5,2
MNC0717,12,54,52
MNR0829,1,3,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,5,36,32
MOS0047,1,4,2
MPM0220,1,6,1
MPT0376,1,2,1
MSD0939,1,5,1
MSG0839,0,7,0
MSH0040,0,3,1
MSO0222,3,4,2
MSS0001,0,2,1
MSZ0310,1,8,2
MTB0620,1,5,2
MTT0901,1,3,1
MVB0515,0,9,2
MVF0594,1,8,1
MVH0373,0,4,0
MYD0978,1,2,1
NAB0801,1,6,1
NAB0903,0,2,0
NAF0033,3,4,3
NAF0326,3,2,1
NAH0503,0,2,1
NAR0981,0,4,0
NBC0412,6,57,54
NBH0256,0,4,2
NCE0097,1,4,1
NCH0179,1,6,3
NCK0295,0,8,1
NCK0421,1,6,2
NCO0666,1,5,3
NDM0417,0,6,1
NGC0058,1,9,2
NGF0157,7,54,52
NGO0690,0,9,2
NHE0919,1,3,1
NHH0185,1,8,3
NIH0969,0,9,2
NJB0243,13,55,54
NJC0705,0,8,1
NKH0807,2,2,1
NKH0979,1,10,4
NKP0236,0,2,1
NLO0131,1,3,1
NMB0972,0,8,1
NMC0486,5,38,35
NMF0780,1,7,1
NMG0766,0,5,1
NMS0280,6,26,23
NNA0610,1,9,5
NNS0059,1,11,4
NOB0181,1,6,2
NRD0548,0,6,2
NRF0137,0,9,3
NRO0768,10,61,59
NSC0597,1,3,1
NSS0876,1,6,2
NUL0471,1,4,0
NWK0215,0,6,2
NWT0098,1,5,1
OBH0499,1,8,1
OCB0805,0,7,1
OCS0865,1,4,2
OHC0973,17,58,56
OJK0233,3,9,2
OKB0439,1,2,0
OKC0107,4,8,2
OLB0749,1,9,2
OLF0504,1,7,2
OLW0689,0,4,1
OMM0944,5,38,32
OMS0101,0,7,2
ONL0276,1,1,0
ONW0083,1,3,2
OQH0183,0,5,1
ORB0473,14,34,30
ORG0339,0,4,1
ORM0669,2,7,3
OSH0655,1,7,2
OYM0026,2,2,1
PAD0773,0,7,1
PBP0002,1,6,2
PDH0716,1,7,4
PDW0259,1,3,0
PES0085,1,3,0
PEV0323,0,3,0
PGC0066,0,9,4
PGH0184,1,6,1
PGO0433,0,8,3
PID0426,2,8,2
PIS0522,0,3,2
PKB0281,0,11,4
PKB0429,1,8,1
PLH0715,1,6,1
PLH0862,0,8,1
PMC0328,1,9,3
PMJ0564,0,10,4
PMV0850,0,6,0
PNH0761,0,8,1
PNL0301,14,63,57
POB0343,1,7,0
PPF0435,1,6,1
PRM0740,0,2,1
PSF0133,0,8,2
PTH0552,1,6,2
PTH0830,0,7,2
QCH0110,1,9,4
QJR0688,17,67,61
QNF0205,5,43,36
QNP0216,3,7,3
QOS0878,0,3,0
QPM0727,0,5,2
QRM0739,0,1,0
QSV0778,0,7,1
RAB0589,0,4,3
RAG0275,1,4,3
RAH0440,0,2,0
RAM0447,0,8,1
RAR0725,0,2,1
RAS0432,2,5,1
RAW0915,1,10,3
RBB0485,1,7,0
RCC0617,0,8,1
RCP0785,0,6,2
RDM0115,0,8,3
RDM0150,3,5,2
RDT0424,1,6,2
RFP0380,0,8,1
RGG0064,3,9,2
RGH0728,2,6,2
RGN0408,1,9,6
RHC0335,2,7,2
RHL0992,0,8,1
RHO0732,2,4,3
RHP0484,1,5,4
RHY0079,1,8,1
RIH0777,0,7,5
RJB0088,1,6,1
RJM0381,1,6,2
RKD0604,0,3,0
RKF0164,1,7,2
RLB0719,0,8,2
RLG0856,1,7,1
RMS0266,0,7,1
RMW0542,0,6,1
RNF0765,1,6,3
RNL0695,1,9,2
RNP0211,0,3,1
ROB0272,1,10,3
RRA0938,1,8,2
RRC0553,1,8,1
RRP0568,1,2,1
RSC0089,0,8,2
RSM0277,1,2,1
RTO0313,0,5,1
RUM0880,0,8,1
RVC0232,2,3,1
RVF0201,0,6,1
RYB0718,9,33,28
RZC0746,0,2,1
SAA0999,1,7,1
SAB0781,1,8,1
SAC0592,1,4,1
SAC0687,0,5,1
SAH0599,1,3,1
SAK0375,2,8,3
SAP0867,0,3,0
SAT0194,1,7,2
SBD0913,1,7,2
SBH0537,2,7,0
SBK0161,0,9,5
SBN0495,10,31,26
SBN0866,0,1,0
SBN0971,0,3,1
SBQ0786,0,5,2
SCB0534,1,4,1
SCF0608,1,7,4
SCP0130,0,6,1
SDB0106,0,7,2
SDF0017,5,11,6
SDO0170,0,8,1
SED0886,1,5,1
SEJ0677,1,8,3
SER0165,1,7,1
SES0477,1,4,2
SGB0140,0,8,1
SGG0787,0,10,3
SGM0021,1,5,4
SGS0268,1,3,1
SHR0334,1,8,2
SHW0578,0,7,2
SIJ0661,1,6,1
SJC0333,1,5,2
SJF0094,14,63,56
SJO0209,0,8,2
SJW0451,0,2,1
SKG0759,1,11,4
SLB0049,0,3,2
SLP0762,1,3,1
SLT0907,0,3,1
SMB0804,0,9,2
SMH0291,1,6,1
SMW0084,1,10,3
SMY0792,2,8,4
SNC0187,1,3,2
SNS0129,0,3,2
SOB0360,1,5,1
SOB0586,1,4,3
SOF0808,1,7,1
SOG0411,0,8,1
SPA0141,1,8,1
SRH0155,0,8,2
SRS0231,0,4,3
SSG0250,1,8,1
SSH0799,0,8,1
SSJ0784,1,7,4
SSR0278,10,24,22
SSS0345,1,8,1
SVL0803,0,3,1
SVL0940,2,3,1
SVS0871,17,53,50
SXM0895,1,5,3
TAC0300,1,2,1
TAP0551,1,9,3
TBT0461,0,8,2
TCD0009,1,8,1
TDG0962,1,7,0
TDJ0998,0,6,2
TDS0984,2,4,1
TEB0251,11,56,52
TEM0093,1,5,1
TEM0977,10,33,29
TET0621,9,52,49
THD0448,1,7,3
THR0873,2,2,1
TIW0299,9,38,36
TJB0302,1,5,1
TJD0996,0,4,1
TJG0582,1,4,1
TLH0648,2,9,2
TLK0993,1,8,1
TLM0797,2,4,1
TMA0069,1,5,1
TNM0961,1,8,2
TOR0193,2,9,3
TPH0474,1,2,1
TQS0212,1,2,1
TRK0914,0,3,1
TSB0437,0,2,0
TSG0906,2,9,3
TSM0363,0,5,1
TSM0927,1,5,1
TSR0676,0,5,3
TTD1000,0,5,0
TUC0632,1,3,0
TVS0006,4,9,4
TVS0050,1,9,2
TYB0779,0,12,5
UAD0771,1,7,1
UBF0645,1,8,2
UCH0519,1,8,2
UCS0227,1,6,1
UFK0208,9,37,33
UIR0043,1,2,1
UJC0737,2,2,0
USH0199,1,7,0
VAA0087,0,3,2
VCC0396,2,3,1
VCY0751,0,3,0
VEB0935,15,26,21
VFM0814,0,8,1
VIA0063,0,7,1
VLB0647,2,9,4
VMJ0147,1,5,1
VMJ0546,5,62,57
VSA0230,1,6,1
VSS0154,0,6,1
VTT0385,0,3,1
WAB0143,0,8,1
WAS0254,0,8,1
WBC0192,3,5,2
WBC0315,1,8,1
WDD0366,13,70,69
WDO0870,2,3,1
WDV0573,4,4,2
WGR0833,0,7,1
WGS0516,1,11,4
WIF0691,0,2,0
WIQ0567,12,46,40
WJD0576,1,9,2
WKD0013,23,65,58
WKF0012,0,9,4
WLV0566,0,6,1
WNB0908,0,8,2
WPE0538,0,1,0
WPR0368,1,9,2
WRM0963,9,45,44
WSR0241,8,41,37
WTF0387,1,6,3
WTR0563,9,39,34
WVB0539,1,2,1
WXH0872,1,3,1
XAA0104,1,4,1
XBN0229,1,9,5
XHG0902,0,5,0
XHW0498,0,5,1
XLB0710,1,7,3
XRS0633,0,5,1
XWD0923,0,5,1
YCE0983,1,8,5
YDN0198,1,4,1
YEV0793,1,7,1
YIC0195,9,37,34
YJF0532,0,4,0
YJV0699,2,5,0
YWW0660,1,5,1
ZCF0590,1,5,0
ZDW0859,2,7,3
ZFM0468,1,4,2
ZJE0857,1,6,1
ZJS0269,1,3,0
ZKS0899,0,5,1
ZMC0284,1,7,1
ZSB0649,0,3,1
ZSK0258,0,8,1
ZSL0305,0,5,2
