user,usb_insertions,files_accessed,sensitive_files_accessed
BAJ0654,0,6,0
BAK0964,1,3,1
BAL0044,0,2,1
BAM0611,1,8,4
BAM0636,1,8,2
BBG0325,1,11,5
BBH0810,1,5,1
BBS0039,0,7,0
BBS0422,1,5,1
BCB0679,0,3,1
BCM0653,1,3,0
BCR0581,0,2,1
BDB0453,1,3,1
BDI0533,1,7,1
BDV0168,0,7,2
BEC0505,1,3,1
BEH0615,0,4,1
BER0314,1,8,1
BHC0665,1,5,1
BHW0458,2,12,6
BIH0745,1,9,2
BIS0247,2,9,2
BJH0354,4,3,1
BJH0811,1,3,0
BJM0111,0,5,0
BJP0134,0,4,0
BJW0619,0,5,1
BKW0374,1,5,1
BLB0114,0,4,1
BLL0929,1,7,1
BLS0678,2,4,1
BMC0547,1,3,1
BMG0917,1,8,3
BMM0112,0,2,0
BMS0877,1,2,0
BMT0528,13,52,51
BNG0237,1,6,1
BNR0965,1,4,0
BQS0525,1,7,2
BRB0355,1,8,2
BRM0995,0,4,0
BRS0734,4,45,43
BSA0431,7,58,56
BSB0990,0,3,0
BSH0445,0,2,1
BSS0369,1,8,1
BSS0463,3,4,2
BTL0226,1,3,0
BTL0722,1,10,3
BTN0061,0,3,1
BTR0403,0,8,1
BTS0011,0,4,2
BTW0005,1,6,1
BVC0790,0,7,1
BVN0514,1,4,0
BWH0813,12,65,60
BWP0202,1,5,1
BXJ0010,0,3,0
BYP0070,0,2,1
CAA0612,2,8,1
CAB0388,1,7,0
CAB0614,2,6,0
CAC0889,1,5,3
CAH0936,1,2,1
CAM0102,0,7,1
CAM0681,6,68,64
CAN0842,0,8,1
CAS0507,1,6,1
CBB0365,0,7,4
CBG0398,1,7,1
CBG0490,1,3,1
CCA0046,1,7,1
CCC0393,0,9,2
CCH0182,2,6,3
CCH0685,1,6,0
CCL0068,1,6,1
CCM0136,1,7,1
CCM0467,1,4,2
CCM0855,1,3,2
CCR0863,2,5,2
CCW0031,0,10,3
CCW0524,1,7,1
CEB0210,1,7,1
CEJ0109,0,2,0
CEL0561,1,6,1
CFG0959,1,3,1
CFM0767,0,6,0
CFW0264,0,4,1
CGA0629,1,6,1
CGB0637,0,3,1
CGF0337,0,2,1
CHG0146,3,6,2
CHM0821,1,2,0
CIG0052,0,7,1
CIM0271,3,3,2
CIM0926,1,7,1
CJC0494,0,8,1
CJF0802,1,6,1
CJG0470,1,8,1
CJH0702,1,5,1
CJK0200,1,6,1
CJM0138,0,8,4
CJM0521,0,6,1
CJP0952,2,8,1
CJV0286,1,2,1
CKB0427,2,8,2
CKB0482,2,8,1
CKD0680,0,8,3
CKH0144,1,3,1
CKP0721,0,7,0
CLB0774,1,8,6
CLD0894,0,3,0
CLF0852,0,6,1
CLH0703,0,3,2
CLS0296,2,7,3
CMB0912,1,8,1
CMM0487,1,1,0
CMS0454,1,6,1
CMW0783,1,3,2
CNB0900,1,7,1
CNE0352,1,8,1
CNM0800,1,5,1
COF0120,19,48,41
COM0321,2,8,1
CPG0322,1,5,0
CQH0701,1,7,2
CQH0730,1,5,4
CQW0652,1,7,0
CRD0624,1,2,1
CRK0916,0,5,2
CRO0027,1,4,1
CRP0456,2,8,2
CSB0080,0,7,1
CSC0217,1,5,1
CSH0626,0,9,2
CSJ0340,1,3,1
CSL0949,1,6,1
CSP0197,0,1,0
CTA0020,9,32,26
CTR0341,1,8,1
CTR0697,0,8,1
CTW0500,1,3,1
CUD0795,1,3,1
CWB0065,4,7,2
CWR0502,3,7,3
CXC0336,9,56,54
CYA0506,0,7,5
DAG0558,1,4,1
DAL0673,1,4,0
DAR0885,1,3,1
DBB0384,0,6,1
DBG0261,4,58,52
DBS0235,0,3,2
DBW0483,0,4,0
DCC0160,7,51,44
DCH0843,2,5,4
DDA0476,0,2,1
DDM0579,1,3,1
DEB0782,0,5,1
DFH0188,1,4,1
DFR0218,0,4,1
DGF0443,11,64,60
DGM0754,0,2,1
DGN0480,0,9,2
DGW0752,15,45,44
DHM0937,1,4,1
DIB0081,1,4,1
DIB0285,0,6,1
DIC0988,1,6,2
DID0650,1,11,6
DIW0118,1,7,6
DJB0159,0,1,0
DJS0682,14,61,56
DKB0631,1,9,2
DLF0377,11,60,57
DLH0029,10,47,46
DLM0051,0,8,1
DLS0383,0,4,0
DMG0358,0,8,5
DMK0257,1,7,5
DMM0623,1,8,1
DOL0332,0,3,2
DOP0562,1,4,1
DPM0423,4,4,1
DPS0262,20,72,67
DRR0162,13,38,33
DRR0242,1,2,0
DSB0731,5,24,22
DSM0591,1,8,4
DTP0379,1,4,0
DTT0076,1,3,2
DVM0265,0,3,1
DVW0103,1,6,3
DZC0228,1,6,1
EAH0466,1,5,1
EBC0390,8,50,48
ECF0828,1,3,1
ECL0930,2,9,2
ECR0822,0,3,1
EDA0684,0,8,1
EDB0714,0,8,1
EFS0882,1,4,0
EGD0132,9,75,72
EGD0409,3,2,1
EGK0893,0,8,1
EHB0420,16,25,23
EHB0824,0,2,0
EHD0584,1,8,1
EHR0096,0,7,1
EIM0156,0,8,3
EIP0997,1,11,6
EIS0041,0,8,2
EJW0884,0,5,1
ELB0847,0,3,1
ELH0960,2,7,0
ELT0769,1,7,1
EMB0531,6,49,46
EMS0317,3,6,2
EMW0105,1,7,2
EMW0772,1,8,1
ENC0234,0,3,0
ENL0100,0,9,2
EPW0434,1,7,3
ERH0449,1,6,1
ESA0642,3,7,0
ESH0135,1,5,2
ESH0283,1,8,2
ESJ0670,0,4,0
ESR0693,1,2,1
ETR0177,1,9,4
ETR0428,13,44,40
EWH0191,1,4,1
EZH0736,17,52,51
EZT0640,1,6,0
FAW0032,2,7,1
FBA0348,0,3,0
FBW0747,1,4,1
FDE0117,1,10,4
FEB0306,3,11,4
FFC0891,1,2,0
FGW0853,1,6,2
FHO0630,1,5,4
FHS0837,0,4,2
FIR0920,1,2,1
FKB0163,8,66,65
FKK0055,4,6,3
FLM0213,6,67,63
FMG0527,4,6,1
FOB0756,0,5,1
FPC0954,1,7,1
FQA0854,0,8,1
FRB0023,1,4,1
FRL0511,0,6,0
FRR0832,0,8,2
FSB0399,1,3,1
FSC0601,0,11,5
FTM0406,1,4,1
FUM0015,2,7,2
FWM0707,1,3,1
FXF0957,1,5,1
GAF0060,2,4,1
GAF0570,1,4,1
GBM0603,1,8,1
GCC0744,1,6,0
GCC0945,3,8,1
GCG0951,0,1,0
GCL0016,0,8,1
GCR0554,0,4,2
GCS0518,1,3,1
GCS0571,1,4,3
GDF0704,0,7,5
GHH0288,0,7,2
GHL0460,0,8,2
GJD0298,3,8,4
GJT0386,0,4,1
GKO0078,0,6,2
GLR0975,1,7,4
GMF0738,1,7,1
GNS0178,7,69,66
GNZ0953,0,11,5
GOK0238,0,6,1
GQF0659,1,2,0
GQP0743,0,3,0
GRC0145,0,6,1
GRM0868,7,36,31
GTD0116,0,9,3
GTD0219,1,6,5
GTD0898,2,8,2
GZB0469,7,45,41
GZC0735,0,7,1
HAC0282,1,8,1
HAD0246,1,7,1
HAH0248,1,6,1
HAH0760,2,3,1
HAM0985,2,8,4
HAV0121,2,8,2
HBB0056,1,9,2
HBO0413,1,3,1
HCC0344,1,4,1
HCL0113,1,4,0
HCL0651,12,49,44
HCM0267,1,7,1
HCS0003,0,3,2
HCV0478,7,57,55
HCW0419,1,9,2
HDD0789,1,7,3
HDD0806,2,7,4
HDH0928,6,38,31
HDJ0446,0,5,4
HDL0748,0,6,3
HDS0367,0,3,0
HFB0347,1,4,2
HGG0240,2,2,0
HGH0595,0,2,1
HGN0287,5,62,58
HIA0414,1,8,1
HIW0536,1,5,1
HJA0018,2,4,3
HJB0742,10,22,20
HJS0072,1,4,1
HKB0418,0,9,3
HKF0831,0,9,2
HKI0171,0,8,5
HKR0628,0,6,1
HLH0512,0,6,1
HLM0933,1,5,3
HMM0108,1,7,1
HMW0713,1,8,6
HOB0994,0,4,3
HPH0075,5,64,57
HPM0986,1,5,1
HPR0585,0,8,5
HRB0351,1,1,0
HRD0635,1,12,5
HRL0540,1,8,3
HRW0550,5,31,26
HSB0196,2,6,2
HSD0457,0,4,1
HSG0818,1,11,5
HSP0290,1,8,2
HTF0641,5,56,49
HTH0007,12,39,33
HVB0037,1,6,1
HVF0067,0,6,1
HWH0646,0,9,3
HWM0342,7,63,56
HWW0436,10,42,37
HWY0038,0,5,3
HXL0968,1,10,3
IAR0694,1,5,1
IAT0263,1,7,1
IBB0359,1,2,1
IBB0696,1,3,1
IBM0671,1,7,0
IBP0883,0,8,2
IBS0836,5,32,30
ICH0294,1,7,2
ICS0956,1,6,1
IDO0176,0,3,1
IEB0153,4,2,1
IHK0841,0,7,1
IIA0092,1,6,4
IIL0513,10,32,26
IIW0249,0,9,3
IJM0139,1,12,6
IJM0444,1,2,0
IJM0776,2,7,0
IJR0825,0,6,2
IJW0851,0,4,2
IKP0472,1,2,0
IKR0401,1,3,2
ILC0838,0,2,1
ILH0958,1,8,5
ILJ0526,1,4,1
ILR0304,12,80,76
IMB0481,2,3,2
IMG0320,1,2,1
IMP0530,14,19,18
IRM0931,1,8,2
IRT0491,1,8,1
IUB0565,4,4,0
IUY0279,2,4,2
IWM0816,0,8,3
IYB0918,1,5,1
JAD0609,1,5,4
JAJ0849,1,8,1
JAM0382,1,6,2
JAV0361,1,6,1
JBD0616,3,7,5
JBM0350,1,8,4
JCC0225,1,7,0
JCG0316,1,2,0
JCR0172,0,6,1
JCR0289,0,6,4
JCR0770,0,3,0
JCR0921,0,3,1
JCV0245,0,10,3
JCW0858,0,9,3
JDB0169,3,8,1
JDC0030,0,7,0
JDF0593,1,6,2
JER0404,1,4,1
JFC0557,0,8,2
JFC0757,1,1,0
JGM0934,0,2,1
JGT0221,3,6,1
JHP0583,0,4,1
JIG0128,1,5,1
JIM0095,0,7,1
JJB0127,2,10,4
JJB0700,0,6,1
JJH0292,2,4,1
JJH0613,1,8,1
JJM0203,0,1,0
JKB0126,2,4,1
JKF0465,0,9,4
JKJ0698,2,8,1
JKM0303,0,5,1
JLM0364,1,5,1
JLW0053,0,8,3
JMB0308,0,6,2
JMC0925,1,3,1
JMD0520,1,2,1
JMH0543,1,9,6
JMK0099,0,4,1
JML0909,1,3,1
JMW0638,1,9,5
JNA0559,0,2,1
JNJ0556,1,1,0
JOL0024,1,3,1
JOM0750,0,3,1
JPA0667,1,10,3
JPW0741,0,6,1
JRF0835,1,5,1
JRG0207,1,3,1
JRH0455,0,8,3
JRL0574,13,58,53
JRS0362,0,4,1
JSA0775,11,43,38
JSH0330,5,21,20
JTM0223,0,6,1
JTS0389,0,2,1
JXH0493,1,9,2
JZD0888,0,2,1
KAC0124,0,8,4
KAL0395,0,5,4
KAT0270,1,8,2
KAT0489,1,6,0
KBB0189,3,2,1
KBC0054,0,9,3
KBG0549,0,8,1
KBL0260,0,3,0
KBP0008,1,3,0
KBS0874,1,6,3
KCB0815,1,7,3
KCF0045,24,71,68
KCO0122,2,3,1
KCS0173,1,6,1
KDS0349,2,7,0
KDT0346,0,3,1
KES0729,0,3,0
KJA0152,0,4,1
KJG0910,1,2,1
KJJ0293,1,4,1
KJM0887,2,3,2
KJP0371,1,10,3
KJS0618,0,4,2
KJW0416,0,6,1
KKC0683,2,9,3
KKS0119,12,60,56
KKW0879,1,8,2
KLH0596,1,5,0
KLM0639,1,2,0
KMB0922,1,4,0
KMS0657,1,2,1
KMW0545,1,4,1
KNB0022,1,7,1
KNG0672,0,2,1
KNW0644,1,7,1
KPC0073,0,7,2
KPP0452,0,12,6
KPR0497,2,9,6
KQC0708,0,3,2
KQS0415,0,6,1
KRG0158,0,10,3
KRL0062,2,2,1
KRL0501,0,14,7
KRM0541,1,6,3
KRV0372,1,5,1
KSH0569,1,8,3
KSP0357,1,9,2
KSP0966,1,8,1
KTG0091,9,52,47
KVS0425,2,5,1
KVT0028,1,5,1
KWC0004,1,4,1
KWE0082,1,7,1
LAF0991,1,5,2
LAM0911,1,11,6
LAP0338,1,9,5
LBC0356,2,6,1
LBF0214,0,7,0
LBH0942,1,4,0
LCB0664,12,64,59
LCC0819,2,4,1
LCD0622,0,4,1
LDB0090,1,4,1
LDD0560,9,44,37
LDG0459,14,39,33
LDM0587,0,10,3
LEM0605,1,9,4
LFS0071,0,7,1
LHB0606,1,4,1
LHB0967,0,7,5
LHL0309,1,6,1
LHN0151,15,34,31
LIM0674,0,7,3
LJB0826,1,2,0
LJJ0905,1,4,2
LJR0523,1,10,3
LJT0817,1,2,0
LLV0602,1,2,1
LMF0980,1,1,0
LNR0656,1,4,1
LNS0989,2,2,1
LOF0311,2,8,1
LOM0086,2,3,1
LPC0492,0,1,0
LPH0572,1,5,1
LQC0479,6,60,54
LQP0508,0,4,1
LRR0148,1,5,1
LRW0970,1,8,1
LTS0860,0,2,1
LUR0896,4,5,2
MAD0496,15,95,88
MAD0753,5,54,51
MAE0331,0,7,3
MAH0149,2,5,2
MAH0864,2,3,1
MAR0955,2,6,1
MAS0025,1,5,1
MAW0166,0,4,1
MBG0438,17,60,59
MBJ0312,2,4,1
MBR0724,0,9,4
MBW0809,1,5,3
MCD0125,0,6,1
MCF0327,1,4,1
MCF0600,1,8,1
MCJ0324,2,10,3
MCS0035,1,10,4
MCT0720,1,6,1
MDH0580,0,2,1
MDH0686,0,5,4
MDM0625,0,9,5
MDM0976,0,6,2
MES0407,11,74,67
MFV0897,1,3,1
MGS0974,10,40,36
MHA0798,1,9,2
MHG0244,1,9,3
MHG0733,1,9,7
MHH0180,2,3,1
MIB0904,1,8,1
MIC0726,8,40,37
MIL0255,1,5,1
MIM0712,0,7,1
MJB0588,0,4,0
MJM0510,5,59,52
MJS0890,2,6,0
MKG0711,0,5,1
MKL0941,1,5,2
MKP0861,0,2,1
MKS0204,0,7,1
MKW0441,1,2,1
MLD0755,4,9,6
MLG0475,3,10,4
MLL0598,1,5,0
MLM0950,1,11,4
MLP0668,1,6,1
MMB0488,2,3,1
MMG0943,0,7,2
MNC0717,10,56,49
MNR0829,1,3,0
MNS0224,3,7,3
MOH0273,0,4,1
MOP0763,6,34,28
MOS0047,2,5,3
MPM0220,1,3,1
MPT0376,1,5,1
MSD0939,1,3,1
MSG0839,0,5,0
MSH0040,0,4,1
MSO0222,2,5,1
MSS0001,0,6,1
MSZ0310,1,3,2
MTB0620,1,8,2
MTT0901,2,3,1
MVB0515,0,9,3
MVF0594,1,3,1
MVH0373,0,6,0
MYD0978,3,5,3
NAB0801,1,7,1
NAB0903,0,2,0
NAF0033,1,2,1
NAF0326,3,5,1
NAH0503,0,6,1
NAR0981,0,5,0
NBC0412,5,51,46
NBH0256,0,7,2
NCE0097,1,8,1
NCH0179,1,9,4
NCK0295,0,8,1
NCK0421,2,8,3
NCO0666,1,5,3
NDM0417,0,3,1
NGC0058,1,3,2
NGF0157,8,60,55
NGO0690,0,3,1
NHE0919,1,2,1
NHH0185,1,5,3
NIH0969,0,5,1
NJB0243,10,55,54
NJC0705,0,7,1
NKH0807,3,3,1
NKH0979,1,11,7
NKP0236,0,5,1
NLO0131,1,6,1
NMB0972,0,5,1
NMC0486,5,33,31
NMF0780,1,4,1
NMG0766,0,8,1
NMS0280,7,34,27
NNA0610,1,9,5
NNS0059,0,5,2
NOB0181,0,8,1
NRD0548,0,7,2
NRF0137,0,11,5
NRO0768,8,62,55
NSC0597,1,6,1
NSS0876,1,7,2
NUL0471,1,5,0
NWK0215,0,9,2
NWT0098,1,5,1
OBH0499,1,4,1
OCB0805,0,3,1
OCS0865,1,7,2
OHC0973,12,51,47
OJK0233,2,3,1
OKB0439,1,2,0
OKC0107,2,7,1
OLB0749,1,6,1
OLF0504,1,4,2
OLW0689,0,7,1
OMM0944,5,28,27
OMS0101,0,5,2
ONL0276,1,7,0
ONW0083,0,4,1
OQH0183,0,3,1
ORB0473,16,39,36
ORG0339,0,6,1
ORM0669,1,2,1
OSH0655,2,8,3
OYM0026,2,2,1
PAD0773,1,6,3
PBP0002,1,4,2
PDH0716,1,6,3
PDW0259,1,3,0
PES0085,1,1,0
PEV0323,0,3,0
PGC0066,0,6,5
PGH0184,1,3,1
PGO0433,0,5,2
PID0426,1,8,1
PIS0522,0,3,2
PKB0281,0,13,6
PKB0429,1,4,1
PLH0715,1,5,1
PLH0862,0,5,1
PMC0328,1,10,3
PMJ0564,0,8,5
PMV0850,0,7,0
PNH0761,0,2,1
PNL0301,22,81,79
POB0343,1,6,0
PPF0435,1,2,1
PRM0740,0,6,1
PSF0133,0,8,2
PTH0552,1,3,2
PTH0830,1,10,4
QCH0110,1,4,3
QJR0688,19,66,65
QNF0205,4,32,26
QNP0216,1,5,1
QOS0878,0,3,0
QPM0727,0,6,2
QRM0739,0,2,0
QSV0778,0,8,1
RAB0589,0,6,2
RAG0275,1,10,4
RAH0440,0,5,0
RAM0447,0,3,1
RAR0725,0,6,1
RAS0432,2,8,1
RAW0915,0,4,1
RBB0485,1,5,0
RCC0617,0,6,1
RCP0785,0,4,3
RDM0115,0,8,4
RDM0150,1,4,1
RDT0424,1,7,2
RFP0380,0,4,1
RGG0064,2,3,1
RGH0728,1,6,1
RGN0408,1,10,6
RHC0335,2,5,2
RHL0992,0,3,1
RHO0732,4,12,6
RHP0484,1,9,4
RHY0079,1,4,1
RIH0777,0,7,4
RJB0088,1,6,1
RJM0381,1,7,1
RKD0604,1,8,1
RKF0164,1,5,2
RLB0719,0,3,1
RLG0856,1,7,1
RMS0266,0,7,1
RMW0542,0,2,1
RNF0765,1,7,3
RNL0695,1,3,2
RNP0211,0,6,1
ROB0272,1,9,3
RRA0938,0,7,1
RRC0553,1,4,1
RRP0568,1,2,1
RSC0089,0,7,1
RSM0277,1,4,1
RTO0313,0,7,1
RUM0880,0,8,1
RVC0232,2,2,1
RVF0201,0,4,1
RYB0718,9,26,25
RZC0746,0,4,1
SAA0999,1,4,1
SAB0781,2,4,3
SAC0592,1,6,1
SAC0687,0,3,1
SAH0599,2,7,1
SAK0375,1,3,2
SAP0867,0,1,0
SAT0194,1,5,2
SBD0913,1,6,3
SBH0537,2,2,0
SBK0161,0,7,4
SBN0495,11,30,25
SBN0866,0,4,0
SBN0971,0,4,1
SBQ0786,0,9,2
SCB0534,1,6,1
SCF0608,0,9,3
SCP0130,0,7,1
SDB0106,0,5,2
SDF0017,5,8,6
SDO0170,0,5,1
SED0886,2,2,1
SEJ0677,2,7,4
SER0165,1,5,1
SES0477,1,3,2
SGB0140,0,3,1
SGG0787,0,7,2
SGM0021,1,11,4
SGS0268,1,8,1
SHR0334,1,6,2
SHW0578,0,3,2
SIJ0661,1,8,1
SJC0333,1,6,3
SJF0094,9,44,38
SJO0209,0,9,2
SJW0451,0,5,1
SKG0759,2,10,6
SLB0049,0,5,2
SLP0762,1,3,1
SLT0907,0,2,1
SMB0804,0,5,2
SMH0291,1,4,1
SMW0084,0,4,1
SMY0792,1,8,2
SNC0187,2,7,3
SNS0129,0,9,2
SOB0360,1,3,2
SOB0586,0,4,1
SOF0808,1,7,1
SOG0411,0,6,1
SPA0141,1,5,1
SRH0155,0,7,2
SRS0231,0,12,5
SSG0250,1,5,1
SSH0799,0,3,1
SSJ0784,1,9,3
SSR0278,11,28,22
SSS0345,1,5,1
SVL0803,0,3,1
SVL0940,2,7,1
SVS0871,14,49,44
SXM0895,1,6,2
TAC0300,1,4,1
TAP0551,0,7,1
TBT0461,0,7,2
TCD0009,1,6,1
TDG0962,1,3,0
TDJ0998,0,5,1
TDS0984,3,7,1
TEB0251,12,46,43
TEM0093,1,4,1
TEM0977,10,28,27
TET0621,16,82,79
THD0448,1,8,2
THR0873,2,5,1
TIW0299,9,31,29
TJB0302,3,4,3
TJD0996,0,6,2
TJG0582,1,3,1
TLH0648,2,5,2
TLK0993,1,5,1
TLM0797,1,6,0
TMA0069,1,3,1
TNM0961,1,10,3
TOR0193,2,5,4
TPH0474,0,6,0
TQS0212,1,4,1
TRK0914,0,6,1
TSB0437,0,1,0
TSG0906,1,5,1
TSM0363,0,2,1
TSM0927,2,6,1
TSR0676,0,9,4
TTD1000,0,6,0
TUC0632,1,1,0
TVS0006,2,8,2
TVS0050,1,3,2
TYB0779,1,7,6
UAD0771,1,6,1
UBF0645,1,3,2
UCH0519,1,6,2
UCS0227,1,4,1
UFK0208,11,52,45
UIR0043,1,6,1
UJC0737,1,2,0
USH0199,1,7,0
VAA0087,0,5,1
VCC0396,2,6,1
VCY0751,0,2,0
VEB0935,21,39,33
VFM0814,0,3,1
VIA0063,1,4,2
VLB0647,1,5,2
VMJ0147,1,5,1
VMJ0546,6,50,49
VSA0230,1,7,2
VSS0154,0,6,1
VTT0385,0,8,1
WAB0143,0,6,1
WAS0254,0,6,1
WBC0192,2,5,1
WBC0315,1,7,1
WDD0366,7,47,44
WDO0870,1,3,0
WDV0573,2,2,1
WGR0833,0,6,1
WGS0516,1,5,4
WIF0691,0,3,0
WIQ0567,18,72,70
WJD0576,1,8,2
WKD0013,12,42,41
WKF0012,0,9,4
WLV0566,0,5,1
WNB0908,0,3,2
WPE0538,0,3,0
WPR0368,1,6,2
WRM0963,7,40,38
WSR0241,9,40,38
WTF0387,1,3,2
WTR0563,8,39,33
WVB0539,1,8,1
WXH0872,1,5,1
XAA0104,1,3,1
XBN0229,1,11,6
XHG0902,0,1,0
XHW0498,0,6,1
XLB0710,1,6,4
XRS0633,1,9,2
XWD0923,0,8,2
YCE0983,1,6,5
YDN0198,1,2,1
YEV0793,1,3,1
YIC0195,10,34,32
YJF0532,0,6,0
YJV0699,1,3,0
YWW0660,1,6,1
ZCF0590,1,3,0
ZDW0859,2,4,3
ZFM0468,1,8,2
ZJE0857,2,9,2
ZJS0269,1,2,0
ZKS0899,0,5,1
ZMC0284,1,5,1
ZSB0649,0,3,1
ZSK0258,0,8,1
ZSL0305,0,5,2
