user,usb_insertions,files_accessed,sensitive_files_accessed
IMG0320,1,8,1
IMP0530,14,25,20
IRM0931,1,3,1
IRT0491,1,3,1
IUB0565,4,3,0
IUY0279,2,8,2
IWM0816,0,7,4
IYB0918,2,2,1
JAD0609,2,7,6
JAJ0849,1,8,1
JAM0382,1,6,2
JAV0361,1,8,1
JBD0616,2,5,4
JBM0350,0,3,2
JCC0225,1,4,0
JCG0316,1,5,0
JCR0172,0,5,1
JCR0289,0,5,4
JCR0770,0,1,0
JCR0921,0,7,1
JCV0245,0,5,3
JCW0858,0,9,2
JDB0169,4,3,1
JDC0030,0,6,0
JDF0593,1,5,1
JER0404,1,8,1
JFC0557,0,8,2
JFC0757,1,5,0
JGM0934,0,7,1
JGT0221,1,7,0
JHP0583,0,2,1
JIG0128,1,8,1
JIM0095,0,7,1
JJB0127,1,5,2
JJB0700,0,2,1
JJH0292,1,2,0
JJH0613,1,6,1
JJM0203,0,3,0
JKB0126,2,5,1
JKF0465,0,11,5
JKJ0698,3,7,2
JKM0303,0,2,1
JLM0364,1,3,1
JLW0053,0,8,2
JMB0308,0,8,2
JMC0925,1,2,1
JMD0520,1,5,1
JMH0543,1,7,5
JMK0099,0,3,1
JML0909,1,5,1
JMW0638,1,7,5
JNA0559,0,7,1
JNJ0556,1,3,0
JOL0024,2,6,2
JOM0750,0,8,1
JPA0667,1,10,4
JPW0741,0,7,1
JRF0835,1,7,1
JRG0207,1,3,1
JRH0455,0,6,3
JRL0574,16,75,72
JRS0362,0,5,1
JSA0775,9,44,40
JSH0330,6,27,23
JTM0223,1,4,3
JTS0389,0,4,1
JXH0493,1,3,2
JZD0888,0,4,2
KAC0124,1,7,6
KAL0395,0,8,5
KAT0270,1,4,1
KAT0489,2,3,0
KBB0189,2,7,1
KBC0054,0,5,3
KBG0549,0,5,1
KBL0260,0,6,0
KBP0008,1,2,0
KBS0874,1,6,2
KCB0815,1,9,2
KCF0045,12,53,50
KCO0122,2,2,1
KCS0173,1,7,1
KDS0349,3,1,0
KDT0346,0,8,1
KES0729,0,2,0
KJA0152,0,6,1
KJG0910,1,5,1
KJJ0293,1,8,1
KJM0887,1,6,1
KJP0371,1,3,2
KJS0618,0,4,2
KJW0416,0,6,1
KKC0683,1,2,1
KKS0119,14,73,71
KKW0879,1,9,2
KLH0596,1,5,0
KLM0639,1,6,0
KMB0922,1,6,0
KMS0657,1,8,1
KMW0545,1,2,1
KNB0022,1,7,1
KNG0672,1,5,2
KNW0644,1,2,1
KPC0073,0,9,2
KPP0452,0,8,6
KPR0497,1,7,4
KQC0708,0,6,2
KQS0415,0,5,1
KRG0158,0,3,2
KRL0062,1,6,1
KRL0501,0,12,6
KRM0541,1,6,2
KRV0372,1,4,1
KSH0569,1,6,5
KSP0357,1,8,1
KSP0966,1,5,1
KTG0091,7,52,47
KVS0425,2,8,1
KVT0028,1,7,1
KWC0004,1,2,1
KWE0082,1,5,1
LAF0991,1,3,2
LAM0911,1,10,6
LAP0338,1,10,3
LBC0356,2,5,1
LBF0214,0,7,0
LBH0942,1,6,0
LCB0664,8,54,52
LCC0819,1,6,1
LCD0622,0,3,1
LDB0090,1,3,1
LDD0560,13,51,46
LDG0459,16,44,37
LDM0587,0,5,4
LEM0605,0,4,2
LFS0071,0,5,1
LHB0606,1,8,1
LHB0967,0,12,5
LHL0309,1,6,1
LHN0151,16,29,26
LIM0674,0,4,2
LJB0826,1,4,0
LJJ0905,1,9,2
LJR0523,1,4,3
LJT0817,1,5,0
LLV0602,1,4,1
LMF0980,1,5,0
LNR0656,2,2,1
LNS0989,2,3,1
LOF0311,2,5,1
LOM0086,4,8,3
LPC0492,0,4,0
LPH0572,1,2,1
LQC0479,6,67,65
LQP0508,0,5,1
LRR0148,1,5,1
LRW0970,1,7,1
LTS0860,0,7,1
LUR0896,4,4,2
MAD0496,10,63,57
MAD0753,5,48,42
MAE0331,1,10,6
MAH0149,1,8,1
MAH0864,2,2,1
MAR0955,2,7,1
MAS0025,1,2,1
MAW0166,0,8,1
MBG0438,10,43,41
MBJ0312,1,2,1
MBR0724,0,9,3
MBW0809,1,8,2
MCD0125,0,5,1
MCF0327,1,2,1
MCF0600,1,8,1
MCJ0324,1,3,2
MCS0035,1,8,4
MCT0720,1,2,1
MDH0580,0,3,1
MDH0686,0,9,5
MDM0625,0,9,4
MDM0976,0,3,1
MES0407,12,54,52
MFV0897,1,2,1
MGS0974,10,41,38
MHA0798,1,5,2
MHG0244,0,2,1
MHG0733,1,8,5
MHH0180,3,7,1
MIB0904,1,2,1
MIC0726,7,29,25
MIL0255,1,5,1
MIM0712,0,5,1
MJB0588,0,7,0
MJM0510,5,66,61
MJS0890,1,5,0
MKG0711,0,3,1
MKL0941,1,9,2
MKP0861,0,5,1
MKS0204,0,4,1
MKW0441,1,2,1
MLD0755,2,7,3
MLG0475,1,5,2
MLL0598,1,5,0
MLM0950,1,9,3
MLP0668,1,4,1
MMB0488,2,7,1
MMG0943,0,7,2
MNC0717,11,53,51
MNR0829,1,4,0
MNS0224,2,9,2
MOH0273,0,3,1
MOP0763,5,32,29
MOS0047,2,10,3
MPM0220,1,4,2
MPT0376,1,7,1
MSD0939,1,4,1
MSG0839,0,6,0
MSH0040,0,4,1
MSO0222,2,5,1
MSS0001,0,3,2
MSZ0310,1,5,2
MTB0620,1,9,2
MTT0901,1,8,1
MVB0515,1,7,4
MVF0594,1,6,1
MVH0373,0,3,0
MYD0978,1,7,1
NAB0801,1,8,1
NAB0903,0,1,0
NAF0033,2,5,2
NAF0326,3,8,1
NAH0503,0,3,1
NAR0981,0,6,0
NBC0412,6,59,56
NBH0256,0,4,2
NCE0097,1,3,1
NCH0179,2,7,6
NCK0295,0,2,1
NCK0421,1,4,2
NCO0666,2,13,6
NDM0417,0,7,1
NGC0058,1,8,2
NGF0157,8,57,53
NGO0690,0,3,2
NHE0919,1,4,1
NHH0185,1,10,4
NIH0969,0,8,1
NJB0243,14,70,65
NJC0705,0,2,1
NKH0807,2,6,1
NKH0979,1,14,7
NKP0236,1,6,2
NLO0131,1,4,1
NMB0972,1,7,3
NMC0486,4,39,34
NMF0780,1,9,2
NMG0766,0,8,1
NMS0280,6,29,24
NNA0610,1,7,5
NNS0059,0,8,2
NOB0181,0,3,1
NRD0548,0,8,2
NRF0137,0,6,3
NRO0768,7,51,49
NSC0597,1,5,1
NSS0876,1,9,2
NUL0471,1,6,0
NWK0215,0,5,2
NWT0098,1,7,1
OBH0499,1,5,2
OCB0805,0,2,1
OCS0865,1,5,2
OHC0973,17,64,60
OJK0233,2,4,1
OKB0439,1,1,0
OKC0107,2,7,1
OLB0749,1,3,1
OLF0504,1,9,3
OLW0689,0,6,1
OMM0944,4,33,32
OMS0101,0,2,1
ONL0276,1,2,0
ONW0083,0,2,1
OQH0183,0,8,1
ORB0473,14,45,42
ORG0339,0,6,1
ORM0669,1,3,1
OSH0655,1,9,2
OYM0026,2,3,1
PAD0773,0,4,1
PBP0002,1,7,2
PDH0716,1,5,3
PDW0259,2,3,1
PES0085,1,1,0
PEV0323,0,5,0
PGC0066,0,7,4
PGH0184,1,8,1
PGO0433,0,5,2
PID0426,1,3,1
PIS0522,0,9,2
PKB0281,0,6,4
PKB0429,1,2,1
PLH0715,1,6,1
PLH0862,0,7,1
PMC0328,1,9,3
PMJ0564,0,8,4
PMV0850,0,7,0
PNH0761,0,2,1
PNL0301,14,46,44
POB0343,1,5,0
PPF0435,1,5,1
PRM0740,0,6,1
PSF0133,0,5,3
PTH0552,2,11,4
PTH0830,1,10,4
QCH0110,1,10,3
QJR0688,17,63,59
QNF0205,8,48,46
QNP0216,2,8,2
QOS0878,0,6,0
QPM0727,0,6,2
QRM0739,0,5,0
QSV0778,0,3,1
RAB0589,0,3,2
RAG0275,1,11,5
RAH0440,0,1,0
RAM0447,0,5,1
RAR0725,0,6,1
RAS0432,4,5,3
RAW0915,0,4,1
RBB0485,1,7,0
RCC0617,0,5,1
RCP0785,0,7,2
RDM0115,1,11,6
RDM0150,1,6,1
RDT0424,1,9,2
RFP0380,1,5,2
RGG0064,2,3,1
RGH0728,1,7,1
RGN0408,1,9,6
RHC0335,2,5,2
RHL0992,0,8,1
RHO0732,2,5,4
RHP0484,1,8,4
RHY0079,1,4,1
RIH0777,0,11,4
RJB0088,2,8,2
RJM0381,2,7,3
RKD0604,0,4,0
RKF0164,1,3,2
RLB0719,0,8,1
RLG0856,1,6,1
RMS0266,0,4,1
RMW0542,0,4,1
RNF0765,1,11,4
RNL0695,1,5,2
RNP0211,0,3,1
ROB0272,1,9,2
RRA0938,1,3,2
RRC0553,1,2,1
RRP0568,1,6,1
RSC0089,0,6,1
RSM0277,1,2,1
RTO0313,0,7,2
RUM0880,0,2,1
RVC0232,2,4,1
RVF0201,0,3,1
RYB0718,10,36,29
RZC0746,0,6,1
SAA0999,1,5,1
SAB0781,1,4,1
SAC0592,1,7,1
SAC0687,0,6,1
SAH0599,1,3,1
SAK0375,2,5,3
SAP0867,0,5,0
SAT0194,1,4,2
SBD0913,1,4,2
SBH0537,2,5,0
SBK0161,0,6,4
SBN0495,10,22,19
SBN0866,0,1,0
SBN0971,0,5,1
SBQ0786,0,6,2
SCB0534,1,4,1
SCF0608,0,9,2
SCP0130,0,6,1
SDB0106,0,7,3
SDF0017,4,7,5
SDO0170,0,8,1
SED0886,2,5,1
SEJ0677,1,6,3
SER0165,1,3,1
SES0477,1,9,2
SGB0140,0,7,1
SGG0787,0,3,2
SGM0021,1,8,5
SGS0268,1,4,1
SHR0334,1,9,2
SHW0578,0,4,2
SIJ0661,1,5,1
SJC0333,1,7,2
SJF0094,10,54,51
SJO0209,0,6,2
SJW0451,0,6,1
SKG0759,1,6,4
SLB0049,0,8,2
SLP0762,1,2,1
SLT0907,0,4,1
SMB0804,0,9,2
SMH0291,1,2,1
SMW0084,0,3,1
SMY0792,1,8,2
SNC0187,1,6,2
SNS0129,0,6,2
SOB0360,1,3,2
SOB0586,0,6,2
SOF0808,1,8,1
SOG0411,0,6,1
SPA0141,1,8,1
SRH0155,0,9,2
SRS0231,1,7,6
SSG0250,1,5,1
SSH0799,0,4,1
SSJ0784,1,5,4
SSR0278,15,34,27
SSS0345,2,2,1
SVL0803,0,4,1
SVL0940,2,8,1
SVS0871,17,57,51
SXM0895,1,3,2
TAC0300,1,3,1
TAP0551,0,5,2
TBT0461,0,9,2
TCD0009,1,4,1
TDG0962,1,1,0
TDJ0998,0,5,1
TDS0984,2,4,1
TEB0251,10,47,41
TEM0093,1,2,1
TEM0977,14,46,40
TET0621,12,56,50
THD0448,1,4,2
THR0873,2,5,1
TIW0299,10,41,37
TJB0302,2,4,2
TJD0996,0,3,1
TJG0582,1,8,1
TLH0648,3,10,3
TLK0993,2,6,2
TLM0797,1,7,0
TMA0069,1,3,1
TNM0961,1,7,2
TOR0193,4,12,6
TPH0474,0,4,0
TQS0212,1,5,1
TRK0914,0,8,1
TSB0437,0,1,0
TSG0906,1,4,1
TSM0363,0,8,2
TSM0927,1,5,1
TSR0676,0,5,3
TTD1000,0,5,0
TUC0632,1,6,0
TVS0006,2,3,2
TVS0050,2,9,3
TYB0779,0,7,3
UAD0771,1,8,1
UBF0645,2,10,4
UCH0519,1,8,2
UCS0227,2,9,3
UFK0208,10,38,31
UIR0043,1,8,1
UJC0737,1,6,0
USH0199,1,6,0
VAA0087,0,5,1
VCC0396,2,3,1
VCY0751,0,7,0
VEB0935,16,29,23
VFM0814,0,5,1
VIA0063,0,5,1
VLB0647,1,8,3
VMJ0147,1,7,1
VMJ0546,6,66,62
VSA0230,1,5,1
VSS0154,0,7,1
VTT0385,0,4,1
WAB0143,0,8,1
WAS0254,1,6,3
WBC0192,2,3,1
WBC0315,1,6,1
WDD0366,9,57,51
WDO0870,1,1,0
WDV0573,2,8,1
WGR0833,0,6,1
WGS0516,1,6,4
WIF0691,0,6,0
WIQ0567,9,49,46
WJD0576,1,3,2
WKD0013,22,63,56
WKF0012,0,6,5
WLV0566,0,5,1
WNB0908,0,8,2
WPE0538,0,5,0
WPR0368,1,6,2
WRM0963,9,55,50
WSR0241,6,32,28
WTF0387,2,5,4
WTR0563,9,33,30
WVB0539,1,2,1
WXH0872,1,2,1
XAA0104,1,6,1
XBN0229,1,13,6
XHG0902,0,5,0
XHW0498,0,2,1
XLB0710,1,7,3
XRS0633,0,7,1
XWD0923,0,7,1
YCE0983,1,6,5
YDN0198,1,2,1
YEV0793,1,5,1
YIC0195,8,36,32
YJF0532,0,1,0
YJV0699,1,4,0
YWW0660,1,2,1
ZCF0590,1,4,0
ZDW0859,2,5,4
ZFM0468,1,9,2
ZJE0857,1,7,1
ZJS0269,2,2,1
ZKS0899,0,8,1
ZMC0284,1,6,1
ZSB0649,0,3,1
ZSK0258,0,2,1
ZSL0305,0,3,2
