user,usb_insertions,files_accessed,sensitive_files_accessed
LLV0602,1,8,1
LMF0980,1,6,0
LNR0656,1,4,1
LNS0989,2,8,1
LOF0311,3,5,1
LOM0086,2,3,1
LPC0492,0,4,0
LPH0572,1,8,2
LQC0479,7,77,76
LQP0508,0,5,1
LRR0148,1,4,1
LRW0970,1,3,1
LTS0860,0,7,1
LUR0896,5,8,3
MAD0496,13,76,73
MAD0753,5,52,48
MAE0331,0,9,3
MAH0149,1,5,1
MAH0864,3,2,1
MAR0955,2,8,1
MAS0025,1,7,1
MAW0166,0,3,1
MBG0438,11,41,35
MBJ0312,1,6,1
MBR0724,0,5,3
MBW0809,1,4,3
MCD0125,0,8,1
MCF0327,2,6,1
MCF0600,1,3,1
MCJ0324,1,4,2
MCS0035,1,10,6
MCT0720,1,7,1
MDH0580,0,4,1
MDH0686,0,5,4
MDM0625,0,11,4
MDM0976,0,2,1
MES0407,16,101,97
MFV0897,2,7,2
MGS0974,9,44,40
MHA0798,1,6,2
MHG0244,0,7,1
MHG0733,1,13,7
MHH0180,4,8,2
MIB0904,1,6,1
MIC0726,10,47,40
MIL0255,1,8,2
MIM0712,0,6,1
MJB0588,0,4,0
MJM0510,5,69,64
MJS0890,3,6,1
MKG0711,0,7,1
MKL0941,1,8,2
MKP0861,0,2,1
MKS0204,0,3,1
MKW0441,1,4,1
MLD0755,3,10,5
MLG0475,1,7,2
MLL0598,1,7,0
MLM0950,1,9,3
MLP0668,1,8,1
MMB0488,2,7,1
MMG0943,1,7,4
MNC0717,14,72,68
MNR0829,1,2,0
MNS0224,2,5,2
MOH0273,0,7,1
MOP0763,5,30,25
MOS0047,1,9,2
MPM0220,1,5,2
MPT0376,1,6,1
MSD0939,1,8,1
MSG0839,0,4,0
MSH0040,0,8,1
MSO0222,3,5,2
MSS0001,0,8,1
MSZ0310,1,3,2
MTB0620,1,4,2
MTT0901,2,2,1
MVB0515,0,7,2
MVF0594,1,6,1
MVH0373,0,4,0
MYD0978,1,6,1
NAB0801,1,4,1
NAB0903,0,7,0
NAF0033,1,6,1
NAF0326,5,7,1
NAH0503,0,4,1
NAR0981,0,2,0
NBC0412,6,59,53
NBH0256,1,7,4
NCE0097,1,4,1
NCH0179,1,9,4
NCK0295,0,4,1
NCK0421,1,8,2
NCO0666,1,10,4
NDM0417,0,8,2
NGC0058,1,5,2
NGF0157,9,54,51
NGO0690,0,5,1
NHE0919,1,5,1
NHH0185,2,8,5
NIH0969,0,5,2
NJB0243,13,55,53
NJC0705,0,8,1
NKH0807,2,8,1
NKH0979,1,10,4
NKP0236,0,2,1
NLO0131,1,7,1
NMB0972,0,3,1
NMC0486,5,33,31
NMF0780,1,4,1
NMG0766,0,3,1
NMS0280,6,31,25
NNA0610,1,13,7
NNS0059,0,7,2
NOB0181,0,2,1
NRD0548,0,5,2
NRF0137,0,10,4
NRO0768,11,69,65
NSC0597,1,3,1
NSS0876,1,6,2
NUL0471,1,1,0
NWK0215,0,4,2
NWT0098,1,3,1
OBH0499,1,6,1
OCB0805,0,4,1
OCS0865,1,7,2
OHC0973,16,43,37
OJK0233,2,4,1
OKB0439,1,7,0
OKC0107,2,6,1
OLB0749,1,3,1
OLF0504,1,9,3
OLW0689,0,3,1
OMM0944,4,34,30
OMS0101,1,4,3
ONL0276,1,3,0
ONW0083,0,6,1
OQH0183,0,4,1
ORB0473,23,54,51
ORG0339,0,6,1
ORM0669,1,3,2
OSH0655,1,4,2
OYM0026,2,2,1
PAD0773,0,3,1
PBP0002,1,9,3
PDH0716,1,10,4
PDW0259,1,4,0
PES0085,1,3,0
PEV0323,0,4,0
PGC0066,0,6,4
PGH0184,1,6,1
PGO0433,0,4,2
PID0426,1,2,1
PIS0522,0,4,2
PKB0281,0,6,5
PKB0429,1,4,2
PLH0715,1,7,1
PLH0862,1,7,3
PMC0328,1,8,3
PMJ0564,0,13,7
PMV0850,0,6,0
PNH0761,0,7,1
PNL0301,13,52,47
POB0343,1,3,0
PPF0435,2,5,1
PRM0740,0,5,1
PSF0133,0,7,2
PTH0552,2,5,4
PTH0830,0,5,2
QCH0110,1,9,3
QJR0688,19,61,59
QNF0205,6,47,43
QNP0216,2,6,2
QOS0878,0,4,0
QPM0727,0,7,2
QRM0739,0,1,0
QSV0778,0,5,1
RAB0589,0,10,3
RAG0275,1,9,5
RAH0440,0,4,0
RAM0447,0,5,1
RAR0725,0,8,2
RAS0432,3,3,2
RAW0915,0,3,2
RBB0485,1,7,0
RCC0617,0,8,1
RCP0785,1,7,4
RDM0115,0,7,4
RDM0150,1,7,1
RDT0424,1,8,2
RFP0380,0,8,1
RGG0064,2,4,1
RGH0728,1,4,1
RGN0408,1,13,7
RHC0335,2,7,2
RHL0992,0,3,1
RHO0732,2,6,4
RHP0484,1,9,4
RHY0079,2,7,2
RIH0777,0,9,4
RJB0088,1,8,1
RJM0381,1,7,1
RKD0604,0,4,0
RKF0164,1,6,2
RLB0719,0,4,1
RLG0856,1,2,1
RMS0266,0,6,1
RMW0542,1,5,3
RNF0765,1,5,4
RNL0695,1,7,2
RNP0211,0,6,1
ROB0272,1,4,2
RRA0938,0,3,1
RRC0553,1,4,1
RRP0568,1,5,1
RSC0089,0,7,1
RSM0277,1,2,1
RTO0313,0,3,1
RUM0880,0,5,1
RVC0232,2,2,1
RVF0201,0,3,1
RYB0718,9,28,27
RZC0746,0,2,1
SAA0999,1,3,1
SAB0781,1,3,1
SAC0592,1,4,1
SAC0687,0,3,1
SAH0599,1,2,1
SAK0375,1,3,2
SAP0867,0,7,0
SAT0194,1,4,2
SBD0913,2,10,4
SBH0537,2,2,0
SBK0161,0,8,5
SBN0495,15,36,32
SBN0866,0,4,0
SBN0971,0,7,1
SBQ0786,0,8,2
SCB0534,1,2,1
SCF0608,0,3,2
SCP0130,0,8,1
SDB0106,0,6,2
SDF0017,3,7,4
SDO0170,0,2,1
SED0886,1,8,1
SEJ0677,1,9,2
SER0165,1,5,1
SES0477,1,4,2
SGB0140,0,2,1
SGG0787,0,9,2
SGM0021,1,8,4
SGS0268,1,4,1
SHR0334,1,9,2
SHW0578,0,9,2
SIJ0661,1,2,1
SJC0333,1,8,2
SJF0094,10,45,39
SJO0209,0,8,2
SJW0451,0,8,2
SKG0759,1,7,3
SLB0049,0,5,2
SLP0762,1,5,1
SLT0907,0,7,1
SMB0804,0,8,2
SMH0291,1,3,1
SMW0084,0,5,2
SMY0792,1,7,2
SNC0187,1,8,1
SNS0129,0,4,2
SOB0360,1,5,1
SOB0586,0,6,1
SOF0808,2,6,1
SOG0411,0,4,2
SPA0141,1,6,1
SRH0155,0,4,2
SRS0231,0,6,3
SSG0250,1,7,1
SSH0799,0,6,1
SSJ0784,1,8,3
SSR0278,15,37,30
SSS0345,1,5,1
SVL0803,0,2,1
SVL0940,2,5,1
SVS0871,17,57,51
SXM0895,1,9,2
TAC0300,2,8,2
TAP0551,0,8,1
TBT0461,0,9,2
TCD0009,1,8,1
TDG0962,1,6,0
TDJ0998,0,6,1
TDS0984,2,5,1
TEB0251,10,51,44
TEM0093,1,2,1
TEM0977,9,40,33
TET0621,10,54,50
THD0448,1,7,2
THR0873,2,4,1
TIW0299,13,49,47
TJB0302,1,6,1
TJD0996,1,6,3
TJG0582,1,4,1
TLH0648,2,8,2
TLK0993,1,7,1
TLM0797,1,1,0
TMA0069,1,2,1
TNM0961,1,8,2
TOR0193,3,11,5
TPH0474,0,4,0
TQS0212,1,5,1
TRK0914,0,5,1
TSB0437,0,5,0
TSG0906,1,3,1
TSM0363,0,6,1
TSM0927,3,7,2
TSR0676,0,4,3
TTD1000,0,1,0
TUC0632,1,3,0
TVS0006,2,5,2
TVS0050,1,6,2
TYB0779,0,12,5
UAD0771,1,8,1
UBF0645,1,7,2
UCH0519,1,9,2
UCS0227,1,5,1
UFK0208,15,49,48
UIR0043,1,3,1
UJC0737,1,1,0
USH0199,2,8,1
VAA0087,0,6,1
VCC0396,2,2,1
VCY0751,0,2,0
VEB0935,19,35,31
VFM0814,0,5,1
VIA0063,0,7,1
VLB0647,1,8,2
VMJ0147,1,5,1
VMJ0546,6,52,48
VSA0230,1,3,1
VSS0154,0,7,1
VTT0385,0,3,1
WAB0143,0,3,1
WAS0254,0,7,1
WBC0192,2,5,1
WBC0315,1,6,1
WDD0366,9,53,48
WDO0870,1,3,0
WDV0573,2,7,1
WGR0833,0,6,1
WGS0516,1,5,3
WIF0691,0,4,0
WIQ0567,18,76,70
WJD0576,1,3,2
WKD0013,20,50,45
WKF0012,0,11,5
WLV0566,0,6,1
WNB0908,0,4,3
WPE0538,0,1,0
WPR0368,1,6,2
WRM0963,7,50,49
WSR0241,7,26,24
WTF0387,1,9,2
WTR0563,9,40,34
WVB0539,1,7,1
WXH0872,1,6,1
XAA0104,1,5,1
XBN0229,1,6,5
XHG0902,1,5,1
XHW0498,0,2,1
XLB0710,2,11,6
XRS0633,0,5,1
XWD0923,0,2,1
YCE0983,1,7,5
YDN0198,1,4,1
YEV0793,1,4,1
YIC0195,8,37,33
YJF0532,0,3,0
YJV0699,1,2,0
YWW0660,1,2,1
ZCF0590,1,6,0
ZDW0859,2,11,4
ZFM0468,1,9,2
ZJE0857,1,4,1
ZJS0269,1,6,0
ZKS0899,0,7,1
ZMC0284,1,8,1
ZSB0649,0,5,2
ZSK0258,1,10,3
ZSL0305,0,9,3
