user,usb_insertions,files_accessed,sensitive_files_accessed
AVM0947,1,4,2
AWM0764,1,2,1
BAH0875,1,5,1
BAJ0654,0,3,0
BAK0964,1,3,1
BAL0044,0,3,1
BAM0611,1,4,3
BAM0636,1,5,3
BBG0325,1,9,4
BBH0810,1,7,1
BBS0039,0,4,0
BBS0422,1,2,1
BCB0679,0,6,1
BCM0653,1,2,0
BCR0581,0,3,2
BDB0453,1,4,1
BDI0533,1,6,1
BDV0168,0,6,2
BEC0505,1,7,1
BEH0615,0,8,1
BER0314,1,6,1
BHC0665,1,8,1
BHW0458,1,11,4
BIH0745,1,4,2
BIS0247,1,7,1
BJH0354,4,3,1
BJH0811,1,5,0
BJM0111,0,1,0
BJP0134,0,2,0
BJW0619,0,8,1
BKW0374,1,8,1
BLB0114,0,7,1
BLL0929,1,8,1
BLS0678,2,2,1
BMC0547,1,6,1
BMG0917,1,7,2
BMM0112,0,2,0
BMS0877,1,1,0
BMT0528,9,50,43
BNG0237,2,3,1
BNR0965,1,6,0
BQS0525,1,3,2
BRB0355,1,9,2
BRM0995,0,4,0
BRS0734,7,63,56
BSA0431,5,41,38
BSB0990,0,6,0
BSH0445,0,4,1
BSS0369,1,3,1
BSS0463,2,6,1
BTL0226,1,3,0
BTL0722,1,7,2
BTN0061,0,2,1
BTR0403,0,6,1
BTS0011,0,3,1
BTW0005,2,7,1
BVC0790,0,6,1
BVN0514,2,3,0
BWH0813,14,54,53
BWP0202,1,3,1
BXJ0010,0,2,0
BYP0070,0,8,1
CAA0612,1,8,1
CAB0388,3,4,1
CAB0614,2,6,0
CAC0889,1,9,4
CAH0936,1,4,1
CAM0102,0,8,1
CAM0681,7,67,65
CAN0842,0,5,1
CAS0507,1,3,1
CBB0365,0,9,3
CBG0398,1,4,1
CBG0490,1,7,1
CCA0046,1,2,1
CCC0393,0,7,2
CCH0182,1,7,2
CCH0685,2,2,0
CCL0068,1,8,1
CCM0136,1,5,1
CCM0467,1,6,2
CCM0855,1,8,2
CCR0863,1,6,1
CCW0031,0,9,3
CCW0524,1,5,1
CEB0210,2,6,3
CEJ0109,1,4,1
CEL0561,1,6,1
CFG0959,1,2,1
CFM0767,0,2,0
CFW0264,0,2,1
CGA0629,1,4,1
CGB0637,0,7,1
CGF0337,0,9,2
CHG0146,2,6,1
CHM0821,1,5,0
CIG0052,0,5,1
CIM0271,3,6,2
CIM0926,1,2,1
CJC0494,0,5,1
CJF0802,1,2,1
CJG0470,1,3,1
CJH0702,1,4,1
CJK0200,1,4,1
CJM0138,0,10,4
CJM0521,0,2,1
CJP0952,1,2,0
CJV0286,1,4,1
CKB0427,2,9,2
CKB0482,2,4,1
CKD0680,0,6,4
CKH0144,1,7,1
CKP0721,0,6,0
CLB0774,1,10,5
CLD0894,1,2,1
CLF0852,0,5,1
CLH0703,0,4,2
CLS0296,3,11,5
CMB0912,2,10,3
CMM0487,1,2,0
CMS0454,2,9,2
CMW0783,1,5,2
CNB0900,1,2,1
CNE0352,1,3,1
CNM0800,1,7,1
COF0120,17,39,35
COM0321,1,6,0
CPG0322,1,4,0
CQH0701,1,6,2
CQH0730,1,7,3
CQW0652,1,6,0
CRD0624,1,7,1
CRK0916,0,8,1
CRO0027,1,7,1
CRP0456,1,7,1
CSB0080,0,2,1
CSC0217,1,6,1
CSH0626,0,9,2
CSJ0340,1,8,1
CSL0949,1,5,1
CSP0197,0,5,0
CTA0020,8,25,23
CTR0341,2,5,1
CTR0697,0,8,1
CTW0500,1,5,1
CUD0795,1,3,1
CWB0065,4,5,2
CWR0502,2,6,2
CXC0336,10,54,48
CYA0506,1,8,6
DAG0558,1,7,1
DAL0673,1,3,0
DAR0885,1,6,1
DBB0384,0,5,1
DBG0261,5,52,48
DBS0235,0,5,2
DBW0483,0,3,0
DCC0160,9,73,66
DCH0843,1,3,2
DDA0476,0,6,1
DDM0579,1,6,1
DEB0782,0,6,1
DFH0188,1,8,1
DFR0218,0,7,1
DGF0443,11,67,65
DGM0754,0,7,1
DGN0480,0,5,3
DGW0752,16,59,55
DHM0937,1,4,1
DIB0081,3,3,2
DIB0285,0,6,1
DIC0988,1,4,2
DID0650,0,10,3
DIW0118,1,11,6
DJB0159,0,4,0
DJS0682,11,55,51
DKB0631,1,3,2
DLF0377,13,47,46
DLH0029,10,58,53
DLM0051,0,2,1
DLS0383,0,3,0
DMG0358,0,6,3
DMK0257,1,12,5
DMM0623,1,5,1
DOL0332,0,9,2
DOP0562,1,8,1
DPM0423,5,4,2
DPS0262,17,65,61
DRR0162,14,42,39
DRR0242,1,7,0
DSB0731,4,26,21
DSM0591,1,10,4
DTP0379,1,5,0
DTT0076,1,9,2
DVM0265,0,2,1
DVW0103,1,8,2
DZC0228,1,3,1
EAH0466,1,6,1
EBC0390,8,49,42
ECF0828,1,6,1
ECL0930,2,6,2
ECR0822,0,6,1
EDA0684,0,5,1
EDB0714,0,3,1
EFS0882,1,1,0
EGD0132,9,71,66
EGD0409,4,8,1
EGK0893,0,5,1
EHB0420,13,32,26
EHB0824,0,1,0
EHD0584,1,8,1
EHR0096,0,6,1
EIM0156,0,3,2
EIP0997,0,8,5
EIS0041,0,3,2
EJW0884,0,7,1
ELB0847,0,4,1
ELH0960,2,2,0
ELT0769,1,8,1
EMB0531,6,48,46
EMS0317,4,9,3
EMW0105,1,8,2
EMW0772,1,4,1
ENC0234,0,1,0
ENL0100,0,9,2
EPW0434,1,5,3
ERH0449,1,6,1
ESA0642,2,6,0
ESH0135,1,8,2
ESH0283,0,4,1
ESJ0670,0,5,0
ESR0693,1,6,1
ETR0177,2,9,6
ETR0428,11,42,38
EWH0191,1,8,1
EZH0736,13,39,35
EZT0640,1,1,0
FAW0032,1,7,1
FBA0348,0,5,0
FBW0747,1,3,1
FDE0117,1,5,4
FEB0306,5,6,5
FFC0891,1,5,0
FGW0853,1,8,3
FHO0630,1,5,3
FHS0837,0,6,3
FIR0920,2,8,2
FKB0163,8,54,52
FKK0055,2,3,1
FLM0213,6,74,67
FMG0527,4,5,1
FOB0756,0,8,1
FPC0954,1,5,1
FQA0854,0,3,1
FRB0023,2,8,2
FRL0511,0,6,0
FRR0832,0,6,2
FSB0399,1,8,2
FSC0601,0,12,5
FTM0406,1,8,2
FUM0015,1,2,1
FWM0707,1,8,1
FXF0957,1,8,1
GAF0060,2,5,1
GAF0570,2,3,1
GBM0603,1,6,1
GCC0744,1,1,0
GCC0945,5,9,2
GCG0951,0,4,0
GCL0016,0,5,1
GCR0554,0,5,2
GCS0518,2,5,3
GCS0571,1,10,4
GDF0704,0,12,5
GHH0288,0,6,2
GHL0460,0,3,2
GJD0298,1,8,2
GJT0386,0,3,1
GKO0078,0,7,2
GLR0975,1,5,3
GMF0738,1,4,2
GNS0178,6,57,52
GNZ0953,0,7,4
GOK0238,0,6,1
GQF0659,1,3,0
GQP0743,0,7,0
GRC0145,0,7,1
GRM0868,5,30,25
GTD0116,0,9,4
GTD0219,1,12,6
GTD0898,2,7,2
GZB0469,6,39,37
GZC0735,0,8,1
HAC0282,1,8,1
HAD0246,1,5,1
HAH0248,1,3,1
HAH0760,2,6,1
HAM0985,2,5,4
HAV0121,2,3,2
HBB0056,1,8,2
HBO0413,1,2,1
HCC0344,1,2,1
HCL0113,1,2,0
HCL0651,12,57,52
HCM0267,1,3,1
HCS0003,0,6,2
HCV0478,7,58,53
HCW0419,1,9,2
HDD0789,1,4,2
HDD0806,2,6,3
HDH0928,6,39,37
HDJ0446,0,11,4
HDL0748,0,5,3
HDS0367,0,2,0
HFB0347,1,9,2
HGG0240,2,4,0
HGH0595,0,7,1
HGN0287,5,52,48
HIA0414,1,4,1
HIW0536,1,8,2
HJA0018,1,4,1
HJB0742,10,22,19
HJS0072,1,3,1
HKB0418,0,3,2
HKF0831,0,3,1
HKI0171,0,11,6
HKR0628,0,5,1
HLH0512,1,6,3
HLM0933,1,12,5
HMM0108,1,5,1
HMW0713,1,11,5
HOB0994,0,4,2
HPH0075,6,58,57
HPM0986,1,5,1
HPR0585,0,11,5
HRB0351,1,7,0
HRD0635,1,10,4
HRL0540,1,5,3
HRW0550,5,28,21
HSB0196,1,7,1
HSD0457,0,2,1
HSG0818,1,8,4
HSP0290,1,5,2
HTF0641,6,67,61
HTH0007,22,63,56
HVB0037,1,7,1
HVF0067,0,7,1
HWH0646,0,11,5
HWM0342,11,61,59
HWW0436,10,39,35
HWY0038,0,9,2
HXL0968,1,7,2
IAR0694,1,8,1
IAT0263,1,3,1
IBB0359,1,3,1
IBB0696,1,7,1
IBM0671,1,7,0
IBP0883,0,7,3
IBS0836,5,38,33
ICH0294,1,8,2
ICS0956,1,3,1
IDO0176,0,2,1
IEB0153,5,8,2
IHK0841,0,5,1
IIA0092,1,7,3
IIL0513,10,36,30
IIW0249,0,6,3
IJM0139,1,8,6
IJM0444,1,4,0
IJM0776,1,4,0
IJR0825,0,8,2
IJW0851,0,6,2
IKP0472,1,2,0
IKR0401,1,8,1
ILC0838,0,6,1
ILH0958,1,9,4
ILJ0526,1,3,1
ILR0304,8,65,58
IMB0481,2,3,2
IMG0320,1,7,1
IMP0530,14,27,24
IRM0931,1,2,1
IRT0491,1,3,1
IUB0565,4,5,0
IUY0279,2,6,2
IWM0816,0,6,3
IYB0918,1,8,1
JAD0609,1,6,4
JAJ0849,2,3,1
JAM0382,2,6,4
JAV0361,1,6,1
JBD0616,3,6,5
JBM0350,0,8,2
JCC0225,1,7,0
JCG0316,1,7,0
JCR0172,0,6,1
JCR0289,0,4,3
JCR0770,0,2,0
JCR0921,0,7,1
JCV0245,0,11,4
JCW0858,0,8,2
JDB0169,4,4,1
JDC0030,0,7,0
JDF0593,1,5,1
JER0404,1,2,1
JFC0557,0,9,2
JFC0757,1,7,0
JGM0934,0,2,1
JGT0221,1,7,0
JHP0583,0,5,1
JIG0128,1,8,1
JIM0095,0,8,1
JJB0127,1,3,2
JJB0700,0,7,1
JJH0292,1,7,0
JJH0613,1,3,1
JJM0203,0,4,0
JKB0126,2,4,1
JKF0465,0,8,5
JKJ0698,2,8,1
JKM0303,0,5,1
JLM0364,1,6,1
JLW0053,0,9,2
JMB0308,0,8,2
JMC0925,1,3,1
JMD0520,2,5,3
JMH0543,1,11,5
JMK0099,0,6,1
JML0909,1,7,1
JMW0638,1,6,5
JNA0559,0,2,1
JNJ0556,1,4,0
JOL0024,1,5,1
JOM0750,0,3,1
JPA0667,1,4,3
JPW0741,0,8,1
JRF0835,2,2,1
JRG0207,1,4,1
JRH0455,0,6,4
JRL0574,14,69,65
JRS0362,0,7,1
JSA0775,12,39,34
JSH0330,5,26,25
JTM0223,0,3,1
JTS0389,0,3,1
JXH0493,1,7,2
JZD0888,0,6,1
KAC0124,0,9,4
KAL0395,0,12,5
KAT0270,1,2,1
KAT0489,3,8,1
KBB0189,2,5,1
KBC0054,0,7,3
KBG0549,0,4,1
KBL0260,0,6,0
KBP0008,1,5,0
KBS0874,1,5,2
KCB0815,1,7,2
KCF0045,22,77,71
KCO0122,4,10,3
KCS0173,1,5,1
KDS0349,2,4,0
KDT0346,0,2,1
KES0729,0,3,0
KJA0152,0,6,1
KJG0910,1,5,1
KJJ0293,1,2,1
KJM0887,1,6,1
KJP0371,1,3,2
KJS0618,0,9,2
KJW0416,0,3,1
KKC0683,1,8,1
KKS0119,15,62,61
KKW0879,1,6,2
KLH0596,1,7,0
KLM0639,1,3,0
KMB0922,1,1,0
KMS0657,1,4,1
KMW0545,1,4,1
KNB0022,1,4,1
KNG0672,0,2,1
KNW0644,1,5,1
KPC0073,0,7,2
KPP0452,0,13,6
KPR0497,1,9,4
KQC0708,0,8,3
KQS0415,0,8,1
KRG0158,0,6,2
KRL0062,1,3,1
KRL0501,0,11,6
KRM0541,1,4,2
KRV0372,1,3,1
KSH0569,1,10,4
KSP0357,1,5,1
KSP0966,2,2,1
KTG0091,7,42,38
KVS0425,2,2,1
KVT0028,1,6,1
KWC0004,1,4,1
KWE0082,1,4,2
LAF0991,1,5,2
LAM0911,1,12,8
LAP0338,1,6,3
LBC0356,2,5,1
LBF0214,0,5,0
LBH0942,1,3,0
LCB0664,11,63,61
LCC0819,1,3,1
LCD0622,0,4,1
LDB0090,1,4,1
LDD0560,10,42,41
LDG0459,12,43,36
LDM0587,0,5,3
LEM0605,0,6,2
LFS0071,0,7,1
LHB0606,1,6,1
LHB0967,1,13,8
LHL0309,1,5,1
LHN0151,18,43,36
LIM0674,0,5,3
LJB0826,1,3,0
LJJ0905,1,5,2
LJR0523,3,11,6
LJT0817,1,5,0
LLV0602,1,5,1
LMF0980,1,5,0
LNR0656,2,5,1
LNS0989,2,7,1
LOF0311,2,2,1
LOM0086,2,6,1
LPC0492,0,3,0
LPH0572,1,4,1
LQC0479,5,60,59
LQP0508,0,8,1
LRR0148,2,9,3
LRW0970,1,2,1
LTS0860,0,6,1
LUR0896,4,3,2
MAD0496,13,86,79
MAD0753,6,60,58
MAE0331,0,10,4
MAH0149,1,6,1
MAH0864,2,3,1
MAR0955,2,7,1
MAS0025,1,3,1
MAW0166,0,2,1
MBG0438,10,33,31
MBJ0312,3,7,2
MBR0724,0,7,4
MBW0809,1,9,2
MCD0125,0,5,1
MCF0327,2,4,1
MCF0600,1,6,2
MCJ0324,1,9,2
MCS0035,2,15,8
MCT0720,1,8,2
MDH0580,0,6,1
MDH0686,0,8,5
MDM0625,0,8,4
MDM0976,0,3,1
MES0407,9,66,62
MFV0897,1,4,1
MGS0974,9,39,37
MHA0798,1,9,2
MHG0244,0,4,2
MHG0733,1,10,5
MHH0180,4,3,2
MIB0904,1,6,1
MIC0726,6,34,32
MIL0255,1,6,1
MIM0712,0,4,1
MJB0588,0,7,0
MJM0510,5,55,51
MJS0890,1,1,0
MKG0711,1,10,3
MKL0941,2,7,3
MKP0861,0,6,1
MKS0204,0,5,1
MKW0441,1,4,1
MLD0755,2,11,4
MLG0475,1,4,2
MLL0598,1,1,0
MLM0950,2,12,5
MLP0668,1,2,1
MMB0488,2,4,1
MMG0943,0,6,2
MNC0717,9,61,57
MNR0829,1,1,0
MNS0224,2,8,2
MOH0273,0,5,1
MOP0763,5,35,32
MOS0047,1,3,2
MPM0220,1,8,1
MPT0376,1,2,1
MSD0939,1,4,1
MSG0839,1,2,1
MSH0040,0,2,1
MSO0222,2,6,1
MSS0001,0,4,1
MSZ0310,1,6,2
MTB0620,1,4,2
MTT0901,1,6,1
MVB0515,0,9,2
MVF0594,2,6,1
MVH0373,0,3,0
MYD0978,1,7,1
NAB0801,1,6,1
NAB0903,0,2,0
NAF0033,1,8,1
NAF0326,3,3,1
NAH0503,1,7,2
NAR0981,0,6,0
NBC0412,6,58,56
NBH0256,0,7,2
NCE0097,1,2,1
NCH0179,1,10,5
NCK0295,0,4,1
NCK0421,1,5,2
NCO0666,1,11,4
NDM0417,0,5,1
NGC0058,1,5,2
NGF0157,12,96,94
NGO0690,0,6,2
NHE0919,1,3,1
NHH0185,1,10,3
NIH0969,1,9,3
NJB0243,15,78,73
NJC0705,0,4,1
NKH0807,2,4,1
NKH0979,1,8,4
NKP0236,0,7,1
NLO0131,1,4,1
NMB0972,0,7,1
NMC0486,6,44,39
NMF0780,1,6,1
NMG0766,0,2,1
NMS0280,7,31,30
NNA0610,1,7,5
NNS0059,0,9,2
NOB0181,0,2,1
NRD0548,0,4,2
NRF0137,0,8,4
NRO0768,9,56,53
NSC0597,1,6,1
NSS0876,1,4,2
NUL0471,1,5,0
NWK0215,0,6,3
NWT0098,1,3,1
OBH0499,1,8,1
OCB0805,0,2,1
OCS0865,1,5,2
OHC0973,16,50,43
OJK0233,2,7,1
OKB0439,1,7,0
OKC0107,2,6,1
OLB0749,2,7,3
OLF0504,1,8,2
OLW0689,0,3,1
OMM0944,5,36,35
OMS0101,0,2,1
ONL0276,1,3,0
ONW0083,0,8,1
OQH0183,0,8,1
ORB0473,13,38,37
ORG0339,0,3,1
ORM0669,1,8,1
OSH0655,1,7,2
OYM0026,2,8,1
PAD0773,0,4,1
PBP0002,1,4,2
PDH0716,1,9,4
PDW0259,1,5,0
PES0085,1,4,0
PEV0323,0,2,0
PGC0066,0,11,4
PGH0184,1,3,1
PGO0433,0,7,2
PID0426,1,5,1
PIS0522,0,6,2
PKB0281,1,10,8
PKB0429,1,3,1
PLH0715,2,8,2
PLH0862,0,7,1
PMC0328,1,8,4
PMJ0564,0,9,5
PMV0850,0,1,0
PNH0761,0,8,1
PNL0301,14,49,46
POB0343,1,3,0
PPF0435,1,5,1
PRM0740,1,5,3
PSF0133,0,6,2
PTH0552,1,6,2
PTH0830,0,9,2
QCH0110,1,9,3
QJR0688,15,42,41
QNF0205,4,41,36
QNP0216,1,5,1
QOS0878,0,3,0
QPM0727,0,9,2
QRM0739,0,7,0
QSV0778,0,2,1
RAB0589,0,6,3
RAG0275,1,6,3
RAH0440,0,7,0
RAM0447,0,2,1
RAR0725,0,8,1
RAS0432,2,6,1
RAW0915,0,6,1
RBB0485,1,3,0
RCC0617,0,7,2
RCP0785,0,8,2
RDM0115,0,8,3
RDM0150,2,2,1
RDT0424,1,9,3
RFP0380,0,4,1
RGG0064,2,2,1
RGH0728,1,4,1
RGN0408,1,9,7
RHC0335,2,4,2
RHL0992,0,2,1
RHO0732,4,7,6
RHP0484,1,5,3
RHY0079,1,7,1
RIH0777,0,10,4
RJB0088,1,8,1
RJM0381,1,3,2
RKD0604,0,1,0
RKF0164,1,9,2
RLB0719,0,5,1
RLG0856,1,7,1
RMS0266,0,5,1
RMW0542,1,5,3
RNF0765,1,6,4
RNL0695,1,9,2
RNP0211,0,3,1
ROB0272,1,3,2
RRA0938,0,7,1
RRC0553,2,4,1
RRP0568,1,4,1
RSC0089,0,5,2
RSM0277,1,4,1
RTO0313,0,3,1
RUM0880,0,6,1
RVC0232,2,4,1
RVF0201,0,3,1
RYB0718,11,31,27
RZC0746,0,3,1
SAA0999,1,8,1
SAB0781,1,6,1
SAC0592,2,4,1
SAC0687,0,4,1
SAH0599,3,6,2
SAK0375,1,4,2
SAP0867,0,1,0
SAT0194,1,4,2
SBD0913,1,4,2
SBH0537,2,7,0
SBK0161,0,6,4
SBN0495,11,31,26
SBN0866,0,4,0
SBN0971,0,4,1
SBQ0786,0,5,2
SCB0534,1,6,1
SCF0608,0,6,2
SCP0130,0,9,2
SDB0106,0,10,3
SDF0017,3,6,4
SDO0170,0,8,1
SED0886,1,5,1
SEJ0677,1,6,2
SER0165,2,6,2
SES0477,2,11,4
SGB0140,0,2,1
SGG0787,0,6,2
SGM0021,1,6,4
SGS0268,2,5,2
SHR0334,2,10,4
SHW0578,0,6,2
SIJ0661,1,7,1
SJC0333,1,4,2
SJF0094,11,56,49
SJO0209,0,8,3
SJW0451,0,5,1
SKG0759,1,10,4
SLB0049,0,5,3
SLP0762,1,7,1
SLT0907,0,6,1
SMB0804,0,8,2
SMH0291,1,4,1
SMW0084,0,8,1
SMY0792,1,9,2
SNC0187,1,6,1
SNS0129,1,5,4
SOB0360,1,4,2
SOB0586,0,2,1
SOF0808,1,8,1
SOG0411,0,8,1
SPA0141,1,8,1
SRH0155,0,4,2
SRS0231,0,10,4
SSG0250,2,6,3
SSH0799,0,6,1
SSJ0784,1,4,3
SSR0278,11,21,20
SSS0345,1,6,1
SVL0803,0,8,1
SVL0940,2,3,1
SVS0871,16,45,40
SXM0895,1,6,3
TAC0300,2,7,2
TAP0551,0,6,1
TBT0461,0,6,2
TCD0009,1,2,1
TDG0962,1,6,0
TDJ0998,0,2,1
TDS0984,2,8,1
TEB0251,11,48,47
TEM0093,1,7,1
TEM0977,10,38,31
TET0621,12,50,45
THD0448,2,9,4
THR0873,2,5,1
TIW0299,10,45,39
TJB0302,1,4,1
TJD0996,0,5,1
TJG0582,1,2,1
TLH0648,2,4,2
TLK0993,1,7,1
TLM0797,1,1,0
TMA0069,2,9,2
TNM0961,1,3,2
TOR0193,2,9,4
TPH0474,0,4,0
TQS0212,1,2,1
TRK0914,0,4,1
TSB0437,0,2,0
TSG0906,1,8,1
TSM0363,0,5,2
TSM0927,1,2,1
TSR0676,0,8,4
TTD1000,0,3,0
TUC0632,1,6,0
TVS0006,2,7,2
TVS0050,1,6,2
TYB0779,0,9,3
UAD0771,1,4,1
UBF0645,1,7,2
UCH0519,1,8,2
UCS0227,1,3,1
UFK0208,8,40,38
UIR0043,1,7,1
UJC0737,2,3,0
USH0199,1,6,0
VAA0087,0,7,2
VCC0396,3,9,2
VCY0751,0,6,0
VEB0935,16,30,25
VFM0814,0,2,1
VIA0063,0,6,1
VLB0647,1,3,2
VMJ0147,1,5,1
VMJ0546,5,60,59
VSA0230,1,2,1
VSS0154,0,7,1
VTT0385,0,4,1
WAB0143,0,6,1
WAS0254,1,10,3
WBC0192,2,6,1
WBC0315,1,9,2
WDD0366,11,65,63
WDO0870,1,1,0
WDV0573,2,5,1
WGR0833,0,4,1
WGS0516,1,8,3
WIF0691,0,3,0
WIQ0567,10,47,46
WJD0576,1,4,2
WKD0013,13,33,31
WKF0012,0,12,5
WLV0566,0,2,1
WNB0908,0,7,3
WPE0538,0,1,0
WPR0368,1,8,2
WRM0963,10,63,58
WSR0241,7,37,32
WTF0387,1,3,2
WTR0563,12,48,45
WVB0539,1,3,1
WXH0872,1,6,1
XAA0104,1,3,1
XBN0229,1,14,8
XHG0902,0,2,0
XHW0498,0,8,2
XLB0710,1,10,3
XRS0633,0,4,1
XWD0923,0,5,1
YCE0983,1,14,7
YDN0198,1,5,1
YEV0793,1,4,1
YIC0195,12,46,42
YJF0532,0,7,0
YJV0699,1,1,0
YWW0660,1,6,1
ZCF0590,1,7,0
ZDW0859,3,6,5
ZFM0468,1,4,2
ZJE0857,1,5,1
ZJS0269,1,1,0
ZKS0899,0,9,2
ZMC0284,1,5,1
ZSB0649,0,4,1
ZSK0258,0,7,1
ZSL0305,0,4,2
