user,usb_insertions,files_accessed,sensitive_files_accessed
BCM0653,1,3,0
BCR0581,0,3,1
BDB0453,1,3,1
BDI0533,1,5,1
BDV0168,0,6,2
BEC0505,1,3,1
BEH0615,0,3,1
BER0314,1,2,1
BHC0665,1,6,1
BHW0458,1,9,5
BIH0745,1,8,2
BIS0247,1,4,1
BJH0354,5,6,1
BJH0811,1,4,0
BJM0111,0,4,0
BJP0134,0,3,0
BJW0619,0,7,1
BKW0374,1,7,1
BLB0114,0,3,1
BLL0929,1,9,2
BLS0678,2,6,1
BMC0547,1,7,1
BMG0917,1,8,2
BMM0112,0,2,0
BMS0877,1,5,0
BMT0528,10,46,40
BNG0237,1,8,1
BNR0965,1,1,0
BQS0525,1,4,3
BRB0355,2,8,4
BRM0995,0,6,0
BRS0734,5,37,34
BSA0431,5,40,35
BSB0990,0,3,0
BSH0445,0,7,2
BSS0369,1,6,1
BSS0463,2,4,1
BTL0226,1,4,0
BTL0722,1,6,3
BTN0061,0,4,1
BTR0403,0,5,1
BTS0011,0,2,1
BTW0005,1,7,1
BVC0790,0,8,1
BVN0514,2,2,0
BWH0813,22,92,87
BWP0202,1,5,1
BXJ0010,0,7,0
BYP0070,0,3,1
CAA0612,1,4,1
CAB0388,1,7,0
CAB0614,2,3,0
CAC0889,1,8,4
CAH0936,1,5,1
CAM0102,0,8,1
CAM0681,6,74,72
CAN0842,0,2,1
CAS0507,1,5,1
CBB0365,0,9,4
CBG0398,1,6,1
CBG0490,1,9,2
CCA0046,1,6,1
CCC0393,0,5,2
CCH0182,1,3,2
CCH0685,1,4,0
CCL0068,1,7,1
CCM0136,1,7,1
CCM0467,1,6,3
CCM0855,1,4,2
CCR0863,1,3,1
CCW0031,1,11,6
CCW0524,1,3,1
CEB0210,1,2,1
CEJ0109,0,1,0
CEL0561,1,2,1
CFG0959,1,8,2
CFM0767,0,5,0
CFW0264,0,8,1
CGA0629,1,5,1
CGB0637,0,4,1
CGF0337,0,5,1
CHG0146,2,2,1
CHM0821,1,4,0
CIG0052,0,2,1
CIM0271,2,8,1
CIM0926,1,7,1
CJC0494,0,4,1
CJF0802,2,8,2
CJG0470,1,5,1
CJH0702,1,2,1
CJK0200,2,6,2
CJM0138,0,10,5
CJM0521,0,6,1
CJP0952,1,2,0
CJV0286,1,6,1
CKB0427,2,9,2
CKB0482,2,5,1
CKD0680,0,10,3
CKH0144,1,3,1
CKP0721,0,4,0
CLB0774,1,13,8
CLD0894,1,3,1
CLF0852,0,8,1
CLH0703,0,6,2
CLS0296,2,10,4
CMB0912,1,4,1
CMM0487,1,7,0
CMS0454,1,6,1
CMW0783,1,8,2
CNB0900,1,9,2
CNE0352,1,8,2
CNM0800,1,2,1
COF0120,15,34,27
COM0321,1,1,0
CPG0322,1,6,0
CQH0701,1,4,2
CQH0730,1,8,4
CQW0652,1,2,0
CRD0624,1,3,1
CRK0916,0,4,1
CRO0027,1,8,1
CRP0456,2,5,2
CSB0080,0,3,1
CSC0217,1,2,1
CSH0626,0,8,2
CSJ0340,1,6,1
CSL0949,1,6,1
CSP0197,0,7,0
CTA0020,7,32,28
CTR0341,1,3,1
CTR0697,0,5,1
CTW0500,1,7,1
CUD0795,1,4,1
CWB0065,5,9,3
CWR0502,2,8,2
CXC0336,8,67,61
CYA0506,0,4,3
DAG0558,1,6,1
DAL0673,1,1,0
DAR0885,1,3,1
DBB0384,0,4,1
DBG0261,5,48,44
DBS0235,0,6,3
DBW0483,0,4,0
DCC0160,7,55,49
DCH0843,1,3,2
DDA0476,0,8,1
DDM0579,1,3,1
DEB0782,0,6,1
DFH0188,1,8,1
DFR0218,0,5,1
DGF0443,11,65,61
DGM0754,0,6,1
DGN0480,0,4,2
DGW0752,12,49,42
DHM0937,1,7,1
DIB0081,1,3,1
DIB0285,0,5,1
DIC0988,1,3,2
DID0650,0,7,4
DIW0118,1,13,6
DJB0159,0,6,0
DJS0682,11,46,45
DKB0631,1,8,2
DLF0377,20,89,82
DLH0029,11,57,54
DLM0051,0,5,1
DLS0383,0,6,0
DMG0358,0,7,3
DMK0257,1,6,4
DMM0623,1,8,1
DOL0332,1,9,4
DOP0562,1,3,1
DPM0423,3,4,1
DPS0262,14,43,37
DRR0162,19,46,43
DRR0242,1,1,0
DSB0731,4,28,25
DSM0591,1,11,4
DTP0379,1,4,0
DTT0076,1,8,2
DVM0265,0,6,1
DVW0103,1,3,2
DZC0228,1,7,1
EAH0466,2,9,2
EBC0390,8,52,47
ECF0828,1,2,1
ECL0930,1,6,1
ECR0822,0,3,1
EDA0684,0,8,1
EDB0714,0,4,1
EFS0882,2,7,1
EGD0132,6,45,43
EGD0409,3,2,1
EGK0893,1,5,2
EHB0420,18,35,32
EHB0824,0,6,0
EHD0584,1,6,1
EHR0096,0,3,1
EIM0156,0,7,2
EIP0997,0,8,3
EIS0041,0,6,2
EJW0884,0,8,1
ELB0847,0,5,1
ELH0960,2,1,0
ELT0769,1,5,1
EMB0531,6,58,52
EMS0317,2,8,1
EMW0105,2,11,4
EMW0772,1,7,1
ENC0234,0,2,0
ENL0100,0,7,2
EPW0434,1,4,3
ERH0449,1,3,1
ESA0642,2,6,0
ESH0135,2,10,4
ESH0283,0,5,1
ESJ0670,0,4,0
ESR0693,1,2,1
ETR0177,1,5,4
ETR0428,8,31,27
EWH0191,1,4,1
EZH0736,13,44,43
EZT0640,1,2,0
FAW0032,2,4,1
FBA0348,0,4,0
FBW0747,1,3,1
FDE0117,1,12,5
FEB0306,4,4,3
FFC0891,1,4,0
FGW0853,1,9,2
FHO0630,1,6,5
FHS0837,0,10,3
FIR0920,1,5,1
FKB0163,8,71,70
FKK0055,2,5,1
FLM0213,4,59,53
FMG0527,4,4,1
FOB0756,0,7,1
FPC0954,1,8,1
FQA0854,0,4,1
FRB0023,1,6,1
FRL0511,0,7,0
FRR0832,0,6,2
FSB0399,1,3,2
FSC0601,0,13,7
FTM0406,1,2,1
FUM0015,1,2,1
FWM0707,1,8,1
FXF0957,1,8,2
GAF0060,4,8,3
GAF0570,1,2,1
GBM0603,1,5,1
GCC0744,1,1,0
GCC0945,4,2,1
GCG0951,0,4,0
GCL0016,0,5,1
GCR0554,0,6,2
GCS0518,1,8,1
GCS0571,1,11,4
GDF0704,0,6,3
GHH0288,0,10,3
GHL0460,0,5,3
GJD0298,2,7,3
GJT0386,0,3,1
GKO0078,0,8,1
GLR0975,3,9,6
GMF0738,1,7,1
GNS0178,7,61,56
GNZ0953,0,5,4
GOK0238,0,4,1
GQF0659,1,3,0
GQP0743,0,1,0
GRC0145,0,4,1
GRM0868,5,30,25
GTD0116,0,8,3
GTD0219,1,11,5
GTD0898,2,7,2
GZB0469,10,61,59
GZC0735,0,5,2
HAC0282,1,6,1
HAD0246,1,9,2
HAH0248,1,6,1
HAH0760,2,4,1
HAM0985,2,11,4
HAV0121,2,8,2
HBB0056,1,5,2
HBO0413,1,5,1
HCC0344,1,6,1
HCL0113,1,2,0
HCL0651,14,50,47
HCM0267,1,3,1
HCS0003,0,6,2
HCV0478,7,67,60
HCW0419,0,2,1
HDD0789,1,5,2
HDD0806,4,11,6
HDH0928,9,53,50
HDJ0446,0,8,5
HDL0748,0,7,3
HDS0367,0,6,0
HFB0347,1,9,2
HGG0240,2,5,0
HGH0595,1,3,2
HGN0287,5,52,47
HIA0414,1,6,1
HIW0536,1,6,1
HJA0018,1,5,1
HJB0742,10,25,23
HJS0072,1,2,1
HKB0418,0,6,3
HKF0831,0,6,1
HKI0171,0,10,5
HKR0628,0,8,1
HLH0512,0,3,1
HLM0933,1,7,4
HMM0108,1,3,1
HMW0713,1,11,7
HOB0994,0,3,2
HPH0075,5,46,45
HPM0986,1,5,1
HPR0585,0,9,5
HRB0351,2,3,0
HRD0635,1,8,5
HRL0540,3,13,6
HRW0550,6,26,21
HSB0196,2,4,2
HSD0457,0,8,1
HSG0818,1,8,6
HSP0290,1,8,2
HTF0641,9,93,90
HTH0007,15,37,34
HVB0037,1,5,1
HVF0067,0,3,1
HWH0646,0,5,4
HWM0342,7,51,45
HWW0436,11,40,35
HWY0038,0,5,2
HXL0968,1,3,2
IAR0694,2,3,1
IAT0263,1,3,1
IBB0359,3,5,3
IBB0696,1,6,1
IBM0671,1,1,0
IBP0883,0,7,2
IBS0836,4,30,26
ICH0294,1,8,2
ICS0956,1,4,1
IDO0176,0,3,1
IEB0153,3,5,1
IHK0841,0,6,2
IIA0092,1,9,3
IIL0513,11,35,31
IIW0249,0,6,3
IJM0139,1,10,6
IJM0444,1,2,0
IJM0776,1,6,0
IJR0825,0,5,2
IJW0851,0,9,2
IKP0472,1,4,0
IKR0401,1,4,1
ILC0838,0,2,1
ILH0958,1,6,5
ILJ0526,1,8,1
ILR0304,8,56,54
IMB0481,1,7,1
IMG0320,1,7,1
IMP0530,13,30,23
IRM0931,1,5,1
IRT0491,1,6,1
IUB0565,4,3,0
IUY0279,2,5,2
IWM0816,0,6,4
IYB0918,2,6,1
JAD0609,1,6,3
JAJ0849,1,5,1
JAM0382,1,8,2
JAV0361,3,5,2
JBD0616,2,10,4
JBM0350,0,9,2
JCC0225,1,5,0
JCG0316,1,4,0
JCR0172,1,8,2
JCR0289,0,9,4
JCR0770,0,5,0
JCR0921,0,5,2
JCV0245,1,13,6
JCW0858,0,9,2
JDB0169,3,7,1
JDC0030,1,7,1
JDF0593,1,8,2
JER0404,1,7,1
JFC0557,0,5,2
JFC0757,1,7,0
JGM0934,0,3,1
JGT0221,1,3,0
JHP0583,0,2,1
JIG0128,1,7,1
JIM0095,0,4,1
JJB0127,1,7,2
JJB0700,0,5,2
JJH0292,1,7,0
JJH0613,1,7,1
JJM0203,0,6,0
JKB0126,2,3,1
JKF0465,0,8,3
JKJ0698,2,8,1
JKM0303,0,2,1
JLM0364,1,4,1
JLW0053,0,5,2
JMB0308,0,5,2
JMC0925,1,7,1
JMD0520,1,6,1
JMH0543,1,12,7
JMK0099,0,3,1
JML0909,2,7,1
JMW0638,1,9,5
JNA0559,0,2,1
JNJ0556,1,6,0
JOL0024,1,7,1
JOM0750,0,6,1
JPA0667,1,7,4
JPW0741,0,7,1
JRF0835,3,3,2
JRG0207,1,8,1
JRH0455,0,9,4
JRL0574,10,62,58
JRS0362,0,2,1
JSA0775,18,66,62
JSH0330,7,37,30
JTM0223,0,6,1
JTS0389,0,7,1
JXH0493,1,4,2
JZD0888,0,3,2
KAC0124,1,10,6
KAL0395,0,8,5
KAT0270,1,6,1
KAT0489,1,3,0
KBB0189,2,7,1
KBC0054,0,7,3
KBG0549,0,7,1
KBL0260,0,5,0
KBP0008,1,4,0
KBS0874,1,9,2
KCB0815,1,6,2
KCF0045,13,44,38
KCO0122,2,3,1
KCS0173,1,4,1
KDS0349,3,7,0
KDT0346,0,2,1
KES0729,0,5,0
KJA0152,0,4,1
KJG0910,1,2,1
KJJ0293,1,2,1
KJM0887,1,8,1
KJP0371,1,8,2
KJS0618,0,9,2
KJW0416,0,3,1
KKC0683,1,2,1
KKS0119,9,56,51
KKW0879,1,5,2
KLH0596,1,5,0
KLM0639,1,2,0
KMB0922,1,5,0
KMS0657,3,8,2
KMW0545,1,8,1
KNB0022,2,2,1
KNG0672,0,7,1
KNW0644,1,5,1
KPC0073,0,3,2
KPP0452,0,10,7
KPR0497,1,5,3
KQC0708,0,6,2
KQS0415,0,3,1
KRG0158,0,9,3
KRL0062,2,6,1
KRL0501,0,9,6
KRM0541,1,3,2
KRV0372,3,7,2
KSH0569,1,5,3
KSP0357,1,7,1
KSP0966,1,3,1
KTG0091,11,58,56
KVS0425,3,4,2
KVT0028,1,3,1
KWC0004,1,5,1
KWE0082,1,9,2
LAF0991,1,8,2
LAM0911,1,7,6
LAP0338,1,10,3
LBC0356,2,3,1
LBF0214,0,3,0
LBH0942,2,8,1
LCB0664,8,53,51
LCC0819,1,5,1
LCD0622,0,4,1
LDB0090,1,3,1
LDD0560,10,41,34
LDG0459,12,33,32
LDM0587,0,9,3
LEM0605,0,6,2
LFS0071,0,8,1
LHB0606,1,8,1
LHB0967,0,11,6
LHL0309,1,5,1
LHN0151,22,50,43
LIM0674,0,4,2
LJB0826,1,5,0
LJJ0905,1,4,2
LJR0523,1,5,3
LJT0817,1,1,0
LLV0602,1,4,1
LMF0980,1,5,0
LNR0656,1,6,1
LNS0989,2,8,1
LOF0311,2,2,1
LOM0086,2,7,1
LPC0492,0,6,0
LPH0572,1,6,1
LQC0479,5,61,60
LQP0508,0,3,1
LRR0148,1,3,1
LRW0970,1,6,1
LTS0860,0,8,1
LUR0896,4,8,2
MAD0496,8,67,60
MAD0753,6,50,45
MAE0331,0,7,4
MAH0149,1,3,1
MAH0864,2,2,1
MAR0955,3,7,1
MAS0025,1,6,1
MAW0166,0,3,1
MBG0438,10,39,35
MBJ0312,2,8,1
MBR0724,0,6,3
MBW0809,1,9,3
MCD0125,0,8,1
MCF0327,2,3,1
MCF0600,1,4,2
MCJ0324,2,10,3
MCS0035,1,9,4
MCT0720,1,5,1
MDH0580,0,4,1
MDH0686,0,9,5
MDM0625,0,10,5
MDM0976,1,9,3
MES0407,11,75,71
MFV0897,1,4,1
MGS0974,13,50,43
MHA0798,1,5,2
MHG0244,0,7,1
MHG0733,1,6,4
MHH0180,3,4,1
MIB0904,1,8,1
MIC0726,6,34,29
MIL0255,1,5,1
MIM0712,0,7,1
MJB0588,0,4,0
MJM0510,6,73,67
MJS0890,1,6,0
MKG0711,0,8,1
MKL0941,1,9,2
MKP0861,0,7,1
MKS0204,0,7,1
MKW0441,1,6,1
MLD0755,3,12,5
MLG0475,1,4,2
MLL0598,1,1,0
MLM0950,1,8,3
MLP0668,1,5,1
MMB0488,2,3,1
MMG0943,0,4,2
MNC0717,12,65,60
MNR0829,1,4,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,6,33,30
MOS0047,1,9,2
MPM0220,1,2,1
MPT0376,1,5,1
MSD0939,1,4,1
MSG0839,0,3,0
MSH0040,0,4,1
MSO0222,2,8,1
MSS0001,0,4,1
MSZ0310,1,7,2
MTB0620,1,5,2
MTT0901,1,3,1
MVB0515,0,5,2
MVF0594,1,8,1
MVH0373,0,4,0
MYD0978,1,8,1
NAB0801,1,5,1
NAB0903,0,1,0
NAF0033,2,5,2
NAF0326,4,7,1
NAH0503,0,5,1
NAR0981,0,3,0
NBC0412,6,57,54
NBH0256,0,5,2
NCE0097,1,4,1
NCH0179,1,6,3
NCK0295,0,8,1
NCK0421,1,8,2
NCO0666,1,7,3
NDM0417,0,4,1
NGC0058,1,7,3
NGF0157,7,56,54
NGO0690,0,4,1
NHE0919,1,7,2
NHH0185,1,5,3
NIH0969,0,6,1
NJB0243,11,59,52
NJC0705,0,4,1
NKH0807,2,4,1
NKH0979,1,9,5
NKP0236,0,3,1
NLO0131,1,5,1
NMB0972,0,5,2
NMC0486,5,36,35
NMF0780,1,4,1
NMG0766,0,8,1
NMS0280,6,30,29
NNA0610,1,11,4
NNS0059,0,8,2
NOB0181,0,3,1
NRD0548,1,7,4
NRF0137,0,6,5
NRO0768,8,45,44
NSC0597,1,3,1
NSS0876,1,6,2
NUL0471,1,3,0
NWK0215,0,8,2
NWT0098,2,9,2
OBH0499,1,2,1
OCB0805,0,4,1
OCS0865,2,5,3
OHC0973,14,55,51
OJK0233,2,8,1
OKB0439,1,1,0
OKC0107,2,3,1
OLB0749,1,4,1
OLF0504,1,7,2
OLW0689,1,4,2
OMM0944,4,30,29
OMS0101,0,4,1
ONL0276,1,2,0
ONW0083,0,4,1
OQH0183,0,8,1
ORB0473,12,42,35
ORG0339,0,8,2
ORM0669,1,2,1
OSH0655,1,9,2
OYM0026,2,6,1
PAD0773,0,5,1
PBP0002,1,7,2
PDH0716,1,10,4
PDW0259,1,6,0
PES0085,1,2,0
PEV0323,0,4,0
PGC0066,0,7,3
PGH0184,1,6,1
PGO0433,0,4,2
PID0426,1,6,1
PIS0522,0,4,2
PKB0281,0,9,4
PKB0429,1,2,1
PLH0715,2,8,2
PLH0862,0,7,1
PMC0328,3,12,6
PMJ0564,0,6,4
PMV0850,0,3,0
PNH0761,0,2,1
PNL0301,19,79,73
POB0343,1,7,0
PPF0435,1,2,1
PRM0740,0,7,2
PSF0133,0,6,2
PTH0552,1,9,2
PTH0830,0,8,2
QCH0110,1,5,3
QJR0688,14,55,48
QNF0205,4,32,29
QNP0216,1,2,1
QOS0878,0,4,0
QPM0727,0,9,2
QRM0739,0,7,0
QSV0778,0,3,1
RAB0589,0,4,2
RAG0275,1,10,3
RAH0440,0,4,0
RAM0447,0,3,1
RAR0725,0,5,1
RAS0432,2,2,1
RAW0915,0,4,1
RBB0485,1,2,0
RCC0617,0,6,1
RCP0785,0,4,2
RDM0115,0,4,3
RDM0150,1,8,1
RDT0424,1,9,2
RFP0380,0,2,1
RGG0064,4,6,3
RGH0728,1,3,1
RGN0408,1,9,7
RHC0335,2,7,2
RHL0992,0,2,1
RHO0732,2,5,3
RHP0484,2,10,5
RHY0079,1,7,1
RIH0777,0,7,5
RJB0088,1,3,1
RJM0381,1,8,1
RKD0604,0,1,0
RKF0164,1,7,2
RLB0719,0,3,1
RLG0856,1,6,1
RMS0266,0,5,1
RMW0542,0,2,1
RNF0765,1,6,3
RNL0695,1,8,2
RNP0211,0,2,1
ROB0272,2,8,4
RRA0938,0,2,1
RRC0553,1,3,1
RRP0568,1,7,1
RSC0089,0,7,1
RSM0277,2,7,2
RTO0313,0,3,1
RUM0880,0,6,1
RVC0232,3,4,1
RVF0201,0,7,1
RYB0718,9,35,30
RZC0746,0,3,1
SAA0999,2,4,2
SAB0781,2,6,3
SAC0592,1,3,1
SAC0687,0,4,1
SAH0599,1,7,1
SAK0375,1,7,2
SAP0867,0,5,0
SAT0194,1,8,2
SBD0913,1,9,2
SBH0537,2,3,0
SBK0161,0,14,7
SBN0495,11,25,22
SBN0866,0,2,0
SBN0971,0,8,1
SBQ0786,0,8,3
SCB0534,1,4,1
SCF0608,0,5,2
SCP0130,0,4,1
SDB0106,0,4,2
SDF0017,3,8,4
SDO0170,0,3,1
SED0886,2,7,1
SEJ0677,1,10,3
SER0165,1,2,1
SES0477,1,3,2
SGB0140,0,3,1
SGG0787,0,8,2
SGM0021,1,11,5
SGS0268,1,4,1
SHR0334,1,5,2
SHW0578,0,6,2
SIJ0661,1,3,1
SJC0333,1,8,2
SJF0094,9,52,48
SJO0209,0,8,2
SJW0451,1,4,3
SKG0759,1,10,4
SLB0049,0,9,2
SLP0762,1,5,1
SLT0907,0,2,1
SMB0804,0,5,2
SMH0291,1,5,1
SMW0084,0,4,2
SMY0792,1,5,2
SNC0187,1,7,1
SNS0129,1,9,4
SOB0360,1,5,1
SOB0586,0,7,1
SOF0808,1,2,1
SOG0411,0,7,1
SPA0141,1,3,1
SRH0155,0,7,2
SRS0231,0,10,4
SSG0250,1,6,1
SSH0799,0,8,2
SSJ0784,1,8,3
SSR0278,10,24,23
SSS0345,1,6,1
SVL0803,0,6,1
SVL0940,3,8,2
SVS0871,16,40,38
SXM0895,1,4,3
TAC0300,1,3,1
TAP0551,1,7,3
TBT0461,0,5,2
TCD0009,1,3,1
TDG0962,1,6,0
TDJ0998,0,3,1
TDS0984,2,5,1
TEB0251,14,65,60
TEM0093,1,6,1
TEM0977,12,40,38
TET0621,9,44,43
THD0448,1,9,2
THR0873,2,2,1
TIW0299,8,27,26
TJB0302,1,2,1
TJD0996,0,8,1
TJG0582,1,2,1
TLH0648,2,5,2
TLK0993,1,4,1
TLM0797,1,2,0
TMA0069,1,7,1
TNM0961,1,4,3
TOR0193,2,4,3
TPH0474,0,5,0
TQS0212,1,6,1
TRK0914,0,5,1
TSB0437,0,5,0
TSG0906,2,5,3
TSM0363,1,6,3
TSM0927,1,6,1
TSR0676,0,10,4
TTD1000,0,6,0
TUC0632,1,7,0
TVS0006,2,6,2
TVS0050,1,6,2
TYB0779,0,8,5
UAD0771,1,3,1
UBF0645,1,5,2
UCH0519,1,6,2
UCS0227,1,5,1
UFK0208,9,40,39
UIR0043,1,6,1
UJC0737,3,7,1
USH0199,1,1,0
VAA0087,0,4,1
VCC0396,2,4,1
VCY0751,0,1,0
VEB0935,17,36,31
VFM0814,0,5,1
VIA0063,0,3,1
VLB0647,1,8,2
VMJ0147,1,4,1
VMJ0546,8,74,71
VSA0230,1,2,1
VSS0154,0,3,1
VTT0385,0,8,1
WAB0143,0,5,1
WAS0254,0,4,1
WBC0192,2,8,1
WBC0315,1,5,1
WDD0366,11,57,54
WDO0870,1,4,0
WDV0573,2,2,1
WGR0833,0,8,1
WGS0516,1,11,4
WIF0691,0,7,0
WIQ0567,12,46,42
WJD0576,1,7,2
WKD0013,15,49,42
WKF0012,0,11,5
WLV0566,0,6,1
WNB0908,0,8,2
WPE0538,0,4,0
WPR0368,1,7,2
WRM0963,11,55,52
WSR0241,7,34,29
WTF0387,1,4,2
WTR0563,9,39,38
WVB0539,1,4,1
WXH0872,1,2,1
XAA0104,1,8,1
XBN0229,1,9,6
XHG0902,0,3,0
XHW0498,0,7,1
XLB0710,1,9,4
XRS0633,0,4,1
XWD0923,0,4,1
YCE0983,1,9,5
YDN0198,1,7,1
YEV0793,1,4,1
YIC0195,9,35,33
YJF0532,0,7,0
YJV0699,1,1,0
YWW0660,1,7,1
ZCF0590,1,7,0
ZDW0859,2,9,3
ZFM0468,1,3,2
ZJE0857,1,4,1
ZJS0269,1,4,0
ZKS0899,0,3,2
ZMC0284,1,5,1
ZSB0649,0,3,1
ZSK0258,0,7,2
ZSL0305,0,4,3
