user,usb_insertions,files_accessed,sensitive_files_accessed
IMG0320,1,7,1
IMP0530,11,28,21
IRM0931,1,4,1
IRT0491,1,4,1
IUB0565,4,2,0
IUY0279,2,7,2
IWM0816,0,10,5
IYB0918,1,4,1
JAD0609,1,8,3
JAJ0849,1,4,1
JAM0382,1,9,2
JAV0361,1,2,1
JBD0616,2,4,3
JBM0350,0,5,2
JCC0225,1,1,0
JCG0316,1,1,0
JCR0172,1,7,2
JCR0289,0,10,3
JCR0770,0,2,0
JCR0921,0,2,1
JCV0245,0,5,3
JCW0858,0,4,2
JDB0169,3,5,1
JDC0030,0,1,0
JDF0593,1,8,1
JER0404,1,7,1
JFC0557,0,7,2
JFC0757,1,2,0
JGM0934,0,3,1
JGT0221,1,7,0
JHP0583,0,8,1
JIG0128,1,2,1
JIM0095,0,4,1
JJB0127,1,4,3
JJB0700,0,8,1
JJH0292,1,4,0
JJH0613,1,2,1
JJM0203,0,1,0
JKB0126,2,2,1
JKF0465,0,5,4
JKJ0698,2,2,1
JKM0303,0,7,1
JLM0364,1,6,1
JLW0053,0,9,2
JMB0308,0,7,2
JMC0925,1,4,1
JMD0520,1,2,1
JMH0543,1,11,5
JMK0099,0,7,1
JML0909,1,6,1
JMW0638,1,8,4
JNA0559,0,5,1
JNJ0556,2,2,1
JOL0024,2,8,2
JOM0750,0,3,1
JPA0667,1,7,4
JPW0741,1,5,2
JRF0835,1,3,1
JRG0207,1,2,1
JRH0455,0,8,4
JRL0574,13,62,58
JRS0362,0,8,1
JSA0775,12,47,40
JSH0330,6,30,23
JTM0223,0,8,1
JTS0389,0,7,1
JXH0493,1,9,2
JZD0888,0,6,1
KAC0124,0,10,3
KAL0395,0,10,5
KAT0270,1,7,1
KAT0489,1,7,0
KBB0189,2,3,1
KBC0054,0,8,3
KBG0549,0,7,1
KBL0260,0,2,0
KBP0008,1,3,0
KBS0874,1,8,2
KCB0815,1,6,2
KCF0045,16,57,50
KCO0122,2,7,1
KCS0173,1,6,1
KDS0349,2,2,0
KDT0346,0,8,1
KES0729,0,7,0
KJA0152,0,6,1
KJG0910,1,6,1
KJJ0293,1,7,1
KJM0887,1,3,1
KJP0371,1,5,2
KJS0618,0,9,2
KJW0416,1,6,2
KKC0683,1,8,2
KKS0119,15,63,61
KKW0879,2,5,4
KLH0596,1,4,0
KLM0639,1,1,0
KMB0922,1,6,0
KMS0657,1,2,1
KMW0545,1,7,1
KNB0022,1,5,1
KNG0672,0,4,1
KNW0644,1,8,2
KPC0073,0,3,2
KPP0452,0,11,6
KPR0497,1,5,3
KQC0708,0,8,2
KQS0415,1,5,3
KRG0158,0,7,2
KRL0062,2,6,1
KRL0501,0,9,5
KRM0541,1,4,2
KRV0372,1,6,1
KSH0569,1,11,4
KSP0357,1,5,1
KSP0966,2,5,1
KTG0091,9,41,37
KVS0425,2,6,1
KVT0028,1,3,1
KWC0004,1,3,1
KWE0082,1,7,1
LAF0991,1,5,3
LAM0911,1,14,7
LAP0338,1,5,3
LBC0356,2,5,1
LBF0214,0,1,0
LBH0942,1,7,0
LCB0664,10,46,45
LCC0819,2,2,1
LCD0622,0,5,1
LDB0090,1,2,1
LDD0560,10,45,38
LDG0459,22,64,60
LDM0587,0,7,5
LEM0605,0,6,3
LFS0071,0,6,1
LHB0606,1,8,1
LHB0967,0,8,5
LHL0309,1,4,1
LHN0151,14,35,31
LIM0674,0,9,2
LJB0826,1,7,0
LJJ0905,1,8,2
LJR0523,1,8,4
LJT0817,1,6,0
LLV0602,1,8,1
LMF0980,1,4,0
LNR0656,1,8,1
LNS0989,2,7,1
LOF0311,2,5,1
LOM0086,2,5,1
LPC0492,0,3,0
LPH0572,1,5,1
LQC0479,5,77,73
LQP0508,1,8,3
LRR0148,1,6,1
LRW0970,1,7,1
LTS0860,0,6,1
LUR0896,5,9,3
MAD0496,8,61,56
MAD0753,5,55,51
MAE0331,0,11,4
MAH0149,1,5,1
MAH0864,2,7,1
MAR0955,2,8,1
MAS0025,1,4,1
MAW0166,0,6,1
MBG0438,9,31,30
MBJ0312,1,5,1
MBR0724,0,6,4
MBW0809,1,8,2
MCD0125,0,8,1
MCF0327,3,6,2
MCF0600,1,5,1
MCJ0324,2,8,3
MCS0035,1,14,7
MCT0720,1,4,2
MDH0580,0,3,1
MDH0686,0,6,4
MDM0625,0,11,4
MDM0976,0,2,1
MES0407,12,57,56
MFV0897,1,6,1
MGS0974,12,43,39
MHA0798,1,3,2
MHG0244,0,7,1
MHG0733,2,15,8
MHH0180,4,5,2
MIB0904,1,8,1
MIC0726,6,33,30
MIL0255,1,3,1
MIM0712,0,6,1
MJB0588,0,3,0
MJM0510,6,60,55
MJS0890,1,6,0
MKG0711,0,3,1
MKL0941,1,9,2
MKP0861,0,6,1
MKS0204,0,4,1
MKW0441,1,7,1
MLD0755,2,8,4
MLG0475,3,8,4
MLL0598,1,1,0
MLM0950,1,8,3
MLP0668,1,8,1
MMB0488,2,8,1
MMG0943,0,4,2
MNC0717,9,60,59
MNR0829,2,7,1
MNS0224,3,5,3
MOH0273,0,4,1
MOP0763,6,38,32
MOS0047,1,9,2
MPM0220,1,3,1
MPT0376,1,2,1
MSD0939,1,6,1
MSG0839,0,1,0
MSH0040,0,5,1
MSO0222,2,7,1
MSS0001,0,6,1
MSZ0310,1,7,3
MTB0620,1,5,2
MTT0901,2,2,1
MVB0515,1,6,4
MVF0594,1,8,1
MVH0373,0,1,0
MYD0978,2,6,2
NAB0801,1,6,1
NAB0903,0,5,0
NAF0033,1,5,1
NAF0326,4,8,1
NAH0503,0,4,1
NAR0981,0,5,0
NBC0412,9,77,73
NBH0256,0,9,2
NCE0097,1,5,1
NCH0179,1,6,4
NCK0295,0,7,1
NCK0421,1,3,2
NCO0666,1,9,4
NDM0417,0,3,1
NGC0058,1,7,2
NGF0157,10,84,82
NGO0690,0,8,2
NHE0919,1,5,1
NHH0185,1,10,4
NIH0969,0,6,1
NJB0243,13,51,50
NJC0705,0,5,1
NKH0807,2,8,1
NKH0979,1,9,4
NKP0236,0,4,1
NLO0131,1,3,1
NMB0972,0,3,1
NMC0486,4,34,33
NMF0780,1,7,1
NMG0766,0,8,1
NMS0280,6,27,22
NNA0610,1,8,4
NNS0059,0,3,2
NOB0181,0,8,1
NRD0548,0,7,2
NRF0137,0,12,5
NRO0768,11,74,67
NSC0597,1,5,1
NSS0876,1,6,2
NUL0471,1,3,0
NWK0215,1,11,4
NWT0098,1,3,1
OBH0499,1,2,1
OCB0805,0,7,1
OCS0865,1,9,2
OHC0973,17,65,59
OJK0233,2,3,1
OKB0439,1,4,0
OKC0107,2,3,1
OLB0749,1,7,2
OLF0504,1,5,2
OLW0689,0,2,1
OMM0944,4,30,28
OMS0101,0,7,1
ONL0276,1,5,0
ONW0083,0,8,1
OQH0183,0,5,1
ORB0473,15,34,30
ORG0339,0,3,1
ORM0669,1,7,1
OSH0655,1,6,2
OYM0026,2,7,1
PAD0773,0,4,1
PBP0002,1,5,2
PDH0716,1,5,3
PDW0259,1,3,0
PES0085,1,7,0
PEV0323,0,5,0
PGC0066,0,8,4
PGH0184,1,7,1
PGO0433,0,3,2
PID0426,1,4,1
PIS0522,0,7,3
PKB0281,0,8,4
PKB0429,1,5,1
PLH0715,1,7,1
PLH0862,1,8,3
PMC0328,1,10,4
PMJ0564,0,9,4
PMV0850,0,5,0
PNH0761,0,3,1
PNL0301,15,59,53
POB0343,1,5,0
PPF0435,2,5,1
PRM0740,0,3,1
PSF0133,0,5,2
PTH0552,1,7,2
PTH0830,0,6,2
QCH0110,1,11,5
QJR0688,13,58,57
QNF0205,8,54,48
QNP0216,2,4,2
QOS0878,0,5,0
QPM0727,0,9,2
QRM0739,0,7,0
QSV0778,0,8,1
RAB0589,0,3,2
RAG0275,1,10,3
RAH0440,0,2,0
RAM0447,0,7,1
RAR0725,0,4,1
RAS0432,2,7,1
RAW0915,0,4,1
RBB0485,1,7,0
RCC0617,0,7,1
RCP0785,0,8,2
RDM0115,0,8,3
RDM0150,1,4,1
RDT0424,1,3,2
RFP0380,0,6,1
RGG0064,3,7,2
RGH0728,1,6,1
RGN0408,1,12,7
RHC0335,2,9,2
RHL0992,0,6,1
RHO0732,2,6,3
RHP0484,1,8,3
RHY0079,1,7,1
RIH0777,0,7,4
RJB0088,1,8,1
RJM0381,1,6,1
RKD0604,0,6,0
RKF0164,1,9,2
RLB0719,0,4,1
RLG0856,1,5,1
RMS0266,0,6,1
RMW0542,0,7,1
RNF0765,1,10,4
RNL0695,2,8,3
RNP0211,0,8,1
ROB0272,1,8,2
RRA0938,0,8,1
RRC0553,1,6,1
RRP0568,1,6,1
RSC0089,0,2,1
RSM0277,1,7,1
RTO0313,0,2,1
RUM0880,0,2,1
RVC0232,2,8,1
RVF0201,0,3,1
RYB0718,9,28,22
RZC0746,0,5,1
SAA0999,1,5,1
SAB0781,1,3,2
SAC0592,1,7,1
SAC0687,0,2,1
SAH0599,1,8,1
SAK0375,1,7,2
SAP0867,0,3,0
SAT0194,1,6,2
SBD0913,1,5,3
SBH0537,2,4,0
SBK0161,1,9,8
SBN0495,9,29,24
SBN0866,0,2,0
SBN0971,0,5,1
SBQ0786,0,5,3
SCB0534,2,3,1
SCF0608,0,8,3
SCP0130,0,6,1
SDB0106,0,6,2
SDF0017,3,11,5
SDO0170,0,5,1
SED0886,1,5,1
SEJ0677,1,3,2
SER0165,1,4,1
SES0477,1,7,3
SGB0140,0,4,1
SGG0787,0,9,2
SGM0021,1,6,5
SGS0268,1,6,1
SHR0334,1,8,2
SHW0578,0,7,2
SIJ0661,1,6,1
SJC0333,1,3,2
SJF0094,10,46,40
SJO0209,0,3,2
SJW0451,0,7,1
SKG0759,1,10,5
SLB0049,0,5,3
SLP0762,1,7,1
SLT0907,0,7,1
SMB0804,0,6,2
SMH0291,1,5,1
SMW0084,0,5,1
SMY0792,1,6,2
SNC0187,1,3,1
SNS0129,0,4,2
SOB0360,1,2,1
SOB0586,0,3,1
SOF0808,1,7,1
SOG0411,0,8,1
SPA0141,1,8,2
SRH0155,1,7,4
SRS0231,0,9,4
SSG0250,1,6,1
SSH0799,0,8,2
SSJ0784,1,5,3
SSR0278,14,29,27
SSS0345,2,4,1
SVL0803,0,5,1
SVL0940,2,2,1
SVS0871,19,49,45
SXM0895,1,6,2
TAC0300,3,6,3
TAP0551,0,8,1
TBT0461,0,8,2
TCD0009,1,8,1
TDG0962,1,1,0
TDJ0998,0,4,2
TDS0984,4,7,2
TEB0251,12,56,54
TEM0093,1,8,1
TEM0977,12,45,40
TET0621,9,59,55
THD0448,1,9,2
THR0873,4,4,2
TIW0299,9,41,35
TJB0302,2,3,2
TJD0996,0,9,2
TJG0582,2,9,2
TLH0648,2,3,2
TLK0993,1,5,1
TLM0797,1,3,0
TMA0069,1,5,1
TNM0961,1,10,3
TOR0193,2,10,4
TPH0474,0,3,0
TQS0212,1,8,1
TRK0914,0,2,1
TSB0437,0,6,0
TSG0906,2,5,3
TSM0363,0,4,1
TSM0927,1,5,1
TSR0676,0,5,3
TTD1000,0,1,0
TUC0632,1,6,0
TVS0006,4,7,4
TVS0050,1,4,2
TYB0779,0,7,4
UAD0771,1,8,1
UBF0645,1,4,2
UCH0519,1,7,2
UCS0227,1,8,1
UFK0208,10,32,28
UIR0043,1,4,1
UJC0737,1,3,0
USH0199,1,5,0
VAA0087,0,5,1
VCC0396,2,5,1
VCY0751,0,1,0
VEB0935,23,40,33
VFM0814,1,9,2
VIA0063,0,2,1
VLB0647,1,9,2
VMJ0147,1,6,1
VMJ0546,5,48,47
VSA0230,1,6,1
VSS0154,0,4,1
VTT0385,0,4,1
WAB0143,0,3,1
WAS0254,0,2,1
WBC0192,2,4,1
WBC0315,1,3,1
WDD0366,8,48,42
WDO0870,1,1,0
WDV0573,2,2,1
WGR0833,0,3,2
WGS0516,1,9,4
WIF0691,0,1,0
WIQ0567,9,51,45
WJD0576,2,4,3
WKD0013,16,42,41
WKF0012,0,14,7
WLV0566,0,7,1
WNB0908,0,3,2
WPE0538,0,4,0
WPR0368,1,4,2
WRM0963,9,50,48
WSR0241,6,31,27
WTF0387,1,9,2
WTR0563,8,47,41
WVB0539,1,7,1
WXH0872,1,7,1
XAA0104,1,3,1
XBN0229,1,8,6
XHG0902,0,5,0
XHW0498,0,6,1
XLB0710,1,9,3
XRS0633,0,5,1
XWD0923,0,7,1
YCE0983,1,12,6
YDN0198,1,8,1
YEV0793,1,7,1
YIC0195,12,44,39
YJF0532,0,5,0
YJV0699,1,5,0
YWW0660,1,2,1
ZCF0590,1,5,0
ZDW0859,2,8,3
ZFM0468,2,6,4
ZJE0857,1,5,1
ZJS0269,1,4,0
ZKS0899,0,4,1
ZMC0284,1,2,1
ZSB0649,0,3,1
ZSK0258,0,7,1
ZSL0305,0,4,2
