user,usb_insertions,files_accessed,sensitive_files_accessed
HCW0419,0,8,1
HDD0789,1,8,2
HDD0806,2,6,4
HDH0928,6,36,29
HDJ0446,0,8,4
HDL0748,0,11,5
HDS0367,0,6,0
HFB0347,1,4,2
HGG0240,2,3,0
HGH0595,0,8,1
HGN0287,5,65,60
HIA0414,1,8,1
HIW0536,1,8,1
HJA0018,1,8,1
HJB0742,13,29,28
HJS0072,1,5,1
HKB0418,0,6,2
HKF0831,0,6,1
HKI0171,0,8,4
HKR0628,0,8,1
HLH0512,0,7,1
HLM0933,1,5,3
HMM0108,1,3,1
HMW0713,1,6,5
HOB0994,0,5,2
HPH0075,6,63,56
HPM0986,1,4,1
HPR0585,0,10,6
HRB0351,1,3,0
HRD0635,1,7,5
HRL0540,1,9,3
HRW0550,5,29,27
HSB0196,1,8,1
HSD0457,0,5,1
HSG0818,1,12,6
HSP0290,1,9,2
HTF0641,6,53,51
HTH0007,13,42,35
HVB0037,1,4,1
HVF0067,0,2,1
HWH0646,0,8,4
HWM0342,11,64,58
HWW0436,12,51,50
HWY0038,0,4,2
HXL0968,1,7,2
IAR0694,1,7,1
IAT0263,1,8,1
IBB0359,1,6,1
IBB0696,1,5,1
IBM0671,1,5,0
IBP0883,0,6,2
IBS0836,5,29,25
ICH0294,1,6,2
ICS0956,2,7,2
IDO0176,1,5,2
IEB0153,4,8,1
IHK0841,0,8,2
IIA0092,1,10,3
IIL0513,9,30,25
IIW0249,0,4,3
IJM0139,2,14,7
IJM0444,1,2,0
IJM0776,1,5,0
IJR0825,0,7,2
IJW0851,0,8,2
IKP0472,1,7,0
IKR0401,1,6,1
ILC0838,0,8,1
ILH0958,1,12,7
ILJ0526,1,2,1
ILR0304,10,69,64
IMB0481,1,4,1
IMG0320,1,4,1
IMP0530,14,21,19
IRM0931,1,5,1
IRT0491,1,7,1
IUB0565,3,4,0
IUY0279,2,4,2
IWM0816,0,8,5
IYB0918,3,6,2
JAD0609,1,5,4
JAJ0849,1,8,1
JAM0382,1,9,2
JAV0361,1,3,1
JBD0616,2,8,4
JBM0350,0,7,2
JCC0225,1,2,0
JCG0316,1,5,0
JCR0172,0,5,1
JCR0289,0,7,4
JCR0770,0,5,0
JCR0921,0,4,1
JCV0245,0,5,4
JCW0858,0,3,2
JDB0169,3,8,1
JDC0030,0,1,0
JDF0593,1,7,1
JER0404,1,3,1
JFC0557,0,3,2
JFC0757,1,3,0
JGM0934,0,4,1
JGT0221,1,4,0
JHP0583,0,4,1
JIG0128,1,2,1
JIM0095,0,3,1
JJB0127,1,4,2
JJB0700,0,4,1
JJH0292,1,3,0
JJH0613,1,2,1
JJM0203,0,5,0
JKB0126,2,7,1
JKF0465,0,7,3
JKJ0698,2,8,1
JKM0303,0,2,1
JLM0364,2,3,1
JLW0053,0,7,3
JMB0308,1,9,4
JMC0925,1,8,1
JMD0520,1,4,1
JMH0543,1,13,7
JMK0099,0,2,1
JML0909,1,7,1
JMW0638,1,8,4
JNA0559,0,5,1
JNJ0556,1,1,0
JOL0024,1,6,1
JOM0750,0,3,2
JPA0667,1,12,5
JPW0741,0,7,1
JRF0835,1,4,1
JRG0207,1,5,1
JRH0455,0,6,4
JRL0574,10,67,60
JRS0362,0,6,1
JSA0775,10,47,46
JSH0330,6,26,21
JTM0223,0,3,1
JTS0389,1,8,2
JXH0493,1,7,3
JZD0888,0,8,1
KAC0124,0,6,3
KAL0395,0,8,4
KAT0270,1,7,2
KAT0489,1,5,0
KBB0189,2,4,1
KBC0054,0,8,4
KBG0549,0,6,1
KBL0260,0,4,0
KBP0008,1,7,0
KBS0874,1,8,2
KCB0815,1,6,2
KCF0045,19,62,56
KCO0122,2,3,1
KCS0173,1,3,1
KDS0349,2,4,0
KDT0346,0,7,1
KES0729,0,6,0
KJA0152,0,6,1
KJG0910,1,7,1
KJJ0293,1,8,1
KJM0887,1,7,1
KJP0371,1,4,3
KJS0618,0,6,2
KJW0416,1,7,2
KKC0683,1,5,1
KKS0119,10,52,51
KKW0879,1,3,2
KLH0596,1,7,0
KLM0639,1,7,0
KMB0922,2,2,1
KMS0657,1,2,1
KMW0545,1,8,1
KNB0022,2,7,1
KNG0672,0,6,1
KNW0644,1,8,1
KPC0073,0,5,2
KPP0452,0,6,5
KPR0497,1,7,4
KQC0708,0,3,2
KQS0415,0,6,1
KRG0158,0,7,2
KRL0062,1,6,1
KRL0501,0,7,5
KRM0541,1,8,2
KRV0372,1,8,1
KSH0569,1,9,5
KSP0357,1,7,1
KSP0966,1,2,1
KTG0091,7,48,42
KVS0425,2,5,1
KVT0028,1,2,1
KWC0004,1,3,1
KWE0082,1,4,1
LAF0991,1,9,2
LAM0911,1,9,5
LAP0338,1,10,3
LBC0356,2,6,1
LBF0214,0,7,0
LBH0942,1,5,0
LCB0664,12,63,59
LCC0819,1,7,1
LCD0622,0,5,1
LDB0090,1,6,1
LDD0560,10,50,44
LDG0459,12,44,38
LDM0587,0,11,4
LEM0605,0,3,2
LFS0071,0,2,1
LHB0606,1,4,1
LHB0967,0,12,5
LHL0309,1,7,1
LHN0151,17,39,35
LIM0674,1,7,4
LJB0826,1,3,0
LJJ0905,1,5,2
LJR0523,1,5,4
LJT0817,1,5,0
LLV0602,1,2,1
LMF0980,1,4,0
LNR0656,1,6,1
LNS0989,4,8,3
LOF0311,3,7,1
LOM0086,2,3,1
LPC0492,0,7,0
LPH0572,1,2,1
LQC0479,9,96,95
LQP0508,0,8,1
LRR0148,1,8,1
LRW0970,1,8,1
LTS0860,0,4,1
LUR0896,3,3,2
MAD0496,10,59,52
MAD0753,6,49,46
MAE0331,0,7,4
MAH0149,1,3,1
MAH0864,2,4,1
MAR0955,2,4,1
MAS0025,1,2,1
MAW0166,0,3,1
MBG0438,10,40,39
MBJ0312,1,3,1
MBR0724,0,5,4
MBW0809,1,9,3
MCD0125,0,4,1
MCF0327,1,3,1
MCF0600,1,6,1
MCJ0324,2,4,3
MCS0035,1,6,5
MCT0720,1,2,1
MDH0580,0,3,1
MDH0686,0,9,5
MDM0625,0,10,4
MDM0976,0,7,1
MES0407,10,68,66
MFV0897,1,8,1
MGS0974,11,40,37
MHA0798,1,8,2
MHG0244,0,7,1
MHG0733,1,7,4
MHH0180,2,6,1
MIB0904,2,9,2
MIC0726,11,54,47
MIL0255,1,8,1
MIM0712,0,8,1
MJB0588,0,3,0
MJM0510,5,72,70
MJS0890,1,6,0
MKG0711,0,4,1
MKL0941,1,3,2
MKP0861,0,8,1
MKS0204,0,4,2
MKW0441,1,8,1
MLD0755,2,6,4
MLG0475,2,9,3
MLL0598,1,7,0
MLM0950,2,10,5
MLP0668,2,6,3
MMB0488,4,9,2
MMG0943,0,5,3
MNC0717,14,77,70
MNR0829,1,2,0
MNS0224,2,9,2
MOH0273,0,7,1
MOP0763,6,40,34
MOS0047,2,7,3
MPM0220,1,6,1
MPT0376,1,7,1
MSD0939,1,2,1
MSG0839,0,1,0
MSH0040,0,4,1
MSO0222,2,6,1
MSS0001,0,4,1
MSZ0310,1,6,2
MTB0620,1,7,2
MTT0901,1,2,1
MVB0515,0,7,2
MVF0594,1,5,1
MVH0373,0,5,0
MYD0978,1,8,1
NAB0801,1,3,1
NAB0903,0,7,0
NAF0033,1,4,1
NAF0326,3,3,1
NAH0503,0,6,1
NAR0981,0,6,0
NBC0412,5,64,58
NBH0256,0,9,2
NCE0097,1,8,1
NCH0179,1,8,3
NCK0295,0,8,1
NCK0421,1,9,2
NCO0666,1,9,5
NDM0417,0,7,2
NGC0058,1,3,2
NGF0157,8,74,70
NGO0690,0,4,2
NHE0919,1,5,1
NHH0185,1,6,4
NIH0969,0,3,2
NJB0243,10,70,66
NJC0705,0,3,1
NKH0807,2,5,1
NKH0979,1,7,4
NKP0236,0,2,1
NLO0131,1,8,1
NMB0972,0,7,1
NMC0486,8,50,46
NMF0780,1,7,1
NMG0766,0,7,1
NMS0280,6,31,29
NNA0610,1,9,4
NNS0059,0,3,2
NOB0181,0,6,1
NRD0548,0,7,2
NRF0137,0,7,4
NRO0768,10,67,66
NSC0597,1,4,1
NSS0876,1,4,2
NUL0471,1,2,0
NWK0215,0,10,3
NWT0098,1,6,1
OBH0499,1,3,1
OCB0805,0,3,1
OCS0865,1,5,2
OHC0973,13,47,40
OJK0233,2,5,1
OKB0439,1,6,0
OKC0107,2,3,1
OLB0749,1,3,1
OLF0504,1,5,3
OLW0689,0,4,1
OMM0944,6,41,39
OMS0101,0,2,1
ONL0276,1,1,0
ONW0083,0,6,1
OQH0183,0,7,1
ORB0473,12,41,37
ORG0339,0,4,2
ORM0669,1,8,1
OSH0655,1,7,2
OYM0026,2,7,1
PAD0773,0,3,1
PBP0002,1,6,2
PDH0716,1,10,3
PDW0259,1,3,0
PES0085,1,6,0
PEV0323,0,4,0
PGC0066,0,9,3
PGH0184,1,2,1
PGO0433,0,4,2
PID0426,1,8,1
PIS0522,0,9,2
PKB0281,0,12,6
PKB0429,1,5,1
PLH0715,1,2,1
PLH0862,0,8,2
PMC0328,2,9,5
PMJ0564,0,9,5
PMV0850,0,3,0
PNH0761,0,3,1
PNL0301,15,63,57
POB0343,2,3,1
PPF0435,2,2,1
PRM0740,0,7,1
PSF0133,0,6,2
PTH0552,1,5,2
PTH0830,0,8,2
QCH0110,1,12,5
QJR0688,16,57,54
QNF0205,4,38,34
QNP0216,1,5,1
QOS0878,0,7,0
QPM0727,0,7,2
QRM0739,1,3,1
QSV0778,0,4,1
RAB0589,0,8,2
RAG0275,1,7,3
RAH0440,0,6,0
RAM0447,0,4,1
RAR0725,0,4,1
RAS0432,3,6,2
RAW0915,0,8,1
RBB0485,1,1,0
RCC0617,0,9,2
RCP0785,0,9,2
RDM0115,0,7,3
RDM0150,1,6,1
RDT0424,1,8,2
RFP0380,0,7,1
RGG0064,2,7,1
RGH0728,1,5,1
RGN0408,1,15,8
RHC0335,2,8,2
RHL0992,0,6,1
RHO0732,2,10,4
RHP0484,1,5,3
RHY0079,1,7,1
RIH0777,0,8,4
RJB0088,1,3,1
RJM0381,1,8,1
RKD0604,0,6,0
RKF0164,1,6,2
RLB0719,0,6,1
RLG0856,1,4,1
RMS0266,0,5,1
RMW0542,0,7,1
RNF0765,1,9,4
RNL0695,1,5,2
RNP0211,0,4,1
ROB0272,1,5,3
RRA0938,0,6,1
RRC0553,1,7,1
RRP0568,1,7,1
RSC0089,0,4,1
RSM0277,1,3,1
RTO0313,0,2,1
RUM0880,0,2,1
RVC0232,2,6,1
RVF0201,1,8,2
RYB0718,9,34,27
RZC0746,0,2,1
SAA0999,1,7,1
SAB0781,1,3,1
SAC0592,1,6,1
SAC0687,0,4,1
SAH0599,1,6,1
SAK0375,1,5,2
SAP0867,0,1,0
SAT0194,1,8,2
SBD0913,1,6,2
SBH0537,2,6,0
SBK0161,0,10,4
SBN0495,11,24,23
SBN0866,0,3,0
SBN0971,0,4,1
SBQ0786,0,7,3
SCB0534,1,4,1
SCF0608,0,8,2
SCP0130,0,4,1
SDB0106,0,7,2
SDF0017,4,9,5
SDO0170,0,6,1
SED0886,1,2,1
SEJ0677,2,7,4
SER0165,1,4,1
SES0477,1,10,3
SGB0140,0,8,1
SGG0787,0,4,2
SGM0021,1,5,4
SGS0268,1,7,1
SHR0334,1,4,2
SHW0578,0,9,2
SIJ0661,2,3,2
SJC0333,1,3,2
SJF0094,10,54,49
SJO0209,0,7,2
SJW0451,0,5,1
SKG0759,1,5,4
SLB0049,0,3,2
SLP0762,1,4,2
SLT0907,0,4,1
SMB0804,0,3,2
SMH0291,1,4,1
SMW0084,1,4,3
SMY0792,1,4,2
SNC0187,1,2,1
SNS0129,0,9,2
SOB0360,1,8,1
SOB0586,0,4,1
SOF0808,1,6,1
SOG0411,0,7,1
SPA0141,1,6,2
SRH0155,0,5,2
SRS0231,0,9,3
SSG0250,1,3,1
SSH0799,0,4,1
SSJ0784,1,6,5
SSR0278,9,28,24
SSS0345,1,4,1
SVL0803,0,8,1
SVL0940,3,8,2
SVS0871,12,50,43
SXM0895,1,6,2
TAC0300,1,4,1
TAP0551,0,3,1
TBT0461,0,10,3
TCD0009,1,4,1
TDG0962,1,7,0
TDJ0998,0,8,1
TDS0984,2,5,1
TEB0251,10,46,45
TEM0093,1,3,2
TEM0977,16,45,44
TET0621,11,54,51
THD0448,1,7,2
THR0873,2,6,1
TIW0299,8,34,28
TJB0302,1,5,1
TJD0996,1,8,3
TJG0582,1,3,1
TLH0648,2,8,2
TLK0993,1,6,1
TLM0797,1,5,0
TMA0069,1,6,1
TNM0961,1,8,3
TOR0193,2,10,4
TPH0474,0,6,0
TQS0212,1,2,1
TRK0914,0,6,1
TSB0437,0,6,0
TSG0906,2,8,3
TSM0363,0,9,2
TSM0927,1,8,1
TSR0676,0,5,3
TTD1000,0,3,0
TUC0632,1,4,0
TVS0006,3,9,3
TVS0050,1,6,2
TYB0779,0,5,4
UAD0771,1,2,1
UBF0645,1,4,3
UCH0519,2,6,4
UCS0227,1,6,1
UFK0208,14,57,51
UIR0043,1,2,1
UJC0737,1,4,0
USH0199,1,7,0
VAA0087,0,5,1
VCC0396,3,9,2
VCY0751,0,1,0
VEB0935,16,31,25
VFM0814,0,5,1
VIA0063,0,2,1
VLB0647,1,9,2
VMJ0147,1,7,1
VMJ0546,6,63,61
VSA0230,1,8,1
VSS0154,0,7,1
VTT0385,0,6,1
WAB0143,0,4,1
WAS0254,0,2,1
WBC0192,2,5,1
WBC0315,1,8,1
WDD0366,7,40,38
WDO0870,1,2,0
WDV0573,2,3,1
WGR0833,0,8,1
WGS0516,1,6,3
WIF0691,0,4,0
WIQ0567,17,71,70
WJD0576,1,3,2
WKD0013,13,39,34
WKF0012,0,14,7
WLV0566,1,5,2
WNB0908,0,9,2
WPE0538,0,3,0
WPR0368,1,8,2
WRM0963,9,45,38
WSR0241,7,31,28
WTF0387,2,8,4
WTR0563,8,35,32
WVB0539,1,6,1
WXH0872,1,5,2
XAA0104,1,7,1
XBN0229,1,14,8
XHG0902,0,7,0
XHW0498,0,3,1
XLB0710,1,7,3
XRS0633,1,6,2
XWD0923,1,10,3
YCE0983,1,9,5
YDN0198,1,4,1
YEV0793,1,4,1
YIC0195,13,43,38
YJF0532,0,2,0
YJV0699,1,2,0
YWW0660,1,8,1
ZCF0590,1,6,0
ZDW0859,2,9,3
ZFM0468,1,10,3
ZJE0857,1,7,1
ZJS0269,1,2,0
ZKS0899,0,7,1
ZMC0284,1,5,1
ZSB0649,0,8,1
ZSK0258,0,3,1
ZSL0305,0,3,2
