user,usb_insertions,files_accessed,sensitive_files_accessed
SRS0231,0,6,3
SSG0250,1,5,1
SSH0799,0,5,1
SSJ0784,1,6,4
SSR0278,12,32,26
SSS0345,1,7,1
SVL0803,0,4,1
SVL0940,4,7,3
SVS0871,14,44,37
SXM0895,1,5,2
TAC0300,1,6,1
TAP0551,0,9,2
TBT0461,0,7,2
TCD0009,1,8,1
TDG0962,1,5,0
TDJ0998,0,4,1
TDS0984,2,8,1
TEB0251,9,40,39
TEM0093,1,5,1
TEM0977,11,39,34
TET0621,10,54,51
THD0448,1,4,2
THR0873,2,8,1
TIW0299,7,33,29
TJB0302,3,4,3
TJD0996,1,8,3
TJG0582,1,5,1
TLH0648,2,7,2
TLK0993,1,6,1
TLM0797,1,7,0
TMA0069,1,6,1
TNM0961,1,6,2
TOR0193,2,7,4
TPH0474,0,6,0
TQS0212,1,6,1
TRK0914,0,5,2
TSB0437,0,5,0
TSG0906,1,8,1
TSM0363,0,2,1
TSM0927,2,5,1
TSR0676,0,9,4
TTD1000,0,6,0
TUC0632,1,6,0
TVS0006,2,4,2
TVS0050,1,4,2
TYB0779,1,9,6
UAD0771,1,3,1
UBF0645,1,5,3
UCH0519,2,5,4
UCS0227,1,8,1
UFK0208,10,34,31
UIR0043,1,5,1
UJC0737,1,5,0
USH0199,1,5,0
VAA0087,0,2,1
VCC0396,2,7,1
VCY0751,0,2,0
VEB0935,15,29,26
VFM0814,0,4,1
VIA0063,0,5,1
VLB0647,1,10,3
VMJ0147,1,8,1
VMJ0546,6,59,56
VSA0230,1,6,1
VSS0154,0,3,1
VTT0385,0,4,1
WAB0143,0,6,1
WAS0254,0,3,1
WBC0192,2,2,1
WBC0315,1,3,2
WDD0366,11,64,62
WDO0870,1,3,0
WDV0573,2,6,1
WGR0833,0,5,1
WGS0516,1,9,3
WIF0691,0,4,0
WIQ0567,14,60,55
WJD0576,2,4,3
WKD0013,14,35,33
WKF0012,0,9,4
WLV0566,0,2,1
WNB0908,0,4,2
WPE0538,0,3,0
WPR0368,1,4,2
WRM0963,7,52,49
WSR0241,6,34,29
WTF0387,1,7,2
WTR0563,8,38,36
WVB0539,1,3,1
WXH0872,1,2,1
XAA0104,1,7,1
XBN0229,1,10,5
XHG0902,1,7,1
XHW0498,0,3,2
XLB0710,1,4,3
XRS0633,0,6,1
XWD0923,0,7,1
YCE0983,1,12,6
YDN0198,1,2,1
YEV0793,1,2,1
YIC0195,8,33,29
YJF0532,0,2,0
YJV0699,2,1,0
YWW0660,1,6,1
ZCF0590,1,2,0
ZDW0859,3,6,5
ZFM0468,1,4,2
ZJE0857,1,2,1
ZJS0269,1,1,0
ZKS0899,0,2,1
ZMC0284,1,4,1
ZSB0649,0,5,1
ZSK0258,0,6,1
ZSL0305,0,9,3
