user,usb_insertions,files_accessed,sensitive_files_accessed
GCS0571,1,8,4
GDF0704,0,5,4
GHH0288,0,9,2
GHL0460,0,6,3
GJD0298,1,7,2
GJT0386,1,6,3
GKO0078,0,9,2
GLR0975,3,12,6
GMF0738,1,6,1
GNS0178,6,57,52
GNZ0953,0,7,6
GOK0238,0,8,1
GQF0659,1,4,0
GQP0743,0,3,0
GRC0145,0,4,1
GRM0868,5,28,23
GTD0116,0,5,4
GTD0219,1,12,6
GTD0898,2,4,2
GZB0469,7,46,41
GZC0735,0,6,1
HAC0282,1,8,1
HAD0246,1,8,1
HAH0248,1,3,1
HAH0760,2,8,1
HAM0985,2,6,4
HAV0121,2,9,2
HBB0056,1,4,2
HBO0413,1,5,1
HCC0344,1,2,1
HCL0113,1,5,0
HCL0651,13,44,43
HCM0267,1,3,1
HCS0003,0,3,2
HCV0478,7,64,58
HCW0419,0,6,1
HDD0789,1,4,2
HDD0806,3,9,5
HDH0928,6,37,33
HDJ0446,0,10,5
HDL0748,0,5,4
HDS0367,0,1,0
HFB0347,1,3,2
HGG0240,2,7,0
HGH0595,0,2,1
HGN0287,6,54,49
HIA0414,1,7,1
HIW0536,1,3,1
HJA0018,1,5,1
HJB0742,11,23,21
HJS0072,1,5,1
HKB0418,0,9,2
HKF0831,0,8,1
HKI0171,0,8,5
HKR0628,0,6,1
HLH0512,0,7,2
HLM0933,1,9,4
HMM0108,1,3,1
HMW0713,1,6,4
HOB0994,0,8,2
HPH0075,5,57,54
HPM0986,1,8,2
HPR0585,0,11,4
HRB0351,1,1,0
HRD0635,1,11,4
HRL0540,1,7,4
HRW0550,5,34,28
HSB0196,3,5,3
HSD0457,0,7,2
HSG0818,1,11,5
HSP0290,1,8,2
HTF0641,8,76,70
HTH0007,15,35,34
HVB0037,1,6,1
HVF0067,0,3,1
HWH0646,0,5,4
HWM0342,11,73,67
HWW0436,11,33,31
HWY0038,0,6,2
HXL0968,1,5,2
IAR0694,1,2,1
IAT0263,1,6,1
IBB0359,1,6,1
IBB0696,1,7,1
IBM0671,1,2,0
IBP0883,0,6,2
IBS0836,5,37,31
ICH0294,1,3,2
ICS0956,1,2,1
IDO0176,0,6,1
IEB0153,3,5,1
IHK0841,0,5,1
IIA0092,1,5,3
IIL0513,12,35,34
IIW0249,0,4,3
IJM0139,1,10,6
IJM0444,2,6,1
IJM0776,1,6,0
IJR0825,0,3,2
IJW0851,0,4,2
IKP0472,1,3,0
IKR0401,1,8,1
ILC0838,0,8,1
ILH0958,1,6,4
ILJ0526,1,6,1
ILR0304,13,76,70
IMB0481,1,5,1
IMG0320,1,2,1
IMP0530,16,35,29
IRM0931,1,8,2
IRT0491,1,5,1
IUB0565,3,3,0
IUY0279,2,9,2
IWM0816,0,10,5
IYB0918,1,7,1
JAD0609,1,7,4
JAJ0849,1,3,1
JAM0382,1,5,2
JAV0361,1,2,1
JBD0616,2,10,4
JBM0350,0,7,2
JCC0225,1,2,0
JCG0316,1,4,0
JCR0172,0,7,1
JCR0289,0,6,4
JCR0770,0,1,0
JCR0921,0,7,1
JCV0245,1,7,6
JCW0858,0,9,2
JDB0169,5,4,1
JDC0030,0,3,0
JDF0593,1,5,1
JER0404,1,6,1
JFC0557,0,4,2
JFC0757,1,2,0
JGM0934,1,3,2
JGT0221,1,4,0
JHP0583,0,6,1
JIG0128,1,6,1
JIM0095,0,7,1
JJB0127,1,8,2
JJB0700,0,4,1
JJH0292,1,6,0
JJH0613,1,6,2
JJM0203,0,5,0
JKB0126,2,8,1
JKF0465,1,7,6
JKJ0698,3,6,2
JKM0303,0,4,1
JLM0364,1,8,1
JLW0053,0,7,2
JMB0308,0,7,2
JMC0925,1,4,1
JMD0520,1,8,1
JMH0543,1,5,4
JMK0099,0,5,1
JML0909,1,8,1
JMW0638,1,13,7
JNA0559,0,8,1
JNJ0556,1,1,0
JOL0024,1,6,1
JOM0750,0,7,1
JPA0667,1,10,4
JPW0741,0,4,1
JRF0835,1,5,1
JRG0207,1,3,1
JRH0455,0,4,3
JRL0574,17,80,77
JRS0362,1,7,2
JSA0775,12,36,34
JSH0330,6,23,21
JTM0223,0,3,1
JTS0389,0,6,1
JXH0493,1,7,2
JZD0888,0,4,1
KAC0124,0,9,4
KAL0395,0,8,6
KAT0270,1,8,1
KAT0489,1,4,0
KBB0189,2,2,1
KBC0054,0,7,4
KBG0549,0,8,1
KBL0260,0,4,0
KBP0008,1,5,0
KBS0874,1,6,2
KCB0815,1,4,2
KCF0045,12,53,49
KCO0122,2,6,1
KCS0173,1,3,1
KDS0349,2,5,0
KDT0346,1,5,3
KES0729,0,5,0
KJA0152,0,8,2
KJG0910,1,6,1
KJJ0293,1,4,1
KJM0887,1,7,1
KJP0371,1,8,2
KJS0618,0,5,2
KJW0416,0,4,1
KKC0683,1,2,1
KKS0119,15,67,66
KKW0879,1,9,2
KLH0596,1,4,0
KLM0639,1,7,0
KMB0922,1,1,0
KMS0657,1,2,1
KMW0545,1,6,1
KNB0022,1,4,1
KNG0672,0,3,1
KNW0644,1,5,1
KPC0073,0,7,2
KPP0452,0,7,5
KPR0497,1,10,3
KQC0708,0,10,3
KQS0415,0,6,1
KRG0158,0,6,2
KRL0062,1,4,1
KRL0501,0,10,6
KRM0541,1,5,2
KRV0372,1,3,1
KSH0569,1,5,3
KSP0357,1,3,2
KSP0966,1,3,1
KTG0091,8,53,49
KVS0425,2,2,1
KVT0028,1,3,1
KWC0004,1,4,1
KWE0082,1,8,1
LAF0991,1,7,3
LAM0911,1,11,5
LAP0338,2,7,6
LBC0356,2,3,1
LBF0214,0,5,0
LBH0942,1,3,0
LCB0664,9,42,41
LCC0819,1,2,1
LCD0622,0,2,1
LDB0090,1,8,1
LDD0560,15,62,57
LDG0459,12,39,38
LDM0587,0,8,3
LEM0605,0,4,2
LFS0071,1,5,2
LHB0606,1,8,1
LHB0967,0,8,5
LHL0309,1,3,1
LHN0151,14,40,34
LIM0674,0,8,2
LJB0826,1,3,0
LJJ0905,1,4,2
LJR0523,1,6,4
LJT0817,1,7,0
LLV0602,1,7,1
LMF0980,2,1,0
LNR0656,1,6,1
LNS0989,2,8,1
LOF0311,2,6,1
LOM0086,2,5,1
LPC0492,0,7,0
LPH0572,1,7,1
LQC0479,5,67,60
LQP0508,0,5,1
LRR0148,1,3,1
LRW0970,1,8,1
LTS0860,0,3,1
LUR0896,3,8,2
MAD0496,9,59,56
MAD0753,6,54,47
MAE0331,0,9,4
MAH0149,1,6,1
MAH0864,4,9,2
MAR0955,2,8,1
MAS0025,1,6,1
MAW0166,0,7,1
MBG0438,11,32,30
MBJ0312,1,2,1
MBR0724,0,10,5
MBW0809,1,8,2
MCD0125,0,7,1
MCF0327,1,8,1
MCF0600,1,5,1
MCJ0324,1,6,2
MCS0035,1,5,4
MCT0720,1,4,1
MDH0580,0,7,1
MDH0686,0,10,5
MDM0625,0,9,5
MDM0976,0,7,1
MES0407,10,74,71
MFV0897,2,6,2
MGS0974,15,51,48
MHA0798,1,3,2
MHG0244,0,7,1
MHG0733,1,6,4
MHH0180,2,8,1
MIB0904,2,6,2
MIC0726,6,28,26
MIL0255,1,4,1
MIM0712,0,5,1
MJB0588,0,1,0
MJM0510,5,60,53
MJS0890,3,6,1
MKG0711,0,7,1
MKL0941,2,9,3
MKP0861,0,2,1
MKS0204,0,3,1
MKW0441,1,6,1
MLD0755,2,6,3
MLG0475,2,10,3
MLL0598,1,3,0
MLM0950,2,10,5
MLP0668,1,2,1
MMB0488,2,2,1
MMG0943,0,4,2
MNC0717,11,61,55
MNR0829,1,6,0
MNS0224,2,8,2
MOH0273,0,7,1
MOP0763,5,28,27
MOS0047,1,7,2
MPM0220,1,4,1
MPT0376,1,5,1
MSD0939,1,6,1
MSG0839,0,2,0
MSH0040,0,6,1
MSO0222,3,9,2
MSS0001,0,8,1
MSZ0310,1,8,2
MTB0620,1,6,2
MTT0901,1,7,1
MVB0515,0,6,2
MVF0594,1,6,1
MVH0373,0,4,0
MYD0978,1,4,1
NAB0801,1,3,1
NAB0903,0,2,0
NAF0033,1,2,1
NAF0326,5,4,1
NAH0503,0,6,1
NAR0981,0,2,0
NBC0412,5,57,56
NBH0256,0,9,2
NCE0097,1,7,1
NCH0179,1,7,3
NCK0295,0,2,1
NCK0421,1,4,2
NCO0666,1,7,4
NDM0417,0,6,1
NGC0058,1,8,3
NGF0157,9,66,61
NGO0690,0,8,1
NHE0919,1,5,1
NHH0185,2,8,5
NIH0969,0,2,1
NJB0243,14,53,50
NJC0705,0,3,1
NKH0807,3,5,1
NKH0979,1,8,5
NKP0236,0,4,1
NLO0131,1,8,1
NMB0972,0,6,1
NMC0486,4,36,34
NMF0780,1,6,1
NMG0766,0,7,1
NMS0280,7,30,24
NNA0610,1,5,4
NNS0059,0,7,2
NOB0181,0,5,1
NRD0548,0,5,2
NRF0137,0,8,5
NRO0768,10,68,67
NSC0597,1,8,1
NSS0876,1,9,2
NUL0471,1,3,0
NWK0215,0,5,3
NWT0098,1,8,1
OBH0499,1,5,1
OCB0805,0,7,1
OCS0865,2,10,3
OHC0973,15,46,45
OJK0233,2,3,1
OKB0439,1,1,0
OKC0107,2,6,1
OLB0749,1,6,1
OLF0504,1,9,2
OLW0689,0,3,1
OMM0944,5,30,29
OMS0101,0,8,2
ONL0276,1,4,0
ONW0083,0,7,1
OQH0183,0,4,1
ORB0473,12,47,42
ORG0339,0,3,1
ORM0669,1,7,1
OSH0655,1,8,2
OYM0026,2,8,1
PAD0773,0,2,1
PBP0002,1,4,2
PDH0716,1,10,3
PDW0259,1,3,0
PES0085,1,4,0
PEV0323,0,2,0
PGC0066,0,5,3
PGH0184,1,7,1
PGO0433,0,4,2
PID0426,1,8,1
PIS0522,0,9,2
PKB0281,0,11,4
PKB0429,1,8,2
PLH0715,1,4,1
PLH0862,0,8,1
PMC0328,2,7,5
PMJ0564,0,8,5
PMV0850,0,3,0
PNH0761,0,4,1
PNL0301,14,52,46
POB0343,1,4,0
PPF0435,1,3,1
PRM0740,0,4,1
PSF0133,0,6,2
PTH0552,1,5,2
PTH0830,0,7,3
QCH0110,1,6,3
QJR0688,13,42,41
QNF0205,5,40,33
QNP0216,1,2,1
QOS0878,0,1,0
QPM0727,1,5,4
QRM0739,0,6,0
QSV0778,0,8,1
RAB0589,0,3,2
RAG0275,1,4,3
RAH0440,0,3,0
RAM0447,0,3,1
RAR0725,0,7,1
RAS0432,2,2,1
RAW0915,0,6,1
RBB0485,1,7,0
RCC0617,0,8,2
RCP0785,0,6,3
RDM0115,0,11,4
RDM0150,1,7,1
RDT0424,1,4,2
RFP0380,0,3,1
RGG0064,2,3,1
RGH0728,2,6,2
RGN0408,1,13,9
RHC0335,2,9,2
RHL0992,0,2,1
RHO0732,2,4,3
RHP0484,1,8,3
RHY0079,1,8,1
RIH0777,0,10,5
RJB0088,1,3,1
RJM0381,1,4,1
RKD0604,0,2,0
RKF0164,1,4,2
RLB0719,0,8,1
RLG0856,1,6,1
RMS0266,0,3,1
RMW0542,0,4,1
RNF0765,1,6,4
RNL0695,1,9,2
RNP0211,1,8,2
ROB0272,1,9,2
RRA0938,0,6,1
RRC0553,3,5,2
RRP0568,1,6,1
RSC0089,0,4,1
RSM0277,1,5,1
RTO0313,0,7,1
RUM0880,0,2,1
RVC0232,2,3,1
RVF0201,1,7,2
RYB0718,9,25,24
RZC0746,0,6,1
SAA0999,1,7,1
SAB0781,1,8,2
SAC0592,1,6,1
SAC0687,0,2,1
SAH0599,1,3,1
SAK0375,1,7,2
SAP0867,0,4,0
SAT0194,1,8,3
SBD0913,1,10,3
SBH0537,2,6,0
SBK0161,0,8,5
SBN0495,10,28,25
SBN0866,0,3,0
SBN0971,0,3,1
SBQ0786,0,5,2
SCB0534,1,4,1
SCF0608,0,5,2
SCP0130,0,5,1
SDB0106,0,10,3
SDF0017,4,10,5
SDO0170,0,2,1
SED0886,1,7,1
SEJ0677,1,7,2
SER0165,2,4,2
SES0477,1,9,2
SGB0140,0,8,2
SGG0787,0,8,2
SGM0021,1,11,5
SGS0268,1,4,1
SHR0334,1,6,2
SHW0578,0,4,2
SIJ0661,1,8,1
SJC0333,2,5,4
SJF0094,9,48,45
SJO0209,0,7,3
SJW0451,0,6,1
SKG0759,1,5,3
SLB0049,0,6,2
SLP0762,1,8,1
SLT0907,0,3,1
SMB0804,0,8,2
SMH0291,1,3,1
SMW0084,0,3,1
SMY0792,1,8,2
SNC0187,1,5,1
SNS0129,0,8,3
SOB0360,1,8,1
SOB0586,0,5,2
SOF0808,1,7,1
SOG0411,0,3,1
SPA0141,1,3,1
SRH0155,0,5,2
SRS0231,0,6,3
SSG0250,1,5,1
SSH0799,0,4,1
SSJ0784,1,6,3
SSR0278,10,26,24
SSS0345,1,7,1
SVL0803,0,5,1
SVL0940,3,6,2
SVS0871,12,36,34
SXM0895,1,7,2
TAC0300,1,8,1
TAP0551,0,4,1
TBT0461,1,8,4
TCD0009,1,8,1
TDG0962,1,1,0
TDJ0998,0,5,1
TDS0984,2,5,1
TEB0251,11,47,46
TEM0093,1,8,1
TEM0977,9,33,32
TET0621,9,43,40
THD0448,1,10,3
THR0873,2,5,1
TIW0299,13,55,50
TJB0302,1,6,1
TJD0996,0,4,1
TJG0582,1,5,1
TLH0648,2,7,2
TLK0993,1,4,1
TLM0797,1,3,0
TMA0069,1,4,1
TNM0961,1,9,3
TOR0193,2,8,4
TPH0474,0,5,0
TQS0212,1,4,1
TRK0914,0,2,1
TSB0437,0,6,0
TSG0906,1,3,1
TSM0363,0,6,1
TSM0927,1,5,1
TSR0676,0,8,3
TTD1000,0,3,0
TUC0632,1,7,0
TVS0006,2,8,2
TVS0050,1,8,2
TYB0779,0,7,5
UAD0771,1,5,1
UBF0645,1,5,3
UCH0519,2,8,4
UCS0227,1,4,1
UFK0208,11,49,44
UIR0043,1,5,1
UJC0737,2,3,0
USH0199,1,4,0
VAA0087,0,4,1
VCC0396,3,8,2
VCY0751,0,3,0
VEB0935,19,32,31
VFM0814,0,6,1
VIA0063,0,2,1
VLB0647,1,4,2
VMJ0147,1,4,1
VMJ0546,6,67,62
VSA0230,1,3,2
VSS0154,1,3,2
VTT0385,1,7,2
WAB0143,0,4,1
WAS0254,0,3,2
WBC0192,2,6,1
WBC0315,1,3,1
WDD0366,9,57,50
WDO0870,1,1,0
WDV0573,3,7,1
WGR0833,0,2,1
WGS0516,1,10,5
WIF0691,0,3,0
WIQ0567,12,50,47
WJD0576,1,7,2
WKD0013,16,48,43
WKF0012,0,14,7
WLV0566,0,2,1
WNB0908,0,6,3
WPE0538,0,7,0
WPR0368,1,8,2
WRM0963,8,39,37
WSR0241,6,32,28
WTF0387,1,3,2
WTR0563,9,48,41
WVB0539,1,2,1
WXH0872,1,8,1
XAA0104,1,7,2
XBN0229,1,6,5
XHG0902,0,1,0
XHW0498,0,4,1
XLB0710,1,9,3
XRS0633,0,7,1
XWD0923,0,7,1
YCE0983,1,14,8
YDN0198,1,8,1
YEV0793,1,3,1
YIC0195,8,32,31
YJF0532,0,3,0
YJV0699,1,3,0
YWW0660,1,6,1
ZCF0590,1,7,0
ZDW0859,2,6,3
ZFM0468,1,3,2
ZJE0857,1,8,1
ZJS0269,1,1,0
ZKS0899,0,6,1
ZMC0284,2,9,2
ZSB0649,0,4,1
ZSK0258,0,2,1
ZSL0305,0,4,2
