user,usb_insertions,files_accessed,sensitive_files_accessed
IMG0320,1,7,1
IMP0530,12,22,19
IRM0931,1,5,2
IRT0491,1,3,1
IUB0565,3,6,0
IUY0279,2,9,2
IWM0816,0,7,3
IYB0918,2,7,1
JAD0609,1,6,4
JAJ0849,1,5,1
JAM0382,1,8,2
JAV0361,1,8,1
JBD0616,2,7,4
JBM0350,0,4,2
JCC0225,1,6,0
JCG0316,1,4,0
JCR0172,0,2,1
JCR0289,0,5,3
JCR0770,0,4,0
JCR0921,0,4,1
JCV0245,0,11,4
JCW0858,0,3,2
JDB0169,3,7,1
JDC0030,0,3,0
JDF0593,1,5,1
JER0404,1,2,1
JFC0557,0,4,2
JFC0757,1,6,0
JGM0934,0,3,1
JGT0221,3,2,1
JHP0583,1,8,3
JIG0128,1,4,1
JIM0095,0,4,2
JJB0127,1,8,2
JJB0700,1,9,3
JJH0292,1,1,0
JJH0613,1,3,2
JJM0203,0,3,0
JKB0126,2,3,1
JKF0465,0,9,3
JKJ0698,2,8,1
JKM0303,0,2,1
JLM0364,1,8,1
JLW0053,0,5,2
JMB0308,0,9,2
JMC0925,1,8,1
JMD0520,1,4,1
JMH0543,1,9,4
JMK0099,0,3,1
JML0909,1,8,1
JMW0638,1,11,5
JNA0559,0,6,1
JNJ0556,1,1,0
JOL0024,1,7,1
JOM0750,0,4,2
JPA0667,2,7,6
JPW0741,0,3,1
JRF0835,2,7,1
JRG0207,1,6,1
JRH0455,0,8,3
JRL0574,10,66,64
JRS0362,0,5,1
JSA0775,12,46,40
JSH0330,6,30,25
JTM0223,0,6,1
JTS0389,0,2,1
JXH0493,1,8,2
JZD0888,0,3,1
KAC0124,0,8,3
KAL0395,0,11,4
KAT0270,1,2,1
KAT0489,2,7,0
KBB0189,3,6,1
KBC0054,0,10,4
KBG0549,0,7,1
KBL0260,0,2,0
KBP0008,1,4,0
KBS0874,1,6,2
KCB0815,1,8,2
KCF0045,14,45,43
KCO0122,2,7,1
KCS0173,3,6,2
KDS0349,2,1,0
KDT0346,0,5,1
KES0729,0,6,0
KJA0152,0,5,1
KJG0910,1,2,1
KJJ0293,2,7,3
KJM0887,1,4,1
KJP0371,1,7,2
KJS0618,0,6,2
KJW0416,0,5,1
KKC0683,1,4,1
KKS0119,10,61,55
KKW0879,1,7,2
KLH0596,1,1,0
KLM0639,1,5,0
KMB0922,1,6,0
KMS0657,1,4,1
KMW0545,1,3,1
KNB0022,1,8,1
KNG0672,0,5,1
KNW0644,1,4,1
KPC0073,0,5,3
KPP0452,0,9,6
KPR0497,1,5,3
KQC0708,0,4,2
KQS0415,0,6,1
KRG0158,0,7,2
KRL0062,1,2,1
KRL0501,0,12,7
KRM0541,1,6,3
KRV0372,1,6,1
KSH0569,1,5,4
KSP0357,2,7,3
KSP0966,1,8,1
KTG0091,11,59,52
KVS0425,2,2,1
KVT0028,1,4,1
KWC0004,1,7,1
KWE0082,1,7,1
LAF0991,1,8,2
LAM0911,1,10,6
LAP0338,1,9,4
LBC0356,4,4,2
LBF0214,0,1,0
LBH0942,2,2,1
LCB0664,8,45,42
LCC0819,2,4,1
LCD0622,0,5,1
LDB0090,1,6,1
LDD0560,9,38,36
LDG0459,13,38,36
LDM0587,0,4,3
LEM0605,0,5,2
LFS0071,0,4,1
LHB0606,1,2,1
LHB0967,0,8,4
LHL0309,1,8,1
LHN0151,16,37,32
LIM0674,0,10,3
LJB0826,1,6,0
LJJ0905,1,7,3
LJR0523,1,9,4
LJT0817,1,1,0
LLV0602,1,3,1
LMF0980,1,4,0
LNR0656,1,5,1
LNS0989,4,9,3
LOF0311,2,4,1
LOM0086,3,3,2
LPC0492,0,1,0
LPH0572,1,6,1
LQC0479,6,54,52
LQP0508,0,3,1
LRR0148,1,8,1
LRW0970,1,5,1
LTS0860,0,5,1
LUR0896,3,9,2
MAD0496,9,74,68
MAD0753,5,64,57
MAE0331,0,8,4
MAH0149,2,3,2
MAH0864,2,3,1
MAR0955,2,6,1
MAS0025,2,5,2
MAW0166,0,6,1
MBG0438,10,39,37
MBJ0312,1,8,1
MBR0724,0,11,4
MBW0809,1,4,2
MCD0125,0,4,1
MCF0327,3,6,2
MCF0600,1,8,1
MCJ0324,1,9,2
MCS0035,1,10,5
MCT0720,1,8,1
MDH0580,0,5,1
MDH0686,0,9,4
MDM0625,0,12,5
MDM0976,0,4,1
MES0407,16,91,89
MFV0897,1,6,1
MGS0974,9,37,35
MHA0798,1,6,2
MHG0244,0,4,1
MHG0733,1,10,5
MHH0180,4,9,2
MIB0904,1,2,1
MIC0726,6,29,28
MIL0255,1,6,1
MIM0712,0,7,1
MJB0588,0,2,0
MJM0510,5,69,65
MJS0890,1,5,0
MKG0711,0,6,1
MKL0941,1,6,2
MKP0861,0,4,1
MKS0204,0,7,1
MKW0441,1,3,1
MLD0755,2,9,3
MLG0475,3,8,4
MLL0598,1,4,0
MLM0950,1,6,3
MLP0668,1,8,1
MMB0488,2,4,1
MMG0943,0,9,3
MNC0717,12,47,44
MNR0829,1,6,0
MNS0224,2,4,2
MOH0273,0,4,1
MOP0763,6,36,32
MOS0047,2,5,3
MPM0220,1,4,1
MPT0376,3,8,3
MSD0939,1,4,1
MSG0839,0,3,0
MSH0040,1,4,2
MSO0222,2,3,1
MSS0001,0,8,2
MSZ0310,1,4,2
MTB0620,1,3,2
MTT0901,1,3,1
MVB0515,0,3,2
MVF0594,1,8,1
MVH0373,0,7,0
MYD0978,1,8,1
NAB0801,1,3,1
NAB0903,0,4,0
NAF0033,1,6,1
NAF0326,6,9,2
NAH0503,0,3,1
NAR0981,0,2,0
NBC0412,6,50,44
NBH0256,0,6,2
NCE0097,1,8,1
NCH0179,1,9,3
NCK0295,0,2,1
NCK0421,1,8,2
NCO0666,1,8,4
NDM0417,0,3,1
NGC0058,1,8,2
NGF0157,13,105,98
NGO0690,0,6,2
NHE0919,1,2,1
NHH0185,1,10,3
NIH0969,0,8,2
NJB0243,10,60,58
NJC0705,0,3,1
NKH0807,2,6,1
NKH0979,1,9,4
NKP0236,0,4,1
NLO0131,1,5,1
NMB0972,0,4,1
NMC0486,4,36,32
NMF0780,1,5,1
NMG0766,0,3,1
NMS0280,8,38,32
NNA0610,1,11,6
NNS0059,0,4,2
NOB0181,0,6,1
NRD0548,0,8,3
NRF0137,0,10,4
NRO0768,9,53,49
NSC0597,1,5,1
NSS0876,1,8,2
NUL0471,1,1,0
NWK0215,0,3,2
NWT0098,1,8,1
OBH0499,1,6,2
OCB0805,0,5,1
OCS0865,1,6,2
OHC0973,17,54,52
OJK0233,2,6,1
OKB0439,1,1,0
OKC0107,2,8,1
OLB0749,1,5,1
OLF0504,1,8,3
OLW0689,0,2,1
OMM0944,8,53,51
OMS0101,0,5,1
ONL0276,1,1,0
ONW0083,0,3,1
OQH0183,0,6,1
ORB0473,17,51,47
ORG0339,1,7,3
ORM0669,1,6,1
OSH0655,3,5,4
OYM0026,3,6,2
PAD0773,0,6,1
PBP0002,1,5,2
PDH0716,1,9,3
PDW0259,1,2,0
PES0085,1,6,0
PEV0323,1,7,1
PGC0066,0,9,4
PGH0184,1,6,1
PGO0433,0,7,2
PID0426,1,6,1
PIS0522,0,6,2
PKB0281,0,11,4
PKB0429,1,8,1
PLH0715,1,5,1
PLH0862,0,3,1
PMC0328,3,12,6
PMJ0564,0,6,4
PMV0850,0,2,0
PNH0761,0,8,2
PNL0301,12,60,54
POB0343,1,6,0
PPF0435,1,6,1
PRM0740,0,5,1
PSF0133,0,3,2
PTH0552,1,6,3
PTH0830,0,4,2
QCH0110,1,5,4
QJR0688,15,44,42
QNF0205,6,40,39
QNP0216,2,7,2
QOS0878,0,7,0
QPM0727,0,5,2
QRM0739,0,3,0
QSV0778,0,2,1
RAB0589,0,9,2
RAG0275,1,10,3
RAH0440,0,6,0
RAM0447,0,4,1
RAR0725,0,5,1
RAS0432,2,2,1
RAW0915,0,6,1
RBB0485,2,5,1
RCC0617,0,7,1
RCP0785,0,9,2
RDM0115,0,11,5
RDM0150,1,2,1
RDT0424,1,3,2
RFP0380,0,4,1
RGG0064,2,6,1
RGH0728,2,9,2
RGN0408,1,12,7
RHC0335,4,6,4
RHL0992,0,2,1
RHO0732,2,7,3
RHP0484,1,7,4
RHY0079,1,6,1
RIH0777,0,6,4
RJB0088,1,6,1
RJM0381,1,6,1
RKD0604,0,2,0
RKF0164,3,9,4
RLB0719,0,6,1
RLG0856,2,9,2
RMS0266,0,8,1
RMW0542,0,8,1
RNF0765,1,10,4
RNL0695,1,5,2
RNP0211,0,6,1
ROB0272,1,4,2
RRA0938,0,6,1
RRC0553,1,8,1
RRP0568,1,3,1
RSC0089,0,7,1
RSM0277,1,8,1
RTO0313,0,3,2
RUM0880,0,8,1
RVC0232,2,2,1
RVF0201,0,7,1
RYB0718,14,36,33
RZC0746,0,3,1
SAA0999,1,4,1
SAB0781,1,7,2
SAC0592,1,5,1
SAC0687,0,6,1
SAH0599,1,5,1
SAK0375,1,9,2
SAP0867,0,6,0
SAT0194,1,5,2
SBD0913,1,9,2
SBH0537,2,2,0
SBK0161,0,11,4
SBN0495,9,23,21
SBN0866,0,1,0
SBN0971,0,8,1
SBQ0786,0,6,2
SCB0534,1,7,1
SCF0608,0,7,3
SCP0130,0,6,1
SDB0106,0,6,2
SDF0017,3,6,5
SDO0170,0,7,1
SED0886,1,5,1
SEJ0677,1,9,2
SER0165,1,2,1
SES0477,1,8,2
SGB0140,0,4,1
SGG0787,0,5,2
SGM0021,1,9,4
SGS0268,1,3,1
SHR0334,1,4,2
SHW0578,0,5,2
SIJ0661,1,3,1
SJC0333,1,5,2
SJF0094,9,49,45
SJO0209,0,3,2
SJW0451,0,2,1
SKG0759,1,11,4
SLB0049,1,9,4
SLP0762,1,4,2
SLT0907,0,2,1
SMB0804,0,8,2
SMH0291,1,8,1
SMW0084,0,7,1
SMY0792,1,3,2
SNC0187,1,3,1
SNS0129,0,3,2
SOB0360,1,6,1
SOB0586,0,5,1
SOF0808,1,2,1
SOG0411,0,3,1
SPA0141,1,3,1
SRH0155,0,8,3
SRS0231,0,7,4
SSG0250,1,3,2
SSH0799,0,8,1
SSJ0784,1,6,4
SSR0278,10,26,19
SSS0345,1,2,1
SVL0803,0,4,1
SVL0940,2,2,1
SVS0871,21,65,61
SXM0895,1,4,2
TAC0300,1,7,1
TAP0551,0,8,1
TBT0461,0,4,2
TCD0009,1,4,1
TDG0962,1,2,0
TDJ0998,0,4,1
TDS0984,2,4,1
TEB0251,12,56,53
TEM0093,1,4,2
TEM0977,9,33,30
TET0621,11,51,44
THD0448,1,9,2
THR0873,2,5,1
TIW0299,9,38,32
TJB0302,2,5,2
TJD0996,0,8,2
TJG0582,2,4,2
TLH0648,3,7,3
TLK0993,1,8,1
TLM0797,1,4,0
TMA0069,1,5,1
TNM0961,1,9,2
TOR0193,3,8,5
TPH0474,0,5,0
TQS0212,2,7,3
TRK0914,0,7,1
TSB0437,0,7,0
TSG0906,1,7,1
TSM0363,0,3,1
TSM0927,1,4,1
TSR0676,0,9,4
TTD1000,0,1,0
TUC0632,2,5,1
TVS0006,2,8,2
TVS0050,1,7,2
TYB0779,0,7,4
UAD0771,1,8,1
UBF0645,1,8,3
UCH0519,1,9,2
UCS0227,1,5,2
UFK0208,15,60,55
UIR0043,1,5,1
UJC0737,1,5,0
USH0199,1,1,0
VAA0087,0,3,1
VCC0396,2,4,1
VCY0751,0,2,0
VEB0935,12,28,23
VFM0814,0,2,1
VIA0063,0,8,1
VLB0647,1,8,2
VMJ0147,1,5,1
VMJ0546,9,85,80
VSA0230,1,7,1
VSS0154,0,5,1
VTT0385,0,6,1
WAB0143,0,2,1
WAS0254,0,7,1
WBC0192,4,10,3
WBC0315,1,7,1
WDD0366,7,56,51
WDO0870,1,4,0
WDV0573,3,4,1
WGR0833,0,8,1
WGS0516,1,5,3
WIF0691,0,2,0
WIQ0567,17,72,71
WJD0576,1,7,2
WKD0013,13,38,31
WKF0012,0,12,7
WLV0566,1,4,2
WNB0908,1,10,4
WPE0538,0,3,0
WPR0368,1,5,2
WRM0963,11,58,51
WSR0241,7,35,32
WTF0387,2,8,4
WTR0563,9,35,33
WVB0539,1,8,1
WXH0872,1,4,1
XAA0104,1,7,2
XBN0229,1,9,6
XHG0902,0,5,0
XHW0498,0,5,1
XLB0710,1,7,3
XRS0633,0,6,1
XWD0923,0,7,1
YCE0983,1,11,6
YDN0198,2,9,2
YEV0793,2,8,3
YIC0195,8,34,31
YJF0532,0,4,0
YJV0699,1,7,0
YWW0660,1,3,1
ZCF0590,1,1,0
ZDW0859,2,9,4
ZFM0468,1,8,2
ZJE0857,1,4,1
ZJS0269,1,4,0
ZKS0899,0,8,1
ZMC0284,1,7,1
ZSB0649,0,6,1
ZSK0258,0,3,1
ZSL0305,0,9,3
