user,usb_insertions,files_accessed,sensitive_files_accessed
KNW0644,1,4,1
KPC0073,0,5,2
KPP0452,0,12,6
KPR0497,1,7,3
KQC0708,0,10,3
KQS0415,0,5,2
KRG0158,0,4,2
KRL0062,1,3,1
KRL0501,0,8,6
KRM0541,1,5,2
KRV0372,1,2,1
KSH0569,1,10,5
KSP0357,1,6,1
KSP0966,1,3,1
KTG0091,8,43,37
KVS0425,2,8,1
KVT0028,1,8,1
KWC0004,1,7,1
KWE0082,1,3,1
LAF0991,2,5,4
LAM0911,1,13,6
LAP0338,1,7,3
LBC0356,2,5,1
LBF0214,0,5,0
LBH0942,1,2,0
LCB0664,9,56,50
LCC0819,1,2,1
LCD0622,0,3,1
LDB0090,1,7,1
LDD0560,9,39,33
LDG0459,12,36,35
LDM0587,0,6,3
LEM0605,0,9,2
LFS0071,0,2,1
LHB0606,1,4,1
LHB0967,0,13,6
LHL0309,1,4,1
LHN0151,19,42,39
LIM0674,0,5,2
LJB0826,1,2,0
LJJ0905,1,3,2
LJR0523,1,8,3
LJT0817,2,6,0
LLV0602,1,2,1
LMF0980,1,1,0
LNR0656,1,2,1
LNS0989,2,3,1
LOF0311,2,6,1
LOM0086,2,8,1
LPC0492,0,2,0
LPH0572,1,7,1
LQC0479,5,76,71
LQP0508,0,2,1
LRR0148,2,4,3
LRW0970,1,3,1
LTS0860,0,7,1
LUR0896,5,4,3
MAD0496,10,69,64
MAD0753,6,63,58
MAE0331,0,5,3
MAH0149,1,7,1
MAH0864,2,6,1
MAR0955,2,6,1
MAS0025,1,8,1
MAW0166,0,4,1
MBG0438,9,44,41
MBJ0312,1,8,1
MBR0724,0,8,3
MBW0809,1,8,2
MCD0125,0,7,1
MCF0327,1,8,1
MCF0600,1,5,1
MCJ0324,1,3,2
MCS0035,1,10,6
MCT0720,1,6,1
MDH0580,0,3,1
MDH0686,0,8,7
MDM0625,1,10,8
MDM0976,0,8,1
MES0407,11,78,72
MFV0897,1,4,1
MGS0974,12,36,34
MHA0798,1,6,2
MHG0244,0,5,1
MHG0733,1,5,4
MHH0180,3,7,1
MIB0904,1,7,1
MIC0726,7,33,29
MIL0255,1,8,1
MIM0712,0,7,1
MJB0588,0,1,0
MJM0510,6,63,62
MJS0890,1,5,0
MKG0711,0,7,1
MKL0941,1,3,2
MKP0861,0,3,1
MKS0204,0,3,1
MKW0441,1,3,1
MLD0755,2,6,3
MLG0475,1,3,2
MLL0598,1,6,0
MLM0950,3,10,6
MLP0668,1,3,1
MMB0488,3,3,1
MMG0943,0,7,2
MNC0717,10,49,47
MNR0829,1,4,0
MNS0224,2,5,2
MOH0273,0,6,1
MOP0763,6,32,30
MOS0047,1,3,2
MPM0220,1,6,1
MPT0376,1,3,1
MSD0939,1,8,1
MSG0839,0,2,0
MSH0040,0,4,1
MSO0222,2,6,1
MSS0001,0,3,1
MSZ0310,1,5,2
MTB0620,1,4,2
MTT0901,1,6,1
MVB0515,0,8,2
MVF0594,1,7,1
MVH0373,0,5,0
MYD0978,1,7,1
NAB0801,1,4,1
NAB0903,0,3,0
NAF0033,1,4,1
NAF0326,4,3,1
NAH0503,0,5,1
NAR0981,0,1,0
NBC0412,5,58,51
NBH0256,0,6,2
NCE0097,1,2,1
NCH0179,1,12,5
NCK0295,0,8,1
NCK0421,1,4,2
NCO0666,1,6,4
NDM0417,0,3,1
NGC0058,1,6,2
NGF0157,7,67,62
NGO0690,0,8,1
NHE0919,1,3,1
NHH0185,1,5,3
NIH0969,0,2,1
NJB0243,14,67,63
NJC0705,0,5,1
NKH0807,2,4,1
NKH0979,1,12,5
NKP0236,0,8,1
NLO0131,1,8,1
NMB0972,0,5,1
NMC0486,4,33,32
NMF0780,1,5,1
NMG0766,0,8,1
NMS0280,6,35,28
NNA0610,2,13,8
NNS0059,0,8,3
NOB0181,0,6,1
NRD0548,0,9,3
NRF0137,0,6,5
NRO0768,8,45,42
NSC0597,1,2,1
NSS0876,1,5,3
NUL0471,1,6,0
NWK0215,0,8,3
NWT0098,1,3,1
OBH0499,1,4,1
OCB0805,0,7,1
OCS0865,2,8,3
OHC0973,15,50,43
OJK0233,2,3,1
OKB0439,1,4,0
OKC0107,2,8,1
OLB0749,1,3,1
OLF0504,1,6,3
OLW0689,0,5,1
OMM0944,5,44,38
OMS0101,0,3,1
ONL0276,1,5,0
ONW0083,0,5,1
OQH0183,0,5,1
ORB0473,13,44,37
ORG0339,0,4,1
ORM0669,1,8,1
OSH0655,1,3,2
OYM0026,2,5,1
PAD0773,0,8,2
PBP0002,1,6,2
PDH0716,1,10,4
PDW0259,1,7,0
PES0085,1,4,0
PEV0323,0,2,0
PGC0066,0,6,3
PGH0184,1,3,1
PGO0433,0,8,2
PID0426,1,8,1
PIS0522,0,8,2
PKB0281,0,8,5
PKB0429,1,3,2
PLH0715,1,4,1
PLH0862,0,4,1
PMC0328,1,7,3
PMJ0564,0,9,4
PMV0850,0,6,0
PNH0761,0,5,1
PNL0301,12,58,52
POB0343,1,2,0
PPF0435,1,8,1
PRM0740,0,9,2
PSF0133,0,5,2
PTH0552,1,6,2
PTH0830,0,4,2
QCH0110,1,6,4
QJR0688,20,61,60
QNF0205,4,38,33
QNP0216,1,8,1
QOS0878,0,5,0
QPM0727,0,4,2
QRM0739,0,3,0
QSV0778,0,6,1
RAB0589,0,9,2
RAG0275,1,6,3
RAH0440,0,1,0
RAM0447,0,7,1
RAR0725,0,7,1
RAS0432,2,4,1
RAW0915,0,7,1
RBB0485,1,4,0
RCC0617,0,7,2
RCP0785,0,8,2
RDM0115,0,4,3
RDM0150,1,5,1
RDT0424,1,6,2
RFP0380,0,4,1
RGG0064,2,3,1
RGH0728,1,8,1
RGN0408,1,12,9
RHC0335,2,4,2
RHL0992,0,7,1
RHO0732,2,11,4
RHP0484,1,7,3
RHY0079,1,4,1
RIH0777,0,12,5
RJB0088,1,6,1
RJM0381,1,4,1
RKD0604,1,7,1
RKF0164,2,8,3
RLB0719,0,3,1
RLG0856,1,2,1
RMS0266,0,2,1
RMW0542,0,3,1
RNF0765,1,6,4
RNL0695,2,6,3
RNP0211,0,7,1
ROB0272,1,7,2
RRA0938,0,7,1
RRC0553,1,6,1
RRP0568,1,4,1
RSC0089,0,3,1
RSM0277,1,7,1
RTO0313,0,2,1
RUM0880,0,3,1
RVC0232,2,6,1
RVF0201,0,6,1
RYB0718,13,35,33
RZC0746,0,3,1
SAA0999,1,6,1
SAB0781,1,8,1
SAC0592,1,7,1
SAC0687,0,2,1
SAH0599,1,6,1
SAK0375,1,7,2
SAP0867,0,7,0
SAT0194,1,9,2
SBD0913,1,6,3
SBH0537,2,3,0
SBK0161,0,8,4
SBN0495,11,25,21
SBN0866,0,5,0
SBN0971,0,5,1
SBQ0786,0,3,2
SCB0534,2,4,1
SCF0608,0,9,2
SCP0130,0,3,1
SDB0106,0,8,3
SDF0017,3,8,4
SDO0170,1,3,2
SED0886,1,5,1
SEJ0677,1,9,2
SER0165,1,3,1
SES0477,1,4,2
SGB0140,0,4,1
SGG0787,0,4,2
SGM0021,1,6,4
SGS0268,1,8,1
SHR0334,1,9,2
SHW0578,0,6,3
SIJ0661,1,6,1
SJC0333,1,7,2
SJF0094,9,41,38
SJO0209,0,9,2
SJW0451,0,5,1
SKG0759,1,7,5
SLB0049,0,6,2
SLP0762,1,2,1
SLT0907,0,8,1
SMB0804,0,4,2
SMH0291,1,4,1
SMW0084,0,3,1
SMY0792,1,5,2
SNC0187,1,9,2
SNS0129,0,4,2
SOB0360,2,7,3
SOB0586,0,3,1
SOF0808,1,8,1
SOG0411,0,6,2
SPA0141,1,8,1
SRH0155,0,6,2
SRS0231,0,11,4
SSG0250,1,3,1
SSH0799,0,7,1
SSJ0784,1,5,4
SSR0278,15,33,31
SSS0345,1,3,1
SVL0803,0,4,1
SVL0940,3,3,2
SVS0871,12,45,42
SXM0895,1,9,2
TAC0300,2,7,2
TAP0551,1,8,3
TBT0461,0,8,3
TCD0009,1,3,1
TDG0962,1,4,0
TDJ0998,0,4,2
TDS0984,2,7,1
TEB0251,9,50,44
TEM0093,1,8,2
TEM0977,10,36,33
TET0621,14,59,58
THD0448,1,8,2
THR0873,2,2,1
TIW0299,8,40,36
TJB0302,1,4,1
TJD0996,0,8,1
TJG0582,1,2,1
TLH0648,2,3,2
TLK0993,1,7,1
TLM0797,1,5,0
TMA0069,1,4,1
TNM0961,1,8,3
TOR0193,2,4,3
TPH0474,0,7,0
TQS0212,1,7,1
TRK0914,0,8,1
TSB0437,0,6,0
TSG0906,1,8,1
TSM0363,0,2,1
TSM0927,1,5,1
TSR0676,0,4,3
TTD1000,1,6,1
TUC0632,1,1,0
TVS0006,2,9,2
TVS0050,1,6,2
TYB0779,0,10,4
UAD0771,2,5,2
UBF0645,1,3,2
UCH0519,1,4,2
UCS0227,1,5,1
UFK0208,14,50,49
UIR0043,1,8,1
UJC0737,1,4,0
USH0199,1,1,0
VAA0087,0,3,1
VCC0396,2,3,1
VCY0751,0,5,0
VEB0935,14,31,26
VFM0814,0,6,1
VIA0063,0,3,1
VLB0647,1,5,2
VMJ0147,1,8,1
VMJ0546,8,68,66
VSA0230,1,5,2
VSS0154,0,2,1
VTT0385,0,5,1
WAB0143,0,2,1
WAS0254,0,3,1
WBC0192,2,6,1
WBC0315,1,3,2
WDD0366,7,48,42
WDO0870,2,7,1
WDV0573,2,8,1
WGR0833,0,4,1
WGS0516,1,6,4
WIF0691,1,8,1
WIQ0567,9,52,45
WJD0576,1,9,2
WKD0013,17,56,49
WKF0012,1,15,8
WLV0566,0,7,1
WNB0908,0,6,3
WPE0538,0,1,0
WPR0368,1,10,3
WRM0963,8,52,48
WSR0241,7,33,26
WTF0387,1,9,3
WTR0563,8,34,30
WVB0539,1,7,1
WXH0872,1,4,1
XAA0104,1,8,1
XBN0229,1,12,6
XHG0902,0,3,0
XHW0498,0,8,1
XLB0710,1,8,4
XRS0633,0,6,1
XWD0923,0,6,1
YCE0983,1,13,6
YDN0198,1,3,1
YEV0793,1,3,1
YIC0195,10,35,30
YJF0532,0,7,0
YJV0699,1,2,0
YWW0660,1,4,1
ZCF0590,1,3,0
ZDW0859,3,9,5
ZFM0468,1,5,2
ZJE0857,1,2,1
ZJS0269,1,5,0
ZKS0899,0,3,1
ZMC0284,1,8,1
ZSB0649,0,7,1
ZSK0258,0,2,1
ZSL0305,0,5,2
