user,usb_insertions,files_accessed,sensitive_files_accessed
BLS0678,3,2,1
BMC0547,1,2,1
BMG0917,1,4,3
BMM0112,0,2,0
BMS0877,1,1,0
BMT0528,9,39,36
BNG0237,3,7,2
BNR0965,1,6,0
BQS0525,1,7,2
BRB0355,1,4,2
BRM0995,1,3,1
BRS0734,4,47,46
BSA0431,5,37,35
BSB0990,0,1,0
BSH0445,0,2,1
BSS0369,1,7,1
BSS0463,2,5,1
BTL0226,1,5,0
BTL0722,1,8,3
BTN0061,0,6,1
BTR0403,0,6,1
BTS0011,0,7,1
BTW0005,1,3,1
BVC0790,0,8,1
BVN0514,2,2,0
BWH0813,12,64,59
BWP0202,1,4,1
BXJ0010,0,4,0
BYP0070,0,2,1
CAA0612,1,7,1
CAB0388,2,7,0
CAB0614,3,6,0
CAC0889,1,5,3
CAH0936,1,2,1
CAM0102,0,7,1
CAM0681,7,66,64
CAN0842,0,4,1
CAS0507,1,2,1
CBB0365,0,12,5
CBG0398,1,5,1
CBG0490,1,3,1
CCA0046,1,3,1
CCC0393,0,4,2
CCH0182,1,7,2
CCH0685,2,1,0
CCL0068,1,4,1
CCM0136,1,5,1
CCM0467,1,4,2
CCM0855,1,4,2
CCR0863,1,2,1
CCW0031,1,10,6
CCW0524,1,3,1
CEB0210,1,2,1
CEJ0109,0,6,0
CEL0561,1,6,1
CFG0959,1,6,1
CFM0767,0,2,0
CFW0264,0,2,1
CGA0629,1,4,1
CGB0637,1,9,2
CGF0337,1,5,3
CHG0146,2,2,1
CHM0821,1,5,0
CIG0052,0,2,1
CIM0271,2,8,1
CIM0926,1,7,1
CJC0494,0,4,1
CJF0802,1,4,1
CJG0470,1,3,1
CJH0702,1,3,1
CJK0200,1,8,1
CJM0138,0,8,4
CJM0521,0,7,1
CJP0952,2,7,1
CJV0286,1,4,1
CKB0427,2,7,2
CKB0482,2,3,1
CKD0680,0,9,3
CKH0144,1,2,1
CKP0721,0,6,0
CLB0774,1,8,6
CLD0894,0,6,0
CLF0852,0,2,1
CLH0703,0,9,2
CLS0296,2,7,3
CMB0912,1,3,1
CMM0487,1,3,0
CMS0454,1,8,1
CMW0783,1,3,2
CNB0900,1,5,1
CNE0352,1,4,1
CNM0800,1,2,1
COF0120,16,39,32
COM0321,1,4,0
CPG0322,2,3,0
CQH0701,1,4,2
CQH0730,1,6,4
CQW0652,1,1,0
CRD0624,1,8,1
CRK0916,0,6,1
CRO0027,1,3,1
CRP0456,1,7,1
CSB0080,0,2,1
CSC0217,1,6,1
CSH0626,0,8,2
CSJ0340,1,6,1
CSL0949,1,4,1
CSP0197,0,2,0
CTA0020,8,37,31
CTR0341,1,6,1
CTR0697,0,4,1
CTW0500,1,3,1
CUD0795,1,4,1
CWB0065,5,6,3
CWR0502,2,9,2
CXC0336,13,73,67
CYA0506,0,4,3
DAG0558,1,3,1
DAL0673,1,2,0
DAR0885,1,8,1
DBB0384,0,5,1
DBG0261,5,47,45
DBS0235,0,7,2
DBW0483,0,2,0
DCC0160,6,56,55
DCH0843,1,8,2
DDA0476,0,3,1
DDM0579,1,5,1
DEB0782,0,6,1
DFH0188,1,8,1
DFR0218,0,5,1
DGF0443,11,61,59
DGM0754,0,6,1
DGN0480,0,8,2
DGW0752,14,48,44
DHM0937,1,3,1
DIB0081,2,8,1
DIB0285,0,8,2
DIC0988,1,5,2
DID0650,0,8,4
DIW0118,1,6,5
DJB0159,0,5,0
DJS0682,14,55,52
DKB0631,1,6,2
DLF0377,10,56,51
DLH0029,9,47,45
DLM0051,0,8,1
DLS0383,0,4,0
DMG0358,0,8,4
DMK0257,1,9,4
DMM0623,2,5,2
DOL0332,0,5,3
DOP0562,1,7,1
DPM0423,3,5,1
DPS0262,14,44,42
DRR0162,13,37,30
DRR0242,1,7,0
DSB0731,4,21,19
DSM0591,1,6,4
DTP0379,1,3,0
DTT0076,1,6,2
DVM0265,0,7,1
DVW0103,1,9,2
DZC0228,1,5,1
EAH0466,1,4,1
EBC0390,7,44,41
ECF0828,1,2,1
ECL0930,1,2,1
ECR0822,0,4,1
EDA0684,0,5,1
EDB0714,0,7,2
EFS0882,1,5,0
EGD0132,5,44,43
EGD0409,3,5,1
EGK0893,0,7,1
EHB0420,13,22,20
EHB0824,0,5,0
EHD0584,1,7,1
EHR0096,0,8,1
EIM0156,0,3,2
EIP0997,0,8,5
EIS0041,0,4,2
EJW0884,0,4,1
ELB0847,0,6,1
ELH0960,2,1,0
ELT0769,1,3,2
EMB0531,7,66,62
EMS0317,4,5,3
EMW0105,1,10,3
EMW0772,1,9,2
ENC0234,0,4,0
ENL0100,0,8,3
EPW0434,1,10,4
ERH0449,1,2,1
ESA0642,2,5,0
ESH0135,1,8,2
ESH0283,0,3,1
ESJ0670,0,1,0
ESR0693,1,7,1
ETR0177,1,8,5
ETR0428,7,31,26
EWH0191,1,6,1
EZH0736,14,52,45
EZT0640,1,2,0
FAW0032,2,6,1
FBA0348,0,7,0
FBW0747,1,7,1
FDE0117,1,7,4
FEB0306,3,9,3
FFC0891,1,7,0
FGW0853,1,9,2
FHO0630,1,9,5
FHS0837,0,7,2
FIR0920,2,8,2
FKB0163,11,86,83
FKK0055,2,2,1
FLM0213,7,77,74
FMG0527,4,8,1
FOB0756,0,7,1
FPC0954,1,8,1
FQA0854,1,4,2
FRB0023,2,4,2
FRL0511,0,4,0
FRR0832,0,5,2
FSB0399,1,4,1
FSC0601,0,7,4
FTM0406,2,8,3
FUM0015,1,8,1
FWM0707,2,9,2
FXF0957,1,7,1
GAF0060,2,3,1
GAF0570,2,7,1
GBM0603,1,6,1
GCC0744,1,7,0
GCC0945,3,4,1
GCG0951,0,4,0
GCL0016,0,4,1
GCR0554,0,3,2
GCS0518,1,4,1
GCS0571,1,6,3
GDF0704,0,8,5
GHH0288,0,3,2
GHL0460,0,6,2
GJD0298,1,8,2
GJT0386,0,8,1
GKO0078,0,3,1
GLR0975,2,6,5
GMF0738,1,5,1
GNS0178,7,63,60
GNZ0953,1,14,8
GOK0238,0,4,1
GQF0659,1,3,0
GQP0743,0,2,0
GRC0145,0,2,1
GRM0868,5,27,20
GTD0116,0,9,5
GTD0219,1,9,5
GTD0898,2,8,2
GZB0469,7,44,40
GZC0735,0,3,1
HAC0282,1,7,1
HAD0246,1,8,1
HAH0248,2,4,2
HAH0760,2,6,1
HAM0985,2,6,3
HAV0121,2,9,2
HBB0056,1,4,2
HBO0413,1,2,1
HCC0344,1,4,1
HCL0113,1,1,0
HCL0651,14,47,46
HCM0267,1,7,1
HCS0003,0,8,2
HCV0478,7,70,65
HCW0419,0,7,1
HDD0789,2,10,4
HDD0806,2,9,4
HDH0928,6,41,37
HDJ0446,0,12,5
HDL0748,0,9,4
HDS0367,0,4,0
HFB0347,1,9,2
HGG0240,2,6,0
HGH0595,0,8,1
HGN0287,7,79,74
HIA0414,1,2,1
HIW0536,1,6,2
HJA0018,1,2,1
HJB0742,12,27,21
HJS0072,1,6,1
HKB0418,0,3,2
HKF0831,0,8,1
HKI0171,0,5,4
HKR0628,0,6,2
HLH0512,0,3,1
HLM0933,1,12,5
HMM0108,1,8,1
HMW0713,1,8,5
HOB0994,0,5,2
HPH0075,6,46,43
HPM0986,1,6,1
HPR0585,0,10,6
HRB0351,1,5,0
HRD0635,1,12,5
HRL0540,1,8,3
HRW0550,5,32,29
HSB0196,1,6,1
HSD0457,0,3,2
HSG0818,1,6,4
HSP0290,1,7,2
HTF0641,5,58,53
HTH0007,16,36,34
HVB0037,1,2,1
HVF0067,0,5,1
HWH0646,0,5,4
HWM0342,10,68,66
HWW0436,11,47,42
HWY0038,0,9,2
HXL0968,1,8,2
IAR0694,1,3,1
IAT0263,1,4,1
IBB0359,1,7,1
IBB0696,1,8,1
IBM0671,2,2,0
IBP0883,0,3,2
IBS0836,6,39,36
ICH0294,1,5,2
ICS0956,1,4,1
IDO0176,0,7,1
IEB0153,5,5,2
IHK0841,0,3,1
IIA0092,1,10,3
IIL0513,13,40,37
IIW0249,0,7,3
IJM0139,1,11,6
IJM0444,1,7,0
IJM0776,1,1,0
IJR0825,0,9,3
IJW0851,0,3,2
IKP0472,1,1,0
IKR0401,1,6,1
ILC0838,0,5,1
ILH0958,1,7,5
ILJ0526,1,6,1
ILR0304,10,60,58
IMB0481,1,3,1
IMG0320,1,8,1
IMP0530,13,27,20
IRM0931,1,7,2
IRT0491,1,4,1
IUB0565,4,5,0
IUY0279,3,6,3
IWM0816,0,6,3
IYB0918,1,7,1
JAD0609,1,8,3
JAJ0849,1,6,1
JAM0382,1,6,2
JAV0361,1,8,1
JBD0616,2,6,3
JBM0350,0,9,2
JCC0225,1,6,0
JCG0316,1,7,0
JCR0172,0,7,1
JCR0289,0,6,4
JCR0770,0,6,0
JCR0921,0,7,2
JCV0245,0,9,4
JCW0858,0,4,2
JDB0169,4,5,1
JDC0030,0,7,0
JDF0593,1,4,1
JER0404,1,9,2
JFC0557,0,9,3
JFC0757,1,2,0
JGM0934,0,3,1
JGT0221,1,2,0
JHP0583,0,7,1
JIG0128,1,8,1
JIM0095,0,5,1
JJB0127,1,7,2
JJB0700,0,5,1
JJH0292,1,2,0
JJH0613,1,8,2
JJM0203,0,4,0
JKB0126,2,3,1
JKF0465,0,6,3
JKJ0698,3,6,2
JKM0303,0,6,1
JLM0364,1,8,1
JLW0053,0,5,2
JMB0308,0,7,2
JMC0925,1,8,1
JMD0520,1,3,1
JMH0543,1,10,4
JMK0099,0,8,1
JML0909,1,7,1
JMW0638,1,13,6
JNA0559,0,4,1
JNJ0556,1,3,0
JOL0024,1,2,1
JOM0750,0,8,1
JPA0667,1,5,3
JPW0741,0,5,1
JRF0835,2,8,1
JRG0207,1,6,1
JRH0455,0,10,3
JRL0574,14,55,51
JRS0362,0,6,1
JSA0775,10,46,42
JSH0330,6,25,20
JTM0223,0,7,1
JTS0389,0,6,1
JXH0493,1,4,2
JZD0888,0,7,1
KAC0124,0,6,3
KAL0395,0,10,5
KAT0270,1,3,1
KAT0489,2,3,0
KBB0189,2,3,1
KBC0054,1,8,6
KBG0549,0,6,1
KBL0260,0,6,0
KBP0008,1,3,0
KBS0874,1,7,2
KCB0815,1,9,3
KCF0045,15,52,47
KCO0122,2,6,1
KCS0173,1,7,1
KDS0349,2,6,0
KDT0346,0,8,1
KES0729,0,2,0
KJA0152,1,7,3
KJG0910,1,5,1
KJJ0293,1,3,2
KJM0887,1,3,1
KJP0371,1,3,2
KJS0618,0,8,3
KJW0416,0,7,1
KKC0683,1,6,2
KKS0119,11,53,47
KKW0879,1,8,3
KLH0596,1,7,0
KLM0639,1,2,0
KMB0922,1,3,0
KMS0657,1,5,1
KMW0545,1,5,1
KNB0022,1,4,1
KNG0672,0,4,1
KNW0644,1,8,1
KPC0073,0,8,2
KPP0452,0,8,5
KPR0497,1,6,3
KQC0708,0,5,2
KQS0415,0,3,1
KRG0158,0,4,2
KRL0062,3,4,2
KRL0501,0,10,6
KRM0541,1,7,2
KRV0372,1,3,1
KSH0569,1,10,4
KSP0357,1,7,2
KSP0966,1,7,1
KTG0091,9,44,40
KVS0425,2,5,1
KVT0028,1,6,1
KWC0004,1,6,1
KWE0082,1,7,1
LAF0991,1,7,2
LAM0911,1,9,6
LAP0338,1,8,5
LBC0356,4,8,2
LBF0214,0,7,0
LBH0942,1,6,0
LCB0664,10,42,38
LCC0819,1,2,1
LCD0622,0,2,1
LDB0090,2,4,2
LDD0560,8,41,37
LDG0459,12,43,42
LDM0587,0,6,4
LEM0605,0,8,2
LFS0071,0,2,1
LHB0606,1,8,1
LHB0967,0,12,5
LHL0309,1,4,1
LHN0151,22,53,47
LIM0674,1,11,4
LJB0826,1,7,0
LJJ0905,1,8,2
LJR0523,1,9,4
LJT0817,2,6,0
LLV0602,1,5,1
LMF0980,1,4,0
LNR0656,1,8,1
LNS0989,2,3,1
LOF0311,3,5,1
LOM0086,2,7,1
LPC0492,0,2,0
LPH0572,1,8,2
LQC0479,5,68,67
LQP0508,0,3,2
LRR0148,1,4,1
LRW0970,1,2,1
LTS0860,0,8,1
LUR0896,5,5,3
MAD0496,10,63,60
MAD0753,5,61,57
MAE0331,0,10,3
MAH0149,3,4,3
MAH0864,3,3,1
MAR0955,3,3,1
MAS0025,1,7,1
MAW0166,0,8,1
MBG0438,10,40,36
MBJ0312,1,4,1
MBR0724,0,5,4
MBW0809,1,6,3
MCD0125,0,4,1
MCF0327,3,9,2
MCF0600,1,4,1
MCJ0324,1,5,2
MCS0035,2,10,8
MCT0720,1,6,1
MDH0580,0,5,1
MDH0686,0,12,7
MDM0625,1,15,8
MDM0976,0,5,1
MES0407,11,59,56
MFV0897,1,5,1
MGS0974,10,38,35
MHA0798,1,9,3
MHG0244,0,6,1
MHG0733,1,6,5
MHH0180,2,7,1
MIB0904,1,2,1
MIC0726,7,32,31
MIL0255,1,8,1
MIM0712,0,4,1
MJB0588,0,4,0
MJM0510,6,63,62
MJS0890,1,7,0
MKG0711,0,6,1
MKL0941,1,5,2
MKP0861,0,8,1
MKS0204,0,7,1
MKW0441,1,7,1
MLD0755,2,10,4
MLG0475,1,5,2
MLL0598,1,4,0
MLM0950,1,6,4
MLP0668,1,6,1
MMB0488,2,6,1
MMG0943,0,9,2
MNC0717,10,66,59
MNR0829,1,7,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,5,27,26
MOS0047,1,7,2
MPM0220,1,4,1
MPT0376,1,5,1
MSD0939,1,2,1
MSG0839,0,3,0
MSH0040,0,5,1
MSO0222,2,7,1
MSS0001,0,2,1
MSZ0310,1,4,2
MTB0620,1,3,2
MTT0901,1,3,1
MVB0515,0,7,2
MVF0594,2,5,1
MVH0373,0,4,0
MYD0978,1,3,1
NAB0801,1,5,1
NAB0903,0,2,0
NAF0033,1,6,1
NAF0326,4,2,1
NAH0503,0,7,1
NAR0981,0,2,0
NBC0412,6,56,51
NBH0256,0,6,2
NCE0097,1,5,1
NCH0179,1,5,4
NCK0295,0,3,1
NCK0421,1,7,2
NCO0666,1,6,5
NDM0417,0,8,1
NGC0058,1,6,2
NGF0157,9,63,59
NGO0690,0,9,2
NHE0919,1,5,2
NHH0185,1,6,4
NIH0969,0,5,1
NJB0243,12,57,55
NJC0705,0,8,1
NKH0807,3,7,1
NKH0979,1,5,4
NKP0236,0,3,1
NLO0131,1,3,1
NMB0972,0,8,1
NMC0486,5,36,29
NMF0780,1,4,2
NMG0766,0,2,1
NMS0280,7,28,24
NNA0610,1,6,4
NNS0059,0,3,2
NOB0181,0,5,1
NRD0548,0,9,3
NRF0137,0,9,4
NRO0768,8,44,41
NSC0597,1,2,1
NSS0876,1,4,2
NUL0471,1,2,0
NWK0215,0,8,2
NWT0098,1,8,1
OBH0499,1,6,1
OCB0805,0,3,1
OCS0865,1,3,2
OHC0973,16,43,41
OJK0233,2,4,1
OKB0439,1,7,0
OKC0107,2,8,1
OLB0749,1,5,1
OLF0504,1,6,3
OLW0689,0,5,1
OMM0944,5,39,36
OMS0101,0,5,1
ONL0276,1,5,0
ONW0083,0,3,1
OQH0183,0,4,1
ORB0473,13,42,40
ORG0339,0,4,1
ORM0669,1,8,1
OSH0655,1,6,2
OYM0026,2,5,1
PAD0773,0,4,1
PBP0002,1,8,3
PDH0716,1,6,4
PDW0259,1,7,0
PES0085,1,7,0
PEV0323,0,1,0
PGC0066,0,7,4
PGH0184,2,7,2
PGO0433,0,10,3
PID0426,1,6,1
PIS0522,0,8,2
PKB0281,0,5,4
PKB0429,1,2,1
PLH0715,1,6,1
PLH0862,0,6,1
PMC0328,2,8,5
PMJ0564,0,12,5
PMV0850,0,4,0
PNH0761,0,4,1
PNL0301,16,64,58
POB0343,1,6,0
PPF0435,1,8,1
PRM0740,1,5,3
PSF0133,0,8,2
PTH0552,2,6,4
PTH0830,0,10,3
QCH0110,1,9,4
QJR0688,12,54,52
QNF0205,4,33,26
QNP0216,3,8,3
QOS0878,0,6,0
QPM0727,0,8,2
QRM0739,0,3,0
QSV0778,0,3,1
RAB0589,0,8,2
RAG0275,1,8,3
RAH0440,0,6,0
RAM0447,0,3,1
RAR0725,0,6,1
RAS0432,2,4,1
RAW0915,0,6,1
RBB0485,1,5,0
RCC0617,0,8,2
RCP0785,0,5,2
RDM0115,0,9,4
RDM0150,1,2,1
RDT0424,1,4,2
RFP0380,0,7,1
RGG0064,2,7,1
RGH0728,3,9,3
RGN0408,1,11,7
RHC0335,2,3,2
RHL0992,0,6,1
RHO0732,2,5,3
RHP0484,1,9,3
RHY0079,1,4,1
RIH0777,0,11,7
RJB0088,1,7,1
RJM0381,1,2,1
RKD0604,0,3,0
RKF0164,1,7,2
RLB0719,0,8,1
RLG0856,1,3,1
RMS0266,0,2,1
RMW0542,0,3,1
RNF0765,1,6,4
RNL0695,1,4,2
RNP0211,0,5,1
ROB0272,1,3,2
RRA0938,0,3,1
RRC0553,1,8,1
RRP0568,1,3,1
RSC0089,0,7,1
RSM0277,1,7,1
RTO0313,0,6,2
RUM0880,0,7,1
RVC0232,2,5,1
RVF0201,0,8,1
RYB0718,13,36,35
RZC0746,0,3,1
SAA0999,1,4,1
SAB0781,1,8,1
SAC0592,1,4,1
SAC0687,0,6,1
SAH0599,1,7,1
SAK0375,3,9,4
SAP0867,0,6,0
SAT0194,1,5,2
SBD0913,1,9,2
SBH0537,2,1,0
SBK0161,0,7,4
SBN0495,13,33,31
SBN0866,0,6,0
SBN0971,0,6,1
SBQ0786,0,5,2
SCB0534,1,3,1
SCF0608,0,4,2
SCP0130,0,5,1
SDB0106,0,7,2
SDF0017,4,6,4
SDO0170,0,6,1
SED0886,1,6,1
SEJ0677,1,7,2
SER0165,1,4,1
SES0477,1,6,3
SGB0140,0,6,2
SGG0787,0,4,2
SGM0021,1,9,5
SGS0268,1,5,1
SHR0334,1,4,2
SHW0578,0,7,2
SIJ0661,1,2,1
SJC0333,1,6,2
SJF0094,11,51,46
SJO0209,0,6,2
SJW0451,0,2,1
SKG0759,1,7,4
SLB0049,0,8,2
SLP0762,1,7,1
SLT0907,0,3,1
SMB0804,0,7,2
SMH0291,1,4,1
SMW0084,0,8,1
SMY0792,1,10,3
SNC0187,1,4,1
SNS0129,0,3,2
SOB0360,1,8,1
SOB0586,0,9,2
SOF0808,1,6,1
SOG0411,0,3,1
SPA0141,1,9,2
SRH0155,0,5,2
SRS0231,0,5,4
SSG0250,1,7,1
SSH0799,0,2,1
SSJ0784,1,6,3
SSR0278,11,23,20
SSS0345,1,2,1
SVL0803,0,8,1
SVL0940,2,8,1
SVS0871,16,40,35
SXM0895,1,10,3
TAC0300,2,6,2
TAP0551,0,5,1
TBT0461,0,9,2
TCD0009,1,4,1
TDG0962,2,4,1
TDJ0998,0,8,1
TDS0984,2,7,1
TEB0251,9,50,45
TEM0093,1,8,1
TEM0977,10,35,32
TET0621,9,53,49
THD0448,2,7,4
THR0873,2,5,1
TIW0299,8,35,29
TJB0302,1,3,1
TJD0996,0,3,1
TJG0582,1,2,1
TLH0648,2,9,2
TLK0993,1,6,1
TLM0797,1,6,0
TMA0069,1,8,1
TNM0961,1,6,2
TOR0193,2,7,3
TPH0474,0,4,0
TQS0212,1,6,1
TRK0914,0,6,1
TSB0437,0,5,0
TSG0906,1,8,1
TSM0363,0,8,1
TSM0927,3,8,2
TSR0676,0,9,5
TTD1000,0,1,0
TUC0632,1,5,0
TVS0006,2,8,2
TVS0050,1,4,2
TYB0779,0,8,5
UAD0771,1,3,1
UBF0645,1,5,2
UCH0519,1,6,2
UCS0227,1,8,1
UFK0208,8,41,38
UIR0043,1,6,1
UJC0737,1,7,0
USH0199,1,7,0
VAA0087,1,7,3
VCC0396,2,4,1
VCY0751,0,3,0
VEB0935,14,24,21
VFM0814,0,8,1
VIA0063,0,7,1
VLB0647,1,8,2
VMJ0147,1,3,1
VMJ0546,5,57,52
VSA0230,2,8,3
VSS0154,0,8,1
VTT0385,0,4,1
WAB0143,0,4,1
WAS0254,0,2,1
WBC0192,2,5,1
WBC0315,1,8,1
WDD0366,10,61,56
WDO0870,1,6,0
WDV0573,2,7,1
WGR0833,0,9,2
WGS0516,1,10,3
WIF0691,0,3,0
WIQ0567,12,49,43
WJD0576,3,6,4
WKD0013,15,40,34
WKF0012,0,14,7
WLV0566,0,4,1
WNB0908,0,9,2
WPE0538,0,7,0
WPR0368,1,8,2
WRM0963,7,46,45
WSR0241,7,33,31
WTF0387,1,4,2
WTR0563,10,40,39
WVB0539,1,6,1
WXH0872,1,3,1
XAA0104,1,6,1
XBN0229,1,11,5
XHG0902,0,3,0
XHW0498,0,7,2
XLB0710,1,6,4
XRS0633,0,2,1
XWD0923,0,8,1
YCE0983,1,9,5
YDN0198,1,6,1
YEV0793,1,6,1
YIC0195,8,34,30
YJF0532,0,3,0
YJV0699,1,2,0
YWW0660,1,6,1
ZCF0590,1,4,0
ZDW0859,2,5,4
ZFM0468,1,6,2
ZJE0857,1,8,1
ZJS0269,1,7,0
ZKS0899,0,7,1
ZMC0284,1,8,1
ZSB0649,0,8,1
ZSK0258,0,5,1
ZSL0305,0,9,3
