user,usb_insertions,files_accessed,sensitive_files_accessed
BSS0369,2,4,2
BSS0463,2,4,1
BTL0226,1,1,0
BTL0722,1,3,2
BTN0061,0,8,1
BTR0403,0,7,1
BTS0011,0,3,1
BTW0005,2,4,1
BVC0790,0,2,1
BVN0514,2,6,0
BWH0813,12,54,48
BWP0202,1,4,1
BXJ0010,0,5,0
BYP0070,0,7,1
CAA0612,1,4,1
CAB0388,1,4,0
CAB0614,2,1,0
CAC0889,1,4,3
CAH0936,1,5,1
CAM0102,0,5,1
CAM0681,9,80,74
CAN0842,0,4,2
CAS0507,1,6,1
CBB0365,0,6,3
CBG0398,2,8,2
CBG0490,1,3,1
CCA0046,1,7,1
CCC0393,0,7,2
CCH0182,1,6,2
CCH0685,2,1,0
CCL0068,2,3,1
CCM0136,1,6,1
CCM0467,1,9,2
CCM0855,1,3,2
CCR0863,1,8,1
CCW0031,0,8,5
CCW0524,1,3,1
CEB0210,1,5,1
CEJ0109,0,7,0
CEL0561,1,2,1
CFG0959,1,2,1
CFM0767,0,5,0
CFW0264,0,5,1
CGA0629,1,5,1
CGB0637,1,4,2
CGF0337,1,5,3
CHG0146,2,4,1
CHM0821,1,6,0
CIG0052,0,5,1
CIM0271,2,7,1
CIM0926,1,6,1
CJC0494,0,6,1
CJF0802,2,9,2
CJG0470,1,2,1
CJH0702,1,7,1
CJK0200,1,4,1
CJM0138,0,4,3
CJM0521,0,8,1
CJP0952,1,5,0
CJV0286,1,8,1
CKB0427,2,9,2
CKB0482,2,6,1
CKD0680,0,10,5
CKH0144,1,2,1
CKP0721,0,6,0
CLB0774,1,11,5
CLD0894,0,6,0
CLF0852,0,7,1
CLH0703,0,7,2
CLS0296,2,8,3
CMB0912,2,7,3
CMM0487,1,1,0
CMS0454,2,4,2
CMW0783,1,6,2
CNB0900,1,4,1
CNE0352,1,7,1
CNM0800,2,8,3
COF0120,13,36,29
COM0321,2,8,1
CPG0322,1,5,0
CQH0701,1,4,3
CQH0730,1,5,4
CQW0652,1,5,0
CRD0624,1,6,1
CRK0916,0,4,1
CRO0027,2,5,3
CRP0456,1,2,1
CSB0080,0,6,1
CSC0217,1,3,1
CSH0626,0,9,2
CSJ0340,1,6,1
CSL0949,1,5,1
CSP0197,0,2,0
CTA0020,11,40,34
CTR0341,1,4,1
CTR0697,0,5,1
CTW0500,1,6,1
CUD0795,1,7,1
CWB0065,3,5,2
CWR0502,2,9,2
CXC0336,9,56,53
CYA0506,0,8,4
DAG0558,1,8,1
DAL0673,1,2,0
DAR0885,1,6,1
DBB0384,0,3,1
DBG0261,6,68,63
DBS0235,0,8,3
DBW0483,0,6,0
DCC0160,7,57,50
DCH0843,1,8,2
DDA0476,0,4,1
DDM0579,1,7,1
DEB0782,0,3,1
DFH0188,2,7,2
DFR0218,0,2,1
DGF0443,10,65,63
DGM0754,0,6,1
DGN0480,0,3,2
DGW0752,12,50,49
DHM0937,2,3,1
DIB0081,1,4,1
DIB0285,0,2,1
DIC0988,1,5,2
DID0650,0,9,4
DIW0118,1,9,5
DJB0159,0,6,0
DJS0682,17,58,57
DKB0631,1,10,3
DLF0377,16,84,77
DLH0029,11,48,43
DLM0051,0,3,1
DLS0383,1,4,1
DMG0358,0,10,3
DMK0257,1,9,5
DMM0623,3,9,3
DOL0332,0,3,2
DOP0562,1,8,1
DPM0423,4,3,1
DPS0262,12,52,50
DRR0162,16,38,32
DRR0242,1,7,0
DSB0731,4,29,23
DSM0591,1,11,4
DTP0379,1,2,0
DTT0076,1,9,2
DVM0265,0,8,1
DVW0103,1,5,2
DZC0228,1,5,1
EAH0466,1,6,1
EBC0390,9,38,37
ECF0828,1,4,2
ECL0930,1,3,1
ECR0822,0,8,1
EDA0684,0,8,1
EDB0714,0,6,1
EFS0882,1,6,0
EGD0132,5,56,54
EGD0409,4,5,1
EGK0893,0,2,1
EHB0420,12,31,27
EHB0824,1,5,1
EHD0584,1,3,1
EHR0096,0,2,1
EIM0156,0,4,2
EIP0997,0,9,4
EIS0041,0,5,2
EJW0884,0,8,1
ELB0847,0,2,1
ELH0960,4,5,1
ELT0769,1,3,2
EMB0531,6,50,44
EMS0317,2,8,1
EMW0105,1,5,2
EMW0772,1,2,1
ENC0234,0,7,0
ENL0100,0,7,2
EPW0434,1,7,5
ERH0449,1,5,1
ESA0642,3,3,0
ESH0135,1,7,2
ESH0283,0,4,1
ESJ0670,0,3,0
ESR0693,1,7,1
ETR0177,1,5,3
ETR0428,8,38,33
EWH0191,1,5,1
EZH0736,13,37,36
EZT0640,1,7,0
FAW0032,1,7,1
FBA0348,0,4,0
FBW0747,1,5,1
FDE0117,1,9,4
FEB0306,4,5,4
FFC0891,1,1,0
FGW0853,1,6,2
FHO0630,1,10,4
FHS0837,0,5,2
FIR0920,1,3,1
FKB0163,9,61,56
FKK0055,2,8,1
FLM0213,6,67,64
FMG0527,3,2,1
FOB0756,0,4,1
FPC0954,1,3,1
FQA0854,0,2,1
FRB0023,1,7,1
FRL0511,0,6,0
FRR0832,0,7,2
FSB0399,1,4,1
FSC0601,0,8,5
FTM0406,1,8,1
FUM0015,2,9,2
FWM0707,1,3,1
FXF0957,1,5,1
GAF0060,3,8,2
GAF0570,1,5,1
GBM0603,1,3,1
GCC0744,1,2,0
GCC0945,4,5,1
GCG0951,0,6,0
GCL0016,0,7,1
GCR0554,0,5,2
GCS0518,1,3,1
GCS0571,1,5,3
GDF0704,0,9,4
GHH0288,0,8,2
GHL0460,1,5,4
GJD0298,1,6,2
GJT0386,0,4,1
GKO0078,0,4,1
GLR0975,1,8,4
GMF0738,1,8,1
GNS0178,7,67,60
GNZ0953,0,8,7
GOK0238,0,8,1
GQF0659,1,6,0
GQP0743,0,2,0
GRC0145,0,7,2
GRM0868,4,24,21
GTD0116,0,9,5
GTD0219,1,7,5
GTD0898,2,7,2
GZB0469,6,46,42
GZC0735,0,4,1
HAC0282,1,6,1
HAD0246,1,3,1
HAH0248,1,8,1
HAH0760,2,6,1
HAM0985,2,6,3
HAV0121,2,7,2
HBB0056,1,3,2
HBO0413,1,3,1
HCC0344,1,5,1
HCL0113,2,5,1
HCL0651,15,48,44
HCM0267,1,8,1
HCS0003,0,7,2
HCV0478,9,68,67
HCW0419,0,8,1
HDD0789,1,5,2
HDD0806,2,7,3
HDH0928,6,35,33
HDJ0446,0,10,4
HDL0748,0,12,5
HDS0367,0,6,0
HFB0347,1,6,2
HGG0240,2,4,0
HGH0595,0,3,1
HGN0287,5,61,54
HIA0414,1,8,1
HIW0536,1,4,1
HJA0018,1,2,1
HJB0742,12,24,23
HJS0072,1,8,1
HKB0418,0,9,3
HKF0831,0,4,1
HKI0171,0,11,5
HKR0628,0,6,1
HLH0512,0,3,2
HLM0933,1,8,3
HMM0108,1,5,1
HMW0713,1,12,5
HOB0994,0,5,2
HPH0075,5,53,52
HPM0986,1,5,1
HPR0585,0,12,5
HRB0351,1,7,0
HRD0635,1,7,5
HRL0540,1,10,4
HRW0550,5,29,25
HSB0196,2,7,2
HSD0457,0,6,1
HSG0818,1,5,4
HSP0290,1,5,2
HTF0641,6,62,58
HTH0007,13,43,38
HVB0037,1,7,1
HVF0067,0,8,1
HWH0646,0,9,5
HWM0342,7,57,54
HWW0436,17,61,55
HWY0038,1,8,4
HXL0968,1,4,2
IAR0694,1,8,1
IAT0263,1,2,1
IBB0359,2,9,2
IBB0696,1,4,1
IBM0671,2,6,0
IBP0883,0,9,3
IBS0836,7,45,38
ICH0294,3,5,4
ICS0956,1,7,1
IDO0176,0,5,1
IEB0153,3,6,1
IHK0841,0,4,2
IIA0092,1,7,4
IIL0513,15,46,45
IIW0249,1,12,6
IJM0139,1,7,5
IJM0444,1,6,0
IJM0776,1,2,0
IJR0825,0,4,2
IJW0851,0,8,3
IKP0472,1,1,0
IKR0401,1,4,1
ILC0838,0,6,1
ILH0958,1,8,7
ILJ0526,1,8,1
ILR0304,14,94,89
IMB0481,1,7,1
IMG0320,1,7,1
IMP0530,13,27,22
IRM0931,1,8,1
IRT0491,1,4,1
IUB0565,4,6,0
IUY0279,2,6,2
IWM0816,0,5,4
IYB0918,1,4,1
JAD0609,1,6,3
JAJ0849,1,3,1
JAM0382,1,3,2
JAV0361,1,4,1
JBD0616,2,6,4
JBM0350,0,8,2
JCC0225,1,6,0
JCG0316,1,4,0
JCR0172,1,9,2
JCR0289,0,4,3
JCR0770,0,2,0
JCR0921,0,8,1
JCV0245,1,9,6
JCW0858,0,6,2
JDB0169,6,5,2
JDC0030,0,3,0
JDF0593,1,5,2
JER0404,1,4,1
JFC0557,0,7,2
JFC0757,1,1,0
JGM0934,0,6,1
JGT0221,1,2,0
JHP0583,0,5,1
JIG0128,1,5,2
JIM0095,0,3,1
JJB0127,1,8,2
JJB0700,0,3,1
JJH0292,1,1,0
JJH0613,1,5,2
JJM0203,0,3,0
JKB0126,2,5,1
JKF0465,0,6,4
JKJ0698,2,4,1
JKM0303,0,4,1
JLM0364,1,4,1
JLW0053,0,4,2
JMB0308,1,8,4
JMC0925,1,6,1
JMD0520,1,5,1
JMH0543,2,9,8
JMK0099,0,7,1
JML0909,3,7,2
JMW0638,1,8,6
JNA0559,0,2,1
JNJ0556,1,7,0
JOL0024,1,7,1
JOM0750,0,5,1
JPA0667,1,8,4
JPW0741,0,8,1
JRF0835,2,6,1
JRG0207,1,2,1
JRH0455,0,5,3
JRL0574,11,63,61
JRS0362,0,5,1
JSA0775,14,59,53
JSH0330,5,22,19
JTM0223,0,4,2
JTS0389,0,8,1
JXH0493,1,5,2
JZD0888,0,3,1
KAC0124,0,11,4
KAL0395,0,6,4
KAT0270,1,7,1
KAT0489,1,2,0
KBB0189,3,8,1
KBC0054,0,7,3
KBG0549,0,6,1
KBL0260,0,5,0
KBP0008,1,1,0
KBS0874,1,5,2
KCB0815,1,8,3
KCF0045,15,57,53
KCO0122,2,8,1
KCS0173,1,6,1
KDS0349,2,2,0
KDT0346,0,7,1
KES0729,0,6,0
KJA0152,0,2,1
KJG0910,1,2,1
KJJ0293,1,8,1
KJM0887,1,8,1
KJP0371,1,3,2
KJS0618,0,4,2
KJW0416,0,7,1
KKC0683,1,2,1
KKS0119,12,53,51
KKW0879,1,8,3
KLH0596,1,6,0
KLM0639,1,5,0
KMB0922,2,3,1
KMS0657,1,4,1
KMW0545,1,8,1
KNB0022,2,7,1
KNG0672,0,8,1
KNW0644,1,9,2
KPC0073,0,3,2
KPP0452,0,11,6
KPR0497,1,10,3
KQC0708,0,6,2
KQS0415,0,6,1
KRG0158,0,4,3
KRL0062,1,2,1
KRL0501,0,11,6
KRM0541,1,4,2
KRV0372,1,8,1
KSH0569,1,8,4
KSP0357,1,4,1
KSP0966,2,6,1
KTG0091,11,61,57
KVS0425,2,7,1
KVT0028,1,7,1
KWC0004,1,8,1
KWE0082,1,7,1
LAF0991,1,4,2
LAM0911,1,9,6
LAP0338,1,9,4
LBC0356,2,6,1
LBF0214,0,2,0
LBH0942,1,3,0
LCB0664,9,48,45
LCC0819,1,4,1
LCD0622,0,5,1
LDB0090,1,3,1
LDD0560,8,50,44
LDG0459,13,42,40
LDM0587,0,10,4
LEM0605,0,10,3
LFS0071,0,6,1
LHB0606,2,4,2
LHB0967,0,7,5
LHL0309,1,2,1
LHN0151,23,53,48
LIM0674,0,4,2
LJB0826,1,5,0
LJJ0905,1,7,2
LJR0523,1,6,3
LJT0817,1,3,0
LLV0602,1,5,1
LMF0980,1,7,0
LNR0656,1,5,1
LNS0989,2,6,1
LOF0311,2,2,1
LOM0086,2,2,1
LPC0492,0,5,0
LPH0572,1,6,1
LQC0479,6,77,73
LQP0508,0,3,1
LRR0148,1,3,1
LRW0970,1,3,1
LTS0860,1,6,2
LUR0896,5,10,3
MAD0496,8,64,58
MAD0753,5,59,56
MAE0331,0,5,3
MAH0149,1,2,1
MAH0864,3,2,1
MAR0955,3,4,1
MAS0025,1,5,1
MAW0166,0,5,1
MBG0438,9,48,41
MBJ0312,1,4,1
MBR0724,0,7,5
MBW0809,1,7,2
MCD0125,0,3,1
MCF0327,2,7,1
MCF0600,2,10,3
MCJ0324,1,3,2
MCS0035,1,11,7
MCT0720,1,5,1
MDH0580,0,4,1
MDH0686,0,11,5
MDM0625,0,13,6
MDM0976,0,7,1
MES0407,14,81,77
MFV0897,1,7,1
MGS0974,9,31,30
MHA0798,1,3,2
MHG0244,0,2,1
MHG0733,1,11,7
MHH0180,2,7,1
MIB0904,1,4,1
MIC0726,7,33,30
MIL0255,1,5,2
MIM0712,0,4,1
MJB0588,0,1,0
MJM0510,6,67,66
MJS0890,1,6,0
MKG0711,0,6,1
MKL0941,1,6,2
MKP0861,0,7,1
MKS0204,0,5,1
MKW0441,2,5,1
MLD0755,2,10,3
MLG0475,1,5,2
MLL0598,1,7,0
MLM0950,1,8,3
MLP0668,1,8,2
MMB0488,2,8,1
MMG0943,0,8,3
MNC0717,10,57,50
MNR0829,1,5,0
MNS0224,2,8,2
MOH0273,0,7,1
MOP0763,7,42,41
MOS0047,1,6,2
MPM0220,1,8,1
MPT0376,1,2,1
MSD0939,2,9,2
MSG0839,0,7,0
MSH0040,0,4,1
MSO0222,2,6,1
MSS0001,0,8,2
MSZ0310,1,4,2
MTB0620,1,8,3
MTT0901,3,8,2
MVB0515,0,3,2
MVF0594,1,8,1
MVH0373,0,6,0
MYD0978,1,7,1
NAB0801,1,4,1
NAB0903,0,3,0
NAF0033,1,8,1
NAF0326,4,2,1
NAH0503,0,8,1
NAR0981,0,5,0
NBC0412,7,69,65
NBH0256,0,3,2
NCE0097,1,7,1
NCH0179,1,10,4
NCK0295,0,5,1
NCK0421,1,3,2
NCO0666,1,7,3
NDM0417,0,8,1
NGC0058,1,5,2
NGF0157,13,94,88
NGO0690,0,3,1
NHE0919,2,5,3
NHH0185,1,4,3
NIH0969,0,5,1
NJB0243,13,65,60
NJC0705,0,2,1
NKH0807,2,8,1
NKH0979,2,9,8
NKP0236,0,2,1
NLO0131,1,8,1
NMB0972,0,4,1
NMC0486,5,41,37
NMF0780,1,4,1
NMG0766,0,7,1
NMS0280,7,34,30
NNA0610,1,11,5
NNS0059,0,6,3
NOB0181,0,3,1
NRD0548,1,6,4
NRF0137,0,10,3
NRO0768,7,48,43
NSC0597,1,5,1
NSS0876,1,10,3
NUL0471,1,1,0
NWK0215,0,3,2
NWT0098,1,7,1
OBH0499,1,8,1
OCB0805,0,8,1
OCS0865,1,5,2
OHC0973,14,51,45
OJK0233,2,6,1
OKB0439,1,3,0
OKC0107,2,8,1
OLB0749,1,9,2
OLF0504,1,8,2
OLW0689,0,2,1
OMM0944,5,37,36
OMS0101,0,8,1
ONL0276,1,5,0
ONW0083,0,5,1
OQH0183,0,7,1
ORB0473,12,37,31
ORG0339,0,4,1
ORM0669,1,3,2
OSH0655,1,7,2
OYM0026,2,6,1
PAD0773,0,7,1
PBP0002,1,6,2
PDH0716,1,8,4
PDW0259,1,1,0
PES0085,1,1,0
PEV0323,0,3,0
PGC0066,0,11,4
PGH0184,1,5,1
PGO0433,0,5,2
PID0426,1,8,1
PIS0522,0,4,2
PKB0281,0,12,5
PKB0429,1,4,2
PLH0715,1,5,1
PLH0862,0,3,1
PMC0328,1,10,3
PMJ0564,0,7,6
PMV0850,0,5,0
PNH0761,0,7,1
PNL0301,13,46,45
POB0343,1,6,0
PPF0435,1,6,1
PRM0740,0,2,1
PSF0133,0,5,2
PTH0552,1,9,2
PTH0830,0,3,2
QCH0110,1,8,4
QJR0688,16,56,53
QNF0205,5,33,28
QNP0216,1,3,1
QOS0878,1,2,1
QPM0727,0,8,2
QRM0739,0,5,0
QSV0778,0,5,1
RAB0589,0,8,2
RAG0275,1,9,3
RAH0440,0,2,0
RAM0447,0,5,1
RAR0725,0,6,1
RAS0432,3,7,2
RAW0915,0,4,1
RBB0485,1,3,0
RCC0617,0,8,1
RCP0785,1,11,4
RDM0115,0,8,4
RDM0150,2,5,1
RDT0424,1,5,2
RFP0380,0,5,1
RGG0064,4,6,3
RGH0728,1,5,1
RGN0408,1,12,7
RHC0335,2,3,2
RHL0992,0,8,1
RHO0732,2,7,4
RHP0484,1,10,3
RHY0079,1,7,1
RIH0777,0,10,5
RJB0088,1,4,1
RJM0381,1,8,1
RKD0604,0,3,0
RKF0164,1,7,2
RLB0719,0,7,2
RLG0856,2,8,2
RMS0266,0,5,1
RMW0542,0,4,1
RNF0765,1,10,4
RNL0695,1,5,2
RNP0211,0,4,1
ROB0272,1,5,2
RRA0938,0,4,1
RRC0553,1,6,1
RRP0568,1,5,1
RSC0089,0,2,1
RSM0277,1,5,1
RTO0313,0,5,2
RUM0880,0,2,1
RVC0232,2,7,1
RVF0201,0,5,1
RYB0718,11,34,31
RZC0746,0,5,1
SAA0999,1,5,1
SAB0781,1,9,2
SAC0592,1,6,1
SAC0687,0,3,1
SAH0599,1,3,1
SAK0375,1,6,2
SAP0867,0,3,0
SAT0194,1,5,2
SBD0913,1,5,2
SBH0537,2,4,0
SBK0161,0,11,7
SBN0495,9,22,21
SBN0866,0,2,0
SBN0971,0,4,1
SBQ0786,0,6,2
SCB0534,2,6,1
SCF0608,0,7,2
SCP0130,0,8,1
SDB0106,0,9,2
SDF0017,5,9,7
SDO0170,0,4,1
SED0886,1,7,1
SEJ0677,1,5,2
SER0165,1,7,1
SES0477,1,8,2
SGB0140,0,5,1
SGG0787,0,6,2
SGM0021,1,9,5
SGS0268,1,2,1
SHR0334,1,7,2
SHW0578,1,10,4
SIJ0661,1,4,1
SJC0333,2,6,4
SJF0094,9,54,47
SJO0209,0,5,2
SJW0451,0,4,1
SKG0759,1,11,4
SLB0049,0,6,3
SLP0762,1,2,1
SLT0907,0,7,1
SMB0804,0,4,2
SMH0291,1,6,1
SMW0084,0,7,1
SMY0792,1,6,2
SNC0187,1,4,1
SNS0129,0,5,2
SOB0360,1,4,1
SOB0586,0,8,1
SOF0808,2,7,1
SOG0411,0,5,1
SPA0141,1,7,2
SRH0155,0,8,2
SRS0231,0,9,4
SSG0250,2,6,3
SSH0799,0,4,1
SSJ0784,2,10,6
SSR0278,13,32,30
SSS0345,3,7,2
SVL0803,0,8,1
SVL0940,3,8,2
SVS0871,12,41,35
SXM0895,1,9,2
TAC0300,1,8,1
TAP0551,0,2,1
TBT0461,0,5,2
TCD0009,1,4,1
TDG0962,1,5,0
TDJ0998,1,9,3
TDS0984,2,7,1
TEB0251,10,53,48
TEM0093,1,3,1
TEM0977,15,49,43
TET0621,15,73,66
THD0448,1,5,2
THR0873,2,7,1
TIW0299,7,32,29
TJB0302,1,3,1
TJD0996,0,6,1
TJG0582,2,8,2
TLH0648,3,7,3
TLK0993,1,3,1
TLM0797,1,5,0
TMA0069,1,7,1
TNM0961,1,8,2
TOR0193,3,7,5
TPH0474,0,6,0
TQS0212,1,6,1
TRK0914,0,6,1
TSB0437,0,4,0
TSG0906,1,4,1
TSM0363,0,2,1
TSM0927,1,2,1
TSR0676,0,11,4
TTD1000,0,6,0
TUC0632,1,5,0
TVS0006,2,4,2
TVS0050,1,4,2
TYB0779,0,6,3
UAD0771,1,5,1
UBF0645,1,5,2
UCH0519,2,7,4
UCS0227,1,6,1
UFK0208,10,34,30
UIR0043,1,8,1
UJC0737,1,3,0
USH0199,1,2,0
VAA0087,0,7,1
VCC0396,2,4,1
VCY0751,1,7,1
VEB0935,12,27,25
VFM0814,0,3,1
VIA0063,0,6,1
VLB0647,1,7,2
VMJ0147,1,4,1
VMJ0546,5,65,62
VSA0230,1,3,1
VSS0154,0,6,1
VTT0385,0,3,1
WAB0143,0,4,1
WAS0254,0,5,1
WBC0192,2,7,1
WBC0315,1,7,1
WDD0366,9,42,39
WDO0870,1,7,0
WDV0573,2,3,1
WGR0833,0,4,1
WGS0516,1,5,4
WIF0691,0,1,0
WIQ0567,9,54,48
WJD0576,1,5,2
WKD0013,12,45,42
WKF0012,0,11,4
WLV0566,0,7,1
WNB0908,0,9,2
WPE0538,0,2,0
WPR0368,1,6,2
WRM0963,10,63,59
WSR0241,6,26,25
WTF0387,1,3,2
WTR0563,10,39,36
WVB0539,1,6,1
WXH0872,1,8,1
XAA0104,1,5,1
XBN0229,1,7,6
XHG0902,0,7,0
XHW0498,0,3,1
XLB0710,2,13,6
XRS0633,0,8,1
XWD0923,0,4,1
YCE0983,1,12,6
YDN0198,1,6,1
YEV0793,1,8,1
YIC0195,11,44,38
YJF0532,0,3,0
YJV0699,1,1,0
YWW0660,1,3,1
ZCF0590,1,4,0
ZDW0859,2,5,3
ZFM0468,1,3,2
ZJE0857,1,4,1
ZJS0269,1,6,0
ZKS0899,0,7,1
ZMC0284,1,6,1
ZSB0649,0,2,1
ZSK0258,1,9,3
ZSL0305,0,4,2
