user,usb_insertions,files_accessed,sensitive_files_accessed
FEB0306,3,5,4
FFC0891,1,4,0
FGW0853,1,9,3
FHO0630,1,4,3
FHS0837,0,3,2
FIR0920,1,7,1
FKB0163,8,69,62
FKK0055,2,4,1
FLM0213,5,62,58
FMG0527,4,3,1
FOB0756,0,6,1
FPC0954,1,6,1
FQA0854,0,2,1
FRB0023,2,9,2
FRL0511,0,1,0
FRR0832,0,8,2
FSB0399,1,6,1
FSC0601,0,14,7
FTM0406,2,7,3
FUM0015,1,6,1
FWM0707,1,5,1
FXF0957,1,4,2
GAF0060,2,4,1
GAF0570,1,8,1
GBM0603,1,3,1
GCC0744,1,6,0
GCC0945,3,5,1
GCG0951,0,6,0
GCL0016,0,3,1
GCR0554,0,4,2
GCS0518,1,3,1
GCS0571,1,8,4
GDF0704,0,11,4
GHH0288,0,7,2
GHL0460,0,7,2
GJD0298,1,4,2
GJT0386,0,8,1
GKO0078,0,6,1
GLR0975,1,5,3
GMF0738,1,6,1
GNS0178,7,61,56
GNZ0953,1,11,8
GOK0238,0,7,1
GQF0659,1,6,0
GQP0743,0,6,0
GRC0145,0,3,1
GRM0868,8,40,37
GTD0116,0,8,5
GTD0219,1,12,8
GTD0898,2,4,2
GZB0469,11,67,64
GZC0735,0,2,1
HAC0282,1,2,1
HAD0246,1,4,1
HAH0248,1,5,1
HAH0760,3,5,1
HAM0985,2,8,3
HAV0121,3,8,3
HBB0056,1,6,2
HBO0413,1,6,1
HCC0344,1,2,1
HCL0113,1,4,0
HCL0651,14,46,43
HCM0267,1,2,1
HCS0003,0,9,2
HCV0478,9,55,52
HCW0419,0,6,1
HDD0789,1,4,2
HDD0806,3,12,5
HDH0928,6,42,39
HDJ0446,0,10,4
HDL0748,0,5,3
HDS0367,0,5,0
HFB0347,1,7,3
HGG0240,2,4,0
HGH0595,0,4,1
HGN0287,5,61,60
HIA0414,1,3,1
HIW0536,1,6,1
HJA0018,1,6,1
HJB0742,15,27,26
HJS0072,1,5,1
HKB0418,0,3,2
HKF0831,0,8,1
HKI0171,0,12,5
HKR0628,0,6,1
HLH0512,0,3,2
HLM0933,1,9,4
HMM0108,1,4,1
HMW0713,1,6,5
HOB0994,0,8,2
HPH0075,6,55,52
HPM0986,1,5,1
HPR0585,0,8,5
HRB0351,1,4,0
HRD0635,1,10,5
HRL0540,1,6,4
HRW0550,8,35,31
HSB0196,1,8,1
HSD0457,0,4,1
HSG0818,1,11,5
HSP0290,1,6,2
HTF0641,6,67,62
HTH0007,12,51,46
HVB0037,1,2,1
HVF0067,0,4,1
HWH0646,0,7,3
HWM0342,11,70,67
HWW0436,9,39,32
HWY0038,0,10,3
HXL0968,1,5,2
IAR0694,1,5,1
IAT0263,1,8,1
IBB0359,1,4,1
IBB0696,1,6,1
IBM0671,2,7,0
IBP0883,0,10,3
IBS0836,5,30,25
ICH0294,1,6,2
ICS0956,1,5,1
IDO0176,0,7,1
IEB0153,5,8,2
IHK0841,0,8,2
IIA0092,1,5,3
IIL0513,11,34,30
IIW0249,0,12,5
IJM0139,1,12,5
IJM0444,1,6,0
IJM0776,1,7,0
IJR0825,0,6,3
IJW0851,0,5,2
IKP0472,1,4,0
IKR0401,1,4,1
ILC0838,0,4,1
ILH0958,1,8,5
ILJ0526,1,6,2
ILR0304,10,52,47
IMB0481,1,8,1
IMG0320,1,8,1
IMP0530,12,23,21
IRM0931,1,7,1
IRT0491,1,2,1
IUB0565,3,2,0
IUY0279,2,3,2
IWM0816,1,12,6
IYB0918,3,6,2
JAD0609,1,10,4
JAJ0849,1,2,1
JAM0382,1,9,2
JAV0361,1,7,1
JBD0616,2,5,4
JBM0350,0,6,2
JCC0225,1,1,0
JCG0316,1,7,0
JCR0172,0,8,1
JCR0289,0,4,3
JCR0770,0,4,0
JCR0921,0,8,1
JCV0245,0,8,4
JCW0858,0,3,2
JDB0169,3,8,1
JDC0030,0,5,0
JDF0593,1,6,2
JER0404,1,2,1
JFC0557,0,8,2
JFC0757,1,3,0
JGM0934,0,5,1
JGT0221,1,6,0
JHP0583,0,5,1
JIG0128,1,7,1
JIM0095,0,8,1
JJB0127,1,6,2
JJB0700,1,9,3
JJH0292,1,7,0
JJH0613,1,2,1
JJM0203,0,2,0
JKB0126,2,6,1
JKF0465,0,9,3
JKJ0698,2,3,1
JKM0303,0,2,1
JLM0364,1,2,1
JLW0053,0,3,2
JMB0308,0,7,2
JMC0925,1,3,1
JMD0520,1,5,1
JMH0543,1,5,4
JMK0099,0,5,1
JML0909,1,7,1
JMW0638,1,11,5
JNA0559,0,2,1
JNJ0556,1,5,0
JOL0024,1,2,1
JOM0750,0,5,1
JPA0667,1,9,3
JPW0741,0,3,1
JRF0835,1,5,1
JRG0207,1,8,1
JRH0455,0,7,3
JRL0574,10,69,63
JRS0362,0,2,1
JSA0775,12,43,42
JSH0330,7,28,27
JTM0223,0,2,1
JTS0389,0,3,1
JXH0493,1,10,3
JZD0888,0,8,1
KAC0124,0,11,4
KAL0395,0,6,4
KAT0270,1,7,1
KAT0489,1,2,0
KBB0189,2,2,1
KBC0054,0,8,3
KBG0549,0,2,1
KBL0260,0,6,0
KBP0008,1,2,0
KBS0874,1,8,2
KCB0815,1,6,3
KCF0045,13,56,53
KCO0122,2,6,1
KCS0173,2,8,1
KDS0349,3,6,0
KDT0346,0,2,1
KES0729,0,7,0
KJA0152,0,7,1
KJG0910,1,5,1
KJJ0293,1,4,1
KJM0887,1,6,1
KJP0371,1,7,3
KJS0618,0,3,2
KJW0416,0,5,1
KKC0683,1,8,1
KKS0119,14,73,67
KKW0879,1,5,2
KLH0596,1,6,0
KLM0639,1,6,0
KMB0922,1,6,0
KMS0657,1,4,1
KMW0545,1,8,1
KNB0022,1,3,1
KNG0672,0,3,1
KNW0644,1,7,1
KPC0073,0,6,2
KPP0452,0,8,6
KPR0497,1,8,4
KQC0708,0,5,2
KQS0415,0,7,1
KRG0158,0,8,2
KRL0062,1,8,1
KRL0501,0,7,6
KRM0541,2,7,4
KRV0372,2,7,1
KSH0569,1,6,4
KSP0357,1,5,1
KSP0966,1,8,1
KTG0091,11,61,60
KVS0425,2,8,1
KVT0028,1,4,1
KWC0004,1,6,1
KWE0082,1,7,1
LAF0991,1,3,2
LAM0911,1,8,5
LAP0338,1,7,4
LBC0356,2,7,1
LBF0214,0,1,0
LBH0942,1,7,0
LCB0664,8,43,42
LCC0819,1,2,1
LCD0622,0,7,1
LDB0090,1,4,1
LDD0560,10,33,32
LDG0459,14,37,31
LDM0587,0,7,4
LEM0605,0,4,2
LFS0071,0,5,1
LHB0606,1,8,1
LHB0967,0,7,5
LHL0309,1,5,1
LHN0151,16,28,25
LIM0674,0,7,2
LJB0826,1,3,0
LJJ0905,1,8,2
LJR0523,2,9,5
LJT0817,1,6,0
LLV0602,1,7,1
LMF0980,1,4,0
LNR0656,2,2,1
LNS0989,2,5,1
LOF0311,2,7,1
LOM0086,2,2,1
LPC0492,0,5,0
LPH0572,1,8,1
LQC0479,5,58,52
LQP0508,0,2,1
LRR0148,1,7,1
LRW0970,1,3,1
LTS0860,0,8,1
LUR0896,5,10,3
MAD0496,10,59,55
MAD0753,8,69,68
MAE0331,0,10,3
MAH0149,1,8,1
MAH0864,2,6,1
MAR0955,2,6,1
MAS0025,1,5,1
MAW0166,0,5,1
MBG0438,10,45,40
MBJ0312,1,8,1
MBR0724,0,8,4
MBW0809,1,6,2
MCD0125,0,5,1
MCF0327,1,7,1
MCF0600,1,7,2
MCJ0324,1,7,2
MCS0035,1,7,5
MCT0720,1,5,1
MDH0580,0,2,1
MDH0686,0,5,4
MDM0625,0,5,4
MDM0976,0,9,2
MES0407,11,74,67
MFV0897,1,7,1
MGS0974,11,36,31
MHA0798,1,3,2
MHG0244,0,5,1
MHG0733,1,9,4
MHH0180,4,6,2
MIB0904,1,7,1
MIC0726,7,35,30
MIL0255,1,6,2
MIM0712,1,6,3
MJB0588,0,5,0
MJM0510,8,83,78
MJS0890,1,3,0
MKG0711,0,6,2
MKL0941,1,9,2
MKP0861,0,3,1
MKS0204,0,6,1
MKW0441,1,7,1
MLD0755,2,11,4
MLG0475,1,5,2
MLL0598,1,1,0
MLM0950,1,9,4
MLP0668,1,5,2
MMB0488,2,5,1
MMG0943,0,6,2
MNC0717,12,47,44
MNR0829,1,4,0
MNS0224,3,4,3
MOH0273,0,6,1
MOP0763,6,36,30
MOS0047,2,5,3
MPM0220,1,3,1
MPT0376,3,4,3
MSD0939,1,5,1
MSG0839,0,1,0
MSH0040,0,7,1
MSO0222,3,8,2
MSS0001,0,5,2
MSZ0310,1,7,2
MTB0620,1,7,2
MTT0901,1,8,1
MVB0515,0,4,2
MVF0594,2,8,1
MVH0373,0,3,0
MYD0978,1,3,1
NAB0801,1,7,1
NAB0903,0,6,0
NAF0033,1,8,1
NAF0326,5,7,1
NAH0503,0,2,1
NAR0981,0,7,0
NBC0412,5,64,60
NBH0256,0,7,2
NCE0097,2,9,2
NCH0179,1,9,4
NCK0295,0,8,1
NCK0421,1,6,2
NCO0666,1,6,4
NDM0417,0,2,1
NGC0058,1,4,2
NGF0157,7,54,53
NGO0690,0,5,1
NHE0919,1,4,1
NHH0185,1,9,4
NIH0969,0,4,1
NJB0243,13,67,64
NJC0705,0,3,1
NKH0807,2,4,1
NKH0979,1,14,7
NKP0236,0,6,1
NLO0131,1,5,1
NMB0972,0,5,1
NMC0486,5,37,30
NMF0780,1,2,1
NMG0766,0,5,1
NMS0280,9,41,35
NNA0610,1,12,5
NNS0059,0,6,2
NOB0181,0,8,1
NRD0548,0,9,2
NRF0137,0,6,5
NRO0768,7,58,52
NSC0597,1,3,1
NSS0876,1,5,2
NUL0471,1,4,0
NWK0215,0,6,3
NWT0098,1,7,1
OBH0499,1,2,1
OCB0805,0,5,1
OCS0865,1,7,2
OHC0973,12,38,37
OJK0233,2,7,1
OKB0439,1,1,0
OKC0107,3,7,1
OLB0749,1,7,1
OLF0504,1,9,2
OLW0689,0,8,1
OMM0944,4,35,34
OMS0101,1,10,3
ONL0276,1,6,0
ONW0083,0,4,1
OQH0183,0,8,1
ORB0473,14,46,40
ORG0339,0,5,1
ORM0669,1,5,1
OSH0655,1,5,2
OYM0026,2,6,1
PAD0773,0,4,1
PBP0002,1,9,2
PDH0716,1,10,5
PDW0259,1,5,0
PES0085,1,5,0
PEV0323,0,5,0
PGC0066,0,6,4
PGH0184,1,7,1
PGO0433,0,6,2
PID0426,1,4,1
PIS0522,0,7,2
PKB0281,0,12,5
PKB0429,1,8,1
PLH0715,1,8,1
PLH0862,0,6,1
PMC0328,1,4,3
PMJ0564,1,13,8
PMV0850,0,6,0
PNH0761,0,7,1
PNL0301,16,55,48
POB0343,1,1,0
PPF0435,2,7,1
PRM0740,0,2,1
PSF0133,0,4,2
PTH0552,1,8,3
PTH0830,0,4,2
QCH0110,1,9,4
QJR0688,12,60,57
QNF0205,4,32,27
QNP0216,1,7,1
QOS0878,0,2,0
QPM0727,0,7,2
QRM0739,0,5,0
QSV0778,0,6,1
RAB0589,0,9,2
RAG0275,1,11,4
RAH0440,0,2,0
RAM0447,0,3,1
RAR0725,1,10,3
RAS0432,2,5,1
RAW0915,0,6,1
RBB0485,1,2,0
RCC0617,0,2,1
RCP0785,0,6,3
RDM0115,0,10,4
RDM0150,1,6,1
RDT0424,1,7,3
RFP0380,0,4,1
RGG0064,2,7,1
RGH0728,1,2,1
RGN0408,1,12,8
RHC0335,3,5,3
RHL0992,0,5,1
RHO0732,2,4,3
RHP0484,1,5,3
RHY0079,2,8,2
RIH0777,0,8,4
RJB0088,1,2,1
RJM0381,1,8,2
RKD0604,0,6,0
RKF0164,1,8,2
RLB0719,0,8,1
RLG0856,1,6,1
RMS0266,0,3,1
RMW0542,0,3,1
RNF0765,3,13,6
RNL0695,1,4,2
RNP0211,0,2,1
ROB0272,1,8,2
RRA0938,1,3,2
RRC0553,2,7,1
RRP0568,1,3,1
RSC0089,0,3,1
RSM0277,1,8,1
RTO0313,0,4,1
RUM0880,0,7,1
RVC0232,2,4,1
RVF0201,0,6,1
RYB0718,10,31,29
RZC0746,0,2,1
SAA0999,1,8,1
SAB0781,1,8,1
SAC0592,3,6,2
SAC0687,0,8,1
SAH0599,1,4,1
SAK0375,1,9,2
SAP0867,0,6,0
SAT0194,1,9,2
SBD0913,1,8,2
SBH0537,2,2,0
SBK0161,0,9,5
SBN0495,11,21,19
SBN0866,0,2,0
SBN0971,0,7,1
SBQ0786,0,4,2
SCB0534,3,8,2
SCF0608,0,8,3
SCP0130,0,4,1
SDB0106,0,4,2
SDF0017,3,9,5
SDO0170,0,5,1
SED0886,3,3,2
SEJ0677,1,5,2
SER0165,1,2,1
SES0477,1,6,2
SGB0140,0,8,2
SGG0787,0,9,2
SGM0021,1,11,5
SGS0268,1,8,1
SHR0334,1,6,2
SHW0578,0,4,2
SIJ0661,1,5,1
SJC0333,1,5,2
SJF0094,11,52,50
SJO0209,0,6,3
SJW0451,0,7,2
SKG0759,1,7,4
SLB0049,0,5,2
SLP0762,1,6,1
SLT0907,0,8,1
SMB0804,0,10,3
SMH0291,1,2,1
SMW0084,0,8,1
SMY0792,1,9,2
SNC0187,1,4,1
SNS0129,0,3,2
SOB0360,1,3,1
SOB0586,0,8,1
SOF0808,1,4,1
SOG0411,0,7,2
SPA0141,1,8,2
SRH0155,0,3,2
SRS0231,0,6,3
SSG0250,1,4,1
SSH0799,0,5,1
SSJ0784,1,9,4
SSR0278,11,24,20
SSS0345,1,5,1
SVL0803,0,2,1
SVL0940,2,6,1
SVS0871,13,48,44
SXM0895,1,3,2
TAC0300,1,6,1
TAP0551,0,6,1
TBT0461,0,3,2
TCD0009,1,8,1
TDG0962,1,3,0
TDJ0998,0,7,1
TDS0984,3,5,1
TEB0251,10,49,48
TEM0093,1,3,1
TEM0977,15,50,44
TET0621,14,58,57
THD0448,1,7,2
THR0873,2,8,1
TIW0299,7,38,31
TJB0302,3,8,3
TJD0996,0,7,1
TJG0582,1,6,1
TLH0648,2,3,2
TLK0993,1,7,1
TLM0797,1,6,0
TMA0069,1,6,1
TNM0961,1,9,2
TOR0193,2,5,3
TPH0474,0,6,0
TQS0212,1,3,1
TRK0914,0,7,1
TSB0437,0,3,0
TSG0906,2,8,3
TSM0363,0,6,1
TSM0927,2,8,1
TSR0676,0,8,4
TTD1000,0,6,0
TUC0632,1,5,0
TVS0006,4,11,4
TVS0050,1,6,2
TYB0779,0,7,4
UAD0771,1,4,1
UBF0645,1,6,2
UCH0519,1,6,3
UCS0227,1,2,1
UFK0208,10,36,31
UIR0043,1,7,1
UJC0737,1,3,0
USH0199,1,1,0
VAA0087,1,10,3
VCC0396,2,2,1
VCY0751,0,5,0
VEB0935,13,27,23
VFM0814,0,4,1
VIA0063,0,7,1
VLB0647,1,6,3
VMJ0147,1,2,1
VMJ0546,5,48,47
VSA0230,2,9,3
VSS0154,0,5,1
VTT0385,0,6,1
WAB0143,0,7,1
WAS0254,0,7,2
WBC0192,2,3,1
WBC0315,1,5,1
WDD0366,9,52,46
WDO0870,1,6,0
WDV0573,3,5,1
WGR0833,0,2,1
WGS0516,1,12,5
WIF0691,0,3,0
WIQ0567,10,42,41
WJD0576,1,7,2
WKD0013,12,36,34
WKF0012,0,11,5
WLV0566,0,5,1
WNB0908,0,5,2
WPE0538,1,5,1
WPR0368,1,9,2
WRM0963,7,47,46
WSR0241,7,28,27
WTF0387,1,8,3
WTR0563,9,38,32
WVB0539,1,4,1
WXH0872,1,4,1
XAA0104,1,3,1
XBN0229,1,13,7
XHG0902,0,5,0
XHW0498,1,4,3
XLB0710,1,11,4
XRS0633,0,5,1
XWD0923,0,2,1
YCE0983,1,10,5
YDN0198,1,6,1
YEV0793,1,7,1
YIC0195,10,43,37
YJF0532,0,7,0
YJV0699,1,3,0
YWW0660,1,2,1
ZCF0590,1,5,0
ZDW0859,3,10,5
ZFM0468,1,5,2
ZJE0857,1,7,1
ZJS0269,1,5,0
ZKS0899,0,4,1
ZMC0284,1,3,1
ZSB0649,0,3,1
ZSK0258,0,8,1
ZSL0305,0,4,2
