user,usb_insertions,files_accessed,sensitive_files_accessed
EIS0041,0,5,2
EJW0884,0,3,1
ELB0847,0,7,1
ELH0960,2,4,0
ELT0769,1,4,1
EMB0531,6,52,45
EMS0317,2,7,1
EMW0105,1,9,2
EMW0772,1,3,1
ENC0234,0,4,0
ENL0100,0,9,2
EPW0434,1,4,3
ERH0449,1,2,1
ESA0642,2,5,0
ESH0135,1,4,3
ESH0283,0,7,1
ESJ0670,0,6,0
ESR0693,1,6,1
ETR0177,1,11,4
ETR0428,8,29,25
EWH0191,1,8,1
EZH0736,13,46,44
EZT0640,1,7,0
FAW0032,1,4,1
FBA0348,0,6,0
FBW0747,1,4,1
FDE0117,1,7,4
FEB0306,3,7,4
FFC0891,1,6,0
FGW0853,1,9,2
FHO0630,1,9,4
FHS0837,0,6,2
FIR0920,1,3,1
FKB0163,11,81,76
FKK0055,3,9,2
FLM0213,4,51,50
FMG0527,3,2,1
FOB0756,0,7,1
FPC0954,1,6,1
FQA0854,0,2,1
FRB0023,1,6,1
FRL0511,0,7,0
FRR0832,0,7,2
FSB0399,1,5,1
FSC0601,0,12,5
FTM0406,1,8,1
FUM0015,1,8,1
FWM0707,1,8,1
FXF0957,1,5,1
GAF0060,2,5,1
GAF0570,1,6,1
GBM0603,2,4,2
GCC0744,1,1,0
GCC0945,4,4,1
GCG0951,0,6,0
GCL0016,0,6,1
GCR0554,0,6,2
GCS0518,1,3,1
GCS0571,1,4,3
GDF0704,0,11,4
GHH0288,0,10,3
GHL0460,0,9,2
GJD0298,1,4,2
GJT0386,0,4,1
GKO0078,0,8,1
GLR0975,1,9,4
GMF0738,1,8,1
GNS0178,7,66,65
GNZ0953,0,6,5
GOK0238,0,2,1
GQF0659,1,3,0
GQP0743,0,3,0
GRC0145,0,5,2
GRM0868,6,35,28
GTD0116,0,6,3
GTD0219,1,9,5
GTD0898,2,8,2
GZB0469,6,41,40
GZC0735,0,4,1
HAC0282,1,2,1
HAD0246,1,7,1
HAH0248,1,6,1
HAH0760,2,8,1
HAM0985,2,7,3
HAV0121,2,3,2
HBB0056,1,10,3
HBO0413,1,8,1
HCC0344,1,3,1
HCL0113,1,4,0
HCL0651,15,53,48
HCM0267,1,8,1
HCS0003,0,6,2
HCV0478,7,65,63
HCW0419,0,4,1
HDD0789,1,3,2
HDD0806,2,8,4
HDH0928,7,54,47
HDJ0446,0,8,5
HDL0748,0,8,5
HDS0367,0,4,0
HFB0347,1,6,2
HGG0240,3,7,0
HGH0595,0,2,1
HGN0287,5,50,45
HIA0414,1,4,1
HIW0536,1,9,2
HJA0018,1,8,2
HJB0742,9,30,23
HJS0072,1,8,1
HKB0418,0,9,2
HKF0831,0,7,1
HKI0171,0,10,5
HKR0628,0,8,2
HLH0512,0,6,1
HLM0933,1,5,4
HMM0108,1,8,1
HMW0713,1,8,4
HOB0994,0,8,2
HPH0075,6,60,58
HPM0986,1,3,2
HPR0585,0,10,5
HRB0351,1,1,0
HRD0635,1,11,4
HRL0540,1,8,4
HRW0550,6,26,25
HSB0196,2,4,2
HSD0457,0,5,2
HSG0818,1,11,5
HSP0290,1,6,2
HTF0641,6,54,52
HTH0007,12,51,44
HVB0037,3,8,2
HVF0067,0,4,1
HWH0646,0,7,3
HWM0342,12,80,76
HWW0436,15,53,51
HWY0038,0,8,2
HXL0968,1,5,2
IAR0694,1,3,1
IAT0263,1,2,1
IBB0359,1,6,1
IBB0696,1,7,1
IBM0671,1,3,0
IBP0883,0,9,2
IBS0836,5,36,31
ICH0294,1,9,2
ICS0956,1,7,1
IDO0176,0,4,1
IEB0153,3,6,1
IHK0841,0,6,1
IIA0092,1,7,4
IIL0513,10,28,26
IIW0249,0,6,4
IJM0139,1,13,6
IJM0444,1,3,0
IJM0776,1,7,0
IJR0825,0,9,2
IJW0851,0,7,3
IKP0472,1,7,0
IKR0401,1,7,1
ILC0838,0,5,1
ILH0958,1,10,5
ILJ0526,1,7,1
ILR0304,10,52,51
IMB0481,1,7,1
IMG0320,1,7,1
IMP0530,10,21,18
IRM0931,1,2,1
IRT0491,1,5,1
IUB0565,3,5,0
IUY0279,4,6,4
IWM0816,0,10,4
IYB0918,1,7,1
JAD0609,1,8,4
JAJ0849,1,3,1
JAM0382,1,8,3
JAV0361,1,3,1
JBD0616,2,6,4
JBM0350,0,4,3
JCC0225,1,5,0
JCG0316,1,4,0
JCR0172,0,2,1
JCR0289,0,7,3
JCR0770,0,6,0
JCR0921,0,2,1
JCV0245,0,11,5
JCW0858,0,8,2
JDB0169,5,6,1
JDC0030,0,6,0
JDF0593,1,3,1
JER0404,1,7,1
JFC0557,0,7,2
JFC0757,2,5,1
JGM0934,0,7,1
JGT0221,1,6,0
JHP0583,0,4,2
JIG0128,1,5,1
JIM0095,0,4,1
JJB0127,1,3,2
JJB0700,0,8,1
JJH0292,1,1,0
JJH0613,1,6,1
JJM0203,0,2,0
JKB0126,2,6,1
JKF0465,0,5,3
JKJ0698,2,7,1
JKM0303,0,4,1
JLM0364,1,4,1
JLW0053,0,6,2
JMB0308,0,3,2
JMC0925,1,8,1
JMD0520,1,3,1
JMH0543,1,6,4
JMK0099,1,6,2
JML0909,1,3,1
JMW0638,1,11,5
JNA0559,0,8,1
JNJ0556,1,7,0
JOL0024,1,2,1
JOM0750,0,4,1
JPA0667,1,8,5
JPW0741,0,3,1
JRF0835,3,5,2
JRG0207,1,2,1
JRH0455,0,10,4
JRL0574,15,78,74
JRS0362,0,4,1
JSA0775,9,41,34
JSH0330,5,24,21
JTM0223,0,7,1
JTS0389,0,2,1
JXH0493,2,10,4
JZD0888,0,4,1
KAC0124,0,7,3
KAL0395,0,6,5
KAT0270,1,3,1
KAT0489,2,6,0
KBB0189,2,8,1
KBC0054,0,8,4
KBG0549,0,3,1
KBL0260,0,5,0
KBP0008,1,7,0
KBS0874,1,4,2
KCB0815,1,6,2
KCF0045,15,51,47
KCO0122,2,5,1
KCS0173,1,4,1
KDS0349,3,2,0
KDT0346,0,2,1
KES0729,0,2,0
KJA0152,0,7,1
KJG0910,1,7,1
KJJ0293,1,5,1
KJM0887,1,4,1
KJP0371,1,7,2
KJS0618,0,3,2
KJW0416,0,2,1
KKC0683,1,8,1
KKS0119,11,58,55
KKW0879,1,6,2
KLH0596,1,5,0
KLM0639,1,5,0
KMB0922,1,4,0
KMS0657,1,4,1
KMW0545,1,5,1
KNB0022,1,4,1
KNG0672,0,3,1
KNW0644,1,8,1
KPC0073,0,5,3
KPP0452,0,10,5
KPR0497,1,7,4
KQC0708,0,9,2
KQS0415,0,5,1
KRG0158,0,5,2
KRL0062,1,3,1
KRL0501,0,12,5
KRM0541,1,8,2
KRV0372,1,6,1
KSH0569,1,12,5
KSP0357,1,8,1
KSP0966,1,7,1
KTG0091,8,47,44
KVS0425,2,7,1
KVT0028,1,5,1
KWC0004,1,6,1
KWE0082,1,8,1
LAF0991,1,10,3
LAM0911,1,11,5
LAP0338,1,7,4
LBC0356,2,7,1
LBF0214,1,2,1
LBH0942,1,1,0
LCB0664,9,43,41
LCC0819,3,8,2
LCD0622,0,3,1
LDB0090,1,8,1
LDD0560,10,47,42
LDG0459,12,37,30
LDM0587,0,6,3
LEM0605,0,7,2
LFS0071,0,3,1
LHB0606,1,5,1
LHB0967,0,11,4
LHL0309,2,4,2
LHN0151,19,43,38
LIM0674,0,9,2
LJB0826,1,7,0
LJJ0905,1,4,2
LJR0523,1,7,3
LJT0817,1,3,0
LLV0602,1,4,1
LMF0980,1,2,0
LNR0656,2,4,1
LNS0989,2,2,1
LOF0311,2,3,1
LOM0086,2,7,1
LPC0492,0,4,0
LPH0572,1,3,1
LQC0479,5,65,61
LQP0508,0,5,1
LRR0148,1,7,1
LRW0970,1,4,1
LTS0860,0,6,1
LUR0896,4,8,2
MAD0496,8,66,65
MAD0753,5,51,45
MAE0331,0,6,3
MAH0149,1,2,1
MAH0864,2,3,1
MAR0955,2,2,1
MAS0025,1,2,1
MAW0166,0,2,1
MBG0438,14,53,47
MBJ0312,1,3,1
MBR0724,0,5,3
MBW0809,1,9,2
MCD0125,0,7,1
MCF0327,2,3,1
MCF0600,1,2,1
MCJ0324,1,9,2
MCS0035,1,7,6
MCT0720,1,6,1
MDH0580,0,4,1
MDH0686,0,6,4
MDM0625,0,10,4
MDM0976,0,3,2
MES0407,13,94,87
MFV0897,1,8,1
MGS0974,12,42,40
MHA0798,1,3,2
MHG0244,0,7,1
MHG0733,1,10,5
MHH0180,2,2,1
MIB0904,1,2,1
MIC0726,10,52,47
MIL0255,1,8,2
MIM0712,0,3,1
MJB0588,0,7,0
MJM0510,5,65,59
MJS0890,1,7,0
MKG0711,0,6,1
MKL0941,1,6,2
MKP0861,0,7,1
MKS0204,1,5,3
MKW0441,1,6,1
MLD0755,4,8,6
MLG0475,1,3,2
MLL0598,1,6,0
MLM0950,2,11,5
MLP0668,2,8,3
MMB0488,3,6,1
MMG0943,0,6,2
MNC0717,18,88,81
MNR0829,1,5,0
MNS0224,3,10,3
MOH0273,0,8,1
MOP0763,5,39,32
MOS0047,1,8,2
MPM0220,1,7,1
MPT0376,1,4,1
MSD0939,1,6,1
MSG0839,0,3,0
MSH0040,0,5,1
MSO0222,2,6,1
MSS0001,0,4,1
MSZ0310,1,8,2
MTB0620,1,5,3
MTT0901,1,4,1
MVB0515,0,4,2
MVF0594,2,7,1
MVH0373,0,7,0
MYD0978,1,2,1
NAB0801,1,6,1
NAB0903,0,1,0
NAF0033,1,4,1
NAF0326,4,8,1
NAH0503,0,6,1
NAR0981,0,7,0
NBC0412,5,60,53
NBH0256,1,11,4
NCE0097,1,6,1
NCH0179,1,8,3
NCK0295,0,8,1
NCK0421,1,8,2
NCO0666,1,11,4
NDM0417,0,5,1
NGC0058,1,7,2
NGF0157,8,66,60
NGO0690,0,4,2
NHE0919,1,5,1
NHH0185,1,9,3
NIH0969,0,4,1
NJB0243,13,57,51
NJC0705,0,2,1
NKH0807,2,4,1
NKH0979,2,9,8
NKP0236,1,9,2
NLO0131,2,4,2
NMB0972,0,8,1
NMC0486,5,31,30
NMF0780,1,7,2
NMG0766,0,2,1
NMS0280,6,32,29
NNA0610,1,12,5
NNS0059,0,8,2
NOB0181,0,2,1
NRD0548,0,6,2
NRF0137,0,10,5
NRO0768,8,46,41
NSC0597,1,7,1
NSS0876,1,6,2
NUL0471,1,7,0
NWK0215,0,6,2
NWT0098,1,4,1
OBH0499,1,5,1
OCB0805,0,5,1
OCS0865,1,4,2
OHC0973,16,55,48
OJK0233,2,6,1
OKB0439,1,3,0
OKC0107,2,4,1
OLB0749,2,7,3
OLF0504,1,7,2
OLW0689,0,8,1
OMM0944,5,36,33
OMS0101,0,4,1
ONL0276,1,7,0
ONW0083,0,2,1
OQH0183,0,7,1
ORB0473,16,45,41
ORG0339,0,3,1
ORM0669,1,6,1
OSH0655,1,8,2
OYM0026,2,7,1
PAD0773,0,4,2
PBP0002,1,4,2
PDH0716,1,7,3
PDW0259,1,6,0
PES0085,1,1,0
PEV0323,0,4,0
PGC0066,0,9,4
PGH0184,1,8,1
PGO0433,0,9,2
PID0426,1,6,1
PIS0522,0,5,2
PKB0281,0,6,5
PKB0429,1,8,1
PLH0715,1,7,1
PLH0862,0,2,1
PMC0328,1,6,4
PMJ0564,0,10,4
PMV0850,0,4,0
PNH0761,0,6,1
PNL0301,14,57,56
POB0343,1,5,0
PPF0435,1,6,1
PRM0740,0,5,1
PSF0133,0,3,2
PTH0552,1,4,2
PTH0830,0,7,2
QCH0110,1,7,5
QJR0688,15,61,55
QNF0205,7,45,39
QNP0216,1,5,1
QOS0878,0,2,0
QPM0727,0,5,2
QRM0739,0,5,0
QSV0778,0,3,1
RAB0589,0,8,2
RAG0275,1,7,3
RAH0440,0,5,0
RAM0447,0,4,1
RAR0725,0,5,1
RAS0432,2,4,1
RAW0915,0,6,1
RBB0485,1,1,0
RCC0617,0,4,1
RCP0785,0,8,2
RDM0115,0,5,3
RDM0150,1,4,1
RDT0424,1,4,2
RFP0380,0,8,1
RGG0064,2,8,1
RGH0728,1,2,1
RGN0408,1,13,7
RHC0335,2,3,2
RHL0992,0,4,1
RHO0732,2,8,4
RHP0484,1,9,4
RHY0079,1,4,1
RIH0777,0,11,5
RJB0088,1,5,1
RJM0381,1,3,1
RKD0604,0,1,0
RKF0164,1,7,2
RLB0719,0,2,1
RLG0856,1,4,1
RMS0266,0,5,1
RMW0542,1,6,3
RNF0765,1,5,3
RNL0695,2,6,3
RNP0211,0,8,1
ROB0272,1,8,2
RRA0938,0,3,1
RRC0553,1,6,1
RRP0568,1,4,1
RSC0089,1,5,3
RSM0277,1,4,1
RTO0313,0,2,1
RUM0880,0,3,1
RVC0232,2,7,1
RVF0201,0,4,1
RYB0718,10,33,27
RZC0746,0,4,1
SAA0999,1,3,1
SAB0781,2,8,3
SAC0592,1,8,1
SAC0687,0,8,1
SAH0599,1,8,1
SAK0375,1,6,2
SAP0867,0,5,0
SAT0194,1,5,2
SBD0913,1,7,2
SBH0537,2,5,0
SBK0161,0,7,4
SBN0495,11,25,24
SBN0866,0,6,0
SBN0971,0,6,1
SBQ0786,0,8,3
SCB0534,1,4,1
SCF0608,0,3,2
SCP0130,0,8,1
SDB0106,0,8,2
SDF0017,5,10,6
SDO0170,0,8,1
SED0886,1,2,1
SEJ0677,1,4,2
SER0165,1,8,1
SES0477,1,9,2
SGB0140,0,8,1
SGG0787,0,5,2
SGM0021,1,12,5
SGS0268,1,8,1
SHR0334,1,4,2
SHW0578,0,5,3
SIJ0661,1,2,1
SJC0333,1,4,2
SJF0094,9,42,39
SJO0209,0,4,2
SJW0451,0,4,1
SKG0759,1,10,4
SLB0049,0,7,3
SLP0762,1,7,2
SLT0907,0,6,1
SMB0804,0,9,2
SMH0291,1,3,1
SMW0084,0,5,1
SMY0792,1,6,2
SNC0187,1,4,1
SNS0129,0,9,2
SOB0360,1,3,1
SOB0586,1,7,3
SOF0808,1,8,1
SOG0411,0,4,2
SPA0141,1,6,1
SRH0155,0,8,2
SRS0231,0,9,4
SSG0250,1,6,2
SSH0799,0,2,1
SSJ0784,1,11,4
SSR0278,11,32,25
SSS0345,1,6,1
SVL0803,0,5,1
SVL0940,2,4,1
SVS0871,16,36,34
SXM0895,1,4,2
TAC0300,1,6,1
TAP0551,0,8,1
TBT0461,0,6,2
TCD0009,1,8,1
TDG0962,1,4,0
TDJ0998,0,5,1
TDS0984,2,7,1
TEB0251,11,57,53
TEM0093,1,5,1
TEM0977,9,32,27
TET0621,12,49,45
THD0448,1,9,3
THR0873,2,6,1
TIW0299,9,36,34
TJB0302,1,5,1
TJD0996,0,3,1
TJG0582,1,8,1
TLH0648,3,7,3
TLK0993,1,6,1
TLM0797,1,4,0
TMA0069,1,2,1
TNM0961,1,4,3
TOR0193,2,10,4
TPH0474,0,1,0
TQS0212,1,2,1
TRK0914,0,3,1
TSB0437,0,5,0
TSG0906,1,3,1
TSM0363,0,4,1
TSM0927,2,6,1
TSR0676,0,6,3
TTD1000,0,4,0
TUC0632,1,4,0
TVS0006,2,4,2
TVS0050,1,6,2
TYB0779,0,7,3
UAD0771,1,5,1
UBF0645,1,8,2
UCH0519,1,4,2
UCS0227,1,7,1
UFK0208,9,35,33
UIR0043,1,6,1
UJC0737,1,6,0
USH0199,2,4,1
VAA0087,0,6,2
VCC0396,2,2,1
VCY0751,0,4,0
VEB0935,13,27,23
VFM0814,0,2,1
VIA0063,0,4,1
VLB0647,1,7,2
VMJ0147,1,3,1
VMJ0546,5,59,57
VSA0230,1,8,2
VSS0154,0,2,1
VTT0385,0,8,1
WAB0143,1,6,2
WAS0254,0,4,1
WBC0192,2,7,1
WBC0315,1,8,1
WDD0366,9,49,45
WDO0870,1,6,0
WDV0573,2,2,1
WGR0833,0,4,1
WGS0516,1,7,4
WIF0691,1,3,1
WIQ0567,9,47,40
WJD0576,1,3,2
WKD0013,15,40,33
WKF0012,0,5,4
WLV0566,0,6,1
WNB0908,0,9,2
WPE0538,0,4,0
WPR0368,1,7,2
WRM0963,10,58,55
WSR0241,6,31,28
WTF0387,1,3,2
WTR0563,11,53,47
WVB0539,1,4,1
WXH0872,1,5,1
XAA0104,1,3,1
XBN0229,1,11,5
XHG0902,0,2,0
XHW0498,0,4,1
XLB0710,1,12,5
XRS0633,0,4,1
XWD0923,0,3,1
YCE0983,1,12,5
YDN0198,1,8,1
YEV0793,1,6,1
YIC0195,8,40,34
YJF0532,0,2,0
YJV0699,1,7,0
YWW0660,1,5,1
ZCF0590,1,4,0
ZDW0859,2,9,4
ZFM0468,1,7,2
ZJE0857,1,4,1
ZJS0269,1,5,0
ZKS0899,0,4,1
ZMC0284,1,3,1
ZSB0649,0,7,2
ZSK0258,0,7,1
ZSL0305,0,9,2
