user,usb_insertions,files_accessed,sensitive_files_accessed
BAH0875,1,4,1
BAJ0654,0,6,0
BAK0964,1,5,1
BAL0044,0,6,1
BAM0611,1,5,4
BAM0636,1,6,2
BBG0325,1,5,4
BBH0810,1,7,1
BBS0039,0,6,0
BBS0422,1,8,1
BCB0679,0,7,1
BCM0653,3,2,1
BCR0581,0,6,1
BDB0453,1,7,1
BDI0533,1,3,1
BDV0168,1,10,4
BEC0505,1,3,1
BEH0615,0,3,1
BER0314,1,2,1
BHC0665,1,3,1
BHW0458,2,11,6
BIH0745,1,6,2
BIS0247,1,3,1
BJH0354,3,7,1
BJH0811,1,4,0
BJM0111,0,4,0
BJP0134,0,2,0
BJW0619,0,6,1
BKW0374,1,7,1
BLB0114,0,7,1
BLL0929,1,4,1
BLS0678,2,2,1
BMC0547,1,5,1
BMG0917,1,9,2
BMM0112,0,1,0
BMS0877,1,5,0
BMT0528,10,41,34
BNG0237,1,7,1
BNR0965,1,7,0
BQS0525,1,7,2
BRB0355,1,8,2
BRM0995,0,2,0
BRS0734,7,55,52
BSA0431,5,39,34
BSB0990,0,6,0
BSH0445,0,5,1
BSS0369,1,4,1
BSS0463,2,7,1
BTL0226,1,4,0
BTL0722,1,6,3
BTN0061,0,3,1
BTR0403,0,2,1
BTS0011,0,8,2
BTW0005,2,6,1
BVC0790,0,5,1
BVN0514,1,7,0
BWH0813,15,63,56
BWP0202,1,3,1
BXJ0010,0,4,0
BYP0070,0,5,1
CAA0612,1,6,1
CAB0388,2,4,0
CAB0614,2,4,0
CAC0889,1,11,4
CAH0936,1,8,1
CAM0102,0,4,1
CAM0681,6,65,59
CAN0842,0,5,1
CAS0507,1,2,1
CBB0365,0,9,3
CBG0398,1,4,1
CBG0490,1,5,1
CCA0046,1,3,1
CCC0393,0,4,2
CCH0182,1,9,2
CCH0685,1,3,0
CCL0068,1,3,1
CCM0136,2,5,1
CCM0467,1,5,2
CCM0855,1,9,3
CCR0863,1,3,1
CCW0031,0,6,4
CCW0524,1,2,1
CEB0210,1,3,1
CEJ0109,0,6,0
CEL0561,1,6,1
CFG0959,1,6,1
CFM0767,0,7,0
CFW0264,1,6,3
CGA0629,1,5,1
CGB0637,0,3,1
CGF0337,1,6,3
CHG0146,4,5,3
CHM0821,1,2,0
CIG0052,0,3,1
CIM0271,3,6,2
CIM0926,1,4,2
CJC0494,0,3,1
CJF0802,1,7,1
CJG0470,1,3,1
CJH0702,1,5,1
CJK0200,2,4,2
CJM0138,0,8,3
CJM0521,0,5,1
CJP0952,1,5,0
CJV0286,1,6,1
CKB0427,2,4,2
CKB0482,2,4,1
CKD0680,0,5,4
CKH0144,1,4,1
CKP0721,0,6,0
CLB0774,1,7,6
CLD0894,0,2,0
CLF0852,0,5,1
CLH0703,0,6,2
CLS0296,2,7,4
CMB0912,1,3,1
CMM0487,1,2,0
CMS0454,1,7,1
CMW0783,1,4,3
CNB0900,1,4,1
CNE0352,1,8,1
CNM0800,1,5,2
COF0120,12,33,31
COM0321,1,1,0
CPG0322,1,5,0
CQH0701,1,5,2
CQH0730,1,7,3
CQW0652,1,3,0
CRD0624,1,7,1
CRK0916,0,7,1
CRO0027,1,2,1
CRP0456,3,5,3
CSB0080,0,8,1
CSC0217,1,4,1
CSH0626,0,6,2
CSJ0340,1,8,1
CSL0949,1,3,2
CSP0197,0,5,0
CTA0020,9,30,28
CTR0341,1,7,1
CTR0697,0,6,1
CTW0500,1,3,1
CUD0795,1,7,1
CWB0065,6,5,4
CWR0502,2,8,2
CXC0336,9,53,50
CYA0506,0,10,5
DAG0558,1,3,1
DAL0673,1,2,0
DAR0885,1,2,1
DBB0384,0,6,1
DBG0261,5,67,60
DBS0235,0,3,2
DBW0483,0,1,0
DCC0160,7,62,58
DCH0843,1,7,2
DDA0476,0,8,1
DDM0579,1,5,1
DEB0782,0,5,1
DFH0188,1,5,1
DFR0218,0,3,1
DGF0443,11,76,69
DGM0754,0,8,1
DGN0480,0,6,2
DGW0752,15,49,47
DHM0937,1,7,1
DIB0081,1,5,1
DIB0285,0,5,1
DIC0988,2,11,4
DID0650,0,11,4
DIW0118,1,12,5
DJB0159,0,4,0
DJS0682,14,61,55
DKB0631,1,5,2
DLF0377,13,58,56
DLH0029,9,45,40
DLM0051,0,8,1
DLS0383,0,6,0
DMG0358,1,11,6
DMK0257,1,8,4
DMM0623,3,8,3
DOL0332,0,8,2
DOP0562,1,3,1
DPM0423,3,7,1
DPS0262,15,40,39
DRR0162,20,61,57
DRR0242,2,7,0
DSB0731,4,30,24
DSM0591,1,8,4
DTP0379,1,4,0
DTT0076,1,6,2
DVM0265,0,7,1
DVW0103,1,9,2
DZC0228,1,6,1
EAH0466,1,6,1
EBC0390,9,49,46
ECF0828,1,3,2
ECL0930,3,7,3
ECR0822,0,6,1
EDA0684,0,4,1
EDB0714,0,7,1
EFS0882,1,1,0
EGD0132,6,58,54
EGD0409,3,7,1
EGK0893,0,4,1
EHB0420,12,31,25
EHB0824,0,7,0
EHD0584,1,3,1
EHR0096,0,8,1
EIM0156,0,8,2
EIP0997,0,8,3
EIS0041,0,10,3
EJW0884,0,2,1
ELB0847,0,5,1
ELH0960,2,5,0
ELT0769,1,3,1
EMB0531,5,53,51
EMS0317,2,2,1
EMW0105,1,6,2
EMW0772,1,2,1
ENC0234,0,5,0
ENL0100,0,6,2
EPW0434,1,7,5
ERH0449,1,5,1
ESA0642,2,7,0
ESH0135,1,5,2
ESH0283,0,8,1
ESJ0670,0,4,0
ESR0693,1,2,1
ETR0177,1,10,3
ETR0428,11,41,38
EWH0191,1,4,1
EZH0736,13,53,46
EZT0640,1,4,0
FAW0032,2,8,1
FBA0348,0,3,0
FBW0747,1,9,2
FDE0117,2,9,6
FEB0306,4,4,3
FFC0891,1,2,0
FGW0853,1,8,2
FHO0630,1,6,5
FHS0837,0,4,2
FIR0920,1,6,1
FKB0163,8,61,57
FKK0055,3,8,2
FLM0213,4,51,50
FMG0527,4,4,1
FOB0756,0,3,1
FPC0954,1,8,1
FQA0854,0,2,1
FRB0023,1,8,1
FRL0511,0,2,0
FRR0832,0,3,2
FSB0399,1,3,1
FSC0601,0,6,4
FTM0406,1,7,1
FUM0015,1,8,1
FWM0707,1,5,1
FXF0957,1,5,1
GAF0060,2,6,1
GAF0570,2,7,1
GBM0603,1,7,1
GCC0744,1,7,0
GCC0945,4,6,1
GCG0951,0,4,0
GCL0016,0,8,1
GCR0554,0,5,2
GCS0518,1,5,1
GCS0571,1,7,4
GDF0704,0,8,3
GHH0288,0,5,2
GHL0460,0,6,2
GJD0298,1,8,2
GJT0386,0,8,1
GKO0078,0,6,1
GLR0975,2,8,5
GMF0738,1,4,1
GNS0178,6,61,60
GNZ0953,0,9,5
GOK0238,0,6,1
GQF0659,1,1,0
GQP0743,0,1,0
GRC0145,0,7,1
GRM0868,5,29,27
GTD0116,0,5,3
GTD0219,1,7,5
GTD0898,2,6,2
GZB0469,8,54,50
GZC0735,0,6,1
HAC0282,1,6,1
HAD0246,1,5,1
HAH0248,1,3,1
HAH0760,2,2,1
HAM0985,2,6,3
HAV0121,2,9,2
HBB0056,1,8,2
HBO0413,1,2,1
HCC0344,2,5,2
HCL0113,1,5,0
HCL0651,18,61,57
HCM0267,1,3,1
HCS0003,0,5,2
HCV0478,8,68,61
HCW0419,0,7,1
HDD0789,1,3,2
HDD0806,2,9,4
HDH0928,5,37,35
HDJ0446,0,7,5
HDL0748,1,12,6
HDS0367,0,2,0
HFB0347,1,4,3
HGG0240,2,1,0
HGH0595,0,6,1
HGN0287,5,65,60
HIA0414,1,3,1
HIW0536,1,5,1
HJA0018,1,7,1
HJB0742,12,24,20
HJS0072,2,9,2
HKB0418,0,5,2
HKF0831,0,2,1
HKI0171,0,9,5
HKR0628,0,5,2
HLH0512,0,7,1
HLM0933,1,7,4
HMM0108,1,3,1
HMW0713,1,10,4
HOB0994,0,8,2
HPH0075,8,73,69
HPM0986,1,4,1
HPR0585,0,8,7
HRB0351,1,4,0
HRD0635,1,11,4
HRL0540,1,5,3
HRW0550,6,30,25
HSB0196,1,2,1
HSD0457,0,3,1
HSG0818,1,11,6
HSP0290,2,10,3
HTF0641,6,56,50
HTH0007,16,51,44
HVB0037,1,3,1
HVF0067,0,7,1
HWH0646,0,11,5
HWM0342,11,64,63
HWW0436,10,42,39
HWY0038,1,11,4
HXL0968,1,3,2
IAR0694,1,3,1
IAT0263,2,4,2
IBB0359,3,10,3
IBB0696,1,4,1
IBM0671,1,1,0
IBP0883,0,7,3
IBS0836,4,33,29
ICH0294,2,5,3
ICS0956,1,8,1
IDO0176,0,2,1
IEB0153,4,7,1
IHK0841,0,6,2
IIA0092,1,9,3
IIL0513,9,28,27
IIW0249,0,6,4
IJM0139,1,6,5
IJM0444,1,1,0
IJM0776,1,3,0
IJR0825,0,8,2
IJW0851,0,3,2
IKP0472,1,4,0
IKR0401,1,5,1
ILC0838,0,2,1
ILH0958,1,9,5
ILJ0526,1,4,1
ILR0304,8,53,47
IMB0481,1,3,1
IMG0320,1,2,1
IMP0530,13,23,21
IRM0931,1,8,1
IRT0491,1,2,1
IUB0565,3,4,0
IUY0279,2,7,2
IWM0816,0,10,3
IYB0918,1,7,1
JAD0609,1,7,4
JAJ0849,1,3,1
JAM0382,1,6,2
JAV0361,1,5,1
JBD0616,2,8,4
JBM0350,0,9,3
JCC0225,1,2,0
JCG0316,1,5,0
JCR0172,0,5,1
JCR0289,0,7,5
JCR0770,0,1,0
JCR0921,0,7,1
JCV0245,1,10,6
JCW0858,0,6,2
JDB0169,3,6,1
JDC0030,0,3,0
JDF0593,1,4,1
JER0404,1,8,1
JFC0557,0,6,2
JFC0757,1,5,0
JGM0934,0,4,1
JGT0221,1,2,0
JHP0583,0,7,1
JIG0128,1,7,2
JIM0095,0,2,1
JJB0127,1,3,2
JJB0700,0,3,1
JJH0292,1,4,0
JJH0613,1,9,2
JJM0203,0,7,0
JKB0126,2,7,1
JKF0465,0,11,4
JKJ0698,2,2,1
JKM0303,0,3,1
JLM0364,1,3,1
JLW0053,0,3,2
JMB0308,1,7,4
JMC0925,1,6,1
JMD0520,1,8,1
JMH0543,1,7,5
JMK0099,0,2,1
JML0909,1,5,1
JMW0638,1,11,4
JNA0559,0,4,1
JNJ0556,1,3,0
JOL0024,1,5,1
JOM0750,0,2,1
JPA0667,1,4,3
JPW0741,0,3,1
JRF0835,1,7,1
JRG0207,1,4,1
JRH0455,0,10,4
JRL0574,14,65,61
JRS0362,0,8,1
JSA0775,10,39,37
JSH0330,6,20,19
JTM0223,0,8,2
JTS0389,0,6,1
JXH0493,1,3,2
JZD0888,0,5,1
KAC0124,0,11,4
KAL0395,0,8,5
KAT0270,1,6,1
KAT0489,1,1,0
KBB0189,2,6,1
KBC0054,0,8,4
KBG0549,0,8,1
KBL0260,0,3,0
KBP0008,1,1,0
KBS0874,1,8,2
KCB0815,1,6,2
KCF0045,13,54,51
KCO0122,3,7,2
KCS0173,1,4,1
KDS0349,2,4,0
KDT0346,0,8,1
KES0729,0,4,0
KJA0152,0,3,1
KJG0910,1,6,1
KJJ0293,1,2,1
KJM0887,1,5,1
KJP0371,1,7,2
KJS0618,0,7,2
KJW0416,1,8,2
KKC0683,1,2,1
KKS0119,11,62,58
KKW0879,1,7,2
KLH0596,1,6,0
KLM0639,1,5,0
KMB0922,1,5,0
KMS0657,1,8,1
KMW0545,1,6,1
KNB0022,2,8,1
KNG0672,1,4,2
KNW0644,1,6,1
KPC0073,0,9,2
KPP0452,0,8,5
KPR0497,1,7,3
KQC0708,0,9,2
KQS0415,0,5,1
KRG0158,0,4,2
KRL0062,1,3,1
KRL0501,0,11,6
KRM0541,1,7,2
KRV0372,1,2,1
KSH0569,1,10,3
KSP0357,1,2,1
KSP0966,1,3,1
KTG0091,8,50,45
KVS0425,2,3,1
KVT0028,1,2,1
KWC0004,1,3,1
KWE0082,2,5,3
LAF0991,1,5,3
LAM0911,1,11,5
LAP0338,1,8,4
LBC0356,2,5,1
LBF0214,0,5,0
LBH0942,1,6,0
LCB0664,8,50,49
LCC0819,3,3,2
LCD0622,0,3,1
LDB0090,1,5,1
LDD0560,8,45,41
LDG0459,12,40,36
LDM0587,0,4,3
LEM0605,0,7,2
LFS0071,0,6,1
LHB0606,1,8,1
LHB0967,0,7,4
LHL0309,1,3,1
LHN0151,12,34,29
LIM0674,0,9,3
LJB0826,1,3,0
LJJ0905,1,3,2
LJR0523,1,7,3
LJT0817,1,6,0
LLV0602,1,6,1
LMF0980,1,1,0
LNR0656,1,2,1
LNS0989,2,2,1
LOF0311,2,7,1
LOM0086,2,3,1
LPC0492,0,4,0
LPH0572,1,7,1
LQC0479,5,70,63
LQP0508,0,6,1
LRR0148,1,6,1
LRW0970,1,5,1
LTS0860,1,4,2
LUR0896,4,9,2
MAD0496,9,64,60
MAD0753,6,49,47
MAE0331,0,6,4
MAH0149,1,4,1
MAH0864,2,6,1
MAR0955,2,6,1
MAS0025,1,8,1
MAW0166,0,7,1
MBG0438,11,32,31
MBJ0312,1,7,1
MBR0724,0,12,5
MBW0809,1,9,2
MCD0125,0,5,1
MCF0327,1,3,1
MCF0600,1,7,1
MCJ0324,3,6,4
MCS0035,1,8,6
MCT0720,1,5,1
MDH0580,0,4,1
MDH0686,0,6,5
MDM0625,0,6,5
MDM0976,0,7,1
MES0407,9,61,57
MFV0897,1,3,1
MGS0974,10,38,31
MHA0798,1,9,2
MHG0244,0,3,1
MHG0733,1,7,5
MHH0180,3,5,1
MIB0904,1,4,1
MIC0726,7,30,27
MIL0255,1,5,1
MIM0712,0,3,1
MJB0588,0,5,0
MJM0510,5,58,57
MJS0890,2,7,0
MKG0711,0,6,1
MKL0941,1,5,2
MKP0861,0,7,1
MKS0204,0,2,1
MKW0441,1,6,1
MLD0755,2,6,3
MLG0475,1,4,2
MLL0598,1,4,0
MLM0950,2,8,5
MLP0668,1,3,1
MMB0488,2,2,1
MMG0943,0,8,2
MNC0717,12,60,59
MNR0829,1,2,0
MNS0224,2,6,2
MOH0273,0,6,1
MOP0763,5,33,26
MOS0047,1,8,2
MPM0220,1,7,1
MPT0376,1,7,1
MSD0939,2,7,2
MSG0839,0,3,0
MSH0040,0,3,1
MSO0222,2,7,1
MSS0001,1,5,3
MSZ0310,1,4,2
MTB0620,2,9,4
MTT0901,2,5,1
MVB0515,0,4,3
MVF0594,1,4,1
MVH0373,0,1,0
MYD0978,1,3,1
NAB0801,1,2,1
NAB0903,0,3,0
NAF0033,2,9,2
NAF0326,3,3,1
NAH0503,0,7,1
NAR0981,0,2,0
NBC0412,6,54,52
NBH0256,1,6,4
NCE0097,1,4,1
NCH0179,1,8,3
NCK0295,0,8,1
NCK0421,2,5,3
NCO0666,1,10,3
NDM0417,0,5,1
NGC0058,1,5,2
NGF0157,7,72,70
NGO0690,0,6,1
NHE0919,1,5,1
NHH0185,1,10,4
NIH0969,0,4,1
NJB0243,10,59,53
NJC0705,1,9,2
NKH0807,2,4,1
NKH0979,1,12,5
NKP0236,0,3,1
NLO0131,1,6,1
NMB0972,0,3,1
NMC0486,6,49,44
NMF0780,1,8,1
NMG0766,0,5,1
NMS0280,10,44,38
NNA0610,1,9,5
NNS0059,1,7,4
NOB0181,0,5,1
NRD0548,0,7,2
NRF0137,0,10,3
NRO0768,11,72,65
NSC0597,1,6,1
NSS0876,1,8,2
NUL0471,1,6,0
NWK0215,0,8,2
NWT0098,1,8,1
OBH0499,1,5,1
OCB0805,0,3,1
OCS0865,1,9,2
OHC0973,12,45,40
OJK0233,3,5,2
OKB0439,1,4,0
OKC0107,2,2,1
OLB0749,1,4,2
OLF0504,1,6,2
OLW0689,0,5,1
OMM0944,7,51,44
OMS0101,0,3,1
ONL0276,1,4,0
ONW0083,0,4,1
OQH0183,0,3,1
ORB0473,13,40,36
ORG0339,0,6,1
ORM0669,2,8,3
OSH0655,1,8,2
OYM0026,2,8,1
PAD0773,0,6,1
PBP0002,1,4,2
PDH0716,1,9,4
PDW0259,1,3,0
PES0085,1,4,0
PEV0323,0,7,0
PGC0066,0,9,4
PGH0184,1,5,1
PGO0433,0,9,3
PID0426,1,5,1
PIS0522,0,5,2
PKB0281,0,8,6
PKB0429,1,3,1
PLH0715,1,4,1
PLH0862,0,8,1
PMC0328,1,5,4
PMJ0564,0,6,4
PMV0850,0,3,0
PNH0761,0,5,1
PNL0301,17,66,65
POB0343,1,4,0
PPF0435,1,6,1
PRM0740,0,4,1
PSF0133,0,4,3
PTH0552,1,7,3
PTH0830,0,4,2
QCH0110,1,12,5
QJR0688,16,55,52
QNF0205,4,34,29
QNP0216,2,4,2
QOS0878,0,7,0
QPM0727,0,4,2
QRM0739,0,5,0
QSV0778,0,6,1
RAB0589,0,5,3
RAG0275,1,11,5
RAH0440,0,1,0
RAM0447,0,4,1
RAR0725,1,7,3
RAS0432,2,5,1
RAW0915,0,5,2
RBB0485,1,5,0
RCC0617,0,5,1
RCP0785,0,6,2
RDM0115,0,9,5
RDM0150,3,9,2
RDT0424,1,7,2
RFP0380,0,3,1
RGG0064,3,3,2
RGH0728,1,2,1
RGN0408,1,13,6
RHC0335,4,11,4
RHL0992,0,4,1
RHO0732,2,9,3
RHP0484,1,7,3
RHY0079,2,3,2
RIH0777,0,9,5
RJB0088,1,2,1
RJM0381,1,4,1
RKD0604,0,6,0
RKF0164,1,5,2
RLB0719,0,5,1
RLG0856,1,7,1
RMS0266,0,8,1
RMW0542,0,7,1
RNF0765,2,12,5
RNL0695,3,9,4
RNP0211,0,4,1
ROB0272,1,6,2
RRA0938,1,6,2
RRC0553,1,3,1
RRP0568,1,4,1
RSC0089,0,8,1
RSM0277,1,3,1
RTO0313,0,6,1
RUM0880,0,8,1
RVC0232,3,7,1
RVF0201,0,3,1
RYB0718,9,31,24
RZC0746,0,2,1
SAA0999,1,3,1
SAB0781,1,2,1
SAC0592,1,8,1
SAC0687,0,7,1
SAH0599,1,5,1
SAK0375,1,8,2
SAP0867,0,5,0
SAT0194,1,9,2
SBD0913,1,6,3
SBH0537,2,1,0
SBK0161,0,9,4
SBN0495,11,27,24
SBN0866,0,4,0
SBN0971,0,3,1
SBQ0786,0,6,2
SCB0534,2,2,1
SCF0608,0,8,2
SCP0130,0,2,1
SDB0106,0,9,3
SDF0017,6,14,8
SDO0170,0,3,1
SED0886,1,3,1
SEJ0677,2,5,4
SER0165,1,6,1
SES0477,1,5,2
SGB0140,0,8,1
SGG0787,0,4,2
SGM0021,1,7,5
SGS0268,1,7,1
SHR0334,1,8,2
SHW0578,0,9,2
SIJ0661,1,4,1
SJC0333,1,9,2
SJF0094,10,48,44
SJO0209,0,3,2
SJW0451,0,3,1
SKG0759,1,7,3
SLB0049,0,9,2
SLP0762,2,6,3
SLT0907,0,3,1
SMB0804,1,8,4
SMH0291,1,7,1
SMW0084,0,7,1
SMY0792,1,10,3
SNC0187,1,9,2
SNS0129,0,6,2
SOB0360,1,3,1
SOB0586,0,7,1
SOF0808,1,5,1
SOG0411,0,3,1
SPA0141,1,6,1
SRH0155,0,10,3
SRS0231,0,7,4
SSG0250,1,7,1
SSH0799,0,7,1
SSJ0784,1,9,4
SSR0278,9,31,25
SSS0345,1,4,1
SVL0803,0,3,1
SVL0940,2,8,1
SVS0871,13,42,39
SXM0895,2,5,4
TAC0300,1,7,1
TAP0551,0,2,1
TBT0461,0,5,2
TCD0009,1,2,1
TDG0962,1,7,0
TDJ0998,0,7,1
TDS0984,3,3,1
TEB0251,12,45,39
TEM0093,1,6,1
TEM0977,9,32,27
TET0621,10,58,54
THD0448,1,9,2
THR0873,2,5,1
TIW0299,7,33,27
TJB0302,1,2,1
TJD0996,0,7,2
TJG0582,1,6,1
TLH0648,2,8,2
TLK0993,1,7,1
TLM0797,1,7,0
TMA0069,2,5,2
TNM0961,1,6,3
TOR0193,2,10,4
TPH0474,0,2,0
TQS0212,1,8,1
TRK0914,0,8,1
TSB0437,0,6,0
TSG0906,1,8,1
TSM0363,0,8,1
TSM0927,3,7,2
TSR0676,0,9,5
TTD1000,0,3,0
TUC0632,1,6,0
TVS0006,2,9,2
TVS0050,1,6,2
TYB0779,0,11,4
UAD0771,1,3,1
UBF0645,1,6,3
UCH0519,1,9,2
UCS0227,1,5,1
UFK0208,8,33,30
UIR0043,1,6,1
UJC0737,1,5,0
USH0199,1,3,0
VAA0087,0,7,2
VCC0396,2,2,1
VCY0751,0,5,0
VEB0935,20,41,36
VFM0814,0,3,1
VIA0063,0,3,1
VLB0647,1,6,2
VMJ0147,2,3,2
VMJ0546,7,70,64
VSA0230,1,2,1
VSS0154,0,3,1
VTT0385,0,3,1
WAB0143,0,6,1
WAS0254,0,3,2
WBC0192,2,4,1
WBC0315,1,7,1
WDD0366,7,47,45
WDO0870,1,5,0
WDV0573,2,5,1
WGR0833,0,4,1
WGS0516,1,6,3
WIF0691,0,4,0
WIQ0567,11,50,49
WJD0576,1,9,2
WKD0013,12,44,41
WKF0012,0,6,4
WLV0566,0,4,1
WNB0908,1,11,4
WPE0538,0,3,0
WPR0368,1,8,2
WRM0963,9,51,48
WSR0241,6,30,23
WTF0387,2,10,4
WTR0563,10,34,33
WVB0539,1,5,1
WXH0872,1,9,2
XAA0104,1,7,1
XBN0229,1,10,6
XHG0902,0,2,0
XHW0498,1,6,3
XLB0710,1,10,4
XRS0633,0,7,1
XWD0923,0,8,1
YCE0983,2,15,9
YDN0198,1,6,1
YEV0793,1,5,1
YIC0195,13,43,39
YJF0532,0,5,0
YJV0699,1,6,0
YWW0660,1,5,1
ZCF0590,1,1,0
ZDW0859,2,10,3
ZFM0468,1,4,2
ZJE0857,1,3,1
ZJS0269,1,7,0
ZKS0899,0,7,1
ZMC0284,1,6,1
ZSB0649,0,6,1
ZSK0258,0,2,1
ZSL0305,0,5,2
