user,usb_insertions,files_accessed,sensitive_files_accessed
LLV0602,1,4,1
LMF0980,1,1,0
LNR0656,1,4,1
LNS0989,2,4,1
LOF0311,4,7,2
LOM0086,2,4,1
LPC0492,0,7,0
LPH0572,1,7,1
LQC0479,6,71,70
LQP0508,0,3,1
LRR0148,1,4,1
LRW0970,1,8,1
LTS0860,0,6,1
LUR0896,3,9,2
MAD0496,9,67,66
MAD0753,5,62,55
MAE0331,0,9,4
MAH0149,1,4,1
MAH0864,2,6,1
MAR0955,3,8,1
MAS0025,1,6,1
MAW0166,0,8,1
MBG0438,14,52,47
MBJ0312,1,7,1
MBR0724,0,6,3
MBW0809,1,4,2
MCD0125,0,8,1
MCF0327,1,4,1
MCF0600,1,4,1
MCJ0324,1,4,2
MCS0035,1,13,7
MCT0720,1,7,1
MDH0580,0,2,1
MDH0686,0,7,5
MDM0625,0,9,4
MDM0976,0,5,1
MES0407,15,80,75
MFV0897,1,4,1
MGS0974,9,42,37
MHA0798,1,3,2
MHG0244,0,9,2
MHG0733,1,6,4
MHH0180,2,4,1
MIB0904,1,3,1
MIC0726,6,31,30
MIL0255,1,4,1
MIM0712,0,6,1
MJB0588,0,7,0
MJM0510,6,55,54
MJS0890,2,5,0
MKG0711,0,2,1
MKL0941,1,3,2
MKP0861,0,4,1
MKS0204,0,8,1
MKW0441,1,6,1
MLD0755,2,10,3
MLG0475,1,9,2
MLL0598,1,1,0
MLM0950,1,8,4
MLP0668,1,5,2
MMB0488,2,8,1
MMG0943,0,9,2
MNC0717,9,58,52
MNR0829,1,7,0
MNS0224,2,6,2
MOH0273,1,9,2
MOP0763,6,33,32
MOS0047,1,8,2
MPM0220,1,6,2
MPT0376,1,2,1
MSD0939,1,7,1
MSG0839,0,2,0
MSH0040,0,2,1
MSO0222,2,8,1
MSS0001,0,5,1
MSZ0310,1,6,2
MTB0620,1,9,2
MTT0901,1,8,1
MVB0515,0,4,2
MVF0594,1,3,1
MVH0373,1,8,1
MYD0978,1,7,1
NAB0801,1,5,1
NAB0903,1,7,1
NAF0033,1,3,1
NAF0326,3,7,1
NAH0503,0,3,1
NAR0981,1,3,1
NBC0412,5,58,53
NBH0256,0,6,2
NCE0097,1,3,1
NCH0179,1,5,4
NCK0295,0,5,1
NCK0421,1,4,2
NCO0666,1,9,4
NDM0417,0,6,1
NGC0058,1,4,2
NGF0157,7,72,70
NGO0690,0,3,1
NHE0919,1,8,1
NHH0185,2,10,5
NIH0969,0,4,2
NJB0243,13,63,58
NJC0705,0,7,1
NKH0807,2,2,1
NKH0979,1,10,5
NKP0236,0,5,1
NLO0131,1,2,1
NMB0972,1,10,3
NMC0486,5,32,31
NMF0780,1,6,1
NMG0766,0,6,1
NMS0280,7,32,25
NNA0610,1,11,5
NNS0059,0,5,2
NOB0181,0,6,1
NRD0548,0,7,2
NRF0137,0,7,4
NRO0768,9,51,44
NSC0597,1,4,1
NSS0876,1,9,2
NUL0471,1,7,0
NWK0215,0,7,2
NWT0098,1,6,1
OBH0499,1,6,1
OCB0805,0,6,1
OCS0865,3,5,4
OHC0973,14,55,50
OJK0233,2,8,1
OKB0439,1,5,0
OKC0107,2,3,1
OLB0749,1,6,1
OLF0504,1,4,2
OLW0689,0,3,1
OMM0944,5,43,36
OMS0101,0,6,1
ONL0276,1,2,0
ONW0083,0,5,1
OQH0183,0,2,1
ORB0473,16,37,32
ORG0339,0,3,1
ORM0669,1,7,1
OSH0655,1,5,2
OYM0026,2,3,1
PAD0773,0,6,1
PBP0002,1,6,2
PDH0716,1,10,3
PDW0259,1,6,0
PES0085,1,3,0
PEV0323,0,5,0
PGC0066,0,8,3
PGH0184,1,4,1
PGO0433,0,4,2
PID0426,1,8,1
PIS0522,0,8,2
PKB0281,0,12,7
PKB0429,1,6,1
PLH0715,1,5,1
PLH0862,0,2,1
PMC0328,1,10,3
PMJ0564,0,8,4
PMV0850,0,1,0
PNH0761,0,3,1
PNL0301,17,67,64
POB0343,1,4,0
PPF0435,1,3,1
PRM0740,0,4,1
PSF0133,0,5,2
PTH0552,1,8,2
PTH0830,0,10,3
QCH0110,2,9,6
QJR0688,13,57,56
QNF0205,5,41,36
QNP0216,1,2,1
QOS0878,0,4,0
QPM0727,0,3,2
QRM0739,0,3,0
QSV0778,0,6,1
RAB0589,0,4,2
RAG0275,1,9,3
RAH0440,0,7,0
RAM0447,0,3,1
RAR0725,0,5,1
RAS0432,2,2,1
RAW0915,0,7,2
RBB0485,1,6,0
RCC0617,0,8,2
RCP0785,0,6,2
RDM0115,0,8,3
RDM0150,2,7,1
RDT0424,1,6,2
RFP0380,0,8,1
RGG0064,2,2,1
RGH0728,2,7,2
RGN0408,1,9,7
RHC0335,2,3,2
RHL0992,0,8,1
RHO0732,2,10,4
RHP0484,1,9,4
RHY0079,1,4,1
RIH0777,1,10,8
RJB0088,1,2,1
RJM0381,1,2,1
RKD0604,0,2,0
RKF0164,1,4,2
RLB0719,0,6,1
RLG0856,1,5,1
RMS0266,0,2,1
RMW0542,0,2,1
RNF0765,1,6,4
RNL0695,3,11,4
RNP0211,0,5,1
ROB0272,1,9,2
RRA0938,1,4,2
RRC0553,1,6,1
RRP0568,1,5,1
RSC0089,0,6,1
RSM0277,1,7,1
RTO0313,0,8,1
RUM0880,1,8,2
RVC0232,2,8,1
RVF0201,0,6,1
RYB0718,10,25,24
RZC0746,1,4,2
SAA0999,2,7,2
SAB0781,1,5,1
SAC0592,2,2,1
SAC0687,1,6,2
SAH0599,3,9,2
SAK0375,1,7,2
SAP0867,0,6,0
SAT0194,2,8,4
SBD0913,1,7,2
SBH0537,2,7,0
SBK0161,0,12,7
SBN0495,10,26,25
SBN0866,0,5,0
SBN0971,0,8,1
SBQ0786,0,9,2
SCB0534,1,8,1
SCF0608,0,6,2
SCP0130,0,2,1
SDB0106,0,7,3
SDF0017,3,12,5
SDO0170,0,7,1
SED0886,2,5,1
SEJ0677,1,3,2
SER0165,1,4,1
SES0477,1,5,2
SGB0140,0,8,1
SGG0787,0,8,2
SGM0021,1,6,5
SGS0268,2,7,2
SHR0334,1,7,2
SHW0578,0,4,2
SIJ0661,1,3,1
SJC0333,2,6,4
SJF0094,9,41,39
SJO0209,0,5,3
SJW0451,0,8,1
SKG0759,1,10,4
SLB0049,0,4,2
SLP0762,1,8,1
SLT0907,0,2,1
SMB0804,1,7,4
SMH0291,1,4,1
SMW0084,0,7,2
SMY0792,1,8,2
SNC0187,1,4,1
SNS0129,0,6,2
SOB0360,1,5,1
SOB0586,0,4,1
SOF0808,1,6,1
SOG0411,0,3,1
SPA0141,1,5,2
SRH0155,0,8,2
SRS0231,0,8,3
SSG0250,1,4,1
SSH0799,0,6,1
SSJ0784,1,5,3
SSR0278,11,22,21
SSS0345,1,2,1
SVL0803,0,8,1
SVL0940,2,8,1
SVS0871,19,53,49
SXM0895,1,7,2
TAC0300,1,5,1
TAP0551,0,2,1
TBT0461,0,6,2
TCD0009,1,8,1
TDG0962,1,5,0
TDJ0998,0,6,2
TDS0984,2,8,1
TEB0251,10,56,52
TEM0093,1,6,1
TEM0977,10,31,28
TET0621,10,51,45
THD0448,1,8,2
THR0873,2,6,1
TIW0299,7,33,29
TJB0302,1,6,1
TJD0996,0,5,1
TJG0582,1,8,1
TLH0648,2,8,2
TLK0993,1,8,1
TLM0797,1,5,0
TMA0069,1,2,1
TNM0961,1,8,2
TOR0193,2,6,4
TPH0474,0,1,0
TQS0212,1,4,1
TRK0914,0,5,1
TSB0437,0,7,0
TSG0906,1,4,1
TSM0363,0,8,1
TSM0927,1,3,1
TSR0676,0,8,3
TTD1000,0,1,0
TUC0632,1,6,0
TVS0006,2,8,2
TVS0050,1,6,2
TYB0779,0,5,4
UAD0771,1,7,1
UBF0645,1,8,2
UCH0519,1,5,3
UCS0227,1,8,1
UFK0208,8,41,35
UIR0043,1,4,2
UJC0737,3,4,1
USH0199,1,2,0
VAA0087,0,6,1
VCC0396,2,8,1
VCY0751,0,2,0
VEB0935,15,29,24
VFM0814,0,6,1
VIA0063,0,8,1
VLB0647,1,10,3
VMJ0147,1,3,1
VMJ0546,6,65,62
VSA0230,1,6,1
VSS0154,0,3,1
VTT0385,0,8,1
WAB0143,0,4,1
WAS0254,0,2,1
WBC0192,3,8,2
WBC0315,1,8,2
WDD0366,13,80,75
WDO0870,1,7,0
WDV0573,2,3,1
WGR0833,0,4,2
WGS0516,1,10,5
WIF0691,0,6,0
WIQ0567,11,43,39
WJD0576,1,9,2
WKD0013,15,40,36
WKF0012,0,7,5
WLV0566,0,7,1
WNB0908,1,7,4
WPE0538,0,3,0
WPR0368,1,9,2
WRM0963,8,48,42
WSR0241,6,24,23
WTF0387,1,3,2
WTR0563,9,39,32
WVB0539,2,4,2
WXH0872,1,3,2
XAA0104,1,6,1
XBN0229,1,14,7
XHG0902,0,3,0
XHW0498,0,5,1
XLB0710,1,6,3
XRS0633,0,4,1
XWD0923,0,7,1
YCE0983,1,11,6
YDN0198,1,8,1
YEV0793,1,6,1
YIC0195,9,42,37
YJF0532,0,5,0
YJV0699,1,5,0
YWW0660,1,5,1
ZCF0590,1,2,0
ZDW0859,2,10,3
ZFM0468,1,8,3
ZJE0857,1,2,1
ZJS0269,1,6,0
ZKS0899,0,4,2
ZMC0284,1,4,1
ZSB0649,0,5,2
ZSK0258,0,7,1
ZSL0305,0,6,3
