user,usb_insertions,files_accessed,sensitive_files_accessed
ETR0428,12,44,40
EWH0191,1,3,1
EZH0736,16,46,41
EZT0640,1,6,0
FAW0032,1,2,1
FBA0348,0,1,0
FBW0747,1,2,1
FDE0117,1,10,5
FEB0306,4,11,4
FFC0891,1,5,0
FGW0853,1,4,2
FHO0630,1,9,3
FHS0837,0,5,2
FIR0920,1,5,1
FKB0163,8,70,65
FKK0055,2,4,1
FLM0213,4,59,57
FMG0527,3,2,1
FOB0756,0,7,1
FPC0954,2,9,3
FQA0854,0,8,1
FRB0023,2,8,2
FRL0511,0,5,0
FRR0832,0,6,2
FSB0399,2,4,3
FSC0601,0,10,5
FTM0406,1,2,1
FUM0015,1,8,1
FWM0707,1,8,1
FXF0957,1,3,1
GAF0060,2,6,1
GAF0570,1,7,1
GBM0603,2,6,2
GCC0744,1,6,0
GCC0945,4,6,1
GCG0951,0,5,0
GCL0016,0,2,1
GCR0554,0,7,2
GCS0518,1,2,1
GCS0571,1,9,3
GDF0704,0,8,4
GHH0288,1,7,4
GHL0460,0,5,2
GJD0298,1,3,2
GJT0386,0,4,1
GKO0078,0,5,1
GLR0975,1,6,3
GMF0738,1,2,1
GNS0178,7,57,56
GNZ0953,0,11,4
GOK0238,1,6,3
GQF0659,2,7,1
GQP0743,0,3,0
GRC0145,0,3,1
GRM0868,4,30,23
GTD0116,0,10,4
GTD0219,1,13,6
GTD0898,4,11,4
GZB0469,6,49,46
GZC0735,0,4,1
HAC0282,1,7,1
HAD0246,1,7,2
HAH0248,1,7,1
HAH0760,2,6,1
HAM0985,2,6,3
HAV0121,2,5,2
HBB0056,1,3,2
HBO0413,1,7,1
HCC0344,1,4,1
HCL0113,1,7,0
HCL0651,20,70,67
HCM0267,1,3,1
HCS0003,0,5,2
HCV0478,9,77,70
HCW0419,1,9,2
HDD0789,1,5,2
HDD0806,2,11,4
HDH0928,6,41,37
HDJ0446,0,12,5
HDL0748,0,11,5
HDS0367,0,7,0
HFB0347,1,8,2
HGG0240,2,1,0
HGH0595,0,4,1
HGN0287,6,63,61
HIA0414,1,5,1
HIW0536,1,3,1
HJA0018,1,3,1
HJB0742,14,31,27
HJS0072,1,7,1
HKB0418,0,7,2
HKF0831,0,8,1
HKI0171,0,10,6
HKR0628,0,4,1
HLH0512,0,3,2
HLM0933,1,7,4
HMM0108,1,2,1
HMW0713,1,9,4
HOB0994,0,8,2
HPH0075,9,75,73
HPM0986,1,6,2
HPR0585,0,7,4
HRB0351,1,5,0
HRD0635,1,9,7
HRL0540,1,5,4
HRW0550,6,32,26
HSB0196,1,2,1
HSD0457,0,6,1
HSG0818,1,12,6
HSP0290,1,8,2
HTF0641,5,66,63
HTH0007,12,49,45
HVB0037,2,2,1
HVF0067,0,2,1
HWH0646,0,10,4
HWM0342,7,60,56
HWW0436,9,44,38
HWY0038,0,4,2
HXL0968,1,9,2
IAR0694,1,2,1
IAT0263,1,4,1
IBB0359,2,6,2
IBB0696,1,5,1
IBM0671,2,5,0
IBP0883,0,8,2
IBS0836,4,29,26
ICH0294,1,5,2
ICS0956,1,5,1
IDO0176,0,8,1
IEB0153,3,6,1
IHK0841,0,5,1
IIA0092,2,9,6
IIL0513,10,35,28
IIW0249,0,11,4
IJM0139,1,13,6
IJM0444,1,1,0
IJM0776,1,5,0
IJR0825,0,7,2
IJW0851,0,9,2
IKP0472,1,2,0
IKR0401,1,5,1
ILC0838,0,4,1
ILH0958,1,6,5
ILJ0526,1,4,1
ILR0304,9,61,54
IMB0481,1,2,1
IMG0320,1,5,1
IMP0530,11,26,23
IRM0931,1,6,1
IRT0491,1,7,1
IUB0565,5,3,0
IUY0279,2,5,2
IWM0816,0,6,5
IYB0918,1,2,1
JAD0609,1,9,5
JAJ0849,1,3,1
JAM0382,1,9,2
JAV0361,1,5,1
JBD0616,2,9,4
JBM0350,0,6,2
JCC0225,1,2,0
JCG0316,1,2,0
JCR0172,0,7,1
JCR0289,0,7,4
JCR0770,0,1,0
JCR0921,0,3,1
JCV0245,0,10,3
JCW0858,0,3,2
JDB0169,5,5,1
JDC0030,0,1,0
JDF0593,1,6,2
JER0404,1,2,1
JFC0557,0,5,2
JFC0757,1,6,0
JGM0934,0,6,1
JGT0221,1,1,0
JHP0583,0,4,1
JIG0128,1,6,1
JIM0095,0,3,1
JJB0127,1,3,2
JJB0700,1,4,3
JJH0292,1,2,0
JJH0613,2,10,3
JJM0203,0,5,0
JKB0126,2,8,1
JKF0465,0,9,3
JKJ0698,4,5,3
JKM0303,0,4,1
JLM0364,1,4,1
JLW0053,0,4,2
JMB0308,0,3,2
JMC0925,1,7,1
JMD0520,2,7,3
JMH0543,1,8,4
JMK0099,0,5,1
JML0909,1,3,1
JMW0638,1,11,4
JNA0559,0,8,1
JNJ0556,1,6,0
JOL0024,1,6,1
JOM0750,0,4,1
JPA0667,1,7,4
JPW0741,0,7,1
JRF0835,1,6,1
JRG0207,1,5,1
JRH0455,0,8,3
JRL0574,11,66,62
JRS0362,0,3,1
JSA0775,17,70,66
JSH0330,5,28,25
JTM0223,0,4,1
JTS0389,0,2,1
JXH0493,2,8,4
JZD0888,0,8,2
KAC0124,0,11,4
KAL0395,0,11,5
KAT0270,2,10,3
KAT0489,1,5,0
KBB0189,3,5,1
KBC0054,0,9,3
KBG0549,0,2,1
KBL0260,0,5,0
KBP0008,1,1,0
KBS0874,1,5,2
KCB0815,1,7,2
KCF0045,13,56,52
KCO0122,2,6,1
KCS0173,3,6,2
KDS0349,2,2,0
KDT0346,0,6,1
KES0729,0,5,0
KJA0152,0,3,1
KJG0910,1,3,1
KJJ0293,1,4,1
KJM0887,1,3,1
KJP0371,1,7,3
KJS0618,0,6,2
KJW0416,0,3,1
KKC0683,1,3,2
KKS0119,11,59,57
KKW0879,1,3,2
KLH0596,1,2,0
KLM0639,1,2,0
KMB0922,1,6,0
KMS0657,1,7,1
KMW0545,1,4,1
KNB0022,1,4,1
KNG0672,0,6,1
KNW0644,1,2,1
KPC0073,0,6,3
KPP0452,0,12,8
KPR0497,1,6,3
KQC0708,0,8,2
KQS0415,0,7,1
KRG0158,0,9,2
KRL0062,1,4,1
KRL0501,0,11,6
KRM0541,1,8,2
KRV0372,1,4,1
KSH0569,1,5,3
KSP0357,1,4,1
KSP0966,2,6,1
KTG0091,8,56,49
KVS0425,2,8,1
KVT0028,2,3,2
KWC0004,1,4,1
KWE0082,1,4,1
LAF0991,1,8,3
LAM0911,1,11,6
LAP0338,1,8,4
LBC0356,2,7,1
LBF0214,0,1,0
LBH0942,1,6,0
LCB0664,9,42,40
LCC0819,1,8,1
LCD0622,0,4,1
LDB0090,1,3,1
LDD0560,8,37,36
LDG0459,15,44,40
LDM0587,0,5,4
LEM0605,0,8,2
LFS0071,0,6,1
LHB0606,2,3,2
LHB0967,1,10,8
LHL0309,1,3,1
LHN0151,12,35,34
LIM0674,1,11,4
LJB0826,1,5,0
LJJ0905,1,6,2
LJR0523,1,6,3
LJT0817,2,2,0
LLV0602,1,8,1
LMF0980,1,2,0
LNR0656,1,5,1
LNS0989,3,3,2
LOF0311,4,6,2
LOM0086,2,4,1
LPC0492,0,6,0
LPH0572,1,8,1
LQC0479,6,60,57
LQP0508,0,8,1
LRR0148,1,7,1
LRW0970,1,8,1
LTS0860,0,5,1
LUR0896,5,8,3
MAD0496,9,52,51
MAD0753,6,56,49
MAE0331,0,5,4
MAH0149,3,9,3
MAH0864,2,5,1
MAR0955,3,3,1
MAS0025,1,8,1
MAW0166,0,3,1
MBG0438,11,38,37
MBJ0312,1,8,1
MBR0724,0,5,4
MBW0809,1,7,2
MCD0125,0,2,1
MCF0327,1,2,1
MCF0600,1,3,1
MCJ0324,3,7,4
MCS0035,1,8,5
MCT0720,1,6,1
MDH0580,0,3,1
MDH0686,0,10,4
MDM0625,0,8,5
MDM0976,0,7,1
MES0407,12,69,67
MFV0897,1,5,1
MGS0974,12,39,35
MHA0798,1,9,2
MHG0244,0,3,1
MHG0733,1,7,4
MHH0180,2,5,1
MIB0904,1,8,1
MIC0726,6,32,25
MIL0255,1,3,1
MIM0712,0,4,1
MJB0588,0,6,0
MJM0510,6,66,63
MJS0890,1,7,0
MKG0711,0,6,1
MKL0941,1,4,2
MKP0861,0,3,1
MKS0204,0,4,1
MKW0441,1,6,1
MLD0755,2,7,3
MLG0475,1,5,2
MLL0598,1,6,0
MLM0950,1,11,4
MLP0668,1,5,1
MMB0488,2,6,1
MMG0943,0,8,2
MNC0717,12,68,61
MNR0829,1,6,0
MNS0224,2,9,2
MOH0273,0,3,1
MOP0763,5,37,31
MOS0047,1,6,2
MPM0220,1,6,1
MPT0376,1,2,1
MSD0939,1,3,1
MSG0839,0,1,0
MSH0040,0,3,1
MSO0222,3,9,2
MSS0001,0,2,1
MSZ0310,1,4,2
MTB0620,1,3,2
MTT0901,1,7,1
MVB0515,0,9,2
MVF0594,1,2,1
MVH0373,0,2,0
MYD0978,1,6,1
NAB0801,1,6,1
NAB0903,0,2,0
NAF0033,1,5,1
NAF0326,3,2,1
NAH0503,0,4,1
NAR0981,0,6,0
NBC0412,5,53,51
NBH0256,0,8,2
NCE0097,1,3,1
NCH0179,1,6,5
NCK0295,0,6,1
NCK0421,2,9,3
NCO0666,1,9,4
NDM0417,0,3,1
NGC0058,1,6,2
NGF0157,9,77,70
NGO0690,0,4,1
NHE0919,1,5,1
NHH0185,1,8,4
NIH0969,0,5,1
NJB0243,13,59,57
NJC0705,0,4,1
NKH0807,2,7,1
NKH0979,1,10,6
NKP0236,0,2,1
NLO0131,1,6,1
NMB0972,0,7,1
NMC0486,4,37,36
NMF0780,1,2,1
NMG0766,0,2,1
NMS0280,7,38,31
NNA0610,1,10,4
NNS0059,0,9,2
NOB0181,0,7,1
NRD0548,0,4,2
NRF0137,0,8,4
NRO0768,7,45,41
NSC0597,1,6,1
NSS0876,1,9,2
NUL0471,1,5,0
NWK0215,0,4,2
NWT0098,1,3,1
OBH0499,1,4,1
OCB0805,0,4,1
OCS0865,1,3,2
OHC0973,18,62,59
OJK0233,3,4,2
OKB0439,1,3,0
OKC0107,2,3,1
OLB0749,1,8,1
OLF0504,1,6,3
OLW0689,0,4,1
OMM0944,4,41,34
OMS0101,0,8,1
ONL0276,1,4,0
ONW0083,0,7,1
OQH0183,0,2,1
ORB0473,13,47,40
ORG0339,0,5,1
ORM0669,1,7,1
OSH0655,1,7,2
OYM0026,2,6,1
PAD0773,0,4,1
PBP0002,1,6,2
PDH0716,1,10,3
PDW0259,1,3,0
PES0085,2,3,0
PEV0323,0,3,0
PGC0066,0,7,4
PGH0184,1,6,1
PGO0433,0,4,2
PID0426,1,4,1
PIS0522,0,9,3
PKB0281,0,12,5
PKB0429,1,8,1
PLH0715,1,3,1
PLH0862,0,4,1
PMC0328,1,6,4
PMJ0564,1,13,8
PMV0850,0,3,0
PNH0761,0,3,2
PNL0301,16,63,59
POB0343,1,5,0
PPF0435,1,4,1
PRM0740,0,3,1
PSF0133,0,6,2
PTH0552,1,3,2
PTH0830,0,6,2
QCH0110,1,8,3
QJR0688,13,48,47
QNF0205,5,30,26
QNP0216,1,8,1
QOS0878,0,1,0
QPM0727,0,4,2
QRM0739,0,5,0
QSV0778,0,2,1
RAB0589,0,8,2
RAG0275,1,9,4
RAH0440,0,7,0
RAM0447,0,7,1
RAR0725,0,4,1
RAS0432,2,4,1
RAW0915,0,4,2
RBB0485,1,4,0
RCC0617,0,4,1
RCP0785,0,3,2
RDM0115,0,9,4
RDM0150,1,8,1
RDT0424,1,8,2
RFP0380,0,7,1
RGG0064,4,10,3
RGH0728,3,4,3
RGN0408,1,12,6
RHC0335,2,4,2
RHL0992,0,7,1
RHO0732,2,9,4
RHP0484,1,9,4
RHY0079,1,4,1
RIH0777,0,8,5
RJB0088,1,8,1
RJM0381,1,5,1
RKD0604,0,6,0
RKF0164,1,3,2
RLB0719,0,6,2
RLG0856,1,2,1
RMS0266,0,2,1
RMW0542,0,2,1
RNF0765,1,8,3
RNL0695,2,5,3
RNP0211,0,4,1
ROB0272,1,4,2
RRA0938,0,5,1
RRC0553,1,6,1
RRP0568,1,8,1
RSC0089,0,8,2
RSM0277,1,6,1
RTO0313,0,4,1
RUM0880,0,8,1
RVC0232,3,2,1
RVF0201,0,2,1
RYB0718,12,38,34
RZC0746,0,4,1
SAA0999,1,3,1
SAB0781,1,4,1
SAC0592,1,7,1
SAC0687,0,3,1
SAH0599,3,6,2
SAK0375,1,9,2
SAP0867,0,6,0
SAT0194,1,7,2
SBD0913,1,8,3
SBH0537,3,5,0
SBK0161,0,9,5
SBN0495,10,33,26
SBN0866,0,6,0
SBN0971,0,7,1
SBQ0786,0,6,2
SCB0534,1,4,1
SCF0608,0,6,2
SCP0130,0,8,1
SDB0106,0,4,2
SDF0017,6,14,8
SDO0170,0,5,1
SED0886,1,8,1
SEJ0677,1,4,2
SER0165,1,7,1
SES0477,1,7,2
SGB0140,0,6,1
SGG0787,0,3,2
SGM0021,1,11,5
SGS0268,1,5,1
SHR0334,1,4,3
SHW0578,0,9,2
SIJ0661,1,2,1
SJC0333,1,5,2
SJF0094,9,53,50
SJO0209,0,7,2
SJW0451,0,8,1
SKG0759,1,7,4
SLB0049,1,6,4
SLP0762,1,2,1
SLT0907,0,5,1
SMB0804,0,9,2
SMH0291,1,2,1
SMW0084,0,6,1
SMY0792,1,4,2
SNC0187,1,5,1
SNS0129,0,5,2
SOB0360,1,6,1
SOB0586,0,4,1
SOF0808,1,7,1
SOG0411,0,7,1
SPA0141,1,4,1
SRH0155,0,5,3
SRS0231,0,5,3
SSG0250,1,8,1
SSH0799,0,8,1
SSJ0784,1,6,5
SSR0278,12,25,23
SSS0345,1,3,1
SVL0803,0,4,1
SVL0940,2,7,1
SVS0871,15,43,39
SXM0895,1,10,3
TAC0300,1,8,1
TAP0551,0,8,1
TBT0461,0,5,2
TCD0009,1,2,1
TDG0962,1,7,0
TDJ0998,0,8,1
TDS0984,3,2,1
TEB0251,11,46,41
TEM0093,1,5,2
TEM0977,10,30,28
TET0621,9,58,54
THD0448,1,5,2
THR0873,2,2,1
TIW0299,11,48,43
TJB0302,2,7,2
TJD0996,0,8,2
TJG0582,1,6,1
TLH0648,3,8,3
TLK0993,1,6,1
TLM0797,1,6,0
TMA0069,1,3,1
TNM0961,1,8,2
TOR0193,2,9,4
TPH0474,0,7,0
TQS0212,1,4,1
TRK0914,0,7,1
TSB0437,0,5,0
TSG0906,1,9,2
TSM0363,0,7,1
TSM0927,1,2,1
TSR0676,0,7,3
TTD1000,0,3,0
TUC0632,1,2,0
TVS0006,2,9,2
TVS0050,1,7,2
TYB0779,0,9,3
UAD0771,1,7,1
UBF0645,1,6,2
UCH0519,1,9,2
UCS0227,2,7,3
UFK0208,9,36,31
UIR0043,1,2,1
UJC0737,2,1,0
USH0199,1,3,0
VAA0087,0,2,1
VCC0396,2,3,1
VCY0751,0,3,0
VEB0935,14,22,19
VFM0814,0,7,1
VIA0063,0,4,1
VLB0647,1,3,2
VMJ0147,1,5,1
VMJ0546,6,57,52
VSA0230,1,5,1
VSS0154,0,2,1
VTT0385,0,3,1
WAB0143,0,4,1
WAS0254,0,5,1
WBC0192,2,7,1
WBC0315,1,6,1
WDD0366,7,54,52
WDO0870,1,1,0
WDV0573,2,2,1
WGR0833,0,8,1
WGS0516,1,10,4
WIF0691,0,6,0
WIQ0567,12,47,43
WJD0576,1,8,2
WKD0013,19,49,48
WKF0012,0,12,5
WLV0566,0,4,1
WNB0908,0,7,2
WPE0538,0,4,0
WPR0368,1,4,2
WRM0963,9,44,40
WSR0241,6,24,23
WTF0387,2,5,4
WTR0563,9,37,34
WVB0539,1,4,1
WXH0872,1,5,1
XAA0104,1,8,1
XBN0229,1,12,5
XHG0902,0,6,0
XHW0498,0,8,1
XLB0710,1,9,3
XRS0633,0,6,1
XWD0923,0,8,1
YCE0983,1,12,5
YDN0198,1,4,1
YEV0793,1,7,1
YIC0195,8,39,34
YJF0532,0,4,0
YJV0699,2,4,0
YWW0660,2,9,2
ZCF0590,1,2,0
ZDW0859,2,8,3
ZFM0468,1,7,2
ZJE0857,1,6,1
ZJS0269,1,7,0
ZKS0899,0,9,2
ZMC0284,1,3,1
ZSB0649,1,8,3
ZSK0258,0,2,1
ZSL0305,0,7,2
