user,usb_insertions,files_accessed,sensitive_files_accessed
CBG0398,1,3,1
CBG0490,1,6,2
CCA0046,1,3,2
CCC0393,0,8,2
CCH0182,1,3,2
CCH0685,1,1,0
CCL0068,1,8,1
CCM0136,1,6,1
CCM0467,1,9,2
CCM0855,1,3,2
CCR0863,1,5,1
CCW0031,0,6,4
CCW0524,1,8,1
CEB0210,1,7,1
CEJ0109,0,2,0
CEL0561,1,8,2
CFG0959,1,5,2
CFM0767,0,6,0
CFW0264,0,4,2
CGA0629,1,8,1
CGB0637,0,2,1
CGF0337,0,4,1
CHG0146,3,9,2
CHM0821,1,2,0
CIG0052,0,8,1
CIM0271,3,4,2
CIM0926,1,5,1
CJC0494,0,4,1
CJF0802,1,2,1
CJG0470,1,3,1
CJH0702,2,4,2
CJK0200,1,7,1
CJM0138,0,8,3
CJM0521,0,5,1
CJP0952,1,4,0
CJV0286,1,7,1
CKB0427,2,9,2
CKB0482,4,4,3
CKD0680,0,7,3
CKH0144,1,3,1
CKP0721,0,2,0
CLB0774,1,10,5
CLD0894,0,1,0
CLF0852,0,8,1
CLH0703,0,5,2
CLS0296,2,5,4
CMB0912,1,8,2
CMM0487,1,7,0
CMS0454,1,5,1
CMW0783,1,7,3
CNB0900,1,3,1
CNE0352,1,3,1
CNM0800,1,4,1
COF0120,16,27,25
COM0321,1,7,0
CPG0322,1,6,0
CQH0701,1,9,3
CQH0730,1,5,3
CQW0652,1,3,0
CRD0624,1,6,1
CRK0916,0,8,1
CRO0027,1,6,2
CRP0456,1,2,1
CSB0080,0,8,1
CSC0217,1,3,1
CSH0626,0,5,2
CSJ0340,1,8,1
CSL0949,1,7,2
CSP0197,0,6,0
CTA0020,8,32,28
CTR0341,1,6,1
CTR0697,0,6,1
CTW0500,1,5,1
CUD0795,1,3,1
CWB0065,4,6,2
CWR0502,2,6,2
CXC0336,8,53,51
CYA0506,0,9,3
DAG0558,1,2,1
DAL0673,1,4,0
DAR0885,1,4,1
DBB0384,0,7,1
DBG0261,5,48,45
DBS0235,0,5,3
DBW0483,0,1,0
DCC0160,6,63,57
DCH0843,2,8,4
DDA0476,0,6,1
DDM0579,1,3,1
DEB0782,0,4,1
DFH0188,1,6,1
DFR0218,1,5,2
DGF0443,10,77,70
DGM0754,0,7,2
DGN0480,0,8,2
DGW0752,16,52,50
DHM0937,1,5,1
DIB0081,2,8,1
DIB0285,0,5,1
DIC0988,1,9,2
DID0650,0,9,4
DIW0118,1,8,5
DJB0159,0,2,0
DJS0682,12,53,52
DKB0631,1,8,2
DLF0377,13,63,61
DLH0029,11,44,41
DLM0051,0,7,1
DLS0383,0,6,0
DMG0358,0,6,4
DMK0257,2,8,6
DMM0623,1,6,1
DOL0332,0,5,3
DOP0562,1,8,1
DPM0423,4,3,1
DPS0262,16,47,46
DRR0162,15,36,35
DRR0242,2,7,0
DSB0731,5,28,22
DSM0591,1,7,6
DTP0379,1,5,0
DTT0076,1,8,2
DVM0265,0,8,1
DVW0103,1,4,2
DZC0228,1,2,1
EAH0466,1,7,1
EBC0390,8,49,48
ECF0828,1,7,1
ECL0930,1,5,1
ECR0822,0,2,1
EDA0684,0,8,1
EDB0714,0,6,1
EFS0882,1,7,0
EGD0132,8,69,65
EGD0409,4,2,1
EGK0893,0,4,1
EHB0420,12,27,20
EHB0824,0,3,0
EHD0584,2,2,1
EHR0096,1,4,2
EIM0156,0,3,2
EIP0997,0,6,3
EIS0041,1,5,4
EJW0884,0,6,1
ELB0847,0,5,1
ELH0960,2,2,0
ELT0769,1,6,1
EMB0531,5,50,49
EMS0317,2,5,1
EMW0105,1,4,2
EMW0772,1,4,2
ENC0234,0,2,0
ENL0100,0,5,2
EPW0434,1,11,4
ERH0449,1,5,1
ESA0642,2,4,0
ESH0135,1,9,3
ESH0283,0,2,1
ESJ0670,0,4,0
ESR0693,1,6,1
ETR0177,1,5,3
ETR0428,9,31,27
EWH0191,1,2,1
EZH0736,19,55,54
EZT0640,1,1,0
FAW0032,1,7,1
FBA0348,0,1,0
FBW0747,1,8,2
FDE0117,1,4,3
FEB0306,4,9,4
FFC0891,1,2,0
FGW0853,1,4,2
FHO0630,1,5,3
FHS0837,0,3,2
FIR0920,3,4,3
FKB0163,11,85,81
FKK0055,2,4,1
FLM0213,5,57,54
FMG0527,4,2,1
FOB0756,0,4,1
FPC0954,1,4,1
FQA0854,0,7,1
FRB0023,1,3,1
FRL0511,0,5,0
FRR0832,0,5,2
FSB0399,1,8,1
FSC0601,0,9,4
FTM0406,1,7,1
FUM0015,1,2,1
FWM0707,1,7,1
FXF0957,1,4,1
GAF0060,2,3,1
GAF0570,2,4,1
GBM0603,1,5,1
GCC0744,1,4,0
GCC0945,3,2,1
GCG0951,0,5,0
GCL0016,0,7,1
GCR0554,0,6,2
GCS0518,1,2,1
GCS0571,1,9,4
GDF0704,0,10,5
GHH0288,0,7,2
GHL0460,0,5,2
GJD0298,1,3,2
GJT0386,0,2,1
GKO0078,0,4,1
GLR0975,1,9,3
GMF0738,1,4,1
GNS0178,7,63,57
GNZ0953,0,7,4
GOK0238,0,2,1
GQF0659,1,4,0
GQP0743,0,3,0
GRC0145,0,6,1
GRM0868,5,27,25
GTD0116,0,6,5
GTD0219,1,7,6
GTD0898,2,6,2
GZB0469,7,48,45
GZC0735,0,7,1
HAC0282,1,4,1
HAD0246,1,7,1
HAH0248,1,6,1
HAH0760,2,6,1
HAM0985,3,11,5
HAV0121,2,6,2
HBB0056,1,9,2
HBO0413,1,2,1
HCC0344,1,2,1
HCL0113,1,1,0
HCL0651,14,48,45
HCM0267,1,7,1
HCS0003,0,9,2
HCV0478,8,72,69
HCW0419,0,5,1
HDD0789,1,8,3
HDD0806,2,7,4
HDH0928,8,44,42
HDJ0446,0,6,5
HDL0748,0,8,5
HDS0367,0,6,0
HFB0347,2,7,4
HGG0240,2,2,0
HGH0595,0,5,1
HGN0287,5,57,56
HIA0414,1,6,1
HIW0536,1,4,1
HJA0018,1,2,1
HJB0742,11,28,22
HJS0072,2,8,2
HKB0418,0,7,2
HKF0831,1,10,3
HKI0171,0,6,4
HKR0628,0,8,1
HLH0512,0,8,1
HLM0933,1,5,3
HMM0108,1,7,1
HMW0713,1,11,5
HOB0994,0,10,3
HPH0075,7,68,64
HPM0986,1,5,1
HPR0585,0,9,4
HRB0351,1,6,0
HRD0635,1,8,4
HRL0540,1,8,4
HRW0550,5,33,26
HSB0196,1,7,1
HSD0457,0,5,1
HSG0818,1,9,6
HSP0290,2,5,3
HTF0641,5,64,57
HTH0007,13,36,34
HVB0037,2,7,1
HVF0067,0,8,1
HWH0646,0,8,4
HWM0342,7,61,56
HWW0436,10,42,40
HWY0038,0,5,2
HXL0968,1,10,3
IAR0694,1,2,1
IAT0263,1,4,1
IBB0359,1,5,1
IBB0696,1,8,1
IBM0671,1,5,0
IBP0883,0,4,2
IBS0836,5,33,27
ICH0294,3,9,4
ICS0956,1,2,1
IDO0176,0,3,1
IEB0153,4,7,1
IHK0841,0,2,1
IIA0092,1,11,4
IIL0513,10,30,28
IIW0249,0,11,4
IJM0139,1,11,6
IJM0444,1,2,0
IJM0776,1,6,0
IJR0825,0,5,3
IJW0851,0,4,3
IKP0472,1,2,0
IKR0401,1,8,1
ILC0838,0,7,1
ILH0958,1,8,4
ILJ0526,1,2,1
ILR0304,8,66,59
IMB0481,1,7,1
IMG0320,1,5,1
IMP0530,17,35,29
IRM0931,1,7,1
IRT0491,1,7,1
IUB0565,4,4,0
IUY0279,2,4,2
IWM0816,0,8,4
IYB0918,1,6,1
JAD0609,1,8,4
JAJ0849,1,6,1
JAM0382,1,6,2
JAV0361,1,7,1
JBD0616,2,6,4
JBM0350,0,9,2
JCC0225,1,1,0
JCG0316,1,6,0
JCR0172,0,2,1
JCR0289,0,7,3
JCR0770,0,2,0
JCR0921,0,5,1
JCV0245,0,5,3
JCW0858,0,9,2
JDB0169,3,4,1
JDC0030,0,3,0
JDF0593,1,4,1
JER0404,1,8,1
JFC0557,0,8,2
JFC0757,1,7,0
JGM0934,0,5,1
JGT0221,1,6,0
JHP0583,0,2,1
JIG0128,1,7,1
JIM0095,0,3,1
JJB0127,1,3,2
JJB0700,0,5,2
JJH0292,1,3,0
JJH0613,1,4,1
JJM0203,0,1,0
JKB0126,2,3,1
JKF0465,0,6,3
JKJ0698,2,8,1
JKM0303,0,7,1
JLM0364,1,5,1
JLW0053,0,3,2
JMB0308,0,5,2
JMC0925,1,3,1
JMD0520,1,2,1
JMH0543,1,6,5
JMK0099,0,4,1
JML0909,1,3,1
JMW0638,1,6,5
JNA0559,0,6,1
JNJ0556,1,1,0
JOL0024,1,4,1
JOM0750,0,7,1
JPA0667,1,10,4
JPW0741,0,6,1
JRF0835,2,5,1
JRG0207,1,6,1
JRH0455,0,4,3
JRL0574,19,88,86
JRS0362,0,8,1
JSA0775,11,52,47
JSH0330,5,28,26
JTM0223,0,4,1
JTS0389,0,3,1
JXH0493,1,9,2
JZD0888,0,4,1
KAC0124,0,8,3
KAL0395,0,9,5
KAT0270,1,6,1
KAT0489,1,4,0
KBB0189,2,4,1
KBC0054,0,7,3
KBG0549,0,7,1
KBL0260,0,1,0
KBP0008,1,6,0
KBS0874,1,6,3
KCB0815,1,9,2
KCF0045,15,52,51
KCO0122,2,3,1
KCS0173,1,4,1
KDS0349,2,4,0
KDT0346,0,5,1
KES0729,0,6,0
KJA0152,0,4,1
KJG0910,1,4,1
KJJ0293,1,5,1
KJM0887,1,8,1
KJP0371,1,8,3
KJS0618,0,8,3
KJW0416,0,8,1
KKC0683,1,5,1
KKS0119,14,64,61
KKW0879,1,3,2
KLH0596,1,5,0
KLM0639,1,3,0
KMB0922,1,4,0
KMS0657,1,2,1
KMW0545,1,3,1
KNB0022,2,3,1
KNG0672,0,2,1
KNW0644,2,5,3
KPC0073,0,4,3
KPP0452,0,13,6
KPR0497,1,8,5
KQC0708,0,4,2
KQS0415,0,3,1
KRG0158,1,11,4
KRL0062,1,7,1
KRL0501,0,9,5
KRM0541,1,5,2
KRV0372,2,7,1
KSH0569,1,10,5
KSP0357,1,3,1
KSP0966,1,3,1
KTG0091,9,44,43
KVS0425,2,2,1
KVT0028,1,6,1
KWC0004,1,5,1
KWE0082,1,4,1
LAF0991,1,4,2
LAM0911,1,10,6
LAP0338,1,6,3
LBC0356,2,3,1
LBF0214,0,2,0
LBH0942,1,7,0
LCB0664,8,47,44
LCC0819,1,2,1
LCD0622,0,6,1
LDB0090,1,2,1
LDD0560,10,41,35
LDG0459,19,49,47
LDM0587,0,10,5
LEM0605,0,7,2
LFS0071,0,8,1
LHB0606,1,6,1
LHB0967,0,7,5
LHL0309,1,6,1
LHN0151,15,34,32
LIM0674,0,4,2
LJB0826,1,1,0
LJJ0905,1,10,3
LJR0523,1,10,3
LJT0817,1,4,0
LLV0602,1,6,1
LMF0980,1,4,0
LNR0656,1,8,1
LNS0989,2,6,1
LOF0311,3,3,1
LOM0086,2,8,1
LPC0492,0,7,0
LPH0572,1,3,1
LQC0479,6,70,63
LQP0508,0,3,1
LRR0148,1,4,1
LRW0970,1,3,1
LTS0860,0,6,1
LUR0896,4,9,2
MAD0496,10,57,50
MAD0753,5,48,43
MAE0331,0,5,3
MAH0149,3,5,3
MAH0864,4,7,2
MAR0955,2,5,1
MAS0025,1,7,1
MAW0166,0,8,1
MBG0438,10,37,31
MBJ0312,2,8,1
MBR0724,0,6,3
MBW0809,1,3,2
MCD0125,0,7,1
MCF0327,1,7,1
MCF0600,1,5,1
MCJ0324,3,8,4
MCS0035,1,7,4
MCT0720,1,5,2
MDH0580,0,2,1
MDH0686,0,8,4
MDM0625,0,12,5
MDM0976,0,5,1
MES0407,9,63,57
MFV0897,1,7,1
MGS0974,15,43,42
MHA0798,1,8,2
MHG0244,0,5,1
MHG0733,1,7,4
MHH0180,2,3,1
MIB0904,3,7,3
MIC0726,6,34,33
MIL0255,1,7,2
MIM0712,0,9,2
MJB0588,1,8,1
MJM0510,9,98,96
MJS0890,2,1,0
MKG0711,0,3,1
MKL0941,1,7,2
MKP0861,0,8,1
MKS0204,0,5,2
MKW0441,1,4,1
MLD0755,2,11,4
MLG0475,1,7,2
MLL0598,1,5,0
MLM0950,3,11,6
MLP0668,1,2,1
MMB0488,2,2,1
MMG0943,0,5,2
MNC0717,15,72,65
MNR0829,1,7,0
MNS0224,2,7,2
MOH0273,0,7,1
MOP0763,6,38,33
MOS0047,3,6,4
MPM0220,1,3,1
MPT0376,1,8,1
MSD0939,1,8,1
MSG0839,0,1,0
MSH0040,0,5,1
MSO0222,2,4,1
MSS0001,0,7,1
MSZ0310,1,5,2
MTB0620,1,6,2
MTT0901,2,2,1
MVB0515,0,4,2
MVF0594,1,8,1
MVH0373,0,2,0
MYD0978,1,3,1
NAB0801,1,7,1
NAB0903,0,2,0
NAF0033,1,4,1
NAF0326,5,6,1
NAH0503,0,3,1
NAR0981,0,4,0
NBC0412,6,46,45
NBH0256,0,4,2
NCE0097,2,6,2
NCH0179,1,7,4
NCK0295,0,7,1
NCK0421,1,9,2
NCO0666,1,7,4
NDM0417,0,6,1
NGC0058,1,6,2
NGF0157,8,58,55
NGO0690,0,3,1
NHE0919,1,9,2
NHH0185,3,9,6
NIH0969,0,4,1
NJB0243,11,59,58
NJC0705,0,6,1
NKH0807,2,4,1
NKH0979,1,11,4
NKP0236,0,8,1
NLO0131,1,7,1
NMB0972,0,3,1
NMC0486,4,41,34
NMF0780,1,7,1
NMG0766,0,5,1
NMS0280,9,35,34
NNA0610,1,9,4
NNS0059,0,7,2
NOB0181,0,6,1
NRD0548,0,6,2
NRF0137,0,8,5
NRO0768,7,50,45
NSC0597,1,6,1
NSS0876,1,8,3
NUL0471,1,5,0
NWK0215,0,7,2
NWT0098,1,7,1
OBH0499,1,5,1
OCB0805,0,3,1
OCS0865,1,7,2
OHC0973,16,52,51
OJK0233,2,2,1
OKB0439,1,3,0
OKC0107,2,3,1
OLB0749,1,3,1
OLF0504,1,6,2
OLW0689,0,8,1
OMM0944,7,46,43
OMS0101,0,7,1
ONL0276,1,2,0
ONW0083,0,2,1
OQH0183,1,9,2
ORB0473,23,63,56
ORG0339,0,7,2
ORM0669,1,8,1
OSH0655,1,9,2
OYM0026,2,7,1
PAD0773,0,8,2
PBP0002,1,3,2
PDH0716,1,6,4
PDW0259,1,5,0
PES0085,1,4,0
PEV0323,1,5,1
PGC0066,0,4,3
PGH0184,1,2,1
PGO0433,1,11,4
PID0426,2,7,2
PIS0522,0,6,2
PKB0281,0,10,4
PKB0429,1,2,1
PLH0715,1,5,1
PLH0862,0,2,1
PMC0328,1,4,3
PMJ0564,0,11,5
PMV0850,0,1,0
PNH0761,0,6,1
PNL0301,13,52,47
POB0343,1,4,0
PPF0435,1,5,1
PRM0740,0,9,2
PSF0133,0,9,2
PTH0552,1,3,2
PTH0830,0,8,2
QCH0110,1,11,4
QJR0688,13,59,56
QNF0205,5,33,32
QNP0216,1,6,1
QOS0878,0,3,0
QPM0727,0,6,2
QRM0739,0,2,0
QSV0778,0,3,1
RAB0589,0,8,3
RAG0275,1,7,4
RAH0440,0,2,0
RAM0447,0,3,1
RAR0725,0,3,1
RAS0432,3,9,2
RAW0915,0,5,2
RBB0485,1,3,0
RCC0617,0,6,1
RCP0785,0,8,2
RDM0115,0,4,3
RDM0150,1,5,1
RDT0424,1,6,2
RFP0380,0,6,1
RGG0064,2,5,1
RGH0728,1,3,1
RGN0408,1,9,6
RHC0335,2,5,2
RHL0992,1,5,2
RHO0732,2,10,3
RHP0484,1,9,4
RHY0079,1,7,1
RIH0777,0,6,5
RJB0088,1,2,1
RJM0381,1,3,1
RKD0604,0,2,0
RKF0164,1,9,2
RLB0719,0,6,2
RLG0856,1,7,1
RMS0266,0,8,1
RMW0542,0,4,1
RNF0765,1,7,4
RNL0695,1,6,2
RNP0211,0,8,1
ROB0272,1,3,2
RRA0938,1,3,2
RRC0553,1,4,1
RRP0568,1,5,1
RSC0089,0,9,2
RSM0277,1,4,1
RTO0313,0,8,1
RUM0880,0,5,1
RVC0232,2,3,1
RVF0201,0,8,1
RYB0718,11,30,25
RZC0746,0,8,1
SAA0999,1,3,1
SAB0781,1,5,1
SAC0592,1,6,1
SAC0687,0,3,1
SAH0599,1,6,1
SAK0375,1,8,2
SAP0867,0,6,0
SAT0194,1,3,2
SBD0913,1,4,2
SBH0537,2,7,0
SBK0161,0,6,5
SBN0495,11,23,22
SBN0866,0,1,0
SBN0971,0,5,1
SBQ0786,0,9,2
SCB0534,2,2,1
SCF0608,0,10,3
SCP0130,0,5,2
SDB0106,0,7,2
SDF0017,3,9,5
SDO0170,0,7,1
SED0886,1,8,1
SEJ0677,1,8,2
SER0165,1,7,1
SES0477,1,7,2
SGB0140,0,8,1
SGG0787,0,10,3
SGM0021,1,9,4
SGS0268,1,6,1
SHR0334,1,4,2
SHW0578,0,4,2
SIJ0661,1,3,1
SJC0333,1,4,2
SJF0094,10,58,51
SJO0209,0,9,2
SJW0451,0,2,1
SKG0759,1,10,3
SLB0049,0,3,2
SLP0762,1,7,1
SLT0907,0,6,1
SMB0804,0,6,2
SMH0291,1,4,1
SMW0084,0,3,1
SMY0792,1,5,2
SNC0187,1,8,1
SNS0129,0,6,2
SOB0360,1,4,1
SOB0586,1,9,3
SOF0808,3,4,2
SOG0411,0,7,1
SPA0141,1,3,1
SRH0155,0,9,2
SRS0231,0,10,3
SSG0250,1,5,2
SSH0799,0,6,1
SSJ0784,1,8,4
SSR0278,9,33,26
SSS0345,1,8,1
SVL0803,0,8,1
SVL0940,2,3,1
SVS0871,24,56,55
SXM0895,1,5,2
TAC0300,2,9,2
TAP0551,0,3,1
TBT0461,1,5,4
TCD0009,1,5,1
TDG0962,1,4,0
TDJ0998,0,4,1
TDS0984,2,7,1
TEB0251,9,44,40
TEM0093,1,7,1
TEM0977,14,45,41
TET0621,10,58,56
THD0448,1,4,2
THR0873,3,8,1
TIW0299,9,38,31
TJB0302,1,2,1
TJD0996,0,8,1
TJG0582,1,8,1
TLH0648,2,6,2
TLK0993,1,2,1
TLM0797,1,1,0
TMA0069,1,6,1
TNM0961,1,7,2
TOR0193,2,10,4
TPH0474,0,4,0
TQS0212,1,4,1
TRK0914,0,7,1
TSB0437,0,3,0
TSG0906,1,4,1
TSM0363,0,7,1
TSM0927,2,5,1
TSR0676,0,8,5
TTD1000,0,3,0
TUC0632,1,3,0
TVS0006,2,8,2
TVS0050,1,3,2
TYB0779,0,10,3
UAD0771,1,3,1
UBF0645,2,9,4
UCH0519,1,5,2
UCS0227,1,5,1
UFK0208,9,43,39
UIR0043,1,5,2
UJC0737,1,4,0
USH0199,1,6,0
VAA0087,0,2,1
VCC0396,2,7,1
VCY0751,0,1,0
VEB0935,14,27,23
VFM0814,0,4,1
VIA0063,0,5,1
VLB0647,1,4,3
VMJ0147,1,5,1
VMJ0546,5,60,53
VSA0230,1,8,2
VSS0154,0,3,1
VTT0385,0,7,1
WAB0143,0,7,1
WAS0254,1,9,3
WBC0192,2,8,1
WBC0315,1,5,1
WDD0366,9,56,50
WDO0870,1,2,0
WDV0573,3,7,1
WGR0833,0,3,1
WGS0516,1,6,4
WIF0691,0,2,0
WIQ0567,12,58,51
WJD0576,1,4,2
WKD0013,15,37,31
WKF0012,0,10,4
WLV0566,0,4,1
WNB0908,0,7,2
WPE0538,0,4,0
WPR0368,1,7,2
WRM0963,8,37,36
WSR0241,6,33,28
WTF0387,1,9,2
WTR0563,10,39,38
WVB0539,1,6,1
WXH0872,1,3,2
XAA0104,1,4,2
XBN0229,1,11,6
XHG0902,0,2,0
XHW0498,0,3,1
XLB0710,2,13,6
XRS0633,0,6,1
XWD0923,0,4,1
YCE0983,1,11,6
YDN0198,1,8,1
YEV0793,1,2,1
YIC0195,8,35,30
YJF0532,0,4,0
YJV0699,1,4,0
YWW0660,1,8,1
ZCF0590,1,6,0
ZDW0859,3,7,5
ZFM0468,1,7,2
ZJE0857,1,5,1
ZJS0269,1,1,0
ZKS0899,0,2,1
ZMC0284,1,3,1
ZSB0649,0,4,1
ZSK0258,0,5,1
ZSL0305,0,7,2
