user,usb_insertions,files_accessed,sensitive_files_accessed
DHM0937,1,7,1
DIB0081,1,2,1
DIB0285,0,7,1
DIC0988,1,9,2
DID0650,0,8,4
DIW0118,1,12,6
DJB0159,0,4,0
DJS0682,14,44,40
DKB0631,1,7,2
DLF0377,11,54,49
DLH0029,10,57,50
DLM0051,0,3,1
DLS0383,0,1,0
DMG0358,1,9,6
DMK0257,1,8,5
DMM0623,1,7,1
DOL0332,0,5,2
DOP0562,1,2,1
DPM0423,5,5,2
DPS0262,14,49,43
DRR0162,15,42,41
DRR0242,1,2,0
DSB0731,4,22,19
DSM0591,1,12,6
DTP0379,1,2,0
DTT0076,1,5,2
DVM0265,1,9,3
DVW0103,1,8,2
DZC0228,1,8,1
EAH0466,1,2,1
EBC0390,9,41,40
ECF0828,1,6,1
ECL0930,1,8,1
ECR0822,0,5,1
EDA0684,0,7,1
EDB0714,1,7,3
EFS0882,1,5,0
EGD0132,5,45,44
EGD0409,3,5,1
EGK0893,0,3,1
EHB0420,12,30,23
EHB0824,0,2,0
EHD0584,1,7,1
EHR0096,0,2,1
EIM0156,0,5,2
EIP0997,0,8,3
EIS0041,0,6,2
EJW0884,0,4,1
ELB0847,0,8,1
ELH0960,2,3,0
ELT0769,1,4,1
EMB0531,5,46,45
EMS0317,2,6,1
EMW0105,1,9,2
EMW0772,1,7,1
ENC0234,0,7,0
ENL0100,0,3,2
EPW0434,1,10,3
ERH0449,1,3,1
ESA0642,2,4,0
ESH0135,1,6,2
ESH0283,0,2,1
ESJ0670,0,1,0
ESR0693,1,3,1
ETR0177,1,4,3
ETR0428,11,42,35
EWH0191,1,2,1
EZH0736,14,45,40
EZT0640,1,7,0
FAW0032,1,5,1
FBA0348,0,1,0
FBW0747,1,5,2
FDE0117,1,6,4
FEB0306,4,4,3
FFC0891,1,1,0
FGW0853,1,3,2
FHO0630,1,8,4
FHS0837,0,3,2
FIR0920,1,8,1
FKB0163,7,62,61
FKK0055,2,7,1
FLM0213,5,50,47
FMG0527,3,5,1
FOB0756,0,7,1
FPC0954,1,4,1
FQA0854,0,3,1
FRB0023,1,8,1
FRL0511,0,1,0
FRR0832,0,8,2
FSB0399,1,7,1
FSC0601,0,12,7
FTM0406,1,6,1
FUM0015,1,5,1
FWM0707,1,5,1
FXF0957,1,6,2
GAF0060,2,6,1
GAF0570,1,2,1
GBM0603,1,4,1
GCC0744,1,5,0
GCC0945,3,2,1
GCG0951,0,6,0
GCL0016,0,4,1
GCR0554,0,4,2
GCS0518,1,7,1
GCS0571,1,11,4
GDF0704,0,7,5
GHH0288,0,7,2
GHL0460,0,5,2
GJD0298,3,7,4
GJT0386,0,7,1
GKO0078,0,6,1
GLR0975,1,5,3
GMF0738,1,3,1
GNS0178,6,71,64
GNZ0953,0,9,5
GOK0238,0,4,1
GQF0659,1,7,0
GQP0743,0,3,0
GRC0145,0,4,1
GRM0868,4,27,22
GTD0116,0,10,4
GTD0219,1,8,5
GTD0898,2,3,2
GZB0469,9,53,49
GZC0735,0,5,1
HAC0282,1,7,1
HAD0246,1,5,1
HAH0248,1,5,1
HAH0760,2,5,1
HAM0985,3,8,5
HAV0121,2,6,2
HBB0056,2,5,4
HBO0413,1,3,1
HCC0344,1,6,1
HCL0113,1,2,0
HCL0651,14,47,43
HCM0267,1,7,1
HCS0003,0,6,2
HCV0478,8,66,64
HCW0419,0,3,1
HDD0789,1,7,2
HDD0806,2,6,4
HDH0928,6,37,32
HDJ0446,1,11,8
HDL0748,0,8,3
HDS0367,0,6,0
HFB0347,1,4,2
HGG0240,3,4,0
HGH0595,0,4,1
HGN0287,6,55,51
HIA0414,1,8,1
HIW0536,1,5,1
HJA0018,1,2,1
HJB0742,11,29,22
HJS0072,1,3,1
HKB0418,0,3,2
HKF0831,0,3,2
HKI0171,0,6,5
HKR0628,0,5,2
HLH0512,0,2,1
HLM0933,1,6,4
HMM0108,1,3,1
HMW0713,1,8,5
HOB0994,0,4,2
HPH0075,5,54,50
HPM0986,1,7,1
HPR0585,0,10,5
HRB0351,1,3,0
HRD0635,1,9,7
HRL0540,1,8,4
HRW0550,8,33,31
HSB0196,1,4,1
HSD0457,1,6,3
HSG0818,1,5,4
HSP0290,2,8,3
HTF0641,6,55,51
HTH0007,14,50,44
HVB0037,2,5,1
HVF0067,0,3,1
HWH0646,0,5,4
HWM0342,10,74,67
HWW0436,13,51,44
HWY0038,0,4,2
HXL0968,1,3,2
IAR0694,2,3,1
IAT0263,1,4,1
IBB0359,3,7,3
IBB0696,1,5,1
IBM0671,1,2,0
IBP0883,0,7,2
IBS0836,6,40,38
ICH0294,1,5,2
ICS0956,1,3,1
IDO0176,0,3,1
IEB0153,3,6,1
IHK0841,0,2,1
IIA0092,1,6,4
IIL0513,11,30,29
IIW0249,1,8,6
IJM0139,1,11,6
IJM0444,1,1,0
IJM0776,2,6,0
IJR0825,0,8,2
IJW0851,0,5,2
IKP0472,1,3,0
IKR0401,1,4,1
ILC0838,0,3,1
ILH0958,1,11,4
ILJ0526,1,5,1
ILR0304,8,62,58
IMB0481,1,3,1
IMG0320,2,9,2
IMP0530,16,33,28
IRM0931,1,8,2
IRT0491,1,8,1
IUB0565,3,3,0
IUY0279,2,6,2
IWM0816,0,7,5
IYB0918,1,4,1
JAD0609,1,12,5
JAJ0849,1,6,1
JAM0382,1,3,2
JAV0361,1,5,1
JBD0616,4,11,6
JBM0350,0,4,2
JCC0225,1,4,0
JCG0316,1,3,0
JCR0172,0,2,1
JCR0289,0,8,3
JCR0770,0,6,0
JCR0921,1,9,3
JCV0245,0,6,3
JCW0858,0,5,2
JDB0169,3,5,1
JDC0030,0,2,0
JDF0593,1,8,1
JER0404,2,7,3
JFC0557,0,3,2
JFC0757,1,2,0
JGM0934,0,6,1
JGT0221,1,6,0
JHP0583,1,8,3
JIG0128,1,4,1
JIM0095,0,3,1
JJB0127,1,8,3
JJB0700,0,6,2
JJH0292,1,2,0
JJH0613,1,7,1
JJM0203,0,3,0
JKB0126,2,7,1
JKF0465,0,4,3
JKJ0698,2,3,1
JKM0303,1,4,2
JLM0364,1,5,1
JLW0053,0,8,2
JMB0308,0,4,2
JMC0925,1,6,1
JMD0520,1,7,1
JMH0543,1,7,4
JMK0099,0,7,1
JML0909,3,8,2
JMW0638,1,10,5
JNA0559,0,5,1
JNJ0556,1,6,0
JOL0024,1,6,1
JOM0750,0,5,2
JPA0667,1,6,3
JPW0741,0,2,1
JRF0835,1,6,1
JRG0207,1,2,1
JRH0455,0,8,5
JRL0574,14,49,47
JRS0362,0,3,1
JSA0775,11,51,44
JSH0330,6,22,19
JTM0223,0,6,1
JTS0389,0,4,1
JXH0493,1,3,2
JZD0888,0,5,1
KAC0124,0,5,3
KAL0395,0,8,7
KAT0270,1,4,1
KAT0489,1,2,0
KBB0189,3,3,1
KBC0054,0,10,4
KBG0549,0,7,1
KBL0260,0,2,0
KBP0008,1,1,0
KBS0874,1,3,2
KCB0815,1,5,2
KCF0045,12,57,53
KCO0122,3,5,2
KCS0173,1,5,1
KDS0349,2,7,0
KDT0346,0,5,1
KES0729,0,5,0
KJA0152,0,4,1
KJG0910,1,6,1
KJJ0293,1,3,1
KJM0887,1,2,1
KJP0371,1,6,2
KJS0618,0,9,2
KJW0416,0,7,1
KKC0683,1,3,1
KKS0119,15,63,62
KKW0879,1,8,2
KLH0596,1,5,0
KLM0639,1,4,0
KMB0922,1,2,0
KMS0657,2,5,1
KMW0545,1,8,1
KNB0022,1,7,1
KNG0672,0,6,1
KNW0644,1,5,1
KPC0073,0,5,2
KPP0452,0,9,6
KPR0497,2,10,6
KQC0708,0,5,3
KQS0415,0,9,2
KRG0158,0,7,2
KRL0062,2,6,1
KRL0501,0,13,6
KRM0541,1,5,2
KRV0372,1,3,1
KSH0569,1,6,3
KSP0357,1,9,2
KSP0966,1,6,1
KTG0091,11,62,57
KVS0425,2,2,1
KVT0028,1,7,1
KWC0004,1,6,1
KWE0082,1,5,1
LAF0991,1,6,2
LAM0911,1,11,8
LAP0338,1,9,3
LBC0356,2,7,1
LBF0214,0,2,0
LBH0942,1,2,0
LCB0664,9,44,40
LCC0819,1,7,1
LCD0622,0,5,1
LDB0090,1,2,1
LDD0560,11,48,47
LDG0459,18,45,44
LDM0587,0,10,5
LEM0605,0,9,3
LFS0071,0,3,1
LHB0606,1,4,1
LHB0967,0,10,5
LHL0309,1,8,1
LHN0151,15,27,25
LIM0674,0,8,2
LJB0826,1,5,0
LJJ0905,1,7,2
LJR0523,1,4,3
LJT0817,1,7,0
LLV0602,1,3,1
LMF0980,1,7,0
LNR0656,1,5,1
LNS0989,2,2,1
LOF0311,2,8,1
LOM0086,2,2,1
LPC0492,0,5,0
LPH0572,1,6,1
LQC0479,6,76,71
LQP0508,0,7,1
LRR0148,1,7,2
LRW0970,1,5,1
LTS0860,0,7,1
LUR0896,5,10,3
MAD0496,9,63,61
MAD0753,5,57,53
MAE0331,0,9,4
MAH0149,3,4,3
MAH0864,2,8,1
MAR0955,4,4,2
MAS0025,1,4,1
MAW0166,0,5,1
MBG0438,11,42,40
MBJ0312,1,4,1
MBR0724,0,8,3
MBW0809,1,8,2
MCD0125,0,8,1
MCF0327,3,5,2
MCF0600,1,7,1
MCJ0324,1,9,2
MCS0035,1,6,4
MCT0720,1,8,1
MDH0580,0,4,1
MDH0686,0,11,6
MDM0625,0,8,4
MDM0976,0,2,1
MES0407,13,91,86
MFV0897,1,3,1
MGS0974,12,33,32
MHA0798,1,5,2
MHG0244,0,7,2
MHG0733,1,10,6
MHH0180,3,2,1
MIB0904,1,8,1
MIC0726,6,29,24
MIL0255,1,2,1
MIM0712,0,7,1
MJB0588,0,2,0
MJM0510,9,89,88
MJS0890,1,1,0
MKG0711,1,6,3
MKL0941,1,8,2
MKP0861,0,4,1
MKS0204,0,8,1
MKW0441,1,2,1
MLD0755,2,4,3
MLG0475,1,5,2
MLL0598,2,7,1
MLM0950,1,11,4
MLP0668,1,5,1
MMB0488,2,8,1
MMG0943,0,7,3
MNC0717,14,77,71
MNR0829,2,7,1
MNS0224,4,11,4
MOH0273,0,8,1
MOP0763,5,33,30
MOS0047,2,5,3
MPM0220,1,3,2
MPT0376,1,3,1
MSD0939,1,8,1
MSG0839,0,2,0
MSH0040,0,4,1
MSO0222,2,5,1
MSS0001,0,8,1
MSZ0310,1,6,3
MTB0620,1,3,2
MTT0901,1,5,1
MVB0515,0,5,2
MVF0594,1,8,1
MVH0373,0,6,0
MYD0978,1,7,1
NAB0801,1,6,1
NAB0903,0,3,0
NAF0033,1,2,1
NAF0326,4,7,1
NAH0503,0,6,1
NAR0981,0,6,0
NBC0412,5,55,51
NBH0256,0,6,3
NCE0097,1,7,1
NCH0179,1,6,4
NCK0295,0,5,1
NCK0421,1,9,2
NCO0666,1,6,3
NDM0417,0,7,1
NGC0058,1,4,2
NGF0157,9,57,56
NGO0690,0,8,1
NHE0919,1,6,1
NHH0185,1,9,4
NIH0969,0,5,2
NJB0243,11,69,62
NJC0705,0,4,1
NKH0807,2,4,1
NKH0979,1,11,4
NKP0236,0,2,1
NLO0131,1,8,1
NMB0972,0,8,2
NMC0486,7,50,43
NMF0780,1,7,1
NMG0766,0,6,1
NMS0280,7,28,24
NNA0610,1,9,5
NNS0059,0,3,2
NOB0181,0,7,1
NRD0548,0,9,2
NRF0137,0,4,3
NRO0768,7,56,49
NSC0597,1,2,1
NSS0876,2,11,4
NUL0471,1,5,0
NWK0215,0,5,2
NWT0098,1,5,1
OBH0499,1,3,1
OCB0805,0,8,1
OCS0865,1,6,2
OHC0973,15,52,51
OJK0233,2,5,1
OKB0439,1,2,0
OKC0107,2,2,1
OLB0749,1,8,1
OLF0504,1,10,3
OLW0689,0,2,1
OMM0944,4,34,30
OMS0101,0,2,1
ONL0276,1,6,0
ONW0083,1,6,2
OQH0183,0,4,1
ORB0473,12,36,33
ORG0339,0,5,1
ORM0669,1,3,1
OSH0655,1,6,2
OYM0026,4,10,3
PAD0773,0,4,2
PBP0002,1,9,2
PDH0716,1,6,3
PDW0259,1,5,0
PES0085,1,4,0
PEV0323,0,4,0
PGC0066,0,11,4
PGH0184,1,3,1
PGO0433,0,5,2
PID0426,1,2,1
PIS0522,0,8,2
PKB0281,0,12,5
PKB0429,1,3,1
PLH0715,1,3,1
PLH0862,0,3,1
PMC0328,2,11,5
PMJ0564,0,10,5
PMV0850,0,4,0
PNH0761,0,8,1
PNL0301,18,65,64
POB0343,1,2,0
PPF0435,1,5,1
PRM0740,0,8,1
PSF0133,0,7,2
PTH0552,1,5,2
PTH0830,0,8,2
QCH0110,2,13,6
QJR0688,14,42,41
QNF0205,5,40,36
QNP0216,2,8,2
QOS0878,0,7,0
QPM0727,0,6,2
QRM0739,0,5,0
QSV0778,0,8,1
RAB0589,0,7,2
RAG0275,1,6,4
RAH0440,0,3,0
RAM0447,0,6,1
RAR0725,0,8,1
RAS0432,2,5,1
RAW0915,0,7,1
RBB0485,1,4,0
RCC0617,0,3,1
RCP0785,0,10,3
RDM0115,0,10,3
RDM0150,1,7,1
RDT0424,1,8,2
RFP0380,0,4,1
RGG0064,2,5,1
RGH0728,1,7,1
RGN0408,1,12,7
RHC0335,2,4,2
RHL0992,0,8,1
RHO0732,3,7,5
RHP0484,1,4,3
RHY0079,1,8,1
RIH0777,0,10,4
RJB0088,1,2,1
RJM0381,1,6,1
RKD0604,0,6,0
RKF0164,1,7,2
RLB0719,0,4,1
RLG0856,1,4,1
RMS0266,1,6,2
RMW0542,1,10,3
RNF0765,3,9,6
RNL0695,1,9,2
RNP0211,0,7,1
ROB0272,2,11,4
RRA0938,0,8,1
RRC0553,1,4,1
RRP0568,1,5,1
RSC0089,0,3,1
RSM0277,1,6,1
RTO0313,0,2,1
RUM0880,0,5,1
RVC0232,4,7,2
RVF0201,0,7,1
RYB0718,9,34,27
RZC0746,0,7,1
SAA0999,1,7,1
SAB0781,1,3,2
SAC0592,1,4,1
SAC0687,0,8,1
SAH0599,1,2,1
SAK0375,1,8,2
SAP0867,0,6,0
SAT0194,1,3,2
SBD0913,1,6,2
SBH0537,2,2,0
SBK0161,0,7,4
SBN0495,10,30,23
SBN0866,0,1,0
SBN0971,0,6,1
SBQ0786,0,4,2
SCB0534,1,5,1
SCF0608,0,5,2
SCP0130,0,7,1
SDB0106,0,5,2
SDF0017,4,6,4
SDO0170,0,6,1
SED0886,1,5,1
SEJ0677,1,4,2
SER0165,1,7,1
SES0477,1,6,2
SGB0140,0,8,1
SGG0787,0,8,3
SGM0021,1,6,5
SGS0268,1,4,1
SHR0334,1,6,2
SHW0578,1,8,4
SIJ0661,1,8,1
SJC0333,1,4,2
SJF0094,11,42,39
SJO0209,0,4,3
SJW0451,0,3,1
SKG0759,1,11,4
SLB0049,0,8,2
SLP0762,1,3,1
SLT0907,0,2,1
SMB0804,0,6,2
SMH0291,1,6,1
SMW0084,0,4,2
SMY0792,1,7,2
SNC0187,1,3,1
SNS0129,0,3,2
SOB0360,1,5,1
SOB0586,0,8,1
SOF0808,1,3,1
SOG0411,0,3,1
SPA0141,1,4,1
SRH0155,0,8,3
SRS0231,0,11,5
SSG0250,1,4,1
SSH0799,0,5,1
SSJ0784,1,9,3
SSR0278,10,29,22
SSS0345,1,2,1
SVL0803,0,7,1
SVL0940,2,8,1
SVS0871,13,45,38
SXM0895,1,3,2
TAC0300,1,4,1
TAP0551,0,3,1
TBT0461,0,4,2
TCD0009,1,5,1
TDG0962,1,2,0
TDJ0998,0,2,1
TDS0984,2,7,1
TEB0251,11,44,40
TEM0093,1,8,1
TEM0977,13,37,36
TET0621,15,69,63
THD0448,1,5,2
THR0873,2,8,1
TIW0299,7,39,36
TJB0302,1,5,1
TJD0996,0,4,1
TJG0582,1,4,1
TLH0648,2,6,2
TLK0993,1,5,1
TLM0797,1,1,0
TMA0069,1,7,1
TNM0961,1,8,2
TOR0193,4,7,6
TPH0474,0,3,0
TQS0212,1,5,1
TRK0914,0,6,1
TSB0437,0,7,0
TSG0906,2,9,3
TSM0363,0,3,1
TSM0927,1,4,1
TSR0676,0,6,4
TTD1000,0,5,0
TUC0632,1,5,0
TVS0006,3,7,3
TVS0050,1,7,2
TYB0779,0,8,3
UAD0771,1,8,1
UBF0645,1,8,2
UCH0519,1,9,2
UCS0227,1,5,1
UFK0208,10,40,38
UIR0043,1,8,2
UJC0737,2,2,0
USH0199,1,3,0
VAA0087,0,7,1
VCC0396,2,3,1
VCY0751,0,4,0
VEB0935,12,24,23
VFM0814,0,6,1
VIA0063,0,5,1
VLB0647,1,3,2
VMJ0147,1,3,1
VMJ0546,6,65,62
VSA0230,1,6,1
VSS0154,0,2,1
VTT0385,0,4,1
WAB0143,0,3,1
WAS0254,1,4,3
WBC0192,2,2,1
WBC0315,1,5,1
WDD0366,9,60,53
WDO0870,1,2,0
WDV0573,2,4,1
WGR0833,0,2,1
WGS0516,1,11,4
WIF0691,0,5,0
WIQ0567,9,45,43
WJD0576,2,7,3
WKD0013,12,37,34
WKF0012,0,11,4
WLV0566,0,6,1
WNB0908,0,8,3
WPE0538,0,2,0
WPR0368,1,6,3
WRM0963,8,55,48
WSR0241,6,30,28
WTF0387,1,4,2
WTR0563,9,46,41
WVB0539,1,5,1
WXH0872,1,7,1
XAA0104,2,4,3
XBN0229,1,6,5
XHG0902,0,1,0
XHW0498,1,10,3
XLB0710,1,7,4
XRS0633,0,3,1
XWD0923,0,2,1
YCE0983,1,9,6
YDN0198,1,3,1
YEV0793,1,7,1
YIC0195,8,33,29
YJF0532,1,5,1
YJV0699,1,4,0
YWW0660,1,5,1
ZCF0590,1,4,0
ZDW0859,2,9,4
ZFM0468,1,5,2
ZJE0857,1,7,1
ZJS0269,1,5,0
ZKS0899,0,7,1
ZMC0284,1,7,1
ZSB0649,0,3,1
ZSK0258,0,7,1
ZSL0305,0,4,2
