user,usb_insertions,files_accessed,sensitive_files_accessed
BCB0679,0,6,1
BCM0653,1,5,0
BCR0581,0,5,1
BDB0453,1,3,1
BDI0533,1,6,1
BDV0168,0,9,3
BEC0505,1,5,1
BEH0615,0,4,1
BER0314,1,8,2
BHC0665,1,4,1
BHW0458,1,5,4
BIH0745,1,5,2
BIS0247,1,2,1
BJH0354,6,8,2
BJH0811,1,2,0
BJM0111,0,4,0
BJP0134,0,2,0
BJW0619,0,4,1
BKW0374,1,4,1
BLB0114,0,4,1
BLL0929,1,4,1
BLS0678,2,7,1
BMC0547,1,4,1
BMG0917,1,9,2
BMM0112,0,6,0
BMS0877,1,3,0
BMT0528,11,42,37
BNG0237,1,4,1
BNR0965,1,5,0
BQS0525,1,8,2
BRB0355,1,6,2
BRM0995,0,1,0
BRS0734,4,47,44
BSA0431,5,46,42
BSB0990,0,1,0
BSH0445,0,7,1
BSS0369,1,2,1
BSS0463,2,8,1
BTL0226,1,4,0
BTL0722,1,7,2
BTN0061,0,6,1
BTR0403,0,7,1
BTS0011,0,4,1
BTW0005,2,3,1
BVC0790,0,4,1
BVN0514,1,2,0
BWH0813,19,79,74
BWP0202,2,9,2
BXJ0010,0,1,0
BYP0070,0,5,1
CAA0612,1,5,1
CAB0388,1,3,0
CAB0614,2,3,0
CAC0889,1,11,4
CAH0936,1,5,1
CAM0102,0,4,1
CAM0681,6,71,66
CAN0842,0,2,1
CAS0507,2,9,2
CBB0365,0,7,3
CBG0398,1,4,1
CBG0490,1,2,1
CCA0046,1,4,1
CCC0393,0,3,2
CCH0182,1,9,2
CCH0685,1,4,0
CCL0068,3,3,2
CCM0136,1,2,1
CCM0467,1,3,2
CCM0855,1,6,2
CCR0863,1,3,1
CCW0031,0,6,4
CCW0524,1,5,1
CEB0210,1,2,1
CEJ0109,0,6,0
CEL0561,1,2,1
CFG0959,1,8,1
CFM0767,0,3,0
CFW0264,1,9,3
CGA0629,1,4,1
CGB0637,0,6,1
CGF0337,0,3,1
CHG0146,3,4,2
CHM0821,1,3,0
CIG0052,0,2,1
CIM0271,2,2,1
CIM0926,1,8,1
CJC0494,0,5,1
CJF0802,1,8,1
CJG0470,1,8,1
CJH0702,1,4,1
CJK0200,1,3,1
CJM0138,0,6,4
CJM0521,0,2,1
CJP0952,1,2,0
CJV0286,1,4,1
CKB0427,2,5,2
CKB0482,2,2,1
CKD0680,0,11,4
CKH0144,2,8,3
CKP0721,0,1,0
CLB0774,1,11,6
CLD0894,0,6,0
CLF0852,0,6,1
CLH0703,0,8,2
CLS0296,2,7,3
CMB0912,1,7,2
CMM0487,1,7,0
CMS0454,1,8,1
CMW0783,1,6,2
CNB0900,1,5,1
CNE0352,1,8,1
CNM0800,1,5,1
COF0120,14,28,27
COM0321,1,7,0
CPG0322,1,7,0
CQH0701,1,5,2
CQH0730,1,5,3
CQW0652,1,5,0
CRD0624,1,4,1
CRK0916,0,4,1
CRO0027,1,8,1
CRP0456,1,3,1
CSB0080,0,2,1
CSC0217,1,7,1
CSH0626,0,6,2
CSJ0340,1,3,1
CSL0949,1,9,2
CSP0197,0,7,0
CTA0020,8,33,26
CTR0341,1,6,1
CTR0697,0,7,1
CTW0500,1,8,1
CUD0795,1,7,1
CWB0065,3,9,2
CWR0502,2,6,2
CXC0336,15,86,81
CYA0506,0,10,4
DAG0558,1,3,1
DAL0673,1,7,0
DAR0885,1,2,1
DBB0384,0,5,1
DBG0261,4,53,48
DBS0235,0,9,3
DBW0483,0,2,0
DCC0160,10,77,72
DCH0843,1,5,2
DDA0476,0,5,1
DDM0579,1,8,1
DEB0782,0,4,1
DFH0188,1,8,1
DFR0218,0,3,1
DGF0443,9,62,60
DGM0754,0,2,1
DGN0480,0,9,2
DGW0752,19,60,58
DHM0937,2,2,1
DIB0081,1,8,1
DIB0285,0,7,1
DIC0988,1,3,2
DID0650,0,9,5
DIW0118,1,6,5
DJB0159,0,7,0
DJS0682,10,48,47
DKB0631,1,4,2
DLF0377,14,65,63
DLH0029,10,56,52
DLM0051,0,8,1
DLS0383,0,5,0
DMG0358,1,10,6
DMK0257,1,9,5
DMM0623,2,8,2
DOL0332,0,5,2
DOP0562,1,7,1
DPM0423,3,4,1
DPS0262,14,46,40
DRR0162,14,34,30
DRR0242,1,6,0
DSB0731,5,24,20
DSM0591,1,9,5
DTP0379,1,3,0
DTT0076,1,4,2
DVM0265,0,2,1
DVW0103,1,6,2
DZC0228,1,2,1
EAH0466,1,2,1
EBC0390,11,63,58
ECF0828,1,6,2
ECL0930,1,2,1
ECR0822,0,2,1
EDA0684,0,6,1
EDB0714,0,8,1
EFS0882,1,5,0
EGD0132,6,51,46
EGD0409,4,3,1
EGK0893,0,7,1
EHB0420,16,27,24
EHB0824,0,1,0
EHD0584,3,3,2
EHR0096,0,6,1
EIM0156,0,5,2
EIP0997,0,8,4
EIS0041,0,9,2
EJW0884,0,4,1
ELB0847,0,8,1
ELH0960,2,2,0
ELT0769,1,4,1
EMB0531,6,43,39
EMS0317,2,2,1
EMW0105,1,9,2
EMW0772,1,8,1
ENC0234,0,3,0
ENL0100,0,4,2
EPW0434,1,10,3
ERH0449,1,7,1
ESA0642,2,6,0
ESH0135,1,6,2
ESH0283,0,5,1
ESJ0670,0,1,0
ESR0693,1,3,2
ETR0177,1,10,4
ETR0428,7,32,25
EWH0191,1,6,1
EZH0736,16,38,37
EZT0640,1,4,0
FAW0032,2,6,1
FBA0348,0,3,0
FBW0747,1,3,2
FDE0117,1,6,5
FEB0306,3,10,3
FFC0891,1,6,0
FGW0853,1,7,2
FHO0630,1,6,4
FHS0837,0,3,2
FIR0920,1,6,1
FKB0163,9,62,56
FKK0055,2,8,1
FLM0213,5,51,45
FMG0527,4,2,1
FOB0756,0,5,1
FPC0954,1,2,1
FQA0854,0,2,1
FRB0023,1,2,1
FRL0511,0,2,0
FRR0832,0,9,2
FSB0399,1,5,1
FSC0601,0,10,4
FTM0406,1,4,1
FUM0015,1,7,1
FWM0707,1,5,1
FXF0957,1,5,1
GAF0060,2,6,1
GAF0570,1,5,1
GBM0603,1,5,1
GCC0744,1,3,0
GCC0945,3,5,1
GCG0951,0,7,0
GCL0016,0,4,1
GCR0554,0,4,2
GCS0518,1,6,1
GCS0571,1,10,4
GDF0704,0,12,5
GHH0288,0,8,2
GHL0460,0,4,2
GJD0298,2,5,3
GJT0386,0,5,1
GKO0078,1,8,3
GLR0975,1,4,3
GMF0738,1,4,1
GNS0178,9,73,69
GNZ0953,0,12,5
GOK0238,0,6,1
GQF0659,1,4,0
GQP0743,0,3,0
GRC0145,0,3,1
GRM0868,4,26,21
GTD0116,0,4,3
GTD0219,1,10,5
GTD0898,2,8,2
GZB0469,6,36,35
GZC0735,0,3,1
HAC0282,1,3,1
HAD0246,1,6,1
HAH0248,1,3,1
HAH0760,2,4,1
HAM0985,2,9,3
HAV0121,2,4,2
HBB0056,1,5,2
HBO0413,1,8,1
HCC0344,1,6,1
HCL0113,1,4,0
HCL0651,14,49,46
HCM0267,1,8,1
HCS0003,0,10,3
HCV0478,9,53,52
HCW0419,0,3,1
HDD0789,1,3,2
HDD0806,2,6,4
HDH0928,5,39,37
HDJ0446,0,9,4
HDL0748,0,7,3
HDS0367,0,7,0
HFB0347,1,4,2
HGG0240,3,7,0
HGH0595,0,7,1
HGN0287,5,50,49
HIA0414,1,7,1
HIW0536,1,7,1
HJA0018,1,4,1
HJB0742,11,22,18
HJS0072,1,7,1
HKB0418,0,7,2
HKF0831,0,5,1
HKI0171,0,9,5
HKR0628,0,4,1
HLH0512,0,3,1
HLM0933,1,4,3
HMM0108,1,2,1
HMW0713,1,13,6
HOB0994,0,7,2
HPH0075,5,48,46
HPM0986,1,4,1
HPR0585,0,12,5
HRB0351,1,2,0
HRD0635,1,6,5
HRL0540,1,8,3
HRW0550,8,40,33
HSB0196,1,2,1
HSD0457,0,4,1
HSG0818,1,10,5
HSP0290,3,6,4
HTF0641,6,56,49
HTH0007,19,59,52
HVB0037,2,8,1
HVF0067,0,3,1
HWH0646,0,4,3
HWM0342,7,44,40
HWW0436,9,42,35
HWY0038,0,4,2
HXL0968,1,7,2
IAR0694,1,2,1
IAT0263,1,6,1
IBB0359,2,7,2
IBB0696,1,6,1
IBM0671,1,2,0
IBP0883,0,8,3
IBS0836,4,31,29
ICH0294,2,9,3
ICS0956,1,6,1
IDO0176,0,2,1
IEB0153,5,8,2
IHK0841,0,7,1
IIA0092,1,6,3
IIL0513,9,35,32
IIW0249,0,6,3
IJM0139,1,12,5
IJM0444,1,1,0
IJM0776,1,5,0
IJR0825,0,4,2
IJW0851,0,8,2
IKP0472,1,5,0
IKR0401,1,3,1
ILC0838,0,3,1
ILH0958,1,8,4
ILJ0526,1,3,1
ILR0304,12,76,70
IMB0481,1,5,1
IMG0320,1,8,1
IMP0530,12,19,18
IRM0931,1,6,1
IRT0491,1,6,1
IUB0565,3,5,0
IUY0279,3,7,3
IWM0816,0,8,5
IYB0918,1,7,1
JAD0609,2,13,6
JAJ0849,1,4,1
JAM0382,1,7,2
JAV0361,1,3,1
JBD0616,2,9,4
JBM0350,0,6,2
JCC0225,1,5,0
JCG0316,1,1,0
JCR0172,0,4,1
JCR0289,0,11,4
JCR0770,0,4,0
JCR0921,0,8,1
JCV0245,0,9,3
JCW0858,0,5,2
JDB0169,3,7,1
JDC0030,0,4,0
JDF0593,1,5,1
JER0404,1,3,1
JFC0557,0,6,2
JFC0757,1,1,0
JGM0934,0,4,1
JGT0221,1,5,0
JHP0583,0,5,1
JIG0128,1,8,2
JIM0095,0,5,2
JJB0127,1,4,3
JJB0700,0,5,1
JJH0292,1,3,0
JJH0613,1,9,2
JJM0203,0,4,0
JKB0126,2,7,1
JKF0465,0,7,3
JKJ0698,2,8,1
JKM0303,0,8,1
JLM0364,2,6,1
JLW0053,0,6,2
JMB0308,0,5,2
JMC0925,1,6,1
JMD0520,1,7,1
JMH0543,1,9,4
JMK0099,0,6,1
JML0909,1,3,1
JMW0638,1,7,6
JNA0559,0,5,1
JNJ0556,1,4,0
JOL0024,1,8,1
JOM0750,0,5,1
JPA0667,1,6,4
JPW0741,0,3,1
JRF0835,1,7,1
JRG0207,1,7,1
JRH0455,0,5,3
JRL0574,13,63,60
JRS0362,0,2,1
JSA0775,10,49,42
JSH0330,8,35,30
JTM0223,0,7,1
JTS0389,0,2,1
JXH0493,1,4,2
JZD0888,0,4,1
KAC0124,0,10,4
KAL0395,1,14,8
KAT0270,1,5,1
KAT0489,1,7,0
KBB0189,2,4,1
KBC0054,0,8,5
KBG0549,0,2,1
KBL0260,0,7,0
KBP0008,1,3,0
KBS0874,1,7,2
KCB0815,1,8,2
KCF0045,12,50,48
KCO0122,3,3,2
KCS0173,1,5,1
KDS0349,2,4,0
KDT0346,0,5,1
KES0729,0,3,0
KJA0152,0,8,1
KJG0910,1,2,1
KJJ0293,1,2,1
KJM0887,1,5,1
KJP0371,1,8,2
KJS0618,0,8,2
KJW0416,0,7,1
KKC0683,1,6,1
KKS0119,10,51,45
KKW0879,1,6,2
KLH0596,1,2,0
KLM0639,1,2,0
KMB0922,2,3,1
KMS0657,1,7,1
KMW0545,1,8,1
KNB0022,1,4,1
KNG0672,0,6,1
KNW0644,1,6,1
KPC0073,0,4,2
KPP0452,0,11,6
KPR0497,1,8,4
KQC0708,0,7,2
KQS0415,0,2,1
KRG0158,0,6,2
KRL0062,2,8,1
KRL0501,0,11,5
KRM0541,1,7,2
KRV0372,1,7,1
KSH0569,1,11,4
KSP0357,1,7,1
KSP0966,1,3,1
KTG0091,11,63,58
KVS0425,2,8,1
KVT0028,1,7,1
KWC0004,1,6,1
KWE0082,1,8,2
LAF0991,1,7,2
LAM0911,1,9,6
LAP0338,1,8,4
LBC0356,3,4,1
LBF0214,0,5,0
LBH0942,1,7,0
LCB0664,8,58,53
LCC0819,1,2,1
LCD0622,0,8,1
LDB0090,1,5,1
LDD0560,10,43,39
LDG0459,15,38,36
LDM0587,0,5,3
LEM0605,0,3,2
LFS0071,0,8,1
LHB0606,1,3,1
LHB0967,0,7,4
LHL0309,1,7,1
LHN0151,16,31,25
LIM0674,0,8,2
LJB0826,1,6,0
LJJ0905,1,5,2
LJR0523,1,5,3
LJT0817,1,2,0
LLV0602,1,3,1
LMF0980,1,5,0
LNR0656,1,5,1
LNS0989,2,8,1
LOF0311,2,8,1
LOM0086,2,6,1
LPC0492,0,4,0
LPH0572,1,3,1
LQC0479,6,56,52
LQP0508,0,4,2
LRR0148,1,2,1
LRW0970,1,4,1
LTS0860,0,2,1
LUR0896,6,7,4
MAD0496,10,54,53
MAD0753,5,56,51
MAE0331,0,9,4
MAH0149,2,5,2
MAH0864,2,3,1
MAR0955,2,2,1
MAS0025,1,2,1
MAW0166,0,8,1
MBG0438,9,46,39
MBJ0312,1,6,1
MBR0724,0,8,3
MBW0809,1,9,2
MCD0125,0,6,1
MCF0327,1,6,1
MCF0600,1,8,1
MCJ0324,1,7,2
MCS0035,1,12,5
MCT0720,1,4,2
MDH0580,0,8,1
MDH0686,0,9,5
MDM0625,0,6,4
MDM0976,0,3,2
MES0407,11,66,65
MFV0897,1,3,1
MGS0974,13,56,49
MHA0798,1,6,2
MHG0244,0,6,1
MHG0733,1,10,4
MHH0180,2,8,1
MIB0904,1,8,1
MIC0726,7,40,33
MIL0255,1,2,1
MIM0712,0,2,1
MJB0588,0,1,0
MJM0510,7,80,78
MJS0890,1,2,0
MKG0711,0,8,1
MKL0941,1,7,2
MKP0861,0,6,1
MKS0204,0,6,1
MKW0441,1,7,1
MLD0755,2,6,4
MLG0475,1,7,2
MLL0598,1,4,0
MLM0950,1,9,3
MLP0668,1,5,2
MMB0488,3,3,1
MMG0943,0,4,2
MNC0717,9,66,60
MNR0829,1,2,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,6,33,26
MOS0047,1,4,2
MPM0220,1,4,1
MPT0376,3,8,3
MSD0939,1,5,1
MSG0839,0,6,0
MSH0040,0,3,1
MSO0222,3,6,2
MSS0001,0,5,1
MSZ0310,1,9,3
MTB0620,1,6,2
MTT0901,2,4,1
MVB0515,0,6,2
MVF0594,1,3,1
MVH0373,0,3,0
MYD0978,1,3,1
NAB0801,1,5,1
NAB0903,0,5,0
NAF0033,1,5,1
NAF0326,3,3,1
NAH0503,0,3,1
NAR0981,0,2,0
NBC0412,5,46,44
NBH0256,0,9,2
NCE0097,1,7,1
NCH0179,1,7,4
NCK0295,0,8,1
NCK0421,1,8,2
NCO0666,1,7,4
NDM0417,0,4,1
NGC0058,1,3,2
NGF0157,7,71,66
NGO0690,0,5,1
NHE0919,1,3,1
NHH0185,1,7,3
NIH0969,0,5,2
NJB0243,10,58,54
NJC0705,0,2,1
NKH0807,2,5,1
NKH0979,1,11,4
NKP0236,0,4,1
NLO0131,1,7,1
NMB0972,0,7,1
NMC0486,4,31,28
NMF0780,2,9,3
NMG0766,0,4,1
NMS0280,6,27,22
NNA0610,1,6,5
NNS0059,0,8,2
NOB0181,0,4,1
NRD0548,0,4,2
NRF0137,0,9,3
NRO0768,7,46,42
NSC0597,1,3,1
NSS0876,1,9,2
NUL0471,1,4,0
NWK0215,0,9,3
NWT0098,1,3,1
OBH0499,1,5,1
OCB0805,0,3,1
OCS0865,1,4,2
OHC0973,12,39,37
OJK0233,2,8,1
OKB0439,1,4,0
OKC0107,2,5,1
OLB0749,1,7,1
OLF0504,1,7,2
OLW0689,1,6,2
OMM0944,5,41,35
OMS0101,0,8,1
ONL0276,2,6,1
ONW0083,0,7,1
OQH0183,0,3,1
ORB0473,12,44,38
ORG0339,0,5,1
ORM0669,1,6,2
OSH0655,1,3,2
OYM0026,2,6,1
PAD0773,0,5,1
PBP0002,1,4,2
PDH0716,1,7,3
PDW0259,1,2,0
PES0085,1,6,0
PEV0323,0,7,0
PGC0066,0,9,3
PGH0184,1,2,1
PGO0433,0,3,2
PID0426,2,4,2
PIS0522,0,5,2
PKB0281,0,12,5
PKB0429,1,8,2
PLH0715,1,3,1
PLH0862,0,2,1
PMC0328,2,6,5
PMJ0564,0,7,4
PMV0850,0,3,0
PNH0761,0,5,1
PNL0301,12,57,51
POB0343,1,5,0
PPF0435,1,2,1
PRM0740,0,2,1
PSF0133,0,6,2
PTH0552,1,8,3
PTH0830,0,6,2
QCH0110,1,9,4
QJR0688,13,59,56
QNF0205,5,39,32
QNP0216,1,8,1
QOS0878,0,7,0
QPM0727,0,7,2
QRM0739,0,6,0
QSV0778,0,2,1
RAB0589,0,5,2
RAG0275,1,4,3
RAH0440,0,7,0
RAM0447,0,2,1
RAR0725,0,5,1
RAS0432,2,6,1
RAW0915,0,6,1
RBB0485,1,4,0
RCC0617,0,2,1
RCP0785,0,7,2
RDM0115,0,5,3
RDM0150,1,8,1
RDT0424,1,7,2
RFP0380,0,3,1
RGG0064,3,5,2
RGH0728,1,2,1
RGN0408,1,11,7
RHC0335,2,3,2
RHL0992,0,3,1
RHO0732,2,4,3
RHP0484,1,10,4
RHY0079,1,5,1
RIH0777,0,7,5
RJB0088,1,4,1
RJM0381,1,8,1
RKD0604,0,7,0
RKF0164,1,8,2
RLB0719,0,5,1
RLG0856,1,8,1
RMS0266,0,5,1
RMW0542,0,9,2
RNF0765,1,5,3
RNL0695,3,6,4
RNP0211,0,5,1
ROB0272,1,6,2
RRA0938,0,2,1
RRC0553,1,5,1
RRP0568,1,6,1
RSC0089,0,7,1
RSM0277,1,8,1
RTO0313,0,9,2
RUM0880,0,8,1
RVC0232,2,2,1
RVF0201,0,7,1
RYB0718,14,39,36
RZC0746,0,5,1
SAA0999,1,7,1
SAB0781,1,7,1
SAC0592,2,8,1
SAC0687,0,5,1
SAH0599,1,8,1
SAK0375,2,9,3
SAP0867,0,2,0
SAT0194,1,4,3
SBD0913,1,3,2
SBH0537,2,7,0
SBK0161,0,10,5
SBN0495,11,30,25
SBN0866,0,7,0
SBN0971,0,7,1
SBQ0786,0,7,2
SCB0534,2,4,1
SCF0608,0,4,2
SCP0130,0,8,1
SDB0106,0,8,2
SDF0017,3,11,5
SDO0170,0,4,1
SED0886,2,2,1
SEJ0677,1,6,2
SER0165,1,7,1
SES0477,1,9,2
SGB0140,0,7,1
SGG0787,0,3,2
SGM0021,1,10,4
SGS0268,1,3,1
SHR0334,1,4,2
SHW0578,0,9,3
SIJ0661,1,7,1
SJC0333,1,3,2
SJF0094,11,47,44
SJO0209,0,7,2
SJW0451,0,5,1
SKG0759,1,9,4
SLB0049,0,9,2
SLP0762,1,2,1
SLT0907,0,5,1
SMB0804,0,10,3
SMH0291,1,3,1
SMW0084,0,8,2
SMY0792,1,4,2
SNC0187,1,3,1
SNS0129,0,10,3
SOB0360,1,4,1
SOB0586,0,2,1
SOF0808,2,8,1
SOG0411,0,4,1
SPA0141,1,2,1
SRH0155,0,3,2
SRS0231,0,9,3
SSG0250,1,4,1
SSH0799,0,4,2
SSJ0784,1,5,3
SSR0278,12,29,24
SSS0345,1,4,1
SVL0803,1,7,2
SVL0940,2,8,1
SVS0871,20,57,51
SXM0895,1,7,2
TAC0300,1,7,1
TAP0551,0,7,1
TBT0461,0,4,2
TCD0009,1,8,1
TDG0962,1,1,0
TDJ0998,0,8,1
TDS0984,2,6,1
TEB0251,14,63,58
TEM0093,1,4,2
TEM0977,11,40,34
TET0621,9,49,43
THD0448,1,4,2
THR0873,3,2,1
TIW0299,9,39,33
TJB0302,1,8,1
TJD0996,0,2,1
TJG0582,1,4,1
TLH0648,2,5,2
TLK0993,1,4,1
TLM0797,1,2,0
TMA0069,1,8,1
TNM0961,1,6,2
TOR0193,2,11,4
TPH0474,0,2,0
TQS0212,1,8,1
TRK0914,0,8,1
TSB0437,0,2,0
TSG0906,1,3,1
TSM0363,0,6,1
TSM0927,2,8,1
TSR0676,0,10,3
TTD1000,0,3,0
TUC0632,1,3,0
TVS0006,3,5,3
TVS0050,2,7,3
TYB0779,0,6,4
UAD0771,1,8,1
UBF0645,1,4,2
UCH0519,1,7,3
UCS0227,1,8,2
UFK0208,10,45,38
UIR0043,1,4,1
UJC0737,2,7,0
USH0199,1,2,0
VAA0087,0,2,1
VCC0396,3,4,2
VCY0751,0,3,0
VEB0935,15,21,20
VFM0814,0,5,1
VIA0063,0,3,1
VLB0647,1,7,2
VMJ0147,2,3,2
VMJ0546,6,55,54
VSA0230,1,6,2
VSS0154,0,3,1
VTT0385,0,6,1
WAB0143,0,3,1
WAS0254,0,8,1
WBC0192,2,4,1
WBC0315,1,6,1
WDD0366,8,52,45
WDO0870,1,2,0
WDV0573,3,7,1
WGR0833,0,3,1
WGS0516,1,7,3
WIF0691,0,4,0
WIQ0567,10,56,49
WJD0576,1,6,2
WKD0013,15,34,33
WKF0012,0,12,5
WLV0566,0,8,1
WNB0908,0,5,2
WPE0538,0,1,0
WPR0368,1,5,2
WRM0963,12,69,62
WSR0241,7,27,26
WTF0387,1,4,2
WTR0563,9,36,35
WVB0539,1,5,1
WXH0872,1,8,1
XAA0104,1,5,1
XBN0229,1,13,6
XHG0902,0,5,0
XHW0498,0,2,1
XLB0710,1,7,5
XRS0633,1,9,2
XWD0923,0,3,1
YCE0983,1,12,6
YDN0198,1,7,1
YEV0793,2,8,3
YIC0195,8,29,28
YJF0532,0,6,0
YJV0699,1,2,0
YWW0660,1,2,1
ZCF0590,1,7,0
ZDW0859,4,9,6
ZFM0468,1,7,3
ZJE0857,1,6,1
ZJS0269,1,4,0
ZKS0899,0,4,1
ZMC0284,2,4,2
ZSB0649,0,3,1
ZSK0258,0,2,1
ZSL0305,0,4,2
