user,usb_insertions,files_accessed,sensitive_files_accessed
CCM0467,1,6,2
CCM0855,2,9,4
CCR0863,1,3,1
CCW0031,0,11,5
CCW0524,1,3,1
CEB0210,1,7,1
CEJ0109,0,6,0
CEL0561,1,8,1
CFG0959,1,7,1
CFM0767,0,1,0
CFW0264,0,8,1
CGA0629,1,8,1
CGB0637,0,5,1
CGF0337,0,4,1
CHG0146,2,8,1
CHM0821,1,1,0
CIG0052,0,8,1
CIM0271,4,10,3
CIM0926,1,6,1
CJC0494,0,6,1
CJF0802,1,8,1
CJG0470,1,3,1
CJH0702,1,5,1
CJK0200,1,8,1
CJM0138,0,6,4
CJM0521,0,8,2
CJP0952,1,3,0
CJV0286,1,3,1
CKB0427,2,5,2
CKB0482,2,3,1
CKD0680,0,6,4
CKH0144,1,2,1
CKP0721,0,3,0
CLB0774,1,13,6
CLD0894,0,4,0
CLF0852,0,5,1
CLH0703,0,5,2
CLS0296,2,7,3
CMB0912,1,2,1
CMM0487,1,4,0
CMS0454,2,4,2
CMW0783,1,5,2
CNB0900,1,2,1
CNE0352,1,6,2
CNM0800,1,4,1
COF0120,14,29,27
COM0321,1,1,0
CPG0322,1,6,0
CQH0701,1,8,2
CQH0730,1,8,3
CQW0652,1,2,0
CRD0624,1,6,1
CRK0916,1,4,3
CRO0027,1,5,1
CRP0456,1,5,1
CSB0080,0,7,1
CSC0217,2,8,2
CSH0626,0,4,2
CSJ0340,1,8,1
CSL0949,1,9,2
CSP0197,0,6,0
CTA0020,9,28,24
CTR0341,2,5,1
CTR0697,0,8,1
CTW0500,2,4,2
CUD0795,2,9,2
CWB0065,3,3,2
CWR0502,2,6,2
CXC0336,9,53,48
CYA0506,0,7,5
DAG0558,1,7,2
DAL0673,1,6,0
DAR0885,1,4,1
DBB0384,0,6,1
DBG0261,5,60,54
DBS0235,0,5,2
DBW0483,0,4,0
DCC0160,6,60,57
DCH0843,1,7,2
DDA0476,0,8,1
DDM0579,2,9,2
DEB0782,0,3,1
DFH0188,2,9,2
DFR0218,0,6,1
DGF0443,9,57,55
DGM0754,0,5,1
DGN0480,0,8,2
DGW0752,14,50,46
DHM0937,1,8,1
DIB0081,1,6,1
DIB0285,0,4,1
DIC0988,1,3,2
DID0650,1,9,6
DIW0118,2,10,8
DJB0159,0,4,0
DJS0682,12,55,50
DKB0631,1,8,2
DLF0377,12,62,60
DLH0029,9,48,47
DLM0051,0,3,1
DLS0383,0,3,0
DMG0358,0,7,4
DMK0257,1,12,5
DMM0623,1,3,1
DOL0332,0,6,2
DOP0562,1,8,1
DPM0423,3,6,1
DPS0262,18,63,61
DRR0162,13,44,38
DRR0242,1,1,0
DSB0731,5,28,23
DSM0591,1,9,4
DTP0379,2,5,0
DTT0076,1,7,2
DVM0265,0,7,1
DVW0103,1,6,3
DZC0228,1,4,1
EAH0466,1,6,1
EBC0390,9,53,49
ECF0828,1,6,2
ECL0930,1,4,1
ECR0822,0,3,1
EDA0684,0,3,1
EDB0714,0,5,1
EFS0882,1,6,0
EGD0132,6,47,45
EGD0409,4,3,1
EGK0893,0,8,1
EHB0420,13,22,21
EHB0824,0,4,0
EHD0584,1,3,1
EHR0096,0,3,1
EIM0156,0,6,2
EIP0997,0,10,3
EIS0041,0,4,2
EJW0884,0,2,1
ELB0847,0,6,1
ELH0960,2,1,0
ELT0769,1,5,1
EMB0531,5,56,49
EMS0317,2,8,1
EMW0105,1,9,2
EMW0772,2,6,3
ENC0234,0,4,0
ENL0100,0,9,2
EPW0434,1,5,4
ERH0449,1,6,1
ESA0642,2,7,0
ESH0135,1,7,2
ESH0283,0,2,1
ESJ0670,0,3,0
ESR0693,1,6,1
ETR0177,1,9,5
ETR0428,7,32,25
EWH0191,1,8,1
EZH0736,16,45,39
EZT0640,1,5,0
FAW0032,1,8,1
FBA0348,0,7,0
FBW0747,1,7,1
FDE0117,1,4,3
FEB0306,4,4,3
FFC0891,1,4,0
FGW0853,1,7,2
FHO0630,1,8,5
FHS0837,0,6,2
FIR0920,1,5,1
FKB0163,11,81,76
FKK0055,2,4,1
FLM0213,6,76,69
FMG0527,4,4,1
FOB0756,0,5,1
FPC0954,1,8,1
FQA0854,0,7,1
FRB0023,1,3,1
FRL0511,0,7,0
FRR0832,0,6,2
FSB0399,1,3,2
FSC0601,0,12,5
FTM0406,1,4,2
FUM0015,3,8,3
FWM0707,1,6,1
FXF0957,1,2,1
GAF0060,2,7,1
GAF0570,1,7,1
GBM0603,1,5,1
GCC0744,1,3,0
GCC0945,3,5,1
GCG0951,0,5,0
GCL0016,0,5,1
GCR0554,0,7,2
GCS0518,1,4,1
GCS0571,1,7,4
GDF0704,0,10,3
GHH0288,0,4,2
GHL0460,0,5,2
GJD0298,1,3,2
GJT0386,0,3,1
GKO0078,0,7,1
GLR0975,1,9,4
GMF0738,2,9,3
GNS0178,6,72,68
GNZ0953,0,10,4
GOK0238,0,5,1
GQF0659,2,7,1
GQP0743,0,7,0
GRC0145,0,9,2
GRM0868,4,26,23
GTD0116,0,5,3
GTD0219,1,10,5
GTD0898,2,3,2
GZB0469,6,41,35
GZC0735,0,7,1
HAC0282,1,6,1
HAD0246,1,6,2
HAH0248,1,2,1
HAH0760,2,2,1
HAM0985,2,10,4
HAV0121,2,4,2
HBB0056,1,7,2
HBO0413,1,5,1
HCC0344,1,2,1
HCL0113,1,7,0
HCL0651,14,57,51
HCM0267,1,5,1
HCS0003,0,4,3
HCV0478,7,76,70
HCW0419,0,8,1
HDD0789,1,4,2
HDD0806,2,5,3
HDH0928,9,51,48
HDJ0446,0,5,4
HDL0748,0,7,4
HDS0367,0,3,0
HFB0347,1,3,2
HGG0240,2,3,0
HGH0595,0,7,1
HGN0287,7,75,71
HIA0414,1,2,1
HIW0536,1,3,1
HJA0018,1,3,1
HJB0742,11,22,21
HJS0072,1,6,1
HKB0418,0,9,2
HKF0831,0,2,1
HKI0171,0,10,4
HKR0628,0,5,1
HLH0512,1,10,3
HLM0933,2,10,6
HMM0108,1,4,1
HMW0713,1,8,4
HOB0994,0,8,2
HPH0075,8,60,59
HPM0986,1,7,1
HPR0585,0,11,4
HRB0351,3,7,1
HRD0635,1,7,4
HRL0540,1,6,4
HRW0550,8,35,34
HSB0196,1,6,1
HSD0457,0,6,1
HSG0818,1,7,6
HSP0290,1,9,2
HTF0641,6,64,59
HTH0007,14,51,45
HVB0037,1,6,1
HVF0067,0,4,1
HWH0646,0,8,5
HWM0342,7,50,44
HWW0436,10,42,38
HWY0038,0,4,2
HXL0968,1,3,2
IAR0694,1,3,1
IAT0263,1,4,1
IBB0359,2,9,2
IBB0696,1,6,1
IBM0671,1,7,0
IBP0883,0,9,3
IBS0836,4,36,32
ICH0294,1,5,2
ICS0956,1,5,1
IDO0176,0,6,1
IEB0153,3,5,1
IHK0841,0,3,1
IIA0092,1,11,4
IIL0513,11,26,25
IIW0249,0,6,3
IJM0139,1,10,5
IJM0444,1,7,0
IJM0776,1,4,0
IJR0825,0,4,2
IJW0851,0,7,2
IKP0472,1,2,0
IKR0401,1,8,1
ILC0838,0,4,1
ILH0958,1,8,5
ILJ0526,1,3,1
ILR0304,11,76,72
IMB0481,1,3,1
IMG0320,1,2,1
IMP0530,11,28,24
IRM0931,1,9,2
IRT0491,1,2,1
IUB0565,4,6,0
IUY0279,2,8,2
IWM0816,0,11,4
IYB0918,1,4,1
JAD0609,1,9,4
JAJ0849,1,8,1
JAM0382,2,6,4
JAV0361,1,6,1
JBD0616,2,6,4
JBM0350,0,5,2
JCC0225,2,5,1
JCG0316,1,3,0
JCR0172,0,2,1
JCR0289,0,5,3
JCR0770,0,2,0
JCR0921,0,4,1
JCV0245,0,4,3
JCW0858,0,6,2
JDB0169,4,8,1
JDC0030,0,3,0
JDF0593,1,5,1
JER0404,1,6,1
JFC0557,0,3,2
JFC0757,1,7,0
JGM0934,0,3,1
JGT0221,1,5,0
JHP0583,0,2,1
JIG0128,1,4,2
JIM0095,0,7,2
JJB0127,1,3,2
JJB0700,0,8,1
JJH0292,1,6,0
JJH0613,1,3,1
JJM0203,0,1,0
JKB0126,2,5,1
JKF0465,0,9,5
JKJ0698,2,2,1
JKM0303,0,5,1
JLM0364,1,3,1
JLW0053,0,4,2
JMB0308,0,9,2
JMC0925,1,5,1
JMD0520,1,8,1
JMH0543,1,11,4
JMK0099,0,6,1
JML0909,1,5,1
JMW0638,1,8,6
JNA0559,0,7,1
JNJ0556,1,1,0
JOL0024,1,2,1
JOM0750,0,6,1
JPA0667,1,4,3
JPW0741,0,6,1
JRF0835,2,4,1
JRG0207,1,2,1
JRH0455,0,9,4
JRL0574,15,78,77
JRS0362,0,6,1
JSA0775,9,42,35
JSH0330,7,30,28
JTM0223,0,8,1
JTS0389,0,3,1
JXH0493,1,3,2
JZD0888,0,4,1
KAC0124,0,9,3
KAL0395,0,7,5
KAT0270,1,6,2
KAT0489,1,7,0
KBB0189,3,4,1
KBC0054,0,7,4
KBG0549,0,8,1
KBL0260,0,1,0
KBP0008,1,6,0
KBS0874,1,7,2
KCB0815,1,7,2
KCF0045,14,47,42
KCO0122,2,3,1
KCS0173,2,6,1
KDS0349,2,5,0
KDT0346,0,6,1
KES0729,0,2,0
KJA0152,0,4,1
KJG0910,1,7,1
KJJ0293,1,3,2
KJM0887,1,5,1
KJP0371,2,9,4
KJS0618,0,7,2
KJW0416,0,7,1
KKC0683,1,6,1
KKS0119,10,62,59
KKW0879,1,8,2
KLH0596,1,1,0
KLM0639,1,6,0
KMB0922,1,6,0
KMS0657,1,6,1
KMW0545,1,3,1
KNB0022,1,3,1
KNG0672,0,6,1
KNW0644,1,4,1
KPC0073,0,7,2
KPP0452,0,11,6
KPR0497,1,7,3
KQC0708,0,5,2
KQS0415,1,5,3
KRG0158,0,7,3
KRL0062,1,5,1
KRL0501,0,6,5
KRM0541,1,8,2
KRV0372,1,4,1
KSH0569,1,12,5
KSP0357,1,7,1
KSP0966,1,6,1
KTG0091,13,70,68
KVS0425,2,2,1
KVT0028,1,6,1
KWC0004,1,5,1
KWE0082,1,5,1
LAF0991,1,6,2
LAM0911,1,12,6
LAP0338,1,10,4
LBC0356,2,3,1
LBF0214,0,6,0
LBH0942,1,1,0
LCB0664,10,55,49
LCC0819,1,4,1
LCD0622,0,7,1
LDB0090,1,3,1
LDD0560,9,39,34
LDG0459,15,37,31
LDM0587,0,7,3
LEM0605,0,3,2
LFS0071,0,6,1
LHB0606,2,5,2
LHB0967,0,9,7
LHL0309,1,5,1
LHN0151,16,29,28
LIM0674,0,4,2
LJB0826,1,7,0
LJJ0905,1,6,2
LJR0523,1,10,4
LJT0817,1,3,0
LLV0602,1,4,1
LMF0980,1,3,0
LNR0656,1,8,1
LNS0989,2,2,1
LOF0311,2,5,1
LOM0086,2,7,1
LPC0492,0,2,0
LPH0572,1,6,1
LQC0479,6,61,54
LQP0508,0,5,1
LRR0148,1,4,1
LRW0970,1,8,1
LTS0860,0,7,1
LUR0896,4,3,2
MAD0496,8,56,49
MAD0753,7,71,69
MAE0331,0,8,5
MAH0149,2,5,2
MAH0864,2,5,1
MAR0955,2,6,1
MAS0025,1,5,1
MAW0166,0,5,1
MBG0438,11,35,34
MBJ0312,1,5,1
MBR0724,0,10,3
MBW0809,1,5,2
MCD0125,0,6,1
MCF0327,1,7,1
MCF0600,1,7,1
MCJ0324,1,9,2
MCS0035,1,11,4
MCT0720,1,3,1
MDH0580,1,7,2
MDH0686,1,15,8
MDM0625,0,7,4
MDM0976,0,2,1
MES0407,10,59,55
MFV0897,1,5,1
MGS0974,11,33,32
MHA0798,1,8,3
MHG0244,0,5,1
MHG0733,1,5,4
MHH0180,4,4,2
MIB0904,1,5,1
MIC0726,7,33,31
MIL0255,1,2,1
MIM0712,0,6,1
MJB0588,0,4,0
MJM0510,9,102,98
MJS0890,2,2,0
MKG0711,1,9,3
MKL0941,1,7,2
MKP0861,0,2,1
MKS0204,0,5,1
MKW0441,2,4,1
MLD0755,2,9,4
MLG0475,1,6,2
MLL0598,1,1,0
MLM0950,1,7,3
MLP0668,1,2,1
MMB0488,2,4,1
MMG0943,0,4,2
MNC0717,9,65,58
MNR0829,1,5,0
MNS0224,2,8,2
MOH0273,0,4,1
MOP0763,6,32,25
MOS0047,1,7,2
MPM0220,2,9,3
MPT0376,1,4,1
MSD0939,1,4,1
MSG0839,0,6,0
MSH0040,0,3,1
MSO0222,2,8,1
MSS0001,0,5,1
MSZ0310,1,8,3
MTB0620,1,7,2
MTT0901,1,7,1
MVB0515,0,7,2
MVF0594,1,7,1
MVH0373,1,4,1
MYD0978,1,7,1
NAB0801,1,6,1
NAB0903,0,2,0
NAF0033,1,4,1
NAF0326,4,5,1
NAH0503,0,8,1
NAR0981,0,4,0
NBC0412,8,74,71
NBH0256,0,10,3
NCE0097,1,6,1
NCH0179,1,5,4
NCK0295,0,2,1
NCK0421,1,6,2
NCO0666,1,5,3
NDM0417,0,3,1
NGC0058,1,3,2
NGF0157,7,74,69
NGO0690,0,7,1
NHE0919,1,5,1
NHH0185,1,8,4
NIH0969,0,5,1
NJB0243,14,53,49
NJC0705,0,4,1
NKH0807,2,8,1
NKH0979,1,11,5
NKP0236,0,8,1
NLO0131,1,2,1
NMB0972,0,6,1
NMC0486,4,32,28
NMF0780,1,2,1
NMG0766,0,3,1
NMS0280,7,31,26
NNA0610,1,9,5
NNS0059,0,9,2
NOB0181,0,8,1
NRD0548,0,9,2
NRF0137,0,9,3
NRO0768,7,56,51
NSC0597,1,7,1
NSS0876,1,6,2
NUL0471,1,6,0
NWK0215,0,6,2
NWT0098,1,2,1
OBH0499,1,6,1
OCB0805,0,2,1
OCS0865,1,7,2
OHC0973,17,62,59
OJK0233,2,5,1
OKB0439,1,7,0
OKC0107,2,2,1
OLB0749,1,5,1
OLF0504,1,5,2
OLW0689,0,2,1
OMM0944,4,31,30
OMS0101,0,9,2
ONL0276,1,1,0
ONW0083,0,5,1
OQH0183,0,3,1
ORB0473,19,47,43
ORG0339,0,4,1
ORM0669,1,2,1
OSH0655,1,7,2
OYM0026,2,3,1
PAD0773,0,7,1
PBP0002,1,8,2
PDH0716,1,7,5
PDW0259,1,5,0
PES0085,1,2,0
PEV0323,0,1,0
PGC0066,0,6,5
PGH0184,1,5,1
PGO0433,0,4,2
PID0426,2,7,2
PIS0522,0,4,3
PKB0281,0,12,5
PKB0429,1,7,2
PLH0715,1,7,1
PLH0862,1,4,3
PMC0328,1,9,3
PMJ0564,0,8,7
PMV0850,0,3,0
PNH0761,0,2,1
PNL0301,13,53,46
POB0343,1,1,0
PPF0435,1,2,1
PRM0740,0,4,1
PSF0133,0,6,3
PTH0552,1,4,2
PTH0830,0,6,2
QCH0110,1,8,4
QJR0688,13,48,43
QNF0205,5,40,33
QNP0216,2,5,2
QOS0878,0,5,0
QPM0727,0,10,3
QRM0739,0,5,0
QSV0778,0,6,1
RAB0589,0,9,2
RAG0275,1,9,4
RAH0440,0,7,0
RAM0447,0,3,1
RAR0725,0,2,1
RAS0432,2,6,1
RAW0915,0,7,1
RBB0485,1,1,0
RCC0617,0,5,1
RCP0785,1,7,4
RDM0115,0,7,4
RDM0150,1,6,1
RDT0424,1,4,3
RFP0380,0,2,1
RGG0064,2,3,1
RGH0728,1,8,1
RGN0408,1,12,7
RHC0335,2,9,2
RHL0992,0,5,1
RHO0732,2,10,3
RHP0484,2,7,5
RHY0079,1,3,1
RIH0777,0,7,4
RJB0088,1,5,1
RJM0381,1,3,1
RKD0604,0,4,0
RKF0164,1,6,2
RLB0719,1,4,3
RLG0856,1,8,1
RMS0266,0,4,1
RMW0542,0,6,2
RNF0765,1,5,3
RNL0695,1,4,2
RNP0211,0,6,1
ROB0272,1,9,2
RRA0938,0,3,1
RRC0553,2,2,1
RRP0568,2,3,2
RSC0089,0,8,1
RSM0277,1,2,1
RTO0313,0,7,1
RUM0880,0,4,1
RVC0232,2,7,1
RVF0201,0,3,1
RYB0718,9,30,26
RZC0746,0,3,1
SAA0999,3,6,3
SAB0781,1,7,2
SAC0592,1,5,1
SAC0687,0,6,1
SAH0599,1,7,1
SAK0375,2,4,3
SAP0867,0,4,0
SAT0194,1,9,2
SBD0913,1,4,3
SBH0537,2,1,0
SBK0161,0,9,4
SBN0495,10,22,20
SBN0866,0,6,0
SBN0971,0,6,1
SBQ0786,0,7,2
SCB0534,1,2,1
SCF0608,0,3,2
SCP0130,0,7,1
SDB0106,0,4,3
SDF0017,5,13,7
SDO0170,0,6,1
SED0886,3,6,2
SEJ0677,1,6,2
SER0165,1,2,1
SES0477,1,7,2
SGB0140,0,3,2
SGG0787,0,3,2
SGM0021,1,7,4
SGS0268,1,6,1
SHR0334,1,4,2
SHW0578,0,8,2
SIJ0661,1,8,1
SJC0333,1,4,2
SJF0094,10,52,46
SJO0209,0,5,2
SJW0451,0,2,1
SKG0759,1,6,5
SLB0049,0,10,3
SLP0762,1,3,1
SLT0907,0,6,1
SMB0804,0,5,3
SMH0291,1,7,1
SMW0084,0,4,1
SMY0792,1,4,2
SNC0187,1,3,1
SNS0129,0,4,2
SOB0360,1,3,1
SOB0586,0,4,2
SOF0808,2,5,1
SOG0411,0,3,1
SPA0141,2,9,3
SRH0155,0,7,2
SRS0231,0,10,3
SSG0250,1,8,1
SSH0799,0,5,1
SSJ0784,1,7,3
SSR0278,12,20,19
SSS0345,1,5,1
SVL0803,0,4,1
SVL0940,2,2,1
SVS0871,17,53,51
SXM0895,1,4,2
TAC0300,1,3,1
TAP0551,0,7,2
TBT0461,1,8,4
TCD0009,1,6,1
TDG0962,1,2,0
TDJ0998,0,8,1
TDS0984,2,5,1
TEB0251,10,45,40
TEM0093,1,6,1
TEM0977,10,27,26
TET0621,10,59,55
THD0448,1,8,2
THR0873,2,2,1
TIW0299,8,33,27
TJB0302,2,8,2
TJD0996,0,4,1
TJG0582,1,7,1
TLH0648,2,7,2
TLK0993,1,7,1
TLM0797,1,4,0
TMA0069,1,8,1
TNM0961,1,3,2
TOR0193,3,9,5
TPH0474,0,2,0
TQS0212,1,6,2
TRK0914,0,6,1
TSB0437,0,4,0
TSG0906,1,2,1
TSM0363,0,3,1
TSM0927,1,8,1
TSR0676,0,11,4
TTD1000,0,3,0
TUC0632,1,4,0
TVS0006,2,8,2
TVS0050,1,5,2
TYB0779,0,7,4
UAD0771,1,5,1
UBF0645,1,7,2
UCH0519,1,8,2
UCS0227,1,4,1
UFK0208,8,42,37
UIR0043,1,3,1
UJC0737,2,2,0
USH0199,1,3,0
VAA0087,0,5,1
VCC0396,3,8,2
VCY0751,0,2,0
VEB0935,12,21,19
VFM0814,0,5,1
VIA0063,0,3,1
VLB0647,1,6,3
VMJ0147,1,2,1
VMJ0546,5,54,49
VSA0230,1,7,2
VSS0154,1,4,2
VTT0385,0,4,1
WAB0143,0,5,1
WAS0254,0,7,1
WBC0192,2,2,1
WBC0315,1,5,1
WDD0366,7,44,43
WDO0870,1,6,0
WDV0573,2,6,1
WGR0833,0,7,1
WGS0516,1,5,3
WIF0691,1,5,1
WIQ0567,11,48,47
WJD0576,1,4,2
WKD0013,13,45,38
WKF0012,0,9,4
WLV0566,0,8,1
WNB0908,0,5,3
WPE0538,0,1,0
WPR0368,1,5,2
WRM0963,12,72,69
WSR0241,7,24,23
WTF0387,1,9,2
WTR0563,13,47,45
WVB0539,1,5,1
WXH0872,1,8,1
XAA0104,1,5,2
XBN0229,1,8,6
XHG0902,0,7,0
XHW0498,0,5,1
XLB0710,1,9,5
XRS0633,0,7,1
XWD0923,0,2,1
YCE0983,1,7,5
YDN0198,1,5,1
YEV0793,1,8,1
YIC0195,8,39,32
YJF0532,0,3,0
YJV0699,1,6,0
YWW0660,1,6,1
ZCF0590,2,3,1
ZDW0859,2,9,3
ZFM0468,1,6,2
ZJE0857,1,6,1
ZJS0269,1,4,0
ZKS0899,0,7,1
ZMC0284,1,6,1
ZSB0649,0,6,2
ZSK0258,0,5,1
ZSL0305,0,4,2
