user,usb_insertions,files_accessed,sensitive_files_accessed
BBG0325,1,10,4
BBH0810,1,7,1
BBS0039,0,1,0
BBS0422,1,3,1
BCB0679,0,4,1
BCM0653,1,7,0
BCR0581,0,8,1
BDB0453,2,9,2
BDI0533,1,8,1
BDV0168,0,5,2
BEC0505,1,5,1
BEH0615,0,7,1
BER0314,1,7,1
BHC0665,1,2,1
BHW0458,1,5,4
BIH0745,1,8,2
BIS0247,1,4,1
BJH0354,5,4,1
BJH0811,1,4,0
BJM0111,0,2,0
BJP0134,0,3,0
BJW0619,0,3,1
BKW0374,2,5,2
BLB0114,1,5,3
BLL0929,1,4,1
BLS0678,2,3,1
BMC0547,1,8,1
BMG0917,1,6,2
BMM0112,0,7,0
BMS0877,1,2,0
BMT0528,10,40,36
BNG0237,1,5,1
BNR0965,1,2,0
BQS0525,1,3,2
BRB0355,1,7,3
BRM0995,1,7,1
BRS0734,4,46,40
BSA0431,4,41,34
BSB0990,0,7,0
BSH0445,0,7,1
BSS0369,1,6,1
BSS0463,2,3,1
BTL0226,1,3,0
BTL0722,1,4,2
BTN0061,1,5,2
BTR0403,0,8,1
BTS0011,0,2,1
BTW0005,1,2,1
BVC0790,0,4,1
BVN0514,1,3,0
BWH0813,16,62,59
BWP0202,1,2,1
BXJ0010,0,6,0
BYP0070,0,6,1
CAA0612,1,4,1
CAB0388,1,2,0
CAB0614,2,2,0
CAC0889,1,9,5
CAH0936,1,6,1
CAM0102,0,5,1
CAM0681,6,68,65
CAN0842,0,4,1
CAS0507,1,5,1
CBB0365,1,8,6
CBG0398,1,7,1
CBG0490,1,4,1
CCA0046,1,3,1
CCC0393,0,10,3
CCH0182,1,9,2
CCH0685,1,6,0
CCL0068,1,8,1
CCM0136,2,4,1
CCM0467,1,8,3
CCM0855,1,9,2
CCR0863,1,7,1
CCW0031,0,10,4
CCW0524,1,2,1
CEB0210,1,3,1
CEJ0109,0,2,0
CEL0561,1,4,1
CFG0959,1,6,1
CFM0767,0,1,0
CFW0264,0,6,1
CGA0629,1,5,1
CGB0637,0,6,1
CGF0337,0,7,1
CHG0146,2,2,1
CHM0821,1,6,0
CIG0052,0,6,1
CIM0271,3,7,2
CIM0926,1,5,1
CJC0494,0,3,1
CJF0802,3,7,3
CJG0470,1,4,1
CJH0702,1,5,1
CJK0200,1,3,1
CJM0138,0,6,4
CJM0521,0,6,1
CJP0952,1,1,0
CJV0286,1,7,1
CKB0427,2,6,2
CKB0482,4,5,3
CKD0680,0,9,3
CKH0144,1,4,1
CKP0721,0,3,0
CLB0774,1,12,5
CLD0894,0,1,0
CLF0852,0,6,1
CLH0703,0,7,2
CLS0296,2,10,4
CMB0912,1,6,1
CMM0487,1,7,0
CMS0454,1,2,1
CMW0783,1,6,2
CNB0900,1,6,1
CNE0352,1,3,1
CNM0800,1,6,1
COF0120,17,42,36
COM0321,1,5,0
CPG0322,1,4,0
CQH0701,1,7,2
CQH0730,1,4,3
CQW0652,1,5,0
CRD0624,1,2,1
CRK0916,1,4,3
CRO0027,1,6,1
CRP0456,1,5,1
CSB0080,0,8,1
CSC0217,1,5,1
CSH0626,0,7,2
CSJ0340,1,8,1
CSL0949,1,3,1
CSP0197,0,6,0
CTA0020,11,40,36
CTR0341,1,6,1
CTR0697,1,4,2
CTW0500,2,6,2
CUD0795,1,3,1
CWB0065,3,4,2
CWR0502,2,9,2
CXC0336,10,59,55
CYA0506,0,10,3
DAG0558,2,9,3
DAL0673,1,1,0
DAR0885,2,4,2
DBB0384,0,4,1
DBG0261,4,47,45
DBS0235,0,3,2
DBW0483,1,7,1
DCC0160,8,66,63
DCH0843,1,9,3
DDA0476,0,4,1
DDM0579,1,5,1
DEB0782,0,6,1
DFH0188,2,8,2
DFR0218,0,6,1
DGF0443,9,68,62
DGM0754,0,7,1
DGN0480,0,3,2
DGW0752,15,58,52
DHM0937,2,2,1
DIB0081,1,8,1
DIB0285,0,8,1
DIC0988,1,8,3
DID0650,0,11,4
DIW0118,3,12,9
DJB0159,0,1,0
DJS0682,12,52,45
DKB0631,1,5,2
DLF0377,15,74,69
DLH0029,10,49,43
DLM0051,0,4,1
DLS0383,0,3,0
DMG0358,1,11,6
DMK0257,1,11,4
DMM0623,1,5,1
DOL0332,0,8,2
DOP0562,1,8,1
DPM0423,3,5,1
DPS0262,16,49,45
DRR0162,14,37,32
DRR0242,1,1,0
DSB0731,5,30,25
DSM0591,1,10,5
DTP0379,1,3,0
DTT0076,1,8,2
DVM0265,0,3,1
DVW0103,1,6,2
DZC0228,1,4,1
EAH0466,1,6,1
EBC0390,9,46,40
ECF0828,1,5,1
ECL0930,1,7,1
ECR0822,0,2,1
EDA0684,0,4,1
EDB0714,0,7,1
EFS0882,1,6,0
EGD0132,5,60,55
EGD0409,3,5,1
EGK0893,0,6,1
EHB0420,14,24,22
EHB0824,0,1,0
EHD0584,2,3,1
EHR0096,0,2,1
EIM0156,0,4,2
EIP0997,0,5,3
EIS0041,0,9,2
EJW0884,0,4,1
ELB0847,0,6,1
ELH0960,3,2,0
ELT0769,1,5,1
EMB0531,7,59,56
EMS0317,2,3,1
EMW0105,1,5,2
EMW0772,1,5,1
ENC0234,0,6,0
ENL0100,0,8,2
EPW0434,1,6,3
ERH0449,1,8,1
ESA0642,2,1,0
ESH0135,1,3,2
ESH0283,0,6,1
ESJ0670,0,3,0
ESR0693,1,7,1
ETR0177,1,6,4
ETR0428,7,32,30
EWH0191,1,8,1
EZH0736,13,53,46
EZT0640,1,5,0
FAW0032,1,7,1
FBA0348,0,1,0
FBW0747,1,4,1
FDE0117,1,6,3
FEB0306,3,4,3
FFC0891,1,4,0
FGW0853,1,6,2
FHO0630,1,12,5
FHS0837,0,3,2
FIR0920,2,9,2
FKB0163,7,61,56
FKK0055,2,8,1
FLM0213,4,56,50
FMG0527,5,7,2
FOB0756,0,8,1
FPC0954,1,7,1
FQA0854,0,2,1
FRB0023,1,4,1
FRL0511,0,5,0
FRR0832,0,8,2
FSB0399,1,4,1
FSC0601,0,9,5
FTM0406,1,4,2
FUM0015,2,9,2
FWM0707,1,7,1
FXF0957,1,7,1
GAF0060,2,7,1
GAF0570,1,3,1
GBM0603,1,6,1
GCC0744,1,7,0
GCC0945,4,2,1
GCG0951,0,3,0
GCL0016,0,6,1
GCR0554,1,10,4
GCS0518,1,3,1
GCS0571,1,9,4
GDF0704,0,7,5
GHH0288,0,3,2
GHL0460,0,4,2
GJD0298,1,6,2
GJT0386,0,5,1
GKO0078,0,4,2
GLR0975,1,5,3
GMF0738,1,4,1
GNS0178,7,67,60
GNZ0953,0,9,6
GOK0238,0,4,1
GQF0659,1,6,0
GQP0743,0,6,0
GRC0145,0,3,1
GRM0868,7,35,32
GTD0116,0,5,3
GTD0219,1,9,6
GTD0898,2,5,2
GZB0469,8,56,50
GZC0735,1,5,3
HAC0282,1,8,1
HAD0246,1,7,1
HAH0248,1,6,1
HAH0760,2,4,1
HAM0985,2,8,3
HAV0121,2,6,2
HBB0056,1,7,3
HBO0413,1,7,1
HCC0344,1,5,1
HCL0113,1,3,0
HCL0651,20,76,70
HCM0267,1,4,1
HCS0003,0,3,2
HCV0478,9,62,55
HCW0419,0,2,1
HDD0789,1,3,2
HDD0806,2,9,3
HDH0928,6,38,31
HDJ0446,0,6,5
HDL0748,0,9,4
HDS0367,0,2,0
HFB0347,2,10,4
HGG0240,2,5,0
HGH0595,0,4,1
HGN0287,9,84,77
HIA0414,2,7,2
HIW0536,1,6,1
HJA0018,1,4,1
HJB0742,12,21,19
HJS0072,2,7,2
HKB0418,0,7,2
HKF0831,0,3,1
HKI0171,0,11,7
HKR0628,0,4,1
HLH0512,1,7,3
HLM0933,1,5,4
HMM0108,1,4,1
HMW0713,1,11,4
HOB0994,0,9,2
HPH0075,5,57,54
HPM0986,1,8,1
HPR0585,0,5,4
HRB0351,1,3,0
HRD0635,1,10,5
HRL0540,1,10,4
HRW0550,8,38,32
HSB0196,1,3,1
HSD0457,0,6,1
HSG0818,1,9,5
HSP0290,1,4,2
HTF0641,6,46,45
HTH0007,12,46,44
HVB0037,1,3,1
HVF0067,0,5,1
HWH0646,0,8,4
HWM0342,12,80,74
HWW0436,11,35,33
HWY0038,0,3,2
HXL0968,2,9,4
IAR0694,1,5,1
IAT0263,1,5,1
IBB0359,1,5,1
IBB0696,1,5,1
IBM0671,1,6,0
IBP0883,0,4,2
IBS0836,6,41,35
ICH0294,1,7,2
ICS0956,1,7,1
IDO0176,0,8,1
IEB0153,5,7,2
IHK0841,0,8,1
IIA0092,1,8,4
IIL0513,10,28,24
IIW0249,0,7,3
IJM0139,1,9,6
IJM0444,1,7,0
IJM0776,1,5,0
IJR0825,0,9,2
IJW0851,0,3,2
IKP0472,1,2,0
IKR0401,1,3,2
ILC0838,0,7,1
ILH0958,1,6,5
ILJ0526,1,5,1
ILR0304,8,50,48
IMB0481,1,3,1
IMG0320,1,8,1
IMP0530,12,27,21
IRM0931,1,9,2
IRT0491,1,3,1
IUB0565,3,2,0
IUY0279,2,3,2
IWM0816,0,5,3
IYB0918,2,6,1
JAD0609,1,9,3
JAJ0849,1,8,1
JAM0382,2,8,4
JAV0361,2,2,1
JBD0616,2,5,3
JBM0350,1,6,4
JCC0225,1,7,0
JCG0316,1,2,0
JCR0172,0,2,1
JCR0289,0,10,3
JCR0770,0,7,0
JCR0921,0,4,1
JCV0245,0,6,3
JCW0858,0,7,2
JDB0169,5,5,1
JDC0030,0,1,0
JDF0593,1,9,2
JER0404,1,3,1
JFC0557,0,8,2
JFC0757,1,7,0
JGM0934,0,7,1
JGT0221,1,6,0
JHP0583,0,5,1
JIG0128,1,6,1
JIM0095,0,6,1
JJB0127,1,3,2
JJB0700,0,8,2
JJH0292,1,5,0
JJH0613,1,8,1
JJM0203,0,7,0
JKB0126,2,5,1
JKF0465,0,4,3
JKJ0698,2,3,1
JKM0303,0,4,1
JLM0364,1,3,1
JLW0053,0,8,2
JMB0308,0,3,2
JMC0925,1,7,1
JMD0520,1,6,1
JMH0543,1,9,5
JMK0099,0,6,1
JML0909,1,5,1
JMW0638,1,6,5
JNA0559,0,5,1
JNJ0556,1,6,0
JOL0024,1,5,1
JOM0750,0,8,1
JPA0667,1,6,3
JPW0741,1,4,2
JRF0835,1,4,1
JRG0207,1,7,1
JRH0455,0,6,3
JRL0574,13,48,46
JRS0362,0,8,1
JSA0775,10,46,45
JSH0330,6,22,21
JTM0223,0,5,2
JTS0389,0,5,1
JXH0493,1,8,2
JZD0888,0,4,1
KAC0124,1,7,6
KAL0395,0,9,5
KAT0270,1,3,1
KAT0489,1,6,0
KBB0189,2,6,1
KBC0054,0,11,4
KBG0549,0,6,1
KBL0260,0,4,0
KBP0008,1,6,0
KBS0874,1,6,2
KCB0815,1,6,2
KCF0045,17,68,61
KCO0122,2,2,1
KCS0173,2,8,1
KDS0349,2,5,0
KDT0346,0,7,1
KES0729,0,6,0
KJA0152,0,6,1
KJG0910,1,2,1
KJJ0293,1,3,1
KJM0887,1,3,1
KJP0371,1,7,2
KJS0618,0,4,2
KJW0416,0,4,1
KKC0683,1,8,1
KKS0119,11,62,56
KKW0879,1,9,2
KLH0596,1,2,0
KLM0639,1,3,0
KMB0922,1,2,0
KMS0657,1,7,1
KMW0545,1,5,1
KNB0022,1,3,1
KNG0672,0,2,1
KNW0644,1,5,2
KPC0073,0,5,2
KPP0452,0,12,6
KPR0497,1,6,4
KQC0708,0,7,2
KQS0415,0,3,1
KRG0158,0,5,2
KRL0062,2,6,1
KRL0501,0,11,6
KRM0541,1,9,2
KRV0372,1,6,1
KSH0569,1,8,3
KSP0357,1,3,1
KSP0966,1,5,1
KTG0091,8,42,41
KVS0425,3,6,2
KVT0028,1,2,1
KWC0004,1,8,1
KWE0082,1,2,1
LAF0991,1,7,2
LAM0911,1,13,6
LAP0338,1,5,3
LBC0356,2,3,1
LBF0214,0,4,0
LBH0942,1,3,0
LCB0664,9,42,40
LCC0819,1,8,1
LCD0622,0,7,1
LDB0090,1,2,1
LDD0560,8,43,39
LDG0459,12,47,40
LDM0587,0,11,4
LEM0605,0,10,3
LFS0071,0,6,1
LHB0606,1,2,1
LHB0967,0,11,4
LHL0309,1,8,1
LHN0151,16,35,33
LIM0674,0,6,2
LJB0826,1,4,0
LJJ0905,1,5,2
LJR0523,1,4,3
LJT0817,1,3,0
LLV0602,1,2,1
LMF0980,1,7,0
LNR0656,1,7,1
LNS0989,2,2,1
LOF0311,3,2,1
LOM0086,2,8,1
LPC0492,0,3,0
LPH0572,1,2,1
LQC0479,5,60,58
LQP0508,0,3,1
LRR0148,1,7,1
LRW0970,1,8,1
LTS0860,0,5,1
LUR0896,3,7,2
MAD0496,9,69,68
MAD0753,6,59,54
MAE0331,0,7,3
MAH0149,2,5,2
MAH0864,2,5,1
MAR0955,2,5,1
MAS0025,1,2,1
MAW0166,0,5,1
MBG0438,11,42,41
MBJ0312,1,5,1
MBR0724,0,11,4
MBW0809,1,7,2
MCD0125,0,4,1
MCF0327,1,6,1
MCF0600,1,8,1
MCJ0324,1,6,2
MCS0035,1,8,4
MCT0720,1,7,1
MDH0580,0,7,1
MDH0686,0,12,5
MDM0625,0,12,5
MDM0976,0,7,1
MES0407,9,72,67
MFV0897,2,5,2
MGS0974,15,52,46
MHA0798,1,7,3
MHG0244,0,7,1
MHG0733,1,6,4
MHH0180,2,8,1
MIB0904,1,7,1
MIC0726,6,26,25
MIL0255,1,5,1
MIM0712,0,5,1
MJB0588,0,2,0
MJM0510,6,65,64
MJS0890,1,3,0
MKG0711,0,6,2
MKL0941,1,8,2
MKP0861,0,7,1
MKS0204,0,6,1
MKW0441,1,5,1
MLD0755,2,9,3
MLG0475,1,5,2
MLL0598,1,1,0
MLM0950,1,6,3
MLP0668,1,2,1
MMB0488,2,5,1
MMG0943,0,7,2
MNC0717,10,62,59
MNR0829,1,1,0
MNS0224,3,5,3
MOH0273,0,7,1
MOP0763,5,30,28
MOS0047,1,7,2
MPM0220,1,5,1
MPT0376,1,5,1
MSD0939,1,2,1
MSG0839,0,1,0
MSH0040,0,3,1
MSO0222,2,5,1
MSS0001,0,8,1
MSZ0310,1,9,2
MTB0620,1,4,2
MTT0901,2,5,1
MVB0515,0,3,2
MVF0594,1,7,1
MVH0373,0,7,0
MYD0978,1,5,1
NAB0801,1,2,1
NAB0903,0,6,0
NAF0033,2,4,2
NAF0326,3,7,1
NAH0503,0,8,1
NAR0981,0,7,0
NBC0412,6,60,58
NBH0256,0,9,2
NCE0097,1,7,1
NCH0179,1,5,4
NCK0295,0,5,1
NCK0421,1,4,2
NCO0666,1,10,5
NDM0417,0,7,1
NGC0058,1,7,2
NGF0157,8,69,65
NGO0690,0,6,1
NHE0919,1,7,2
NHH0185,1,6,4
NIH0969,0,7,1
NJB0243,11,65,58
NJC0705,0,6,1
NKH0807,2,3,1
NKH0979,1,8,4
NKP0236,0,5,1
NLO0131,1,2,1
NMB0972,0,4,1
NMC0486,5,36,30
NMF0780,1,3,1
NMG0766,0,6,1
NMS0280,8,38,34
NNA0610,1,10,5
NNS0059,0,5,2
NOB0181,0,8,1
NRD0548,0,6,2
NRF0137,0,11,4
NRO0768,7,57,52
NSC0597,1,5,1
NSS0876,1,4,2
NUL0471,1,7,0
NWK0215,0,7,2
NWT0098,1,3,1
OBH0499,1,9,2
OCB0805,0,4,1
OCS0865,1,7,2
OHC0973,15,42,37
OJK0233,2,8,1
OKB0439,1,7,0
OKC0107,4,6,2
OLB0749,1,4,1
OLF0504,1,4,2
OLW0689,0,6,1
OMM0944,4,43,36
OMS0101,0,5,1
ONL0276,1,5,0
ONW0083,0,4,1
OQH0183,0,4,1
ORB0473,12,42,37
ORG0339,0,5,2
ORM0669,1,5,1
OSH0655,1,7,2
OYM0026,2,2,1
PAD0773,0,9,2
PBP0002,1,6,2
PDH0716,1,10,3
PDW0259,1,2,0
PES0085,1,4,0
PEV0323,0,3,0
PGC0066,0,11,5
PGH0184,2,9,2
PGO0433,0,9,2
PID0426,1,4,1
PIS0522,0,4,2
PKB0281,0,7,4
PKB0429,2,10,3
PLH0715,1,7,1
PLH0862,0,7,1
PMC0328,1,10,4
PMJ0564,0,11,6
PMV0850,0,3,0
PNH0761,0,5,1
PNL0301,12,52,51
POB0343,1,4,0
PPF0435,2,4,1
PRM0740,0,7,1
PSF0133,0,5,2
PTH0552,1,3,2
PTH0830,0,7,2
QCH0110,1,6,3
QJR0688,13,51,45
QNF0205,5,33,28
QNP0216,1,5,1
QOS0878,0,2,0
QPM0727,0,5,2
QRM0739,0,7,0
QSV0778,1,4,2
RAB0589,0,9,2
RAG0275,1,7,5
RAH0440,0,5,0
RAM0447,0,8,1
RAR0725,0,2,1
RAS0432,3,8,2
RAW0915,0,6,1
RBB0485,1,3,0
RCC0617,0,8,2
RCP0785,0,4,2
RDM0115,0,10,4
RDM0150,1,2,1
RDT0424,1,9,2
RFP0380,0,8,1
RGG0064,2,6,1
RGH0728,1,8,1
RGN0408,1,10,6
RHC0335,2,3,2
RHL0992,0,2,1
RHO0732,2,7,4
RHP0484,1,9,3
RHY0079,1,5,1
RIH0777,0,9,5
RJB0088,1,5,1
RJM0381,1,8,1
RKD0604,0,1,0
RKF0164,1,6,2
RLB0719,0,7,1
RLG0856,1,4,1
RMS0266,0,3,1
RMW0542,0,2,1
RNF0765,1,6,3
RNL0695,2,9,3
RNP0211,0,5,1
ROB0272,1,8,2
RRA0938,0,7,1
RRC0553,1,4,1
RRP0568,1,7,1
RSC0089,0,5,1
RSM0277,1,8,1
RTO0313,0,3,1
RUM0880,0,5,1
RVC0232,2,5,1
RVF0201,0,3,1
RYB0718,13,42,35
RZC0746,0,6,1
SAA0999,1,6,1
SAB0781,1,6,1
SAC0592,1,4,1
SAC0687,0,4,1
SAH0599,1,5,1
SAK0375,1,4,2
SAP0867,0,1,0
SAT0194,1,6,2
SBD0913,1,8,2
SBH0537,2,6,0
SBK0161,0,8,5
SBN0495,10,23,20
SBN0866,0,5,0
SBN0971,0,6,1
SBQ0786,0,4,2
SCB0534,2,7,1
SCF0608,0,8,2
SCP0130,0,7,2
SDB0106,0,8,3
SDF0017,6,15,8
SDO0170,0,2,1
SED0886,1,7,1
SEJ0677,2,11,4
SER0165,1,5,1
SES0477,1,6,2
SGB0140,0,5,1
SGG0787,0,6,3
SGM0021,1,8,5
SGS0268,1,4,1
SHR0334,1,8,2
SHW0578,0,6,2
SIJ0661,1,3,1
SJC0333,1,6,2
SJF0094,9,56,49
SJO0209,0,5,2
SJW0451,0,3,1
SKG0759,1,7,4
SLB0049,0,8,2
SLP0762,1,6,1
SLT0907,0,3,1
SMB0804,0,8,2
SMH0291,1,7,1
SMW0084,0,5,1
SMY0792,1,4,2
SNC0187,1,6,1
SNS0129,0,6,2
SOB0360,1,8,1
SOB0586,0,4,1
SOF0808,1,6,1
SOG0411,0,2,1
SPA0141,1,7,1
SRH0155,0,3,2
SRS0231,0,9,3
SSG0250,1,5,1
SSH0799,0,3,1
SSJ0784,1,11,4
SSR0278,11,26,21
SSS0345,1,8,1
SVL0803,0,8,1
SVL0940,2,2,1
SVS0871,14,39,34
SXM0895,1,9,2
TAC0300,1,2,1
TAP0551,0,3,1
TBT0461,1,8,4
TCD0009,1,5,1
TDG0962,1,5,0
TDJ0998,0,6,1
TDS0984,2,7,1
TEB0251,9,44,41
TEM0093,1,3,1
TEM0977,16,48,44
TET0621,15,65,61
THD0448,1,9,2
THR0873,2,5,1
TIW0299,7,32,30
TJB0302,3,10,3
TJD0996,0,5,1
TJG0582,1,3,1
TLH0648,2,4,2
TLK0993,1,2,1
TLM0797,1,6,0
TMA0069,2,9,2
TNM0961,1,8,2
TOR0193,3,7,5
TPH0474,0,4,0
TQS0212,1,6,1
TRK0914,0,3,1
TSB0437,0,2,0
TSG0906,1,2,1
TSM0363,0,6,1
TSM0927,1,4,1
TSR0676,0,4,3
TTD1000,0,3,0
TUC0632,1,2,0
TVS0006,2,3,2
TVS0050,1,5,2
TYB0779,1,13,6
UAD0771,1,3,1
UBF0645,1,4,2
UCH0519,1,6,2
UCS0227,1,4,2
UFK0208,10,42,36
UIR0043,1,8,1
UJC0737,2,5,0
USH0199,1,6,0
VAA0087,0,7,1
VCC0396,2,7,1
VCY0751,0,1,0
VEB0935,14,26,20
VFM0814,0,3,1
VIA0063,0,2,1
VLB0647,1,8,2
VMJ0147,1,3,1
VMJ0546,6,47,46
VSA0230,1,5,1
VSS0154,0,3,1
VTT0385,0,8,1
WAB0143,0,8,1
WAS0254,0,4,1
WBC0192,2,2,1
WBC0315,1,3,2
WDD0366,10,62,59
WDO0870,1,4,0
WDV0573,2,8,1
WGR0833,0,8,1
WGS0516,1,11,4
WIF0691,0,7,0
WIQ0567,12,39,38
WJD0576,1,8,2
WKD0013,16,38,31
WKF0012,0,5,4
WLV0566,0,5,1
WNB0908,0,6,2
WPE0538,1,7,1
WPR0368,1,4,3
WRM0963,8,41,37
WSR0241,6,34,31
WTF0387,1,3,2
WTR0563,12,48,44
WVB0539,1,6,1
WXH0872,1,3,1
XAA0104,1,7,1
XBN0229,1,13,8
XHG0902,0,4,0
XHW0498,0,3,2
XLB0710,1,5,4
XRS0633,0,7,1
XWD0923,0,7,1
YCE0983,1,7,6
YDN0198,1,3,1
YEV0793,1,7,1
YIC0195,13,49,43
YJF0532,0,3,0
YJV0699,3,7,1
YWW0660,1,6,1
ZCF0590,1,2,0
ZDW0859,2,8,4
ZFM0468,2,6,4
ZJE0857,1,7,1
ZJS0269,1,4,0
ZKS0899,0,2,1
ZMC0284,1,7,1
ZSB0649,1,10,3
ZSK0258,0,8,1
ZSL0305,0,10,3
