user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BRS0734,46,9,8,3,98.45
BSA0431,46,11,10,3,213.1
BSB0990,2,0,0,0,287.95
BSH0445,2,0,0,0,138.57
BSS0369,2,0,0,0,190.42
BSS0463,3,0,0,0,298.22
BTL0226,2,0,0,0,51.01
BTL0722,3,0,0,0,52.82
BTN0061,2,0,0,0,100.86
BTR0403,4,0,0,0,293.65
BTS0011,2,0,0,0,284.58
BTW0005,2,0,0,0,135.46
BVC0790,2,0,0,0,54.77
BVN0514,2,0,0,0,273.82
BWH0813,49,8,12,1,76.41
BWP0202,2,0,0,0,207.88
BXJ0010,2,0,0,0,299.34
BYP0070,2,0,0,0,155.89
CAA0612,3,0,0,0,173.8
CAB0388,2,0,0,0,220.87
CAB0614,2,0,0,0,153.4
CAC0889,4,0,0,0,294.21
CAH0936,2,0,0,0,210.56
CAM0102,2,0,0,0,161.89
CAM0681,71,5,9,3,96.14
CAN0842,2,0,0,0,184.23
CAS0507,3,0,0,0,114.44
CBB0365,3,0,0,0,217.16
CBG0398,2,0,0,0,207.73
CBG0490,2,0,0,0,176.24
CCA0046,2,0,0,0,126.8
CCC0393,2,0,0,0,70.13
CCH0182,4,0,0,0,287.05
CCH0685,4,0,0,0,170.91
CCL0068,4,0,0,0,175.34
CCM0136,4,0,1,0,278.2
CCM0467,3,0,0,0,99.0
CCM0855,4,0,0,0,267.68
CCR0863,2,0,0,0,97.91
CCW0031,3,0,0,0,53.08
CCW0524,2,0,0,0,270.36
CEB0210,2,0,0,0,126.32
CEJ0109,2,0,0,0,275.63
CEL0561,2,0,0,0,258.36
CFG0959,2,0,0,0,221.56
CFM0767,2,0,0,0,281.61
CFW0264,2,0,0,0,157.15
CGA0629,3,0,0,0,76.98
CGB0637,5,0,1,0,220.44
CGF0337,2,0,0,0,59.68
CHG0146,5,0,1,0,281.0
CHM0821,2,0,0,0,71.77
CIG0052,2,0,0,0,93.65
CIM0271,3,0,0,0,132.22
CIM0926,2,0,0,0,74.77
CJC0494,2,0,0,0,164.06
CJF0802,3,0,0,0,190.7
CJG0470,2,0,0,0,115.71
CJH0702,5,0,0,0,124.72
CJK0200,3,0,0,0,204.5
CJM0138,6,0,0,0,141.65
CJM0521,5,0,1,0,71.05
CJP0952,2,0,0,0,74.34
CJV0286,2,0,0,0,259.12
CKB0427,5,0,1,0,284.19
CKB0482,4,0,0,0,74.14
CKD0680,3,0,0,0,222.1
CKH0144,5,0,1,0,168.98
CKP0721,2,0,0,0,62.63
CLB0774,5,1,1,0,68.18
CLD0894,2,0,0,0,156.59
CLF0852,2,0,0,0,114.07
CLH0703,2,0,0,0,142.07
CLS0296,6,0,0,0,189.56
CMB0912,2,0,0,0,122.58
CMM0487,2,0,0,0,208.05
CMS0454,3,0,0,0,172.35
CMW0783,3,0,0,0,77.77
CNB0900,2,0,0,0,274.29
CNE0352,2,0,0,0,173.54
CNM0800,3,0,0,0,179.38
COF0120,42,5,3,1,250.75
COM0321,3,0,0,0,179.42
CPG0322,5,1,1,0,296.82
CQH0701,3,0,0,0,53.19
CQH0730,4,0,1,0,257.95
CQW0652,2,0,0,0,62.5
CRD0624,2,0,0,0,259.31
CRK0916,2,0,0,0,106.53
CRO0027,2,0,0,0,205.67
CRP0456,3,0,0,0,159.21
CSB0080,2,0,0,0,241.73
CSC0217,3,0,0,0,108.52
CSH0626,2,0,0,0,71.47
CSJ0340,2,0,0,0,270.35
CSL0949,2,0,0,0,187.01
CSP0197,2,0,0,0,180.14
CTA0020,31,2,8,0,222.59
CTR0341,3,0,0,0,110.43
CTR0697,2,0,0,0,129.31
CTW0500,3,0,0,0,91.51
CUD0795,2,0,0,0,82.93
CWB0065,5,0,0,0,213.25
CWR0502,4,0,0,0,276.79
CXC0336,90,17,19,3,264.42
CYA0506,5,0,0,0,134.55
DAG0558,2,0,0,0,247.65
DAL0673,2,0,0,0,173.33
DAR0885,2,0,0,0,179.5
DBB0384,2,0,0,0,75.96
DBG0261,62,7,15,4,270.89
DBS0235,2,0,0,0,225.75
DBW0483,2,0,0,0,119.05
DCC0160,52,2,4,2,101.67
DCH0843,3,0,0,0,86.51
DDA0476,2,0,0,0,103.91
DDM0579,2,0,0,0,114.53
DEB0782,2,0,0,0,219.32
DFH0188,3,0,0,0,269.42
DFR0218,2,0,0,0,266.62
DGF0443,62,9,13,0,204.16
DGM0754,3,0,0,0,208.82
DGN0480,4,0,0,0,214.8
DGW0752,58,7,16,2,259.65
DHM0937,2,0,0,0,202.72
DIB0081,2,0,0,0,55.1
DIB0285,3,0,0,0,133.36
DIC0988,3,0,0,0,173.57
DID0650,3,0,0,0,194.23
DIW0118,8,0,1,0,162.34
DJB0159,2,0,0,0,274.88
DJS0682,66,5,4,5,297.02
DKB0631,3,0,0,0,260.02
DLF0377,60,14,6,1,264.68
DLH0029,55,4,8,1,53.43
DLM0051,2,0,0,0,51.02
DLS0383,2,0,0,0,206.15
DMG0358,3,0,0,0,134.07
DMK0257,7,0,0,0,264.17
DMM0623,3,0,0,0,257.71
DOL0332,2,0,0,0,289.08
DOP0562,2,0,0,0,238.35
DPM0423,5,1,0,0,193.64
DPS0262,48,10,6,0,232.21
DRR0162,48,9,8,2,284.01
DRR0242,2,0,0,0,246.06
DSB0731,19,2,3,1,98.69
DSM0591,4,0,0,0,283.0
DTP0379,2,0,0,0,156.33
DTT0076,3,0,0,0,240.67
DVM0265,2,0,0,0,270.36
DVW0103,3,0,0,0,130.94
DZC0228,2,0,0,0,152.72
EAH0466,2,0,0,0,249.96
EBC0390,41,3,7,3,136.47
ECF0828,2,0,0,0,204.65
ECL0930,3,0,0,0,241.96
ECR0822,2,0,0,0,173.4
EDA0684,2,0,0,0,113.89
EDB0714,2,0,0,0,51.12
EFS0882,2,0,0,0,265.65
EGD0132,44,3,4,0,181.52
EGD0409,6,0,1,0,73.12
EGK0893,2,0,0,0,87.46
EHB0420,36,7,2,0,188.2
EHB0824,2,0,0,0,184.09
EHD0584,2,0,0,0,145.47
EHR0096,2,0,0,0,78.22
EIM0156,2,0,0,0,205.58
EIP0997,3,0,0,0,229.25
EIS0041,4,0,0,0,91.88
EJW0884,2,0,0,0,79.82
ELB0847,2,0,0,0,182.21
ELH0960,2,0,0,0,93.24
ELT0769,2,0,0,0,197.59
EMB0531,38,8,5,1,134.61
EMS0317,3,0,0,0,172.29
EMW0105,3,0,0,0,92.59
EMW0772,4,0,0,0,100.29
ENC0234,2,0,0,0,157.86
ENL0100,2,0,0,0,71.69
EPW0434,3,0,0,0,117.85
ERH0449,4,0,0,0,65.67
ESA0642,2,0,0,0,125.15
ESH0135,4,0,0,0,118.11
ESH0283,4,0,0,0,149.45
ESJ0670,2,0,0,0,203.17
ESR0693,2,0,0,0,175.07
ETR0177,5,1,0,0,268.15
ETR0428,35,3,2,1,209.69
EWH0191,2,0,0,0,228.79
EZH0736,39,2,6,1,271.05
EZT0640,2,0,0,0,119.29
FAW0032,5,0,1,0,147.48
FBA0348,2,0,0,0,69.07
FBW0747,2,0,0,0,136.29
FDE0117,3,0,0,0,271.97
FEB0306,7,0,0,0,275.62
FFC0891,2,0,0,0,173.21
FGW0853,3,0,0,0,286.01
FHO0630,3,0,0,0,60.76
FHS0837,2,0,0,0,293.11
FIR0920,3,0,0,0,129.89
FKB0163,58,12,6,0,284.03
FKK0055,4,0,0,0,63.48
FLM0213,57,3,10,3,154.63
FMG0527,4,0,0,0,224.81
FOB0756,2,0,0,0,118.07
FPC0954,3,0,0,0,208.0
FQA0854,2,0,0,0,242.65
FRB0023,5,0,0,0,271.6
FRL0511,5,0,0,0,142.5
FRR0832,2,0,0,0,198.08
FSB0399,2,0,0,0,128.96
FSC0601,3,0,0,0,282.89
FTM0406,2,0,0,0,167.95
FUM0015,3,0,0,0,291.08
FWM0707,3,0,0,0,116.37
FXF0957,2,0,0,0,172.16
GAF0060,4,0,0,0,243.65
GAF0570,2,0,0,0,95.53
GBM0603,4,0,1,0,186.25
GCC0744,5,0,0,0,118.97
GCC0945,5,0,0,0,55.2
GCG0951,5,1,1,0,181.7
GCL0016,2,0,0,0,107.53
GCR0554,3,0,0,0,196.94
GCS0518,3,0,0,0,188.67
GCS0571,6,0,0,0,185.19
GDF0704,3,0,0,0,67.48
GHH0288,4,0,0,0,155.38
GHL0460,2,0,0,0,162.05
GJD0298,4,0,1,0,78.58
GJT0386,2,0,0,0,112.91
GKO0078,3,0,0,0,136.08
GLR0975,4,0,0,0,221.22
GMF0738,2,0,0,0,297.07
GNS0178,56,7,11,2,95.65
GNZ0953,7,0,0,0,298.14
GOK0238,2,0,0,0,225.18
GQF0659,2,0,0,0,136.43
GQP0743,4,0,1,0,211.69
GRC0145,2,0,0,0,186.6
GRM0868,40,9,4,2,55.11
GTD0116,3,0,0,0,120.72
GTD0219,5,0,1,0,212.03
GTD0898,7,0,1,0,229.15
GZB0469,36,8,7,0,267.58
GZC0735,2,0,0,0,174.27
HAC0282,2,0,0,0,59.08
HAD0246,2,0,0,0,279.28
HAH0248,2,0,0,0,263.83
HAH0760,4,0,1,0,112.73
HAM0985,6,0,1,0,85.43
HAV0121,4,0,0,0,94.63
HBB0056,3,0,0,0,129.66
HBO0413,2,0,0,0,89.93
HCC0344,2,0,0,0,93.19
HCL0113,2,0,0,0,299.55
HCL0651,60,14,5,3,196.09
HCM0267,4,0,0,0,88.18
HCS0003,3,0,0,0,119.34
HCV0478,51,10,6,1,211.25
HCW0419,2,0,0,0,276.05
HDD0789,3,0,0,0,181.06
HDD0806,6,0,1,0,250.33
HDH0928,33,7,5,1,168.03
HDJ0446,3,0,0,0,124.48
HDL0748,3,0,0,0,148.43
HDS0367,2,0,0,0,68.97
HFB0347,3,0,0,0,178.31
HGG0240,2,0,0,0,79.64
HGH0595,2,0,0,0,274.89
HGN0287,65,9,14,3,253.92
HIA0414,2,0,0,0,227.42
HIW0536,2,0,0,0,146.77
HJA0018,2,0,0,0,296.14
HJB0742,24,2,4,1,112.69
HJS0072,3,0,0,0,64.44
HKB0418,2,0,0,0,204.24
HKF0831,5,1,0,0,121.09
HKI0171,3,0,0,0,112.26
HKR0628,2,0,0,0,54.23
HLH0512,2,0,0,0,236.2
HLM0933,3,0,0,0,156.2
HMM0108,2,0,0,0,194.54
HMW0713,4,0,0,0,70.26
HOB0994,2,0,0,0,89.14
HPH0075,90,6,5,0,288.8
HPM0986,2,0,0,0,154.38
HPR0585,3,0,0,0,220.95
HRB0351,2,0,0,0,249.08
HRD0635,8,1,0,0,249.85
HRL0540,5,0,1,0,173.16
HRW0550,29,2,2,1,112.5
HSB0196,3,0,0,0,246.98
HSD0457,4,0,0,0,291.94
HSG0818,7,0,0,0,292.92
HSP0290,5,0,1,0,293.85
HTF0641,55,4,14,2,240.57
HTH0007,45,4,5,1,78.11
HVB0037,2,0,0,0,235.65
HVF0067,2,0,0,0,178.32
HWH0646,3,0,0,0,153.97
HWM0342,45,10,4,1,80.36
HWW0436,37,6,3,1,99.97
HWY0038,2,0,0,0,211.15
HXL0968,3,0,0,0,159.76
IAR0694,2,0,0,0,204.59
IAT0263,3,0,0,0,150.69
IBB0359,3,0,0,0,227.6
IBB0696,2,0,0,0,217.64
IBM0671,2,0,0,0,198.09
IBP0883,2,0,0,0,96.95
IBS0836,27,5,3,0,126.89
ICH0294,5,0,0,0,156.54
ICS0956,2,0,0,0,115.53
IDO0176,2,0,0,0,93.92
IEB0153,4,0,0,0,190.79
IHK0841,2,0,0,0,206.96
IIA0092,4,0,0,0,62.71
IIL0513,28,6,6,0,80.0
IIW0249,3,0,0,0,270.88
IJM0139,8,0,1,0,173.77
IJM0444,2,0,0,0,144.03
IJM0776,2,0,0,0,247.62
IJR0825,2,0,0,0,240.33
IJW0851,2,0,0,0,206.73
IKP0472,2,0,0,0,217.95
IKR0401,2,0,0,0,234.79
ILC0838,2,0,0,0,193.16
ILH0958,5,0,0,0,196.18
ILJ0526,2,0,0,0,250.02
ILR0304,56,10,5,0,155.02
IMB0481,3,0,0,0,268.03
IMG0320,2,0,0,0,238.11
IMP0530,35,3,3,0,143.48
IRM0931,2,0,0,0,154.39
IRT0491,2,0,0,0,226.83
IUB0565,3,0,0,0,156.05
IUY0279,5,1,1,0,171.7
IWM0816,3,0,0,0,190.82
IYB0918,3,0,0,0,195.76
JAD0609,5,1,1,0,221.73
JAJ0849,4,0,1,0,272.29
JAM0382,3,0,0,0,184.47
JAV0361,2,0,0,0,83.93
JBD0616,5,1,0,0,285.82
JBM0350,5,0,0,0,106.39
JCC0225,2,0,0,0,217.4
JCG0316,2,0,0,0,209.71
JCR0172,2,0,0,0,109.68
JCR0289,3,0,0,0,221.87
JCR0770,2,0,0,0,85.61
JCR0921,2,0,0,0,204.44
JCV0245,3,0,0,0,74.47
JCW0858,2,0,0,0,122.86
JDB0169,3,0,0,0,155.37
JDC0030,4,0,0,0,237.15
JDF0593,2,0,0,0,256.29
JER0404,2,0,0,0,83.53
JFC0557,2,0,0,0,52.36
JFC0757,2,0,0,0,125.57
JGM0934,2,0,0,0,105.35
JGT0221,3,0,0,0,258.18
JHP0583,2,0,0,0,298.46
JIG0128,2,0,0,0,268.94
JIM0095,2,0,0,0,239.3
JJB0127,3,0,0,0,101.64
JJB0700,2,0,0,0,166.29
JJH0292,2,0,0,0,283.08
JJH0613,2,0,0,0,105.92
JJM0203,2,0,0,0,288.18
JKB0126,3,0,0,0,94.54
JKF0465,3,0,0,0,73.62
JKJ0698,3,0,0,0,59.75
JKM0303,2,0,0,0,267.25
JLM0364,2,0,0,0,140.05
JLW0053,4,0,0,0,145.86
JMB0308,2,0,0,0,63.14
JMC0925,2,0,0,0,155.45
JMD0520,2,0,0,0,135.97
JMH0543,4,0,0,0,82.31
JMK0099,2,0,0,0,278.98
JML0909,2,0,0,0,152.78
JMW0638,4,0,0,0,84.86
JNA0559,4,0,1,0,290.71
JNJ0556,5,0,1,0,121.81
JOL0024,2,0,0,0,122.66
JOM0750,2,0,0,0,114.62
JPA0667,3,0,0,0,94.86
JPW0741,2,0,0,0,97.53
JRF0835,4,0,0,0,265.82
JRG0207,2,0,0,0,219.64
JRH0455,3,0,0,0,292.92
JRL0574,78,12,21,2,87.62
JRS0362,2,0,0,0,157.91
JSA0775,48,11,11,2,227.58
JSH0330,28,3,4,0,194.94
JTM0223,2,0,0,0,76.99
JTS0389,2,0,0,0,77.28
JXH0493,3,0,0,0,91.12
JZD0888,2,0,0,0,51.15
KAC0124,3,0,0,0,173.72
KAL0395,3,0,0,0,141.45
KAT0270,2,0,0,0,254.51
KAT0489,2,0,0,0,299.96
KBB0189,3,0,0,0,232.83
KBC0054,3,0,0,0,290.65
KBG0549,2,0,0,0,204.85
KBL0260,2,0,0,0,81.93
KBP0008,3,0,0,0,206.2
KBS0874,3,0,0,0,77.57
KCB0815,3,0,0,0,159.97
KCF0045,53,7,9,2,168.27
KCO0122,4,0,0,0,98.22
KCS0173,4,0,0,0,104.81
KDS0349,2,0,0,0,196.87
KDT0346,2,0,0,0,227.04
KES0729,5,0,0,0,244.62
KJA0152,2,0,0,0,103.05
KJG0910,2,0,0,0,283.9
KJJ0293,2,0,0,0,163.75
KJM0887,2,0,0,0,283.33
KJP0371,3,0,0,0,72.71
KJS0618,2,0,0,0,58.48
KJW0416,2,0,0,0,187.56
KKC0683,2,0,0,0,71.16
KKS0119,57,9,9,2,283.27
KKW0879,3,0,0,0,72.45
KLH0596,2,0,0,0,251.55
KLM0639,3,0,0,0,260.15
KMB0922,4,0,0,0,139.13
KMS0657,2,0,0,0,215.08
KMW0545,2,0,0,0,194.31
KNB0022,2,0,0,0,223.77
KNG0672,2,0,0,0,158.95
KNW0644,2,0,0,0,256.79
KPC0073,2,0,0,0,231.34
KPP0452,5,0,0,0,263.34
KPR0497,3,0,0,0,144.88
KQC0708,2,0,0,0,246.14
KQS0415,2,0,0,0,283.31
KRG0158,2,0,0,0,83.31
KRL0062,2,0,0,0,146.35
KRL0501,10,1,2,0,258.63
KRM0541,5,0,0,0,50.27
KRV0372,2,0,0,0,234.77
KSH0569,4,0,0,0,277.33
KSP0357,2,0,0,0,150.65
KSP0966,2,0,0,0,251.61
KTG0091,39,8,6,0,204.51
KVS0425,3,0,0,0,108.47
KVT0028,4,0,0,0,57.46
KWC0004,2,0,0,0,270.7
KWE0082,2,0,0,0,299.28
LAF0991,3,0,0,0,139.05
LAM0911,5,1,0,0,50.47
LAP0338,7,0,0,0,107.86
LBC0356,3,0,0,0,157.53
LBF0214,2,0,0,0,286.07
LBH0942,2,0,0,0,270.33
LCB0664,43,3,9,0,249.12
LCC0819,2,0,0,0,206.47
LCD0622,4,0,0,0,200.35
LDB0090,2,0,0,0,272.02
LDD0560,36,6,7,0,295.42
LDG0459,49,9,14,3,156.72
LDM0587,3,0,0,0,265.63
LEM0605,2,0,0,0,170.03
LFS0071,5,0,0,0,257.94
LHB0606,2,0,0,0,229.62
LHB0967,4,0,1,0,101.17
LHL0309,3,0,0,0,255.56
LHN0151,46,8,4,3,178.47
LIM0674,2,0,0,0,252.2
LJB0826,3,0,0,0,279.39
LJJ0905,3,0,0,0,212.67
LJR0523,5,1,1,0,145.41
LJT0817,2,0,0,0,135.58
LLV0602,2,0,0,0,266.36
LMF0980,2,0,0,0,170.28
LNR0656,3,0,0,0,215.46
LNS0989,3,0,0,0,192.45
LOF0311,6,0,0,0,274.92
LOM0086,5,1,0,0,267.13
LPC0492,2,0,0,0,280.05
LPH0572,2,0,0,0,133.12
LQC0479,48,11,14,3,240.59
LQP0508,2,0,0,0,174.11
LRR0148,2,0,0,0,186.6
LRW0970,2,0,0,0,210.0
LTS0860,2,0,0,0,256.83
LUR0896,12,1,1,0,62.16
MAD0496,68,7,6,0,274.54
MAD0753,51,2,7,3,223.97
MAE0331,3,0,0,0,286.15
MAH0149,3,0,0,0,252.98
MAH0864,3,0,0,0,101.04
MAR0955,3,0,0,0,137.63
MAS0025,2,0,0,0,121.0
MAW0166,4,0,0,0,113.31
MBG0438,47,7,12,2,76.59
MBJ0312,4,0,0,0,287.75
MBR0724,3,0,0,0,195.76
MBW0809,3,0,0,0,183.81
MCD0125,2,0,0,0,76.5
MCF0327,3,0,0,0,146.91
MCF0600,2,0,0,0,74.77
MCJ0324,4,0,1,0,218.15
MCS0035,4,0,1,0,83.86
MCT0720,2,0,0,0,68.09
MDH0580,2,0,0,0,149.19
MDH0686,3,0,0,0,87.65
MDM0625,6,0,1,0,210.37
MDM0976,2,0,0,0,152.32
MES0407,58,12,4,1,213.69
MFV0897,5,0,1,0,58.34
MGS0974,52,12,2,1,121.75
MHA0798,3,0,0,0,128.47
MHG0244,2,0,0,0,279.92
MHG0733,5,1,0,0,244.77
MHH0180,4,0,0,0,185.66
MIB0904,5,0,0,0,294.1
MIC0726,37,6,4,1,215.93
MIL0255,2,0,0,0,87.5
MIM0712,2,0,0,0,259.09
MJB0588,2,0,0,0,112.79
MJM0510,49,4,8,0,195.73
MJS0890,2,0,0,0,74.8
MKG0711,2,0,0,0,233.19
MKL0941,3,0,0,0,142.09
MKP0861,2,0,0,0,295.81
MKS0204,2,0,0,0,232.99
MKW0441,2,0,0,0,142.7
MLD0755,6,0,1,0,281.12
MLG0475,3,0,0,0,218.02
MLL0598,2,0,0,0,172.29
MLM0950,6,0,1,0,83.15
MLP0668,2,0,0,0,116.33
MMB0488,3,0,0,0,144.37
MMG0943,2,0,0,0,126.62
MNC0717,64,7,10,1,200.38
MNR0829,2,0,0,0,102.34
MNS0224,8,1,2,0,286.41
MOH0273,2,0,0,0,125.16
MOP0763,29,2,4,2,129.71
MOS0047,4,0,0,0,87.61
MPM0220,2,0,0,0,97.18
MPT0376,3,0,0,0,151.52
MSD0939,3,0,0,0,293.88
MSG0839,2,0,0,0,215.36
MSH0040,5,0,0,0,197.21
MSO0222,3,0,0,0,87.33
MSS0001,2,0,0,0,167.29
MSZ0310,3,0,0,0,201.02
MTB0620,3,0,0,0,73.69
MTT0901,2,0,0,0,165.83
MVB0515,2,0,0,0,101.48
MVF0594,2,0,0,0,123.17
MVH0373,4,0,0,0,103.58
MYD0978,3,0,0,0,100.89
NAB0801,5,0,1,0,181.03
NAB0903,2,0,0,0,70.49
NAF0033,3,0,0,0,209.55
NAF0326,3,0,0,0,202.51
NAH0503,2,0,0,0,162.34
NAR0981,2,0,0,0,252.26
NBC0412,79,8,13,2,232.75
NBH0256,2,0,0,0,265.29
NCE0097,2,0,0,0,282.83
NCH0179,8,1,1,0,151.71
NCK0295,2,0,0,0,205.36
NCK0421,7,1,1,0,225.09
NCO0666,4,0,0,0,54.87
NDM0417,2,0,0,0,111.78
NGC0058,6,0,0,0,146.09
NGF0157,63,10,4,4,223.78
NGO0690,2,0,0,0,215.45
NHE0919,2,0,0,0,153.8
NHH0185,4,0,0,0,271.03
NIH0969,2,0,0,0,165.95
NJB0243,68,11,20,3,135.12
NJC0705,2,0,0,0,265.99
NKH0807,3,0,0,0,151.53
NKH0979,4,0,0,0,259.99
NKP0236,2,0,0,0,227.19
NLO0131,2,0,0,0,212.5
NMB0972,2,0,0,0,150.59
NMC0486,28,6,8,1,158.63
NMF0780,3,0,0,0,242.33
NMG0766,5,0,0,0,184.33
NMS0280,35,5,9,0,97.87
NNA0610,4,0,0,0,162.39
NNS0059,2,0,0,0,163.72
NOB0181,2,0,0,0,274.76
NRD0548,2,0,0,0,90.72
NRF0137,3,0,0,0,295.59
NRO0768,50,11,5,2,94.42
NSC0597,2,0,0,0,230.09
NSS0876,5,1,0,0,280.43
NUL0471,2,0,0,0,53.29
NWK0215,5,0,0,0,90.06
NWT0098,4,0,0,0,114.14
OBH0499,2,0,0,0,127.42
OCB0805,2,0,0,0,89.99
OCS0865,3,0,0,0,260.87
OHC0973,53,3,10,1,237.24
OJK0233,4,0,0,0,72.87
OKB0439,3,0,0,0,171.51
OKC0107,3,0,0,0,97.74
OLB0749,2,0,0,0,153.03
OLF0504,4,0,0,0,115.64
OLW0689,2,0,0,0,118.39
OMM0944,46,8,12,1,90.16
OMS0101,2,0,0,0,255.02
ONL0276,2,0,0,0,188.52
ONW0083,4,0,0,0,108.54
OQH0183,2,0,0,0,251.6
ORB0473,42,7,2,0,69.7
ORG0339,4,0,0,0,66.66
ORM0669,2,0,0,0,152.31
OSH0655,3,0,0,0,282.36
OYM0026,6,0,1,0,85.02
PAD0773,2,0,0,0,235.84
PBP0002,6,0,0,0,292.77
PDH0716,4,0,1,0,52.04
PDW0259,5,0,0,0,265.72
PES0085,5,0,0,0,64.54
PEV0323,5,0,0,0,267.22
PGC0066,4,0,0,0,138.33
PGH0184,2,0,0,0,106.12
PGO0433,2,0,0,0,106.44
PID0426,2,0,0,0,201.56
PIS0522,2,0,0,0,174.44
PKB0281,6,0,1,0,98.6
PKB0429,2,0,0,0,53.83
PLH0715,2,0,0,0,62.61
PLH0862,4,0,0,0,68.46
PMC0328,4,0,1,0,159.69
PMJ0564,3,0,0,0,241.78
PMV0850,2,0,0,0,105.26
PNH0761,2,0,0,0,160.3
