user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BMT0528,38,7,4,2,256.51
BNG0237,2,0,0,0,54.33
BNR0965,2,0,0,0,252.5
BQS0525,3,0,0,0,80.32
BRB0355,3,0,0,0,82.97
BRM0995,2,0,0,0,204.66
BRS0734,43,7,7,0,87.76
BSA0431,39,8,8,3,106.71
BSB0990,2,0,0,0,149.21
BSH0445,2,0,0,0,218.09
BSS0369,2,0,0,0,260.34
BSS0463,3,0,0,0,262.22
BTL0226,2,0,0,0,51.97
BTL0722,3,0,0,0,87.89
BTN0061,2,0,0,0,157.58
BTR0403,2,0,0,0,93.59
BTS0011,3,0,0,0,173.78
BTW0005,2,0,0,0,245.5
BVC0790,2,0,0,0,179.73
BVN0514,4,0,0,0,256.72
BWH0813,64,3,13,3,294.4
BWP0202,2,0,0,0,64.33
BXJ0010,5,0,0,0,269.52
BYP0070,2,0,0,0,170.9
CAA0612,2,0,0,0,272.03
CAB0388,5,0,0,0,63.7
CAB0614,2,0,0,0,128.49
CAC0889,4,0,1,0,202.61
CAH0936,2,0,0,0,223.24
CAM0102,2,0,0,0,252.49
CAM0681,87,9,14,1,69.43
CAN0842,4,0,0,0,83.78
CAS0507,3,0,0,0,184.28
CBB0365,4,0,0,0,158.13
CBG0398,2,0,0,0,126.11
CBG0490,5,0,0,0,71.8
CCA0046,2,0,0,0,237.81
CCC0393,2,0,0,0,244.25
CCH0182,3,0,0,0,155.66
CCH0685,2,0,0,0,184.05
CCL0068,2,0,0,0,81.86
CCM0136,4,0,0,0,145.82
CCM0467,3,0,0,0,155.67
CCM0855,3,0,0,0,184.97
CCR0863,3,0,0,0,225.78
CCW0031,3,0,0,0,85.37
CCW0524,3,0,0,0,51.38
CEB0210,2,0,0,0,239.83
CEJ0109,2,0,0,0,132.79
CEL0561,2,0,0,0,77.53
CFG0959,2,0,0,0,241.75
CFM0767,2,0,0,0,195.44
CFW0264,2,0,0,0,130.88
CGA0629,4,0,0,0,84.62
CGB0637,3,0,0,0,163.87
CGF0337,2,0,0,0,81.49
CHG0146,5,0,0,0,67.21
CHM0821,2,0,0,0,76.95
CIG0052,2,0,0,0,203.46
CIM0271,3,0,0,0,112.96
CIM0926,2,0,0,0,96.91
CJC0494,2,0,0,0,235.71
CJF0802,3,0,0,0,182.76
CJG0470,2,0,0,0,265.17
CJH0702,2,0,0,0,230.68
CJK0200,3,0,0,0,65.79
CJM0138,3,0,0,0,287.35
CJM0521,2,0,0,0,121.11
CJP0952,2,0,0,0,72.64
CJV0286,5,1,1,0,61.46
CKB0427,4,0,0,0,86.51
CKB0482,4,0,0,0,85.52
CKD0680,5,0,0,0,112.75
CKH0144,2,0,0,0,144.74
CKP0721,2,0,0,0,85.27
CLB0774,5,0,0,0,286.88
CLD0894,2,0,0,0,72.3
CLF0852,3,0,0,0,158.02
CLH0703,2,0,0,0,91.16
CLS0296,5,0,0,0,50.23
CMB0912,2,0,0,0,261.9
CMM0487,2,0,0,0,93.03
CMS0454,3,0,0,0,145.96
CMW0783,3,0,0,0,88.57
CNB0900,2,0,0,0,82.18
CNE0352,2,0,0,0,83.83
CNM0800,2,0,0,0,177.09
COF0120,45,2,11,2,264.66
COM0321,4,0,0,0,143.92
CPG0322,2,0,0,0,60.42
CQH0701,3,0,0,0,197.66
CQH0730,5,0,0,0,197.5
CQW0652,2,0,0,0,276.31
CRD0624,2,0,0,0,75.99
CRK0916,2,0,0,0,144.45
CRO0027,2,0,0,0,185.79
CRP0456,3,0,0,0,226.58
CSB0080,2,0,0,0,149.35
CSC0217,3,0,0,0,277.37
CSH0626,2,0,0,0,183.86
CSJ0340,2,0,0,0,259.89
CSL0949,2,0,0,0,146.76
CSP0197,2,0,0,0,215.28
CTA0020,30,2,3,2,185.94
CTR0341,5,0,1,0,286.67
CTR0697,2,0,0,0,244.64
CTW0500,3,0,0,0,68.82
CUD0795,2,0,0,0,226.53
CWB0065,8,1,1,0,172.94
CWR0502,5,0,1,0,187.82
CXC0336,62,6,17,4,287.22
CYA0506,3,0,0,0,181.06
DAG0558,2,0,0,0,159.46
DAL0673,4,0,0,0,50.03
DAR0885,2,0,0,0,97.23
DBB0384,2,0,0,0,297.04
DBG0261,73,9,18,1,297.42
DBS0235,2,0,0,0,71.8
DBW0483,2,0,0,0,274.21
DCC0160,41,7,2,2,220.06
DCH0843,3,0,0,0,206.06
DDA0476,2,0,0,0,209.25
DDM0579,2,0,0,0,211.85
DEB0782,2,0,0,0,133.02
DFH0188,3,0,0,0,156.47
DFR0218,2,0,0,0,210.61
DGF0443,82,12,15,3,113.34
DGM0754,2,0,0,0,277.63
DGN0480,3,0,0,0,248.1
DGW0752,52,5,11,3,245.63
DHM0937,2,0,0,0,290.79
DIB0081,2,0,0,0,165.28
DIB0285,5,0,0,0,168.94
DIC0988,3,0,0,0,167.17
DID0650,3,0,0,0,221.04
DIW0118,6,0,1,0,80.67
DJB0159,2,0,0,0,218.19
DJS0682,81,11,15,0,245.67
DKB0631,5,1,0,0,154.32
DLF0377,50,9,11,1,181.19
DLH0029,55,10,7,3,216.15
DLM0051,2,0,0,0,137.88
DLS0383,2,0,0,0,219.04
DMG0358,3,0,0,0,220.47
DMK0257,5,0,1,0,269.25
DMM0623,3,0,0,0,255.48
DOL0332,2,0,0,0,206.93
DOP0562,3,0,0,0,200.14
DPM0423,4,0,1,0,197.95
DPS0262,42,5,9,3,59.02
DRR0162,51,4,10,0,146.62
DRR0242,5,0,0,0,163.11
DSB0731,21,1,4,1,223.59
DSM0591,4,0,0,0,237.67
DTP0379,2,0,0,0,166.84
DTT0076,3,0,0,0,51.11
DVM0265,2,0,0,0,140.77
DVW0103,3,0,0,0,225.08
DZC0228,2,0,0,0,275.23
EAH0466,2,0,0,0,124.37
EBC0390,52,3,6,0,245.37
ECF0828,2,0,0,0,86.03
ECL0930,3,0,0,0,222.69
ECR0822,2,0,0,0,170.11
EDA0684,2,0,0,0,184.82
EDB0714,3,0,0,0,212.01
EFS0882,2,0,0,0,134.65
EGD0132,50,4,3,0,126.69
EGD0409,4,0,0,0,102.76
EGK0893,2,0,0,0,156.85
EHB0420,34,7,4,1,260.11
EHB0824,2,0,0,0,287.77
EHD0584,2,0,0,0,219.71
EHR0096,2,0,0,0,198.32
EIM0156,2,0,0,0,236.69
EIP0997,3,0,0,0,293.48
EIS0041,2,0,0,0,188.67
EJW0884,2,0,0,0,265.77
ELB0847,4,0,1,0,103.4
ELH0960,2,0,0,0,120.0
ELT0769,2,0,0,0,114.67
EMB0531,86,16,9,2,176.22
EMS0317,4,0,0,0,238.79
EMW0105,3,0,0,0,221.46
EMW0772,2,0,0,0,99.53
ENC0234,2,0,0,0,240.14
ENL0100,2,0,0,0,115.12
EPW0434,4,0,0,0,226.11
ERH0449,2,0,0,0,78.55
ESA0642,2,0,0,0,261.08
ESH0135,3,0,0,0,201.0
ESH0283,2,0,0,0,119.82
ESJ0670,2,0,0,0,282.19
ESR0693,2,0,0,0,90.35
ETR0177,4,0,0,0,126.66
ETR0428,34,3,6,0,126.9
EWH0191,2,0,0,0,183.81
EZH0736,57,3,7,4,90.58
EZT0640,3,0,0,0,237.41
FAW0032,2,0,0,0,186.36
FBA0348,2,0,0,0,137.69
FBW0747,2,0,0,0,213.67
FDE0117,3,0,0,0,87.66
FEB0306,7,1,1,0,140.7
FFC0891,2,0,0,0,240.48
FGW0853,3,0,0,0,210.5
FHO0630,4,0,0,0,53.85
FHS0837,2,0,0,0,52.21
FIR0920,3,0,0,0,248.15
FKB0163,71,9,5,3,74.44
FKK0055,3,0,0,0,153.81
FLM0213,43,9,6,2,245.86
FMG0527,7,1,1,0,252.31
FOB0756,2,0,0,0,58.51
FPC0954,2,0,0,0,195.55
FQA0854,2,0,0,0,239.39
FRB0023,3,0,0,0,128.09
FRL0511,2,0,0,0,95.65
FRR0832,5,0,0,0,174.06
FSB0399,2,0,0,0,290.02
FSC0601,7,0,0,0,86.77
FTM0406,2,0,0,0,158.14
FUM0015,6,1,0,0,114.17
FWM0707,5,1,1,0,62.42
FXF0957,2,0,0,0,116.95
GAF0060,5,0,0,0,145.71
GAF0570,2,0,0,0,175.53
GBM0603,3,0,0,0,140.05
GCC0744,2,0,0,0,169.62
GCC0945,4,0,0,0,281.68
GCG0951,2,0,0,0,274.66
GCL0016,2,0,0,0,99.66
GCR0554,4,0,0,0,118.42
GCS0518,2,0,0,0,52.88
GCS0571,4,0,0,0,85.72
GDF0704,4,0,0,0,246.86
GHH0288,2,0,0,0,55.81
GHL0460,2,0,0,0,224.31
GJD0298,4,0,0,0,289.86
GJT0386,2,0,0,0,95.75
GKO0078,2,0,0,0,91.43
GLR0975,5,0,0,0,257.12
GMF0738,2,0,0,0,85.11
GNS0178,78,11,7,2,100.78
GNZ0953,3,0,0,0,255.89
GOK0238,4,0,0,0,258.81
GQF0659,2,0,0,0,182.1
GQP0743,4,0,1,0,229.68
GRC0145,3,0,0,0,52.13
GRM0868,26,3,4,1,139.38
GTD0116,4,0,0,0,193.84
GTD0219,5,0,0,0,86.29
GTD0898,5,0,0,0,191.44
GZB0469,33,2,6,2,224.14
GZC0735,2,0,0,0,189.69
HAC0282,2,0,0,0,89.36
HAD0246,2,0,0,0,65.02
HAH0248,2,0,0,0,62.01
HAH0760,3,0,0,0,69.77
HAM0985,6,0,1,0,224.05
HAV0121,4,0,0,0,260.63
HBB0056,5,0,0,0,149.49
HBO0413,2,0,0,0,67.99
HCC0344,2,0,0,0,146.95
HCL0113,2,0,0,0,128.83
HCL0651,56,9,3,4,52.09
HCM0267,4,0,0,0,261.95
HCS0003,2,0,0,0,225.49
HCV0478,69,13,5,2,111.93
HCW0419,2,0,0,0,270.06
HDD0789,3,0,0,0,281.14
HDD0806,12,0,2,0,220.36
HDH0928,39,3,3,0,272.63
HDJ0446,4,0,0,0,153.79
HDL0748,5,0,0,0,277.51
HDS0367,2,0,0,0,295.15
HFB0347,3,0,0,0,58.33
HGG0240,2,0,0,0,98.52
HGH0595,2,0,0,0,175.65
HGN0287,68,12,11,4,65.77
HIA0414,2,0,0,0,242.02
HIW0536,2,0,0,0,247.47
HJA0018,2,0,0,0,142.52
HJB0742,30,6,4,0,270.64
HJS0072,3,0,0,0,292.88
HKB0418,2,0,0,0,286.15
HKF0831,2,0,0,0,156.06
HKI0171,5,0,0,0,233.13
HKR0628,2,0,0,0,59.63
HLH0512,5,1,0,0,266.92
HLM0933,4,0,0,0,175.0
HMM0108,2,0,0,0,89.17
HMW0713,7,1,1,0,190.93
HOB0994,2,0,0,0,206.51
HPH0075,55,5,6,1,245.12
HPM0986,3,0,0,0,65.35
HPR0585,3,0,0,0,72.5
HRB0351,4,0,0,0,270.12
HRD0635,4,0,0,0,193.0
HRL0540,9,0,2,0,149.24
HRW0550,28,5,5,0,166.59
HSB0196,3,0,0,0,246.03
HSD0457,3,0,0,0,251.96
HSG0818,5,0,0,0,184.69
HSP0290,5,0,1,0,142.75
HTF0641,86,20,22,5,293.4
HTH0007,54,8,11,2,112.25
HVB0037,2,0,0,0,143.74
HVF0067,2,0,0,0,139.56
HWH0646,3,0,0,0,170.26
HWM0342,43,4,4,1,191.83
HWW0436,46,8,2,2,150.05
HWY0038,2,0,0,0,263.36
HXL0968,3,0,0,0,166.31
IAR0694,2,0,0,0,89.32
IAT0263,3,0,0,0,124.37
IBB0359,3,0,0,0,258.9
IBB0696,2,0,0,0,204.99
IBM0671,2,0,0,0,204.92
IBP0883,2,0,0,0,269.56
IBS0836,31,2,2,0,50.16
ICH0294,4,0,1,0,184.14
ICS0956,2,0,0,0,134.01
IDO0176,2,0,0,0,260.58
IEB0153,5,1,1,0,220.4
IHK0841,2,0,0,0,164.69
IIA0092,8,1,2,0,257.61
IIL0513,36,7,7,0,291.41
IIW0249,3,0,0,0,285.14
IJM0139,6,1,1,0,67.7
IJM0444,5,1,1,0,205.61
IJM0776,2,0,0,0,142.31
IJR0825,2,0,0,0,252.85
IJW0851,2,0,0,0,194.46
IKP0472,2,0,0,0,104.31
IKR0401,2,0,0,0,284.74
ILC0838,4,0,0,0,210.87
ILH0958,4,0,0,0,177.73
ILJ0526,2,0,0,0,100.76
ILR0304,67,8,4,2,126.05
IMB0481,3,0,0,0,119.48
IMG0320,2,0,0,0,281.37
IMP0530,29,2,4,0,162.04
IRM0931,2,0,0,0,96.46
IRT0491,2,0,0,0,206.32
IUB0565,3,0,0,0,203.51
IUY0279,5,0,1,0,187.17
IWM0816,3,0,0,0,75.96
IYB0918,2,0,0,0,278.33
JAD0609,3,0,0,0,282.67
JAJ0849,2,0,0,0,207.2
JAM0382,3,0,0,0,154.07
JAV0361,2,0,0,0,52.53
JBD0616,8,1,1,0,267.95
JBM0350,2,0,0,0,179.23
JCC0225,4,0,1,0,244.74
JCG0316,2,0,0,0,146.11
JCR0172,2,0,0,0,93.02
JCR0289,3,0,0,0,153.15
JCR0770,2,0,0,0,284.91
JCR0921,2,0,0,0,50.67
JCV0245,6,1,1,0,92.57
JCW0858,2,0,0,0,145.06
JDB0169,3,0,0,0,264.06
JDC0030,2,0,0,0,150.3
JDF0593,2,0,0,0,275.64
JER0404,2,0,0,0,126.96
JFC0557,4,0,0,0,184.54
JFC0757,2,0,0,0,172.81
JGM0934,2,0,0,0,98.48
JGT0221,2,0,0,0,202.43
JHP0583,2,0,0,0,138.39
JIG0128,2,0,0,0,110.71
JIM0095,2,0,0,0,285.27
JJB0127,3,0,0,0,145.39
JJB0700,2,0,0,0,62.49
JJH0292,2,0,0,0,145.48
JJH0613,2,0,0,0,113.87
JJM0203,2,0,0,0,110.87
JKB0126,3,0,0,0,299.33
JKF0465,3,0,0,0,210.91
JKJ0698,4,0,0,0,172.47
JKM0303,4,0,1,0,145.21
JLM0364,2,0,0,0,280.12
JLW0053,2,0,0,0,105.46
JMB0308,4,0,0,0,136.61
JMC0925,5,0,1,0,72.93
JMD0520,2,0,0,0,122.24
JMH0543,5,0,1,0,102.65
JMK0099,2,0,0,0,100.08
JML0909,2,0,0,0,195.15
JMW0638,9,0,1,0,227.63
JNA0559,2,0,0,0,111.95
JNJ0556,2,0,0,0,109.89
JOL0024,5,0,0,0,165.46
JOM0750,2,0,0,0,67.6
JPA0667,4,0,0,0,95.77
JPW0741,4,0,0,0,106.49
JRF0835,2,0,0,0,263.18
JRG0207,2,0,0,0,74.31
JRH0455,4,0,1,0,110.8
JRL0574,115,24,28,2,107.88
JRS0362,2,0,0,0,254.41
JSA0775,47,7,11,2,123.06
JSH0330,35,3,4,0,144.83
JTM0223,5,1,1,0,268.87
JTS0389,2,0,0,0,260.09
JXH0493,5,0,0,0,170.91
JZD0888,4,0,0,0,217.99
KAC0124,3,0,0,0,278.92
KAL0395,4,0,0,0,94.49
KAT0270,2,0,0,0,122.67
KAT0489,2,0,0,0,237.01
KBB0189,3,0,0,0,156.75
KBC0054,3,0,0,0,145.7
KBG0549,2,0,0,0,131.73
KBL0260,2,0,0,0,284.48
KBP0008,2,0,0,0,238.76
KBS0874,3,0,0,0,149.59
KCB0815,3,0,0,0,196.53
KCF0045,48,11,8,3,99.82
KCO0122,4,0,0,0,223.37
KCS0173,2,0,0,0,168.8
KDS0349,4,0,0,0,74.5
KDT0346,2,0,0,0,275.1
KES0729,3,0,0,0,100.76
KJA0152,2,0,0,0,246.49
KJG0910,2,0,0,0,61.72
KJJ0293,2,0,0,0,132.88
KJM0887,2,0,0,0,213.59
KJP0371,6,1,1,0,220.95
KJS0618,2,0,0,0,50.4
KJW0416,5,1,0,0,235.37
KKC0683,2,0,0,0,187.57
KKS0119,51,5,7,1,193.87
KKW0879,3,0,0,0,184.95
KLH0596,2,0,0,0,173.79
KLM0639,2,0,0,0,151.1
KMB0922,2,0,0,0,220.37
KMS0657,2,0,0,0,266.02
KMW0545,2,0,0,0,176.24
KNB0022,2,0,0,0,170.72
KNG0672,2,0,0,0,269.57
KNW0644,2,0,0,0,285.67
KPC0073,3,0,0,0,82.94
KPP0452,4,0,1,0,88.37
KPR0497,6,0,0,0,83.31
KQC0708,5,0,1,0,126.21
KQS0415,2,0,0,0,101.76
KRG0158,2,0,0,0,185.74
KRL0062,5,0,0,0,159.39
KRL0501,4,0,0,0,264.09
KRM0541,3,0,0,0,149.99
KRV0372,2,0,0,0,195.41
KSH0569,3,0,0,0,243.27
KSP0357,2,0,0,0,201.49
KSP0966,2,0,0,0,235.24
KTG0091,69,11,4,1,131.15
KVS0425,4,0,0,0,64.75
KVT0028,4,0,0,0,136.82
KWC0004,2,0,0,0,257.86
KWE0082,2,0,0,0,71.01
LAF0991,3,0,0,0,182.19
LAM0911,5,1,0,0,101.22
LAP0338,3,0,0,0,105.11
LBC0356,3,0,0,0,154.39
LBF0214,2,0,0,0,183.96
LBH0942,2,0,0,0,95.46
LCB0664,62,8,6,2,197.87
LCC0819,4,0,0,0,154.22
LCD0622,3,0,0,0,95.04
LDB0090,2,0,0,0,241.38
LDD0560,34,7,6,0,206.25
LDG0459,61,5,15,1,113.5
LDM0587,3,0,0,0,198.55
LEM0605,2,0,0,0,156.53
LFS0071,2,0,0,0,285.21
LHB0606,2,0,0,0,129.63
LHB0967,6,0,0,0,54.52
LHL0309,3,0,0,0,133.0
LHN0151,37,6,6,0,88.95
LIM0674,2,0,0,0,272.49
LJB0826,3,0,0,0,141.88
LJJ0905,4,0,0,0,206.49
LJR0523,5,0,1,0,283.26
LJT0817,2,0,0,0,296.4
LLV0602,2,0,0,0,157.55
LMF0980,2,0,0,0,50.55
LNR0656,4,0,1,0,249.41
LNS0989,4,0,1,0,186.88
LOF0311,3,0,0,0,75.49
LOM0086,3,0,0,0,233.1
LPC0492,4,0,0,0,148.14
LPH0572,2,0,0,0,267.32
LQC0479,64,5,14,3,145.66
LQP0508,2,0,0,0,63.24
LRR0148,4,0,0,0,162.65
LRW0970,2,0,0,0,53.49
LTS0860,2,0,0,0,152.72
LUR0896,10,2,1,0,188.19
MAD0496,63,11,3,3,288.16
MAD0753,54,5,12,2,116.45
MAE0331,3,0,0,0,250.21
MAH0149,5,0,0,0,162.63
MAH0864,3,0,0,0,177.75
MAR0955,3,0,0,0,226.19
MAS0025,2,0,0,0,179.0
MAW0166,2,0,0,0,153.28
MBG0438,44,3,8,3,75.17
MBJ0312,2,0,0,0,131.88
MBR0724,3,0,0,0,294.65
MBW0809,3,0,0,0,94.59
MCD0125,2,0,0,0,218.89
MCF0327,2,0,0,0,202.91
MCF0600,2,0,0,0,146.26
MCJ0324,3,0,0,0,127.27
MCS0035,5,1,1,0,252.41
MCT0720,2,0,0,0,51.46
MDH0580,2,0,0,0,280.45
MDH0686,8,0,2,0,84.51
MDM0625,3,0,0,0,293.8
MDM0976,2,0,0,0,97.37
MES0407,63,6,12,0,290.38
MFV0897,3,0,0,0,246.12
MGS0974,35,3,5,0,290.23
MHA0798,4,0,0,0,293.53
MHG0244,2,0,0,0,257.3
MHG0733,5,0,0,0,237.59
MHH0180,3,0,0,0,213.09
MIB0904,3,0,0,0,198.67
MIC0726,46,6,12,0,208.02
MIL0255,2,0,0,0,102.32
MIM0712,2,0,0,0,294.99
MJB0588,2,0,0,0,283.67
MJM0510,64,3,5,2,243.63
MJS0890,3,0,0,0,270.97
MKG0711,2,0,0,0,296.07
MKL0941,4,0,0,0,110.88
MKP0861,2,0,0,0,113.49
MKS0204,2,0,0,0,252.95
MKW0441,2,0,0,0,85.86
MLD0755,5,1,1,0,69.68
MLG0475,4,0,0,0,195.91
MLL0598,3,0,0,0,218.96
MLM0950,8,0,0,0,251.02
MLP0668,2,0,0,0,108.3
MMB0488,3,0,0,0,259.88
MMG0943,2,0,0,0,116.74
MNC0717,52,7,14,0,204.75
MNR0829,2,0,0,0,186.02
MNS0224,5,0,0,0,62.03
MOH0273,3,0,0,0,269.66
MOP0763,37,2,7,2,293.7
MOS0047,4,0,0,0,197.49
MPM0220,2,0,0,0,226.74
MPT0376,3,0,0,0,288.27
MSD0939,5,0,0,0,287.48
MSG0839,2,0,0,0,287.56
MSH0040,3,0,0,0,139.5
MSO0222,3,0,0,0,53.28
MSS0001,2,0,0,0,242.36
MSZ0310,3,0,0,0,167.84
MTB0620,3,0,0,0,185.36
MTT0901,4,0,0,0,127.7
MVB0515,2,0,0,0,160.17
MVF0594,2,0,0,0,105.52
MVH0373,2,0,0,0,296.65
MYD0978,3,0,0,0,120.63
NAB0801,5,0,1,0,83.91
NAB0903,2,0,0,0,59.6
NAF0033,3,0,0,0,141.82
NAF0326,5,0,0,0,148.04
NAH0503,2,0,0,0,295.76
NAR0981,2,0,0,0,176.64
NBC0412,49,12,4,0,82.43
NBH0256,3,0,0,0,116.01
NCE0097,4,0,0,0,145.15
NCH0179,4,0,0,0,54.82
NCK0295,5,0,0,0,86.0
NCK0421,4,0,0,0,210.38
NCO0666,3,0,0,0,265.96
NDM0417,3,0,0,0,296.26
NGC0058,3,0,0,0,62.8
NGF0157,59,6,8,1,274.13
NGO0690,2,0,0,0,296.93
NHE0919,2,0,0,0,185.16
NHH0185,5,0,0,0,216.26
NIH0969,2,0,0,0,147.8
NJB0243,51,9,7,2,289.45
NJC0705,5,1,0,0,105.13
NKH0807,3,0,0,0,84.55
NKH0979,5,1,1,0,88.73
NKP0236,2,0,0,0,89.95
NLO0131,2,0,0,0,110.84
NMB0972,2,0,0,0,99.97
NMC0486,26,3,6,1,116.11
NMF0780,3,0,0,0,178.01
NMG0766,2,0,0,0,194.92
NMS0280,41,5,12,0,291.41
NNA0610,4,0,0,0,245.42
NNS0059,2,0,0,0,299.45
NOB0181,3,0,0,0,124.39
NRD0548,2,0,0,0,244.95
NRF0137,6,1,0,0,164.26
NRO0768,49,10,10,3,133.52
NSC0597,2,0,0,0,76.29
NSS0876,4,0,0,0,60.45
NUL0471,2,0,0,0,122.03
NWK0215,2,0,0,0,286.57
NWT0098,4,0,1,0,236.21
OBH0499,2,0,0,0,133.93
OCB0805,3,0,0,0,156.48
OCS0865,3,0,0,0,65.47
OHC0973,52,11,9,2,132.45
OJK0233,4,0,0,0,283.54
OKB0439,2,0,0,0,180.38
OKC0107,3,0,0,0,53.82
OLB0749,2,0,0,0,138.93
OLF0504,3,0,0,0,132.15
OLW0689,2,0,0,0,186.88
OMM0944,39,9,6,2,168.79
OMS0101,2,0,0,0,208.37
ONL0276,2,0,0,0,239.31
ONW0083,4,0,0,0,181.02
OQH0183,5,0,1,0,269.77
ORB0473,35,8,1,2,100.36
ORG0339,4,0,1,0,118.15
ORM0669,2,0,0,0,298.77
OSH0655,6,0,1,0,161.43
OYM0026,3,0,0,0,266.29
PAD0773,5,1,0,0,64.55
PBP0002,3,0,0,0,78.25
PDH0716,4,0,0,0,127.15
PDW0259,2,0,0,0,78.43
PES0085,2,0,0,0,138.89
PEV0323,5,0,0,0,65.86
PGC0066,3,0,0,0,117.08
PGH0184,2,0,0,0,203.47
PGO0433,4,0,1,0,281.98
PID0426,2,0,0,0,178.29
PIS0522,2,0,0,0,112.44
PKB0281,3,0,0,0,57.06
PKB0429,2,0,0,0,223.17
PLH0715,2,0,0,0,143.54
PLH0862,2,0,0,0,223.68
PMC0328,5,0,0,0,258.89
PMJ0564,3,0,0,0,232.18
PMV0850,2,0,0,0,50.88
PNH0761,2,0,0,0,157.65
