user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BJP0134,5,0,0,0,278.87
BJW0619,2,0,0,0,135.59
BKW0374,2,0,0,0,86.01
BLB0114,3,0,0,0,136.41
BLL0929,2,0,0,0,229.14
BLS0678,3,0,0,0,103.0
BMC0547,4,0,0,0,228.68
BMG0917,4,0,1,0,116.84
BMM0112,2,0,0,0,222.02
BMS0877,4,0,0,0,246.07
BMT0528,40,6,3,3,56.89
BNG0237,2,0,0,0,227.02
BNR0965,2,0,0,0,165.56
BQS0525,3,0,0,0,223.38
BRB0355,3,0,0,0,214.57
BRM0995,2,0,0,0,198.67
BRS0734,36,4,6,2,66.81
BSA0431,43,8,4,0,98.8
BSB0990,2,0,0,0,271.45
BSH0445,2,0,0,0,89.49
BSS0369,2,0,0,0,176.1
BSS0463,4,0,0,0,208.96
BTL0226,3,0,0,0,74.74
BTL0722,6,0,1,0,135.7
BTN0061,2,0,0,0,76.89
BTR0403,2,0,0,0,277.58
BTS0011,2,0,0,0,248.66
BTW0005,2,0,0,0,73.36
BVC0790,2,0,0,0,99.41
BVN0514,4,0,0,0,272.65
BWH0813,84,16,12,1,112.25
BWP0202,3,0,0,0,145.12
BXJ0010,2,0,0,0,244.87
BYP0070,2,0,0,0,232.81
CAA0612,5,0,1,0,295.87
CAB0388,2,0,0,0,241.12
CAB0614,2,0,0,0,96.76
CAC0889,3,0,0,0,124.37
CAH0936,5,0,0,0,215.54
CAM0102,3,0,0,0,254.85
CAM0681,55,12,7,3,211.53
CAN0842,2,0,0,0,128.57
CAS0507,3,0,0,0,114.63
CBB0365,6,1,1,0,131.66
CBG0398,2,0,0,0,219.19
CBG0490,2,0,0,0,150.29
CCA0046,2,0,0,0,218.07
CCC0393,2,0,0,0,210.27
CCH0182,4,0,0,0,74.9
CCH0685,5,0,1,0,232.37
CCL0068,3,0,0,0,85.83
CCM0136,2,0,0,0,147.17
CCM0467,3,0,0,0,88.75
CCM0855,3,0,0,0,201.04
CCR0863,2,0,0,0,232.88
CCW0031,3,0,0,0,57.69
CCW0524,2,0,0,0,214.86
CEB0210,4,0,0,0,250.83
CEJ0109,2,0,0,0,291.11
CEL0561,2,0,0,0,153.74
CFG0959,2,0,0,0,74.54
CFM0767,4,0,0,0,257.19
CFW0264,2,0,0,0,207.25
CGA0629,4,0,0,0,186.48
CGB0637,2,0,0,0,101.24
CGF0337,2,0,0,0,149.11
CHG0146,4,0,0,0,73.4
CHM0821,2,0,0,0,281.06
CIG0052,2,0,0,0,178.24
CIM0271,8,1,1,0,65.3
CIM0926,2,0,0,0,208.17
CJC0494,2,0,0,0,298.13
CJF0802,4,0,0,0,270.69
CJG0470,2,0,0,0,97.7
CJH0702,2,0,0,0,294.82
CJK0200,3,0,0,0,219.52
CJM0138,3,0,0,0,98.61
CJM0521,2,0,0,0,66.77
CJP0952,2,0,0,0,127.82
CJV0286,2,0,0,0,191.51
CKB0427,5,0,1,0,104.59
CKB0482,5,1,0,0,52.11
CKD0680,3,0,0,0,131.48
CKH0144,3,0,0,0,284.98
CKP0721,3,0,0,0,198.95
CLB0774,5,0,1,0,127.37
CLD0894,2,0,0,0,258.84
CLF0852,2,0,0,0,167.36
CLH0703,2,0,0,0,111.97
CLS0296,6,1,1,0,188.53
CMB0912,2,0,0,0,223.5
CMM0487,4,0,1,0,263.07
CMS0454,3,0,0,0,211.17
CMW0783,3,0,0,0,96.59
CNB0900,2,0,0,0,119.81
CNE0352,2,0,0,0,142.18
CNM0800,2,0,0,0,266.24
COF0120,34,4,6,1,230.54
COM0321,3,0,0,0,85.14
CPG0322,2,0,0,0,212.31
CQH0701,3,0,0,0,266.5
CQH0730,4,0,0,0,234.4
CQW0652,2,0,0,0,94.44
CRD0624,2,0,0,0,167.52
CRK0916,2,0,0,0,239.56
CRO0027,5,0,0,0,69.27
CRP0456,3,0,0,0,185.71
CSB0080,2,0,0,0,215.41
CSC0217,4,0,0,0,284.4
CSH0626,2,0,0,0,294.06
CSJ0340,2,0,0,0,299.26
CSL0949,2,0,0,0,147.69
CSP0197,2,0,0,0,137.47
CTA0020,28,4,4,1,138.89
CTR0341,2,0,0,0,260.91
CTR0697,2,0,0,0,184.74
CTW0500,3,0,0,0,88.5
CUD0795,2,0,0,0,143.91
CWB0065,5,1,1,0,162.03
CWR0502,4,0,0,0,231.55
CXC0336,47,8,11,1,254.86
CYA0506,3,0,0,0,250.58
DAG0558,2,0,0,0,153.52
DAL0673,2,0,0,0,272.09
DAR0885,2,0,0,0,159.62
DBB0384,4,0,1,0,282.65
DBG0261,82,17,15,5,60.64
DBS0235,2,0,0,0,217.56
DBW0483,3,0,0,0,235.87
DCC0160,41,5,11,1,223.13
DCH0843,3,0,0,0,115.61
DDA0476,2,0,0,0,159.76
DDM0579,2,0,0,0,296.39
DEB0782,3,0,0,0,247.35
DFH0188,3,0,0,0,101.96
DFR0218,2,0,0,0,190.69
DGF0443,71,11,8,0,143.46
DGM0754,4,0,0,0,60.8
DGN0480,2,0,0,0,190.62
DGW0752,49,9,5,1,125.95
DHM0937,2,0,0,0,132.84
DIB0081,4,0,1,0,62.46
DIB0285,2,0,0,0,135.53
DIC0988,3,0,0,0,292.66
DID0650,4,0,0,0,138.76
DIW0118,8,0,0,0,283.17
DJB0159,2,0,0,0,102.55
DJS0682,68,9,11,3,214.43
DKB0631,6,0,1,0,130.7
DLF0377,71,5,17,0,110.17
DLH0029,50,7,11,3,101.9
DLM0051,4,0,0,0,95.6
DLS0383,2,0,0,0,159.91
DMG0358,3,0,0,0,167.86
DMK0257,5,1,1,0,288.6
DMM0623,3,0,0,0,115.3
DOL0332,2,0,0,0,120.54
DOP0562,2,0,0,0,59.63
DPM0423,5,0,0,0,90.19
DPS0262,97,15,19,4,220.29
DRR0162,38,6,7,2,175.92
DRR0242,2,0,0,0,204.9
DSB0731,33,6,7,1,209.31
DSM0591,8,1,1,0,235.68
DTP0379,2,0,0,0,179.73
DTT0076,3,0,0,0,119.38
DVM0265,2,0,0,0,234.89
DVW0103,5,1,0,0,77.93
DZC0228,2,0,0,0,118.17
EAH0466,2,0,0,0,250.37
EBC0390,70,14,9,3,276.36
ECF0828,2,0,0,0,155.7
ECL0930,3,0,0,0,178.13
ECR0822,2,0,0,0,136.89
EDA0684,2,0,0,0,224.34
EDB0714,5,0,0,0,55.75
EFS0882,2,0,0,0,148.5
EGD0132,48,11,12,2,104.39
EGD0409,5,0,1,0,147.71
EGK0893,2,0,0,0,211.16
EHB0420,26,3,2,0,158.14
EHB0824,2,0,0,0,236.51
EHD0584,3,0,0,0,225.79
EHR0096,2,0,0,0,296.0
EIM0156,2,0,0,0,258.0
EIP0997,3,0,0,0,254.85
EIS0041,4,0,0,0,108.69
EJW0884,2,0,0,0,137.5
ELB0847,2,0,0,0,87.85
ELH0960,2,0,0,0,226.06
ELT0769,2,0,0,0,272.06
EMB0531,46,3,7,3,101.22
EMS0317,3,0,0,0,272.66
EMW0105,3,0,0,0,177.26
EMW0772,2,0,0,0,71.48
ENC0234,4,0,0,0,155.09
ENL0100,3,0,0,0,131.1
EPW0434,7,0,1,0,79.98
ERH0449,2,0,0,0,288.48
ESA0642,2,0,0,0,81.02
ESH0135,3,0,0,0,229.19
ESH0283,2,0,0,0,164.61
ESJ0670,2,0,0,0,84.94
ESR0693,4,0,1,0,278.24
ETR0177,5,0,1,0,266.72
ETR0428,26,4,2,1,137.99
EWH0191,2,0,0,0,57.64
EZH0736,44,5,2,0,113.6
EZT0640,2,0,0,0,299.59
FAW0032,2,0,0,0,115.82
FBA0348,2,0,0,0,81.15
FBW0747,2,0,0,0,258.49
FDE0117,4,0,0,0,146.06
FEB0306,6,1,1,0,130.23
FFC0891,2,0,0,0,198.2
FGW0853,3,0,0,0,90.35
FHO0630,6,1,0,0,152.87
FHS0837,2,0,0,0,291.19
FIR0920,3,0,0,0,150.63
FKB0163,85,13,19,0,140.89
FKK0055,6,1,0,0,201.44
FLM0213,51,12,8,3,214.45
FMG0527,4,0,0,0,193.72
FOB0756,2,0,0,0,84.4
FPC0954,4,0,1,0,183.72
FQA0854,3,0,0,0,99.58
FRB0023,3,0,0,0,286.46
FRL0511,2,0,0,0,166.68
FRR0832,2,0,0,0,223.8
FSB0399,2,0,0,0,108.69
FSC0601,8,1,1,0,227.49
FTM0406,2,0,0,0,52.53
FUM0015,3,0,0,0,174.21
FWM0707,5,0,0,0,236.26
FXF0957,2,0,0,0,230.78
GAF0060,6,0,0,0,97.25
GAF0570,4,0,0,0,161.39
GBM0603,3,0,0,0,244.0
GCC0744,2,0,0,0,204.12
GCC0945,7,1,1,0,268.32
GCG0951,2,0,0,0,281.9
GCL0016,2,0,0,0,104.26
GCR0554,2,0,0,0,279.4
GCS0518,2,0,0,0,96.58
GCS0571,4,0,0,0,173.8
GDF0704,3,0,0,0,200.47
GHH0288,2,0,0,0,171.56
GHL0460,2,0,0,0,263.49
GJD0298,5,0,0,0,240.22
GJT0386,3,0,0,0,172.26
GKO0078,2,0,0,0,224.96
GLR0975,4,0,0,0,229.12
GMF0738,2,0,0,0,298.23
GNS0178,82,13,18,5,225.73
GNZ0953,4,0,0,0,215.43
GOK0238,2,0,0,0,175.56
GQF0659,2,0,0,0,233.05
GQP0743,2,0,0,0,170.66
GRC0145,2,0,0,0,224.5
GRM0868,28,6,7,1,100.82
GTD0116,3,0,0,0,140.32
GTD0219,6,0,0,0,198.52
GTD0898,4,0,0,0,290.66
GZB0469,35,7,9,2,165.18
GZC0735,3,0,0,0,215.16
HAC0282,2,0,0,0,196.18
HAD0246,5,0,0,0,178.6
HAH0248,2,0,0,0,166.51
HAH0760,4,0,0,0,241.56
HAM0985,6,1,0,0,140.93
HAV0121,7,0,1,0,284.74
HBB0056,3,0,0,0,222.87
HBO0413,2,0,0,0,257.53
HCC0344,5,0,1,0,219.66
HCL0113,2,0,0,0,165.17
HCL0651,56,3,13,0,96.2
HCM0267,2,0,0,0,299.25
HCS0003,2,0,0,0,250.36
HCV0478,62,13,9,2,157.57
HCW0419,2,0,0,0,53.14
HDD0789,3,0,0,0,116.21
HDD0806,5,1,0,0,254.31
HDH0928,29,4,3,0,209.49
HDJ0446,3,0,0,0,196.29
HDL0748,3,0,0,0,138.63
HDS0367,2,0,0,0,139.72
HFB0347,3,0,0,0,286.91
HGG0240,2,0,0,0,234.2
HGH0595,2,0,0,0,195.49
HGN0287,50,3,7,3,56.6
HIA0414,2,0,0,0,219.75
HIW0536,2,0,0,0,106.18
HJA0018,2,0,0,0,195.08
HJB0742,40,2,8,2,290.42
HJS0072,5,1,1,0,285.03
HKB0418,2,0,0,0,111.87
HKF0831,2,0,0,0,195.23
HKI0171,4,0,1,0,276.42
HKR0628,5,0,1,0,160.18
HLH0512,2,0,0,0,131.67
HLM0933,4,0,0,0,212.09
HMM0108,2,0,0,0,296.53
HMW0713,5,0,1,0,248.85
HOB0994,2,0,0,0,273.99
HPH0075,60,9,16,4,207.16
HPM0986,2,0,0,0,261.58
HPR0585,4,0,0,0,263.55
HRB0351,4,0,1,0,87.28
HRD0635,5,1,1,0,288.45
HRL0540,4,0,1,0,117.55
HRW0550,29,2,7,2,72.91
HSB0196,3,0,0,0,198.3
HSD0457,2,0,0,0,129.83
HSG0818,4,0,1,0,150.48
HSP0290,4,0,0,0,292.71
HTF0641,49,6,11,0,143.38
HTH0007,46,9,11,0,110.63
HVB0037,2,0,0,0,105.08
HVF0067,2,0,0,0,273.9
HWH0646,3,0,0,0,221.27
HWM0342,40,4,4,2,268.16
HWW0436,38,6,4,2,188.23
HWY0038,5,0,1,0,180.0
HXL0968,3,0,0,0,132.87
IAR0694,2,0,0,0,59.74
IAT0263,3,0,0,0,127.19
IBB0359,3,0,0,0,234.38
IBB0696,3,0,0,0,147.18
IBM0671,2,0,0,0,151.83
IBP0883,2,0,0,0,240.25
IBS0836,27,6,7,1,245.03
ICH0294,3,0,0,0,293.78
ICS0956,2,0,0,0,80.51
IDO0176,3,0,0,0,98.09
IEB0153,5,0,1,0,114.29
IHK0841,2,0,0,0,205.12
IIA0092,3,0,0,0,250.62
IIL0513,27,3,2,1,243.36
IIW0249,3,0,0,0,286.39
IJM0139,6,1,1,0,125.72
IJM0444,2,0,0,0,112.93
IJM0776,2,0,0,0,269.78
IJR0825,2,0,0,0,259.52
IJW0851,2,0,0,0,272.31
IKP0472,2,0,0,0,208.96
IKR0401,5,0,0,0,97.68
ILC0838,2,0,0,0,180.75
ILH0958,5,0,1,0,194.97
ILJ0526,3,0,0,0,162.84
ILR0304,45,5,2,1,192.34
IMB0481,6,0,0,0,106.74
IMG0320,2,0,0,0,218.11
IMP0530,24,3,5,0,194.15
IRM0931,2,0,0,0,297.57
IRT0491,5,0,1,0,241.94
IUB0565,4,0,1,0,201.86
IUY0279,6,0,0,0,241.75
IWM0816,3,0,0,0,113.94
IYB0918,2,0,0,0,223.95
JAD0609,4,0,0,0,200.97
JAJ0849,2,0,0,0,73.7
JAM0382,3,0,0,0,122.85
JAV0361,2,0,0,0,65.18
JBD0616,6,1,1,0,176.97
JBM0350,3,0,0,0,224.69
JCC0225,5,0,0,0,204.86
JCG0316,2,0,0,0,261.1
JCR0172,2,0,0,0,171.7
JCR0289,3,0,0,0,273.36
JCR0770,2,0,0,0,224.63
JCR0921,2,0,0,0,97.56
JCV0245,3,0,0,0,128.06
JCW0858,2,0,0,0,143.96
JDB0169,3,0,0,0,239.38
JDC0030,5,0,0,0,160.05
JDF0593,2,0,0,0,241.1
JER0404,2,0,0,0,91.15
JFC0557,2,0,0,0,74.28
JFC0757,2,0,0,0,95.27
JGM0934,4,0,0,0,56.11
JGT0221,3,0,0,0,237.62
JHP0583,3,0,0,0,55.82
JIG0128,4,0,0,0,243.18
JIM0095,5,0,0,0,176.28
JJB0127,3,0,0,0,192.71
JJB0700,2,0,0,0,217.21
JJH0292,2,0,0,0,83.9
JJH0613,2,0,0,0,225.89
JJM0203,4,0,0,0,268.34
JKB0126,3,0,0,0,226.98
JKF0465,3,0,0,0,266.93
JKJ0698,8,0,1,0,255.01
JKM0303,2,0,0,0,79.71
JLM0364,2,0,0,0,67.15
JLW0053,2,0,0,0,179.74
JMB0308,5,0,0,0,50.32
JMC0925,2,0,0,0,103.67
JMD0520,4,0,0,0,95.0
JMH0543,4,0,0,0,199.06
JMK0099,2,0,0,0,287.33
JML0909,2,0,0,0,65.84
JMW0638,5,0,0,0,248.06
JNA0559,2,0,0,0,215.76
JNJ0556,2,0,0,0,293.21
JOL0024,2,0,0,0,204.12
JOM0750,3,0,0,0,51.57
JPA0667,4,0,0,0,199.66
JPW0741,5,0,1,0,162.56
JRF0835,2,0,0,0,223.73
JRG0207,2,0,0,0,257.63
JRH0455,3,0,0,0,73.27
JRL0574,90,8,16,2,293.67
JRS0362,2,0,0,0,147.32
JSA0775,45,3,4,1,270.33
JSH0330,26,3,2,0,152.78
JTM0223,3,0,0,0,87.23
JTS0389,2,0,0,0,149.95
JXH0493,3,0,0,0,130.75
JZD0888,3,0,0,0,245.59
KAC0124,3,0,0,0,171.56
KAL0395,3,0,0,0,137.63
KAT0270,2,0,0,0,174.17
KAT0489,3,0,0,0,74.16
KBB0189,3,0,0,0,298.26
KBC0054,3,0,0,0,247.57
KBG0549,3,0,0,0,122.41
KBL0260,2,0,0,0,78.38
KBP0008,2,0,0,0,297.96
KBS0874,3,0,0,0,156.68
KCB0815,3,0,0,0,288.77
KCF0045,46,4,9,2,260.86
KCO0122,3,0,0,0,227.37
KCS0173,2,0,0,0,201.37
KDS0349,2,0,0,0,202.2
KDT0346,2,0,0,0,206.03
KES0729,2,0,0,0,85.49
KJA0152,2,0,0,0,149.46
KJG0910,2,0,0,0,252.66
KJJ0293,2,0,0,0,60.24
KJM0887,2,0,0,0,212.64
KJP0371,3,0,0,0,130.84
KJS0618,2,0,0,0,80.35
KJW0416,2,0,0,0,146.88
KKC0683,2,0,0,0,127.92
KKS0119,50,5,3,1,113.12
KKW0879,3,0,0,0,197.74
KLH0596,2,0,0,0,60.35
KLM0639,2,0,0,0,88.83
KMB0922,2,0,0,0,78.23
KMS0657,2,0,0,0,182.2
KMW0545,3,0,0,0,263.69
KNB0022,4,0,0,0,136.86
KNG0672,2,0,0,0,142.85
KNW0644,2,0,0,0,259.61
KPC0073,2,0,0,0,83.58
KPP0452,5,0,1,0,278.81
KPR0497,3,0,0,0,165.21
KQC0708,2,0,0,0,92.13
KQS0415,2,0,0,0,133.64
KRG0158,2,0,0,0,193.06
KRL0062,2,0,0,0,176.75
KRL0501,5,0,1,0,105.7
KRM0541,3,0,0,0,226.85
KRV0372,2,0,0,0,156.2
KSH0569,3,0,0,0,148.92
KSP0357,2,0,0,0,175.44
KSP0966,2,0,0,0,103.63
KTG0091,41,8,3,1,138.1
KVS0425,5,0,0,0,117.33
KVT0028,2,0,0,0,191.92
KWC0004,2,0,0,0,173.01
KWE0082,2,0,0,0,53.49
LAF0991,5,0,0,0,126.95
LAM0911,9,1,1,0,98.78
LAP0338,4,0,0,0,205.23
LBC0356,3,0,0,0,79.98
LBF0214,2,0,0,0,139.52
LBH0942,4,0,0,0,234.79
LCB0664,56,7,7,2,204.38
LCC0819,2,0,0,0,142.74
LCD0622,2,0,0,0,73.14
LDB0090,2,0,0,0,69.97
LDD0560,40,5,6,2,97.63
LDG0459,37,5,3,2,169.25
LDM0587,4,0,1,0,89.33
LEM0605,2,0,0,0,241.38
LFS0071,2,0,0,0,258.85
LHB0606,2,0,0,0,161.61
LHB0967,4,0,0,0,109.75
LHL0309,3,0,0,0,284.12
LHN0151,43,4,8,3,110.98
LIM0674,3,0,0,0,147.09
LJB0826,2,0,0,0,228.71
LJJ0905,3,0,0,0,161.32
LJR0523,5,0,1,0,267.53
LJT0817,2,0,0,0,128.46
LLV0602,2,0,0,0,273.46
LMF0980,2,0,0,0,273.74
LNR0656,2,0,0,0,140.67
LNS0989,3,0,0,0,143.47
LOF0311,5,0,0,0,156.88
LOM0086,6,1,0,0,229.28
LPC0492,2,0,0,0,239.5
LPH0572,2,0,0,0,188.82
LQC0479,64,13,7,0,99.89
LQP0508,2,0,0,0,135.22
LRR0148,2,0,0,0,71.22
LRW0970,2,0,0,0,166.58
LTS0860,2,0,0,0,224.65
LUR0896,12,2,0,0,236.24
MAD0496,67,10,13,5,261.77
MAD0753,42,8,4,0,255.8
MAE0331,4,0,0,0,57.81
MAH0149,3,0,0,0,294.51
MAH0864,3,0,0,0,272.89
MAR0955,5,1,0,0,109.01
MAS0025,2,0,0,0,237.72
MAW0166,2,0,0,0,258.7
MBG0438,36,4,2,1,79.6
MBJ0312,2,0,0,0,263.38
MBR0724,3,0,0,0,142.61
MBW0809,3,0,0,0,66.62
MCD0125,2,0,0,0,196.95
MCF0327,2,0,0,0,215.16
MCF0600,2,0,0,0,286.5
MCJ0324,4,0,0,0,289.37
MCS0035,5,0,1,0,204.03
MCT0720,2,0,0,0,264.19
MDH0580,4,0,1,0,178.56
MDH0686,4,0,0,0,245.77
MDM0625,5,1,1,0,134.23
MDM0976,2,0,0,0,242.58
MES0407,73,16,17,4,241.37
MFV0897,2,0,0,0,218.95
MGS0974,40,8,5,2,97.49
MHA0798,3,0,0,0,79.78
MHG0244,2,0,0,0,274.37
MHG0733,5,0,0,0,99.89
MHH0180,3,0,0,0,81.08
MIB0904,3,0,0,0,212.12
MIC0726,65,4,17,2,143.86
MIL0255,2,0,0,0,183.83
MIM0712,2,0,0,0,142.7
MJB0588,2,0,0,0,67.97
MJM0510,53,3,6,0,230.57
MJS0890,2,0,0,0,84.55
MKG0711,2,0,0,0,286.11
MKL0941,3,0,0,0,279.52
MKP0861,2,0,0,0,265.69
MKS0204,4,0,0,0,261.07
MKW0441,3,0,0,0,178.83
MLD0755,5,0,0,0,292.41
MLG0475,5,0,0,0,298.07
MLL0598,2,0,0,0,293.15
MLM0950,5,0,0,0,210.05
MLP0668,2,0,0,0,132.21
MMB0488,3,0,0,0,267.3
MMG0943,2,0,0,0,242.78
MNC0717,87,6,12,3,298.82
MNR0829,5,1,1,0,70.02
MNS0224,4,0,0,0,150.27
MOH0273,3,0,0,0,268.05
MOP0763,28,2,4,2,128.9
MOS0047,3,0,0,0,194.78
MPM0220,2,0,0,0,121.36
MPT0376,3,0,0,0,101.89
MSD0939,3,0,0,0,174.36
MSG0839,2,0,0,0,187.12
MSH0040,2,0,0,0,194.52
MSO0222,4,0,0,0,245.37
MSS0001,2,0,0,0,194.9
MSZ0310,4,0,1,0,255.58
MTB0620,3,0,0,0,205.13
MTT0901,2,0,0,0,196.5
MVB0515,2,0,0,0,223.63
MVF0594,2,0,0,0,279.09
MVH0373,5,1,0,0,85.07
MYD0978,3,0,0,0,83.35
NAB0801,2,0,0,0,224.13
NAB0903,2,0,0,0,88.35
NAF0033,5,0,0,0,100.96
NAF0326,3,0,0,0,184.11
NAH0503,2,0,0,0,202.46
NAR0981,2,0,0,0,189.24
NBC0412,48,3,10,1,175.1
NBH0256,2,0,0,0,112.48
NCE0097,2,0,0,0,264.44
NCH0179,3,0,0,0,69.23
NCK0295,4,0,0,0,167.05
NCK0421,6,1,1,0,266.58
NCO0666,3,0,0,0,68.25
NDM0417,3,0,0,0,66.99
NGC0058,3,0,0,0,63.58
NGF0157,111,10,13,7,126.92
NGO0690,2,0,0,0,277.26
NHE0919,2,0,0,0,93.22
NHH0185,5,0,1,0,147.5
NIH0969,2,0,0,0,294.31
NJB0243,57,14,6,0,118.7
NJC0705,2,0,0,0,131.5
NKH0807,3,0,0,0,234.0
NKH0979,5,0,1,0,214.51
NKP0236,2,0,0,0,135.93
NLO0131,2,0,0,0,54.72
NMB0972,2,0,0,0,272.03
NMC0486,53,7,12,0,229.49
NMF0780,2,0,0,0,197.38
NMG0766,2,0,0,0,251.24
NMS0280,28,6,2,1,81.8
NNA0610,5,0,0,0,269.12
NNS0059,4,0,1,0,243.58
NOB0181,3,0,0,0,123.8
NRD0548,4,0,0,0,153.56
NRF0137,3,0,0,0,54.87
NRO0768,73,17,10,2,121.65
NSC0597,2,0,0,0,244.65
NSS0876,6,1,1,0,217.12
NUL0471,2,0,0,0,180.66
NWK0215,2,0,0,0,83.25
NWT0098,2,0,0,0,92.94
OBH0499,2,0,0,0,202.1
OCB0805,2,0,0,0,295.7
OCS0865,3,0,0,0,289.02
OHC0973,52,6,4,2,92.38
OJK0233,4,0,0,0,227.96
OKB0439,2,0,0,0,58.73
OKC0107,5,0,0,0,280.51
OLB0749,4,0,0,0,283.59
OLF0504,3,0,0,0,154.08
OLW0689,2,0,0,0,129.96
OMM0944,34,3,2,0,175.04
OMS0101,2,0,0,0,94.23
ONL0276,2,0,0,0,209.23
ONW0083,5,0,0,0,265.45
OQH0183,2,0,0,0,177.41
ORB0473,56,12,5,1,187.9
ORG0339,3,0,0,0,247.82
ORM0669,2,0,0,0,270.94
OSH0655,3,0,0,0,114.06
OYM0026,7,0,1,0,231.95
PAD0773,2,0,0,0,124.34
PBP0002,3,0,0,0,69.77
PDH0716,6,1,0,0,78.96
PDW0259,3,0,0,0,102.96
PES0085,2,0,0,0,288.62
PEV0323,2,0,0,0,236.82
PGC0066,3,0,0,0,166.4
PGH0184,2,0,0,0,198.43
PGO0433,2,0,0,0,201.45
PID0426,2,0,0,0,260.58
PIS0522,2,0,0,0,84.14
PKB0281,3,0,0,0,186.21
PKB0429,2,0,0,0,178.83
PLH0715,2,0,0,0,159.76
PLH0862,2,0,0,0,141.47
PMC0328,5,0,1,0,181.23
PMJ0564,3,0,0,0,110.1
PMV0850,2,0,0,0,111.63
PNH0761,2,0,0,0,76.39
