user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
ANM0123,61,12,6,4,289.66
ANP0555,39,4,10,1,253.11
ANT0430,5,0,0,0,75.81
AOB0019,3,0,0,0,53.26
AOK0844,4,0,0,0,220.54
AOS0987,4,0,1,0,288.93
APG0307,2,0,0,0,53.2
AQD0820,2,0,0,0,223.99
ARA0252,37,2,6,1,247.79
ARB0834,2,0,0,0,112.7
ARB0881,5,0,1,0,69.98
ARD0509,3,0,0,0,146.72
ARL0034,2,0,0,0,258.93
ASB0796,2,0,0,0,50.6
ASD0577,2,0,0,0,183.82
ASG0048,2,0,0,0,84.98
ASG0692,2,0,0,0,153.46
ASL0378,2,0,0,0,131.58
ASM0575,2,0,0,0,201.05
ASS0206,4,0,0,0,292.66
ASS0517,5,0,0,0,256.56
ASV0946,2,0,0,0,77.66
ATE0869,3,0,0,0,265.63
ATF0274,2,0,0,0,144.82
ATP0662,2,0,0,0,270.82
AVM0947,3,0,0,0,164.95
AWM0764,2,0,0,0,125.28
BAH0875,2,0,0,0,216.49
BAJ0654,2,0,0,0,63.42
BAK0964,2,0,0,0,62.92
BAL0044,3,0,0,0,206.22
BAM0611,6,0,0,0,263.26
BAM0636,3,0,0,0,257.38
BBG0325,6,1,0,0,75.15
BBH0810,2,0,0,0,167.04
BBS0039,2,0,0,0,192.36
BBS0422,3,0,0,0,199.85
BCB0679,2,0,0,0,256.45
BCM0653,2,0,0,0,299.11
BCR0581,4,0,0,0,124.79
BDB0453,2,0,0,0,59.02
BDI0533,2,0,0,0,150.54
BDV0168,2,0,0,0,200.79
BEC0505,2,0,0,0,158.51
BEH0615,2,0,0,0,62.34
BER0314,5,0,0,0,61.13
BHC0665,2,0,0,0,151.47
BHW0458,7,1,1,0,265.79
BIH0745,6,1,1,0,185.23
BIS0247,2,0,0,0,250.98
BJH0354,5,1,0,0,74.29
BJH0811,2,0,0,0,125.82
BJM0111,2,0,0,0,182.6
BJP0134,2,0,0,0,137.16
BJW0619,2,0,0,0,73.0
BKW0374,2,0,0,0,162.07
BLB0114,2,0,0,0,75.11
BLL0929,2,0,0,0,257.44
BLS0678,3,0,0,0,279.48
BMC0547,3,0,0,0,58.5
BMG0917,3,0,0,0,212.23
BMM0112,4,0,0,0,153.88
BMS0877,2,0,0,0,115.41
BMT0528,54,6,5,1,296.02
BNG0237,2,0,0,0,177.2
BNR0965,2,0,0,0,112.67
BQS0525,3,0,0,0,112.66
BRB0355,3,0,0,0,266.18
BRM0995,3,0,0,0,86.61
BRS0734,46,2,11,1,117.5
BSA0431,41,3,7,0,178.32
BSB0990,2,0,0,0,73.59
BSH0445,2,0,0,0,88.07
BSS0369,2,0,0,0,236.58
BSS0463,3,0,0,0,159.5
BTL0226,2,0,0,0,85.94
BTL0722,3,0,0,0,151.49
BTN0061,2,0,0,0,160.24
BTR0403,2,0,0,0,176.52
BTS0011,2,0,0,0,266.34
BTW0005,2,0,0,0,253.71
BVC0790,2,0,0,0,249.6
BVN0514,2,0,0,0,59.27
BWH0813,91,20,8,3,150.9
BWP0202,2,0,0,0,172.89
BXJ0010,4,0,1,0,171.39
BYP0070,3,0,0,0,68.13
CAA0612,4,0,0,0,58.23
CAB0388,2,0,0,0,90.0
CAB0614,2,0,0,0,291.53
CAC0889,4,0,0,0,90.2
CAH0936,2,0,0,0,253.81
CAM0102,2,0,0,0,289.85
CAM0681,62,14,7,2,67.45
CAN0842,3,0,0,0,131.99
CAS0507,3,0,0,0,205.59
CBB0365,3,0,0,0,84.14
CBG0398,2,0,0,0,286.99
CBG0490,2,0,0,0,173.56
CCA0046,2,0,0,0,227.86
CCC0393,2,0,0,0,234.22
CCH0182,4,0,0,0,254.94
CCH0685,3,0,0,0,147.89
CCL0068,2,0,0,0,83.6
CCM0136,2,0,0,0,190.47
CCM0467,3,0,0,0,148.15
CCM0855,3,0,0,0,290.8
CCR0863,5,0,1,0,266.48
CCW0031,3,0,0,0,71.62
CCW0524,2,0,0,0,141.08
CEB0210,2,0,0,0,273.7
CEJ0109,2,0,0,0,290.96
CEL0561,2,0,0,0,81.33
CFG0959,2,0,0,0,120.22
CFM0767,2,0,0,0,253.16
CFW0264,5,0,1,0,205.73
CGA0629,2,0,0,0,127.87
CGB0637,2,0,0,0,189.46
CGF0337,2,0,0,0,236.85
CHG0146,3,0,0,0,80.26
CHM0821,5,0,1,0,67.43
CIG0052,2,0,0,0,93.8
CIM0271,3,0,0,0,293.16
CIM0926,2,0,0,0,285.83
CJC0494,2,0,0,0,243.41
CJF0802,3,0,0,0,115.45
CJG0470,2,0,0,0,251.25
CJH0702,2,0,0,0,215.14
CJK0200,4,0,1,0,145.38
CJM0138,3,0,0,0,109.59
CJM0521,2,0,0,0,254.02
CJP0952,2,0,0,0,188.46
CJV0286,2,0,0,0,106.17
CKB0427,4,0,0,0,57.36
CKB0482,6,0,0,0,124.79
CKD0680,3,0,0,0,92.83
CKH0144,2,0,0,0,180.53
CKP0721,2,0,0,0,292.35
CLB0774,6,1,1,0,154.5
CLD0894,5,0,0,0,116.52
CLF0852,5,0,1,0,260.17
CLH0703,2,0,0,0,270.81
CLS0296,6,0,0,0,288.09
CMB0912,2,0,0,0,122.83
CMM0487,2,0,0,0,168.04
CMS0454,3,0,0,0,165.73
CMW0783,3,0,0,0,113.07
CNB0900,2,0,0,0,233.8
CNE0352,2,0,0,0,77.12
CNM0800,2,0,0,0,200.32
COF0120,43,7,10,0,208.24
COM0321,4,0,0,0,146.39
CPG0322,5,1,0,0,105.38
CQH0701,3,0,0,0,236.01
CQH0730,5,0,1,0,115.9
CQW0652,2,0,0,0,206.15
CRD0624,2,0,0,0,217.74
CRK0916,2,0,0,0,209.91
CRO0027,2,0,0,0,73.09
CRP0456,3,0,0,0,168.18
CSB0080,2,0,0,0,277.33
CSC0217,3,0,0,0,174.26
CSH0626,3,0,0,0,219.15
CSJ0340,2,0,0,0,58.65
CSL0949,2,0,0,0,154.51
CSP0197,2,0,0,0,161.79
CTA0020,35,4,8,2,114.03
CTR0341,2,0,0,0,137.9
CTR0697,2,0,0,0,64.49
CTW0500,5,0,0,0,151.88
CUD0795,2,0,0,0,294.25
CWB0065,6,0,0,0,137.33
CWR0502,5,0,0,0,225.89
CXC0336,51,12,14,3,202.54
CYA0506,3,0,0,0,199.96
DAG0558,4,0,0,0,168.18
DAL0673,2,0,0,0,228.89
DAR0885,2,0,0,0,147.09
DBB0384,2,0,0,0,299.57
DBG0261,40,3,9,3,246.87
DBS0235,3,0,0,0,232.59
DBW0483,4,0,0,0,150.89
DCC0160,71,4,6,4,172.01
DCH0843,3,0,0,0,99.76
DDA0476,2,0,0,0,65.11
DDM0579,4,0,1,0,227.86
DEB0782,2,0,0,0,159.85
DFH0188,3,0,0,0,259.45
DFR0218,2,0,0,0,195.65
DGF0443,57,2,10,2,234.14
DGM0754,2,0,0,0,219.35
DGN0480,2,0,0,0,91.55
DGW0752,93,14,13,2,65.02
DHM0937,2,0,0,0,273.77
DIB0081,4,0,0,0,139.85
DIB0285,2,0,0,0,183.11
DIC0988,3,0,0,0,167.0
DID0650,5,0,0,0,146.16
DIW0118,7,0,0,0,217.4
DJB0159,2,0,0,0,153.07
DJS0682,56,4,3,0,101.06
DKB0631,3,0,0,0,152.48
DLF0377,53,2,13,2,99.47
DLH0029,50,6,2,1,258.5
DLM0051,2,0,0,0,162.0
DLS0383,2,0,0,0,244.53
DMG0358,3,0,0,0,211.08
DMK0257,12,1,1,0,169.25
DMM0623,3,0,0,0,176.08
DOL0332,2,0,0,0,53.8
DOP0562,2,0,0,0,182.26
DPM0423,5,0,0,0,131.83
DPS0262,48,11,4,2,94.38
DRR0162,41,5,12,0,261.11
DRR0242,2,0,0,0,87.42
DSB0731,27,5,4,0,172.37
DSM0591,4,0,0,0,189.66
DTP0379,2,0,0,0,195.14
DTT0076,3,0,0,0,58.68
DVM0265,2,0,0,0,136.51
DVW0103,3,0,0,0,136.96
DZC0228,2,0,0,0,258.83
EAH0466,4,0,0,0,184.17
EBC0390,48,7,8,0,215.42
ECF0828,2,0,0,0,72.2
ECL0930,3,0,0,0,220.88
ECR0822,2,0,0,0,107.92
EDA0684,2,0,0,0,77.16
EDB0714,2,0,0,0,87.71
EFS0882,2,0,0,0,224.26
EGD0132,49,5,10,3,191.56
EGD0409,5,0,0,0,92.88
EGK0893,2,0,0,0,211.66
EHB0420,36,5,7,2,91.02
EHB0824,2,0,0,0,169.97
EHD0584,2,0,0,0,51.72
EHR0096,2,0,0,0,222.99
EIM0156,2,0,0,0,217.8
EIP0997,3,0,0,0,182.48
EIS0041,3,0,0,0,142.42
EJW0884,2,0,0,0,295.61
ELB0847,2,0,0,0,191.77
ELH0960,2,0,0,0,249.07
ELT0769,3,0,0,0,64.02
EMB0531,52,3,8,1,169.25
EMS0317,3,0,0,0,280.54
EMW0105,3,0,0,0,259.26
EMW0772,2,0,0,0,296.23
ENC0234,2,0,0,0,130.06
ENL0100,2,0,0,0,50.58
EPW0434,4,0,1,0,114.14
ERH0449,2,0,0,0,213.68
ESA0642,2,0,0,0,227.39
ESH0135,3,0,0,0,135.89
ESH0283,2,0,0,0,128.11
ESJ0670,5,0,1,0,233.2
ESR0693,2,0,0,0,215.24
ETR0177,6,1,0,0,189.81
ETR0428,31,5,8,0,183.69
EWH0191,2,0,0,0,283.7
EZH0736,57,2,5,1,133.87
EZT0640,2,0,0,0,197.11
FAW0032,5,0,0,0,252.02
FBA0348,2,0,0,0,196.11
FBW0747,2,0,0,0,233.33
FDE0117,3,0,0,0,128.63
FEB0306,8,1,1,0,176.13
FFC0891,2,0,0,0,80.71
FGW0853,6,1,1,0,87.49
FHO0630,4,0,0,0,163.32
FHS0837,2,0,0,0,164.24
FIR0920,3,0,0,0,290.96
FKB0163,87,13,12,6,278.12
FKK0055,3,0,0,0,184.7
FLM0213,46,5,4,1,143.75
FMG0527,4,0,0,0,253.13
FOB0756,2,0,0,0,280.62
FPC0954,2,0,0,0,64.38
FQA0854,3,0,0,0,276.43
FRB0023,3,0,0,0,226.68
FRL0511,4,0,0,0,72.09
FRR0832,2,0,0,0,62.12
FSB0399,2,0,0,0,178.18
FSC0601,3,0,0,0,284.03
FTM0406,2,0,0,0,53.8
FUM0015,3,0,0,0,225.82
FWM0707,3,0,0,0,217.39
FXF0957,2,0,0,0,136.95
GAF0060,3,0,0,0,56.68
GAF0570,5,0,0,0,188.34
GBM0603,3,0,0,0,153.68
GCC0744,2,0,0,0,100.86
GCC0945,4,0,0,0,237.83
GCG0951,2,0,0,0,287.16
GCL0016,2,0,0,0,61.43
GCR0554,2,0,0,0,237.25
GCS0518,2,0,0,0,235.66
GCS0571,4,0,0,0,163.56
GDF0704,3,0,0,0,261.71
GHH0288,2,0,0,0,62.37
GHL0460,2,0,0,0,217.08
GJD0298,3,0,0,0,136.72
GJT0386,5,0,0,0,137.77
GKO0078,4,0,0,0,275.15
GLR0975,4,0,0,0,83.84
GMF0738,2,0,0,0,112.6
GNS0178,46,3,3,0,132.25
GNZ0953,4,0,0,0,125.24
GOK0238,2,0,0,0,267.36
GQF0659,2,0,0,0,201.09
GQP0743,2,0,0,0,202.82
GRC0145,2,0,0,0,189.4
GRM0868,32,4,6,1,230.38
GTD0116,3,0,0,0,262.64
GTD0219,11,0,1,0,148.26
GTD0898,4,0,1,0,120.6
GZB0469,44,10,2,1,233.97
GZC0735,2,0,0,0,75.8
HAC0282,2,0,0,0,233.17
HAD0246,2,0,0,0,160.7
HAH0248,2,0,0,0,206.96
HAH0760,3,0,0,0,260.79
HAM0985,6,1,0,0,264.89
HAV0121,4,0,1,0,96.98
HBB0056,3,0,0,0,273.82
HBO0413,2,0,0,0,161.75
HCC0344,2,0,0,0,53.76
HCL0113,2,0,0,0,59.42
HCL0651,60,10,6,1,221.57
HCM0267,2,0,0,0,142.47
HCS0003,2,0,0,0,50.81
HCV0478,61,4,8,0,114.89
HCW0419,2,0,0,0,140.36
HDD0789,3,0,0,0,81.43
HDD0806,9,0,2,0,84.76
HDH0928,37,6,4,2,74.98
HDJ0446,8,0,0,0,224.37
HDL0748,3,0,0,0,225.94
HDS0367,3,0,0,0,253.36
HFB0347,3,0,0,0,282.38
HGG0240,2,0,0,0,178.89
HGH0595,2,0,0,0,250.85
HGN0287,61,7,15,1,70.87
HIA0414,2,0,0,0,258.93
HIW0536,2,0,0,0,160.07
HJA0018,2,0,0,0,129.14
HJB0742,38,8,9,1,280.02
HJS0072,3,0,0,0,194.44
HKB0418,2,0,0,0,150.46
HKF0831,2,0,0,0,288.92
HKI0171,4,0,0,0,143.26
HKR0628,2,0,0,0,226.9
HLH0512,2,0,0,0,123.99
HLM0933,4,0,0,0,180.31
HMM0108,2,0,0,0,185.55
HMW0713,4,0,0,0,239.9
HOB0994,2,0,0,0,267.09
HPH0075,55,8,11,1,139.91
HPM0986,2,0,0,0,123.8
HPR0585,4,0,1,0,197.89
HRB0351,2,0,0,0,189.15
HRD0635,8,1,0,0,53.26
HRL0540,4,0,0,0,253.64
HRW0550,30,5,3,2,184.02
HSB0196,3,0,0,0,247.13
HSD0457,2,0,0,0,108.2
HSG0818,10,0,2,0,202.7
HSP0290,3,0,0,0,95.11
HTF0641,68,14,13,3,155.22
HTH0007,46,8,4,2,247.09
HVB0037,4,0,0,0,186.54
HVF0067,3,0,0,0,271.42
HWH0646,3,0,0,0,188.03
HWM0342,57,11,14,3,111.67
HWW0436,71,16,15,2,204.31
HWY0038,2,0,0,0,130.95
HXL0968,3,0,0,0,263.8
IAR0694,2,0,0,0,128.37
IAT0263,3,0,0,0,114.39
IBB0359,3,0,0,0,144.32
IBB0696,2,0,0,0,248.67
IBM0671,2,0,0,0,119.85
IBP0883,4,0,0,0,256.18
IBS0836,25,4,5,1,147.53
ICH0294,4,0,0,0,87.25
ICS0956,2,0,0,0,292.27
IDO0176,2,0,0,0,172.94
IEB0153,4,0,0,0,224.12
IHK0841,2,0,0,0,272.87
IIA0092,6,1,0,0,261.8
IIL0513,28,2,7,1,63.81
IIW0249,4,0,0,0,140.6
IJM0139,7,1,1,0,241.22
IJM0444,2,0,0,0,265.87
IJM0776,3,0,0,0,62.16
IJR0825,3,0,0,0,102.99
IJW0851,2,0,0,0,96.12
IKP0472,2,0,0,0,213.16
IKR0401,2,0,0,0,270.45
ILC0838,2,0,0,0,64.58
ILH0958,6,1,0,0,63.55
ILJ0526,2,0,0,0,188.82
ILR0304,82,6,22,6,243.82
IMB0481,6,0,0,0,136.31
IMG0320,4,0,0,0,98.15
IMP0530,45,9,3,2,271.21
IRM0931,2,0,0,0,144.86
IRT0491,2,0,0,0,185.87
IUB0565,3,0,0,0,100.25
IUY0279,4,0,1,0,74.17
IWM0816,3,0,0,0,135.43
IYB0918,2,0,0,0,71.5
JAD0609,3,0,0,0,64.7
JAJ0849,2,0,0,0,292.18
JAM0382,3,0,0,0,268.63
JAV0361,2,0,0,0,198.28
JBD0616,5,0,0,0,185.8
JBM0350,5,1,1,0,61.3
JCC0225,2,0,0,0,289.03
JCG0316,2,0,0,0,292.52
JCR0172,2,0,0,0,104.29
JCR0289,6,0,0,0,185.99
JCR0770,2,0,0,0,210.55
JCR0921,2,0,0,0,184.98
JCV0245,3,0,0,0,262.46
JCW0858,2,0,0,0,157.73
JDB0169,4,0,1,0,212.72
JDC0030,5,0,0,0,76.46
JDF0593,5,0,1,0,226.5
JER0404,2,0,0,0,225.92
JFC0557,2,0,0,0,257.72
JFC0757,2,0,0,0,121.03
JGM0934,2,0,0,0,218.06
JGT0221,2,0,0,0,239.12
JHP0583,2,0,0,0,118.6
JIG0128,2,0,0,0,274.26
JIM0095,4,0,0,0,231.37
JJB0127,3,0,0,0,233.35
JJB0700,2,0,0,0,63.11
JJH0292,2,0,0,0,223.56
JJH0613,2,0,0,0,155.68
JJM0203,2,0,0,0,73.42
JKB0126,3,0,0,0,184.44
JKF0465,3,0,0,0,130.65
JKJ0698,3,0,0,0,139.16
JKM0303,2,0,0,0,208.81
JLM0364,4,0,0,0,227.58
JLW0053,2,0,0,0,80.45
JMB0308,2,0,0,0,287.18
JMC0925,5,0,1,0,115.46
JMD0520,3,0,0,0,173.04
JMH0543,4,0,0,0,299.46
JMK0099,2,0,0,0,65.03
JML0909,2,0,0,0,293.26
JMW0638,5,1,0,0,245.34
JNA0559,2,0,0,0,228.48
JNJ0556,3,0,0,0,295.58
JOL0024,4,0,0,0,113.67
JOM0750,2,0,0,0,72.22
JPA0667,4,0,1,0,166.27
JPW0741,2,0,0,0,122.71
JRF0835,2,0,0,0,288.74
JRG0207,5,1,0,0,141.83
JRH0455,3,0,0,0,74.26
JRL0574,60,9,10,1,128.57
JRS0362,2,0,0,0,280.13
JSA0775,36,6,4,2,88.87
JSH0330,27,3,4,0,185.63
JTM0223,2,0,0,0,175.72
JTS0389,4,0,0,0,117.41
JXH0493,4,0,0,0,108.07
JZD0888,2,0,0,0,145.14
KAC0124,3,0,0,0,157.46
KAL0395,4,0,1,0,184.23
KAT0270,3,0,0,0,114.31
KAT0489,2,0,0,0,154.27
KBB0189,3,0,0,0,96.93
KBC0054,3,0,0,0,289.29
KBG0549,2,0,0,0,100.37
KBL0260,2,0,0,0,247.42
KBP0008,2,0,0,0,84.1
KBS0874,3,0,0,0,137.38
KCB0815,3,0,0,0,284.82
KCF0045,53,7,12,0,218.1
KCO0122,4,0,0,0,100.83
KCS0173,2,0,0,0,217.36
KDS0349,2,0,0,0,121.43
KDT0346,2,0,0,0,290.47
KES0729,3,0,0,0,185.86
KJA0152,2,0,0,0,291.64
KJG0910,2,0,0,0,91.28
KJJ0293,2,0,0,0,124.42
KJM0887,2,0,0,0,59.17
KJP0371,6,0,1,0,119.32
KJS0618,4,0,0,0,262.22
KJW0416,2,0,0,0,225.9
KKC0683,2,0,0,0,186.73
KKS0119,73,15,3,4,86.79
KKW0879,3,0,0,0,65.65
KLH0596,4,0,1,0,123.47
KLM0639,4,0,0,0,153.23
KMB0922,2,0,0,0,282.19
KMS0657,2,0,0,0,145.39
KMW0545,2,0,0,0,280.57
KNB0022,2,0,0,0,129.34
KNG0672,4,0,0,0,98.96
KNW0644,2,0,0,0,131.58
KPC0073,2,0,0,0,107.56
KPP0452,4,0,1,0,53.74
KPR0497,6,0,0,0,296.9
KQC0708,2,0,0,0,89.6
KQS0415,2,0,0,0,75.31
KRG0158,4,0,0,0,287.6
KRL0062,2,0,0,0,268.73
KRL0501,4,0,0,0,241.4
KRM0541,3,0,0,0,216.51
KRV0372,2,0,0,0,72.24
KSH0569,4,0,1,0,161.94
KSP0357,2,0,0,0,242.77
KSP0966,2,0,0,0,142.84
KTG0091,49,9,9,2,55.75
KVS0425,4,0,0,0,112.35
KVT0028,2,0,0,0,63.83
KWC0004,2,0,0,0,268.14
KWE0082,2,0,0,0,204.31
LAF0991,3,0,0,0,183.23
LAM0911,6,0,0,0,192.11
LAP0338,7,0,1,0,151.45
LBC0356,3,0,0,0,54.31
LBF0214,5,0,0,0,91.99
LBH0942,2,0,0,0,149.98
LCB0664,65,11,4,4,220.13
LCC0819,2,0,0,0,79.92
LCD0622,2,0,0,0,260.46
LDB0090,2,0,0,0,288.59
LDD0560,60,10,6,3,225.31
LDG0459,40,3,4,3,161.04
LDM0587,3,0,0,0,149.98
LEM0605,2,0,0,0,151.9
LFS0071,2,0,0,0,285.28
LHB0606,2,0,0,0,126.09
LHB0967,3,0,0,0,151.11
LHL0309,6,0,1,0,50.78
LHN0151,36,2,5,0,226.22
LIM0674,2,0,0,0,127.37
LJB0826,2,0,0,0,266.64
LJJ0905,6,0,1,0,82.74
LJR0523,4,0,0,0,60.34
LJT0817,4,0,0,0,101.1
LLV0602,4,0,0,0,68.97
LMF0980,2,0,0,0,239.89
LNR0656,2,0,0,0,160.19
LNS0989,3,0,0,0,188.53
LOF0311,3,0,0,0,75.93
LOM0086,4,0,0,0,221.37
LPC0492,4,0,0,0,182.37
LPH0572,2,0,0,0,105.8
LQC0479,57,14,6,0,236.87
LQP0508,4,0,0,0,125.31
LRR0148,2,0,0,0,153.75
LRW0970,2,0,0,0,286.83
LTS0860,2,0,0,0,274.79
LUR0896,6,0,0,0,86.78
MAD0496,50,2,6,1,101.76
MAD0753,39,4,8,0,299.5
MAE0331,3,0,0,0,133.43
MAH0149,3,0,0,0,95.66
MAH0864,3,0,0,0,214.98
MAR0955,3,0,0,0,84.22
MAS0025,3,0,0,0,295.62
MAW0166,2,0,0,0,227.69
MBG0438,49,9,9,0,238.05
MBJ0312,2,0,0,0,66.27
MBR0724,3,0,0,0,167.78
MBW0809,3,0,0,0,124.63
MCD0125,2,0,0,0,156.04
MCF0327,3,0,0,0,67.19
MCF0600,2,0,0,0,186.58
MCJ0324,4,0,1,0,208.84
MCS0035,5,0,0,0,92.67
MCT0720,2,0,0,0,77.67
MDH0580,2,0,0,0,222.29
MDH0686,5,0,0,0,208.55
MDM0625,4,0,0,0,123.16
MDM0976,4,0,1,0,125.91
MES0407,83,16,16,1,201.67
MFV0897,5,0,1,0,159.64
MGS0974,43,7,12,1,160.54
MHA0798,4,0,0,0,291.19
MHG0244,2,0,0,0,221.53
MHG0733,4,0,0,0,195.33
MHH0180,3,0,0,0,214.58
MIB0904,3,0,0,0,179.78
MIC0726,25,3,4,1,91.66
MIL0255,2,0,0,0,95.36
MIM0712,4,0,0,0,102.22
MJB0588,2,0,0,0,64.82
MJM0510,62,3,17,3,89.05
MJS0890,3,0,0,0,284.8
MKG0711,2,0,0,0,251.11
MKL0941,3,0,0,0,211.1
MKP0861,2,0,0,0,151.75
MKS0204,2,0,0,0,249.07
MKW0441,2,0,0,0,85.23
MLD0755,5,0,0,0,106.87
MLG0475,5,0,0,0,206.28
MLL0598,2,0,0,0,230.23
MLM0950,4,0,1,0,212.73
MLP0668,2,0,0,0,216.31
MMB0488,3,0,0,0,95.8
MMG0943,2,0,0,0,105.83
MNC0717,60,12,5,1,218.63
MNR0829,2,0,0,0,243.03
MNS0224,5,1,0,0,173.16
MOH0273,2,0,0,0,154.38
MOP0763,29,3,2,0,63.68
MOS0047,3,0,0,0,145.43
MPM0220,2,0,0,0,236.2
MPT0376,6,0,1,0,66.53
MSD0939,3,0,0,0,297.65
MSG0839,2,0,0,0,69.56
MSH0040,2,0,0,0,203.69
MSO0222,3,0,0,0,128.65
MSS0001,3,0,0,0,137.2
MSZ0310,5,1,1,0,239.91
MTB0620,3,0,0,0,225.38
MTT0901,2,0,0,0,123.56
MVB0515,2,0,0,0,119.72
MVF0594,2,0,0,0,249.1
MVH0373,2,0,0,0,74.06
MYD0978,3,0,0,0,278.46
NAB0801,2,0,0,0,129.82
NAB0903,2,0,0,0,241.22
NAF0033,5,0,1,0,112.72
NAF0326,4,0,1,0,250.78
NAH0503,2,0,0,0,208.07
NAR0981,2,0,0,0,91.47
NBC0412,57,4,11,0,121.51
NBH0256,2,0,0,0,179.63
NCE0097,3,0,0,0,74.44
NCH0179,3,0,0,0,129.13
NCK0295,2,0,0,0,124.21
NCK0421,3,0,0,0,139.09
NCO0666,3,0,0,0,64.19
NDM0417,2,0,0,0,222.05
NGC0058,3,0,0,0,92.56
NGF0157,54,8,2,3,119.46
NGO0690,2,0,0,0,118.32
NHE0919,4,0,0,0,164.74
NHH0185,5,1,0,0,92.89
NIH0969,2,0,0,0,291.36
NJB0243,50,8,6,2,277.2
NJC0705,2,0,0,0,103.37
NKH0807,3,0,0,0,77.7
NKH0979,4,0,0,0,187.3
NKP0236,2,0,0,0,259.12
NLO0131,2,0,0,0,285.83
NMB0972,3,0,0,0,260.37
NMC0486,29,2,2,0,167.35
NMF0780,2,0,0,0,126.18
NMG0766,5,1,0,0,223.09
NMS0280,31,6,5,1,193.0
NNA0610,7,0,1,0,153.91
NNS0059,2,0,0,0,144.04
NOB0181,2,0,0,0,115.96
NRD0548,5,1,0,0,50.3
NRF0137,6,0,0,0,272.5
NRO0768,71,17,20,4,299.56
NSC0597,2,0,0,0,234.72
NSS0876,5,0,0,0,187.2
NUL0471,4,0,0,0,119.92
NWK0215,2,0,0,0,259.44
NWT0098,2,0,0,0,227.28
OBH0499,2,0,0,0,100.16
OCB0805,4,0,0,0,94.32
OCS0865,3,0,0,0,266.97
OHC0973,47,10,3,0,248.42
OJK0233,4,0,1,0,185.52
OKB0439,2,0,0,0,69.31
OKC0107,3,0,0,0,196.77
OLB0749,2,0,0,0,164.98
OLF0504,3,0,0,0,240.2
OLW0689,3,0,0,0,263.57
OMM0944,45,6,10,1,290.73
OMS0101,2,0,0,0,58.62
ONL0276,2,0,0,0,152.16
ONW0083,4,0,0,0,245.46
OQH0183,2,0,0,0,258.36
ORB0473,61,9,6,0,207.14
ORG0339,2,0,0,0,68.39
ORM0669,2,0,0,0,54.68
OSH0655,4,0,0,0,98.61
OYM0026,4,0,0,0,271.64
PAD0773,2,0,0,0,163.24
PBP0002,3,0,0,0,264.29
PDH0716,4,0,0,0,242.79
PDW0259,2,0,0,0,244.96
PES0085,2,0,0,0,162.38
PEV0323,2,0,0,0,234.9
PGC0066,3,0,0,0,78.88
PGH0184,2,0,0,0,166.6
PGO0433,2,0,0,0,115.22
PID0426,2,0,0,0,206.5
PIS0522,2,0,0,0,263.57
PKB0281,3,0,0,0,262.72
PKB0429,2,0,0,0,271.57
PLH0715,2,0,0,0,192.53
PLH0862,2,0,0,0,212.37
PMC0328,5,0,0,0,204.79
PMJ0564,4,0,0,0,179.92
PMV0850,2,0,0,0,200.76
PNH0761,2,0,0,0,211.76
