user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
ANP0555,38,6,8,1,276.4
ANT0430,2,0,0,0,171.37
AOB0019,3,0,0,0,70.12
AOK0844,2,0,0,0,252.38
AOS0987,3,0,0,0,147.55
APG0307,2,0,0,0,168.23
AQD0820,4,0,0,0,236.29
ARA0252,29,5,4,1,124.58
ARB0834,2,0,0,0,138.55
ARB0881,6,0,0,0,189.04
ARD0509,3,0,0,0,210.94
ARL0034,2,0,0,0,126.78
ASB0796,2,0,0,0,242.38
ASD0577,4,0,0,0,252.15
ASG0048,5,0,0,0,99.14
ASG0692,2,0,0,0,261.71
ASL0378,2,0,0,0,210.04
ASM0575,2,0,0,0,81.83
ASS0206,4,0,0,0,298.29
ASS0517,2,0,0,0,255.24
ASV0946,2,0,0,0,152.54
ATE0869,4,0,0,0,253.38
ATF0274,2,0,0,0,96.05
ATP0662,2,0,0,0,259.41
AVM0947,3,0,0,0,119.3
AWM0764,2,0,0,0,252.02
BAH0875,3,0,0,0,243.88
BAJ0654,2,0,0,0,279.38
BAK0964,2,0,0,0,250.0
BAL0044,2,0,0,0,96.78
BAM0611,4,0,0,0,118.15
BAM0636,3,0,0,0,271.07
BBG0325,4,0,0,0,71.65
BBH0810,2,0,0,0,76.7
BBS0039,2,0,0,0,195.36
BBS0422,2,0,0,0,54.82
BCB0679,5,1,0,0,289.25
BCM0653,2,0,0,0,194.76
BCR0581,2,0,0,0,125.16
BDB0453,5,0,1,0,122.31
BDI0533,2,0,0,0,139.61
BDV0168,2,0,0,0,227.31
BEC0505,2,0,0,0,286.46
BEH0615,2,0,0,0,167.61
BER0314,2,0,0,0,52.08
BHC0665,2,0,0,0,128.4
BHW0458,6,0,0,0,155.98
BIH0745,3,0,0,0,165.94
BIS0247,2,0,0,0,81.53
BJH0354,3,0,0,0,132.68
BJH0811,3,0,0,0,55.7
BJM0111,2,0,0,0,107.15
BJP0134,2,0,0,0,105.36
BJW0619,3,0,0,0,192.06
BKW0374,2,0,0,0,212.59
BLB0114,4,0,0,0,64.92
BLL0929,3,0,0,0,72.46
BLS0678,5,1,0,0,212.25
BMC0547,3,0,0,0,72.11
BMG0917,4,0,0,0,167.03
BMM0112,2,0,0,0,86.66
BMS0877,2,0,0,0,103.54
BMT0528,74,9,21,4,107.76
BNG0237,2,0,0,0,112.37
BNR0965,2,0,0,0,119.96
BQS0525,3,0,0,0,137.02
BRB0355,3,0,0,0,97.88
BRM0995,2,0,0,0,52.49
BRS0734,39,6,3,0,256.02
BSA0431,37,3,4,2,75.14
BSB0990,2,0,0,0,285.27
BSH0445,2,0,0,0,82.93
BSS0369,2,0,0,0,225.35
BSS0463,5,0,0,0,176.15
BTL0226,2,0,0,0,244.35
BTL0722,4,0,1,0,210.77
BTN0061,2,0,0,0,249.98
BTR0403,2,0,0,0,190.05
BTS0011,2,0,0,0,231.44
BTW0005,2,0,0,0,102.03
BVC0790,3,0,0,0,150.1
BVN0514,2,0,0,0,183.35
BWH0813,48,6,3,0,278.01
BWP0202,2,0,0,0,225.28
BXJ0010,2,0,0,0,132.48
BYP0070,2,0,0,0,127.6
CAA0612,2,0,0,0,215.39
CAB0388,2,0,0,0,197.62
CAB0614,2,0,0,0,244.35
CAC0889,4,0,0,0,281.27
CAH0936,2,0,0,0,287.16
CAM0102,4,0,0,0,294.22
CAM0681,63,5,7,0,181.65
CAN0842,5,0,0,0,52.0
CAS0507,3,0,0,0,101.59
CBB0365,3,0,0,0,218.89
CBG0398,2,0,0,0,122.32
CBG0490,2,0,0,0,111.91
CCA0046,2,0,0,0,118.31
CCC0393,4,0,0,0,296.72
CCH0182,3,0,0,0,62.61
CCH0685,2,0,0,0,205.96
CCL0068,2,0,0,0,210.96
CCM0136,3,0,0,0,253.23
CCM0467,4,0,0,0,276.45
CCM0855,3,0,0,0,96.73
CCR0863,2,0,0,0,180.17
CCW0031,3,0,0,0,83.53
CCW0524,5,0,0,0,108.25
CEB0210,5,1,0,0,252.47
CEJ0109,2,0,0,0,180.22
CEL0561,2,0,0,0,221.91
CFG0959,2,0,0,0,154.79
CFM0767,2,0,0,0,174.35
CFW0264,2,0,0,0,156.14
CGA0629,2,0,0,0,203.69
CGB0637,2,0,0,0,271.08
CGF0337,2,0,0,0,82.98
CHG0146,4,0,0,0,283.17
CHM0821,2,0,0,0,282.03
CIG0052,2,0,0,0,173.93
CIM0271,3,0,0,0,284.64
CIM0926,2,0,0,0,55.94
CJC0494,2,0,0,0,137.98
CJF0802,6,1,0,0,237.81
CJG0470,2,0,0,0,249.67
CJH0702,2,0,0,0,78.48
CJK0200,3,0,0,0,150.21
CJM0138,3,0,0,0,163.9
CJM0521,4,0,0,0,217.37
CJP0952,4,0,1,0,190.16
CJV0286,2,0,0,0,73.91
CKB0427,4,0,0,0,122.58
CKB0482,3,0,0,0,252.42
CKD0680,3,0,0,0,293.69
CKH0144,2,0,0,0,91.44
CKP0721,2,0,0,0,174.63
CLB0774,5,1,0,0,219.42
CLD0894,2,0,0,0,190.06
CLF0852,2,0,0,0,211.72
CLH0703,5,0,0,0,103.85
CLS0296,6,0,1,0,220.14
CMB0912,2,0,0,0,135.53
CMM0487,2,0,0,0,263.69
CMS0454,3,0,0,0,181.01
CMW0783,3,0,0,0,289.59
CNB0900,2,0,0,0,192.63
CNE0352,2,0,0,0,198.66
CNM0800,2,0,0,0,145.71
COF0120,70,3,20,2,123.14
COM0321,2,0,0,0,164.11
CPG0322,2,0,0,0,121.25
CQH0701,4,0,0,0,208.44
CQH0730,9,0,1,0,219.35
CQW0652,2,0,0,0,241.82
CRD0624,2,0,0,0,259.41
CRK0916,2,0,0,0,206.05
CRO0027,2,0,0,0,101.88
CRP0456,3,0,0,0,85.42
CSB0080,2,0,0,0,261.04
CSC0217,3,0,0,0,241.4
CSH0626,2,0,0,0,235.81
CSJ0340,2,0,0,0,283.88
CSL0949,5,0,0,0,142.92
CSP0197,2,0,0,0,141.77
CTA0020,28,5,2,0,261.42
CTR0341,2,0,0,0,254.17
CTR0697,2,0,0,0,136.48
CTW0500,3,0,0,0,202.86
CUD0795,2,0,0,0,155.67
CWB0065,9,0,0,0,102.38
CWR0502,4,0,1,0,120.43
CXC0336,54,9,11,2,87.25
CYA0506,5,0,1,0,252.02
DAG0558,4,0,0,0,196.94
DAL0673,4,0,0,0,105.74
DAR0885,2,0,0,0,147.79
DBB0384,2,0,0,0,106.94
DBG0261,56,10,11,1,253.75
DBS0235,2,0,0,0,142.24
DBW0483,5,0,0,0,89.12
DCC0160,41,8,8,2,77.15
DCH0843,3,0,0,0,75.28
DDA0476,5,0,1,0,69.84
DDM0579,2,0,0,0,165.76
DEB0782,2,0,0,0,227.25
DFH0188,3,0,0,0,73.56
DFR0218,2,0,0,0,297.4
DGF0443,69,3,11,2,85.97
DGM0754,2,0,0,0,177.54
DGN0480,2,0,0,0,288.66
DGW0752,64,6,18,1,261.68
DHM0937,2,0,0,0,137.37
DIB0081,2,0,0,0,119.36
DIB0285,2,0,0,0,110.1
DIC0988,3,0,0,0,247.16
DID0650,3,0,0,0,128.59
DIW0118,8,0,2,0,290.03
DJB0159,2,0,0,0,62.27
DJS0682,49,4,8,1,209.47
DKB0631,4,0,0,0,285.58
DLF0377,60,9,12,1,212.16
DLH0029,81,19,15,4,160.37
DLM0051,2,0,0,0,63.41
DLS0383,2,0,0,0,145.72
DMG0358,5,0,1,0,83.86
DMK0257,5,0,1,0,217.77
DMM0623,3,0,0,0,55.65
DOL0332,2,0,0,0,172.07
DOP0562,2,0,0,0,216.93
DPM0423,4,0,0,0,289.73
DPS0262,55,8,5,4,133.29
DRR0162,49,12,5,1,249.38
DRR0242,2,0,0,0,245.42
DSB0731,26,2,3,0,210.08
DSM0591,4,0,0,0,96.29
DTP0379,2,0,0,0,81.95
DTT0076,4,0,1,0,131.51
DVM0265,4,0,0,0,291.67
DVW0103,4,0,0,0,147.35
DZC0228,2,0,0,0,76.0
EAH0466,3,0,0,0,212.94
EBC0390,48,4,11,0,97.06
ECF0828,2,0,0,0,276.26
ECL0930,3,0,0,0,110.02
ECR0822,3,0,0,0,102.78
EDA0684,2,0,0,0,204.24
EDB0714,2,0,0,0,72.5
EFS0882,4,0,0,0,225.96
EGD0132,63,8,4,4,220.29
EGD0409,4,0,0,0,67.99
EGK0893,2,0,0,0,259.94
EHB0420,32,7,5,2,277.27
EHB0824,2,0,0,0,187.04
EHD0584,2,0,0,0,121.08
EHR0096,2,0,0,0,67.34
EIM0156,4,0,0,0,210.09
EIP0997,5,0,0,0,218.86
EIS0041,4,0,0,0,231.14
EJW0884,2,0,0,0,155.91
ELB0847,2,0,0,0,73.18
ELH0960,4,0,1,0,293.58
ELT0769,2,0,0,0,90.51
EMB0531,41,3,10,0,93.72
EMS0317,3,0,0,0,286.02
EMW0105,3,0,0,0,179.94
EMW0772,2,0,0,0,151.26
ENC0234,2,0,0,0,194.03
ENL0100,4,0,0,0,256.17
EPW0434,3,0,0,0,95.48
ERH0449,2,0,0,0,99.65
ESA0642,2,0,0,0,226.74
ESH0135,3,0,0,0,125.77
ESH0283,2,0,0,0,216.8
ESJ0670,2,0,0,0,149.38
ESR0693,2,0,0,0,274.24
ETR0177,4,0,1,0,248.66
ETR0428,36,7,2,1,161.33
EWH0191,2,0,0,0,60.74
EZH0736,45,6,10,2,245.37
EZT0640,2,0,0,0,88.22
FAW0032,2,0,0,0,246.53
FBA0348,3,0,0,0,79.34
FBW0747,3,0,0,0,202.09
FDE0117,7,1,1,0,205.69
FEB0306,7,1,1,0,160.41
FFC0891,3,0,0,0,181.48
FGW0853,3,0,0,0,136.29
FHO0630,3,0,0,0,151.3
FHS0837,2,0,0,0,248.51
FIR0920,3,0,0,0,236.01
FKB0163,56,2,6,0,106.57
FKK0055,4,0,0,0,98.07
FLM0213,60,13,3,1,114.19
FMG0527,4,0,0,0,286.89
FOB0756,2,0,0,0,86.44
FPC0954,2,0,0,0,87.88
FQA0854,2,0,0,0,73.61
FRB0023,4,0,0,0,90.2
FRL0511,2,0,0,0,274.23
FRR0832,2,0,0,0,144.1
FSB0399,2,0,0,0,108.45
FSC0601,6,0,0,0,183.52
FTM0406,4,0,1,0,62.22
FUM0015,3,0,0,0,77.96
FWM0707,3,0,0,0,52.84
FXF0957,2,0,0,0,252.4
GAF0060,3,0,0,0,206.73
GAF0570,2,0,0,0,146.49
GBM0603,3,0,0,0,255.48
GCC0744,2,0,0,0,281.09
GCC0945,4,0,0,0,235.94
GCG0951,2,0,0,0,212.03
GCL0016,2,0,0,0,83.9
GCR0554,2,0,0,0,283.64
GCS0518,2,0,0,0,154.23
GCS0571,6,1,1,0,50.52
GDF0704,3,0,0,0,101.77
GHH0288,2,0,0,0,214.09
GHL0460,2,0,0,0,279.1
GJD0298,8,1,2,0,200.56
GJT0386,2,0,0,0,208.32
GKO0078,3,0,0,0,271.05
GLR0975,4,0,0,0,163.05
GMF0738,2,0,0,0,205.97
GNS0178,99,23,24,5,118.81
GNZ0953,4,0,0,0,185.09
GOK0238,2,0,0,0,155.01
GQF0659,3,0,0,0,246.04
GQP0743,2,0,0,0,295.93
GRC0145,4,0,0,0,201.47
GRM0868,38,3,8,0,132.27
GTD0116,3,0,0,0,102.55
GTD0219,5,0,0,0,247.8
GTD0898,4,0,1,0,164.54
GZB0469,64,14,16,0,192.18
GZC0735,3,0,0,0,70.99
HAC0282,2,0,0,0,97.57
HAD0246,2,0,0,0,257.05
HAH0248,2,0,0,0,152.89
HAH0760,3,0,0,0,128.23
HAM0985,6,1,0,0,165.67
HAV0121,5,1,1,0,264.93
HBB0056,3,0,0,0,238.45
HBO0413,5,1,1,0,88.6
HCC0344,2,0,0,0,246.92
HCL0113,2,0,0,0,137.48
HCL0651,48,11,3,3,244.44
HCM0267,2,0,0,0,289.47
HCS0003,2,0,0,0,153.54
HCV0478,69,6,4,5,172.83
HCW0419,2,0,0,0,162.13
HDD0789,3,0,0,0,257.03
HDD0806,5,1,1,0,263.63
HDH0928,28,6,3,0,194.77
HDJ0446,3,0,0,0,75.01
HDL0748,3,0,0,0,113.96
HDS0367,2,0,0,0,236.66
HFB0347,3,0,0,0,91.24
HGG0240,2,0,0,0,137.76
HGH0595,2,0,0,0,262.05
HGN0287,45,2,11,1,52.39
HIA0414,2,0,0,0,240.2
HIW0536,2,0,0,0,117.98
HJA0018,2,0,0,0,283.89
HJB0742,24,1,5,1,117.31
HJS0072,3,0,0,0,99.29
HKB0418,2,0,0,0,240.88
HKF0831,2,0,0,0,165.12
HKI0171,4,0,0,0,208.68
HKR0628,2,0,0,0,236.71
HLH0512,2,0,0,0,235.62
HLM0933,3,0,0,0,83.69
HMM0108,2,0,0,0,251.28
HMW0713,9,0,0,0,264.04
HOB0994,2,0,0,0,77.39
HPH0075,76,5,12,2,201.94
HPM0986,2,0,0,0,218.41
HPR0585,5,0,0,0,55.43
HRB0351,2,0,0,0,113.52
HRD0635,5,0,0,0,102.13
HRL0540,4,0,0,0,104.01
HRW0550,28,5,7,0,143.88
HSB0196,3,0,0,0,53.96
HSD0457,2,0,0,0,284.26
HSG0818,4,0,1,0,273.59
HSP0290,3,0,0,0,260.47
HTF0641,43,3,4,1,92.49
HTH0007,53,6,4,0,195.07
HVB0037,2,0,0,0,210.03
HVF0067,3,0,0,0,112.92
HWH0646,3,0,0,0,262.71
HWM0342,75,3,14,4,192.88
HWW0436,46,7,13,3,214.39
HWY0038,2,0,0,0,215.47
HXL0968,5,0,1,0,232.02
IAR0694,2,0,0,0,196.5
IAT0263,5,0,1,0,76.09
IBB0359,3,0,0,0,165.7
IBB0696,2,0,0,0,202.97
IBM0671,2,0,0,0,101.46
IBP0883,2,0,0,0,232.86
IBS0836,26,4,2,2,201.37
ICH0294,8,1,0,0,69.62
ICS0956,2,0,0,0,196.54
IDO0176,2,0,0,0,91.93
IEB0153,5,0,0,0,163.7
IHK0841,5,0,1,0,288.43
IIA0092,4,0,0,0,292.76
IIL0513,28,4,5,0,290.18
IIW0249,3,0,0,0,248.73
IJM0139,8,0,1,0,128.14
IJM0444,2,0,0,0,143.15
IJM0776,2,0,0,0,273.42
IJR0825,2,0,0,0,71.02
IJW0851,2,0,0,0,249.3
IKP0472,2,0,0,0,250.5
IKR0401,2,0,0,0,150.86
ILC0838,2,0,0,0,283.67
ILH0958,10,0,1,0,200.8
ILJ0526,2,0,0,0,233.12
ILR0304,65,14,8,4,184.43
IMB0481,3,0,0,0,106.77
IMG0320,2,0,0,0,266.43
IMP0530,33,5,5,1,151.25
IRM0931,3,0,0,0,220.1
IRT0491,2,0,0,0,240.15
IUB0565,4,0,0,0,228.44
IUY0279,4,0,0,0,98.44
IWM0816,3,0,0,0,131.18
IYB0918,2,0,0,0,286.44
JAD0609,3,0,0,0,98.92
JAJ0849,2,0,0,0,298.09
JAM0382,3,0,0,0,85.75
JAV0361,2,0,0,0,72.28
JBD0616,5,1,1,0,155.71
JBM0350,2,0,0,0,165.92
JCC0225,2,0,0,0,265.93
JCG0316,2,0,0,0,289.39
JCR0172,2,0,0,0,197.53
JCR0289,3,0,0,0,260.27
JCR0770,2,0,0,0,86.4
JCR0921,2,0,0,0,166.67
JCV0245,3,0,0,0,149.51
JCW0858,2,0,0,0,109.71
JDB0169,3,0,0,0,275.42
JDC0030,2,0,0,0,77.97
JDF0593,2,0,0,0,201.24
JER0404,5,0,1,0,129.81
JFC0557,2,0,0,0,157.93
JFC0757,2,0,0,0,265.4
JGM0934,3,0,0,0,252.5
JGT0221,4,0,0,0,210.02
JHP0583,5,0,1,0,148.51
JIG0128,5,0,0,0,209.06
JIM0095,2,0,0,0,152.98
JJB0127,5,1,0,0,81.49
JJB0700,2,0,0,0,117.57
JJH0292,2,0,0,0,189.34
JJH0613,2,0,0,0,216.77
JJM0203,2,0,0,0,192.55
JKB0126,3,0,0,0,205.48
JKF0465,3,0,0,0,51.27
JKJ0698,4,0,0,0,112.31
JKM0303,2,0,0,0,288.56
JLM0364,2,0,0,0,261.99
JLW0053,5,0,0,0,298.8
JMB0308,2,0,0,0,129.76
JMC0925,4,0,0,0,116.92
JMD0520,2,0,0,0,152.56
JMH0543,6,0,1,0,282.09
JMK0099,2,0,0,0,93.21
JML0909,2,0,0,0,271.66
JMW0638,4,0,0,0,73.27
JNA0559,5,1,0,0,109.62
JNJ0556,4,0,0,0,179.67
JOL0024,2,0,0,0,181.46
JOM0750,2,0,0,0,217.29
JPA0667,3,0,0,0,56.76
JPW0741,2,0,0,0,205.99
JRF0835,2,0,0,0,87.03
JRG0207,2,0,0,0,122.67
JRH0455,3,0,0,0,90.73
JRL0574,52,3,10,3,188.24
JRS0362,5,1,0,0,195.07
JSA0775,37,4,6,0,155.21
JSH0330,26,4,6,0,111.69
JTM0223,2,0,0,0,138.38
JTS0389,2,0,0,0,126.4
JXH0493,3,0,0,0,167.31
JZD0888,2,0,0,0,237.79
KAC0124,3,0,0,0,233.47
KAL0395,3,0,0,0,284.91
KAT0270,2,0,0,0,105.8
KAT0489,2,0,0,0,191.14
KBB0189,3,0,0,0,220.11
KBC0054,3,0,0,0,178.78
KBG0549,2,0,0,0,249.56
KBL0260,2,0,0,0,188.0
KBP0008,2,0,0,0,292.07
KBS0874,3,0,0,0,246.41
KCB0815,4,0,0,0,90.64
KCF0045,55,11,8,4,112.1
KCO0122,4,0,0,0,231.67
KCS0173,2,0,0,0,65.32
KDS0349,2,0,0,0,71.36
KDT0346,2,0,0,0,103.34
KES0729,2,0,0,0,149.65
KJA0152,4,0,0,0,156.78
KJG0910,2,0,0,0,267.9
KJJ0293,2,0,0,0,215.17
KJM0887,2,0,0,0,172.6
KJP0371,3,0,0,0,200.53
KJS0618,3,0,0,0,230.91
KJW0416,2,0,0,0,124.3
KKC0683,2,0,0,0,273.6
KKS0119,45,8,11,1,115.11
KKW0879,4,0,0,0,133.79
KLH0596,2,0,0,0,87.27
KLM0639,2,0,0,0,277.06
KMB0922,2,0,0,0,195.23
KMS0657,2,0,0,0,83.36
KMW0545,3,0,0,0,184.37
KNB0022,2,0,0,0,187.64
KNG0672,2,0,0,0,213.15
KNW0644,2,0,0,0,159.26
KPC0073,2,0,0,0,233.84
KPP0452,5,0,1,0,274.99
KPR0497,4,0,1,0,271.81
KQC0708,2,0,0,0,114.66
KQS0415,2,0,0,0,178.23
KRG0158,4,0,0,0,255.48
KRL0062,3,0,0,0,279.06
KRL0501,5,1,0,0,64.8
KRM0541,3,0,0,0,81.66
KRV0372,2,0,0,0,204.6
KSH0569,3,0,0,0,292.77
KSP0357,2,0,0,0,213.85
KSP0966,2,0,0,0,135.86
KTG0091,40,7,11,0,206.44
KVS0425,3,0,0,0,243.96
KVT0028,4,0,0,0,83.11
KWC0004,2,0,0,0,274.77
KWE0082,2,0,0,0,247.07
LAF0991,3,0,0,0,91.68
LAM0911,7,0,1,0,264.42
LAP0338,5,0,0,0,260.39
LBC0356,3,0,0,0,223.31
LBF0214,2,0,0,0,184.4
LBH0942,4,0,0,0,139.55
LCB0664,45,10,8,1,123.46
LCC0819,2,0,0,0,97.34
LCD0622,2,0,0,0,292.93
LDB0090,4,0,0,0,157.69
LDD0560,42,10,6,1,201.31
LDG0459,48,10,9,2,191.35
LDM0587,3,0,0,0,51.63
LEM0605,2,0,0,0,220.58
LFS0071,2,0,0,0,220.83
LHB0606,2,0,0,0,117.98
LHB0967,4,0,0,0,100.21
LHL0309,3,0,0,0,265.37
LHN0151,55,12,15,2,285.78
LIM0674,2,0,0,0,170.99
LJB0826,4,0,0,0,221.91
LJJ0905,3,0,0,0,229.29
LJR0523,5,0,0,0,234.93
LJT0817,5,1,0,0,71.35
LLV0602,2,0,0,0,106.19
LMF0980,5,1,0,0,165.49
LNR0656,2,0,0,0,295.49
LNS0989,4,0,0,0,105.23
LOF0311,3,0,0,0,56.5
LOM0086,3,0,0,0,157.87
LPC0492,2,0,0,0,206.86
LPH0572,5,0,0,0,87.78
LQC0479,69,8,19,1,295.36
LQP0508,2,0,0,0,100.15
LRR0148,2,0,0,0,290.09
LRW0970,2,0,0,0,175.79
LTS0860,2,0,0,0,263.22
LUR0896,12,2,1,0,288.01
MAD0496,50,9,4,3,159.29
MAD0753,52,12,11,2,148.63
MAE0331,5,0,0,0,81.21
MAH0149,3,0,0,0,237.15
MAH0864,3,0,0,0,121.14
MAR0955,3,0,0,0,204.81
MAS0025,2,0,0,0,181.67
MAW0166,2,0,0,0,103.77
MBG0438,47,5,5,3,195.67
MBJ0312,2,0,0,0,191.47
MBR0724,3,0,0,0,138.83
MBW0809,3,0,0,0,185.68
MCD0125,5,0,1,0,79.73
MCF0327,2,0,0,0,219.72
MCF0600,2,0,0,0,190.58
MCJ0324,5,1,1,0,85.37
MCS0035,7,1,0,0,139.59
MCT0720,2,0,0,0,103.44
MDH0580,2,0,0,0,200.83
MDH0686,4,0,0,0,99.58
MDM0625,6,1,1,0,157.86
MDM0976,4,0,1,0,85.54
MES0407,74,3,14,2,205.15
MFV0897,2,0,0,0,112.93
MGS0974,47,9,3,2,111.99
MHA0798,3,0,0,0,111.2
MHG0244,2,0,0,0,281.35
MHG0733,4,0,0,0,264.75
MHH0180,3,0,0,0,269.42
MIB0904,3,0,0,0,60.24
MIC0726,26,5,3,0,271.73
MIL0255,3,0,0,0,59.68
MIM0712,2,0,0,0,153.49
MJB0588,4,0,0,0,192.62
MJM0510,60,12,9,3,220.6
MJS0890,2,0,0,0,179.45
MKG0711,2,0,0,0,195.53
MKL0941,4,0,1,0,118.35
MKP0861,2,0,0,0,126.89
MKS0204,2,0,0,0,208.78
MKW0441,2,0,0,0,231.89
MLD0755,6,0,0,0,68.39
MLG0475,8,1,1,0,275.31
MLL0598,2,0,0,0,291.41
MLM0950,4,0,0,0,192.07
MLP0668,2,0,0,0,257.83
MMB0488,3,0,0,0,182.48
MMG0943,5,0,0,0,255.22
MNC0717,56,3,7,2,50.64
MNR0829,5,0,1,0,202.13
MNS0224,4,0,1,0,67.4
MOH0273,2,0,0,0,167.0
MOP0763,30,5,5,0,208.83
MOS0047,3,0,0,0,230.75
MPM0220,2,0,0,0,228.33
MPT0376,3,0,0,0,299.05
MSD0939,3,0,0,0,147.85
MSG0839,2,0,0,0,175.21
MSH0040,2,0,0,0,216.54
MSO0222,4,0,0,0,170.52
MSS0001,2,0,0,0,104.96
MSZ0310,3,0,0,0,61.86
MTB0620,5,0,1,0,120.96
MTT0901,2,0,0,0,245.08
MVB0515,2,0,0,0,292.28
MVF0594,2,0,0,0,113.49
MVH0373,2,0,0,0,83.46
MYD0978,6,0,1,0,248.66
NAB0801,3,0,0,0,108.28
NAB0903,2,0,0,0,278.5
NAF0033,3,0,0,0,144.35
NAF0326,8,0,1,0,145.31
NAH0503,2,0,0,0,99.75
NAR0981,2,0,0,0,237.7
NBC0412,43,10,9,2,64.27
NBH0256,2,0,0,0,127.65
NCE0097,2,0,0,0,137.91
NCH0179,6,1,0,0,253.1
NCK0295,2,0,0,0,283.17
NCK0421,3,0,0,0,199.06
NCO0666,4,0,1,0,57.4
NDM0417,5,0,1,0,286.66
NGC0058,3,0,0,0,132.17
NGF0157,61,11,12,0,237.53
NGO0690,2,0,0,0,96.87
NHE0919,4,0,0,0,267.49
NHH0185,4,0,0,0,172.59
NIH0969,2,0,0,0,214.71
NJB0243,51,12,9,1,88.04
NJC0705,2,0,0,0,138.8
NKH0807,3,0,0,0,263.69
NKH0979,5,0,0,0,220.96
NKP0236,2,0,0,0,281.94
NLO0131,5,0,0,0,61.75
NMB0972,2,0,0,0,143.03
NMC0486,33,6,8,2,73.84
NMF0780,2,0,0,0,228.56
NMG0766,2,0,0,0,233.01
NMS0280,26,2,2,1,91.12
NNA0610,4,0,0,0,127.91
NNS0059,2,0,0,0,66.94
NOB0181,2,0,0,0,194.03
NRD0548,2,0,0,0,266.66
NRF0137,3,0,0,0,84.72
NRO0768,46,7,10,0,130.37
NSC0597,2,0,0,0,144.82
NSS0876,3,0,0,0,267.86
NUL0471,2,0,0,0,189.8
NWK0215,2,0,0,0,74.64
NWT0098,4,0,1,0,191.57
OBH0499,2,0,0,0,288.45
OCB0805,3,0,0,0,229.26
OCS0865,6,0,1,0,220.21
OHC0973,42,10,3,1,94.54
OJK0233,4,0,0,0,230.06
OKB0439,3,0,0,0,271.52
OKC0107,3,0,0,0,53.08
OLB0749,2,0,0,0,129.47
OLF0504,3,0,0,0,208.25
OLW0689,2,0,0,0,116.6
OMM0944,38,2,4,1,180.48
OMS0101,2,0,0,0,53.88
ONL0276,2,0,0,0,141.54
ONW0083,2,0,0,0,106.97
OQH0183,4,0,0,0,140.99
ORB0473,50,4,3,1,189.05
ORG0339,2,0,0,0,246.88
ORM0669,2,0,0,0,202.24
OSH0655,3,0,0,0,155.14
OYM0026,3,0,0,0,236.48
PAD0773,2,0,0,0,234.61
PBP0002,3,0,0,0,196.32
PDH0716,4,0,0,0,284.85
PDW0259,3,0,0,0,72.88
PES0085,2,0,0,0,68.25
PEV0323,4,0,0,0,137.07
PGC0066,3,0,0,0,198.14
PGH0184,2,0,0,0,60.89
PGO0433,2,0,0,0,143.82
PID0426,2,0,0,0,234.89
PIS0522,3,0,0,0,77.04
PKB0281,4,0,0,0,239.85
PKB0429,2,0,0,0,266.93
PLH0715,4,0,0,0,192.66
PLH0862,2,0,0,0,120.46
PMC0328,4,0,0,0,199.76
PMJ0564,3,0,0,0,297.11
PMV0850,2,0,0,0,55.49
PNH0761,2,0,0,0,135.45
