user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BRB0355,3,0,0,0,292.95
BRM0995,2,0,0,0,125.26
BRS0734,36,6,8,2,80.91
BSA0431,37,7,10,0,166.29
BSB0990,2,0,0,0,269.3
BSH0445,2,0,0,0,279.2
BSS0369,2,0,0,0,143.21
BSS0463,4,0,0,0,73.28
BTL0226,3,0,0,0,51.27
BTL0722,3,0,0,0,80.05
BTN0061,2,0,0,0,136.14
BTR0403,2,0,0,0,200.87
BTS0011,2,0,0,0,269.01
BTW0005,2,0,0,0,106.72
BVC0790,2,0,0,0,231.35
BVN0514,2,0,0,0,282.57
BWH0813,66,10,6,1,271.41
BWP0202,2,0,0,0,174.84
BXJ0010,2,0,0,0,259.72
BYP0070,2,0,0,0,129.55
CAA0612,2,0,0,0,256.45
CAB0388,2,0,0,0,191.14
CAB0614,5,0,1,0,245.9
CAC0889,3,0,0,0,134.72
CAH0936,2,0,0,0,222.94
CAM0102,2,0,0,0,258.16
CAM0681,53,10,2,3,169.8
CAN0842,5,0,0,0,292.6
CAS0507,3,0,0,0,153.14
CBB0365,5,0,1,0,176.25
CBG0398,2,0,0,0,208.33
CBG0490,2,0,0,0,160.88
CCA0046,2,0,0,0,92.24
CCC0393,2,0,0,0,91.84
CCH0182,3,0,0,0,271.82
CCH0685,3,0,0,0,260.77
CCL0068,2,0,0,0,92.45
CCM0136,2,0,0,0,68.2
CCM0467,5,0,0,0,108.03
CCM0855,3,0,0,0,76.98
CCR0863,2,0,0,0,296.22
CCW0031,4,0,0,0,280.8
CCW0524,2,0,0,0,76.11
CEB0210,2,0,0,0,272.27
CEJ0109,2,0,0,0,50.89
CEL0561,2,0,0,0,62.32
CFG0959,2,0,0,0,145.34
CFM0767,3,0,0,0,260.06
CFW0264,3,0,0,0,288.43
CGA0629,2,0,0,0,110.51
CGB0637,3,0,0,0,296.13
CGF0337,2,0,0,0,153.32
CHG0146,4,0,0,0,130.61
CHM0821,3,0,0,0,182.35
CIG0052,5,0,0,0,187.04
CIM0271,3,0,0,0,108.22
CIM0926,2,0,0,0,83.46
CJC0494,2,0,0,0,277.86
CJF0802,4,0,1,0,211.39
CJG0470,2,0,0,0,224.94
CJH0702,2,0,0,0,138.15
CJK0200,4,0,0,0,136.76
CJM0138,3,0,0,0,191.06
CJM0521,2,0,0,0,106.32
CJP0952,4,0,0,0,223.31
CJV0286,3,0,0,0,156.69
CKB0427,4,0,0,0,188.77
CKB0482,3,0,0,0,282.83
CKD0680,3,0,0,0,117.16
CKH0144,2,0,0,0,157.05
CKP0721,2,0,0,0,50.88
CLB0774,9,2,2,0,263.36
CLD0894,3,0,0,0,151.4
CLF0852,4,0,0,0,160.89
CLH0703,2,0,0,0,84.09
CLS0296,6,0,1,0,278.04
CMB0912,2,0,0,0,235.66
CMM0487,2,0,0,0,197.36
CMS0454,3,0,0,0,140.99
CMW0783,4,0,1,0,231.49
CNB0900,2,0,0,0,118.52
CNE0352,2,0,0,0,94.04
CNM0800,2,0,0,0,207.99
COF0120,39,6,5,1,276.58
COM0321,2,0,0,0,125.66
CPG0322,5,0,0,0,130.44
CQH0701,3,0,0,0,235.67
CQH0730,5,0,0,0,109.62
CQW0652,4,0,1,0,144.03
CRD0624,2,0,0,0,277.04
CRK0916,2,0,0,0,253.0
CRO0027,2,0,0,0,128.75
CRP0456,5,0,0,0,161.99
CSB0080,2,0,0,0,101.01
CSC0217,3,0,0,0,132.58
CSH0626,3,0,0,0,186.33
CSJ0340,2,0,0,0,76.88
CSL0949,2,0,0,0,269.83
CSP0197,2,0,0,0,175.72
CTA0020,34,4,9,1,161.51
CTR0341,2,0,0,0,52.6
CTR0697,2,0,0,0,132.68
CTW0500,3,0,0,0,59.48
CUD0795,2,0,0,0,174.1
CWB0065,9,1,1,0,286.81
CWR0502,4,0,0,0,223.13
CXC0336,53,11,6,1,90.56
CYA0506,3,0,0,0,104.34
DAG0558,2,0,0,0,172.85
DAL0673,2,0,0,0,268.07
DAR0885,2,0,0,0,205.99
DBB0384,2,0,0,0,249.47
DBG0261,42,6,2,1,64.65
DBS0235,2,0,0,0,79.17
DBW0483,2,0,0,0,280.26
DCC0160,42,5,5,1,231.35
DCH0843,3,0,0,0,299.55
DDA0476,2,0,0,0,192.3
DDM0579,5,1,0,0,129.35
DEB0782,2,0,0,0,285.81
DFH0188,3,0,0,0,114.87
DFR0218,2,0,0,0,263.87
DGF0443,66,16,14,3,285.22
DGM0754,4,0,1,0,276.18
DGN0480,2,0,0,0,299.33
DGW0752,58,4,12,0,95.72
DHM0937,2,0,0,0,87.48
DIB0081,2,0,0,0,217.19
DIB0285,5,0,0,0,76.57
DIC0988,3,0,0,0,77.03
DID0650,4,0,0,0,166.16
DIW0118,7,1,1,0,185.43
DJB0159,4,0,0,0,96.88
DJS0682,57,6,16,2,220.34
DKB0631,3,0,0,0,89.18
DLF0377,53,8,5,0,200.13
DLH0029,47,8,6,1,268.97
DLM0051,2,0,0,0,62.04
DLS0383,2,0,0,0,52.13
DMG0358,3,0,0,0,231.63
DMK0257,7,0,0,0,101.46
DMM0623,3,0,0,0,209.0
DOL0332,2,0,0,0,218.38
DOP0562,2,0,0,0,258.14
DPM0423,8,0,2,0,278.28
DPS0262,43,4,5,0,178.92
DRR0162,48,8,6,2,244.08
DRR0242,2,0,0,0,243.37
DSB0731,33,8,3,0,236.63
DSM0591,4,0,0,0,278.56
DTP0379,2,0,0,0,140.62
DTT0076,3,0,0,0,215.21
DVM0265,2,0,0,0,240.09
DVW0103,3,0,0,0,181.18
DZC0228,2,0,0,0,64.76
EAH0466,2,0,0,0,282.56
EBC0390,48,4,10,3,84.72
ECF0828,3,0,0,0,205.98
ECL0930,3,0,0,0,96.49
ECR0822,2,0,0,0,153.12
EDA0684,2,0,0,0,199.12
EDB0714,2,0,0,0,211.75
EFS0882,2,0,0,0,285.78
EGD0132,40,8,7,0,61.87
EGD0409,4,0,0,0,119.24
EGK0893,2,0,0,0,95.98
EHB0420,37,3,10,1,105.02
EHB0824,2,0,0,0,182.47
EHD0584,2,0,0,0,57.7
EHR0096,2,0,0,0,255.79
EIM0156,2,0,0,0,75.14
EIP0997,3,0,0,0,157.05
EIS0041,5,1,0,0,221.85
EJW0884,2,0,0,0,214.29
ELB0847,2,0,0,0,137.69
ELH0960,4,0,1,0,210.39
ELT0769,2,0,0,0,229.86
EMB0531,46,9,12,1,174.26
EMS0317,3,0,0,0,201.78
EMW0105,3,0,0,0,93.97
EMW0772,2,0,0,0,57.23
ENC0234,2,0,0,0,107.48
ENL0100,2,0,0,0,78.75
EPW0434,5,1,0,0,152.47
ERH0449,2,0,0,0,293.03
ESA0642,2,0,0,0,59.71
ESH0135,5,1,0,0,248.54
ESH0283,2,0,0,0,84.25
ESJ0670,3,0,0,0,217.06
ESR0693,2,0,0,0,122.04
ETR0177,4,0,0,0,255.58
ETR0428,28,4,3,0,258.59
EWH0191,2,0,0,0,72.76
EZH0736,48,8,9,3,125.67
EZT0640,2,0,0,0,70.41
FAW0032,2,0,0,0,83.82
FBA0348,2,0,0,0,285.02
FBW0747,2,0,0,0,184.17
FDE0117,4,0,0,0,129.95
FEB0306,8,0,0,0,66.62
FFC0891,2,0,0,0,271.01
FGW0853,5,1,0,0,156.5
FHO0630,3,0,0,0,233.91
FHS0837,4,0,0,0,128.81
FIR0920,3,0,0,0,279.35
FKB0163,61,10,14,0,69.64
FKK0055,3,0,0,0,222.26
FLM0213,44,8,9,1,114.62
FMG0527,4,0,0,0,185.91
FOB0756,4,0,0,0,275.02
FPC0954,2,0,0,0,76.85
FQA0854,2,0,0,0,66.13
FRB0023,3,0,0,0,294.81
FRL0511,5,1,1,0,201.28
FRR0832,2,0,0,0,121.87
FSB0399,2,0,0,0,148.71
FSC0601,8,1,1,0,59.09
FTM0406,2,0,0,0,169.72
FUM0015,4,0,1,0,69.95
FWM0707,3,0,0,0,154.47
FXF0957,5,0,0,0,225.74
GAF0060,6,1,1,0,116.57
GAF0570,2,0,0,0,101.14
GBM0603,3,0,0,0,94.03
GCC0744,2,0,0,0,109.81
GCC0945,5,0,1,0,240.25
GCG0951,2,0,0,0,221.7
GCL0016,2,0,0,0,121.51
GCR0554,5,0,1,0,264.09
GCS0518,2,0,0,0,299.25
GCS0571,4,0,0,0,192.97
GDF0704,3,0,0,0,148.52
GHH0288,2,0,0,0,51.85
GHL0460,2,0,0,0,123.53
GJD0298,4,0,0,0,162.0
GJT0386,2,0,0,0,117.55
GKO0078,3,0,0,0,223.03
GLR0975,9,0,1,0,119.17
GMF0738,2,0,0,0,188.51
GNS0178,57,4,12,1,274.43
GNZ0953,3,0,0,0,173.9
GOK0238,4,0,0,0,118.0
GQF0659,4,0,0,0,254.75
GQP0743,2,0,0,0,169.47
GRC0145,2,0,0,0,130.86
GRM0868,24,3,3,1,124.62
GTD0116,3,0,0,0,74.08
GTD0219,5,0,1,0,287.4
GTD0898,4,0,1,0,64.82
GZB0469,42,9,9,0,112.44
GZC0735,5,0,0,0,111.2
HAC0282,2,0,0,0,96.48
HAD0246,2,0,0,0,129.69
HAH0248,2,0,0,0,207.89
HAH0760,5,0,0,0,289.54
HAM0985,5,1,1,0,237.52
HAV0121,5,0,0,0,180.77
HBB0056,3,0,0,0,189.47
HBO0413,2,0,0,0,274.68
HCC0344,5,1,0,0,287.14
HCL0113,2,0,0,0,267.84
HCL0651,45,3,8,1,169.65
HCM0267,4,0,0,0,199.95
HCS0003,2,0,0,0,186.07
HCV0478,64,12,6,2,139.27
HCW0419,2,0,0,0,260.63
HDD0789,3,0,0,0,275.5
HDD0806,8,1,2,0,124.89
HDH0928,28,2,3,2,109.12
HDJ0446,4,0,0,0,170.09
HDL0748,3,0,0,0,283.94
HDS0367,2,0,0,0,137.41
HFB0347,3,0,0,0,53.69
HGG0240,2,0,0,0,155.63
HGH0595,2,0,0,0,159.74
HGN0287,44,5,3,2,224.57
HIA0414,2,0,0,0,184.03
HIW0536,2,0,0,0,276.0
HJA0018,2,0,0,0,218.12
HJB0742,28,5,3,1,222.05
HJS0072,6,1,0,0,59.98
HKB0418,5,1,1,0,263.16
HKF0831,3,0,0,0,276.52
HKI0171,4,0,0,0,93.8
HKR0628,4,0,1,0,65.5
HLH0512,2,0,0,0,95.7
HLM0933,4,0,0,0,163.91
HMM0108,2,0,0,0,209.62
HMW0713,5,1,0,0,53.43
HOB0994,2,0,0,0,147.38
HPH0075,42,4,7,2,238.7
HPM0986,2,0,0,0,231.36
HPR0585,4,0,0,0,195.76
HRB0351,2,0,0,0,194.33
HRD0635,5,1,0,0,65.15
HRL0540,4,0,1,0,250.23
HRW0550,31,2,3,1,209.59
HSB0196,3,0,0,0,51.96
HSD0457,2,0,0,0,97.01
HSG0818,5,0,1,0,238.18
HSP0290,4,0,0,0,299.54
HTF0641,64,8,5,0,260.54
HTH0007,48,8,6,1,162.51
HVB0037,2,0,0,0,234.96
HVF0067,4,0,1,0,115.42
HWH0646,3,0,0,0,127.46
HWM0342,56,13,7,1,215.74
HWW0436,47,7,13,2,233.79
HWY0038,2,0,0,0,271.29
HXL0968,3,0,0,0,117.03
IAR0694,2,0,0,0,257.51
IAT0263,3,0,0,0,273.73
IBB0359,3,0,0,0,162.16
IBB0696,2,0,0,0,202.83
IBM0671,2,0,0,0,281.66
IBP0883,2,0,0,0,132.67
IBS0836,35,6,5,2,235.74
ICH0294,5,0,0,0,127.35
ICS0956,2,0,0,0,238.49
IDO0176,2,0,0,0,177.27
IEB0153,5,1,0,0,274.42
IHK0841,2,0,0,0,95.4
IIA0092,6,1,0,0,214.9
IIL0513,54,6,5,4,73.92
IIW0249,3,0,0,0,224.38
IJM0139,6,1,1,0,111.54
IJM0444,2,0,0,0,227.39
IJM0776,2,0,0,0,69.81
IJR0825,2,0,0,0,56.16
IJW0851,2,0,0,0,161.99
IKP0472,4,0,0,0,182.01
IKR0401,2,0,0,0,161.06
ILC0838,4,0,0,0,214.03
ILH0958,5,0,0,0,128.55
ILJ0526,4,0,1,0,246.21
ILR0304,63,4,7,0,229.87
IMB0481,3,0,0,0,193.14
IMG0320,2,0,0,0,63.29
IMP0530,31,4,7,0,104.78
IRM0931,2,0,0,0,97.71
IRT0491,2,0,0,0,98.48
IUB0565,3,0,0,0,200.83
IUY0279,4,0,0,0,186.2
IWM0816,6,1,0,0,149.91
IYB0918,2,0,0,0,65.2
JAD0609,3,0,0,0,105.31
JAJ0849,2,0,0,0,264.83
JAM0382,3,0,0,0,221.66
JAV0361,2,0,0,0,160.4
JBD0616,6,0,1,0,123.52
JBM0350,2,0,0,0,88.77
JCC0225,2,0,0,0,62.39
JCG0316,2,0,0,0,266.12
JCR0172,2,0,0,0,139.5
JCR0289,3,0,0,0,105.02
JCR0770,4,0,0,0,246.57
JCR0921,2,0,0,0,82.67
JCV0245,3,0,0,0,297.2
JCW0858,4,0,0,0,62.07
JDB0169,6,1,1,0,94.25
JDC0030,2,0,0,0,284.12
JDF0593,5,1,0,0,215.3
JER0404,2,0,0,0,199.47
JFC0557,2,0,0,0,189.03
JFC0757,3,0,0,0,219.25
JGM0934,2,0,0,0,218.26
JGT0221,2,0,0,0,169.02
JHP0583,2,0,0,0,134.98
JIG0128,2,0,0,0,269.51
JIM0095,5,0,0,0,74.42
JJB0127,3,0,0,0,127.03
JJB0700,5,0,0,0,276.18
JJH0292,2,0,0,0,57.58
JJH0613,3,0,0,0,51.57
JJM0203,2,0,0,0,132.49
JKB0126,3,0,0,0,295.32
JKF0465,4,0,0,0,289.54
JKJ0698,5,0,0,0,131.73
JKM0303,4,0,0,0,159.98
JLM0364,2,0,0,0,270.51
JLW0053,5,0,0,0,235.79
JMB0308,2,0,0,0,256.62
JMC0925,2,0,0,0,97.84
JMD0520,2,0,0,0,88.58
JMH0543,8,1,0,0,107.82
JMK0099,2,0,0,0,165.97
JML0909,2,0,0,0,125.65
JMW0638,4,0,0,0,148.05
JNA0559,2,0,0,0,249.4
JNJ0556,2,0,0,0,188.82
JOL0024,5,1,1,0,183.34
JOM0750,2,0,0,0,115.64
JPA0667,3,0,0,0,180.2
JPW0741,2,0,0,0,255.47
JRF0835,2,0,0,0,77.92
JRG0207,4,0,0,0,118.32
JRH0455,3,0,0,0,229.12
JRL0574,62,9,15,1,249.56
JRS0362,2,0,0,0,217.97
JSA0775,37,4,9,0,210.17
JSH0330,23,1,4,0,205.74
JTM0223,2,0,0,0,195.93
JTS0389,2,0,0,0,180.1
JXH0493,3,0,0,0,247.11
JZD0888,3,0,0,0,68.96
KAC0124,3,0,0,0,245.5
KAL0395,6,0,0,0,220.97
KAT0270,2,0,0,0,117.88
KAT0489,2,0,0,0,185.63
KBB0189,3,0,0,0,109.91
KBC0054,3,0,0,0,61.47
KBG0549,2,0,0,0,158.44
KBL0260,2,0,0,0,200.73
KBP0008,2,0,0,0,149.58
KBS0874,3,0,0,0,247.95
KCB0815,3,0,0,0,154.62
KCF0045,53,11,4,3,161.67
KCO0122,3,0,0,0,127.34
KCS0173,2,0,0,0,51.66
KDS0349,2,0,0,0,67.81
KDT0346,2,0,0,0,299.04
KES0729,2,0,0,0,126.53
KJA0152,2,0,0,0,149.23
KJG0910,4,0,0,0,296.51
KJJ0293,3,0,0,0,114.82
KJM0887,2,0,0,0,57.39
KJP0371,3,0,0,0,76.88
KJS0618,2,0,0,0,110.06
KJW0416,2,0,0,0,112.78
KKC0683,3,0,0,0,288.14
KKS0119,52,2,11,1,188.83
KKW0879,3,0,0,0,231.26
KLH0596,4,0,0,0,61.37
KLM0639,2,0,0,0,169.96
KMB0922,2,0,0,0,120.24
KMS0657,2,0,0,0,257.08
KMW0545,2,0,0,0,230.63
KNB0022,3,0,0,0,241.23
KNG0672,4,0,0,0,255.04
KNW0644,5,1,1,0,188.07
KPC0073,2,0,0,0,253.62
KPP0452,4,0,0,0,264.51
KPR0497,4,0,0,0,202.02
KQC0708,2,0,0,0,62.35
KQS0415,2,0,0,0,157.75
KRG0158,5,0,0,0,206.06
KRL0062,2,0,0,0,77.57
KRL0501,4,0,0,0,137.03
KRM0541,3,0,0,0,71.51
KRV0372,2,0,0,0,293.54
KSH0569,3,0,0,0,111.65
KSP0357,4,0,0,0,132.42
KSP0966,4,0,0,0,160.3
KTG0091,42,10,4,0,263.95
KVS0425,3,0,0,0,200.29
KVT0028,2,0,0,0,200.55
KWC0004,2,0,0,0,194.19
KWE0082,2,0,0,0,107.78
LAF0991,3,0,0,0,230.16
LAM0911,5,0,0,0,237.42
LAP0338,3,0,0,0,78.24
LBC0356,3,0,0,0,76.85
LBF0214,3,0,0,0,66.67
LBH0942,2,0,0,0,158.89
LCB0664,58,4,7,3,262.28
LCC0819,2,0,0,0,54.67
LCD0622,2,0,0,0,73.74
LDB0090,2,0,0,0,79.15
LDD0560,33,5,5,2,98.44
LDG0459,41,8,8,2,230.05
LDM0587,3,0,0,0,84.4
LEM0605,2,0,0,0,167.62
LFS0071,2,0,0,0,98.08
LHB0606,2,0,0,0,62.66
LHB0967,3,0,0,0,155.37
LHL0309,3,0,0,0,180.1
LHN0151,31,4,4,2,195.2
LIM0674,4,0,0,0,94.6
LJB0826,2,0,0,0,227.83
LJJ0905,3,0,0,0,267.19
LJR0523,5,0,0,0,149.23
LJT0817,2,0,0,0,275.37
LLV0602,4,0,1,0,280.0
LMF0980,3,0,0,0,245.56
LNR0656,2,0,0,0,263.94
LNS0989,4,0,0,0,109.0
LOF0311,3,0,0,0,67.85
LOM0086,5,0,1,0,139.94
LPC0492,2,0,0,0,92.04
LPH0572,4,0,0,0,55.06
LQC0479,77,4,7,5,269.56
LQP0508,2,0,0,0,227.51
LRR0148,3,0,0,0,229.17
LRW0970,2,0,0,0,225.1
LTS0860,2,0,0,0,99.0
LUR0896,6,0,1,0,55.75
MAD0496,50,3,8,1,227.77
MAD0753,74,13,9,2,226.96
MAE0331,5,0,0,0,262.94
MAH0149,6,1,0,0,273.03
MAH0864,3,0,0,0,262.83
MAR0955,5,1,1,0,138.16
MAS0025,2,0,0,0,162.2
MAW0166,2,0,0,0,172.8
MBG0438,45,9,3,3,74.64
MBJ0312,2,0,0,0,60.23
MBR0724,3,0,0,0,175.66
MBW0809,6,0,0,0,193.35
MCD0125,2,0,0,0,225.43
MCF0327,2,0,0,0,76.03
MCF0600,3,0,0,0,160.89
MCJ0324,3,0,0,0,255.91
MCS0035,4,0,0,0,137.87
MCT0720,2,0,0,0,105.13
MDH0580,2,0,0,0,254.26
MDH0686,3,0,0,0,62.16
MDM0625,8,1,0,0,264.58
MDM0976,2,0,0,0,182.78
MES0407,120,27,29,5,111.45
MFV0897,4,0,0,0,55.75
MGS0974,43,10,8,1,164.83
MHA0798,3,0,0,0,289.75
MHG0244,2,0,0,0,281.08
MHG0733,4,0,0,0,193.56
MHH0180,3,0,0,0,267.92
MIB0904,3,0,0,0,229.31
MIC0726,31,4,8,0,197.86
MIL0255,3,0,0,0,146.41
MIM0712,2,0,0,0,150.4
MJB0588,2,0,0,0,164.94
MJM0510,51,11,6,0,111.23
MJS0890,4,0,0,0,264.18
MKG0711,2,0,0,0,225.49
MKL0941,3,0,0,0,68.79
MKP0861,2,0,0,0,84.67
MKS0204,2,0,0,0,232.17
MKW0441,2,0,0,0,210.12
MLD0755,5,1,1,0,120.67
MLG0475,3,0,0,0,63.77
MLL0598,2,0,0,0,165.31
MLM0950,5,1,1,0,257.85
MLP0668,2,0,0,0,98.09
MMB0488,3,0,0,0,176.84
MMG0943,2,0,0,0,186.05
MNC0717,89,5,4,5,162.53
MNR0829,2,0,0,0,119.89
MNS0224,5,1,1,0,61.9
MOH0273,2,0,0,0,200.12
MOP0763,34,7,8,0,250.57
MOS0047,3,0,0,0,86.69
MPM0220,2,0,0,0,213.69
MPT0376,3,0,0,0,182.07
MSD0939,3,0,0,0,283.74
MSG0839,2,0,0,0,61.41
MSH0040,2,0,0,0,135.78
MSO0222,3,0,0,0,142.58
MSS0001,4,0,0,0,238.45
MSZ0310,3,0,0,0,231.5
MTB0620,3,0,0,0,94.69
MTT0901,2,0,0,0,182.16
MVB0515,2,0,0,0,154.8
MVF0594,2,0,0,0,292.8
MVH0373,5,0,1,0,263.37
MYD0978,6,1,0,0,282.31
NAB0801,2,0,0,0,68.85
NAB0903,2,0,0,0,224.89
NAF0033,3,0,0,0,173.34
NAF0326,3,0,0,0,220.44
NAH0503,2,0,0,0,175.58
NAR0981,2,0,0,0,211.67
NBC0412,45,10,7,3,88.32
NBH0256,2,0,0,0,167.85
NCE0097,2,0,0,0,171.2
NCH0179,4,0,0,0,225.52
NCK0295,5,1,1,0,86.33
NCK0421,4,0,0,0,84.79
NCO0666,4,0,0,0,280.34
NDM0417,2,0,0,0,179.38
NGC0058,3,0,0,0,198.81
NGF0157,48,6,10,0,148.07
NGO0690,2,0,0,0,128.94
NHE0919,2,0,0,0,177.47
NHH0185,4,0,0,0,274.73
NIH0969,4,0,0,0,152.84
NJB0243,89,10,19,3,77.49
NJC0705,2,0,0,0,223.38
NKH0807,4,0,0,0,100.99
NKH0979,5,0,0,0,54.8
NKP0236,2,0,0,0,250.92
NLO0131,2,0,0,0,67.81
NMB0972,2,0,0,0,292.8
NMC0486,34,6,2,2,91.58
NMF0780,2,0,0,0,63.22
NMG0766,2,0,0,0,115.47
NMS0280,25,4,4,0,157.02
NNA0610,4,0,0,0,78.22
NNS0059,2,0,0,0,69.99
NOB0181,2,0,0,0,162.96
NRD0548,2,0,0,0,264.51
NRF0137,3,0,0,0,154.51
NRO0768,46,9,10,2,258.56
NSC0597,2,0,0,0,250.47
NSS0876,3,0,0,0,125.93
NUL0471,2,0,0,0,120.79
NWK0215,2,0,0,0,51.43
NWT0098,2,0,0,0,101.3
OBH0499,2,0,0,0,117.29
OCB0805,4,0,0,0,250.65
OCS0865,4,0,0,0,253.61
OHC0973,59,6,10,1,234.64
OJK0233,3,0,0,0,143.33
OKB0439,2,0,0,0,210.76
OKC0107,3,0,0,0,66.71
OLB0749,2,0,0,0,267.36
OLF0504,4,0,1,0,274.25
OLW0689,2,0,0,0,72.5
OMM0944,37,5,7,0,254.12
OMS0101,2,0,0,0,175.31
ONL0276,2,0,0,0,65.3
ONW0083,2,0,0,0,140.5
OQH0183,2,0,0,0,113.85
ORB0473,37,8,8,2,230.35
ORG0339,2,0,0,0,136.55
ORM0669,2,0,0,0,207.28
OSH0655,5,0,1,0,85.19
OYM0026,3,0,0,0,137.59
PAD0773,4,0,0,0,72.33
PBP0002,3,0,0,0,257.99
PDH0716,4,0,0,0,118.03
PDW0259,3,0,0,0,89.35
PES0085,2,0,0,0,135.07
PEV0323,2,0,0,0,263.49
PGC0066,4,0,0,0,220.32
PGH0184,2,0,0,0,247.03
PGO0433,2,0,0,0,182.05
PID0426,2,0,0,0,197.32
PIS0522,2,0,0,0,78.94
PKB0281,3,0,0,0,149.69
PKB0429,2,0,0,0,193.34
PLH0715,4,0,0,0,233.43
PLH0862,2,0,0,0,85.47
PMC0328,7,1,2,0,255.51
PMJ0564,3,0,0,0,71.21
PMV0850,2,0,0,0,299.93
PNH0761,2,0,0,0,285.49
