user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BJM0111,2,0,0,0,177.66
BJP0134,2,0,0,0,245.96
BJW0619,2,0,0,0,119.0
BKW0374,3,0,0,0,191.04
BLB0114,2,0,0,0,135.85
BLL0929,4,0,0,0,277.71
BLS0678,6,0,0,0,164.39
BMC0547,2,0,0,0,131.06
BMG0917,3,0,0,0,150.48
BMM0112,2,0,0,0,273.64
BMS0877,2,0,0,0,235.24
BMT0528,34,1,1,1,120.56
BNG0237,2,0,0,0,128.95
BNR0965,3,0,0,0,286.49
BQS0525,3,0,0,0,163.91
BRB0355,3,0,0,0,94.98
BRM0995,3,0,0,0,279.79
BRS0734,37,2,4,1,183.83
BSA0431,38,9,8,1,120.78
BSB0990,2,0,0,0,163.97
BSH0445,2,0,0,0,143.4
BSS0369,2,0,0,0,135.06
BSS0463,4,0,1,0,191.89
BTL0226,3,0,0,0,202.86
BTL0722,3,0,0,0,78.73
BTN0061,2,0,0,0,285.39
BTR0403,2,0,0,0,54.53
BTS0011,2,0,0,0,83.68
BTW0005,2,0,0,0,258.54
BVC0790,2,0,0,0,275.07
BVN0514,2,0,0,0,114.85
BWH0813,62,7,6,0,176.83
BWP0202,4,0,0,0,132.42
BXJ0010,4,0,0,0,73.11
BYP0070,2,0,0,0,150.31
CAA0612,2,0,0,0,132.91
CAB0388,2,0,0,0,198.66
CAB0614,2,0,0,0,278.28
CAC0889,4,0,0,0,104.48
CAH0936,2,0,0,0,78.25
CAM0102,2,0,0,0,156.55
CAM0681,57,3,7,1,117.61
CAN0842,2,0,0,0,174.58
CAS0507,3,0,0,0,139.68
CBB0365,4,0,0,0,150.58
CBG0398,2,0,0,0,91.71
CBG0490,2,0,0,0,176.16
CCA0046,2,0,0,0,51.04
CCC0393,2,0,0,0,135.7
CCH0182,8,0,2,0,125.9
CCH0685,2,0,0,0,184.03
CCL0068,2,0,0,0,104.38
CCM0136,2,0,0,0,142.79
CCM0467,5,0,0,0,77.85
CCM0855,3,0,0,0,233.98
CCR0863,4,0,0,0,196.82
CCW0031,3,0,0,0,256.85
CCW0524,2,0,0,0,53.73
CEB0210,2,0,0,0,104.02
CEJ0109,2,0,0,0,53.65
CEL0561,2,0,0,0,241.02
CFG0959,2,0,0,0,79.57
CFM0767,2,0,0,0,245.07
CFW0264,2,0,0,0,254.52
CGA0629,2,0,0,0,258.2
CGB0637,3,0,0,0,242.17
CGF0337,2,0,0,0,110.03
CHG0146,7,1,1,0,183.87
CHM0821,2,0,0,0,298.38
CIG0052,2,0,0,0,251.69
CIM0271,4,0,1,0,230.02
CIM0926,2,0,0,0,270.67
CJC0494,2,0,0,0,258.49
CJF0802,3,0,0,0,134.42
CJG0470,2,0,0,0,89.52
CJH0702,2,0,0,0,215.9
CJK0200,4,0,0,0,119.95
CJM0138,3,0,0,0,267.11
CJM0521,2,0,0,0,277.8
CJP0952,3,0,0,0,200.46
CJV0286,5,0,1,0,127.87
CKB0427,8,0,2,0,293.33
CKB0482,3,0,0,0,234.26
CKD0680,3,0,0,0,246.95
CKH0144,2,0,0,0,176.12
CKP0721,2,0,0,0,102.65
CLB0774,6,0,0,0,90.04
CLD0894,2,0,0,0,167.45
CLF0852,2,0,0,0,108.31
CLH0703,2,0,0,0,286.8
CLS0296,9,0,1,0,145.87
CMB0912,3,0,0,0,200.72
CMM0487,2,0,0,0,111.84
CMS0454,3,0,0,0,297.43
CMW0783,5,1,0,0,62.84
CNB0900,4,0,0,0,282.81
CNE0352,2,0,0,0,133.59
CNM0800,3,0,0,0,196.55
COF0120,35,8,6,2,123.42
COM0321,2,0,0,0,151.23
CPG0322,2,0,0,0,267.22
CQH0701,5,0,1,0,212.54
CQH0730,10,2,2,0,93.17
CQW0652,2,0,0,0,113.84
CRD0624,4,0,1,0,119.36
CRK0916,3,0,0,0,144.15
CRO0027,2,0,0,0,127.92
CRP0456,3,0,0,0,185.11
CSB0080,2,0,0,0,183.85
CSC0217,5,0,1,0,145.33
CSH0626,2,0,0,0,104.81
CSJ0340,2,0,0,0,55.85
CSL0949,2,0,0,0,165.45
CSP0197,2,0,0,0,248.94
CTA0020,35,2,4,1,214.06
CTR0341,3,0,0,0,283.82
CTR0697,2,0,0,0,100.44
CTW0500,3,0,0,0,266.24
CUD0795,4,0,0,0,263.95
CWB0065,5,1,0,0,223.77
CWR0502,4,0,0,0,213.74
CXC0336,87,8,24,5,207.55
CYA0506,3,0,0,0,60.08
DAG0558,5,1,1,0,281.93
DAL0673,2,0,0,0,273.41
DAR0885,2,0,0,0,119.07
DBB0384,2,0,0,0,59.6
DBG0261,48,11,2,0,279.65
DBS0235,2,0,0,0,81.02
DBW0483,2,0,0,0,96.53
DCC0160,45,3,6,3,160.44
DCH0843,6,1,0,0,229.47
DDA0476,3,0,0,0,227.47
DDM0579,2,0,0,0,253.78
DEB0782,2,0,0,0,151.16
DFH0188,3,0,0,0,215.0
DFR0218,2,0,0,0,111.25
DGF0443,53,6,5,1,269.99
DGM0754,2,0,0,0,77.27
DGN0480,2,0,0,0,180.72
DGW0752,62,3,6,2,282.1
DHM0937,4,0,0,0,70.39
DIB0081,3,0,0,0,174.13
DIB0285,4,0,0,0,57.79
DIC0988,3,0,0,0,218.84
DID0650,3,0,0,0,90.69
DIW0118,7,0,0,0,140.51
DJB0159,2,0,0,0,274.7
DJS0682,60,14,17,1,89.08
DKB0631,3,0,0,0,124.32
DLF0377,70,10,8,2,245.71
DLH0029,46,4,10,2,173.1
DLM0051,2,0,0,0,260.18
DLS0383,2,0,0,0,108.58
DMG0358,3,0,0,0,100.22
DMK0257,6,1,0,0,139.8
DMM0623,3,0,0,0,260.66
DOL0332,4,0,0,0,295.42
DOP0562,2,0,0,0,254.37
DPM0423,5,0,1,0,186.82
DPS0262,57,3,12,1,204.62
DRR0162,43,3,4,2,186.96
DRR0242,4,0,0,0,164.48
DSB0731,35,7,5,0,150.63
DSM0591,5,0,0,0,65.25
DTP0379,5,0,0,0,225.98
DTT0076,6,0,0,0,114.99
DVM0265,2,0,0,0,211.69
DVW0103,3,0,0,0,232.89
DZC0228,5,0,0,0,138.6
EAH0466,2,0,0,0,146.94
EBC0390,44,2,8,1,143.07
ECF0828,2,0,0,0,276.57
ECL0930,3,0,0,0,90.41
ECR0822,2,0,0,0,248.3
EDA0684,2,0,0,0,240.47
EDB0714,2,0,0,0,189.05
EFS0882,3,0,0,0,143.06
EGD0132,42,6,11,0,289.2
EGD0409,4,0,0,0,87.54
EGK0893,2,0,0,0,63.6
EHB0420,48,5,13,2,160.8
EHB0824,4,0,1,0,256.87
EHD0584,3,0,0,0,298.22
EHR0096,2,0,0,0,55.59
EIM0156,2,0,0,0,129.14
EIP0997,6,1,0,0,147.45
EIS0041,2,0,0,0,238.17
EJW0884,5,0,0,0,56.86
ELB0847,2,0,0,0,196.45
ELH0960,5,0,1,0,146.01
ELT0769,2,0,0,0,220.88
EMB0531,62,13,12,4,58.27
EMS0317,4,0,0,0,100.38
EMW0105,3,0,0,0,81.93
EMW0772,2,0,0,0,163.17
ENC0234,4,0,0,0,229.69
ENL0100,2,0,0,0,131.58
EPW0434,3,0,0,0,201.96
ERH0449,2,0,0,0,132.37
ESA0642,2,0,0,0,61.46
ESH0135,3,0,0,0,120.54
ESH0283,2,0,0,0,61.38
ESJ0670,2,0,0,0,69.81
ESR0693,2,0,0,0,271.22
ETR0177,4,0,0,0,152.08
ETR0428,31,4,2,1,196.74
EWH0191,2,0,0,0,70.3
EZH0736,52,3,9,2,221.21
EZT0640,2,0,0,0,90.93
FAW0032,2,0,0,0,243.77
FBA0348,2,0,0,0,67.84
FBW0747,2,0,0,0,217.76
FDE0117,4,0,1,0,119.62
FEB0306,10,0,1,0,194.32
FFC0891,2,0,0,0,290.28
FGW0853,3,0,0,0,67.67
FHO0630,4,0,1,0,185.63
FHS0837,2,0,0,0,57.92
FIR0920,3,0,0,0,231.51
FKB0163,60,4,4,0,174.45
FKK0055,4,0,1,0,180.19
FLM0213,51,8,7,1,124.56
FMG0527,5,0,1,0,267.44
FOB0756,2,0,0,0,109.73
FPC0954,2,0,0,0,148.75
FQA0854,2,0,0,0,222.14
FRB0023,3,0,0,0,195.7
FRL0511,2,0,0,0,101.8
FRR0832,5,0,1,0,222.09
FSB0399,4,0,0,0,143.47
FSC0601,3,0,0,0,95.94
FTM0406,2,0,0,0,234.07
FUM0015,3,0,0,0,92.09
FWM0707,3,0,0,0,147.83
FXF0957,2,0,0,0,227.53
GAF0060,3,0,0,0,98.31
GAF0570,2,0,0,0,275.47
GBM0603,3,0,0,0,109.89
GCC0744,2,0,0,0,92.47
GCC0945,4,0,1,0,155.56
GCG0951,2,0,0,0,292.33
GCL0016,2,0,0,0,226.63
GCR0554,3,0,0,0,286.82
GCS0518,2,0,0,0,183.28
GCS0571,4,0,0,0,88.09
GDF0704,3,0,0,0,163.43
GHH0288,2,0,0,0,76.08
GHL0460,5,0,1,0,161.75
GJD0298,4,0,0,0,241.29
GJT0386,2,0,0,0,209.04
GKO0078,4,0,0,0,109.78
GLR0975,5,0,0,0,154.32
GMF0738,2,0,0,0,165.4
GNS0178,47,7,12,2,61.33
GNZ0953,5,0,0,0,75.97
GOK0238,2,0,0,0,183.11
GQF0659,3,0,0,0,271.48
GQP0743,2,0,0,0,210.6
GRC0145,2,0,0,0,209.17
GRM0868,27,4,6,1,117.77
GTD0116,3,0,0,0,174.8
GTD0219,6,1,1,0,64.77
GTD0898,8,1,1,0,135.8
GZB0469,47,10,3,0,193.45
GZC0735,2,0,0,0,55.99
HAC0282,2,0,0,0,96.93
HAD0246,5,0,1,0,144.97
HAH0248,2,0,0,0,276.74
HAH0760,3,0,0,0,291.53
HAM0985,5,0,1,0,193.59
HAV0121,4,0,1,0,67.67
HBB0056,3,0,0,0,274.07
HBO0413,2,0,0,0,144.43
HCC0344,4,0,0,0,288.74
HCL0113,4,0,0,0,198.13
HCL0651,79,18,23,1,93.21
HCM0267,2,0,0,0,258.9
HCS0003,2,0,0,0,287.48
HCV0478,56,6,6,0,210.5
HCW0419,2,0,0,0,194.19
HDD0789,3,0,0,0,52.62
HDD0806,5,1,0,0,184.72
HDH0928,30,3,8,2,170.46
HDJ0446,4,0,1,0,268.86
HDL0748,3,0,0,0,84.25
HDS0367,2,0,0,0,272.85
HFB0347,3,0,0,0,235.59
HGG0240,2,0,0,0,180.42
HGH0595,2,0,0,0,131.14
HGN0287,50,9,9,3,57.08
HIA0414,3,0,0,0,143.9
HIW0536,5,0,0,0,124.72
HJA0018,2,0,0,0,70.33
HJB0742,27,5,5,0,85.0
HJS0072,3,0,0,0,96.67
HKB0418,4,0,0,0,194.97
HKF0831,2,0,0,0,221.01
HKI0171,3,0,0,0,65.82
HKR0628,2,0,0,0,286.82
HLH0512,2,0,0,0,103.59
HLM0933,3,0,0,0,280.62
HMM0108,2,0,0,0,121.57
HMW0713,4,0,0,0,58.08
HOB0994,2,0,0,0,261.95
HPH0075,45,7,3,0,90.14
HPM0986,2,0,0,0,162.71
HPR0585,4,0,0,0,298.08
HRB0351,2,0,0,0,167.44
HRD0635,8,0,2,0,105.69
HRL0540,4,0,0,0,274.29
HRW0550,27,2,3,2,62.13
HSB0196,3,0,0,0,177.11
HSD0457,2,0,0,0,288.43
HSG0818,4,0,0,0,171.16
HSP0290,3,0,0,0,253.44
HTF0641,47,6,4,0,209.83
HTH0007,45,11,12,1,222.23
HVB0037,2,0,0,0,202.47
HVF0067,2,0,0,0,275.35
HWH0646,3,0,0,0,173.7
HWM0342,41,5,6,1,279.0
HWW0436,34,5,5,2,235.03
HWY0038,2,0,0,0,299.19
HXL0968,3,0,0,0,239.15
IAR0694,2,0,0,0,143.51
IAT0263,3,0,0,0,157.36
IBB0359,3,0,0,0,222.46
IBB0696,2,0,0,0,120.41
IBM0671,2,0,0,0,230.84
IBP0883,2,0,0,0,166.44
IBS0836,27,2,7,0,214.98
ICH0294,3,0,0,0,252.23
ICS0956,2,0,0,0,274.17
IDO0176,2,0,0,0,199.21
IEB0153,4,0,1,0,151.95
IHK0841,3,0,0,0,250.2
IIA0092,7,0,0,0,286.38
IIL0513,28,4,4,0,157.18
IIW0249,3,0,0,0,101.77
IJM0139,10,2,0,0,270.45
IJM0444,2,0,0,0,164.02
IJM0776,2,0,0,0,237.6
IJR0825,3,0,0,0,117.58
IJW0851,2,0,0,0,149.19
IKP0472,5,1,0,0,51.01
IKR0401,2,0,0,0,131.33
ILC0838,2,0,0,0,130.64
ILH0958,7,1,0,0,269.73
ILJ0526,2,0,0,0,226.47
ILR0304,52,6,15,4,163.07
IMB0481,3,0,0,0,95.89
IMG0320,2,0,0,0,69.5
IMP0530,30,7,8,0,215.89
IRM0931,2,0,0,0,196.02
IRT0491,4,0,0,0,252.77
IUB0565,3,0,0,0,126.47
IUY0279,5,0,1,0,204.11
IWM0816,3,0,0,0,145.46
IYB0918,4,0,1,0,280.01
JAD0609,3,0,0,0,223.21
JAJ0849,2,0,0,0,298.96
JAM0382,3,0,0,0,291.08
JAV0361,2,0,0,0,83.52
JBD0616,7,0,1,0,254.01
JBM0350,2,0,0,0,200.51
JCC0225,2,0,0,0,70.99
JCG0316,2,0,0,0,286.87
JCR0172,2,0,0,0,292.8
JCR0289,3,0,0,0,85.74
JCR0770,5,0,0,0,250.65
JCR0921,2,0,0,0,200.87
JCV0245,3,0,0,0,149.75
JCW0858,2,0,0,0,295.22
JDB0169,7,0,1,0,72.72
JDC0030,2,0,0,0,67.17
JDF0593,2,0,0,0,132.81
JER0404,2,0,0,0,272.45
JFC0557,2,0,0,0,141.65
JFC0757,2,0,0,0,236.6
JGM0934,2,0,0,0,128.19
JGT0221,2,0,0,0,238.93
JHP0583,2,0,0,0,173.23
JIG0128,2,0,0,0,225.92
JIM0095,2,0,0,0,154.59
JJB0127,3,0,0,0,296.71
JJB0700,2,0,0,0,100.79
JJH0292,2,0,0,0,231.48
JJH0613,3,0,0,0,298.91
JJM0203,2,0,0,0,99.03
JKB0126,3,0,0,0,258.5
JKF0465,3,0,0,0,142.72
JKJ0698,4,0,1,0,84.38
JKM0303,2,0,0,0,181.0
JLM0364,2,0,0,0,144.92
JLW0053,2,0,0,0,276.32
JMB0308,2,0,0,0,72.43
JMC0925,3,0,0,0,156.17
JMD0520,2,0,0,0,289.26
JMH0543,5,0,1,0,122.53
JMK0099,2,0,0,0,299.81
JML0909,2,0,0,0,291.64
JMW0638,9,0,1,0,277.61
JNA0559,2,0,0,0,125.29
JNJ0556,2,0,0,0,57.38
JOL0024,2,0,0,0,264.45
JOM0750,3,0,0,0,221.47
JPA0667,3,0,0,0,240.69
JPW0741,2,0,0,0,69.54
JRF0835,2,0,0,0,117.36
JRG0207,2,0,0,0,50.61
JRH0455,3,0,0,0,161.41
JRL0574,48,5,7,0,140.14
JRS0362,5,1,0,0,54.99
JSA0775,56,13,6,1,261.42
JSH0330,26,2,6,1,219.39
JTM0223,2,0,0,0,254.32
JTS0389,2,0,0,0,103.07
JXH0493,3,0,0,0,248.74
JZD0888,2,0,0,0,277.46
KAC0124,5,0,0,0,98.63
KAL0395,5,0,0,0,191.95
KAT0270,2,0,0,0,277.68
KAT0489,2,0,0,0,169.1
KBB0189,3,0,0,0,54.31
KBC0054,3,0,0,0,97.67
KBG0549,2,0,0,0,93.75
KBL0260,2,0,0,0,116.61
KBP0008,3,0,0,0,86.54
KBS0874,3,0,0,0,289.45
KCB0815,5,0,0,0,256.61
KCF0045,77,15,20,0,180.5
KCO0122,4,0,0,0,214.61
KCS0173,2,0,0,0,245.45
KDS0349,2,0,0,0,151.39
KDT0346,2,0,0,0,239.34
KES0729,2,0,0,0,295.68
KJA0152,2,0,0,0,111.77
KJG0910,2,0,0,0,92.14
KJJ0293,2,0,0,0,54.25
KJM0887,2,0,0,0,150.47
KJP0371,3,0,0,0,153.89
KJS0618,2,0,0,0,71.13
KJW0416,3,0,0,0,191.66
KKC0683,2,0,0,0,120.9
KKS0119,104,22,26,1,83.13
KKW0879,5,0,1,0,235.16
KLH0596,5,0,1,0,141.73
KLM0639,2,0,0,0,146.55
KMB0922,2,0,0,0,192.86
KMS0657,2,0,0,0,182.66
KMW0545,3,0,0,0,192.2
KNB0022,2,0,0,0,75.54
KNG0672,2,0,0,0,197.45
KNW0644,2,0,0,0,214.82
KPC0073,3,0,0,0,213.24
KPP0452,4,0,0,0,261.01
KPR0497,4,0,0,0,288.57
KQC0708,2,0,0,0,282.64
KQS0415,4,0,0,0,160.19
KRG0158,2,0,0,0,83.05
KRL0062,2,0,0,0,75.78
KRL0501,8,1,0,0,216.45
KRM0541,3,0,0,0,239.83
KRV0372,2,0,0,0,160.3
KSH0569,3,0,0,0,107.46
KSP0357,2,0,0,0,74.78
KSP0966,2,0,0,0,102.69
KTG0091,47,2,11,1,199.17
KVS0425,3,0,0,0,64.41
KVT0028,4,0,0,0,51.42
KWC0004,2,0,0,0,116.99
KWE0082,2,0,0,0,221.48
LAF0991,4,0,1,0,64.07
LAM0911,5,1,1,0,200.83
LAP0338,3,0,0,0,103.5
LBC0356,6,1,1,0,55.5
LBF0214,2,0,0,0,226.39
LBH0942,2,0,0,0,286.76
LCB0664,40,7,5,0,54.27
LCC0819,2,0,0,0,92.43
LCD0622,5,0,0,0,215.1
LDB0090,4,0,0,0,77.89
LDD0560,49,2,9,1,206.41
LDG0459,61,6,5,2,296.09
LDM0587,5,0,0,0,273.0
LEM0605,2,0,0,0,180.7
LFS0071,2,0,0,0,157.78
LHB0606,2,0,0,0,86.91
LHB0967,3,0,0,0,276.4
LHL0309,3,0,0,0,122.46
LHN0151,40,5,4,0,89.16
LIM0674,2,0,0,0,299.67
LJB0826,2,0,0,0,254.3
LJJ0905,4,0,1,0,172.84
LJR0523,4,0,0,0,88.23
LJT0817,2,0,0,0,179.56
LLV0602,2,0,0,0,263.37
LMF0980,5,0,0,0,65.98
LNR0656,2,0,0,0,237.81
LNS0989,3,0,0,0,164.8
LOF0311,5,0,0,0,145.13
LOM0086,3,0,0,0,270.24
LPC0492,2,0,0,0,168.1
LPH0572,3,0,0,0,114.81
LQC0479,85,19,10,4,187.68
LQP0508,2,0,0,0,142.79
LRR0148,2,0,0,0,51.76
LRW0970,2,0,0,0,288.57
LTS0860,2,0,0,0,278.76
LUR0896,6,0,0,0,55.69
MAD0496,93,21,11,1,71.77
MAD0753,39,3,4,2,121.39
MAE0331,3,0,0,0,149.07
MAH0149,3,0,0,0,261.43
MAH0864,3,0,0,0,161.26
MAR0955,3,0,0,0,224.55
MAS0025,2,0,0,0,155.46
MAW0166,2,0,0,0,110.95
MBG0438,43,6,8,0,286.43
MBJ0312,2,0,0,0,235.11
MBR0724,3,0,0,0,154.56
MBW0809,3,0,0,0,276.82
MCD0125,2,0,0,0,118.83
MCF0327,2,0,0,0,171.08
MCF0600,2,0,0,0,80.87
MCJ0324,4,0,1,0,92.42
MCS0035,5,0,1,0,187.25
MCT0720,2,0,0,0,116.41
MDH0580,2,0,0,0,269.86
MDH0686,5,0,0,0,59.47
MDM0625,3,0,0,0,149.76
MDM0976,2,0,0,0,93.22
MES0407,109,24,9,8,247.74
MFV0897,2,0,0,0,181.27
MGS0974,36,4,7,2,269.87
MHA0798,3,0,0,0,247.31
MHG0244,2,0,0,0,114.65
MHG0733,4,0,0,0,291.29
MHH0180,3,0,0,0,186.61
MIB0904,3,0,0,0,94.77
MIC0726,34,5,5,0,268.16
MIL0255,2,0,0,0,187.36
MIM0712,3,0,0,0,245.68
MJB0588,2,0,0,0,282.59
MJM0510,64,15,14,1,235.46
MJS0890,2,0,0,0,248.98
MKG0711,4,0,0,0,228.98
MKL0941,5,0,0,0,153.38
MKP0861,3,0,0,0,111.39
MKS0204,2,0,0,0,143.72
MKW0441,2,0,0,0,131.48
MLD0755,5,0,1,0,194.43
MLG0475,3,0,0,0,93.18
MLL0598,2,0,0,0,225.99
MLM0950,5,1,1,0,185.2
MLP0668,2,0,0,0,237.42
MMB0488,6,0,1,0,97.06
MMG0943,2,0,0,0,231.92
MNC0717,66,13,8,0,52.93
MNR0829,2,0,0,0,279.67
MNS0224,4,0,1,0,273.12
MOH0273,2,0,0,0,137.07
MOP0763,29,4,7,0,195.38
MOS0047,4,0,0,0,74.46
MPM0220,2,0,0,0,82.02
MPT0376,3,0,0,0,183.8
MSD0939,3,0,0,0,218.1
MSG0839,2,0,0,0,89.49
MSH0040,2,0,0,0,242.17
MSO0222,3,0,0,0,145.4
MSS0001,4,0,1,0,297.44
MSZ0310,3,0,0,0,264.37
MTB0620,3,0,0,0,239.85
MTT0901,2,0,0,0,128.59
MVB0515,2,0,0,0,186.61
MVF0594,2,0,0,0,156.39
MVH0373,2,0,0,0,65.23
MYD0978,6,1,1,0,61.91
NAB0801,5,1,0,0,77.65
NAB0903,2,0,0,0,289.1
NAF0033,5,0,1,0,140.45
NAF0326,4,0,0,0,141.17
NAH0503,2,0,0,0,298.39
NAR0981,4,0,0,0,168.87
NBC0412,45,7,9,1,147.14
NBH0256,2,0,0,0,78.1
NCE0097,2,0,0,0,99.61
NCH0179,5,0,0,0,182.16
NCK0295,2,0,0,0,254.45
NCK0421,6,1,1,0,196.43
NCO0666,3,0,0,0,169.79
NDM0417,2,0,0,0,234.25
NGC0058,3,0,0,0,74.29
NGF0157,61,13,9,3,125.13
NGO0690,4,0,0,0,191.47
NHE0919,2,0,0,0,252.66
NHH0185,4,0,1,0,165.65
NIH0969,4,0,0,0,149.76
NJB0243,54,9,5,0,139.41
NJC0705,2,0,0,0,62.09
NKH0807,3,0,0,0,160.62
NKH0979,9,1,1,0,285.27
NKP0236,2,0,0,0,241.36
NLO0131,2,0,0,0,53.06
NMB0972,3,0,0,0,157.94
NMC0486,39,5,5,1,155.7
NMF0780,2,0,0,0,199.85
NMG0766,4,0,1,0,67.5
NMS0280,29,5,1,0,176.54
NNA0610,5,0,1,0,228.25
NNS0059,2,0,0,0,238.51
NOB0181,2,0,0,0,164.63
NRD0548,2,0,0,0,290.16
NRF0137,3,0,0,0,195.44
NRO0768,51,5,10,3,115.65
NSC0597,2,0,0,0,61.21
NSS0876,4,0,0,0,179.55
NUL0471,4,0,0,0,120.22
NWK0215,4,0,0,0,242.02
NWT0098,2,0,0,0,151.87
OBH0499,5,0,0,0,261.56
OCB0805,2,0,0,0,54.33
OCS0865,4,0,0,0,166.81
OHC0973,41,6,2,2,142.73
OJK0233,3,0,0,0,240.79
OKB0439,2,0,0,0,161.95
OKC0107,3,0,0,0,64.95
OLB0749,2,0,0,0,119.39
OLF0504,3,0,0,0,107.96
OLW0689,4,0,0,0,75.4
OMM0944,35,5,3,1,271.04
OMS0101,2,0,0,0,235.51
ONL0276,2,0,0,0,248.29
ONW0083,5,0,0,0,173.4
OQH0183,4,0,0,0,167.62
ORB0473,44,3,11,0,93.29
ORG0339,2,0,0,0,299.89
ORM0669,5,0,1,0,205.02
OSH0655,3,0,0,0,208.28
OYM0026,3,0,0,0,82.65
PAD0773,2,0,0,0,168.77
PBP0002,3,0,0,0,161.29
PDH0716,3,0,0,0,213.4
PDW0259,4,0,0,0,248.19
PES0085,2,0,0,0,76.19
PEV0323,2,0,0,0,142.68
PGC0066,3,0,0,0,244.64
PGH0184,2,0,0,0,261.87
PGO0433,2,0,0,0,137.36
PID0426,2,0,0,0,181.56
PIS0522,2,0,0,0,141.92
PKB0281,4,0,0,0,171.22
PKB0429,2,0,0,0,264.58
PLH0715,2,0,0,0,79.95
PLH0862,3,0,0,0,283.74
PMC0328,5,1,0,0,116.85
PMJ0564,4,0,0,0,252.82
PMV0850,4,0,0,0,121.87
PNH0761,2,0,0,0,190.34
