user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BDV0168,2,0,0,0,299.02
BEC0505,2,0,0,0,85.9
BEH0615,2,0,0,0,87.55
BER0314,2,0,0,0,289.08
BHC0665,2,0,0,0,263.88
BHW0458,12,1,2,0,106.86
BIH0745,7,0,1,0,59.13
BIS0247,2,0,0,0,264.96
BJH0354,4,0,1,0,114.89
BJH0811,2,0,0,0,117.56
BJM0111,3,0,0,0,278.85
BJP0134,2,0,0,0,270.93
BJW0619,2,0,0,0,92.27
BKW0374,5,0,1,0,108.86
BLB0114,2,0,0,0,221.62
BLL0929,2,0,0,0,54.71
BLS0678,3,0,0,0,277.98
BMC0547,2,0,0,0,66.94
BMG0917,3,0,0,0,94.37
BMM0112,3,0,0,0,90.69
BMS0877,2,0,0,0,252.45
BMT0528,56,6,11,2,86.94
BNG0237,2,0,0,0,125.71
BNR0965,2,0,0,0,239.66
BQS0525,3,0,0,0,84.02
BRB0355,3,0,0,0,80.63
BRM0995,5,1,1,0,214.33
BRS0734,44,2,4,1,143.54
BSA0431,33,5,3,0,176.39
BSB0990,3,0,0,0,191.98
BSH0445,2,0,0,0,91.96
BSS0369,2,0,0,0,220.44
BSS0463,4,0,0,0,169.41
BTL0226,2,0,0,0,174.6
BTL0722,3,0,0,0,195.17
BTN0061,2,0,0,0,193.56
BTR0403,3,0,0,0,135.63
BTS0011,2,0,0,0,265.97
BTW0005,2,0,0,0,168.67
BVC0790,2,0,0,0,264.08
BVN0514,2,0,0,0,120.72
BWH0813,62,7,4,1,244.4
BWP0202,3,0,0,0,134.25
BXJ0010,2,0,0,0,299.68
BYP0070,2,0,0,0,213.44
CAA0612,3,0,0,0,152.76
CAB0388,2,0,0,0,65.1
CAB0614,3,0,0,0,161.91
CAC0889,3,0,0,0,76.28
CAH0936,2,0,0,0,298.59
CAM0102,2,0,0,0,255.88
CAM0681,59,8,5,1,168.85
CAN0842,2,0,0,0,222.05
CAS0507,3,0,0,0,55.03
CBB0365,3,0,0,0,165.41
CBG0398,2,0,0,0,141.59
CBG0490,5,0,1,0,273.55
CCA0046,2,0,0,0,299.16
CCC0393,2,0,0,0,136.87
CCH0182,3,0,0,0,180.89
CCH0685,2,0,0,0,70.89
CCL0068,2,0,0,0,224.06
CCM0136,2,0,0,0,262.44
CCM0467,3,0,0,0,266.34
CCM0855,6,0,1,0,207.07
CCR0863,3,0,0,0,140.76
CCW0031,3,0,0,0,175.85
CCW0524,2,0,0,0,99.7
CEB0210,2,0,0,0,117.66
CEJ0109,2,0,0,0,177.79
CEL0561,2,0,0,0,126.52
CFG0959,5,0,0,0,88.18
CFM0767,3,0,0,0,139.05
CFW0264,2,0,0,0,291.48
CGA0629,2,0,0,0,275.75
CGB0637,2,0,0,0,149.0
CGF0337,3,0,0,0,205.28
CHG0146,4,0,0,0,254.17
CHM0821,2,0,0,0,190.68
CIG0052,2,0,0,0,264.23
CIM0271,4,0,0,0,164.7
CIM0926,2,0,0,0,208.26
CJC0494,2,0,0,0,111.36
CJF0802,5,0,1,0,211.32
CJG0470,5,0,1,0,270.2
CJH0702,4,0,0,0,90.53
CJK0200,5,0,0,0,228.83
CJM0138,4,0,0,0,221.28
CJM0521,2,0,0,0,143.87
CJP0952,2,0,0,0,159.1
CJV0286,2,0,0,0,81.06
CKB0427,4,0,0,0,139.01
CKB0482,4,0,0,0,154.8
CKD0680,3,0,0,0,128.08
CKH0144,2,0,0,0,135.09
CKP0721,2,0,0,0,62.46
CLB0774,6,0,0,0,282.71
CLD0894,3,0,0,0,284.06
CLF0852,2,0,0,0,297.22
CLH0703,2,0,0,0,109.0
CLS0296,5,0,1,0,185.82
CMB0912,2,0,0,0,243.39
CMM0487,5,1,1,0,164.63
CMS0454,3,0,0,0,197.33
CMW0783,3,0,0,0,142.89
CNB0900,2,0,0,0,288.19
CNE0352,2,0,0,0,108.86
CNM0800,2,0,0,0,236.37
COF0120,52,6,4,0,236.16
COM0321,2,0,0,0,50.35
CPG0322,2,0,0,0,116.02
CQH0701,4,0,0,0,173.27
CQH0730,5,0,1,0,117.34
CQW0652,4,0,0,0,106.44
CRD0624,2,0,0,0,63.43
CRK0916,2,0,0,0,135.67
CRO0027,2,0,0,0,107.9
CRP0456,3,0,0,0,182.19
CSB0080,2,0,0,0,299.2
CSC0217,3,0,0,0,146.07
CSH0626,2,0,0,0,206.29
CSJ0340,2,0,0,0,149.02
CSL0949,2,0,0,0,167.67
CSP0197,2,0,0,0,284.88
CTA0020,31,1,7,2,299.47
CTR0341,2,0,0,0,185.61
CTR0697,2,0,0,0,141.93
CTW0500,3,0,0,0,66.23
CUD0795,2,0,0,0,258.8
CWB0065,6,0,1,0,199.73
CWR0502,4,0,0,0,171.2
CXC0336,65,8,14,0,150.8
CYA0506,3,0,0,0,266.61
DAG0558,2,0,0,0,121.44
DAL0673,2,0,0,0,59.55
DAR0885,3,0,0,0,219.95
DBB0384,2,0,0,0,97.5
DBG0261,95,12,5,0,96.55
DBS0235,2,0,0,0,182.31
DBW0483,3,0,0,0,136.29
DCC0160,59,9,10,4,146.67
DCH0843,3,0,0,0,183.97
DDA0476,2,0,0,0,221.79
DDM0579,3,0,0,0,271.07
DEB0782,2,0,0,0,111.92
DFH0188,6,0,0,0,275.84
DFR0218,2,0,0,0,59.05
DGF0443,52,3,9,0,269.77
DGM0754,2,0,0,0,289.79
DGN0480,2,0,0,0,171.59
DGW0752,63,3,14,1,120.27
DHM0937,2,0,0,0,203.05
DIB0081,2,0,0,0,236.69
DIB0285,2,0,0,0,288.05
DIC0988,3,0,0,0,298.62
DID0650,3,0,0,0,211.05
DIW0118,8,1,1,0,111.95
DJB0159,2,0,0,0,167.69
DJS0682,42,3,8,0,92.09
DKB0631,3,0,0,0,216.54
DLF0377,66,7,17,4,290.21
DLH0029,46,9,8,1,232.52
DLM0051,3,0,0,0,163.33
DLS0383,2,0,0,0,264.29
DMG0358,4,0,0,0,146.46
DMK0257,5,0,1,0,142.28
DMM0623,3,0,0,0,166.83
DOL0332,2,0,0,0,203.87
DOP0562,2,0,0,0,93.92
DPM0423,4,0,0,0,164.15
DPS0262,61,6,12,4,245.33
DRR0162,36,6,2,0,119.86
DRR0242,2,0,0,0,94.01
DSB0731,26,4,7,1,169.55
DSM0591,4,0,0,0,133.64
DTP0379,2,0,0,0,166.52
DTT0076,3,0,0,0,297.27
DVM0265,2,0,0,0,245.32
DVW0103,3,0,0,0,289.42
DZC0228,3,0,0,0,128.81
EAH0466,2,0,0,0,54.04
EBC0390,51,10,7,1,80.04
ECF0828,2,0,0,0,197.94
ECL0930,3,0,0,0,269.02
ECR0822,2,0,0,0,278.65
EDA0684,2,0,0,0,106.71
EDB0714,2,0,0,0,217.27
EFS0882,2,0,0,0,287.76
EGD0132,59,7,12,4,295.28
EGD0409,5,0,0,0,274.31
EGK0893,5,0,0,0,215.53
EHB0420,33,7,4,2,232.54
EHB0824,2,0,0,0,298.18
EHD0584,4,0,0,0,286.69
EHR0096,4,0,0,0,185.73
EIM0156,2,0,0,0,203.61
EIP0997,5,1,1,0,213.58
EIS0041,2,0,0,0,279.52
EJW0884,3,0,0,0,180.24
ELB0847,2,0,0,0,229.74
ELH0960,2,0,0,0,89.55
ELT0769,2,0,0,0,222.01
EMB0531,67,8,7,2,155.49
EMS0317,3,0,0,0,103.51
EMW0105,3,0,0,0,137.03
EMW0772,2,0,0,0,249.94
ENC0234,2,0,0,0,112.3
ENL0100,2,0,0,0,146.97
EPW0434,5,0,1,0,111.05
ERH0449,2,0,0,0,229.61
ESA0642,2,0,0,0,80.8
ESH0135,5,1,0,0,163.91
ESH0283,2,0,0,0,193.75
ESJ0670,2,0,0,0,199.95
ESR0693,2,0,0,0,164.65
ETR0177,3,0,0,0,208.74
ETR0428,27,5,5,0,174.98
EWH0191,2,0,0,0,256.46
EZH0736,40,6,9,1,269.44
EZT0640,2,0,0,0,254.08
FAW0032,2,0,0,0,87.25
FBA0348,3,0,0,0,144.19
FBW0747,2,0,0,0,183.66
FDE0117,3,0,0,0,178.33
FEB0306,12,0,3,0,111.78
FFC0891,2,0,0,0,109.81
FGW0853,3,0,0,0,165.15
FHO0630,3,0,0,0,70.17
FHS0837,2,0,0,0,208.05
FIR0920,3,0,0,0,228.64
FKB0163,53,9,6,0,263.12
FKK0055,4,0,0,0,190.01
FLM0213,49,11,12,0,249.37
FMG0527,4,0,1,0,189.95
FOB0756,3,0,0,0,168.0
FPC0954,2,0,0,0,99.58
FQA0854,2,0,0,0,183.52
FRB0023,5,0,0,0,288.52
FRL0511,2,0,0,0,143.33
FRR0832,2,0,0,0,78.98
FSB0399,2,0,0,0,216.26
FSC0601,3,0,0,0,192.2
FTM0406,2,0,0,0,281.2
FUM0015,3,0,0,0,72.25
FWM0707,4,0,0,0,288.29
FXF0957,2,0,0,0,60.4
GAF0060,4,0,0,0,100.31
GAF0570,2,0,0,0,72.36
GBM0603,3,0,0,0,298.08
GCC0744,2,0,0,0,289.22
GCC0945,5,0,0,0,293.25
GCG0951,2,0,0,0,59.75
GCL0016,5,0,1,0,75.44
GCR0554,3,0,0,0,224.86
GCS0518,4,0,0,0,169.44
GCS0571,3,0,0,0,231.97
GDF0704,3,0,0,0,195.19
GHH0288,2,0,0,0,179.94
GHL0460,2,0,0,0,203.29
GJD0298,4,0,0,0,172.16
GJT0386,2,0,0,0,76.41
GKO0078,2,0,0,0,65.76
GLR0975,4,0,1,0,111.7
GMF0738,2,0,0,0,175.73
GNS0178,58,5,7,0,131.13
GNZ0953,4,0,1,0,90.6
GOK0238,2,0,0,0,208.34
GQF0659,2,0,0,0,189.17
GQP0743,4,0,0,0,163.29
GRC0145,2,0,0,0,247.61
GRM0868,23,4,4,0,110.15
GTD0116,3,0,0,0,251.55
GTD0219,5,0,1,0,220.56
GTD0898,6,0,0,0,88.15
GZB0469,43,4,7,1,61.02
GZC0735,2,0,0,0,149.58
HAC0282,2,0,0,0,84.84
HAD0246,2,0,0,0,265.16
HAH0248,2,0,0,0,142.9
HAH0760,3,0,0,0,126.78
HAM0985,5,0,1,0,113.75
HAV0121,4,0,0,0,249.08
HBB0056,3,0,0,0,138.73
HBO0413,2,0,0,0,105.42
HCC0344,2,0,0,0,118.89
HCL0113,2,0,0,0,249.14
HCL0651,45,2,5,0,108.81
HCM0267,2,0,0,0,157.71
HCS0003,2,0,0,0,233.9
HCV0478,51,11,14,0,62.42
HCW0419,2,0,0,0,186.94
HDD0789,3,0,0,0,123.29
HDD0806,6,0,1,0,60.33
HDH0928,28,3,5,0,285.56
HDJ0446,3,0,0,0,230.69
HDL0748,3,0,0,0,81.62
HDS0367,2,0,0,0,90.46
HFB0347,3,0,0,0,267.72
HGG0240,2,0,0,0,295.0
HGH0595,2,0,0,0,83.86
HGN0287,46,11,6,0,204.8
HIA0414,4,0,0,0,175.96
HIW0536,4,0,0,0,161.02
HJA0018,5,0,0,0,213.27
HJB0742,24,4,3,0,220.13
HJS0072,3,0,0,0,145.17
HKB0418,2,0,0,0,88.41
HKF0831,4,0,0,0,165.77
HKI0171,4,0,0,0,234.77
HKR0628,2,0,0,0,128.98
HLH0512,2,0,0,0,267.69
HLM0933,3,0,0,0,161.09
HMM0108,2,0,0,0,107.11
HMW0713,4,0,0,0,103.3
HOB0994,2,0,0,0,207.29
HPH0075,48,4,10,3,233.29
HPM0986,2,0,0,0,205.65
HPR0585,3,0,0,0,150.18
HRB0351,2,0,0,0,79.27
HRD0635,5,0,1,0,214.65
HRL0540,8,0,1,0,67.55
HRW0550,33,7,5,1,291.58
HSB0196,4,0,0,0,256.0
HSD0457,2,0,0,0,270.81
HSG0818,4,0,0,0,265.7
HSP0290,3,0,0,0,236.57
HTF0641,86,16,23,2,59.3
HTH0007,40,7,8,2,121.26
HVB0037,4,0,0,0,219.53
HVF0067,2,0,0,0,98.32
HWH0646,3,0,0,0,167.95
HWM0342,40,2,4,2,78.31
HWW0436,46,3,11,0,218.48
HWY0038,4,0,0,0,99.53
HXL0968,5,0,1,0,60.89
IAR0694,2,0,0,0,238.62
IAT0263,5,0,0,0,228.21
IBB0359,3,0,0,0,267.14
IBB0696,2,0,0,0,130.9
IBM0671,2,0,0,0,205.75
IBP0883,3,0,0,0,238.39
IBS0836,26,2,2,0,298.13
ICH0294,4,0,0,0,218.78
ICS0956,2,0,0,0,134.73
IDO0176,2,0,0,0,260.97
IEB0153,4,0,1,0,117.09
IHK0841,2,0,0,0,145.77
IIA0092,4,0,0,0,231.21
IIL0513,39,6,4,2,93.36
IIW0249,3,0,0,0,77.32
IJM0139,8,0,0,0,240.59
IJM0444,2,0,0,0,269.47
IJM0776,5,1,1,0,243.01
IJR0825,2,0,0,0,232.46
IJW0851,4,0,0,0,241.69
IKP0472,2,0,0,0,114.55
IKR0401,2,0,0,0,110.45
ILC0838,2,0,0,0,202.31
ILH0958,4,0,0,0,208.02
ILJ0526,2,0,0,0,68.29
ILR0304,64,3,16,1,261.77
IMB0481,3,0,0,0,223.77
IMG0320,2,0,0,0,76.5
IMP0530,46,7,12,0,110.85
IRM0931,2,0,0,0,244.56
IRT0491,2,0,0,0,142.65
IUB0565,3,0,0,0,239.24
IUY0279,4,0,0,0,160.15
IWM0816,3,0,0,0,272.04
IYB0918,2,0,0,0,156.15
JAD0609,4,0,1,0,167.83
JAJ0849,2,0,0,0,295.99
JAM0382,3,0,0,0,157.92
JAV0361,2,0,0,0,61.94
JBD0616,8,1,1,0,259.5
JBM0350,2,0,0,0,226.76
JCC0225,3,0,0,0,141.56
JCG0316,2,0,0,0,102.72
JCR0172,2,0,0,0,299.26
JCR0289,3,0,0,0,76.68
JCR0770,2,0,0,0,286.53
JCR0921,2,0,0,0,289.07
JCV0245,5,1,1,0,63.39
JCW0858,2,0,0,0,262.59
JDB0169,3,0,0,0,224.11
JDC0030,2,0,0,0,271.21
JDF0593,2,0,0,0,210.76
JER0404,4,0,0,0,281.31
JFC0557,2,0,0,0,223.73
JFC0757,2,0,0,0,292.51
JGM0934,2,0,0,0,209.88
JGT0221,2,0,0,0,67.85
JHP0583,2,0,0,0,198.51
JIG0128,2,0,0,0,168.21
JIM0095,2,0,0,0,105.19
JJB0127,5,0,0,0,266.26
JJB0700,2,0,0,0,219.74
JJH0292,2,0,0,0,253.07
JJH0613,2,0,0,0,118.1
JJM0203,2,0,0,0,188.56
JKB0126,3,0,0,0,248.76
JKF0465,3,0,0,0,109.16
JKJ0698,4,0,0,0,107.35
JKM0303,2,0,0,0,272.19
JLM0364,2,0,0,0,163.26
JLW0053,2,0,0,0,170.08
JMB0308,3,0,0,0,208.78
JMC0925,2,0,0,0,248.87
JMD0520,2,0,0,0,161.41
JMH0543,4,0,0,0,198.35
JMK0099,2,0,0,0,122.14
JML0909,2,0,0,0,252.04
JMW0638,10,0,0,0,220.39
JNA0559,2,0,0,0,277.55
JNJ0556,2,0,0,0,265.18
JOL0024,4,0,0,0,175.03
JOM0750,2,0,0,0,247.51
JPA0667,7,1,0,0,261.09
JPW0741,4,0,0,0,181.97
JRF0835,5,0,1,0,147.62
JRG0207,2,0,0,0,77.88
JRH0455,3,0,0,0,119.05
JRL0574,60,5,15,2,156.68
JRS0362,2,0,0,0,251.71
JSA0775,38,9,2,1,286.31
JSH0330,45,3,6,1,271.53
JTM0223,2,0,0,0,274.05
JTS0389,2,0,0,0,184.29
JXH0493,3,0,0,0,191.7
JZD0888,2,0,0,0,250.83
KAC0124,4,0,0,0,67.57
KAL0395,4,0,0,0,181.54
KAT0270,2,0,0,0,255.28
KAT0489,2,0,0,0,92.16
KBB0189,3,0,0,0,130.02
KBC0054,3,0,0,0,78.47
KBG0549,2,0,0,0,299.68
KBL0260,2,0,0,0,170.57
KBP0008,3,0,0,0,240.85
KBS0874,3,0,0,0,134.97
KCB0815,3,0,0,0,130.79
KCF0045,58,12,15,1,244.68
KCO0122,3,0,0,0,77.07
KCS0173,2,0,0,0,93.5
KDS0349,2,0,0,0,112.66
KDT0346,2,0,0,0,86.21
KES0729,3,0,0,0,146.75
KJA0152,2,0,0,0,143.28
KJG0910,2,0,0,0,225.4
KJJ0293,4,0,0,0,76.62
KJM0887,4,0,0,0,224.54
KJP0371,3,0,0,0,152.37
KJS0618,2,0,0,0,118.45
KJW0416,2,0,0,0,258.93
KKC0683,2,0,0,0,266.29
KKS0119,54,10,9,2,242.48
KKW0879,3,0,0,0,225.93
KLH0596,2,0,0,0,125.91
KLM0639,2,0,0,0,249.22
KMB0922,2,0,0,0,219.13
KMS0657,2,0,0,0,182.8
KMW0545,2,0,0,0,112.19
KNB0022,2,0,0,0,171.67
KNG0672,2,0,0,0,125.18
KNW0644,2,0,0,0,195.3
KPC0073,2,0,0,0,134.4
KPP0452,4,0,0,0,55.82
KPR0497,4,0,0,0,298.27
KQC0708,2,0,0,0,251.81
KQS0415,2,0,0,0,91.56
KRG0158,2,0,0,0,143.53
KRL0062,2,0,0,0,103.44
KRL0501,4,0,0,0,87.92
KRM0541,5,1,0,0,244.66
KRV0372,2,0,0,0,207.32
KSH0569,4,0,0,0,130.45
KSP0357,2,0,0,0,144.46
KSP0966,2,0,0,0,252.22
KTG0091,46,3,6,1,220.99
KVS0425,4,0,1,0,149.11
KVT0028,2,0,0,0,220.43
KWC0004,2,0,0,0,166.23
KWE0082,3,0,0,0,67.82
LAF0991,3,0,0,0,87.0
LAM0911,5,0,0,0,264.83
LAP0338,4,0,0,0,126.36
LBC0356,3,0,0,0,208.34
LBF0214,2,0,0,0,156.08
LBH0942,2,0,0,0,66.56
LCB0664,51,6,7,0,52.21
LCC0819,4,0,1,0,105.81
LCD0622,2,0,0,0,152.11
LDB0090,2,0,0,0,243.12
LDD0560,80,11,23,3,271.8
LDG0459,37,6,4,1,229.15
LDM0587,3,0,0,0,103.29
LEM0605,3,0,0,0,191.41
LFS0071,2,0,0,0,240.13
LHB0606,2,0,0,0,156.59
LHB0967,4,0,1,0,199.2
LHL0309,3,0,0,0,219.81
LHN0151,60,5,7,1,223.99
LIM0674,2,0,0,0,60.91
LJB0826,2,0,0,0,298.29
LJJ0905,5,0,1,0,140.97
LJR0523,4,0,0,0,149.7
LJT0817,2,0,0,0,145.91
LLV0602,2,0,0,0,133.6
LMF0980,4,0,0,0,259.06
LNR0656,2,0,0,0,262.33
LNS0989,8,1,0,0,106.83
LOF0311,3,0,0,0,231.66
LOM0086,4,0,0,0,183.38
LPC0492,2,0,0,0,72.78
LPH0572,2,0,0,0,171.97
LQC0479,55,4,15,1,203.59
LQP0508,3,0,0,0,197.05
LRR0148,2,0,0,0,66.49
LRW0970,2,0,0,0,213.83
LTS0860,2,0,0,0,281.05
LUR0896,5,0,0,0,132.33
MAD0496,77,5,19,4,119.58
MAD0753,54,4,2,0,105.21
MAE0331,3,0,0,0,190.53
MAH0149,3,0,0,0,163.19
MAH0864,3,0,0,0,207.16
MAR0955,3,0,0,0,261.65
MAS0025,2,0,0,0,125.66
MAW0166,2,0,0,0,131.81
MBG0438,39,8,9,2,167.66
MBJ0312,2,0,0,0,299.56
MBR0724,3,0,0,0,199.0
MBW0809,3,0,0,0,88.73
MCD0125,2,0,0,0,198.62
MCF0327,3,0,0,0,192.73
MCF0600,2,0,0,0,173.58
MCJ0324,4,0,0,0,156.05
MCS0035,4,0,0,0,242.0
MCT0720,2,0,0,0,72.35
MDH0580,2,0,0,0,231.61
MDH0686,4,0,0,0,117.43
MDM0625,3,0,0,0,293.03
MDM0976,2,0,0,0,251.8
MES0407,85,18,17,2,208.9
MFV0897,2,0,0,0,106.08
MGS0974,45,9,5,0,104.26
MHA0798,3,0,0,0,68.47
MHG0244,2,0,0,0,206.25
MHG0733,5,1,1,0,117.19
MHH0180,3,0,0,0,159.0
MIB0904,3,0,0,0,73.78
MIC0726,30,2,8,1,210.66
MIL0255,2,0,0,0,130.85
MIM0712,2,0,0,0,172.86
MJB0588,2,0,0,0,160.79
MJM0510,47,10,3,0,242.54
MJS0890,2,0,0,0,101.32
MKG0711,3,0,0,0,285.12
MKL0941,3,0,0,0,294.98
MKP0861,4,0,1,0,147.24
MKS0204,2,0,0,0,88.87
MKW0441,2,0,0,0,266.6
MLD0755,7,1,0,0,228.57
MLG0475,3,0,0,0,202.79
MLL0598,3,0,0,0,86.9
MLM0950,5,0,1,0,235.9
MLP0668,2,0,0,0,52.34
MMB0488,3,0,0,0,55.02
MMG0943,2,0,0,0,285.34
MNC0717,49,5,10,2,235.3
MNR0829,2,0,0,0,72.69
MNS0224,4,0,0,0,245.45
MOH0273,2,0,0,0,236.25
MOP0763,31,6,4,1,280.56
MOS0047,4,0,1,0,269.96
MPM0220,2,0,0,0,191.64
MPT0376,3,0,0,0,54.08
MSD0939,3,0,0,0,176.33
MSG0839,4,0,0,0,231.44
MSH0040,5,0,1,0,166.65
MSO0222,3,0,0,0,108.23
MSS0001,2,0,0,0,116.5
MSZ0310,3,0,0,0,145.86
MTB0620,3,0,0,0,161.56
MTT0901,2,0,0,0,138.43
MVB0515,4,0,0,0,64.94
MVF0594,2,0,0,0,52.94
MVH0373,3,0,0,0,104.48
MYD0978,6,0,1,0,69.21
NAB0801,2,0,0,0,139.54
NAB0903,5,0,0,0,268.22
NAF0033,3,0,0,0,179.74
NAF0326,3,0,0,0,138.29
NAH0503,2,0,0,0,237.81
NAR0981,2,0,0,0,255.87
NBC0412,43,3,10,1,119.42
NBH0256,2,0,0,0,180.27
NCE0097,2,0,0,0,151.9
NCH0179,3,0,0,0,58.41
NCK0295,5,0,0,0,121.9
NCK0421,4,0,0,0,213.77
NCO0666,3,0,0,0,273.24
NDM0417,2,0,0,0,214.06
NGC0058,3,0,0,0,182.28
NGF0157,86,14,14,6,141.68
NGO0690,2,0,0,0,82.99
NHE0919,2,0,0,0,143.88
NHH0185,10,1,0,0,209.72
NIH0969,2,0,0,0,143.6
NJB0243,64,6,13,2,121.27
NJC0705,2,0,0,0,94.0
NKH0807,4,0,0,0,135.65
NKH0979,4,0,0,0,232.34
NKP0236,2,0,0,0,227.43
NLO0131,5,0,0,0,223.33
NMB0972,2,0,0,0,95.94
NMC0486,28,3,7,0,230.36
NMF0780,2,0,0,0,212.86
NMG0766,2,0,0,0,296.56
NMS0280,35,5,5,2,134.13
NNA0610,8,0,1,0,139.33
NNS0059,2,0,0,0,246.36
NOB0181,2,0,0,0,157.82
NRD0548,2,0,0,0,134.5
NRF0137,6,0,0,0,97.78
NRO0768,74,16,9,0,174.46
NSC0597,2,0,0,0,99.43
NSS0876,6,0,1,0,81.96
NUL0471,2,0,0,0,60.83
NWK0215,2,0,0,0,71.14
NWT0098,3,0,0,0,283.84
OBH0499,2,0,0,0,239.05
OCB0805,2,0,0,0,203.93
OCS0865,3,0,0,0,267.0
OHC0973,40,2,4,0,258.29
OJK0233,3,0,0,0,74.4
OKB0439,2,0,0,0,276.22
OKC0107,3,0,0,0,53.43
OLB0749,2,0,0,0,279.93
OLF0504,3,0,0,0,248.74
OLW0689,3,0,0,0,224.95
OMM0944,36,7,6,2,253.22
OMS0101,2,0,0,0,289.98
ONL0276,2,0,0,0,53.27
ONW0083,2,0,0,0,62.76
OQH0183,4,0,0,0,233.2
ORB0473,51,5,10,1,285.94
ORG0339,2,0,0,0,60.48
ORM0669,4,0,0,0,254.33
OSH0655,3,0,0,0,62.77
OYM0026,3,0,0,0,143.17
PAD0773,2,0,0,0,298.47
PBP0002,3,0,0,0,116.97
PDH0716,3,0,0,0,210.51
PDW0259,2,0,0,0,55.8
PES0085,2,0,0,0,236.08
PEV0323,2,0,0,0,261.43
PGC0066,3,0,0,0,80.76
PGH0184,2,0,0,0,139.42
PGO0433,2,0,0,0,299.5
PID0426,2,0,0,0,267.92
PIS0522,2,0,0,0,51.03
PKB0281,3,0,0,0,76.2
PKB0429,5,1,1,0,200.88
PLH0715,2,0,0,0,126.3
PLH0862,2,0,0,0,296.41
PMC0328,5,0,1,0,123.21
PMJ0564,4,0,0,0,203.58
PMV0850,4,0,1,0,253.17
PNH0761,2,0,0,0,149.39
