user,usb_insertions,files_accessed,sensitive_files_accessed
CCL0068,1,4,1
CCM0136,1,2,1
CCM0467,1,9,2
CCM0855,1,3,2
CCR0863,1,5,1
CCW0031,0,5,4
CCW0524,1,5,1
CEB0210,2,10,3
CEJ0109,0,4,0
CEL0561,1,5,1
CFG0959,1,4,1
CFM0767,0,6,0
CFW0264,0,8,1
CGA0629,2,6,1
CGB0637,0,6,1
CGF0337,0,7,1
CHG0146,2,3,1
CHM0821,1,1,0
CIG0052,0,2,1
CIM0271,2,5,1
CIM0926,1,5,1
CJC0494,0,5,1
CJF0802,1,8,1
CJG0470,1,5,1
CJH0702,1,3,1
CJK0200,1,8,1
CJM0138,0,8,3
CJM0521,0,7,1
CJP0952,1,5,0
CJV0286,1,6,1
CKB0427,2,6,2
CKB0482,2,8,1
CKD0680,0,10,3
CKH0144,1,7,1
CKP0721,0,1,0
CLB0774,1,11,6
CLD0894,1,4,1
CLF0852,0,4,1
CLH0703,0,7,2
CLS0296,2,5,3
CMB0912,1,5,1
CMM0487,1,6,0
CMS0454,2,8,2
CMW0783,1,4,2
CNB0900,1,5,1
CNE0352,1,7,1
CNM0800,1,8,1
COF0120,12,30,28
COM0321,1,6,0
CPG0322,1,5,0
CQH0701,1,5,3
CQH0730,1,9,3
CQW0652,1,1,0
CRD0624,1,8,1
CRK0916,1,4,3
CRO0027,1,6,2
CRP0456,1,5,1
CSB0080,0,3,1
CSC0217,1,6,1
CSH0626,0,8,2
CSJ0340,2,8,2
CSL0949,2,8,3
CSP0197,0,7,0
CTA0020,7,28,25
CTR0341,1,2,1
CTR0697,0,5,1
CTW0500,2,9,2
CUD0795,1,2,1
CWB0065,4,3,2
CWR0502,3,7,3
CXC0336,10,64,57
CYA0506,0,9,4
DAG0558,1,8,1
DAL0673,1,5,0
DAR0885,1,2,1
DBB0384,0,6,1
DBG0261,5,53,48
DBS0235,1,5,4
DBW0483,0,5,0
DCC0160,11,83,77
DCH0843,1,4,3
DDA0476,0,8,1
DDM0579,1,2,1
DEB0782,0,4,1
DFH0188,2,8,2
DFR0218,0,7,1
DGF0443,9,66,63
DGM0754,0,6,1
DGN0480,0,7,2
DGW0752,12,53,50
DHM0937,1,4,1
DIB0081,1,7,1
DIB0285,0,5,1
DIC0988,1,9,2
DID0650,0,10,3
DIW0118,1,13,6
DJB0159,0,5,0
DJS0682,13,49,48
DKB0631,1,7,2
DLF0377,12,61,55
DLH0029,9,55,49
DLM0051,0,4,1
DLS0383,0,5,0
DMG0358,0,6,4
DMK0257,1,6,5
DMM0623,1,8,1
DOL0332,0,10,3
DOP0562,1,3,1
DPM0423,3,4,1
DPS0262,18,62,60
DRR0162,13,42,38
DRR0242,2,2,0
DSB0731,4,21,20
DSM0591,1,9,5
DTP0379,1,4,0
DTT0076,1,7,2
DVM0265,0,6,1
DVW0103,1,7,3
DZC0228,1,7,1
EAH0466,1,4,1
EBC0390,7,48,45
ECF0828,1,3,1
ECL0930,1,8,1
ECR0822,0,6,1
EDA0684,0,2,1
EDB0714,0,7,1
EFS0882,1,5,0
EGD0132,5,41,40
EGD0409,3,2,1
EGK0893,0,2,1
EHB0420,12,34,27
EHB0824,0,4,0
EHD0584,1,2,1
EHR0096,0,3,1
EIM0156,0,4,2
EIP0997,0,10,3
EIS0041,0,4,2
EJW0884,0,8,1
ELB0847,0,2,1
ELH0960,3,5,0
ELT0769,1,5,1
EMB0531,5,52,45
EMS0317,2,5,1
EMW0105,1,6,2
EMW0772,1,7,2
ENC0234,0,2,0
ENL0100,0,6,2
EPW0434,1,9,3
ERH0449,1,3,1
ESA0642,3,7,0
ESH0135,1,4,2
ESH0283,0,6,1
ESJ0670,0,4,0
ESR0693,2,7,3
ETR0177,1,9,4
ETR0428,7,25,24
EWH0191,1,3,1
EZH0736,20,53,49
EZT0640,1,7,0
FAW0032,2,6,1
FBA0348,0,6,0
FBW0747,1,3,1
FDE0117,1,11,4
FEB0306,3,8,3
FFC0891,1,3,0
FGW0853,1,4,2
FHO0630,1,4,3
FHS0837,0,6,2
FIR0920,1,4,1
FKB0163,8,66,61
FKK0055,2,5,1
FLM0213,7,72,66
FMG0527,4,8,1
FOB0756,0,2,1
FPC0954,1,2,1
FQA0854,0,5,1
FRB0023,1,8,1
FRL0511,0,3,0
FRR0832,0,6,2
FSB0399,1,4,1
FSC0601,0,8,6
FTM0406,1,5,1
FUM0015,1,3,1
FWM0707,1,6,1
FXF0957,1,8,2
GAF0060,4,5,3
GAF0570,1,2,1
GBM0603,1,3,1
GCC0744,1,6,0
GCC0945,4,3,1
GCG0951,0,3,0
GCL0016,0,4,1
GCR0554,1,6,4
GCS0518,1,6,1
GCS0571,1,6,3
GDF0704,0,10,3
GHH0288,0,6,3
GHL0460,0,5,3
GJD0298,1,8,2
GJT0386,0,8,1
GKO0078,0,7,1
GLR0975,1,11,4
GMF0738,1,4,1
GNS0178,6,69,63
GNZ0953,0,10,4
GOK0238,0,2,1
GQF0659,1,6,0
GQP0743,0,1,0
GRC0145,0,9,2
GRM0868,4,25,23
GTD0116,0,10,5
GTD0219,1,8,5
GTD0898,3,7,3
GZB0469,6,40,34
GZC0735,0,7,2
HAC0282,1,2,1
HAD0246,1,6,1
HAH0248,1,4,1
HAH0760,2,5,1
HAM0985,2,6,3
HAV0121,2,7,2
HBB0056,1,5,2
HBO0413,2,9,3
HCC0344,1,6,1
HCL0113,1,1,0
HCL0651,12,48,47
HCM0267,2,8,1
HCS0003,0,5,2
HCV0478,7,62,56
HCW0419,0,4,1
HDD0789,1,9,2
HDD0806,2,7,4
HDH0928,5,39,37
HDJ0446,0,11,5
HDL0748,1,13,6
HDS0367,0,6,0
HFB0347,1,5,2
HGG0240,2,1,0
HGH0595,0,2,1
HGN0287,5,53,48
HIA0414,1,8,1
HIW0536,1,6,1
HJA0018,1,3,1
HJB0742,9,28,22
HJS0072,1,3,1
HKB0418,0,10,3
HKF0831,0,4,1
HKI0171,0,8,5
HKR0628,0,6,1
HLH0512,0,8,2
HLM0933,1,9,5
HMM0108,1,5,1
HMW0713,1,7,4
HOB0994,0,9,2
HPH0075,6,62,56
HPM0986,1,6,1
HPR0585,0,9,4
HRB0351,3,6,1
HRD0635,1,8,4
HRL0540,1,7,4
HRW0550,5,28,23
HSB0196,1,4,1
HSD0457,0,3,1
HSG0818,1,9,7
HSP0290,1,6,2
HTF0641,5,49,47
HTH0007,13,34,33
HVB0037,1,7,1
HVF0067,0,7,1
HWH0646,0,8,3
HWM0342,7,50,44
HWW0436,15,54,51
HWY0038,0,6,2
HXL0968,1,4,2
IAR0694,3,9,2
IAT0263,2,4,2
IBB0359,2,6,2
IBB0696,1,7,1
IBM0671,1,1,0
IBP0883,0,6,3
IBS0836,8,46,45
ICH0294,2,10,3
ICS0956,1,5,1
IDO0176,0,5,1
IEB0153,3,2,1
IHK0841,0,4,1
IIA0092,1,7,5
IIL0513,11,38,32
IIW0249,0,10,4
IJM0139,1,10,5
IJM0444,1,4,0
IJM0776,1,6,0
IJR0825,0,9,2
IJW0851,0,3,2
IKP0472,1,3,0
IKR0401,1,2,1
ILC0838,0,7,1
ILH0958,1,9,4
ILJ0526,1,5,1
ILR0304,9,69,63
IMB0481,1,7,1
IMG0320,1,8,1
IMP0530,14,21,18
IRM0931,1,6,1
IRT0491,1,4,1
IUB0565,3,2,0
IUY0279,2,3,2
IWM0816,0,11,4
IYB0918,1,7,1
JAD0609,1,11,4
JAJ0849,1,8,1
JAM0382,1,6,2
JAV0361,1,5,1
JBD0616,2,5,4
JBM0350,0,4,3
JCC0225,1,6,0
JCG0316,1,2,0
JCR0172,0,5,1
JCR0289,0,10,5
JCR0770,0,4,0
JCR0921,0,5,1
JCV0245,0,4,3
JCW0858,0,7,2
JDB0169,4,8,1
JDC0030,0,5,0
JDF0593,1,3,1
JER0404,1,4,2
JFC0557,0,6,2
JFC0757,1,1,0
JGM0934,0,6,1
JGT0221,1,1,0
JHP0583,0,3,1
JIG0128,1,6,1
JIM0095,0,8,1
JJB0127,1,9,3
JJB0700,1,5,3
JJH0292,1,3,0
JJH0613,1,7,1
JJM0203,0,1,0
JKB0126,2,5,1
JKF0465,0,9,3
JKJ0698,3,8,2
JKM0303,0,2,1
JLM0364,1,5,1
JLW0053,0,9,3
JMB0308,0,4,2
JMC0925,1,4,1
JMD0520,1,6,2
JMH0543,1,6,5
JMK0099,0,4,1
JML0909,1,5,1
JMW0638,1,8,4
JNA0559,0,5,1
JNJ0556,1,5,0
JOL0024,1,6,1
JOM0750,0,2,1
JPA0667,1,11,4
JPW0741,0,3,1
JRF0835,1,4,1
JRG0207,1,4,1
JRH0455,0,9,5
JRL0574,11,48,46
JRS0362,0,4,1
JSA0775,11,47,40
JSH0330,9,40,36
JTM0223,0,6,1
JTS0389,0,7,1
JXH0493,1,3,2
JZD0888,0,4,1
KAC0124,0,7,3
KAL0395,0,10,5
KAT0270,1,4,2
KAT0489,2,1,0
KBB0189,2,4,1
KBC0054,0,10,3
KBG0549,1,8,2
KBL0260,0,2,0
KBP0008,1,3,0
KBS0874,1,5,3
KCB0815,1,4,2
KCF0045,13,52,48
KCO0122,2,6,1
KCS0173,1,2,1
KDS0349,2,4,0
KDT0346,0,6,1
KES0729,0,4,0
KJA0152,0,8,1
KJG0910,1,7,1
KJJ0293,1,6,1
KJM0887,1,6,1
KJP0371,1,3,2
KJS0618,0,8,2
KJW0416,0,5,1
KKC0683,1,6,1
KKS0119,14,72,65
KKW0879,1,6,2
KLH0596,1,5,0
KLM0639,1,7,0
KMB0922,1,4,0
KMS0657,1,4,1
KMW0545,1,2,1
KNB0022,1,4,1
KNG0672,0,6,1
KNW0644,1,5,1
KPC0073,0,10,3
KPP0452,0,6,5
KPR0497,2,11,6
KQC0708,0,5,2
KQS0415,0,5,1
KRG0158,0,6,2
KRL0062,2,3,1
KRL0501,0,9,6
KRM0541,1,7,2
KRV0372,1,2,1
KSH0569,1,8,4
KSP0357,1,6,1
KSP0966,1,8,1
KTG0091,7,47,46
KVS0425,2,4,1
KVT0028,1,5,1
KWC0004,1,8,1
KWE0082,1,7,1
LAF0991,1,7,2
LAM0911,1,9,8
LAP0338,1,5,4
LBC0356,2,3,1
LBF0214,0,1,0
LBH0942,1,6,0
LCB0664,9,59,52
LCC0819,1,5,1
LCD0622,0,3,1
LDB0090,1,3,1
LDD0560,10,42,41
LDG0459,16,36,35
LDM0587,0,4,3
LEM0605,0,4,2
LFS0071,0,2,1
LHB0606,2,7,2
LHB0967,0,6,4
LHL0309,1,3,1
LHN0151,16,31,30
LIM0674,0,6,2
LJB0826,1,2,0
LJJ0905,1,7,2
LJR0523,1,7,4
LJT0817,1,1,0
LLV0602,1,6,1
LMF0980,2,3,0
LNR0656,1,8,1
LNS0989,2,6,1
LOF0311,2,3,1
LOM0086,2,2,1
LPC0492,0,6,0
LPH0572,1,7,1
LQC0479,5,69,68
LQP0508,0,2,1
LRR0148,1,2,1
LRW0970,1,7,1
LTS0860,0,3,1
LUR0896,3,4,2
MAD0496,8,63,62
MAD0753,5,46,45
MAE0331,0,11,4
MAH0149,1,7,1
MAH0864,2,5,1
MAR0955,2,5,1
MAS0025,1,7,1
MAW0166,0,5,1
MBG0438,10,32,31
MBJ0312,1,2,1
MBR0724,0,7,3
MBW0809,1,3,2
MCD0125,0,2,1
MCF0327,1,8,1
MCF0600,1,6,1
MCJ0324,1,6,2
MCS0035,1,11,4
MCT0720,1,6,1
MDH0580,0,7,1
MDH0686,1,9,8
MDM0625,0,7,5
MDM0976,0,3,1
MES0407,11,65,61
MFV0897,1,3,1
MGS0974,10,43,41
MHA0798,1,6,2
MHG0244,0,6,1
MHG0733,1,7,6
MHH0180,2,5,1
MIB0904,2,5,2
MIC0726,7,27,24
MIL0255,1,8,1
MIM0712,0,4,1
MJB0588,0,7,0
MJM0510,5,61,55
MJS0890,2,5,0
MKG0711,1,7,3
MKL0941,1,6,2
MKP0861,0,7,1
MKS0204,0,7,1
MKW0441,1,7,1
MLD0755,2,5,4
MLG0475,1,4,2
MLL0598,1,7,0
MLM0950,1,9,4
MLP0668,1,5,1
MMB0488,3,2,1
MMG0943,0,10,3
MNC0717,16,80,75
MNR0829,1,2,0
MNS0224,2,6,2
MOH0273,0,4,1
MOP0763,7,38,37
MOS0047,1,5,2
MPM0220,1,6,1
MPT0376,1,6,1
MSD0939,1,4,1
MSG0839,0,4,0
MSH0040,0,6,1
MSO0222,2,4,1
MSS0001,0,6,1
MSZ0310,1,9,2
MTB0620,1,9,2
MTT0901,1,2,1
MVB0515,0,9,2
MVF0594,1,7,1
MVH0373,0,7,0
MYD0978,1,6,1
NAB0801,1,3,1
NAB0903,0,7,0
NAF0033,1,7,1
NAF0326,4,5,1
NAH0503,0,3,1
NAR0981,0,2,0
NBC0412,6,64,58
NBH0256,0,8,2
NCE0097,1,5,1
NCH0179,1,10,4
NCK0295,0,6,1
NCK0421,1,8,2
NCO0666,1,7,3
NDM0417,0,8,1
NGC0058,1,7,2
NGF0157,8,68,66
NGO0690,0,4,1
NHE0919,1,3,1
NHH0185,2,8,5
NIH0969,0,4,1
NJB0243,13,56,51
NJC0705,0,8,1
NKH0807,2,6,1
NKH0979,1,5,4
NKP0236,0,3,1
NLO0131,1,2,1
NMB0972,0,4,1
NMC0486,4,35,28
NMF0780,1,4,2
NMG0766,0,7,1
NMS0280,6,33,30
NNA0610,1,9,5
NNS0059,1,10,4
NOB0181,0,2,1
NRD0548,0,4,2
NRF0137,0,6,3
NRO0768,8,54,52
NSC0597,1,7,1
NSS0876,2,7,4
NUL0471,2,7,1
NWK0215,0,5,3
NWT0098,1,6,1
OBH0499,1,6,2
OCB0805,1,6,2
OCS0865,1,3,2
OHC0973,14,47,46
OJK0233,3,8,2
OKB0439,1,6,0
OKC0107,2,8,1
OLB0749,1,8,1
OLF0504,1,8,2
OLW0689,0,8,1
OMM0944,5,34,27
OMS0101,0,5,1
ONL0276,1,2,0
ONW0083,0,5,1
OQH0183,0,4,1
ORB0473,13,31,30
ORG0339,0,8,2
ORM0669,1,6,1
OSH0655,1,3,2
OYM0026,4,6,3
PAD0773,0,8,1
PBP0002,1,4,2
PDH0716,1,5,4
PDW0259,1,6,0
PES0085,2,6,0
PEV0323,0,5,0
PGC0066,0,8,3
PGH0184,1,5,1
PGO0433,0,7,3
PID0426,1,8,1
PIS0522,0,3,2
PKB0281,0,8,4
PKB0429,1,7,1
PLH0715,1,6,1
PLH0862,0,3,1
PMC0328,2,10,5
PMJ0564,0,5,4
PMV0850,0,4,0
PNH0761,0,7,1
PNL0301,15,57,51
POB0343,1,7,0
PPF0435,3,7,2
PRM0740,0,4,1
PSF0133,0,5,3
PTH0552,1,4,3
PTH0830,0,6,2
QCH0110,1,11,5
QJR0688,13,55,52
QNF0205,8,51,48
QNP0216,2,9,2
QOS0878,0,6,0
QPM0727,0,6,2
QRM0739,0,7,0
QSV0778,0,4,1
RAB0589,0,8,2
RAG0275,1,9,3
RAH0440,0,2,0
RAM0447,0,7,1
RAR0725,0,2,1
RAS0432,2,4,1
RAW0915,0,3,1
RBB0485,1,3,0
RCC0617,0,4,1
RCP0785,0,8,2
RDM0115,0,5,3
RDM0150,1,5,1
RDT0424,1,9,2
RFP0380,0,6,1
RGG0064,2,7,1
RGH0728,1,6,1
RGN0408,1,8,6
RHC0335,2,6,2
RHL0992,0,8,1
RHO0732,2,6,4
RHP0484,1,10,4
RHY0079,1,4,1
RIH0777,0,7,4
RJB0088,1,4,1
RJM0381,1,5,1
RKD0604,0,4,0
RKF0164,1,7,2
RLB0719,0,5,1
RLG0856,1,7,1
RMS0266,0,7,1
RMW0542,0,7,1
RNF0765,1,9,3
RNL0695,1,5,2
RNP0211,0,7,1
ROB0272,1,8,2
RRA0938,1,4,2
RRC0553,1,4,1
RRP0568,1,8,1
RSC0089,0,5,1
RSM0277,1,8,1
RTO0313,0,8,2
RUM0880,0,7,1
RVC0232,4,7,2
RVF0201,0,8,1
RYB0718,11,33,30
RZC0746,0,3,1
SAA0999,1,2,1
SAB0781,1,3,1
SAC0592,1,6,1
SAC0687,0,5,1
SAH0599,1,8,1
SAK0375,1,4,2
SAP0867,0,6,0
SAT0194,1,4,2
SBD0913,1,5,2
SBH0537,3,5,0
SBK0161,0,9,4
SBN0495,10,31,24
SBN0866,0,4,0
SBN0971,0,6,1
SBQ0786,0,8,2
SCB0534,1,6,1
SCF0608,0,5,2
SCP0130,0,8,1
SDB0106,0,7,2
SDF0017,5,9,7
SDO0170,0,8,1
SED0886,1,7,1
SEJ0677,1,4,2
SER0165,1,4,1
SES0477,1,9,3
SGB0140,0,5,1
SGG0787,0,7,2
SGM0021,1,11,4
SGS0268,1,2,1
SHR0334,1,8,3
SHW0578,0,8,2
SIJ0661,1,5,1
SJC0333,1,8,2
SJF0094,11,43,37
SJO0209,0,8,2
SJW0451,0,7,1
SKG0759,1,4,3
SLB0049,0,6,2
SLP0762,1,5,1
SLT0907,0,7,1
SMB0804,0,3,2
SMH0291,1,2,1
SMW0084,0,5,1
SMY0792,1,5,2
SNC0187,1,6,1
SNS0129,0,6,2
SOB0360,1,5,2
SOB0586,0,5,1
SOF0808,1,4,1
SOG0411,0,8,1
SPA0141,1,5,1
SRH0155,0,4,2
SRS0231,0,4,3
SSG0250,1,6,1
SSH0799,0,5,1
SSJ0784,1,4,3
SSR0278,11,26,20
SSS0345,1,7,1
SVL0803,0,6,1
SVL0940,3,8,2
SVS0871,16,38,37
SXM0895,1,7,2
TAC0300,2,4,2
TAP0551,0,8,2
TBT0461,0,7,2
TCD0009,1,6,1
TDG0962,1,1,0
TDJ0998,0,7,1
TDS0984,2,2,1
TEB0251,12,55,54
TEM0093,1,4,1
TEM0977,10,37,32
TET0621,15,68,66
THD0448,1,5,2
THR0873,2,5,1
TIW0299,7,34,27
TJB0302,1,8,1
TJD0996,0,7,1
TJG0582,1,4,1
TLH0648,2,8,2
TLK0993,1,3,1
TLM0797,1,3,0
TMA0069,1,6,1
TNM0961,1,7,2
TOR0193,2,6,4
TPH0474,0,3,0
TQS0212,1,9,2
TRK0914,0,4,1
TSB0437,0,4,0
TSG0906,1,2,1
TSM0363,0,7,1
TSM0927,1,5,1
TSR0676,0,10,3
TTD1000,0,6,0
TUC0632,1,1,0
TVS0006,2,9,2
TVS0050,2,6,3
TYB0779,0,6,4
UAD0771,1,5,1
UBF0645,1,8,2
UCH0519,1,4,3
UCS0227,1,4,1
UFK0208,9,35,31
UIR0043,1,8,1
UJC0737,1,6,0
USH0199,1,7,0
VAA0087,0,3,1
VCC0396,4,7,3
VCY0751,0,7,0
VEB0935,12,28,22
VFM0814,0,5,1
VIA0063,1,6,2
VLB0647,2,6,4
VMJ0147,1,2,1
VMJ0546,5,50,48
VSA0230,1,3,1
VSS0154,0,7,1
VTT0385,0,7,1
WAB0143,0,7,1
WAS0254,0,5,1
WBC0192,2,7,1
WBC0315,1,2,1
WDD0366,7,59,53
WDO0870,1,2,0
WDV0573,2,7,1
WGR0833,0,2,1
WGS0516,1,7,3
WIF0691,0,5,0
WIQ0567,12,48,43
WJD0576,1,9,2
WKD0013,15,45,41
WKF0012,0,7,5
WLV0566,0,2,1
WNB0908,0,5,2
WPE0538,0,6,0
WPR0368,1,9,2
WRM0963,7,52,45
WSR0241,6,29,26
WTF0387,1,3,2
WTR0563,15,61,58
WVB0539,1,5,1
WXH0872,1,7,1
XAA0104,1,7,2
XBN0229,1,10,5
XHG0902,0,7,0
XHW0498,0,5,2
XLB0710,1,5,3
XRS0633,0,6,1
XWD0923,0,2,1
YCE0983,1,9,5
YDN0198,1,3,1
YEV0793,1,4,1
YIC0195,10,30,28
YJF0532,0,2,0
YJV0699,1,4,0
YWW0660,1,2,1
ZCF0590,1,3,0
ZDW0859,2,9,3
ZFM0468,1,9,2
ZJE0857,1,2,1
ZJS0269,1,3,0
ZKS0899,0,2,1
ZMC0284,1,2,1
ZSB0649,0,6,1
ZSK0258,0,4,1
ZSL0305,0,9,2
