user,usb_insertions,files_accessed,sensitive_files_accessed
JRF0835,1,4,1
JRG0207,1,3,1
JRH0455,0,8,3
JRL0574,12,65,64
JRS0362,1,3,2
JSA0775,12,47,43
JSH0330,9,37,35
JTM0223,0,5,1
JTS0389,1,3,2
JXH0493,1,5,2
JZD0888,0,4,1
KAC0124,0,5,3
KAL0395,0,6,5
KAT0270,1,5,1
KAT0489,1,2,0
KBB0189,2,8,1
KBC0054,0,7,4
KBG0549,0,7,1
KBL0260,0,4,0
KBP0008,1,4,0
KBS0874,2,8,4
KCB0815,1,4,2
KCF0045,13,55,49
KCO0122,2,2,1
KCS0173,2,2,1
KDS0349,2,7,0
KDT0346,0,3,1
KES0729,0,2,0
KJA0152,0,4,1
KJG0910,1,8,1
KJJ0293,1,4,1
KJM0887,1,6,1
KJP0371,1,7,2
KJS0618,0,4,2
KJW0416,0,6,1
KKC0683,1,7,1
KKS0119,15,68,63
KKW0879,1,5,2
KLH0596,1,2,0
KLM0639,1,3,0
KMB0922,2,5,1
KMS0657,1,5,1
KMW0545,1,8,1
KNB0022,1,2,1
KNG0672,0,8,1
KNW0644,1,7,2
KPC0073,0,7,2
KPP0452,0,11,6
KPR0497,1,9,4
KQC0708,0,3,2
KQS0415,0,5,1
KRG0158,0,4,2
KRL0062,1,2,1
KRL0501,0,7,5
KRM0541,1,4,2
KRV0372,1,8,1
KSH0569,1,7,4
KSP0357,1,7,1
KSP0966,1,7,1
KTG0091,8,53,49
KVS0425,2,6,1
KVT0028,1,8,1
KWC0004,1,5,1
KWE0082,1,7,1
LAF0991,1,8,2
LAM0911,1,7,5
LAP0338,1,9,3
LBC0356,2,6,1
LBF0214,0,3,0
LBH0942,1,4,0
LCB0664,8,48,42
LCC0819,1,4,1
LCD0622,0,5,1
LDB0090,1,5,1
LDD0560,8,49,43
LDG0459,12,40,39
LDM0587,0,7,3
LEM0605,0,6,2
LFS0071,0,2,1
LHB0606,1,2,1
LHB0967,0,7,4
LHL0309,1,3,1
LHN0151,12,36,30
LIM0674,0,4,2
LJB0826,1,2,0
LJJ0905,1,9,2
LJR0523,1,10,4
LJT0817,1,5,0
LLV0602,1,6,1
LMF0980,2,7,0
LNR0656,1,7,1
LNS0989,4,7,3
LOF0311,3,5,1
LOM0086,2,4,1
LPC0492,0,6,0
LPH0572,1,3,1
LQC0479,5,67,62
LQP0508,0,2,1
LRR0148,1,7,1
LRW0970,1,2,1
LTS0860,0,3,1
LUR0896,4,7,2
MAD0496,9,57,56
MAD0753,6,51,48
MAE0331,0,8,3
MAH0149,1,5,1
MAH0864,2,8,1
MAR0955,2,2,1
MAS0025,1,8,1
MAW0166,0,4,1
MBG0438,9,38,34
MBJ0312,2,2,1
MBR0724,0,7,3
MBW0809,1,6,2
MCD0125,0,5,1
MCF0327,1,6,1
MCF0600,1,6,1
MCJ0324,1,4,2
MCS0035,1,5,4
MCT0720,1,3,1
MDH0580,0,5,1
MDH0686,0,10,6
MDM0625,0,9,6
MDM0976,0,8,1
MES0407,14,88,85
MFV0897,1,3,1
MGS0974,10,38,33
MHA0798,1,5,2
MHG0244,0,4,1
MHG0733,1,9,4
MHH0180,3,7,1
MIB0904,1,2,1
MIC0726,7,33,32
MIL0255,1,2,1
MIM0712,0,8,1
MJB0588,0,4,0
MJM0510,5,73,66
MJS0890,1,3,0
MKG0711,0,9,2
MKL0941,1,7,2
MKP0861,0,5,1
MKS0204,0,3,1
MKW0441,1,7,1
MLD0755,3,7,5
MLG0475,1,8,2
MLL0598,1,6,0
MLM0950,1,6,4
MLP0668,1,3,2
MMB0488,2,7,1
MMG0943,0,7,2
MNC0717,12,54,49
MNR0829,1,7,0
MNS0224,2,3,2
MOH0273,0,3,1
MOP0763,5,35,29
MOS0047,1,7,2
MPM0220,1,5,1
MPT0376,2,9,2
MSD0939,1,3,1
MSG0839,0,6,0
MSH0040,0,2,1
MSO0222,2,3,1
MSS0001,0,3,1
MSZ0310,1,8,2
MTB0620,1,9,2
MTT0901,2,3,1
MVB0515,0,5,2
MVF0594,1,5,1
MVH0373,0,4,0
MYD0978,2,5,2
NAB0801,1,6,1
NAB0903,0,6,0
NAF0033,1,8,1
NAF0326,3,8,1
NAH0503,0,7,1
NAR0981,0,5,0
NBC0412,5,61,54
NBH0256,0,5,2
NCE0097,1,7,1
NCH0179,1,6,4
NCK0295,0,4,1
NCK0421,3,9,4
NCO0666,1,10,3
NDM0417,0,6,1
NGC0058,1,6,2
NGF0157,7,58,55
NGO0690,0,3,1
NHE0919,1,2,1
NHH0185,1,7,3
NIH0969,0,8,1
NJB0243,13,51,50
NJC0705,0,8,1
NKH0807,2,7,1
NKH0979,1,7,5
NKP0236,0,6,1
NLO0131,1,4,1
NMB0972,0,4,1
NMC0486,4,30,27
NMF0780,1,2,1
NMG0766,0,5,1
NMS0280,9,37,32
NNA0610,1,6,4
NNS0059,0,3,2
NOB0181,0,5,1
NRD0548,0,5,2
NRF0137,0,10,3
NRO0768,11,67,64
NSC0597,1,3,1
NSS0876,1,3,2
NUL0471,1,6,0
NWK0215,0,7,2
NWT0098,1,5,1
OBH0499,1,8,1
OCB0805,0,8,1
OCS0865,1,8,2
OHC0973,18,59,56
OJK0233,2,3,1
OKB0439,1,7,0
OKC0107,2,4,1
OLB0749,1,6,1
OLF0504,1,4,3
OLW0689,0,6,1
OMM0944,4,38,31
OMS0101,0,7,1
ONL0276,1,1,0
ONW0083,0,8,1
OQH0183,0,6,1
ORB0473,13,40,35
ORG0339,0,7,1
ORM0669,1,7,1
OSH0655,1,7,2
OYM0026,2,4,1
PAD0773,0,7,1
PBP0002,1,9,2
PDH0716,1,8,4
PDW0259,1,3,0
PES0085,2,5,0
PEV0323,0,4,0
PGC0066,0,5,4
PGH0184,1,7,1
PGO0433,0,7,2
PID0426,1,6,1
PIS0522,0,6,2
PKB0281,0,7,4
PKB0429,1,2,1
PLH0715,1,4,1
PLH0862,1,10,3
PMC0328,1,9,4
PMJ0564,0,5,4
PMV0850,0,4,0
PNH0761,0,5,1
PNL0301,17,72,70
POB0343,1,5,0
PPF0435,1,3,1
PRM0740,0,6,1
PSF0133,0,5,2
PTH0552,1,6,2
PTH0830,0,8,2
QCH0110,1,9,4
QJR0688,16,48,44
QNF0205,4,33,32
QNP0216,1,7,1
QOS0878,0,6,0
QPM0727,0,6,3
QRM0739,1,2,1
QSV0778,0,6,1
RAB0589,0,9,3
RAG0275,1,8,5
RAH0440,0,7,0
RAM0447,0,4,1
RAR0725,0,8,2
RAS0432,2,6,1
RAW0915,0,2,1
RBB0485,2,2,1
RCC0617,0,7,1
RCP0785,0,5,2
RDM0115,0,5,3
RDM0150,3,4,2
RDT0424,1,4,2
RFP0380,0,4,1
RGG0064,2,7,1
RGH0728,1,2,1
RGN0408,1,9,7
RHC0335,2,7,2
RHL0992,0,6,1
RHO0732,2,8,4
RHP0484,1,7,3
RHY0079,1,4,1
RIH0777,0,11,4
RJB0088,2,8,2
RJM0381,1,8,1
RKD0604,0,5,0
RKF0164,1,5,2
RLB0719,0,4,2
RLG0856,1,3,1
RMS0266,0,3,1
RMW0542,0,3,1
RNF0765,1,9,4
RNL0695,1,6,2
RNP0211,0,3,1
ROB0272,1,4,2
RRA0938,0,2,1
RRC0553,1,6,1
RRP0568,1,5,1
RSC0089,0,5,1
RSM0277,1,6,1
RTO0313,0,4,1
RUM0880,0,4,1
RVC0232,2,7,1
RVF0201,0,2,1
RYB0718,9,23,22
RZC0746,0,8,1
SAA0999,1,6,1
SAB0781,1,8,1
SAC0592,2,6,1
SAC0687,0,6,1
SAH0599,1,6,1
SAK0375,1,6,2
SAP0867,0,7,0
SAT0194,2,9,4
SBD0913,1,4,3
SBH0537,2,2,0
SBK0161,0,8,5
SBN0495,10,25,23
SBN0866,0,4,0
SBN0971,0,6,1
SBQ0786,0,4,2
SCB0534,3,7,2
SCF0608,0,3,2
SCP0130,0,8,1
SDB0106,0,9,2
SDF0017,3,6,4
SDO0170,0,6,1
SED0886,1,6,1
SEJ0677,1,10,3
SER0165,1,6,1
SES0477,1,8,2
SGB0140,0,4,1
SGG0787,0,5,2
SGM0021,1,11,5
SGS0268,1,7,1
SHR0334,1,9,2
SHW0578,0,7,2
SIJ0661,1,2,1
SJC0333,1,5,2
SJF0094,12,64,57
SJO0209,0,6,2
SJW0451,0,5,1
SKG0759,1,9,4
SLB0049,0,9,2
SLP0762,1,2,1
SLT0907,0,6,1
SMB0804,0,4,2
SMH0291,1,7,1
SMW0084,0,3,1
SMY0792,1,9,3
SNC0187,1,8,1
SNS0129,0,4,2
SOB0360,1,6,1
SOB0586,0,2,1
SOF0808,1,6,1
SOG0411,0,9,2
SPA0141,1,8,1
SRH0155,0,3,2
SRS0231,0,10,3
SSG0250,1,6,2
SSH0799,0,3,1
SSJ0784,1,8,4
SSR0278,10,28,23
SSS0345,1,8,1
SVL0803,0,4,1
SVL0940,2,7,1
SVS0871,14,39,34
SXM0895,1,7,2
TAC0300,1,2,1
TAP0551,0,3,1
TBT0461,0,8,2
TCD0009,1,4,1
TDG0962,1,5,0
TDJ0998,0,9,2
TDS0984,2,6,1
TEB0251,12,48,43
TEM0093,1,7,1
TEM0977,10,31,29
TET0621,10,44,42
THD0448,1,6,2
THR0873,2,6,1
TIW0299,8,30,28
TJB0302,1,3,1
TJD0996,0,8,2
TJG0582,2,4,2
TLH0648,2,6,2
TLK0993,1,2,1
TLM0797,1,1,0
TMA0069,1,7,1
TNM0961,1,3,2
TOR0193,3,6,5
TPH0474,0,4,0
TQS0212,1,4,1
TRK0914,0,6,2
TSB0437,0,3,0
TSG0906,1,5,1
TSM0363,0,4,1
TSM0927,3,7,2
TSR0676,0,6,3
TTD1000,0,5,0
TUC0632,1,4,0
TVS0006,2,5,2
TVS0050,2,4,3
TYB0779,0,5,4
UAD0771,1,6,1
UBF0645,1,7,3
UCH0519,1,5,3
UCS0227,1,4,1
UFK0208,8,37,30
UIR0043,1,8,1
UJC0737,1,7,0
USH0199,1,7,0
VAA0087,0,5,1
VCC0396,2,2,1
VCY0751,0,4,0
VEB0935,14,33,26
VFM0814,0,2,1
VIA0063,0,8,1
VLB0647,1,9,2
VMJ0147,1,6,1
VMJ0546,5,47,46
VSA0230,1,3,2
VSS0154,0,5,1
VTT0385,0,4,1
WAB0143,0,6,1
WAS0254,1,10,3
WBC0192,2,3,1
WBC0315,1,2,1
WDD0366,7,45,40
WDO0870,1,5,0
WDV0573,2,8,1
WGR0833,0,6,1
WGS0516,1,8,3
WIF0691,0,7,0
WIQ0567,10,51,50
WJD0576,1,5,2
WKD0013,12,47,42
WKF0012,0,7,5
WLV0566,0,2,1
WNB0908,0,6,2
WPE0538,0,4,0
WPR0368,1,6,2
WRM0963,11,61,56
WSR0241,6,34,31
WTF0387,1,9,2
WTR0563,11,48,45
WVB0539,1,8,1
WXH0872,1,4,1
XAA0104,1,4,1
XBN0229,1,12,6
XHG0902,0,2,0
XHW0498,0,3,1
XLB0710,1,9,3
XRS0633,0,8,1
XWD0923,0,3,1
YCE0983,1,7,6
YDN0198,1,4,1
YEV0793,1,2,1
YIC0195,8,31,27
YJF0532,0,3,0
YJV0699,3,4,1
YWW0660,1,2,1
ZCF0590,1,2,0
ZDW0859,2,9,4
ZFM0468,2,8,4
ZJE0857,2,3,2
ZJS0269,1,2,0
ZKS0899,0,8,1
ZMC0284,1,7,1
ZSB0649,0,5,1
ZSK0258,0,5,1
ZSL0305,0,6,2
