user,usb_insertions,files_accessed,sensitive_files_accessed
CIM0271,2,3,1
CIM0926,1,4,1
CJC0494,0,5,1
CJF0802,1,8,1
CJG0470,1,4,1
CJH0702,1,2,1
CJK0200,1,3,1
CJM0138,1,9,6
CJM0521,0,7,1
CJP0952,1,1,0
CJV0286,1,8,1
CKB0427,4,11,4
CKB0482,3,7,2
CKD0680,0,9,3
CKH0144,1,8,1
CKP0721,0,3,0
CLB0774,1,8,5
CLD0894,0,4,0
CLF0852,0,3,1
CLH0703,0,9,2
CLS0296,2,9,4
CMB0912,1,6,2
CMM0487,2,5,0
CMS0454,1,8,1
CMW0783,2,7,4
CNB0900,1,8,1
CNE0352,2,5,3
CNM0800,2,9,3
COF0120,17,40,38
COM0321,1,4,0
CPG0322,2,5,0
CQH0701,1,5,2
CQH0730,1,10,3
CQW0652,1,3,0
CRD0624,1,4,1
CRK0916,0,7,1
CRO0027,1,8,1
CRP0456,1,6,1
CSB0080,0,3,1
CSC0217,1,4,1
CSH0626,0,7,2
CSJ0340,1,5,1
CSL0949,1,3,2
CSP0197,0,4,0
CTA0020,10,38,35
CTR0341,1,2,1
CTR0697,0,8,1
CTW0500,1,3,1
CUD0795,1,3,1
CWB0065,3,9,2
CWR0502,2,9,2
CXC0336,8,55,48
CYA0506,1,9,6
DAG0558,1,4,1
DAL0673,1,3,0
DAR0885,1,4,1
DBB0384,0,4,1
DBG0261,5,56,54
DBS0235,0,8,2
DBW0483,0,5,0
DCC0160,6,50,47
DCH0843,1,4,2
DDA0476,0,4,1
DDM0579,1,3,1
DEB0782,0,7,1
DFH0188,1,3,1
DFR0218,0,7,1
DGF0443,11,64,59
DGM0754,0,2,1
DGN0480,0,3,2
DGW0752,15,61,57
DHM0937,1,6,1
DIB0081,2,8,1
DIB0285,1,7,3
DIC0988,1,4,2
DID0650,0,8,5
DIW0118,1,11,5
DJB0159,0,4,0
DJS0682,11,50,47
DKB0631,1,7,2
DLF0377,11,65,62
DLH0029,10,44,41
DLM0051,0,8,1
DLS0383,0,6,0
DMG0358,0,5,3
DMK0257,1,5,4
DMM0623,1,7,1
DOL0332,0,3,2
DOP0562,1,7,1
DPM0423,3,7,1
DPS0262,16,53,47
DRR0162,17,49,44
DRR0242,1,3,0
DSB0731,5,24,19
DSM0591,1,6,4
DTP0379,2,6,0
DTT0076,1,5,2
DVM0265,0,5,1
DVW0103,1,5,2
DZC0228,1,2,1
EAH0466,1,5,1
EBC0390,8,47,43
ECF0828,1,6,2
ECL0930,1,2,1
ECR0822,0,6,1
EDA0684,1,8,2
EDB0714,0,4,1
EFS0882,1,4,0
EGD0132,6,51,44
EGD0409,4,4,1
EGK0893,0,4,1
EHB0420,16,25,21
EHB0824,0,2,0
EHD0584,1,8,1
EHR0096,0,5,1
EIM0156,1,5,4
EIP0997,0,4,3
EIS0041,0,4,2
EJW0884,0,5,1
ELB0847,0,8,1
ELH0960,3,5,0
ELT0769,1,3,1
EMB0531,7,64,57
EMS0317,2,3,1
EMW0105,1,6,2
EMW0772,1,3,1
ENC0234,0,1,0
ENL0100,0,4,2
EPW0434,1,10,4
ERH0449,1,4,1
ESA0642,3,2,0
ESH0135,1,7,2
ESH0283,0,2,1
ESJ0670,0,6,0
ESR0693,1,2,1
ETR0177,1,5,4
ETR0428,11,42,35
EWH0191,1,8,1
EZH0736,16,49,44
EZT0640,1,4,0
FAW0032,1,4,1
FBA0348,0,2,0
FBW0747,1,6,1
FDE0117,1,9,5
FEB0306,4,7,4
FFC0891,1,5,0
FGW0853,1,9,2
FHO0630,1,10,3
FHS0837,0,9,2
FIR0920,1,4,1
FKB0163,9,70,68
FKK0055,3,7,2
FLM0213,4,61,59
FMG0527,4,2,1
FOB0756,0,2,1
FPC0954,1,6,1
FQA0854,0,7,1
FRB0023,1,2,1
FRL0511,0,1,0
FRR0832,0,4,2
FSB0399,1,2,1
FSC0601,0,9,4
FTM0406,1,7,1
FUM0015,1,5,1
FWM0707,1,5,1
FXF0957,1,4,1
GAF0060,2,4,1
GAF0570,3,3,2
GBM0603,1,6,1
GCC0744,1,7,0
GCC0945,3,8,1
GCG0951,0,4,0
GCL0016,0,7,1
GCR0554,0,4,3
GCS0518,1,6,1
GCS0571,1,5,4
GDF0704,0,8,3
GHH0288,0,4,3
GHL0460,0,3,2
GJD0298,1,8,2
GJT0386,0,3,1
GKO0078,0,6,1
GLR0975,1,4,3
GMF0738,2,4,3
GNS0178,7,50,49
GNZ0953,0,12,7
GOK0238,0,2,1
GQF0659,1,4,0
GQP0743,0,6,0
GRC0145,0,7,1
GRM0868,4,27,23
GTD0116,0,6,4
GTD0219,1,7,5
GTD0898,2,6,2
GZB0469,6,49,45
GZC0735,0,5,1
HAC0282,1,7,1
HAD0246,1,8,1
HAH0248,1,3,1
HAH0760,2,8,1
HAM0985,2,11,4
HAV0121,2,5,2
HBB0056,1,4,3
HBO0413,1,7,1
HCC0344,1,5,1
HCL0113,1,7,0
HCL0651,23,69,66
HCM0267,1,8,1
HCS0003,0,5,2
HCV0478,7,61,58
HCW0419,0,6,1
HDD0789,1,5,3
HDD0806,3,11,5
HDH0928,6,34,31
HDJ0446,0,9,5
HDL0748,0,8,3
HDS0367,0,1,0
HFB0347,1,4,2
HGG0240,2,1,0
HGH0595,0,3,1
HGN0287,9,90,84
HIA0414,1,4,1
HIW0536,1,5,1
HJA0018,1,3,1
HJB0742,15,30,28
HJS0072,1,8,1
HKB0418,0,4,2
HKF0831,1,7,3
HKI0171,0,12,5
HKR0628,0,7,1
HLH0512,0,8,1
HLM0933,1,5,4
HMM0108,1,3,1
HMW0713,1,9,5
HOB0994,0,8,2
HPH0075,6,46,45
HPM0986,1,3,1
HPR0585,0,8,5
HRB0351,1,6,0
HRD0635,1,8,5
HRL0540,1,8,4
HRW0550,7,38,31
HSB0196,1,3,1
HSD0457,0,3,1
HSG0818,1,14,7
HSP0290,1,9,2
HTF0641,6,49,46
HTH0007,12,39,35
HVB0037,1,2,1
HVF0067,0,5,1
HWH0646,0,11,4
HWM0342,8,51,44
HWW0436,11,42,41
HWY0038,0,3,2
HXL0968,1,3,2
IAR0694,1,5,1
IAT0263,2,6,2
IBB0359,3,7,3
IBB0696,2,10,3
IBM0671,1,7,0
IBP0883,0,10,3
IBS0836,4,37,34
ICH0294,1,5,2
ICS0956,1,5,1
IDO0176,1,3,2
IEB0153,4,3,1
IHK0841,0,7,1
IIA0092,1,4,3
IIL0513,10,30,29
IIW0249,0,9,5
IJM0139,1,8,6
IJM0444,1,3,0
IJM0776,1,3,0
IJR0825,1,6,4
IJW0851,0,10,3
IKP0472,1,3,0
IKR0401,1,4,1
ILC0838,0,8,1
ILH0958,1,8,7
ILJ0526,1,4,1
ILR0304,9,63,62
IMB0481,1,4,1
IMG0320,1,2,1
IMP0530,11,28,24
IRM0931,1,7,1
IRT0491,1,2,1
IUB0565,3,5,0
IUY0279,3,7,3
IWM0816,0,6,4
IYB0918,1,8,1
JAD0609,1,6,4
JAJ0849,1,2,1
JAM0382,1,9,2
JAV0361,1,4,1
JBD0616,2,6,3
JBM0350,0,3,2
JCC0225,1,5,0
JCG0316,1,1,0
JCR0172,0,3,1
JCR0289,0,8,3
JCR0770,0,5,0
JCR0921,0,7,2
JCV0245,0,9,4
JCW0858,0,6,2
JDB0169,5,6,1
JDC0030,0,2,0
JDF0593,1,8,1
JER0404,1,2,1
JFC0557,1,7,4
JFC0757,1,4,0
JGM0934,0,2,1
JGT0221,2,1,0
JHP0583,0,8,1
JIG0128,1,2,1
JIM0095,0,6,1
JJB0127,1,4,3
JJB0700,0,7,1
JJH0292,1,6,0
JJH0613,1,3,2
JJM0203,0,7,0
JKB0126,2,8,1
JKF0465,0,10,3
JKJ0698,3,4,2
JKM0303,1,5,2
JLM0364,1,6,1
JLW0053,0,9,2
JMB0308,0,5,2
JMC0925,1,4,1
JMD0520,1,9,2
JMH0543,1,8,5
JMK0099,0,4,1
JML0909,1,7,1
JMW0638,1,7,4
JNA0559,0,5,1
JNJ0556,1,3,0
JOL0024,1,3,1
JOM0750,0,6,1
JPA0667,1,4,3
JPW0741,0,2,1
JRF0835,1,8,1
JRG0207,2,5,3
JRH0455,0,9,4
JRL0574,14,57,55
JRS0362,0,3,1
JSA0775,15,51,49
JSH0330,5,26,24
JTM0223,0,5,1
JTS0389,0,5,1
JXH0493,1,8,2
JZD0888,1,7,3
KAC0124,0,7,3
KAL0395,0,7,4
KAT0270,1,4,1
KAT0489,1,2,0
KBB0189,2,2,1
KBC0054,0,6,4
KBG0549,0,7,1
KBL0260,1,4,1
KBP0008,1,3,0
KBS0874,1,9,3
KCB0815,1,9,2
KCF0045,14,49,45
KCO0122,2,5,1
KCS0173,1,8,1
KDS0349,2,2,0
KDT0346,0,6,1
KES0729,0,2,0
KJA0152,0,6,1
KJG0910,1,8,1
KJJ0293,1,7,1
KJM0887,1,8,1
KJP0371,1,4,2
KJS0618,0,9,3
KJW0416,0,8,1
KKC0683,1,8,1
KKS0119,9,59,55
KKW0879,1,7,2
KLH0596,1,4,0
KLM0639,1,3,0
KMB0922,1,6,0
KMS0657,1,2,1
KMW0545,1,3,1
KNB0022,1,2,1
KNG0672,0,4,1
KNW0644,1,5,1
KPC0073,0,6,3
KPP0452,0,13,6
KPR0497,1,8,4
KQC0708,0,4,2
KQS0415,0,7,1
KRG0158,0,8,2
KRL0062,2,8,1
KRL0501,0,8,6
KRM0541,1,9,2
KRV0372,1,7,1
KSH0569,1,8,4
KSP0357,1,9,2
KSP0966,1,5,1
KTG0091,10,55,54
KVS0425,2,2,1
KVT0028,1,6,1
KWC0004,1,5,1
KWE0082,1,8,1
LAF0991,1,3,2
LAM0911,1,11,8
LAP0338,1,6,3
LBC0356,3,4,1
LBF0214,1,7,1
LBH0942,1,5,0
LCB0664,12,65,62
LCC0819,1,4,1
LCD0622,0,4,1
LDB0090,1,3,1
LDD0560,8,37,32
LDG0459,13,44,41
LDM0587,0,5,3
LEM0605,0,10,3
LFS0071,0,2,1
LHB0606,1,6,1
LHB0967,0,8,7
LHL0309,1,8,1
LHN0151,16,39,32
LIM0674,0,6,2
LJB0826,1,5,0
LJJ0905,1,7,2
LJR0523,1,7,4
LJT0817,2,3,0
LLV0602,1,8,1
LMF0980,2,6,0
LNR0656,1,8,1
LNS0989,2,3,1
LOF0311,2,2,1
LOM0086,2,4,1
LPC0492,0,5,0
LPH0572,1,6,2
LQC0479,5,70,64
LQP0508,0,7,1
LRR0148,1,4,1
LRW0970,1,4,1
LTS0860,0,3,1
LUR0896,4,5,2
MAD0496,8,66,63
MAD0753,5,59,58
MAE0331,0,5,4
MAH0149,1,6,1
MAH0864,2,5,1
MAR0955,2,4,1
MAS0025,1,2,1
MAW0166,0,5,1
MBG0438,11,42,35
MBJ0312,1,5,1
MBR0724,0,5,3
MBW0809,1,5,3
MCD0125,0,2,1
MCF0327,2,4,1
MCF0600,1,5,1
MCJ0324,1,6,2
MCS0035,1,7,5
MCT0720,1,6,1
MDH0580,0,6,1
MDH0686,0,11,4
MDM0625,0,9,5
MDM0976,0,4,1
MES0407,11,60,56
MFV0897,1,5,1
MGS0974,11,39,36
MHA0798,1,6,3
MHG0244,0,2,1
MHG0733,1,5,4
MHH0180,3,6,1
MIB0904,1,7,1
MIC0726,6,34,31
MIL0255,1,5,1
MIM0712,0,8,1
MJB0588,0,6,0
MJM0510,5,56,54
MJS0890,1,1,0
MKG0711,0,8,1
MKL0941,1,3,2
MKP0861,0,6,1
MKS0204,0,4,1
MKW0441,1,8,1
MLD0755,2,6,3
MLG0475,1,7,2
MLL0598,1,1,0
MLM0950,1,9,3
MLP0668,1,4,2
MMB0488,2,6,1
MMG0943,0,7,2
MNC0717,12,67,60
MNR0829,1,1,0
MNS0224,2,5,2
MOH0273,0,3,1
MOP0763,6,29,25
MOS0047,2,5,3
MPM0220,1,5,1
MPT0376,1,4,1
MSD0939,1,7,1
MSG0839,0,4,0
MSH0040,0,6,1
MSO0222,2,6,1
MSS0001,0,2,1
MSZ0310,1,5,2
MTB0620,1,9,3
MTT0901,2,2,1
MVB0515,0,9,3
MVF0594,3,4,2
MVH0373,0,3,0
MYD0978,1,3,1
NAB0801,1,5,1
NAB0903,0,6,0
NAF0033,1,8,1
NAF0326,4,5,1
NAH0503,0,7,1
NAR0981,0,2,0
NBC0412,5,61,55
NBH0256,0,9,2
NCE0097,1,8,1
NCH0179,1,7,3
NCK0295,0,5,1
NCK0421,2,9,3
NCO0666,1,7,3
NDM0417,0,6,1
NGC0058,1,6,2
NGF0157,7,69,66
NGO0690,0,3,1
NHE0919,1,6,2
NHH0185,1,9,4
NIH0969,0,4,1
NJB0243,12,58,56
NJC0705,0,8,1
NKH0807,2,3,1
NKH0979,1,9,4
NKP0236,0,7,1
NLO0131,1,7,1
NMB0972,0,6,1
NMC0486,5,40,36
NMF0780,1,8,2
NMG0766,0,2,1
NMS0280,7,35,28
NNA0610,1,8,5
NNS0059,0,7,2
NOB0181,0,4,1
NRD0548,0,4,2
NRF0137,0,6,3
NRO0768,11,66,60
NSC0597,1,3,1
NSS0876,1,9,2
NUL0471,1,5,0
NWK0215,0,8,3
NWT0098,1,7,1
OBH0499,1,7,1
OCB0805,0,5,1
OCS0865,2,9,3
OHC0973,14,52,51
OJK0233,2,6,1
OKB0439,1,5,0
OKC0107,2,3,1
OLB0749,1,6,1
OLF0504,1,8,2
OLW0689,0,8,1
OMM0944,5,33,29
OMS0101,0,8,2
ONL0276,1,6,0
ONW0083,0,7,1
OQH0183,0,3,1
ORB0473,15,40,33
ORG0339,0,5,1
ORM0669,1,4,1
OSH0655,1,4,2
OYM0026,2,3,1
PAD0773,0,5,1
PBP0002,1,9,2
PDH0716,1,9,4
PDW0259,1,4,0
PES0085,1,7,0
PEV0323,0,6,0
PGC0066,0,4,3
PGH0184,1,8,1
PGO0433,0,5,2
PID0426,1,5,1
PIS0522,0,4,3
PKB0281,0,10,4
PKB0429,1,8,2
PLH0715,1,3,1
PLH0862,1,7,3
PMC0328,1,6,3
PMJ0564,0,8,4
PMV0850,0,7,0
PNH0761,0,7,2
PNL0301,16,59,52
POB0343,1,2,0
PPF0435,1,6,1
PRM0740,0,2,1
PSF0133,0,6,2
PTH0552,1,9,2
PTH0830,0,5,2
QCH0110,1,6,4
QJR0688,14,52,48
QNF0205,7,42,40
QNP0216,1,7,1
QOS0878,0,3,0
QPM0727,0,6,2
QRM0739,0,1,0
QSV0778,0,8,1
RAB0589,0,8,2
RAG0275,1,9,3
RAH0440,0,5,0
RAM0447,0,4,1
RAR0725,0,4,1
RAS0432,4,8,3
RAW0915,0,7,1
RBB0485,1,1,0
RCC0617,0,5,2
RCP0785,0,6,3
RDM0115,0,6,4
RDM0150,1,7,1
RDT0424,1,7,2
RFP0380,0,3,1
RGG0064,2,7,1
RGH0728,1,8,1
RGN0408,1,13,7
RHC0335,2,4,2
RHL0992,0,4,1
RHO0732,2,5,4
RHP0484,2,11,5
RHY0079,1,4,1
RIH0777,0,6,5
RJB0088,1,5,1
RJM0381,1,3,1
RKD0604,0,4,0
RKF0164,1,8,2
RLB0719,0,5,1
RLG0856,1,2,1
RMS0266,0,2,1
RMW0542,0,8,1
RNF0765,1,5,3
RNL0695,1,9,2
RNP0211,0,5,1
ROB0272,1,4,2
RRA0938,0,2,1
RRC0553,1,4,1
RRP0568,1,3,1
RSC0089,1,4,3
RSM0277,1,8,1
RTO0313,0,2,1
RUM0880,1,4,2
RVC0232,2,4,1
RVF0201,0,7,1
RYB0718,10,31,25
RZC0746,0,2,1
SAA0999,3,10,3
SAB0781,1,7,1
SAC0592,1,6,1
SAC0687,0,6,1
SAH0599,1,2,1
SAK0375,1,9,2
SAP0867,0,1,0
SAT0194,1,6,2
SBD0913,1,7,2
SBH0537,3,4,0
SBK0161,0,8,7
SBN0495,11,23,20
SBN0866,0,6,0
SBN0971,0,7,1
SBQ0786,0,3,2
SCB0534,1,2,1
SCF0608,0,9,2
SCP0130,0,4,1
SDB0106,0,10,3
SDF0017,3,6,4
SDO0170,0,6,1
SED0886,1,4,1
SEJ0677,2,5,4
SER0165,1,5,1
SES0477,1,3,2
SGB0140,0,6,2
SGG0787,0,9,2
SGM0021,1,5,4
SGS0268,1,4,1
SHR0334,1,9,3
SHW0578,0,7,2
SIJ0661,1,2,1
SJC0333,1,6,2
SJF0094,15,67,65
SJO0209,0,6,3
SJW0451,0,6,1
SKG0759,1,8,3
SLB0049,0,6,2
SLP0762,1,4,1
SLT0907,0,7,1
SMB0804,0,9,2
SMH0291,1,2,1
SMW0084,0,6,2
SMY0792,1,5,2
SNC0187,1,3,1
SNS0129,0,7,2
SOB0360,1,3,1
SOB0586,0,8,1
SOF0808,2,8,1
SOG0411,0,4,1
SPA0141,1,2,1
SRH0155,0,6,2
SRS0231,0,8,3
SSG0250,1,5,1
SSH0799,0,2,1
SSJ0784,1,8,5
SSR0278,9,22,21
SSS0345,1,7,1
SVL0803,0,7,1
SVL0940,2,8,1
SVS0871,13,34,32
SXM0895,1,7,2
TAC0300,1,6,1
TAP0551,0,5,2
TBT0461,0,6,2
TCD0009,1,5,1
TDG0962,1,7,0
TDJ0998,0,3,1
TDS0984,2,7,1
TEB0251,10,51,50
TEM0093,1,8,1
TEM0977,10,36,29
TET0621,12,52,49
THD0448,1,7,2
THR0873,2,7,1
TIW0299,9,32,27
TJB0302,1,4,1
TJD0996,0,5,1
TJG0582,1,7,1
TLH0648,2,3,2
TLK0993,1,3,1
TLM0797,1,6,0
TMA0069,1,3,1
TNM0961,1,4,2
TOR0193,2,9,4
TPH0474,0,7,0
TQS0212,1,7,1
TRK0914,0,3,1
TSB0437,0,3,0
TSG0906,1,5,1
TSM0363,0,3,1
TSM0927,1,8,1
TSR0676,0,6,3
TTD1000,0,4,0
TUC0632,1,1,0
TVS0006,2,8,2
TVS0050,1,3,2
TYB0779,0,5,4
UAD0771,1,7,1
UBF0645,1,6,2
UCH0519,1,3,2
UCS0227,1,8,1
UFK0208,13,49,47
UIR0043,1,8,1
UJC0737,1,6,0
USH0199,1,4,0
VAA0087,0,8,1
VCC0396,2,7,1
VCY0751,0,2,0
VEB0935,19,28,27
VFM0814,0,5,1
VIA0063,0,2,1
VLB0647,1,6,3
VMJ0147,1,6,1
VMJ0546,7,72,66
VSA0230,1,7,1
VSS0154,0,3,1
VTT0385,0,5,1
WAB0143,0,4,1
WAS0254,0,4,1
WBC0192,2,4,1
WBC0315,1,7,1
WDD0366,10,68,61
WDO0870,1,3,0
WDV0573,2,2,1
WGR0833,0,3,1
WGS0516,1,10,4
WIF0691,0,6,0
WIQ0567,11,48,45
WJD0576,1,8,2
WKD0013,14,35,34
WKF0012,0,8,5
WLV0566,0,5,1
WNB0908,0,5,2
WPE0538,0,5,0
WPR0368,1,4,2
WRM0963,10,53,52
WSR0241,7,33,28
WTF0387,1,5,2
WTR0563,12,46,42
WVB0539,1,3,1
WXH0872,1,3,1
XAA0104,1,2,1
XBN0229,1,11,5
XHG0902,0,6,0
XHW0498,0,7,1
XLB0710,1,8,4
XRS0633,0,2,1
XWD0923,0,4,1
YCE0983,1,8,6
YDN0198,1,2,1
YEV0793,1,3,1
YIC0195,9,37,35
YJF0532,0,4,0
YJV0699,1,7,0
YWW0660,1,2,1
ZCF0590,1,6,0
ZDW0859,4,8,6
ZFM0468,1,8,2
ZJE0857,1,3,1
ZJS0269,1,2,0
ZKS0899,0,3,1
ZMC0284,1,2,1
ZSB0649,0,7,1
ZSK0258,1,6,3
ZSL0305,0,9,2
