user,usb_insertions,files_accessed,sensitive_files_accessed
IMG0320,1,8,1
IMP0530,14,23,19
IRM0931,1,6,1
IRT0491,1,7,1
IUB0565,4,1,0
IUY0279,2,3,2
IWM0816,0,6,3
IYB0918,1,6,1
JAD0609,1,9,4
JAJ0849,1,5,1
JAM0382,1,8,2
JAV0361,2,6,1
JBD0616,2,10,4
JBM0350,0,9,2
JCC0225,1,1,0
JCG0316,1,6,0
JCR0172,0,8,1
JCR0289,0,7,5
JCR0770,0,4,0
JCR0921,0,5,1
JCV0245,0,7,4
JCW0858,0,7,2
JDB0169,6,6,2
JDC0030,0,4,0
JDF0593,1,3,1
JER0404,1,5,1
JFC0557,0,5,2
JFC0757,1,1,0
JGM0934,0,7,1
JGT0221,1,5,0
JHP0583,0,7,1
JIG0128,1,2,1
JIM0095,0,7,1
JJB0127,1,5,2
JJB0700,1,10,3
JJH0292,1,2,0
JJH0613,1,7,1
JJM0203,0,5,0
JKB0126,2,2,1
JKF0465,0,7,4
JKJ0698,2,2,1
JKM0303,0,6,1
JLM0364,1,2,1
JLW0053,0,9,2
JMB0308,0,4,2
JMC0925,1,4,1
JMD0520,1,9,2
JMH0543,1,10,5
JMK0099,1,9,2
JML0909,1,4,1
JMW0638,1,10,4
JNA0559,0,8,1
JNJ0556,1,7,0
JOL0024,1,2,1
JOM0750,1,9,3
JPA0667,1,6,4
JPW0741,0,6,1
JRF0835,1,7,1
JRG0207,1,6,1
JRH0455,0,9,4
JRL0574,11,62,58
JRS0362,0,8,1
JSA0775,10,44,40
JSH0330,6,28,21
JTM0223,0,5,1
JTS0389,0,8,1
JXH0493,1,4,3
JZD0888,0,6,1
KAC0124,0,4,3
KAL0395,0,7,4
KAT0270,1,6,1
KAT0489,2,5,0
KBB0189,2,3,1
KBC0054,0,6,4
KBG0549,0,4,1
KBL0260,0,2,0
KBP0008,1,6,0
KBS0874,1,6,2
KCB0815,1,8,2
KCF0045,23,77,71
KCO0122,2,3,1
KCS0173,1,8,1
KDS0349,2,5,0
KDT0346,0,4,1
KES0729,0,1,0
KJA0152,0,4,1
KJG0910,1,6,1
KJJ0293,1,4,1
KJM0887,1,4,1
KJP0371,1,4,2
KJS0618,0,3,2
KJW0416,0,7,1
KKC0683,2,5,3
KKS0119,11,50,43
KKW0879,1,6,2
KLH0596,1,5,0
KLM0639,1,4,0
KMB0922,1,7,0
KMS0657,1,3,1
KMW0545,1,5,1
KNB0022,1,8,1
KNG0672,0,8,1
KNW0644,1,6,1
KPC0073,0,3,2
KPP0452,0,11,5
KPR0497,1,12,5
KQC0708,0,3,2
KQS0415,0,4,1
KRG0158,0,7,2
KRL0062,1,2,1
KRL0501,0,6,5
KRM0541,1,7,2
KRV0372,3,5,2
KSH0569,1,8,3
KSP0357,1,6,2
KSP0966,2,2,1
KTG0091,7,56,51
KVS0425,2,2,1
KVT0028,1,8,1
KWC0004,1,7,1
KWE0082,1,6,1
LAF0991,2,7,4
LAM0911,1,13,7
LAP0338,1,6,3
LBC0356,2,8,1
LBF0214,0,6,0
LBH0942,1,3,0
LCB0664,11,58,56
LCC0819,2,4,1
LCD0622,0,4,1
LDB0090,1,8,1
LDD0560,14,59,58
LDG0459,18,47,44
LDM0587,0,8,5
LEM0605,0,9,2
LFS0071,0,7,1
LHB0606,1,4,1
LHB0967,0,9,4
LHL0309,1,4,1
LHN0151,16,39,33
LIM0674,0,5,2
LJB0826,1,1,0
LJJ0905,1,3,2
LJR0523,1,10,4
LJT0817,1,1,0
LLV0602,1,8,1
LMF0980,3,2,1
LNR0656,1,3,1
LNS0989,2,5,1
LOF0311,2,4,1
LOM0086,3,6,2
LPC0492,1,5,1
LPH0572,1,9,2
LQC0479,5,59,56
LQP0508,0,4,1
LRR0148,1,6,1
LRW0970,1,2,1
LTS0860,0,7,1
LUR0896,3,8,2
MAD0496,8,53,51
MAD0753,6,56,53
MAE0331,0,9,5
MAH0149,2,3,2
MAH0864,2,4,1
MAR0955,2,6,1
MAS0025,1,3,1
MAW0166,0,7,1
MBG0438,12,51,46
MBJ0312,1,5,1
MBR0724,0,10,3
MBW0809,2,9,4
MCD0125,0,5,1
MCF0327,2,8,1
MCF0600,2,4,3
MCJ0324,1,4,2
MCS0035,1,8,5
MCT0720,1,7,1
MDH0580,0,7,1
MDH0686,0,6,4
MDM0625,0,11,4
MDM0976,0,4,1
MES0407,15,84,81
MFV0897,1,6,1
MGS0974,10,47,41
MHA0798,1,3,2
MHG0244,0,8,1
MHG0733,1,10,4
MHH0180,2,8,1
MIB0904,1,4,1
MIC0726,7,30,26
MIL0255,1,6,1
MIM0712,0,5,1
MJB0588,0,1,0
MJM0510,5,67,64
MJS0890,1,7,0
MKG0711,0,4,1
MKL0941,1,5,2
MKP0861,0,8,1
MKS0204,0,7,2
MKW0441,1,4,1
MLD0755,2,6,3
MLG0475,3,11,4
MLL0598,1,5,0
MLM0950,1,8,4
MLP0668,1,5,1
MMB0488,2,3,1
MMG0943,0,8,2
MNC0717,10,52,49
MNR0829,1,5,0
MNS0224,2,7,2
MOH0273,0,6,1
MOP0763,6,30,27
MOS0047,1,5,2
MPM0220,1,5,1
MPT0376,1,8,1
MSD0939,2,8,2
MSG0839,0,3,0
MSH0040,0,5,1
MSO0222,2,4,1
MSS0001,0,3,1
MSZ0310,1,9,2
MTB0620,1,6,2
MTT0901,1,7,1
MVB0515,0,7,2
MVF0594,1,3,1
MVH0373,1,8,1
MYD0978,2,9,2
NAB0801,1,5,1
NAB0903,0,2,0
NAF0033,1,2,1
NAF0326,5,8,1
NAH0503,0,8,1
NAR0981,0,5,0
NBC0412,8,68,64
NBH0256,0,9,2
NCE0097,1,5,1
NCH0179,1,10,3
NCK0295,0,4,1
NCK0421,1,5,2
NCO0666,1,6,4
NDM0417,0,5,1
NGC0058,1,5,3
NGF0157,7,58,52
NGO0690,0,4,1
NHE0919,1,4,2
NHH0185,3,13,6
NIH0969,0,4,2
NJB0243,15,75,74
NJC0705,0,2,1
NKH0807,2,5,1
NKH0979,1,10,4
NKP0236,0,4,1
NLO0131,1,6,1
NMB0972,1,9,3
NMC0486,4,29,28
NMF0780,1,6,1
NMG0766,0,2,1
NMS0280,6,29,26
NNA0610,1,7,5
NNS0059,0,5,2
NOB0181,0,2,1
NRD0548,0,4,2
NRF0137,0,7,4
NRO0768,10,58,57
NSC0597,1,7,1
NSS0876,1,4,2
NUL0471,1,6,0
NWK0215,0,8,2
NWT0098,1,4,1
OBH0499,1,7,1
OCB0805,0,2,1
OCS0865,1,8,2
OHC0973,14,53,47
OJK0233,3,4,2
OKB0439,1,6,0
OKC0107,2,2,1
OLB0749,1,9,2
OLF0504,1,4,2
OLW0689,0,2,1
OMM0944,4,38,33
OMS0101,0,8,1
ONL0276,1,1,0
ONW0083,0,5,1
OQH0183,0,5,1
ORB0473,15,45,42
ORG0339,0,6,1
ORM0669,1,4,1
OSH0655,1,3,2
OYM0026,2,6,1
PAD0773,0,8,2
PBP0002,1,4,3
PDH0716,1,6,3
PDW0259,1,4,0
PES0085,1,4,0
PEV0323,0,3,0
PGC0066,0,10,4
PGH0184,1,7,1
PGO0433,0,7,2
PID0426,1,2,1
PIS0522,0,7,3
PKB0281,0,7,5
PKB0429,1,6,2
PLH0715,1,4,1
PLH0862,0,3,1
PMC0328,1,4,3
PMJ0564,0,7,5
PMV0850,0,5,0
PNH0761,0,3,1
PNL0301,12,59,58
POB0343,1,6,0
PPF0435,1,4,1
PRM0740,0,8,1
PSF0133,0,6,2
PTH0552,1,5,2
PTH0830,0,8,3
QCH0110,1,9,3
QJR0688,16,54,48
QNF0205,4,30,29
QNP0216,1,7,1
QOS0878,0,4,0
QPM0727,0,6,2
QRM0739,0,2,0
QSV0778,0,7,1
RAB0589,0,6,3
RAG0275,1,5,3
RAH0440,1,7,1
RAM0447,0,6,1
RAR0725,0,4,1
RAS0432,2,5,1
RAW0915,0,5,1
RBB0485,1,4,0
RCC0617,0,5,1
RCP0785,0,4,3
RDM0115,0,4,3
RDM0150,1,2,1
RDT0424,1,8,2
RFP0380,0,3,1
RGG0064,2,8,1
RGH0728,3,4,3
RGN0408,1,10,7
RHC0335,2,5,2
RHL0992,0,7,1
RHO0732,2,5,4
RHP0484,1,10,3
RHY0079,1,2,1
RIH0777,0,7,4
RJB0088,1,4,1
RJM0381,1,2,1
RKD0604,0,1,0
RKF0164,1,8,2
RLB0719,0,7,1
RLG0856,1,6,1
RMS0266,0,2,1
RMW0542,0,6,1
RNF0765,1,4,3
RNL0695,1,9,2
RNP0211,0,4,1
ROB0272,1,8,2
RRA0938,0,7,1
RRC0553,1,2,1
RRP0568,1,5,1
RSC0089,0,5,1
RSM0277,1,6,1
RTO0313,0,5,1
RUM0880,0,6,1
RVC0232,2,4,1
RVF0201,0,8,1
RYB0718,13,41,36
RZC0746,1,6,2
SAA0999,1,7,1
SAB0781,2,5,3
SAC0592,1,6,1
SAC0687,0,8,1
SAH0599,1,3,1
SAK0375,1,4,2
SAP0867,0,6,0
SAT0194,1,7,2
SBD0913,1,3,2
SBH0537,2,6,0
SBK0161,0,10,4
SBN0495,10,26,23
SBN0866,1,3,1
SBN0971,0,7,1
SBQ0786,0,5,2
SCB0534,3,8,2
SCF0608,0,4,2
SCP0130,0,6,1
SDB0106,0,6,2
SDF0017,4,9,5
SDO0170,0,2,1
SED0886,1,4,1
SEJ0677,1,6,2
SER0165,1,8,1
SES0477,1,9,2
SGB0140,0,4,1
SGG0787,0,9,2
SGM0021,1,11,5
SGS0268,1,6,1
SHR0334,1,9,3
SHW0578,0,3,2
SIJ0661,1,2,1
SJC0333,1,7,2
SJF0094,9,46,41
SJO0209,0,5,2
SJW0451,0,4,2
SKG0759,1,7,5
SLB0049,0,5,2
SLP0762,1,3,1
SLT0907,0,4,1
SMB0804,0,7,2
SMH0291,1,4,1
SMW0084,0,4,1
SMY0792,1,8,3
SNC0187,2,5,3
SNS0129,0,8,2
SOB0360,1,4,2
SOB0586,0,6,1
SOF0808,2,2,1
SOG0411,0,5,1
SPA0141,1,2,1
SRH0155,0,5,2
SRS0231,0,10,3
SSG0250,1,6,1
SSH0799,0,8,1
SSJ0784,1,10,4
SSR0278,11,27,25
SSS0345,2,5,1
SVL0803,0,8,1
SVL0940,2,3,1
SVS0871,16,42,35
SXM0895,1,5,2
TAC0300,1,5,1
TAP0551,1,10,3
TBT0461,0,4,3
TCD0009,1,7,1
TDG0962,1,4,0
TDJ0998,0,3,1
TDS0984,2,2,1
TEB0251,10,58,53
TEM0093,1,3,1
TEM0977,15,52,47
TET0621,11,48,42
THD0448,1,9,2
THR0873,2,5,1
TIW0299,8,32,27
TJB0302,1,8,1
TJD0996,0,4,1
TJG0582,1,4,1
TLH0648,2,4,2
TLK0993,1,3,1
TLM0797,1,3,0
TMA0069,1,8,1
TNM0961,2,9,4
TOR0193,2,5,4
TPH0474,0,1,0
TQS0212,1,5,1
TRK0914,0,8,1
TSB0437,0,7,0
TSG0906,1,5,1
TSM0363,1,8,3
TSM0927,1,5,1
TSR0676,0,7,3
TTD1000,0,7,0
TUC0632,1,5,0
TVS0006,2,7,2
TVS0050,1,7,2
TYB0779,0,8,3
UAD0771,2,9,2
UBF0645,1,5,2
UCH0519,1,8,2
UCS0227,1,7,1
UFK0208,9,33,32
UIR0043,1,4,2
UJC0737,1,1,0
USH0199,1,7,0
VAA0087,0,7,1
VCC0396,2,4,1
VCY0751,0,2,0
VEB0935,16,27,24
VFM0814,0,2,1
VIA0063,0,2,1
VLB0647,1,4,2
VMJ0147,2,9,2
VMJ0546,5,65,60
VSA0230,1,4,1
VSS0154,0,5,1
VTT0385,0,8,1
WAB0143,0,6,1
WAS0254,0,2,1
WBC0192,2,5,1
WBC0315,1,4,1
WDD0366,9,44,43
WDO0870,1,4,0
WDV0573,2,8,1
WGR0833,0,5,1
WGS0516,1,10,3
WIF0691,0,7,0
WIQ0567,10,47,42
WJD0576,1,8,2
WKD0013,16,44,39
WKF0012,0,6,5
WLV0566,0,3,1
WNB0908,0,6,2
WPE0538,0,6,0
WPR0368,1,6,2
WRM0963,10,56,52
WSR0241,9,41,36
WTF0387,1,9,2
WTR0563,10,37,33
WVB0539,1,8,1
WXH0872,1,9,2
XAA0104,1,6,2
XBN0229,1,6,5
XHG0902,0,3,0
XHW0498,0,9,2
XLB0710,1,8,3
XRS0633,0,4,1
XWD0923,0,5,1
YCE0983,1,10,5
YDN0198,1,3,1
YEV0793,1,5,1
YIC0195,9,35,33
YJF0532,0,6,0
YJV0699,1,4,0
YWW0660,1,7,1
ZCF0590,1,6,0
ZDW0859,2,8,3
ZFM0468,1,5,2
ZJE0857,1,8,1
ZJS0269,1,3,0
ZKS0899,0,7,1
ZMC0284,1,5,1
ZSB0649,0,3,1
ZSK0258,1,8,3
ZSL0305,0,3,2
