user,usb_insertions,files_accessed,sensitive_files_accessed
BBG0325,1,11,5
BBH0810,1,6,1
BBS0039,0,5,0
BBS0422,1,3,1
BCB0679,0,8,1
BCM0653,1,5,0
BCR0581,1,8,3
BDB0453,1,3,1
BDI0533,1,2,1
BDV0168,0,8,2
BEC0505,1,3,1
BEH0615,0,7,1
BER0314,1,2,1
BHC0665,1,6,1
BHW0458,1,11,5
BIH0745,1,4,2
BIS0247,1,6,1
BJH0354,3,6,1
BJH0811,1,1,0
BJM0111,0,3,0
BJP0134,0,1,0
BJW0619,0,2,1
BKW0374,1,5,1
BLB0114,0,4,1
BLL0929,2,9,3
BLS0678,3,4,1
BMC0547,1,2,1
BMG0917,1,4,2
BMM0112,0,1,0
BMS0877,1,3,0
BMT0528,11,44,43
BNG0237,1,6,1
BNR0965,1,2,0
BQS0525,1,7,3
BRB0355,1,6,2
BRM0995,0,3,0
BRS0734,4,52,47
BSA0431,4,37,36
BSB0990,0,1,0
BSH0445,0,7,1
BSS0369,1,5,1
BSS0463,2,2,1
BTL0226,1,5,0
BTL0722,1,7,2
BTN0061,0,6,1
BTR0403,1,7,2
BTS0011,0,4,1
BTW0005,2,3,1
BVC0790,0,2,1
BVN0514,1,2,0
BWH0813,12,71,64
BWP0202,1,8,1
BXJ0010,0,7,0
BYP0070,1,4,2
CAA0612,1,4,1
CAB0388,1,3,0
CAB0614,2,4,0
CAC0889,1,8,4
CAH0936,1,4,1
CAM0102,0,3,1
CAM0681,9,77,73
CAN0842,0,4,1
CAS0507,1,3,1
CBB0365,0,7,4
CBG0398,1,8,1
CBG0490,2,4,3
CCA0046,1,5,1
CCC0393,0,3,2
CCH0182,1,6,2
CCH0685,1,7,0
CCL0068,1,4,1
CCM0136,2,6,1
CCM0467,1,4,3
CCM0855,1,8,2
CCR0863,1,8,1
CCW0031,0,6,4
CCW0524,1,4,1
CEB0210,1,9,2
CEJ0109,0,4,0
CEL0561,1,4,1
CFG0959,1,4,1
CFM0767,0,7,0
CFW0264,0,2,1
CGA0629,1,5,1
CGB0637,0,2,1
CGF0337,0,6,1
CHG0146,2,4,1
CHM0821,1,3,0
CIG0052,0,8,1
CIM0271,2,8,1
CIM0926,1,7,1
CJC0494,0,3,1
CJF0802,1,6,1
CJG0470,1,8,1
CJH0702,1,4,1
CJK0200,1,5,1
CJM0138,0,6,3
CJM0521,0,5,1
CJP0952,1,5,0
CJV0286,1,6,1
CKB0427,2,4,2
CKB0482,2,2,1
CKD0680,0,9,5
CKH0144,1,5,2
CKP0721,0,2,0
CLB0774,1,13,6
CLD0894,0,6,0
CLF0852,1,7,3
CLH0703,0,8,2
CLS0296,3,12,5
CMB0912,1,5,1
CMM0487,1,1,0
CMS0454,1,4,1
CMW0783,1,8,2
CNB0900,1,3,1
CNE0352,1,6,1
CNM0800,1,5,1
COF0120,13,35,30
COM0321,1,3,0
CPG0322,1,6,0
CQH0701,1,5,2
CQH0730,1,5,3
CQW0652,1,3,0
CRD0624,1,4,1
CRK0916,0,8,1
CRO0027,1,4,1
CRP0456,1,7,1
CSB0080,0,2,1
CSC0217,1,5,1
CSH0626,0,5,2
CSJ0340,1,2,1
CSL0949,1,4,1
CSP0197,0,3,0
CTA0020,11,39,32
CTR0341,2,6,1
CTR0697,0,2,1
CTW0500,1,8,1
CUD0795,1,8,1
CWB0065,3,6,2
CWR0502,3,4,3
CXC0336,11,72,68
CYA0506,1,7,6
DAG0558,1,2,1
DAL0673,1,5,0
DAR0885,1,6,1
DBB0384,0,8,1
DBG0261,5,50,48
DBS0235,0,6,2
DBW0483,0,5,0
DCC0160,9,74,68
DCH0843,1,9,2
DDA0476,1,6,2
DDM0579,1,7,1
DEB0782,1,5,2
DFH0188,1,2,1
DFR0218,0,4,1
DGF0443,11,72,68
DGM0754,0,2,1
DGN0480,0,3,2
DGW0752,12,44,42
DHM0937,1,8,1
DIB0081,1,7,1
DIB0285,0,7,1
DIC0988,1,7,2
DID0650,0,9,3
DIW0118,1,9,5
DJB0159,0,1,0
DJS0682,12,58,53
DKB0631,2,7,4
DLF0377,13,52,46
DLH0029,11,60,55
DLM0051,0,2,1
DLS0383,1,2,1
DMG0358,0,10,4
DMK0257,2,9,6
DMM0623,2,5,2
DOL0332,0,9,3
DOP0562,1,4,1
DPM0423,3,8,1
DPS0262,15,41,37
DRR0162,16,36,31
DRR0242,1,6,0
DSB0731,8,36,35
DSM0591,1,7,5
DTP0379,1,3,0
DTT0076,1,5,3
DVM0265,0,8,2
DVW0103,1,4,2
DZC0228,1,4,1
EAH0466,1,8,1
EBC0390,7,50,48
ECF0828,1,3,1
ECL0930,1,8,1
ECR0822,0,3,1
EDA0684,1,6,2
EDB0714,0,8,1
EFS0882,1,1,0
EGD0132,8,65,63
EGD0409,4,3,1
EGK0893,0,2,1
EHB0420,13,32,27
EHB0824,0,2,0
EHD0584,1,7,1
EHR0096,0,4,1
EIM0156,0,3,2
EIP0997,0,6,4
EIS0041,0,9,2
EJW0884,0,3,1
ELB0847,0,5,1
ELH0960,3,1,0
ELT0769,1,7,1
EMB0531,7,65,61
EMS0317,2,4,1
EMW0105,1,6,2
EMW0772,1,8,1
ENC0234,0,3,0
ENL0100,0,5,3
EPW0434,1,6,3
ERH0449,1,5,1
ESA0642,2,1,0
ESH0135,1,6,2
ESH0283,0,6,1
ESJ0670,0,2,0
ESR0693,1,8,1
ETR0177,1,6,3
ETR0428,8,29,24
EWH0191,1,7,1
EZH0736,14,39,37
EZT0640,1,2,0
FAW0032,2,7,1
FBA0348,0,6,0
FBW0747,1,8,2
FDE0117,1,9,4
FEB0306,4,6,3
FFC0891,1,4,0
FGW0853,1,7,3
FHO0630,1,11,5
FHS0837,0,3,2
FIR0920,1,8,1
FKB0163,7,72,70
FKK0055,2,6,1
FLM0213,5,53,49
FMG0527,4,5,1
FOB0756,0,8,1
FPC0954,1,6,1
FQA0854,0,7,1
FRB0023,1,8,1
FRL0511,0,5,0
FRR0832,0,3,2
FSB0399,1,7,1
FSC0601,0,6,5
FTM0406,1,5,1
FUM0015,1,4,1
FWM0707,1,5,1
FXF0957,1,6,1
GAF0060,3,4,2
GAF0570,1,7,1
GBM0603,1,7,1
GCC0744,1,3,0
GCC0945,4,8,1
GCG0951,0,2,0
GCL0016,0,3,2
GCR0554,0,9,2
GCS0518,1,3,1
GCS0571,1,7,4
GDF0704,0,8,3
GHH0288,1,10,4
GHL0460,0,7,3
GJD0298,1,4,2
GJT0386,0,5,1
GKO0078,0,6,1
GLR0975,2,9,5
GMF0738,1,3,1
GNS0178,9,81,80
GNZ0953,0,7,4
GOK0238,0,2,1
GQF0659,1,7,0
GQP0743,0,6,0
GRC0145,0,8,2
GRM0868,8,40,39
GTD0116,0,9,4
GTD0219,1,12,5
GTD0898,2,7,2
GZB0469,7,47,41
GZC0735,0,7,1
HAC0282,1,6,1
HAD0246,1,3,1
HAH0248,1,6,1
HAH0760,2,5,1
HAM0985,2,10,3
HAV0121,2,8,2
HBB0056,2,7,4
HBO0413,1,5,1
HCC0344,1,6,1
HCL0113,1,2,0
HCL0651,17,55,54
HCM0267,1,8,1
HCS0003,0,5,2
HCV0478,8,61,58
HCW0419,0,5,1
HDD0789,1,8,2
HDD0806,3,11,5
HDH0928,6,39,32
HDJ0446,0,6,5
HDL0748,0,9,4
HDS0367,0,6,0
HFB0347,1,5,2
HGG0240,4,2,1
HGH0595,0,4,1
HGN0287,6,48,45
HIA0414,1,6,1
HIW0536,1,7,1
HJA0018,1,7,1
HJB0742,11,24,23
HJS0072,1,6,1
HKB0418,0,5,2
HKF0831,0,5,1
HKI0171,0,7,6
HKR0628,0,6,1
HLH0512,1,9,3
HLM0933,1,7,4
HMM0108,1,3,1
HMW0713,1,13,6
HOB0994,0,3,2
HPH0075,5,49,45
HPM0986,1,4,1
HPR0585,0,10,7
HRB0351,1,5,0
HRD0635,1,10,5
HRL0540,1,5,3
HRW0550,6,25,22
HSB0196,2,5,2
HSD0457,0,7,2
HSG0818,1,6,5
HSP0290,2,9,3
HTF0641,5,66,59
HTH0007,12,45,44
HVB0037,1,4,1
HVF0067,0,2,1
HWH0646,0,10,3
HWM0342,8,49,43
HWW0436,9,42,36
HWY0038,0,9,2
HXL0968,1,6,2
IAR0694,1,2,1
IAT0263,1,2,1
IBB0359,2,8,2
IBB0696,1,7,1
IBM0671,1,6,0
IBP0883,0,9,3
IBS0836,4,35,29
ICH0294,1,5,2
ICS0956,1,5,1
IDO0176,0,8,1
IEB0153,4,2,1
IHK0841,0,4,1
IIA0092,1,7,3
IIL0513,11,29,25
IIW0249,0,7,4
IJM0139,1,6,5
IJM0444,2,3,1
IJM0776,1,5,0
IJR0825,0,8,2
IJW0851,0,9,3
IKP0472,1,1,0
IKR0401,1,7,1
ILC0838,0,4,1
ILH0958,2,9,8
ILJ0526,1,8,1
ILR0304,15,90,88
IMB0481,1,6,1
IMG0320,1,5,1
IMP0530,12,24,19
IRM0931,1,7,1
IRT0491,1,4,1
IUB0565,4,1,0
IUY0279,2,3,2
IWM0816,0,6,4
IYB0918,1,5,1
JAD0609,1,6,4
JAJ0849,1,3,1
JAM0382,1,5,2
JAV0361,2,2,1
JBD0616,4,11,6
JBM0350,0,7,2
JCC0225,1,1,0
JCG0316,2,8,1
JCR0172,0,8,1
JCR0289,0,5,3
JCR0770,0,6,0
JCR0921,0,4,1
JCV0245,0,7,3
JCW0858,1,9,4
JDB0169,4,7,1
JDC0030,1,2,1
JDF0593,1,7,2
JER0404,1,4,1
JFC0557,0,6,2
JFC0757,1,3,0
JGM0934,0,2,1
JGT0221,1,4,0
JHP0583,0,5,2
JIG0128,1,7,2
JIM0095,0,2,1
JJB0127,1,6,2
JJB0700,0,5,2
JJH0292,1,1,0
JJH0613,1,3,1
JJM0203,0,3,0
JKB0126,2,5,1
JKF0465,0,7,5
JKJ0698,2,3,1
JKM0303,0,5,1
JLM0364,1,3,1
JLW0053,0,4,2
JMB0308,0,3,2
JMC0925,1,4,1
JMD0520,1,2,1
JMH0543,1,7,5
JMK0099,0,6,1
JML0909,1,3,1
JMW0638,1,13,7
JNA0559,0,7,1
JNJ0556,1,2,0
JOL0024,1,2,1
JOM0750,1,5,3
JPA0667,1,7,5
JPW0741,1,7,2
JRF0835,2,7,1
JRG0207,1,4,1
JRH0455,0,8,4
JRL0574,14,51,49
JRS0362,0,7,1
JSA0775,12,46,40
JSH0330,5,28,24
JTM0223,0,6,1
JTS0389,0,3,1
JXH0493,1,5,2
JZD0888,0,3,1
KAC0124,0,6,4
KAL0395,0,14,7
KAT0270,1,5,1
KAT0489,1,5,0
KBB0189,2,6,1
KBC0054,0,8,5
KBG0549,0,3,1
KBL0260,0,2,0
KBP0008,1,3,0
KBS0874,1,4,3
KCB0815,1,7,2
KCF0045,15,52,45
KCO0122,2,2,1
KCS0173,2,7,1
KDS0349,2,1,0
KDT0346,0,8,1
KES0729,1,4,1
KJA0152,0,8,1
KJG0910,2,9,2
KJJ0293,1,6,1
KJM0887,1,4,1
KJP0371,1,6,2
KJS0618,1,6,4
KJW0416,0,3,1
KKC0683,1,8,1
KKS0119,13,63,62
KKW0879,2,6,4
KLH0596,1,4,0
KLM0639,1,3,0
KMB0922,1,7,0
KMS0657,1,4,1
KMW0545,1,3,1
KNB0022,1,2,1
KNG0672,0,2,1
KNW0644,2,9,3
KPC0073,0,7,2
KPP0452,0,12,5
KPR0497,1,10,3
KQC0708,0,7,3
KQS0415,0,8,1
KRG0158,0,7,2
KRL0062,1,8,1
KRL0501,0,12,6
KRM0541,1,7,3
KRV0372,1,4,1
KSH0569,1,10,4
KSP0357,1,4,1
KSP0966,2,3,1
KTG0091,8,40,38
KVS0425,2,4,1
KVT0028,1,3,1
KWC0004,1,8,1
KWE0082,1,2,1
LAF0991,1,9,3
LAM0911,1,13,6
LAP0338,1,8,3
LBC0356,2,2,1
LBF0214,0,5,0
LBH0942,1,1,0
LCB0664,13,66,61
LCC0819,1,5,1
LCD0622,0,5,1
LDB0090,1,6,1
LDD0560,9,46,43
LDG0459,19,54,48
LDM0587,0,8,3
LEM0605,0,7,2
LFS0071,0,8,1
LHB0606,1,8,1
LHB0967,0,10,6
LHL0309,1,6,1
LHN0151,13,32,31
LIM0674,0,8,2
LJB0826,1,2,0
LJJ0905,1,6,2
LJR0523,2,12,5
LJT0817,2,7,0
LLV0602,1,8,1
LMF0980,3,8,1
LNR0656,1,2,1
LNS0989,4,10,3
LOF0311,2,3,1
LOM0086,2,7,1
LPC0492,0,4,0
LPH0572,1,5,2
LQC0479,6,66,60
LQP0508,0,9,2
LRR0148,1,8,1
LRW0970,1,4,1
LTS0860,0,6,1
LUR0896,4,7,2
MAD0496,10,63,57
MAD0753,7,74,69
MAE0331,0,6,5
MAH0149,1,8,1
MAH0864,2,4,1
MAR0955,3,4,1
MAS0025,1,8,1
MAW0166,0,5,1
MBG0438,10,35,31
MBJ0312,1,2,1
MBR0724,1,8,6
MBW0809,1,6,3
MCD0125,0,8,1
MCF0327,1,3,1
MCF0600,1,2,1
MCJ0324,1,6,2
MCS0035,1,9,4
MCT0720,1,3,1
MDH0580,0,5,1
MDH0686,0,7,4
MDM0625,0,6,4
MDM0976,0,9,2
MES0407,13,88,86
MFV0897,1,2,1
MGS0974,14,52,49
MHA0798,1,7,2
MHG0244,0,4,1
MHG0733,1,12,5
MHH0180,4,5,2
MIB0904,2,6,2
MIC0726,6,38,33
MIL0255,1,6,1
MIM0712,0,2,1
MJB0588,0,3,0
MJM0510,6,78,72
MJS0890,1,7,0
MKG0711,0,3,2
MKL0941,1,6,2
MKP0861,0,5,1
MKS0204,0,9,2
MKW0441,1,3,1
MLD0755,2,10,3
MLG0475,1,3,2
MLL0598,1,7,0
MLM0950,1,9,3
MLP0668,1,4,1
MMB0488,4,4,2
MMG0943,0,8,3
MNC0717,9,47,45
MNR0829,1,3,0
MNS0224,2,8,2
MOH0273,0,8,1
MOP0763,5,31,29
MOS0047,1,9,2
MPM0220,1,9,2
MPT0376,1,7,1
MSD0939,3,4,3
MSG0839,0,2,0
MSH0040,0,7,1
MSO0222,3,9,2
MSS0001,0,5,1
MSZ0310,1,4,2
MTB0620,1,9,2
MTT0901,2,6,1
MVB0515,0,4,3
MVF0594,1,8,1
MVH0373,0,3,0
MYD0978,1,3,1
NAB0801,1,4,1
NAB0903,0,4,0
NAF0033,1,4,1
NAF0326,3,7,1
NAH0503,0,7,1
NAR0981,0,5,0
NBC0412,5,59,58
NBH0256,0,7,2
NCE0097,1,5,1
NCH0179,1,9,5
NCK0295,0,7,1
NCK0421,1,8,2
NCO0666,1,9,3
NDM0417,0,4,1
NGC0058,1,5,2
NGF0157,8,66,64
NGO0690,0,2,1
NHE0919,1,4,1
NHH0185,1,5,4
NIH0969,0,7,1
NJB0243,10,70,64
NJC0705,0,8,1
NKH0807,2,6,1
NKH0979,1,9,5
NKP0236,0,6,1
NLO0131,1,5,1
NMB0972,0,6,1
NMC0486,4,42,37
NMF0780,1,5,1
NMG0766,0,2,1
NMS0280,6,36,29
NNA0610,1,7,4
NNS0059,0,3,2
NOB0181,0,8,1
NRD0548,0,7,3
NRF0137,0,8,5
NRO0768,8,50,49
NSC0597,1,7,1
NSS0876,1,6,2
NUL0471,1,7,0
NWK0215,0,5,2
NWT0098,1,2,1
OBH0499,2,4,3
OCB0805,0,5,1
OCS0865,1,3,2
OHC0973,14,40,39
OJK0233,3,4,2
OKB0439,1,4,0
OKC0107,4,7,2
OLB0749,1,6,1
OLF0504,2,7,4
OLW0689,0,8,1
OMM0944,7,48,41
OMS0101,0,8,2
ONL0276,1,7,0
ONW0083,0,3,1
OQH0183,0,3,1
ORB0473,15,31,30
ORG0339,0,3,1
ORM0669,2,10,3
OSH0655,1,4,2
OYM0026,2,8,1
PAD0773,0,6,1
PBP0002,1,9,2
PDH0716,1,9,3
PDW0259,1,7,0
PES0085,1,3,0
PEV0323,0,2,0
PGC0066,0,4,3
PGH0184,1,3,1
PGO0433,0,5,3
PID0426,1,7,1
PIS0522,0,3,2
PKB0281,1,14,8
PKB0429,1,5,1
PLH0715,1,6,1
PLH0862,0,2,1
PMC0328,1,4,3
PMJ0564,0,6,4
PMV0850,0,5,0
PNH0761,0,5,1
PNL0301,14,53,49
POB0343,1,5,0
PPF0435,1,4,1
PRM0740,0,7,1
PSF0133,0,8,2
PTH0552,1,8,2
PTH0830,0,9,2
QCH0110,1,10,3
QJR0688,14,52,46
QNF0205,4,30,29
QNP0216,1,4,1
QOS0878,0,2,0
QPM0727,0,5,2
QRM0739,0,1,0
QSV0778,0,7,1
RAB0589,0,9,2
RAG0275,1,8,3
RAH0440,0,6,0
RAM0447,0,8,1
RAR0725,0,2,1
RAS0432,3,3,2
RAW0915,1,9,3
RBB0485,1,5,0
RCC0617,0,5,1
RCP0785,0,7,2
RDM0115,0,4,3
RDM0150,1,8,1
RDT0424,1,8,2
RFP0380,1,9,2
RGG0064,2,6,1
RGH0728,1,2,1
RGN0408,2,12,11
RHC0335,2,3,2
RHL0992,0,6,1
RHO0732,2,11,4
RHP0484,1,11,4
RHY0079,1,6,1
RIH0777,0,7,4
RJB0088,2,8,2
RJM0381,1,3,1
RKD0604,1,5,1
RKF0164,1,6,2
RLB0719,0,4,1
RLG0856,1,2,1
RMS0266,0,5,1
RMW0542,0,8,1
RNF0765,3,11,6
RNL0695,2,8,3
RNP0211,0,8,1
ROB0272,1,4,2
RRA0938,0,5,1
RRC0553,1,2,1
RRP0568,1,3,1
RSC0089,1,7,3
RSM0277,1,7,1
RTO0313,0,6,1
RUM0880,0,3,1
RVC0232,2,2,1
RVF0201,0,5,1
RYB0718,11,34,28
RZC0746,0,7,1
SAA0999,1,3,1
SAB0781,1,8,1
SAC0592,1,8,1
SAC0687,0,8,1
SAH0599,1,6,1
SAK0375,1,5,2
SAP0867,0,7,0
SAT0194,1,8,2
SBD0913,1,6,2
SBH0537,2,4,0
SBK0161,0,7,6
SBN0495,11,29,24
SBN0866,0,2,0
SBN0971,0,7,1
SBQ0786,0,9,3
SCB0534,2,6,1
SCF0608,0,7,2
SCP0130,0,7,2
SDB0106,0,6,3
SDF0017,3,12,5
SDO0170,0,5,1
SED0886,3,4,2
SEJ0677,1,8,2
SER0165,1,3,1
SES0477,1,5,2
SGB0140,0,3,1
SGG0787,0,8,2
SGM0021,1,7,5
SGS0268,1,5,1
SHR0334,1,8,2
SHW0578,0,9,2
SIJ0661,1,7,1
SJC0333,1,6,2
SJF0094,9,50,49
SJO0209,0,9,2
SJW0451,0,6,1
SKG0759,1,6,4
SLB0049,0,5,2
SLP0762,1,6,2
SLT0907,0,4,1
SMB0804,0,8,3
SMH0291,1,8,1
SMW0084,0,3,2
SMY0792,1,6,2
SNC0187,1,5,1
SNS0129,0,3,2
SOB0360,1,6,1
SOB0586,0,6,1
SOF0808,1,7,1
SOG0411,0,9,2
SPA0141,1,5,1
SRH0155,0,9,2
SRS0231,0,6,5
SSG0250,1,4,1
SSH0799,0,4,1
SSJ0784,1,8,4
SSR0278,10,23,19
SSS0345,1,8,1
SVL0803,0,4,1
SVL0940,2,6,1
SVS0871,15,42,36
SXM0895,1,9,2
TAC0300,1,3,1
TAP0551,0,6,1
TBT0461,0,5,2
TCD0009,1,8,1
TDG0962,1,4,0
TDJ0998,0,2,1
TDS0984,2,6,1
TEB0251,12,46,44
TEM0093,1,9,2
TEM0977,10,33,26
TET0621,10,54,52
THD0448,1,7,2
THR0873,2,2,1
TIW0299,7,29,28
TJB0302,2,3,2
TJD0996,0,2,1
TJG0582,1,6,1
TLH0648,2,3,2
TLK0993,1,8,1
TLM0797,1,6,0
TMA0069,1,7,1
TNM0961,1,9,2
TOR0193,2,10,3
TPH0474,0,2,0
TQS0212,1,8,1
TRK0914,0,7,1
TSB0437,1,6,1
TSG0906,2,7,3
TSM0363,0,7,1
TSM0927,1,7,1
TSR0676,0,8,4
TTD1000,0,5,0
TUC0632,1,7,0
TVS0006,3,6,3
TVS0050,1,5,2
TYB0779,0,11,5
UAD0771,1,5,1
UBF0645,1,3,2
UCH0519,1,3,2
UCS0227,1,8,1
UFK0208,10,31,30
UIR0043,1,8,1
UJC0737,2,3,0
USH0199,1,5,0
VAA0087,0,2,1
VCC0396,2,6,1
VCY0751,0,4,0
VEB0935,14,30,25
VFM0814,0,7,1
VIA0063,0,3,1
VLB0647,1,3,2
VMJ0147,1,3,1
VMJ0546,5,56,51
VSA0230,1,8,1
VSS0154,0,2,1
VTT0385,0,6,1
WAB0143,0,4,1
WAS0254,0,5,1
WBC0192,2,2,1
WBC0315,1,5,1
WDD0366,7,48,43
WDO0870,1,3,0
WDV0573,2,2,1
WGR0833,0,8,2
WGS0516,1,8,4
WIF0691,0,2,0
WIQ0567,12,56,49
WJD0576,2,8,3
WKD0013,13,47,41
WKF0012,0,10,4
WLV0566,0,3,1
WNB0908,0,7,2
WPE0538,0,2,0
WPR0368,1,6,2
WRM0963,9,47,46
WSR0241,7,35,28
WTF0387,1,5,2
WTR0563,9,37,30
WVB0539,1,3,1
WXH0872,1,8,2
XAA0104,1,5,1
XBN0229,1,9,6
XHG0902,0,6,0
XHW0498,0,8,1
XLB0710,1,8,3
XRS0633,0,4,1
XWD0923,0,3,1
YCE0983,1,12,5
YDN0198,1,2,1
YEV0793,1,2,1
YIC0195,13,49,42
YJF0532,0,6,0
YJV0699,1,3,0
YWW0660,1,7,1
ZCF0590,1,6,0
ZDW0859,2,4,3
ZFM0468,1,5,2
ZJE0857,1,7,1
ZJS0269,1,7,0
ZKS0899,0,7,1
ZMC0284,1,8,1
ZSB0649,0,6,1
ZSK0258,0,3,1
ZSL0305,0,8,2
