user,usb_insertions,files_accessed,sensitive_files_accessed
DPM0423,5,4,2
DPS0262,15,39,37
DRR0162,14,42,36
DRR0242,1,2,0
DSB0731,4,22,19
DSM0591,1,14,7
DTP0379,1,5,0
DTT0076,1,6,2
DVM0265,0,3,1
DVW0103,1,6,2
DZC0228,1,3,1
EAH0466,1,8,1
EBC0390,11,60,57
ECF0828,1,7,1
ECL0930,1,4,1
ECR0822,0,5,1
EDA0684,0,3,1
EDB0714,0,4,1
EFS0882,1,5,0
EGD0132,5,53,49
EGD0409,5,5,2
EGK0893,0,2,1
EHB0420,19,34,32
EHB0824,0,7,0
EHD0584,3,4,2
EHR0096,0,2,1
EIM0156,0,3,2
EIP0997,0,11,4
EIS0041,0,5,2
EJW0884,0,2,1
ELB0847,0,7,1
ELH0960,2,1,0
ELT0769,1,7,1
EMB0531,5,60,53
EMS0317,2,7,1
EMW0105,1,8,3
EMW0772,1,8,1
ENC0234,0,5,0
ENL0100,0,9,2
EPW0434,1,8,4
ERH0449,1,7,1
ESA0642,2,3,0
ESH0135,1,3,2
ESH0283,0,4,1
ESJ0670,0,4,0
ESR0693,1,8,1
ETR0177,1,10,3
ETR0428,8,32,31
EWH0191,1,6,1
EZH0736,12,50,46
EZT0640,1,3,0
FAW0032,1,3,1
FBA0348,0,7,0
FBW0747,1,3,1
FDE0117,1,10,4
FEB0306,4,5,4
FFC0891,1,1,0
FGW0853,1,5,2
FHO0630,1,8,4
FHS0837,0,3,2
FIR0920,2,3,2
FKB0163,8,73,71
FKK0055,2,2,1
FLM0213,5,51,49
FMG0527,6,9,3
FOB0756,0,7,1
FPC0954,1,6,1
FQA0854,1,8,2
FRB0023,1,4,1
FRL0511,0,6,0
FRR0832,0,3,2
FSB0399,1,4,2
FSC0601,0,9,4
FTM0406,1,8,1
FUM0015,1,4,1
FWM0707,1,6,1
FXF0957,2,5,3
GAF0060,2,2,1
GAF0570,1,3,1
GBM0603,1,6,1
GCC0744,1,7,0
GCC0945,4,6,1
GCG0951,0,3,0
GCL0016,0,3,1
GCR0554,0,3,2
GCS0518,1,7,1
GCS0571,1,8,4
GDF0704,0,7,3
GHH0288,0,8,2
GHL0460,1,9,4
GJD0298,1,6,2
GJT0386,0,5,1
GKO0078,0,7,1
GLR0975,3,7,6
GMF0738,1,8,1
GNS0178,7,60,54
GNZ0953,0,6,5
GOK0238,0,7,1
GQF0659,1,1,0
GQP0743,0,6,0
GRC0145,0,6,1
GRM0868,4,24,21
GTD0116,0,6,3
GTD0219,1,7,6
GTD0898,2,3,2
GZB0469,7,46,44
GZC0735,0,3,1
HAC0282,1,3,1
HAD0246,1,5,1
HAH0248,1,3,1
HAH0760,2,2,1
HAM0985,3,6,5
HAV0121,2,8,2
HBB0056,1,5,2
HBO0413,1,6,1
HCC0344,1,8,1
HCL0113,1,2,0
HCL0651,12,49,46
HCM0267,2,4,1
HCS0003,0,8,2
HCV0478,13,95,91
HCW0419,0,4,1
HDD0789,1,8,2
HDD0806,2,6,4
HDH0928,5,34,30
HDJ0446,0,11,7
HDL0748,0,5,3
HDS0367,0,6,0
HFB0347,1,3,2
HGG0240,2,7,0
HGH0595,0,8,1
HGN0287,6,56,54
HIA0414,1,5,1
HIW0536,1,3,1
HJA0018,1,4,1
HJB0742,9,22,18
HJS0072,1,4,1
HKB0418,0,3,2
HKF0831,0,4,1
HKI0171,0,6,4
HKR0628,0,6,1
HLH0512,0,4,1
HLM0933,1,5,4
HMM0108,1,8,1
HMW0713,1,5,4
HOB0994,0,4,2
HPH0075,5,49,44
HPM0986,1,4,1
HPR0585,1,14,8
HRB0351,1,4,0
HRD0635,1,7,4
HRL0540,1,8,4
HRW0550,5,31,25
HSB0196,1,7,1
HSD0457,0,2,1
HSG0818,1,10,5
HSP0290,2,10,3
HTF0641,6,68,63
HTH0007,18,51,50
HVB0037,1,3,1
HVF0067,0,7,1
HWH0646,0,7,3
HWM0342,10,65,59
HWW0436,11,35,31
HWY0038,0,3,2
HXL0968,1,6,2
IAR0694,2,4,1
IAT0263,2,8,2
IBB0359,1,2,1
IBB0696,1,2,1
IBM0671,1,5,0
IBP0883,0,4,2
IBS0836,5,30,27
ICH0294,2,4,3
ICS0956,1,3,1
IDO0176,0,2,1
IEB0153,3,4,1
IHK0841,0,6,1
IIA0092,1,10,4
IIL0513,11,33,26
IIW0249,0,10,4
IJM0139,1,8,6
IJM0444,1,3,0
IJM0776,2,5,0
IJR0825,0,8,2
IJW0851,0,4,2
IKP0472,1,3,0
IKR0401,1,3,1
ILC0838,0,2,1
ILH0958,1,9,4
ILJ0526,1,5,1
ILR0304,10,54,53
IMB0481,2,4,2
IMG0320,1,5,1
IMP0530,11,19,18
IRM0931,1,5,1
IRT0491,1,2,1
IUB0565,5,6,0
IUY0279,2,5,2
IWM0816,0,5,4
IYB0918,1,5,1
JAD0609,1,11,4
JAJ0849,1,5,1
JAM0382,1,3,2
JAV0361,1,5,1
JBD0616,2,10,4
JBM0350,0,9,3
JCC0225,2,5,1
JCG0316,1,4,0
JCR0172,1,9,2
JCR0289,0,9,4
JCR0770,0,4,0
JCR0921,0,7,1
JCV0245,0,9,3
JCW0858,0,4,2
JDB0169,3,4,1
JDC0030,0,7,0
JDF0593,1,6,2
JER0404,1,4,1
JFC0557,0,8,2
JFC0757,1,5,0
JGM0934,0,8,1
JGT0221,1,5,0
JHP0583,0,6,1
JIG0128,1,9,2
JIM0095,0,8,1
JJB0127,1,5,2
JJB0700,0,5,2
JJH0292,2,4,1
JJH0613,1,5,1
JJM0203,0,2,0
JKB0126,2,6,1
JKF0465,0,10,4
JKJ0698,2,7,1
JKM0303,0,5,1
JLM0364,2,6,1
JLW0053,0,4,2
JMB0308,0,5,2
JMC0925,1,2,1
JMD0520,1,8,1
JMH0543,1,9,7
JMK0099,0,2,1
JML0909,1,6,1
JMW0638,1,9,4
JNA0559,0,6,1
JNJ0556,1,5,0
JOL0024,1,5,1
JOM0750,0,6,1
JPA0667,1,10,4
JPW0741,0,8,1
JRF0835,1,4,1
JRG0207,1,7,1
JRH0455,0,10,5
JRL0574,10,51,48
JRS0362,0,2,1
JSA0775,11,54,47
JSH0330,8,35,30
JTM0223,0,6,2
JTS0389,0,2,1
JXH0493,1,4,2
JZD0888,0,6,2
KAC0124,0,6,4
KAL0395,0,9,5
KAT0270,1,6,1
KAT0489,1,5,0
KBB0189,2,2,1
KBC0054,0,10,4
KBG0549,0,3,1
KBL0260,0,7,0
KBP0008,1,3,0
KBS0874,1,5,2
KCB0815,1,6,2
KCF0045,16,52,45
KCO0122,2,2,1
KCS0173,1,2,1
KDS0349,2,5,0
KDT0346,0,8,2
KES0729,0,3,0
KJA0152,0,9,2
KJG0910,1,5,1
KJJ0293,1,8,1
KJM0887,2,9,2
KJP0371,1,7,3
KJS0618,0,6,2
KJW0416,0,5,1
KKC0683,1,5,1
KKS0119,9,54,47
KKW0879,1,5,2
KLH0596,1,6,0
KLM0639,1,6,0
KMB0922,1,4,0
KMS0657,1,3,1
KMW0545,1,7,1
KNB0022,2,6,1
KNG0672,0,8,1
KNW0644,1,3,2
KPC0073,0,9,3
KPP0452,0,11,6
KPR0497,1,4,3
KQC0708,0,9,2
KQS0415,0,4,1
KRG0158,0,4,2
KRL0062,1,4,1
KRL0501,0,9,5
KRM0541,1,4,2
KRV0372,2,2,1
KSH0569,1,7,4
KSP0357,1,2,1
KSP0966,1,8,1
KTG0091,7,57,50
KVS0425,2,4,1
KVT0028,1,2,1
KWC0004,1,8,1
KWE0082,1,7,1
LAF0991,1,4,2
LAM0911,2,15,9
LAP0338,1,4,3
LBC0356,2,4,1
LBF0214,0,4,0
LBH0942,1,7,0
LCB0664,9,50,49
LCC0819,1,5,1
LCD0622,0,8,1
LDB0090,1,6,1
LDD0560,10,43,42
LDG0459,16,44,40
LDM0587,0,7,4
LEM0605,0,9,2
LFS0071,0,3,1
LHB0606,2,7,2
LHB0967,0,10,4
LHL0309,1,5,1
LHN0151,12,35,33
LIM0674,0,9,2
LJB0826,1,1,0
LJJ0905,1,4,2
LJR0523,1,10,4
LJT0817,1,7,0
LLV0602,1,6,1
LMF0980,2,2,0
LNR0656,1,6,1
LNS0989,3,9,2
LOF0311,2,8,1
LOM0086,2,2,1
LPC0492,0,2,0
LPH0572,1,7,1
LQC0479,8,84,79
LQP0508,0,8,1
LRR0148,1,8,1
LRW0970,1,4,1
LTS0860,0,7,1
LUR0896,4,6,2
MAD0496,8,70,63
MAD0753,5,55,52
MAE0331,0,8,3
MAH0149,1,4,1
MAH0864,2,6,1
MAR0955,3,6,1
MAS0025,1,4,1
MAW0166,0,5,1
MBG0438,10,34,32
MBJ0312,1,5,1
MBR0724,0,11,4
MBW0809,1,4,2
MCD0125,0,5,1
MCF0327,1,2,1
MCF0600,1,5,2
MCJ0324,1,7,2
MCS0035,1,10,6
MCT0720,1,4,1
MDH0580,0,2,1
MDH0686,0,10,5
MDM0625,0,8,5
MDM0976,0,3,1
MES0407,10,56,53
MFV0897,1,7,1
MGS0974,12,47,40
MHA0798,1,7,2
MHG0244,0,3,1
MHG0733,1,12,5
MHH0180,2,3,1
MIB0904,1,3,1
MIC0726,7,29,25
MIL0255,1,6,1
MIM0712,0,7,1
MJB0588,0,7,0
MJM0510,7,79,75
MJS0890,1,2,0
MKG0711,0,3,1
MKL0941,1,9,2
MKP0861,0,3,1
MKS0204,0,5,1
MKW0441,1,2,1
MLD0755,2,6,3
MLG0475,1,7,2
MLL0598,1,4,0
MLM0950,1,5,3
MLP0668,1,8,1
MMB0488,2,8,1
MMG0943,0,5,3
MNC0717,9,55,50
MNR0829,1,6,0
MNS0224,2,4,2
MOH0273,0,8,1
MOP0763,5,34,29
MOS0047,1,4,2
MPM0220,1,4,2
MPT0376,2,5,2
MSD0939,1,3,1
MSG0839,0,2,0
MSH0040,0,8,1
MSO0222,2,3,1
MSS0001,0,5,1
MSZ0310,1,7,2
MTB0620,1,4,2
MTT0901,1,6,1
MVB0515,0,7,2
MVF0594,1,2,1
MVH0373,0,1,0
MYD0978,1,7,1
NAB0801,1,8,1
NAB0903,0,6,0
NAF0033,1,6,1
NAF0326,4,2,1
NAH0503,0,8,1
NAR0981,0,6,0
NBC0412,7,71,66
NBH0256,0,9,2
NCE0097,1,5,1
NCH0179,1,7,3
NCK0295,0,7,1
NCK0421,1,4,2
NCO0666,1,5,4
NDM0417,0,8,2
NGC0058,1,8,2
NGF0157,7,69,63
NGO0690,0,2,1
NHE0919,1,8,1
NHH0185,1,9,4
NIH0969,0,3,1
NJB0243,11,58,56
NJC0705,0,2,1
NKH0807,2,4,1
NKH0979,1,9,4
NKP0236,0,5,1
NLO0131,1,4,1
NMB0972,0,7,1
NMC0486,5,34,31
NMF0780,1,2,1
NMG0766,0,5,1
NMS0280,7,29,23
NNA0610,1,6,5
NNS0059,0,6,2
NOB0181,0,8,1
NRD0548,0,6,2
NRF0137,0,9,4
NRO0768,8,62,56
NSC0597,1,5,1
NSS0876,1,9,2
NUL0471,1,6,0
NWK0215,0,4,3
NWT0098,1,7,1
OBH0499,1,3,1
OCB0805,0,7,1
OCS0865,1,9,2
OHC0973,16,43,40
OJK0233,2,7,1
OKB0439,1,1,0
OKC0107,2,8,1
OLB0749,2,9,3
OLF0504,1,8,2
OLW0689,0,6,1
OMM0944,7,46,39
OMS0101,0,8,1
ONL0276,1,7,0
ONW0083,0,8,1
OQH0183,0,4,1
ORB0473,23,59,57
ORG0339,0,6,1
ORM0669,1,8,1
OSH0655,1,8,2
OYM0026,2,8,1
PAD0773,0,6,1
PBP0002,1,7,2
PDH0716,1,11,4
PDW0259,1,5,0
PES0085,1,3,0
PEV0323,0,7,0
PGC0066,0,10,4
PGH0184,1,4,1
PGO0433,0,3,2
PID0426,1,3,1
PIS0522,0,5,2
PKB0281,0,11,4
PKB0429,1,4,1
PLH0715,1,4,1
PLH0862,0,6,1
PMC0328,1,4,3
PMJ0564,0,13,7
PMV0850,0,6,0
PNH0761,0,7,1
PNL0301,16,54,47
POB0343,1,6,0
PPF0435,1,4,1
PRM0740,0,8,1
PSF0133,1,10,4
PTH0552,1,3,2
PTH0830,0,6,2
QCH0110,2,10,6
QJR0688,24,71,70
QNF0205,4,41,34
QNP0216,1,7,1
QOS0878,0,6,0
QPM0727,0,8,2
QRM0739,0,4,0
QSV0778,0,3,1
RAB0589,0,4,2
RAG0275,1,5,4
RAH0440,0,7,0
RAM0447,0,5,1
RAR0725,0,2,1
RAS0432,2,3,1
RAW0915,0,6,2
RBB0485,1,2,0
RCC0617,0,3,1
RCP0785,0,8,3
RDM0115,0,10,3
RDM0150,1,4,1
RDT0424,1,8,2
RFP0380,0,4,1
RGG0064,4,6,3
RGH0728,1,8,1
RGN0408,1,12,6
RHC0335,3,9,3
RHL0992,0,7,1
RHO0732,3,11,5
RHP0484,1,7,3
RHY0079,1,7,1
RIH0777,0,10,6
RJB0088,1,2,1
RJM0381,1,4,1
RKD0604,0,1,0
RKF0164,1,9,2
RLB0719,0,4,1
RLG0856,1,2,1
RMS0266,0,3,1
RMW0542,0,5,1
RNF0765,1,10,4
RNL0695,2,10,3
RNP0211,0,5,1
ROB0272,1,6,2
RRA0938,0,4,1
RRC0553,1,6,1
RRP0568,1,7,1
RSC0089,0,8,1
RSM0277,1,2,1
RTO0313,0,5,1
RUM0880,0,7,1
RVC0232,2,2,1
RVF0201,0,8,1
RYB0718,11,34,29
RZC0746,0,4,1
SAA0999,2,4,2
SAB0781,1,2,1
SAC0592,1,8,1
SAC0687,1,9,2
SAH0599,1,6,1
SAK0375,2,6,3
SAP0867,1,2,1
SAT0194,1,4,2
SBD0913,1,5,2
SBH0537,2,7,0
SBK0161,0,12,5
SBN0495,11,26,19
SBN0866,0,2,0
SBN0971,0,4,1
SBQ0786,0,7,3
SCB0534,1,3,1
SCF0608,0,6,2
SCP0130,0,7,2
SDB0106,1,5,4
SDF0017,5,10,7
SDO0170,0,7,1
SED0886,1,5,1
SEJ0677,2,10,4
SER0165,1,3,1
SES0477,1,7,2
SGB0140,0,2,1
SGG0787,0,5,2
SGM0021,2,9,6
SGS0268,1,4,1
SHR0334,1,7,3
SHW0578,0,9,2
SIJ0661,1,4,1
SJC0333,1,4,2
SJF0094,10,42,39
SJO0209,0,4,2
SJW0451,0,6,1
SKG0759,1,9,3
SLB0049,0,6,2
SLP0762,1,2,1
SLT0907,0,5,1
SMB0804,0,7,2
SMH0291,1,7,1
SMW0084,0,6,1
SMY0792,2,11,4
SNC0187,1,3,1
SNS0129,0,5,2
SOB0360,1,4,1
SOB0586,0,5,1
SOF0808,2,2,1
SOG0411,0,4,1
SPA0141,1,6,1
SRH0155,0,10,3
SRS0231,0,8,4
SSG0250,1,5,1
SSH0799,0,3,1
SSJ0784,1,7,4
SSR0278,13,33,27
SSS0345,1,8,1
SVL0803,0,5,1
SVL0940,2,6,1
SVS0871,12,37,33
SXM0895,1,3,2
TAC0300,1,3,1
TAP0551,1,7,3
TBT0461,1,7,4
TCD0009,1,8,1
TDG0962,1,5,0
TDJ0998,0,3,2
TDS0984,2,3,1
TEB0251,11,52,45
TEM0093,1,3,1
TEM0977,9,37,32
TET0621,9,59,56
THD0448,1,6,2
THR0873,2,2,1
TIW0299,11,40,38
TJB0302,1,5,1
TJD0996,0,8,2
TJG0582,1,6,1
TLH0648,2,9,2
TLK0993,1,2,1
TLM0797,1,1,0
TMA0069,2,8,2
TNM0961,2,10,4
TOR0193,2,11,4
TPH0474,0,7,0
TQS0212,1,8,1
TRK0914,0,4,1
TSB0437,0,3,0
TSG0906,1,5,2
TSM0363,0,3,1
TSM0927,1,8,1
TSR0676,0,8,4
TTD1000,0,2,0
TUC0632,1,5,0
TVS0006,2,9,2
TVS0050,1,8,2
TYB0779,0,5,3
UAD0771,1,5,1
UBF0645,1,3,2
UCH0519,1,3,2
UCS0227,1,6,1
UFK0208,10,39,36
UIR0043,2,8,3
UJC0737,1,5,0
USH0199,1,3,0
VAA0087,0,3,2
VCC0396,3,4,2
VCY0751,0,1,0
VEB0935,12,25,23
VFM0814,0,4,1
VIA0063,0,8,1
VLB0647,1,4,2
VMJ0147,1,8,1
VMJ0546,8,74,68
VSA0230,1,5,1
VSS0154,0,8,1
VTT0385,0,2,1
WAB0143,0,4,1
WAS0254,0,8,1
WBC0192,3,6,2
WBC0315,1,3,1
WDD0366,7,54,48
WDO0870,1,7,0
WDV0573,2,8,1
WGR0833,0,4,1
WGS0516,1,8,4
WIF0691,0,2,0
WIQ0567,12,48,46
WJD0576,1,4,2
WKD0013,16,41,38
WKF0012,0,5,4
WLV0566,0,6,1
WNB0908,0,3,2
WPE0538,0,2,0
WPR0368,1,8,3
WRM0963,8,50,49
WSR0241,6,35,29
WTF0387,1,6,2
WTR0563,8,37,34
WVB0539,2,9,2
WXH0872,2,7,3
XAA0104,1,3,2
XBN0229,1,10,5
XHG0902,0,2,0
XHW0498,0,6,1
XLB0710,1,8,3
XRS0633,0,3,1
XWD0923,1,8,3
YCE0983,1,6,5
YDN0198,1,6,1
YEV0793,1,3,1
YIC0195,9,41,35
YJF0532,0,2,0
YJV0699,1,5,0
YWW0660,1,5,1
ZCF0590,1,7,0
ZDW0859,2,10,3
ZFM0468,1,5,2
ZJE0857,1,5,1
ZJS0269,2,5,1
ZKS0899,0,5,1
ZMC0284,1,2,1
ZSB0649,0,3,1
ZSK0258,0,5,1
ZSL0305,0,7,2
