user,usb_insertions,files_accessed,sensitive_files_accessed
IJM0776,1,5,0
IJR0825,0,9,3
IJW0851,0,5,2
IKP0472,1,3,0
IKR0401,1,6,1
ILC0838,0,4,1
ILH0958,1,10,4
ILJ0526,1,6,1
ILR0304,10,64,57
IMB0481,1,6,1
IMG0320,1,4,1
IMP0530,14,24,18
IRM0931,1,4,2
IRT0491,1,5,1
IUB0565,3,6,0
IUY0279,2,3,2
IWM0816,0,6,4
IYB0918,1,3,1
JAD0609,1,9,4
JAJ0849,1,5,1
JAM0382,1,7,2
JAV0361,1,7,1
JBD0616,4,10,6
JBM0350,0,10,3
JCC0225,1,2,0
JCG0316,1,3,0
JCR0172,0,8,1
JCR0289,0,9,3
JCR0770,0,6,0
JCR0921,0,5,1
JCV0245,0,6,5
JCW0858,0,9,2
JDB0169,4,6,1
JDC0030,0,7,0
JDF0593,1,3,1
JER0404,1,3,1
JFC0557,0,8,2
JFC0757,2,3,1
JGM0934,0,3,1
JGT0221,1,7,0
JHP0583,0,6,1
JIG0128,1,4,1
JIM0095,0,6,1
JJB0127,1,3,2
JJB0700,0,3,1
JJH0292,1,5,0
JJH0613,1,5,2
JJM0203,0,4,0
JKB0126,2,3,1
JKF0465,0,11,5
JKJ0698,2,2,1
JKM0303,0,6,1
JLM0364,2,2,1
JLW0053,0,3,2
JMB0308,0,3,2
JMC0925,2,7,2
JMD0520,1,3,2
JMH0543,1,12,7
JMK0099,1,5,2
JML0909,1,7,1
JMW0638,1,9,5
JNA0559,0,5,1
JNJ0556,1,1,0
JOL0024,1,7,1
JOM0750,0,4,1
JPA0667,1,9,4
JPW0741,0,3,1
JRF0835,1,3,1
JRG0207,1,3,1
JRH0455,0,9,4
JRL0574,13,66,64
JRS0362,0,7,1
JSA0775,9,42,38
JSH0330,5,26,19
JTM0223,0,7,1
JTS0389,0,4,1
JXH0493,1,10,3
JZD0888,0,6,1
KAC0124,0,8,3
KAL0395,0,7,4
KAT0270,1,5,1
KAT0489,1,3,0
KBB0189,2,6,1
KBC0054,1,9,6
KBG0549,0,8,1
KBL0260,0,2,0
KBP0008,1,7,0
KBS0874,1,6,3
KCB0815,1,7,2
KCF0045,12,53,52
KCO0122,3,7,2
KCS0173,1,3,1
KDS0349,2,6,0
KDT0346,0,7,2
KES0729,0,5,0
KJA0152,0,2,1
KJG0910,1,4,1
KJJ0293,1,5,2
KJM0887,2,4,2
KJP0371,1,8,3
KJS0618,0,6,2
KJW0416,0,5,1
KKC0683,1,2,1
KKS0119,12,63,60
KKW0879,1,3,2
KLH0596,2,8,1
KLM0639,1,6,0
KMB0922,1,3,0
KMS0657,1,2,1
KMW0545,1,7,1
KNB0022,1,4,1
KNG0672,0,4,1
KNW0644,1,7,1
KPC0073,0,4,3
KPP0452,0,11,6
KPR0497,1,10,4
KQC0708,0,8,2
KQS0415,0,2,1
KRG0158,0,7,2
KRL0062,1,5,1
KRL0501,0,8,6
KRM0541,1,8,2
KRV0372,1,5,1
KSH0569,1,5,4
KSP0357,1,6,1
KSP0966,1,3,1
KTG0091,9,42,37
KVS0425,2,7,1
KVT0028,1,6,1
KWC0004,2,7,2
KWE0082,1,7,1
LAF0991,1,9,2
LAM0911,1,7,6
LAP0338,2,11,6
LBC0356,3,6,1
LBF0214,0,6,0
LBH0942,1,1,0
LCB0664,10,46,42
LCC0819,2,7,1
LCD0622,0,4,1
LDB0090,1,8,1
LDD0560,8,36,33
LDG0459,13,35,31
LDM0587,0,10,3
LEM0605,0,4,2
LFS0071,0,5,1
LHB0606,1,6,1
LHB0967,0,13,7
LHL0309,2,8,2
LHN0151,12,34,27
LIM0674,0,6,2
LJB0826,1,7,0
LJJ0905,1,10,3
LJR0523,3,8,6
LJT0817,1,5,0
LLV0602,1,5,1
LMF0980,1,4,0
LNR0656,1,3,1
LNS0989,2,2,1
LOF0311,2,4,1
LOM0086,2,2,1
LPC0492,0,7,0
LPH0572,1,3,1
LQC0479,5,65,58
LQP0508,0,4,1
LRR0148,1,3,1
LRW0970,1,3,1
LTS0860,0,8,1
LUR0896,5,7,3
MAD0496,9,63,62
MAD0753,6,58,53
MAE0331,0,10,3
MAH0149,1,7,1
MAH0864,2,8,1
MAR0955,2,3,1
MAS0025,1,6,1
MAW0166,0,6,1
MBG0438,9,34,32
MBJ0312,1,2,1
MBR0724,0,10,4
MBW0809,1,3,2
MCD0125,0,3,1
MCF0327,2,2,1
MCF0600,1,3,1
MCJ0324,1,7,2
MCS0035,1,5,4
MCT0720,1,2,1
MDH0580,0,3,1
MDH0686,0,10,4
MDM0625,0,7,4
MDM0976,0,2,1
MES0407,11,57,54
MFV0897,1,4,1
MGS0974,10,40,35
MHA0798,1,8,2
MHG0244,0,4,1
MHG0733,1,11,4
MHH0180,3,3,1
MIB0904,1,6,1
MIC0726,6,33,32
MIL0255,1,2,1
MIM0712,0,6,1
MJB0588,0,2,0
MJM0510,5,59,54
MJS0890,1,4,0
MKG0711,0,9,2
MKL0941,1,9,2
MKP0861,0,7,1
MKS0204,0,3,1
MKW0441,1,6,1
MLD0755,2,6,3
MLG0475,1,8,2
MLL0598,1,3,0
MLM0950,1,7,3
MLP0668,1,2,1
MMB0488,2,7,1
MMG0943,0,5,2
MNC0717,13,65,64
MNR0829,1,1,0
MNS0224,3,10,3
MOH0273,0,5,1
MOP0763,6,33,31
MOS0047,1,5,2
MPM0220,1,5,1
MPT0376,3,10,3
MSD0939,1,4,1
MSG0839,0,4,0
MSH0040,1,7,2
MSO0222,2,6,1
MSS0001,0,7,1
MSZ0310,1,9,2
MTB0620,1,9,2
MTT0901,3,4,2
MVB0515,0,4,2
MVF0594,1,4,1
MVH0373,0,2,0
MYD0978,2,7,2
NAB0801,1,5,1
NAB0903,0,4,0
NAF0033,1,6,1
NAF0326,3,5,1
NAH0503,0,4,1
NAR0981,0,4,0
NBC0412,9,83,80
NBH0256,0,4,2
NCE0097,1,2,1
NCH0179,1,6,5
NCK0295,0,8,1
NCK0421,2,9,3
NCO0666,2,12,6
NDM0417,0,8,1
NGC0058,1,8,2
NGF0157,7,55,50
NGO0690,1,5,3
NHE0919,1,4,1
NHH0185,1,9,3
NIH0969,0,5,1
NJB0243,14,56,55
NJC0705,0,7,1
NKH0807,2,6,1
NKH0979,1,12,5
NKP0236,0,3,1
NLO0131,1,3,1
NMB0972,0,5,2
NMC0486,6,49,43
NMF0780,1,6,1
NMG0766,0,4,1
NMS0280,6,36,29
NNA0610,1,11,7
NNS0059,0,5,2
NOB0181,0,8,1
NRD0548,0,6,2
NRF0137,0,8,3
NRO0768,9,48,41
NSC0597,1,6,1
NSS0876,1,4,2
NUL0471,1,7,0
NWK0215,0,4,2
NWT0098,1,6,1
OBH0499,1,3,1
OCB0805,0,7,1
OCS0865,2,4,3
OHC0973,15,43,42
OJK0233,2,3,1
OKB0439,1,4,0
OKC0107,4,7,2
OLB0749,1,7,1
OLF0504,1,4,2
OLW0689,1,6,2
OMM0944,5,37,33
OMS0101,0,8,2
ONL0276,1,6,0
ONW0083,0,5,1
OQH0183,0,7,1
ORB0473,15,45,41
ORG0339,0,5,1
ORM0669,1,2,1
OSH0655,2,9,3
OYM0026,2,6,1
PAD0773,0,7,1
PBP0002,1,5,2
PDH0716,1,8,4
PDW0259,1,6,0
PES0085,1,3,0
PEV0323,0,2,0
PGC0066,0,4,3
PGH0184,1,3,1
PGO0433,0,4,2
PID0426,1,3,1
PIS0522,0,8,2
PKB0281,0,10,7
PKB0429,1,7,1
PLH0715,1,6,1
PLH0862,0,4,1
PMC0328,1,6,3
PMJ0564,0,6,5
PMV0850,0,4,0
PNH0761,0,9,2
PNL0301,15,47,44
POB0343,1,5,0
PPF0435,1,7,1
PRM0740,0,8,1
PSF0133,0,4,3
PTH0552,1,7,2
PTH0830,0,3,2
QCH0110,1,8,5
QJR0688,12,58,52
QNF0205,5,34,32
QNP0216,1,8,1
QOS0878,0,1,0
QPM0727,0,5,2
QRM0739,0,4,0
QSV0778,0,5,1
RAB0589,0,8,3
RAG0275,1,4,3
RAH0440,0,5,0
RAM0447,0,7,1
RAR0725,0,3,1
RAS0432,2,3,1
RAW0915,0,3,1
RBB0485,2,2,1
RCC0617,0,8,1
RCP0785,0,3,2
RDM0115,0,6,3
RDM0150,1,7,1
RDT0424,1,3,2
RFP0380,0,5,1
RGG0064,2,3,1
RGH0728,1,8,1
RGN0408,1,14,7
RHC0335,2,3,2
RHL0992,0,7,1
RHO0732,2,9,3
RHP0484,1,9,4
RHY0079,1,8,1
RIH0777,0,9,5
RJB0088,1,3,1
RJM0381,1,2,1
RKD0604,0,2,0
RKF0164,1,3,2
RLB0719,0,3,1
RLG0856,1,3,1
RMS0266,0,5,1
RMW0542,0,6,1
RNF0765,1,11,4
RNL0695,2,7,3
RNP0211,0,4,1
ROB0272,1,3,2
RRA0938,0,5,1
RRC0553,1,8,1
RRP0568,1,3,1
RSC0089,0,3,1
RSM0277,1,6,1
RTO0313,0,8,2
RUM0880,0,7,1
RVC0232,2,8,1
RVF0201,0,6,1
RYB0718,14,41,35
RZC0746,0,2,1
SAA0999,1,4,1
SAB0781,1,3,1
SAC0592,1,8,1
SAC0687,0,2,1
SAH0599,1,6,1
SAK0375,1,9,2
SAP0867,0,4,0
SAT0194,1,9,2
SBD0913,1,5,2
SBH0537,2,5,0
SBK0161,0,6,5
SBN0495,9,27,24
SBN0866,0,4,0
SBN0971,0,4,1
SBQ0786,0,9,3
SCB0534,2,8,1
SCF0608,0,5,2
SCP0130,0,4,1
SDB0106,0,4,2
SDF0017,4,10,5
SDO0170,0,2,1
SED0886,1,6,1
SEJ0677,1,3,2
SER0165,1,2,1
SES0477,1,7,2
SGB0140,0,7,1
SGG0787,0,7,2
SGM0021,1,12,5
SGS0268,1,7,1
SHR0334,1,6,2
SHW0578,0,3,2
SIJ0661,1,3,1
SJC0333,1,8,2
SJF0094,11,50,48
SJO0209,0,9,2
SJW0451,0,5,2
SKG0759,1,7,4
SLB0049,0,8,2
SLP0762,1,3,1
SLT0907,0,4,1
SMB0804,0,3,2
SMH0291,1,5,1
SMW0084,0,4,1
SMY0792,1,5,2
SNC0187,1,3,1
SNS0129,0,7,2
SOB0360,1,3,1
SOB0586,0,6,1
SOF0808,2,4,1
SOG0411,0,6,2
SPA0141,1,5,2
SRH0155,0,9,2
SRS0231,1,13,6
SSG0250,1,4,1
SSH0799,0,3,1
SSJ0784,1,7,4
SSR0278,12,21,20
SSS0345,1,3,1
SVL0803,0,5,1
SVL0940,2,3,1
SVS0871,12,46,44
SXM0895,1,4,2
TAC0300,1,8,1
TAP0551,0,2,1
TBT0461,0,6,2
TCD0009,1,2,1
TDG0962,1,1,0
TDJ0998,0,8,1
TDS0984,2,5,1
TEB0251,9,48,46
TEM0093,1,6,2
TEM0977,11,32,29
TET0621,16,77,72
THD0448,1,5,2
THR0873,2,5,1
TIW0299,13,53,48
TJB0302,1,7,1
TJD0996,0,2,1
TJG0582,1,8,1
TLH0648,2,9,2
TLK0993,1,3,1
TLM0797,1,2,0
TMA0069,3,6,3
TNM0961,1,6,2
TOR0193,2,7,3
TPH0474,0,6,0
TQS0212,1,8,2
TRK0914,0,7,2
TSB0437,0,1,0
TSG0906,1,6,1
TSM0363,0,6,1
TSM0927,1,4,1
TSR0676,0,10,3
TTD1000,0,6,0
TUC0632,1,5,0
TVS0006,3,10,3
TVS0050,2,5,3
TYB0779,0,8,3
UAD0771,1,3,1
UBF0645,1,7,2
UCH0519,1,7,2
UCS0227,1,2,1
UFK0208,8,38,35
UIR0043,1,2,1
UJC0737,1,2,0
USH0199,1,6,0
VAA0087,0,2,1
VCC0396,2,6,1
VCY0751,0,4,0
VEB0935,13,29,26
VFM0814,0,2,1
VIA0063,0,8,1
VLB0647,1,7,2
VMJ0147,1,7,1
VMJ0546,7,79,72
VSA0230,1,6,2
VSS0154,0,8,1
VTT0385,0,5,1
WAB0143,0,8,1
WAS0254,0,5,1
WBC0192,2,3,1
WBC0315,1,5,1
WDD0366,8,51,48
WDO0870,2,8,1
WDV0573,2,8,1
WGR0833,0,3,1
WGS0516,1,4,3
WIF0691,0,2,0
WIQ0567,13,59,56
WJD0576,2,4,3
WKD0013,17,56,50
WKF0012,0,9,5
WLV0566,0,3,1
WNB0908,0,5,2
WPE0538,0,3,0
WPR0368,1,7,2
WRM0963,7,54,50
WSR0241,7,24,23
WTF0387,1,8,2
WTR0563,8,43,38
WVB0539,1,2,1
WXH0872,1,2,1
XAA0104,1,5,1
XBN0229,1,6,5
XHG0902,0,1,0
XHW0498,0,7,2
XLB0710,1,9,3
XRS0633,0,7,1
XWD0923,0,6,1
YCE0983,1,7,5
YDN0198,2,3,2
YEV0793,1,2,1
YIC0195,8,31,30
YJF0532,0,3,0
YJV0699,2,5,0
YWW0660,1,7,1
ZCF0590,1,5,0
ZDW0859,3,7,5
ZFM0468,1,5,2
ZJE0857,1,4,1
ZJS0269,1,3,0
ZKS0899,0,5,1
ZMC0284,1,3,1
ZSB0649,0,7,1
ZSK0258,0,5,1
ZSL0305,0,3,2
