user,usb_insertions,files_accessed,sensitive_files_accessed
DIB0285,0,8,1
DIC0988,1,5,2
DID0650,0,7,4
DIW0118,2,13,8
DJB0159,0,1,0
DJS0682,17,63,61
DKB0631,1,8,2
DLF0377,14,56,51
DLH0029,10,48,42
DLM0051,1,8,3
DLS0383,0,4,0
DMG0358,0,6,3
DMK0257,1,7,5
DMM0623,1,6,1
DOL0332,0,6,2
DOP0562,1,7,1
DPM0423,4,5,1
DPS0262,12,41,40
DRR0162,13,42,39
DRR0242,1,2,0
DSB0731,5,28,22
DSM0591,1,11,4
DTP0379,1,5,0
DTT0076,1,4,2
DVM0265,0,2,1
DVW0103,1,6,2
DZC0228,1,4,1
EAH0466,1,3,1
EBC0390,9,58,52
ECF0828,1,6,1
ECL0930,1,4,1
ECR0822,0,6,1
EDA0684,1,9,2
EDB0714,0,7,1
EFS0882,1,1,0
EGD0132,5,62,55
EGD0409,4,3,1
EGK0893,0,2,1
EHB0420,13,24,22
EHB0824,0,1,0
EHD0584,1,7,1
EHR0096,0,2,1
EIM0156,0,9,2
EIP0997,0,9,4
EIS0041,0,4,2
EJW0884,0,2,1
ELB0847,0,4,1
ELH0960,2,7,0
ELT0769,1,7,1
EMB0531,5,47,42
EMS0317,3,8,2
EMW0105,1,9,2
EMW0772,1,5,1
ENC0234,0,3,0
ENL0100,0,8,2
EPW0434,1,8,5
ERH0449,1,5,1
ESA0642,2,5,0
ESH0135,1,9,2
ESH0283,0,6,1
ESJ0670,0,1,0
ESR0693,1,5,1
ETR0177,1,5,4
ETR0428,8,32,31
EWH0191,1,2,1
EZH0736,19,59,53
EZT0640,1,6,0
FAW0032,1,7,1
FBA0348,0,5,0
FBW0747,1,2,1
FDE0117,1,10,4
FEB0306,5,7,5
FFC0891,2,4,1
FGW0853,1,5,2
FHO0630,1,10,3
FHS0837,0,7,2
FIR0920,1,8,1
FKB0163,9,67,65
FKK0055,2,7,1
FLM0213,4,55,48
FMG0527,3,6,1
FOB0756,0,4,1
FPC0954,1,6,1
FQA0854,0,6,1
FRB0023,1,4,1
FRL0511,0,2,0
FRR0832,0,9,3
FSB0399,1,5,1
FSC0601,0,11,5
FTM0406,1,8,1
FUM0015,1,2,1
FWM0707,1,7,1
FXF0957,1,4,2
GAF0060,2,6,1
GAF0570,1,7,1
GBM0603,1,4,1
GCC0744,1,7,0
GCC0945,3,8,1
GCG0951,0,5,0
GCL0016,0,4,1
GCR0554,0,3,2
GCS0518,1,3,1
GCS0571,1,6,4
GDF0704,0,8,5
GHH0288,0,5,3
GHL0460,0,4,2
GJD0298,1,6,2
GJT0386,0,8,1
GKO0078,0,8,1
GLR0975,1,8,4
GMF0738,2,10,3
GNS0178,6,53,49
GNZ0953,0,8,4
GOK0238,1,10,3
GQF0659,1,6,0
GQP0743,0,4,0
GRC0145,1,4,3
GRM0868,7,32,30
GTD0116,0,8,3
GTD0219,1,12,5
GTD0898,2,7,2
GZB0469,6,44,37
GZC0735,0,2,1
HAC0282,1,8,1
HAD0246,1,6,1
HAH0248,1,7,1
HAH0760,2,6,1
HAM0985,3,6,5
HAV0121,3,9,3
HBB0056,1,9,2
HBO0413,1,4,1
HCC0344,1,4,1
HCL0113,1,4,0
HCL0651,21,74,72
HCM0267,1,3,1
HCS0003,1,7,4
HCV0478,8,58,56
HCW0419,0,4,1
HDD0789,1,6,2
HDD0806,2,10,3
HDH0928,5,32,29
HDJ0446,0,6,4
HDL0748,0,10,4
HDS0367,0,1,0
HFB0347,1,4,3
HGG0240,2,5,0
HGH0595,0,2,1
HGN0287,6,52,45
HIA0414,1,5,1
HIW0536,1,7,1
HJA0018,1,7,1
HJB0742,13,27,25
HJS0072,1,5,1
HKB0418,1,10,4
HKF0831,0,4,2
HKI0171,0,5,4
HKR0628,0,2,1
HLH0512,0,3,1
HLM0933,1,6,5
HMM0108,1,7,1
HMW0713,1,7,6
HOB0994,0,9,2
HPH0075,6,54,52
HPM0986,1,9,2
HPR0585,0,8,4
HRB0351,1,3,0
HRD0635,1,11,4
HRL0540,1,10,4
HRW0550,6,29,25
HSB0196,1,7,1
HSD0457,0,8,1
HSG0818,1,9,4
HSP0290,1,8,2
HTF0641,5,49,47
HTH0007,18,50,48
HVB0037,2,4,1
HVF0067,1,5,2
HWH0646,0,10,5
HWM0342,8,53,52
HWW0436,11,37,31
HWY0038,0,7,2
HXL0968,1,4,2
IAR0694,1,5,1
IAT0263,1,2,1
IBB0359,1,6,1
IBB0696,1,7,1
IBM0671,2,5,0
IBP0883,0,5,2
IBS0836,4,29,25
ICH0294,2,4,3
ICS0956,1,4,1
IDO0176,0,3,1
IEB0153,3,7,1
IHK0841,0,6,1
IIA0092,1,10,3
IIL0513,9,26,24
IIW0249,0,8,4
IJM0139,2,12,7
IJM0444,1,4,0
IJM0776,1,1,0
IJR0825,0,6,2
IJW0851,0,9,2
IKP0472,1,1,0
IKR0401,1,7,1
ILC0838,0,3,1
ILH0958,1,8,4
ILJ0526,1,4,2
ILR0304,10,54,49
IMB0481,1,4,1
IMG0320,1,8,1
IMP0530,13,24,23
IRM0931,1,7,1
IRT0491,1,6,1
IUB0565,3,2,0
IUY0279,2,7,2
IWM0816,0,11,4
IYB0918,1,6,1
JAD0609,1,4,3
JAJ0849,2,5,1
JAM0382,1,3,2
JAV0361,1,2,1
JBD0616,3,6,5
JBM0350,0,8,3
JCC0225,1,2,0
JCG0316,1,6,0
JCR0172,0,2,1
JCR0289,0,7,4
JCR0770,0,2,0
JCR0921,1,4,3
JCV0245,0,6,3
JCW0858,0,9,2
JDB0169,3,8,1
JDC0030,0,2,0
JDF0593,1,7,1
JER0404,1,4,1
JFC0557,0,9,2
JFC0757,1,6,0
JGM0934,0,3,1
JGT0221,3,6,1
JHP0583,0,5,1
JIG0128,1,5,1
JIM0095,0,3,1
JJB0127,1,4,3
JJB0700,0,8,1
JJH0292,1,1,0
JJH0613,1,3,2
JJM0203,0,6,0
JKB0126,2,8,1
JKF0465,0,11,4
JKJ0698,2,2,1
JKM0303,0,7,1
JLM0364,3,4,2
JLW0053,0,7,3
JMB0308,0,6,2
JMC0925,1,2,1
JMD0520,1,7,2
JMH0543,1,12,5
JMK0099,0,4,1
JML0909,1,6,1
JMW0638,1,9,5
JNA0559,0,2,1
JNJ0556,1,1,0
JOL0024,1,3,1
JOM0750,0,4,1
JPA0667,1,8,4
JPW0741,0,2,1
JRF0835,1,2,1
JRG0207,1,4,1
JRH0455,0,6,3
JRL0574,10,60,54
JRS0362,0,8,1
JSA0775,10,49,47
JSH0330,5,24,23
JTM0223,0,6,1
JTS0389,0,6,1
JXH0493,1,5,2
JZD0888,0,7,1
KAC0124,0,6,4
KAL0395,1,11,8
KAT0270,1,4,1
KAT0489,1,5,0
KBB0189,2,2,1
KBC0054,0,10,3
KBG0549,0,2,1
KBL0260,0,1,0
KBP0008,1,2,0
KBS0874,1,3,2
KCB0815,1,7,2
KCF0045,15,45,43
KCO0122,2,5,1
KCS0173,1,8,1
KDS0349,2,2,0
KDT0346,0,2,1
KES0729,0,6,0
KJA0152,0,5,1
KJG0910,1,8,1
KJJ0293,1,4,1
KJM0887,1,4,1
KJP0371,1,6,2
KJS0618,0,9,2
KJW0416,0,7,1
KKC0683,1,8,1
KKS0119,12,57,56
KKW0879,1,9,2
KLH0596,1,5,0
KLM0639,1,3,0
KMB0922,1,1,0
KMS0657,2,8,1
KMW0545,1,2,1
KNB0022,2,8,1
KNG0672,0,7,1
KNW0644,1,5,1
KPC0073,0,4,2
KPP0452,0,8,6
KPR0497,1,12,5
KQC0708,0,9,2
KQS0415,0,3,1
KRG0158,0,4,2
KRL0062,1,7,1
KRL0501,0,7,5
KRM0541,1,6,2
KRV0372,2,6,1
KSH0569,1,10,3
KSP0357,2,9,3
KSP0966,1,4,1
KTG0091,9,46,39
KVS0425,3,7,2
KVT0028,1,4,1
KWC0004,1,6,1
KWE0082,1,3,1
LAF0991,1,5,2
LAM0911,1,11,6
LAP0338,1,6,4
LBC0356,2,4,1
LBF0214,0,3,0
LBH0942,1,3,0
LCB0664,9,44,43
LCC0819,1,2,1
LCD0622,0,8,1
LDB0090,2,6,2
LDD0560,12,55,51
LDG0459,13,46,39
LDM0587,0,10,5
LEM0605,0,3,2
LFS0071,0,8,1
LHB0606,1,6,1
LHB0967,0,8,5
LHL0309,1,4,1
LHN0151,12,27,26
LIM0674,0,3,2
LJB0826,1,6,0
LJJ0905,1,7,3
LJR0523,2,10,5
LJT0817,1,4,0
LLV0602,1,3,1
LMF0980,1,3,0
LNR0656,1,6,1
LNS0989,3,7,2
LOF0311,3,5,1
LOM0086,2,6,1
LPC0492,0,1,0
LPH0572,1,7,1
LQC0479,6,63,59
LQP0508,0,6,1
LRR0148,1,2,1
LRW0970,1,2,1
LTS0860,0,5,1
LUR0896,5,4,3
MAD0496,11,77,72
MAD0753,7,69,67
MAE0331,0,9,4
MAH0149,2,9,2
MAH0864,2,7,1
MAR0955,3,4,1
MAS0025,1,5,1
MAW0166,0,6,1
MBG0438,10,37,35
MBJ0312,1,2,1
MBR0724,0,6,3
MBW0809,1,8,2
MCD0125,0,6,1
MCF0327,2,5,1
MCF0600,1,3,1
MCJ0324,1,6,2
MCS0035,1,12,5
MCT0720,1,7,1
MDH0580,0,7,1
MDH0686,0,9,5
MDM0625,0,7,4
MDM0976,0,5,1
MES0407,10,72,67
MFV0897,1,3,1
MGS0974,14,49,47
MHA0798,1,8,2
MHG0244,0,8,1
MHG0733,1,10,4
MHH0180,2,7,1
MIB0904,1,6,1
MIC0726,7,28,24
MIL0255,1,4,1
MIM0712,0,3,1
MJB0588,0,1,0
MJM0510,6,64,57
MJS0890,1,3,0
MKG0711,0,8,1
MKL0941,1,8,2
MKP0861,0,3,1
MKS0204,0,3,1
MKW0441,1,8,1
MLD0755,2,11,4
MLG0475,1,6,2
MLL0598,1,6,0
MLM0950,1,11,4
MLP0668,1,7,1
MMB0488,2,7,1
MMG0943,0,8,2
MNC0717,14,77,72
MNR0829,1,3,0
MNS0224,2,6,2
MOH0273,0,2,1
MOP0763,6,36,30
MOS0047,2,8,3
MPM0220,1,5,1
MPT0376,2,9,2
MSD0939,1,3,1
MSG0839,0,6,0
MSH0040,0,6,1
MSO0222,2,3,1
MSS0001,0,7,1
MSZ0310,1,5,2
MTB0620,1,5,2
MTT0901,1,8,1
MVB0515,0,4,2
MVF0594,1,3,1
MVH0373,0,2,0
MYD0978,1,5,1
NAB0801,1,3,1
NAB0903,0,1,0
NAF0033,1,6,1
NAF0326,3,7,1
NAH0503,0,3,1
NAR0981,0,7,0
NBC0412,5,57,54
NBH0256,0,3,2
NCE0097,1,5,1
NCH0179,1,10,3
NCK0295,0,3,1
NCK0421,3,8,4
NCO0666,1,8,5
NDM0417,0,2,1
NGC0058,1,4,2
NGF0157,8,59,56
NGO0690,1,9,3
NHE0919,1,2,1
NHH0185,3,7,6
NIH0969,1,7,3
NJB0243,13,57,55
NJC0705,0,6,1
NKH0807,3,5,1
NKH0979,1,11,4
NKP0236,0,4,1
NLO0131,1,4,1
NMB0972,0,3,1
NMC0486,4,37,32
NMF0780,1,4,1
NMG0766,0,2,1
NMS0280,6,24,22
NNA0610,1,11,5
NNS0059,0,7,2
NOB0181,0,5,1
NRD0548,0,9,2
NRF0137,0,10,4
NRO0768,8,48,43
NSC0597,1,4,1
NSS0876,1,6,2
NUL0471,1,5,0
NWK0215,0,7,2
NWT0098,1,5,1
OBH0499,1,2,1
OCB0805,0,5,1
OCS0865,2,5,3
OHC0973,16,51,50
OJK0233,4,7,3
OKB0439,1,2,0
OKC0107,2,4,1
OLB0749,1,2,1
OLF0504,1,7,2
OLW0689,0,4,1
OMM0944,5,30,28
OMS0101,0,4,1
ONL0276,1,2,0
ONW0083,0,5,1
OQH0183,0,4,1
ORB0473,12,47,41
ORG0339,0,4,1
ORM0669,1,3,1
OSH0655,2,9,3
OYM0026,2,4,1
PAD0773,0,8,1
PBP0002,1,9,2
PDH0716,1,8,4
PDW0259,2,7,1
PES0085,1,7,0
PEV0323,0,5,0
PGC0066,0,7,4
PGH0184,1,5,1
PGO0433,0,5,2
PID0426,1,5,1
PIS0522,1,11,4
PKB0281,0,9,4
PKB0429,1,7,1
PLH0715,1,3,1
PLH0862,0,9,2
PMC0328,1,4,3
PMJ0564,0,6,5
PMV0850,0,3,0
PNH0761,0,4,1
PNL0301,15,57,56
POB0343,1,5,0
PPF0435,2,5,1
PRM0740,0,3,1
PSF0133,0,5,2
PTH0552,1,8,2
PTH0830,0,6,2
QCH0110,1,9,3
QJR0688,16,62,56
QNF0205,7,45,43
QNP0216,1,7,1
QOS0878,0,1,0
QPM0727,0,3,2
QRM0739,0,4,0
QSV0778,0,8,1
RAB0589,0,4,2
RAG0275,1,6,3
RAH0440,0,6,0
RAM0447,0,6,1
RAR0725,0,5,1
RAS0432,2,8,1
RAW0915,0,7,1
RBB0485,1,7,0
RCC0617,0,7,1
RCP0785,0,9,2
RDM0115,0,5,4
RDM0150,1,5,1
RDT0424,1,7,3
RFP0380,0,5,1
RGG0064,2,2,1
RGH0728,1,4,1
RGN0408,1,12,7
RHC0335,2,4,2
RHL0992,0,7,1
RHO0732,2,7,4
RHP0484,1,8,4
RHY0079,1,2,1
RIH0777,0,7,4
RJB0088,1,3,1
RJM0381,1,6,1
RKD0604,0,5,0
RKF0164,1,6,2
RLB0719,1,7,3
RLG0856,1,8,1
RMS0266,1,9,2
RMW0542,0,4,1
RNF0765,1,9,4
RNL0695,1,7,2
RNP0211,0,6,1
ROB0272,1,9,2
RRA0938,0,2,1
RRC0553,1,5,1
RRP0568,1,5,1
RSC0089,0,3,1
RSM0277,1,7,1
RTO0313,0,3,2
RUM0880,0,5,1
RVC0232,2,5,1
RVF0201,0,3,1
RYB0718,14,43,36
RZC0746,0,3,1
SAA0999,1,7,1
SAB0781,2,8,3
SAC0592,1,3,1
SAC0687,0,2,1
SAH0599,2,7,1
SAK0375,1,4,2
SAP0867,0,5,0
SAT0194,1,8,2
SBD0913,1,3,2
SBH0537,2,3,0
SBK0161,0,7,4
SBN0495,10,31,24
SBN0866,0,7,0
SBN0971,0,2,1
SBQ0786,0,5,2
SCB0534,1,8,1
SCF0608,0,6,2
SCP0130,0,8,1
SDB0106,0,5,2
SDF0017,5,8,7
SDO0170,0,7,1
SED0886,2,8,1
SEJ0677,1,7,3
SER0165,1,2,1
SES0477,1,7,2
SGB0140,0,2,1
SGG0787,0,4,2
SGM0021,1,8,4
SGS0268,1,6,1
SHR0334,1,8,2
SHW0578,0,7,2
SIJ0661,1,7,1
SJC0333,1,4,2
SJF0094,10,47,46
SJO0209,0,8,2
SJW0451,0,3,1
SKG0759,1,11,4
SLB0049,0,8,2
SLP0762,1,6,1
SLT0907,0,4,1
SMB0804,0,3,2
SMH0291,1,7,1
SMW0084,0,2,1
SMY0792,1,4,2
SNC0187,1,6,1
SNS0129,0,9,2
SOB0360,1,5,1
SOB0586,0,4,1
SOF0808,1,8,1
SOG0411,0,8,1
SPA0141,1,2,1
SRH0155,0,3,2
SRS0231,0,7,3
SSG0250,1,4,1
SSH0799,0,4,2
SSJ0784,1,8,5
SSR0278,9,23,20
SSS0345,1,3,1
SVL0803,0,3,1
SVL0940,4,8,3
SVS0871,14,43,40
SXM0895,1,3,2
TAC0300,1,2,1
TAP0551,0,3,1
TBT0461,1,8,4
TCD0009,1,3,1
TDG0962,1,4,0
TDJ0998,0,4,1
TDS0984,2,6,1
TEB0251,12,58,53
TEM0093,1,7,1
TEM0977,11,34,31
TET0621,15,68,66
THD0448,1,3,2
THR0873,2,4,1
TIW0299,7,33,31
TJB0302,1,6,1
TJD0996,0,2,1
TJG0582,1,4,1
TLH0648,4,9,4
TLK0993,1,8,1
TLM0797,1,2,0
TMA0069,1,5,1
TNM0961,1,9,2
TOR0193,2,4,3
TPH0474,0,1,0
TQS0212,1,8,1
TRK0914,0,6,1
TSB0437,0,7,0
TSG0906,1,2,1
TSM0363,0,2,1
TSM0927,1,7,1
TSR0676,0,8,5
TTD1000,0,4,0
TUC0632,1,5,0
TVS0006,2,7,2
TVS0050,1,5,2
TYB0779,0,9,3
UAD0771,1,8,1
UBF0645,1,4,2
UCH0519,2,11,4
UCS0227,1,8,1
UFK0208,10,40,38
UIR0043,1,7,1
UJC0737,1,4,0
USH0199,1,4,0
VAA0087,0,6,1
VCC0396,3,3,2
VCY0751,0,7,0
VEB0935,13,24,23
VFM0814,0,4,1
VIA0063,0,5,1
VLB0647,1,3,2
VMJ0147,1,6,1
VMJ0546,6,49,46
VSA0230,1,5,1
VSS0154,0,2,1
VTT0385,0,5,1
WAB0143,1,6,2
WAS0254,0,5,1
WBC0192,2,8,1
WBC0315,1,8,2
WDD0366,7,46,41
WDO0870,1,6,0
WDV0573,2,5,1
WGR0833,0,6,1
WGS0516,1,9,4
WIF0691,0,3,0
WIQ0567,11,51,44
WJD0576,1,8,2
WKD0013,16,36,32
WKF0012,0,7,4
WLV0566,0,4,1
WNB0908,0,4,2
WPE0538,0,7,0
WPR0368,1,9,2
WRM0963,8,39,37
WSR0241,7,28,25
WTF0387,1,7,2
WTR0563,15,59,55
WVB0539,2,8,2
WXH0872,1,2,1
XAA0104,1,2,1
XBN0229,2,10,9
XHG0902,0,6,0
XHW0498,0,7,1
XLB0710,1,8,4
XRS0633,0,4,1
XWD0923,0,2,1
YCE0983,1,12,5
YDN0198,1,5,1
YEV0793,1,3,1
YIC0195,9,40,34
YJF0532,0,4,0
YJV0699,3,7,1
YWW0660,1,4,1
ZCF0590,1,7,0
ZDW0859,2,5,4
ZFM0468,1,3,2
ZJE0857,1,4,1
ZJS0269,1,5,0
ZKS0899,0,3,1
ZMC0284,1,4,1
ZSB0649,0,8,1
ZSK0258,0,5,2
ZSL0305,0,8,2
