user,usb_insertions,files_accessed,sensitive_files_accessed
CWB0065,4,5,2
CWR0502,3,8,3
CXC0336,8,56,49
CYA0506,0,5,3
DAG0558,1,8,1
DAL0673,1,7,0
DAR0885,1,7,1
DBB0384,0,5,1
DBG0261,4,63,59
DBS0235,0,5,2
DBW0483,0,7,0
DCC0160,7,55,51
DCH0843,1,10,3
DDA0476,0,8,1
DDM0579,1,7,1
DEB0782,0,2,1
DFH0188,1,7,1
DFR0218,0,8,1
DGF0443,9,57,53
DGM0754,0,4,1
DGN0480,0,7,2
DGW0752,12,46,44
DHM0937,1,3,1
DIB0081,1,6,1
DIB0285,0,2,1
DIC0988,1,8,2
DID0650,0,7,4
DIW0118,1,9,5
DJB0159,0,6,0
DJS0682,17,72,67
DKB0631,1,8,3
DLF0377,20,91,88
DLH0029,11,49,46
DLM0051,0,4,1
DLS0383,0,4,0
DMG0358,0,9,3
DMK0257,3,15,8
DMM0623,1,8,1
DOL0332,0,3,2
DOP0562,1,2,1
DPM0423,4,4,1
DPS0262,12,41,40
DRR0162,15,39,38
DRR0242,2,3,0
DSB0731,5,32,25
DSM0591,1,10,5
DTP0379,2,5,0
DTT0076,1,7,2
DVM0265,0,4,1
DVW0103,1,3,2
DZC0228,1,5,1
EAH0466,1,4,1
EBC0390,8,47,46
ECF0828,1,7,1
ECL0930,1,7,1
ECR0822,0,7,1
EDA0684,0,4,1
EDB0714,0,6,1
EFS0882,1,2,0
EGD0132,8,58,57
EGD0409,5,4,2
EGK0893,0,6,1
EHB0420,16,29,26
EHB0824,0,6,0
EHD0584,1,6,1
EHR0096,0,8,1
EIM0156,0,8,2
EIP0997,0,7,4
EIS0041,0,8,2
EJW0884,0,8,1
ELB0847,0,4,1
ELH0960,3,5,0
ELT0769,1,2,1
EMB0531,6,50,48
EMS0317,2,2,1
EMW0105,1,8,3
EMW0772,1,6,2
ENC0234,0,4,0
ENL0100,0,5,2
EPW0434,1,6,3
ERH0449,1,3,1
ESA0642,2,3,0
ESH0135,1,3,2
ESH0283,0,3,1
ESJ0670,0,4,0
ESR0693,1,8,1
ETR0177,1,10,3
ETR0428,8,26,25
EWH0191,1,3,1
EZH0736,15,45,38
EZT0640,1,7,0
FAW0032,1,5,1
FBA0348,0,2,0
FBW0747,1,2,1
FDE0117,1,5,4
FEB0306,3,6,4
FFC0891,1,3,0
FGW0853,1,5,2
FHO0630,1,5,3
FHS0837,0,4,2
FIR0920,1,4,1
FKB0163,7,53,52
FKK0055,2,8,1
FLM0213,5,51,47
FMG0527,5,3,2
FOB0756,0,4,1
FPC0954,1,6,1
FQA0854,0,2,1
FRB0023,2,9,2
FRL0511,0,1,0
FRR0832,0,8,2
FSB0399,1,6,1
FSC0601,0,8,5
FTM0406,1,3,1
FUM0015,1,8,1
FWM0707,1,6,1
FXF0957,1,5,1
GAF0060,2,5,1
GAF0570,1,8,1
GBM0603,1,6,1
GCC0744,1,1,0
GCC0945,4,2,1
GCG0951,0,6,0
GCL0016,0,8,1
GCR0554,0,6,2
GCS0518,1,2,1
GCS0571,1,10,3
GDF0704,0,10,4
GHH0288,0,10,3
GHL0460,1,7,4
GJD0298,1,5,2
GJT0386,0,8,1
GKO0078,0,5,1
GLR0975,2,10,5
GMF0738,1,3,1
GNS0178,10,89,85
GNZ0953,0,8,4
GOK0238,0,6,1
GQF0659,1,3,0
GQP0743,0,6,0
GRC0145,0,3,1
GRM0868,4,29,23
GTD0116,0,4,3
GTD0219,1,8,5
GTD0898,2,8,2
GZB0469,7,44,37
GZC0735,0,4,1
HAC0282,1,4,1
HAD0246,1,2,1
HAH0248,1,2,1
HAH0760,3,3,1
HAM0985,2,7,4
HAV0121,2,5,2
HBB0056,1,9,2
HBO0413,1,8,2
HCC0344,1,2,1
HCL0113,1,7,0
HCL0651,12,44,39
HCM0267,1,7,1
HCS0003,0,9,2
HCV0478,8,61,58
HCW0419,0,2,1
HDD0789,1,4,2
HDD0806,2,8,4
HDH0928,5,34,30
HDJ0446,0,10,5
HDL0748,0,8,3
HDS0367,0,4,0
HFB0347,1,9,2
HGG0240,3,2,0
HGH0595,0,3,1
HGN0287,8,74,67
HIA0414,1,3,1
HIW0536,1,2,1
HJA0018,1,6,1
HJB0742,11,19,18
HJS0072,1,2,1
HKB0418,0,9,2
HKF0831,0,5,1
HKI0171,0,12,6
HKR0628,0,5,1
HLH0512,0,2,1
HLM0933,1,5,4
HMM0108,1,8,1
HMW0713,1,10,6
HOB0994,0,7,3
HPH0075,5,61,54
HPM0986,1,6,1
HPR0585,0,8,7
HRB0351,1,1,0
HRD0635,1,7,6
HRL0540,2,8,5
HRW0550,6,26,25
HSB0196,1,8,1
HSD0457,0,7,2
HSG0818,1,5,4
HSP0290,2,6,3
HTF0641,5,48,45
HTH0007,17,50,47
HVB0037,1,4,1
HVF0067,0,6,1
HWH0646,0,9,4
HWM0342,11,61,60
HWW0436,10,36,33
HWY0038,0,8,2
HXL0968,1,4,2
IAR0694,2,4,1
IAT0263,1,3,1
IBB0359,1,6,1
IBB0696,1,7,1
IBM0671,1,7,0
IBP0883,0,3,2
IBS0836,5,33,28
ICH0294,1,8,2
ICS0956,1,3,1
IDO0176,0,8,1
IEB0153,3,3,1
IHK0841,0,7,1
IIA0092,1,6,4
IIL0513,11,35,29
IIW0249,0,5,4
IJM0139,1,11,6
IJM0444,1,3,0
IJM0776,1,3,0
IJR0825,0,4,2
IJW0851,0,7,2
IKP0472,1,7,0
IKR0401,1,4,1
ILC0838,0,4,1
ILH0958,1,9,4
ILJ0526,1,7,1
ILR0304,8,55,53
IMB0481,1,3,1
IMG0320,1,5,1
IMP0530,14,26,24
IRM0931,1,8,1
IRT0491,1,4,1
IUB0565,4,6,0
IUY0279,2,6,2
IWM0816,0,8,3
IYB0918,1,4,1
JAD0609,2,11,6
JAJ0849,1,5,1
JAM0382,1,4,2
JAV0361,2,5,1
JBD0616,2,6,4
JBM0350,0,4,2
JCC0225,1,3,0
JCG0316,1,1,0
JCR0172,0,5,1
JCR0289,0,7,3
JCR0770,0,1,0
JCR0921,0,4,1
JCV0245,0,7,4
JCW0858,0,4,2
JDB0169,3,3,1
JDC0030,0,5,0
JDF0593,1,8,1
JER0404,1,5,1
JFC0557,0,9,3
JFC0757,1,2,0
JGM0934,0,3,1
JGT0221,3,5,1
JHP0583,0,7,1
JIG0128,1,4,1
JIM0095,0,2,1
JJB0127,1,4,3
JJB0700,0,7,1
JJH0292,1,6,0
JJH0613,1,6,2
JJM0203,0,1,0
JKB0126,2,7,1
JKF0465,0,9,4
JKJ0698,2,3,1
JKM0303,0,2,1
JLM0364,1,8,1
JLW0053,0,3,2
JMB0308,0,5,2
JMC0925,1,3,1
JMD0520,1,4,1
JMH0543,1,6,5
JMK0099,0,7,1
JML0909,1,7,1
JMW0638,1,9,7
JNA0559,0,6,1
JNJ0556,1,2,0
JOL0024,1,2,1
JOM0750,0,6,1
JPA0667,1,5,3
JPW0741,0,7,1
JRF0835,1,6,1
JRG0207,1,5,1
JRH0455,0,7,3
JRL0574,19,81,78
JRS0362,0,8,1
JSA0775,9,50,47
JSH0330,6,31,24
JTM0223,0,7,1
JTS0389,0,2,1
JXH0493,1,8,2
JZD0888,1,6,3
KAC0124,0,7,5
KAL0395,1,9,8
KAT0270,1,4,1
KAT0489,2,4,0
KBB0189,2,8,1
KBC0054,1,13,6
KBG0549,0,5,1
KBL0260,0,6,0
KBP0008,1,4,0
KBS0874,1,7,2
KCB0815,1,9,2
KCF0045,17,66,63
KCO0122,2,5,1
KCS0173,1,5,1
KDS0349,3,2,0
KDT0346,0,3,1
KES0729,0,4,0
KJA0152,0,6,1
KJG0910,1,2,1
KJJ0293,1,8,1
KJM0887,1,5,1
KJP0371,1,8,2
KJS0618,0,5,2
KJW0416,0,2,1
KKC0683,1,4,2
KKS0119,9,55,54
KKW0879,2,9,4
KLH0596,1,7,0
KLM0639,1,5,0
KMB0922,1,3,0
KMS0657,1,6,1
KMW0545,1,3,1
KNB0022,1,6,1
KNG0672,0,5,1
KNW0644,2,8,3
KPC0073,0,3,2
KPP0452,0,11,8
KPR0497,1,5,3
KQC0708,0,5,2
KQS0415,0,7,2
KRG0158,0,9,3
KRL0062,2,4,1
KRL0501,0,8,5
KRM0541,1,7,2
KRV0372,1,4,1
KSH0569,1,8,3
KSP0357,1,7,1
KSP0966,1,5,1
KTG0091,7,40,38
KVS0425,3,6,2
KVT0028,1,5,1
KWC0004,1,2,1
KWE0082,1,4,1
LAF0991,1,5,2
LAM0911,1,6,5
LAP0338,1,9,4
LBC0356,2,4,1
LBF0214,0,1,0
LBH0942,1,3,0
LCB0664,8,54,48
LCC0819,2,5,1
LCD0622,0,7,1
LDB0090,1,8,1
LDD0560,10,46,43
LDG0459,15,44,39
LDM0587,0,11,4
LEM0605,0,6,2
LFS0071,0,4,1
LHB0606,1,6,1
LHB0967,1,14,8
LHL0309,1,5,1
LHN0151,14,33,32
LIM0674,0,3,2
LJB0826,1,6,0
LJJ0905,1,9,2
LJR0523,1,8,4
LJT0817,1,2,0
LLV0602,1,7,1
LMF0980,1,1,0
LNR0656,3,4,2
LNS0989,2,2,1
LOF0311,3,2,1
LOM0086,2,4,1
LPC0492,0,7,0
LPH0572,2,10,3
LQC0479,7,81,77
LQP0508,0,7,1
LRR0148,1,9,2
LRW0970,1,7,1
LTS0860,0,3,1
LUR0896,4,7,2
MAD0496,9,61,54
MAD0753,6,55,52
MAE0331,0,8,3
MAH0149,1,7,1
MAH0864,2,3,1
MAR0955,2,3,1
MAS0025,1,4,1
MAW0166,0,6,1
MBG0438,13,44,42
MBJ0312,1,7,1
MBR0724,0,9,4
MBW0809,1,6,2
MCD0125,0,8,1
MCF0327,1,5,1
MCF0600,1,5,1
MCJ0324,1,5,2
MCS0035,1,8,5
MCT0720,1,4,1
MDH0580,0,6,1
MDH0686,0,11,7
MDM0625,0,12,6
MDM0976,0,5,1
MES0407,10,59,52
MFV0897,1,3,1
MGS0974,11,36,32
MHA0798,1,6,2
MHG0244,0,7,1
MHG0733,1,7,4
MHH0180,3,5,1
MIB0904,1,6,1
MIC0726,6,31,28
MIL0255,1,5,1
MIM0712,0,3,2
MJB0588,0,5,0
MJM0510,6,73,68
MJS0890,1,4,0
MKG0711,0,5,1
MKL0941,1,6,2
MKP0861,0,7,2
MKS0204,0,6,1
MKW0441,1,2,1
MLD0755,2,10,4
MLG0475,3,7,4
MLL0598,1,2,0
MLM0950,1,6,3
MLP0668,1,5,1
MMB0488,2,8,1
MMG0943,0,8,2
MNC0717,11,52,48
MNR0829,1,5,0
MNS0224,2,4,2
MOH0273,0,6,1
MOP0763,6,28,25
MOS0047,1,8,2
MPM0220,1,4,1
MPT0376,1,3,1
MSD0939,1,4,1
MSG0839,0,7,0
MSH0040,0,3,1
MSO0222,2,4,1
MSS0001,0,8,2
MSZ0310,1,9,2
MTB0620,1,6,2
MTT0901,1,5,1
MVB0515,0,6,2
MVF0594,1,5,1
MVH0373,0,1,0
MYD0978,1,5,1
NAB0801,1,6,1
NAB0903,0,3,0
NAF0033,1,5,1
NAF0326,4,4,1
NAH0503,0,7,1
NAR0981,0,1,0
NBC0412,9,88,84
NBH0256,0,10,3
NCE0097,1,6,1
NCH0179,1,12,5
NCK0295,0,7,1
NCK0421,1,3,2
NCO0666,1,5,3
NDM0417,0,4,1
NGC0058,1,5,2
NGF0157,8,77,70
NGO0690,0,5,1
NHE0919,1,5,1
NHH0185,1,10,3
NIH0969,0,8,2
NJB0243,14,58,54
NJC0705,0,5,1
NKH0807,2,3,1
NKH0979,1,10,4
NKP0236,0,7,1
NLO0131,1,8,1
NMB0972,0,2,1
NMC0486,5,32,27
NMF0780,1,3,1
NMG0766,0,5,1
NMS0280,8,34,33
NNA0610,1,5,4
NNS0059,0,4,2
NOB0181,0,2,1
NRD0548,0,5,2
NRF0137,0,10,4
NRO0768,11,67,66
NSC0597,1,6,1
NSS0876,1,4,2
NUL0471,1,4,0
NWK0215,0,6,3
NWT0098,1,5,1
OBH0499,1,5,1
OCB0805,1,7,2
OCS0865,1,9,2
OHC0973,12,42,41
OJK0233,2,4,1
OKB0439,1,2,0
OKC0107,2,4,1
OLB0749,1,2,1
OLF0504,1,9,2
OLW0689,0,2,1
OMM0944,5,33,32
OMS0101,0,4,1
ONL0276,1,4,0
ONW0083,0,2,1
OQH0183,0,5,1
ORB0473,12,45,42
ORG0339,0,6,1
ORM0669,1,7,1
OSH0655,1,7,2
OYM0026,2,7,1
PAD0773,0,8,1
PBP0002,1,4,2
PDH0716,1,7,5
PDW0259,1,4,0
PES0085,1,2,0
PEV0323,0,5,0
PGC0066,0,10,4
PGH0184,1,4,1
PGO0433,0,9,2
PID0426,1,6,1
PIS0522,1,5,4
PKB0281,0,9,5
PKB0429,1,4,1
PLH0715,1,2,1
PLH0862,0,8,1
PMC0328,2,10,5
PMJ0564,0,9,5
PMV0850,0,3,0
PNH0761,0,5,1
PNL0301,15,53,46
POB0343,1,6,0
PPF0435,1,2,1
PRM0740,0,7,1
PSF0133,0,7,2
PTH0552,1,9,2
PTH0830,0,3,2
QCH0110,1,8,4
QJR0688,16,45,43
QNF0205,5,36,29
QNP0216,1,7,1
QOS0878,0,4,0
QPM0727,0,5,2
QRM0739,0,5,0
QSV0778,0,7,1
RAB0589,0,8,2
RAG0275,1,5,3
RAH0440,0,4,0
RAM0447,0,4,1
RAR0725,0,7,1
RAS0432,2,7,1
RAW0915,0,5,1
RBB0485,1,7,0
RCC0617,0,6,1
RCP0785,0,8,2
RDM0115,0,7,5
RDM0150,1,5,1
RDT0424,1,9,2
RFP0380,0,2,1
RGG0064,3,9,2
RGH0728,1,7,1
RGN0408,1,14,7
RHC0335,2,8,2
RHL0992,0,7,1
RHO0732,2,11,4
RHP0484,1,7,4
RHY0079,1,4,1
RIH0777,1,9,8
RJB0088,1,6,1
RJM0381,1,3,1
RKD0604,0,5,0
RKF0164,3,7,4
RLB0719,0,4,1
RLG0856,1,5,1
RMS0266,0,5,1
RMW0542,0,5,1
RNF0765,1,7,3
RNL0695,1,3,2
RNP0211,0,3,1
ROB0272,1,8,3
RRA0938,0,2,1
RRC0553,1,7,1
RRP0568,1,6,1
RSC0089,1,6,3
RSM0277,1,3,1
RTO0313,0,7,1
RUM0880,0,3,1
RVC0232,2,2,1
RVF0201,0,8,1
RYB0718,11,33,31
RZC0746,0,8,1
SAA0999,1,4,1
SAB0781,1,5,1
SAC0592,2,6,1
SAC0687,0,8,1
SAH0599,2,7,1
SAK0375,2,10,3
SAP0867,0,3,0
SAT0194,1,7,2
SBD0913,1,5,2
SBH0537,2,3,0
SBK0161,0,10,7
SBN0495,10,28,26
SBN0866,0,4,0
SBN0971,0,6,1
SBQ0786,0,8,2
SCB0534,1,4,1
SCF0608,0,10,3
SCP0130,0,6,1
SDB0106,0,3,2
SDF0017,4,9,4
SDO0170,0,4,1
SED0886,1,2,1
SEJ0677,1,6,2
SER0165,1,7,1
SES0477,2,10,4
SGB0140,0,8,1
SGG0787,0,3,2
SGM0021,3,14,8
SGS0268,1,5,1
SHR0334,1,8,2
SHW0578,0,5,2
SIJ0661,1,2,1
SJC0333,1,5,3
SJF0094,9,44,43
SJO0209,0,7,2
SJW0451,0,4,1
SKG0759,1,7,3
SLB0049,1,9,4
SLP0762,1,3,1
SLT0907,0,3,1
SMB0804,0,8,2
SMH0291,1,8,1
SMW0084,0,2,1
SMY0792,1,8,2
SNC0187,1,8,1
SNS0129,0,6,2
SOB0360,1,8,1
SOB0586,0,3,1
SOF0808,1,4,1
SOG0411,1,4,3
SPA0141,1,5,2
SRH0155,0,10,3
SRS0231,1,12,6
SSG0250,1,4,1
SSH0799,0,6,2
SSJ0784,1,7,3
SSR0278,9,26,19
SSS0345,1,5,1
SVL0803,0,2,1
SVL0940,3,4,2
SVS0871,14,35,33
SXM0895,1,9,2
TAC0300,1,3,1
TAP0551,0,6,1
TBT0461,0,9,2
TCD0009,1,4,1
TDG0962,1,2,0
TDJ0998,0,5,1
TDS0984,2,7,1
TEB0251,12,53,47
TEM0093,1,3,2
TEM0977,14,46,39
TET0621,10,55,50
THD0448,1,8,2
THR0873,2,5,1
TIW0299,8,34,31
TJB0302,1,6,1
TJD0996,0,3,1
TJG0582,1,4,1
TLH0648,2,4,2
TLK0993,1,6,1
TLM0797,1,2,0
TMA0069,1,7,1
TNM0961,1,3,2
TOR0193,2,9,3
TPH0474,0,6,0
TQS0212,1,4,2
TRK0914,0,8,1
TSB0437,0,4,0
TSG0906,1,4,1
TSM0363,0,7,1
TSM0927,1,7,1
TSR0676,0,11,5
TTD1000,0,6,0
TUC0632,1,7,0
TVS0006,2,7,2
TVS0050,2,4,3
TYB0779,0,8,3
UAD0771,1,4,1
UBF0645,1,4,3
UCH0519,1,9,2
UCS0227,1,2,1
UFK0208,9,37,30
UIR0043,1,5,1
UJC0737,1,6,0
USH0199,2,5,1
VAA0087,0,4,1
VCC0396,2,8,1
VCY0751,0,3,0
VEB0935,16,23,22
VFM0814,0,3,1
VIA0063,0,2,1
VLB0647,1,8,3
VMJ0147,1,2,1
VMJ0546,5,63,56
VSA0230,1,6,1
VSS0154,0,4,1
VTT0385,1,4,2
WAB0143,0,4,1
WAS0254,0,2,1
WBC0192,3,6,2
WBC0315,1,5,1
WDD0366,8,50,47
WDO0870,1,5,0
WDV0573,2,5,1
WGR0833,0,4,2
WGS0516,1,7,5
WIF0691,0,6,0
WIQ0567,9,56,52
WJD0576,1,8,2
WKD0013,16,40,34
WKF0012,0,11,4
WLV0566,0,3,1
WNB0908,0,5,2
WPE0538,0,6,0
WPR0368,1,4,2
WRM0963,8,51,50
WSR0241,7,31,26
WTF0387,1,4,2
WTR0563,9,40,36
WVB0539,1,4,1
WXH0872,1,5,2
XAA0104,1,8,1
XBN0229,1,11,5
XHG0902,0,5,0
XHW0498,0,5,1
XLB0710,1,8,4
XRS0633,0,2,1
XWD0923,0,6,1
YCE0983,1,10,7
YDN0198,1,6,1
YEV0793,1,4,2
YIC0195,15,55,49
YJF0532,0,7,0
YJV0699,1,7,0
YWW0660,1,4,1
ZCF0590,1,3,0
ZDW0859,2,6,4
ZFM0468,1,8,2
ZJE0857,1,3,1
ZJS0269,1,1,0
ZKS0899,0,2,1
ZMC0284,2,7,2
ZSB0649,0,4,1
ZSK0258,0,6,1
ZSL0305,0,4,2
