user,usb_insertions,files_accessed,sensitive_files_accessed
LLV0602,1,6,1
LMF0980,1,1,0
LNR0656,1,7,1
LNS0989,2,6,1
LOF0311,2,7,1
LOM0086,3,6,2
LPC0492,0,3,0
LPH0572,1,3,1
LQC0479,6,61,56
LQP0508,0,7,1
LRR0148,1,8,1
LRW0970,1,4,1
LTS0860,1,7,2
LUR0896,3,7,2
MAD0496,9,61,54
MAD0753,8,75,68
MAE0331,0,10,4
MAH0149,1,3,1
MAH0864,2,8,1
MAR0955,2,6,1
MAS0025,2,3,2
MAW0166,0,8,1
MBG0438,14,52,47
MBJ0312,1,2,1
MBR0724,0,4,3
MBW0809,1,10,3
MCD0125,0,7,1
MCF0327,1,3,1
MCF0600,1,5,1
MCJ0324,1,6,2
MCS0035,1,8,5
MCT0720,1,3,1
MDH0580,0,4,1
MDH0686,0,10,4
MDM0625,0,9,5
MDM0976,0,3,1
MES0407,11,66,64
MFV0897,1,4,1
MGS0974,15,49,44
MHA0798,1,8,2
MHG0244,0,3,1
MHG0733,1,6,4
MHH0180,2,3,1
MIB0904,1,7,1
MIC0726,6,36,29
MIL0255,1,4,1
MIM0712,0,8,1
MJB0588,0,1,0
MJM0510,6,66,65
MJS0890,1,7,0
MKG0711,0,8,1
MKL0941,2,4,3
MKP0861,0,6,1
MKS0204,0,2,1
MKW0441,1,5,1
MLD0755,2,6,3
MLG0475,3,7,4
MLL0598,1,3,0
MLM0950,2,8,5
MLP0668,1,7,1
MMB0488,2,3,1
MMG0943,0,6,2
MNC0717,11,48,45
MNR0829,1,6,0
MNS0224,2,7,2
MOH0273,0,4,1
MOP0763,7,37,36
MOS0047,1,3,2
MPM0220,1,8,1
MPT0376,1,7,1
MSD0939,1,3,1
MSG0839,0,5,0
MSH0040,0,3,1
MSO0222,2,2,1
MSS0001,0,3,1
MSZ0310,1,4,2
MTB0620,1,3,2
MTT0901,1,6,1
MVB0515,0,4,2
MVF0594,1,4,1
MVH0373,0,3,0
MYD0978,1,6,1
NAB0801,2,8,2
NAB0903,0,5,0
NAF0033,1,2,1
NAF0326,4,7,1
NAH0503,0,5,1
NAR0981,0,1,0
NBC0412,6,51,45
NBH0256,0,6,2
NCE0097,1,3,1
NCH0179,1,6,4
NCK0295,0,2,1
NCK0421,1,6,2
NCO0666,1,8,3
NDM0417,0,4,1
NGC0058,1,5,2
NGF0157,8,69,65
NGO0690,0,2,1
NHE0919,1,7,1
NHH0185,1,5,4
NIH0969,0,7,1
NJB0243,10,56,55
NJC0705,0,5,1
NKH0807,2,7,1
NKH0979,1,11,7
NKP0236,0,3,1
NLO0131,1,5,1
NMB0972,0,2,1
NMC0486,5,32,31
NMF0780,1,2,1
NMG0766,0,2,1
NMS0280,7,29,24
NNA0610,1,5,4
NNS0059,0,3,2
NOB0181,0,6,1
NRD0548,0,8,2
NRF0137,0,9,4
NRO0768,8,53,51
NSC0597,1,6,1
NSS0876,1,4,2
NUL0471,1,4,0
NWK0215,0,9,2
NWT0098,1,2,1
OBH0499,1,3,1
OCB0805,0,5,1
OCS0865,1,6,2
OHC0973,15,46,39
OJK0233,2,5,1
OKB0439,1,3,0
OKC0107,2,7,1
OLB0749,1,2,1
OLF0504,1,4,2
OLW0689,0,5,1
OMM0944,4,37,35
OMS0101,0,9,2
ONL0276,1,7,0
ONW0083,0,6,1
OQH0183,0,6,1
ORB0473,14,32,30
ORG0339,0,8,1
ORM0669,1,7,1
OSH0655,1,3,2
OYM0026,4,9,3
PAD0773,0,7,1
PBP0002,1,4,2
PDH0716,1,9,4
PDW0259,1,1,0
PES0085,3,3,1
PEV0323,0,7,0
PGC0066,0,11,4
PGH0184,1,5,1
PGO0433,0,7,2
PID0426,1,6,1
PIS0522,0,7,3
PKB0281,1,15,8
PKB0429,1,6,1
PLH0715,1,6,1
PLH0862,0,6,2
PMC0328,3,7,6
PMJ0564,0,10,4
PMV0850,0,5,0
PNH0761,0,5,1
PNL0301,12,67,60
POB0343,1,1,0
PPF0435,1,7,1
PRM0740,1,5,3
PSF0133,0,4,2
PTH0552,1,7,2
PTH0830,0,3,2
QCH0110,1,6,3
QJR0688,20,71,66
QNF0205,4,41,36
QNP0216,1,6,1
QOS0878,0,5,0
QPM0727,0,3,2
QRM0739,0,4,0
QSV0778,0,3,1
RAB0589,0,3,2
RAG0275,1,10,3
RAH0440,0,4,0
RAM0447,0,5,1
RAR0725,0,3,1
RAS0432,4,5,3
RAW0915,0,6,1
RBB0485,1,7,0
RCC0617,0,4,1
RCP0785,0,4,2
RDM0115,0,5,3
RDM0150,1,5,1
RDT0424,1,5,2
RFP0380,0,3,1
RGG0064,2,2,1
RGH0728,1,4,1
RGN0408,1,8,6
RHC0335,2,5,2
RHL0992,0,4,1
RHO0732,2,10,4
RHP0484,3,12,6
RHY0079,1,5,1
RIH0777,0,11,4
RJB0088,1,2,1
RJM0381,1,5,1
RKD0604,0,3,0
RKF0164,1,5,2
RLB0719,0,6,1
RLG0856,1,2,1
RMS0266,0,4,1
RMW0542,0,6,1
RNF0765,2,9,5
RNL0695,1,9,2
RNP0211,0,5,1
ROB0272,1,3,2
RRA0938,0,5,1
RRC0553,1,4,1
RRP0568,1,2,1
RSC0089,0,7,1
RSM0277,1,4,1
RTO0313,0,2,1
RUM0880,0,8,1
RVC0232,2,6,1
RVF0201,0,3,1
RYB0718,9,28,27
RZC0746,0,3,1
SAA0999,1,8,1
SAB0781,1,7,1
SAC0592,1,3,1
SAC0687,0,3,1
SAH0599,1,4,1
SAK0375,1,6,2
SAP0867,0,7,0
SAT0194,1,3,2
SBD0913,1,7,2
SBH0537,4,4,1
SBK0161,0,7,5
SBN0495,10,27,21
SBN0866,1,8,1
SBN0971,0,3,1
SBQ0786,0,4,2
SCB0534,1,6,1
SCF0608,0,7,2
SCP0130,0,8,1
SDB0106,0,6,2
SDF0017,3,9,4
SDO0170,0,4,1
SED0886,3,4,2
SEJ0677,1,4,3
SER0165,1,3,1
SES0477,1,8,2
SGB0140,0,3,1
SGG0787,0,7,2
SGM0021,1,10,4
SGS0268,1,8,1
SHR0334,1,8,2
SHW0578,0,4,2
SIJ0661,1,6,1
SJC0333,1,7,2
SJF0094,13,56,55
SJO0209,0,7,2
SJW0451,0,7,2
SKG0759,1,8,3
SLB0049,0,3,2
SLP0762,1,8,1
SLT0907,0,8,1
SMB0804,0,4,2
SMH0291,1,6,1
SMW0084,0,3,1
SMY0792,1,5,2
SNC0187,1,4,1
SNS0129,0,9,2
SOB0360,1,3,2
SOB0586,0,4,1
SOF0808,1,4,1
SOG0411,0,8,1
SPA0141,1,6,1
SRH0155,0,4,3
SRS0231,0,9,5
SSG0250,1,5,2
SSH0799,0,8,1
SSJ0784,1,6,4
SSR0278,11,29,25
SSS0345,1,6,1
SVL0803,0,6,1
SVL0940,3,9,2
SVS0871,15,42,35
SXM0895,2,6,4
TAC0300,1,8,1
TAP0551,0,8,1
TBT0461,0,5,3
TCD0009,1,8,1
TDG0962,1,3,0
TDJ0998,0,5,1
TDS0984,4,3,2
TEB0251,15,58,57
TEM0093,1,3,1
TEM0977,9,31,30
TET0621,10,48,43
THD0448,1,8,3
THR0873,2,5,1
TIW0299,8,37,31
TJB0302,1,2,1
TJD0996,0,7,1
TJG0582,2,4,2
TLH0648,3,9,3
TLK0993,1,2,1
TLM0797,1,1,0
TMA0069,1,4,1
TNM0961,1,10,3
TOR0193,2,9,4
TPH0474,0,7,0
TQS0212,1,6,1
TRK0914,0,6,1
TSB0437,0,3,0
TSG0906,1,8,2
TSM0363,0,4,1
TSM0927,1,8,1
TSR0676,0,10,4
TTD1000,0,1,0
TUC0632,1,5,0
TVS0006,2,9,2
TVS0050,2,10,3
TYB0779,0,8,4
UAD0771,1,5,1
UBF0645,1,4,2
UCH0519,1,7,2
UCS0227,1,3,1
UFK0208,10,38,32
UIR0043,1,5,1
UJC0737,1,3,0
USH0199,1,3,0
VAA0087,0,8,2
VCC0396,2,6,1
VCY0751,0,1,0
VEB0935,13,31,25
VFM0814,0,7,1
VIA0063,0,7,1
VLB0647,2,11,4
VMJ0147,1,4,1
VMJ0546,7,72,65
VSA0230,1,2,1
VSS0154,0,8,1
VTT0385,0,5,1
WAB0143,0,5,1
WAS0254,0,6,1
WBC0192,2,7,1
WBC0315,1,8,1
WDD0366,7,46,43
WDO0870,1,6,0
WDV0573,2,2,1
WGR0833,0,8,1
WGS0516,1,7,3
WIF0691,0,2,0
WIQ0567,11,47,42
WJD0576,1,3,2
WKD0013,15,37,34
WKF0012,0,7,5
WLV0566,0,5,1
WNB0908,1,11,4
WPE0538,0,2,0
WPR0368,1,3,2
WRM0963,7,42,39
WSR0241,8,37,35
WTF0387,1,8,2
WTR0563,9,39,36
WVB0539,1,8,1
WXH0872,1,6,1
XAA0104,1,2,1
XBN0229,1,9,5
XHG0902,0,3,0
XHW0498,0,6,1
XLB0710,1,8,3
XRS0633,0,7,1
XWD0923,0,6,1
YCE0983,1,9,6
YDN0198,1,6,1
YEV0793,1,6,1
YIC0195,8,37,35
YJF0532,0,7,0
YJV0699,1,3,0
YWW0660,1,6,1
ZCF0590,1,2,0
ZDW0859,2,7,4
ZFM0468,1,9,2
ZJE0857,1,8,1
ZJS0269,1,6,0
ZKS0899,0,7,1
ZMC0284,1,3,1
ZSB0649,0,5,1
ZSK0258,0,5,2
ZSL0305,0,7,2
