user,usb_insertions,files_accessed,sensitive_files_accessed
CCL0068,2,5,1
CCM0136,2,2,1
CCM0467,1,6,2
CCM0855,1,6,2
CCR0863,1,4,1
CCW0031,0,10,5
CCW0524,1,6,1
CEB0210,1,8,1
CEJ0109,0,6,0
CEL0561,1,4,1
CFG0959,1,4,1
CFM0767,0,2,0
CFW0264,0,7,1
CGA0629,1,8,1
CGB0637,0,6,1
CGF0337,1,9,3
CHG0146,3,5,2
CHM0821,1,4,0
CIG0052,0,3,1
CIM0271,2,8,1
CIM0926,1,5,1
CJC0494,0,8,1
CJF0802,1,6,1
CJG0470,1,2,1
CJH0702,2,6,2
CJK0200,1,2,1
CJM0138,0,4,3
CJM0521,0,3,1
CJP0952,1,4,0
CJV0286,1,2,1
CKB0427,2,7,2
CKB0482,2,8,1
CKD0680,0,5,4
CKH0144,1,6,1
CKP0721,0,3,0
CLB0774,1,11,5
CLD0894,0,6,0
CLF0852,0,5,1
CLH0703,0,8,3
CLS0296,2,7,3
CMB0912,1,4,1
CMM0487,1,4,0
CMS0454,1,8,1
CMW0783,1,5,2
CNB0900,1,4,1
CNE0352,1,6,1
CNM0800,1,3,1
COF0120,15,33,26
COM0321,1,7,0
CPG0322,1,6,0
CQH0701,1,7,2
CQH0730,1,9,3
CQW0652,2,4,1
CRD0624,1,7,1
CRK0916,0,6,1
CRO0027,1,5,1
CRP0456,1,8,1
CSB0080,0,3,1
CSC0217,1,3,1
CSH0626,0,7,2
CSJ0340,1,4,1
CSL0949,1,7,1
CSP0197,0,6,0
CTA0020,8,26,22
CTR0341,2,6,1
CTR0697,0,7,1
CTW0500,1,5,1
CUD0795,1,6,1
CWB0065,3,6,2
CWR0502,2,7,2
CXC0336,9,63,57
CYA0506,0,11,4
DAG0558,1,6,1
DAL0673,1,2,0
DAR0885,1,8,1
DBB0384,0,7,1
DBG0261,5,56,53
DBS0235,0,6,2
DBW0483,0,3,0
DCC0160,6,51,48
DCH0843,1,4,2
DDA0476,0,3,1
DDM0579,1,5,1
DEB0782,0,7,1
DFH0188,1,3,1
DFR0218,0,8,1
DGF0443,11,56,55
DGM0754,0,4,1
DGN0480,0,4,2
DGW0752,13,51,47
DHM0937,1,3,1
DIB0081,1,2,1
DIB0285,0,8,2
DIC0988,1,4,2
DID0650,0,6,3
DIW0118,1,13,6
DJB0159,0,1,0
DJS0682,14,55,51
DKB0631,1,10,3
DLF0377,17,83,77
DLH0029,11,45,44
DLM0051,0,4,1
DLS0383,0,5,0
DMG0358,0,10,3
DMK0257,1,8,4
DMM0623,1,4,1
DOL0332,0,8,2
DOP0562,1,6,1
DPM0423,5,8,2
DPS0262,12,43,37
DRR0162,17,48,47
DRR0242,1,4,0
DSB0731,5,25,22
DSM0591,1,12,5
DTP0379,2,5,0
DTT0076,1,5,2
DVM0265,0,6,1
DVW0103,1,3,2
DZC0228,1,2,1
EAH0466,1,3,1
EBC0390,7,45,42
ECF0828,1,5,1
ECL0930,1,7,1
ECR0822,0,2,1
EDA0684,0,4,1
EDB0714,0,3,1
EFS0882,1,6,0
EGD0132,5,42,41
EGD0409,6,7,3
EGK0893,0,6,1
EHB0420,22,39,36
EHB0824,0,3,0
EHD0584,1,7,1
EHR0096,0,3,1
EIM0156,0,9,2
EIP0997,1,8,6
EIS0041,0,6,2
EJW0884,0,8,1
ELB0847,0,8,1
ELH0960,2,7,0
ELT0769,1,7,1
EMB0531,9,77,73
EMS0317,2,2,1
EMW0105,1,4,2
EMW0772,1,7,2
ENC0234,0,4,0
ENL0100,0,4,2
EPW0434,1,7,3
ERH0449,1,5,1
ESA0642,4,2,1
ESH0135,1,7,2
ESH0283,0,4,1
ESJ0670,0,4,0
ESR0693,1,4,1
ETR0177,1,5,4
ETR0428,7,36,29
EWH0191,2,6,3
EZH0736,14,41,35
EZT0640,1,2,0
FAW0032,1,4,1
FBA0348,0,2,0
FBW0747,1,4,1
FDE0117,1,9,5
FEB0306,4,7,3
FFC0891,1,4,0
FGW0853,1,3,2
FHO0630,1,11,4
FHS0837,0,3,2
FIR0920,1,6,1
FKB0163,8,57,54
FKK0055,2,7,1
FLM0213,4,55,48
FMG0527,5,7,2
FOB0756,0,5,1
FPC0954,1,5,1
FQA0854,0,2,1
FRB0023,1,3,1
FRL0511,0,3,0
FRR0832,0,3,2
FSB0399,1,6,1
FSC0601,0,12,7
FTM0406,1,7,1
FUM0015,1,2,1
FWM0707,1,7,1
FXF0957,1,8,1
GAF0060,2,4,1
GAF0570,2,7,1
GBM0603,1,4,1
GCC0744,1,6,0
GCC0945,4,6,1
GCG0951,0,2,0
GCL0016,0,4,2
GCR0554,0,6,2
GCS0518,1,6,1
GCS0571,1,8,5
GDF0704,0,8,4
GHH0288,0,8,2
GHL0460,0,7,2
GJD0298,1,7,2
GJT0386,0,4,1
GKO0078,0,6,1
GLR0975,1,8,4
GMF0738,1,9,2
GNS0178,7,58,56
GNZ0953,0,10,5
GOK0238,0,8,2
GQF0659,1,4,0
GQP0743,0,2,0
GRC0145,0,3,1
GRM0868,7,36,33
GTD0116,0,9,5
GTD0219,1,12,5
GTD0898,2,9,2
GZB0469,6,43,36
GZC0735,0,6,1
HAC0282,1,3,1
HAD0246,1,2,1
HAH0248,1,8,1
HAH0760,2,3,1
HAM0985,2,11,4
HAV0121,2,4,2
HBB0056,1,8,2
HBO0413,1,2,1
HCC0344,1,8,1
HCL0113,1,7,0
HCL0651,12,42,37
HCM0267,1,7,1
HCS0003,0,8,2
HCV0478,7,76,72
HCW0419,0,5,1
HDD0789,1,8,2
HDD0806,2,7,4
HDH0928,6,40,36
HDJ0446,0,8,5
HDL0748,0,11,5
HDS0367,0,1,0
HFB0347,1,4,2
HGG0240,2,3,0
HGH0595,0,7,1
HGN0287,6,56,50
HIA0414,1,6,1
HIW0536,1,5,1
HJA0018,2,6,3
HJB0742,9,27,24
HJS0072,2,6,2
HKB0418,0,7,2
HKF0831,0,4,2
HKI0171,0,6,4
HKR0628,1,9,3
HLH0512,0,5,1
HLM0933,1,10,4
HMM0108,1,5,1
HMW0713,1,7,4
HOB0994,0,7,3
HPH0075,5,49,48
HPM0986,2,4,3
HPR0585,0,11,4
HRB0351,2,7,0
HRD0635,1,9,5
HRL0540,1,10,4
HRW0550,6,28,26
HSB0196,1,6,1
HSD0457,0,3,1
HSG0818,1,12,5
HSP0290,1,8,2
HTF0641,6,61,60
HTH0007,16,46,39
HVB0037,1,6,1
HVF0067,0,3,1
HWH0646,0,9,4
HWM0342,8,55,49
HWW0436,9,36,32
HWY0038,0,4,2
HXL0968,1,6,2
IAR0694,1,4,1
IAT0263,1,8,1
IBB0359,1,2,1
IBB0696,1,5,1
IBM0671,1,3,0
IBP0883,0,6,2
IBS0836,4,34,28
ICH0294,1,7,2
ICS0956,1,3,1
IDO0176,0,3,1
IEB0153,4,2,1
IHK0841,0,5,1
IIA0092,1,5,3
IIL0513,10,36,31
IIW0249,0,9,5
IJM0139,1,9,5
IJM0444,1,3,0
IJM0776,1,2,0
IJR0825,0,5,2
IJW0851,0,7,3
IKP0472,1,5,0
IKR0401,1,8,1
ILC0838,0,3,1
ILH0958,1,6,5
ILJ0526,1,2,1
ILR0304,10,58,52
IMB0481,1,4,1
IMG0320,1,2,1
IMP0530,12,29,22
IRM0931,1,4,1
IRT0491,1,5,1
IUB0565,4,3,0
IUY0279,3,8,3
IWM0816,0,6,3
IYB0918,1,7,1
JAD0609,1,8,4
JAJ0849,1,2,1
JAM0382,1,7,2
JAV0361,3,3,2
JBD0616,2,5,4
JBM0350,0,3,2
JCC0225,1,4,0
JCG0316,1,5,0
JCR0172,0,3,1
JCR0289,0,9,3
JCR0770,0,3,0
JCR0921,0,8,1
JCV0245,0,10,4
JCW0858,0,8,3
JDB0169,4,5,1
JDC0030,0,4,0
JDF0593,1,8,1
JER0404,1,6,1
JFC0557,0,8,2
JFC0757,1,6,0
JGM0934,0,8,1
JGT0221,1,4,0
JHP0583,0,5,1
JIG0128,1,6,1
JIM0095,0,3,1
JJB0127,1,4,2
JJB0700,0,6,1
JJH0292,1,7,0
JJH0613,1,6,1
JJM0203,0,2,0
JKB0126,2,6,1
JKF0465,0,12,5
JKJ0698,2,2,1
JKM0303,0,5,1
JLM0364,1,4,1
JLW0053,0,5,2
JMB0308,0,9,2
JMC0925,1,3,1
JMD0520,2,5,3
JMH0543,1,10,4
JMK0099,0,5,1
JML0909,1,4,1
JMW0638,1,10,6
JNA0559,0,2,1
JNJ0556,1,5,0
JOL0024,1,8,1
JOM0750,0,6,1
JPA0667,1,7,4
JPW0741,0,6,1
JRF0835,2,2,1
JRG0207,1,5,1
JRH0455,0,9,4
JRL0574,10,64,60
JRS0362,0,3,1
JSA0775,12,43,37
JSH0330,7,32,29
JTM0223,0,5,1
JTS0389,0,4,1
JXH0493,1,9,2
JZD0888,0,7,1
KAC0124,0,9,3
KAL0395,0,7,5
KAT0270,1,5,1
KAT0489,1,7,0
KBB0189,2,8,1
KBC0054,0,5,3
KBG0549,0,6,1
KBL0260,0,7,0
KBP0008,1,1,0
KBS0874,1,6,3
KCB0815,1,9,2
KCF0045,18,63,59
KCO0122,2,4,1
KCS0173,1,7,1
KDS0349,2,3,0
KDT0346,0,7,1
KES0729,1,3,1
KJA0152,0,8,1
KJG0910,1,4,1
KJJ0293,1,5,1
KJM0887,1,6,1
KJP0371,1,9,2
KJS0618,0,6,2
KJW0416,0,4,1
KKC0683,1,9,2
KKS0119,10,46,44
KKW0879,1,6,2
KLH0596,1,2,0
KLM0639,1,7,0
KMB0922,1,1,0
KMS0657,3,4,2
KMW0545,1,4,1
KNB0022,1,7,1
KNG0672,0,2,1
KNW0644,1,7,1
KPC0073,0,5,2
KPP0452,1,10,9
KPR0497,1,10,4
KQC0708,0,7,2
KQS0415,0,4,1
KRG0158,0,5,3
KRL0062,2,8,1
KRL0501,0,8,6
KRM0541,1,9,2
KRV0372,1,2,1
KSH0569,1,9,3
KSP0357,1,4,1
KSP0966,2,6,1
KTG0091,8,42,39
KVS0425,4,9,3
KVT0028,1,2,1
KWC0004,1,5,1
KWE0082,1,4,1
LAF0991,1,7,2
LAM0911,1,11,6
LAP0338,2,7,6
LBC0356,2,6,1
LBF0214,1,6,1
LBH0942,1,6,0
LCB0664,9,42,38
LCC0819,1,3,1
LCD0622,0,7,1
LDB0090,1,8,1
LDD0560,8,50,44
LDG0459,15,45,38
LDM0587,0,9,3
LEM0605,0,9,2
LFS0071,0,4,1
LHB0606,1,6,1
LHB0967,0,10,6
LHL0309,1,5,1
LHN0151,24,46,45
LIM0674,0,8,3
LJB0826,1,5,0
LJJ0905,1,7,2
LJR0523,1,5,4
LJT0817,1,3,0
LLV0602,2,7,2
LMF0980,1,7,0
LNR0656,1,7,1
LNS0989,2,6,1
LOF0311,2,7,1
LOM0086,2,2,1
LPC0492,0,2,0
LPH0572,1,3,1
LQC0479,7,84,81
LQP0508,0,5,1
LRR0148,1,9,2
LRW0970,1,8,1
LTS0860,0,6,1
LUR0896,5,8,3
MAD0496,10,56,52
MAD0753,6,52,47
MAE0331,0,9,3
MAH0149,1,5,1
MAH0864,2,8,1
MAR0955,2,7,1
MAS0025,1,7,1
MAW0166,0,2,1
MBG0438,15,59,53
MBJ0312,1,4,1
MBR0724,0,8,4
MBW0809,1,9,3
MCD0125,0,2,1
MCF0327,1,6,1
MCF0600,1,7,1
MCJ0324,1,8,2
MCS0035,1,10,5
MCT0720,1,4,1
MDH0580,0,5,1
MDH0686,0,7,5
MDM0625,0,10,5
MDM0976,0,4,1
MES0407,10,59,52
MFV0897,1,2,1
MGS0974,12,41,34
MHA0798,1,9,2
MHG0244,0,4,1
MHG0733,1,10,4
MHH0180,2,3,1
MIB0904,1,5,1
MIC0726,6,27,24
MIL0255,1,4,1
MIM0712,0,5,1
MJB0588,1,4,1
MJM0510,6,71,65
MJS0890,2,6,0
MKG0711,0,6,1
MKL0941,1,6,2
MKP0861,0,8,2
MKS0204,0,7,1
MKW0441,1,6,1
MLD0755,2,10,4
MLG0475,1,3,2
MLL0598,1,4,0
MLM0950,1,11,4
MLP0668,1,5,1
MMB0488,2,2,1
MMG0943,0,4,2
MNC0717,11,56,49
MNR0829,1,2,0
MNS0224,2,5,2
MOH0273,0,2,1
MOP0763,6,28,25
MOS0047,1,6,2
MPM0220,2,8,3
MPT0376,1,4,1
MSD0939,3,8,3
MSG0839,0,3,0
MSH0040,0,2,1
MSO0222,2,3,1
MSS0001,0,5,2
MSZ0310,1,9,2
MTB0620,1,6,3
MTT0901,1,7,1
MVB0515,0,4,2
MVF0594,1,4,1
MVH0373,0,1,0
MYD0978,1,2,1
NAB0801,1,6,1
NAB0903,0,6,0
NAF0033,1,7,1
NAF0326,3,3,1
NAH0503,0,7,1
NAR0981,0,3,0
NBC0412,6,55,49
NBH0256,0,5,3
NCE0097,1,4,1
NCH0179,1,5,4
NCK0295,0,2,1
NCK0421,2,4,3
NCO0666,1,11,4
NDM0417,0,5,1
NGC0058,2,9,4
NGF0157,8,65,58
NGO0690,0,2,1
NHE0919,1,2,1
NHH0185,2,12,5
NIH0969,0,2,1
NJB0243,14,62,59
NJC0705,0,2,1
NKH0807,2,2,1
NKH0979,1,9,5
NKP0236,0,3,1
NLO0131,1,2,1
NMB0972,0,5,1
NMC0486,5,36,35
NMF0780,1,4,1
NMG0766,0,2,1
NMS0280,6,29,28
NNA0610,2,9,8
NNS0059,0,8,2
NOB0181,0,8,1
NRD0548,0,6,2
NRF0137,0,8,4
NRO0768,8,48,45
NSC0597,1,6,1
NSS0876,1,8,2
NUL0471,1,3,0
NWK0215,1,7,4
NWT0098,1,3,1
OBH0499,1,2,1
OCB0805,0,5,1
OCS0865,1,7,2
OHC0973,13,47,44
OJK0233,2,3,1
OKB0439,1,7,0
OKC0107,2,7,1
OLB0749,1,4,1
OLF0504,1,6,2
OLW0689,0,6,1
OMM0944,4,34,27
OMS0101,0,3,1
ONL0276,1,2,0
ONW0083,0,3,1
OQH0183,0,4,1
ORB0473,12,33,32
ORG0339,0,7,1
ORM0669,1,2,1
OSH0655,1,4,2
OYM0026,2,7,1
PAD0773,0,7,1
PBP0002,1,9,2
PDH0716,1,4,3
PDW0259,1,6,0
PES0085,1,4,0
PEV0323,0,3,0
PGC0066,0,5,4
PGH0184,2,8,2
PGO0433,0,6,2
PID0426,1,7,1
PIS0522,0,8,2
PKB0281,0,5,4
PKB0429,1,7,1
PLH0715,1,5,1
PLH0862,0,3,1
PMC0328,1,6,4
PMJ0564,0,6,4
PMV0850,0,7,0
PNH0761,0,8,1
PNL0301,16,61,58
POB0343,1,3,0
PPF0435,1,6,1
PRM0740,0,5,1
PSF0133,0,10,3
PTH0552,1,8,2
PTH0830,0,6,2
QCH0110,1,10,4
QJR0688,24,77,74
QNF0205,5,39,32
QNP0216,1,8,1
QOS0878,0,7,0
QPM0727,0,4,2
QRM0739,0,1,0
QSV0778,0,2,1
RAB0589,1,10,4
RAG0275,1,10,5
RAH0440,0,2,0
RAM0447,0,5,1
RAR0725,0,7,1
RAS0432,2,3,1
RAW0915,0,4,1
RBB0485,1,3,0
RCC0617,1,8,3
RCP0785,0,3,2
RDM0115,0,7,5
RDM0150,1,3,1
RDT0424,1,8,2
RFP0380,1,5,2
RGG0064,2,7,1
RGH0728,2,7,2
RGN0408,1,11,6
RHC0335,2,3,2
RHL0992,0,3,1
RHO0732,2,10,4
RHP0484,1,10,4
RHY0079,1,8,1
RIH0777,0,8,4
RJB0088,1,6,1
RJM0381,1,4,1
RKD0604,0,6,0
RKF0164,1,9,2
RLB0719,0,5,1
RLG0856,1,2,1
RMS0266,0,6,1
RMW0542,0,8,1
RNF0765,1,7,3
RNL0695,2,9,3
RNP0211,0,2,1
ROB0272,1,4,2
RRA0938,0,7,1
RRC0553,1,4,1
RRP0568,1,2,1
RSC0089,1,6,3
RSM0277,1,2,1
RTO0313,0,5,1
RUM0880,0,5,1
RVC0232,2,3,1
RVF0201,0,6,1
RYB0718,11,28,26
RZC0746,0,3,1
SAA0999,1,4,1
SAB0781,1,4,1
SAC0592,3,8,2
SAC0687,0,3,1
SAH0599,1,5,1
SAK0375,1,4,2
SAP0867,0,4,0
SAT0194,1,8,2
SBD0913,1,3,2
SBH0537,2,4,0
SBK0161,0,6,4
SBN0495,16,41,35
SBN0866,0,7,0
SBN0971,0,5,1
SBQ0786,0,7,2
SCB0534,2,5,1
SCF0608,0,4,2
SCP0130,0,6,1
SDB0106,0,6,2
SDF0017,4,6,4
SDO0170,0,2,1
SED0886,1,4,1
SEJ0677,1,4,2
SER0165,1,6,1
SES0477,1,4,2
SGB0140,0,8,1
SGG0787,0,7,2
SGM0021,1,8,4
SGS0268,1,7,1
SHR0334,1,4,2
SHW0578,0,7,2
SIJ0661,1,5,1
SJC0333,1,5,2
SJF0094,10,51,50
SJO0209,0,6,3
SJW0451,0,4,2
SKG0759,1,10,3
SLB0049,0,7,2
SLP0762,2,9,3
SLT0907,1,8,2
SMB0804,0,5,2
SMH0291,1,8,1
SMW0084,0,4,1
SMY0792,1,10,3
SNC0187,1,6,1
SNS0129,0,8,2
SOB0360,1,8,1
SOB0586,0,7,2
SOF0808,1,6,1
SOG0411,0,8,1
SPA0141,1,2,1
SRH0155,0,3,2
SRS0231,0,8,3
SSG0250,1,5,1
SSH0799,0,6,1
SSJ0784,1,10,4
SSR0278,11,28,23
SSS0345,1,5,1
SVL0803,0,4,1
SVL0940,2,5,1
SVS0871,14,47,42
SXM0895,1,3,2
TAC0300,1,5,1
TAP0551,0,5,1
TBT0461,0,8,2
TCD0009,1,6,1
TDG0962,1,1,0
TDJ0998,0,7,1
TDS0984,2,5,1
TEB0251,10,57,54
TEM0093,1,6,1
TEM0977,9,33,29
TET0621,9,53,48
THD0448,1,5,2
THR0873,2,8,1
TIW0299,7,35,29
TJB0302,2,9,2
TJD0996,0,4,1
TJG0582,1,4,1
TLH0648,2,3,2
TLK0993,1,6,1
TLM0797,1,2,0
TMA0069,1,8,1
TNM0961,1,5,2
TOR0193,3,7,5
TPH0474,0,2,0
TQS0212,1,2,1
TRK0914,0,8,1
TSB0437,0,6,0
TSG0906,1,3,2
TSM0363,1,10,3
TSM0927,3,8,2
TSR0676,0,7,5
TTD1000,0,1,0
TUC0632,1,6,0
TVS0006,3,6,3
TVS0050,1,4,2
TYB0779,0,10,4
UAD0771,1,7,1
UBF0645,1,7,2
UCH0519,1,9,2
UCS0227,1,3,1
UFK0208,8,45,38
UIR0043,1,4,1
UJC0737,1,2,0
USH0199,1,2,0
VAA0087,0,3,1
VCC0396,2,5,1
VCY0751,0,4,0
VEB0935,12,30,24
VFM0814,0,6,1
VIA0063,0,2,1
VLB0647,1,8,2
VMJ0147,1,7,1
VMJ0546,6,61,54
VSA0230,1,2,1
VSS0154,0,6,1
VTT0385,0,4,1
WAB0143,0,6,1
WAS0254,0,6,2
WBC0192,2,2,1
WBC0315,1,3,1
WDD0366,9,52,49
WDO0870,1,4,0
WDV0573,3,2,1
WGR0833,0,6,1
WGS0516,1,8,5
WIF0691,0,4,0
WIQ0567,9,41,38
WJD0576,1,4,2
WKD0013,12,46,39
WKF0012,0,10,5
WLV0566,0,8,1
WNB0908,0,7,2
WPE0538,0,6,0
WPR0368,1,3,2
WRM0963,8,53,48
WSR0241,7,28,25
WTF0387,1,9,2
WTR0563,8,34,31
WVB0539,1,7,1
WXH0872,1,6,1
XAA0104,1,6,1
XBN0229,1,10,5
XHG0902,0,7,0
XHW0498,0,2,1
XLB0710,1,7,4
XRS0633,0,2,1
XWD0923,0,5,2
YCE0983,1,12,6
YDN0198,1,3,1
YEV0793,1,2,1
YIC0195,14,51,45
YJF0532,0,4,0
YJV0699,1,2,0
YWW0660,1,2,1
ZCF0590,2,2,1
ZDW0859,2,5,3
ZFM0468,1,7,2
ZJE0857,1,6,1
ZJS0269,1,7,0
ZKS0899,0,2,1
ZMC0284,1,8,1
ZSB0649,0,8,1
ZSK0258,0,6,1
ZSL0305,0,5,2
