user,usb_insertions,files_accessed,sensitive_files_accessed
OCS0865,1,3,2
OHC0973,14,50,43
OJK0233,2,8,1
OKB0439,1,6,0
OKC0107,2,8,1
OLB0749,1,5,1
OLF0504,2,6,4
OLW0689,0,4,1
OMM0944,6,44,39
OMS0101,0,7,1
ONL0276,1,2,0
ONW0083,0,4,1
OQH0183,0,5,1
ORB0473,19,47,45
ORG0339,0,8,1
ORM0669,2,6,3
OSH0655,1,5,2
OYM0026,2,4,1
PAD0773,0,2,1
PBP0002,1,7,2
PDH0716,1,7,3
PDW0259,1,7,0
PES0085,1,5,0
PEV0323,0,6,0
PGC0066,0,11,5
PGH0184,1,4,1
PGO0433,0,8,3
PID0426,1,3,1
PIS0522,1,10,4
PKB0281,0,10,4
PKB0429,1,4,2
PLH0715,1,2,1
PLH0862,0,3,1
PMC0328,1,6,4
PMJ0564,0,9,4
PMV0850,0,2,0
PNH0761,0,4,1
PNL0301,14,54,51
POB0343,1,2,0
PPF0435,1,6,1
PRM0740,0,3,1
PSF0133,0,10,3
PTH0552,1,7,2
PTH0830,0,3,2
QCH0110,1,6,5
QJR0688,20,67,60
QNF0205,5,31,30
QNP0216,1,5,1
QOS0878,0,4,0
QPM0727,0,9,2
QRM0739,0,2,0
QSV0778,0,5,1
RAB0589,0,4,2
RAG0275,1,9,4
RAH0440,0,3,0
RAM0447,0,6,1
RAR0725,0,3,1
RAS0432,2,5,1
RAW0915,0,4,1
RBB0485,1,4,0
RCC0617,0,4,1
RCP0785,0,4,2
RDM0115,0,6,4
RDM0150,1,4,1
RDT0424,1,5,2
RFP0380,0,7,1
RGG0064,2,6,1
RGH0728,2,7,2
RGN0408,1,8,6
RHC0335,2,3,2
RHL0992,0,8,1
RHO0732,3,9,5
RHP0484,1,7,4
RHY0079,1,5,1
RIH0777,0,8,6
RJB0088,1,7,1
RJM0381,2,7,3
RKD0604,0,1,0
RKF0164,3,8,4
RLB0719,0,5,1
RLG0856,1,5,1
RMS0266,0,6,1
RMW0542,0,8,2
RNF0765,1,7,4
RNL0695,1,7,2
RNP0211,0,3,1
ROB0272,1,3,2
RRA0938,0,3,1
RRC0553,1,4,1
RRP0568,1,3,1
RSC0089,0,6,1
RSM0277,1,8,1
RTO0313,0,8,1
RUM0880,0,8,1
RVC0232,2,6,1
RVF0201,0,5,1
RYB0718,10,25,24
RZC0746,0,4,1
SAA0999,1,7,1
SAB0781,1,6,1
SAC0592,1,3,1
SAC0687,0,5,1
SAH0599,1,4,1
SAK0375,1,3,2
SAP0867,0,2,0
SAT0194,1,7,2
SBD0913,1,6,2
SBH0537,2,3,0
SBK0161,0,6,4
SBN0495,11,30,26
SBN0866,1,6,1
SBN0971,0,7,1
SBQ0786,0,8,3
SCB0534,1,8,1
SCF0608,0,8,2
SCP0130,0,3,1
SDB0106,0,5,2
SDF0017,3,10,5
SDO0170,0,5,1
SED0886,1,5,1
SEJ0677,1,7,3
SER0165,1,2,1
SES0477,1,6,2
SGB0140,0,9,2
SGG0787,1,6,4
SGM0021,1,5,4
SGS0268,1,4,1
SHR0334,1,9,2
SHW0578,0,7,2
SIJ0661,1,7,1
SJC0333,2,9,4
SJF0094,9,41,38
SJO0209,0,3,2
SJW0451,0,8,1
SKG0759,1,9,4
SLB0049,0,3,2
SLP0762,1,5,1
SLT0907,0,7,1
SMB0804,0,4,2
SMH0291,1,2,1
SMW0084,0,7,1
SMY0792,1,4,2
SNC0187,1,7,1
SNS0129,0,4,2
SOB0360,1,8,1
SOB0586,0,6,2
SOF0808,3,7,2
SOG0411,0,4,1
SPA0141,1,2,1
SRH0155,0,7,2
SRS0231,0,9,5
SSG0250,1,5,2
SSH0799,0,7,1
SSJ0784,1,9,4
SSR0278,9,30,24
SSS0345,1,3,1
SVL0803,0,7,1
SVL0940,2,4,1
SVS0871,12,44,40
SXM0895,1,7,3
TAC0300,1,2,1
TAP0551,0,5,1
TBT0461,0,6,2
TCD0009,1,6,1
TDG0962,1,7,0
TDJ0998,1,10,3
TDS0984,2,2,1
TEB0251,12,47,40
TEM0093,1,3,1
TEM0977,13,42,39
TET0621,10,49,42
THD0448,1,6,2
THR0873,2,7,1
TIW0299,8,32,26
TJB0302,1,3,1
TJD0996,0,4,1
TJG0582,1,4,1
TLH0648,2,3,2
TLK0993,1,8,1
TLM0797,1,3,0
TMA0069,1,2,1
TNM0961,1,9,2
TOR0193,2,7,4
TPH0474,0,7,0
TQS0212,1,6,1
TRK0914,0,4,1
TSB0437,0,6,0
TSG0906,2,8,3
TSM0363,0,6,1
TSM0927,1,4,1
TSR0676,0,12,5
TTD1000,0,1,0
TUC0632,1,2,0
TVS0006,4,10,4
TVS0050,1,9,2
TYB0779,0,10,4
UAD0771,1,6,1
UBF0645,1,5,2
UCH0519,1,7,2
UCS0227,1,4,2
UFK0208,10,32,31
UIR0043,1,2,1
UJC0737,1,4,0
USH0199,1,6,0
VAA0087,0,2,1
VCC0396,2,7,1
VCY0751,0,7,0
VEB0935,15,28,21
VFM0814,0,4,1
VIA0063,0,3,1
VLB0647,1,8,3
VMJ0147,1,7,1
VMJ0546,8,70,64
VSA0230,1,2,1
VSS0154,0,4,1
VTT0385,0,5,1
WAB0143,0,4,1
WAS0254,0,6,1
WBC0192,2,5,1
WBC0315,1,5,2
WDD0366,8,45,43
WDO0870,1,1,0
WDV0573,2,6,1
WGR0833,0,6,1
WGS0516,1,8,5
WIF0691,0,7,0
WIQ0567,11,46,44
WJD0576,1,3,2
WKD0013,17,53,47
WKF0012,0,11,4
WLV0566,0,2,1
WNB0908,0,5,2
WPE0538,0,5,0
WPR0368,1,6,2
WRM0963,8,46,45
WSR0241,7,33,26
WTF0387,1,10,3
WTR0563,9,46,41
WVB0539,2,4,2
WXH0872,1,5,1
XAA0104,1,6,2
XBN0229,1,9,5
XHG0902,0,3,0
XHW0498,0,3,2
XLB0710,1,11,4
XRS0633,0,8,1
XWD0923,0,4,1
YCE0983,1,9,5
YDN0198,2,5,2
YEV0793,1,3,1
YIC0195,10,32,31
YJF0532,1,3,1
YJV0699,2,2,0
YWW0660,1,6,1
ZCF0590,1,2,0
ZDW0859,2,8,3
ZFM0468,1,3,2
ZJE0857,1,8,1
ZJS0269,1,3,0
ZKS0899,0,6,1
ZMC0284,1,4,1
ZSB0649,0,7,1
ZSK0258,0,2,1
ZSL0305,0,8,2
