user,usb_insertions,files_accessed,sensitive_files_accessed
CLF0852,0,8,1
CLH0703,0,7,2
CLS0296,2,5,3
CMB0912,1,5,1
CMM0487,1,6,0
CMS0454,1,8,1
CMW0783,1,4,2
CNB0900,1,8,1
CNE0352,1,3,1
CNM0800,1,4,1
COF0120,15,30,29
COM0321,1,7,0
CPG0322,1,1,0
CQH0701,1,8,2
CQH0730,1,9,3
CQW0652,1,2,0
CRD0624,1,7,1
CRK0916,0,5,2
CRO0027,1,6,1
CRP0456,1,4,1
CSB0080,0,8,1
CSC0217,1,6,1
CSH0626,0,6,2
CSJ0340,1,8,1
CSL0949,1,2,1
CSP0197,0,4,0
CTA0020,9,28,27
CTR0341,2,2,1
CTR0697,0,2,1
CTW0500,1,8,1
CUD0795,1,3,1
CWB0065,4,3,2
CWR0502,2,3,2
CXC0336,8,49,48
CYA0506,0,11,4
DAG0558,1,3,1
DAL0673,1,7,0
DAR0885,2,5,2
DBB0384,0,3,1
DBG0261,4,45,44
DBS0235,0,4,2
DBW0483,1,6,1
DCC0160,6,59,54
DCH0843,1,4,2
DDA0476,0,4,1
DDM0579,1,5,1
DEB0782,0,3,1
DFH0188,1,6,1
DFR0218,0,7,1
DGF0443,10,68,66
DGM0754,0,2,1
DGN0480,0,8,2
DGW0752,15,53,48
DHM0937,1,3,1
DIB0081,1,7,1
DIB0285,0,2,1
DIC0988,1,6,2
DID0650,0,6,3
DIW0118,1,12,6
DJB0159,0,5,0
DJS0682,11,49,43
DKB0631,1,6,2
DLF0377,18,82,80
DLH0029,14,63,58
DLM0051,0,7,1
DLS0383,0,2,0
DMG0358,0,9,4
DMK0257,1,7,4
DMM0623,1,7,1
DOL0332,0,10,3
DOP0562,1,2,1
DPM0423,5,6,2
DPS0262,13,41,37
DRR0162,12,42,39
DRR0242,1,2,0
DSB0731,8,37,36
DSM0591,2,12,8
DTP0379,1,5,0
DTT0076,2,9,4
DVM0265,0,4,1
DVW0103,1,7,2
DZC0228,1,3,1
EAH0466,1,6,1
EBC0390,11,58,54
ECF0828,1,7,1
ECL0930,1,5,1
ECR0822,0,8,1
EDA0684,0,8,1
EDB0714,0,7,1
EFS0882,1,2,0
EGD0132,9,80,78
EGD0409,4,7,1
EGK0893,0,4,1
EHB0420,15,22,21
EHB0824,0,5,0
EHD0584,1,6,1
EHR0096,0,4,1
EIM0156,0,5,2
EIP0997,0,7,4
EIS0041,0,5,2
EJW0884,0,5,1
ELB0847,0,7,1
ELH0960,2,2,0
ELT0769,2,4,3
EMB0531,5,52,47
EMS0317,2,8,1
EMW0105,1,4,2
EMW0772,1,8,1
ENC0234,0,4,0
ENL0100,1,7,4
EPW0434,1,11,5
ERH0449,1,2,1
ESA0642,2,7,0
ESH0135,1,7,2
ESH0283,0,8,1
ESJ0670,0,6,0
ESR0693,1,2,1
ETR0177,1,9,3
ETR0428,8,29,27
EWH0191,1,4,1
EZH0736,24,70,63
EZT0640,1,3,0
FAW0032,1,6,1
FBA0348,0,1,0
FBW0747,1,8,1
FDE0117,1,7,4
FEB0306,4,6,3
FFC0891,1,1,0
FGW0853,1,9,2
FHO0630,1,10,3
FHS0837,1,5,4
FIR0920,1,4,1
FKB0163,7,74,68
FKK0055,2,5,1
FLM0213,4,50,47
FMG0527,3,3,1
FOB0756,0,3,1
FPC0954,1,4,1
FQA0854,0,5,1
FRB0023,1,7,1
FRL0511,0,6,0
FRR0832,0,6,3
FSB0399,1,8,1
FSC0601,0,8,4
FTM0406,1,3,1
FUM0015,1,2,1
FWM0707,1,5,1
FXF0957,1,6,1
GAF0060,2,4,1
GAF0570,1,2,1
GBM0603,1,6,1
GCC0744,1,7,0
GCC0945,3,4,1
GCG0951,0,7,0
GCL0016,0,7,1
GCR0554,0,10,3
GCS0518,1,5,1
GCS0571,1,10,4
GDF0704,0,6,4
GHH0288,0,4,2
GHL0460,0,4,2
GJD0298,3,7,4
GJT0386,0,3,1
GKO0078,1,5,3
GLR0975,1,9,3
GMF0738,1,8,1
GNS0178,6,62,58
GNZ0953,0,5,4
GOK0238,1,10,3
GQF0659,1,4,0
GQP0743,0,6,0
GRC0145,1,6,3
GRM0868,7,30,29
GTD0116,0,4,3
GTD0219,1,9,6
GTD0898,2,4,2
GZB0469,7,41,38
GZC0735,0,6,1
HAC0282,1,8,1
HAD0246,1,3,1
HAH0248,1,6,1
HAH0760,2,4,1
HAM0985,2,6,3
HAV0121,2,7,2
HBB0056,1,7,3
HBO0413,1,8,1
HCC0344,1,8,1
HCL0113,1,3,0
HCL0651,13,46,42
HCM0267,1,6,1
HCS0003,0,3,2
HCV0478,9,76,70
HCW0419,0,8,1
HDD0789,1,4,2
HDD0806,2,11,4
HDH0928,6,36,30
HDJ0446,0,8,5
HDL0748,0,7,4
HDS0367,0,1,0
HFB0347,1,3,2
HGG0240,2,3,0
HGH0595,0,6,1
HGN0287,6,62,59
HIA0414,1,2,1
HIW0536,1,3,1
HJA0018,1,6,1
HJB0742,15,35,28
HJS0072,1,8,1
HKB0418,0,7,3
HKF0831,0,2,1
HKI0171,0,6,4
HKR0628,0,3,1
HLH0512,0,8,1
HLM0933,1,6,3
HMM0108,1,2,1
HMW0713,1,10,5
HOB0994,0,9,3
HPH0075,5,54,49
HPM0986,1,8,1
HPR0585,0,8,4
HRB0351,1,6,0
HRD0635,1,12,5
HRL0540,2,6,5
HRW0550,5,27,21
HSB0196,2,9,2
HSD0457,0,3,1
HSG0818,1,6,4
HSP0290,1,5,2
HTF0641,6,53,47
HTH0007,12,42,36
HVB0037,1,8,1
HVF0067,0,4,1
HWH0646,0,6,5
HWM0342,10,60,57
HWW0436,9,35,30
HWY0038,0,7,2
HXL0968,1,6,2
IAR0694,1,4,1
IAT0263,1,6,1
IBB0359,1,6,1
IBB0696,1,6,1
IBM0671,1,2,0
IBP0883,0,8,2
IBS0836,5,30,27
ICH0294,1,8,2
ICS0956,1,5,1
IDO0176,0,2,1
IEB0153,4,2,1
IHK0841,0,7,1
IIA0092,1,10,3
IIL0513,9,30,23
IIW0249,0,12,5
IJM0139,1,12,6
IJM0444,1,6,0
IJM0776,1,7,0
IJR0825,0,5,2
IJW0851,0,3,2
IKP0472,1,4,0
IKR0401,1,5,1
ILC0838,0,4,1
ILH0958,1,7,5
ILJ0526,1,8,1
ILR0304,10,54,47
IMB0481,1,2,1
IMG0320,1,5,1
IMP0530,11,26,20
IRM0931,1,5,1
IRT0491,1,6,1
IUB0565,3,1,0
IUY0279,2,5,2
IWM0816,0,9,5
IYB0918,1,5,1
JAD0609,1,8,4
JAJ0849,2,3,1
JAM0382,1,9,3
JAV0361,2,4,1
JBD0616,2,6,4
JBM0350,0,4,2
JCC0225,1,1,0
JCG0316,1,5,0
JCR0172,0,8,1
JCR0289,0,10,5
JCR0770,0,1,0
JCR0921,0,5,2
JCV0245,0,8,4
JCW0858,0,5,2
JDB0169,3,3,1
JDC0030,0,3,0
JDF0593,1,8,1
JER0404,1,7,1
JFC0557,0,9,2
JFC0757,2,5,1
JGM0934,0,2,1
JGT0221,1,2,0
JHP0583,0,4,1
JIG0128,1,6,2
JIM0095,0,3,1
JJB0127,1,6,2
JJB0700,0,4,2
JJH0292,1,3,0
JJH0613,1,2,1
JJM0203,0,6,0
JKB0126,2,7,1
JKF0465,0,8,3
JKJ0698,2,5,1
JKM0303,0,2,1
JLM0364,1,4,1
JLW0053,0,3,2
JMB0308,0,9,2
JMC0925,1,5,1
JMD0520,1,4,1
JMH0543,1,5,4
JMK0099,0,3,1
JML0909,1,6,1
JMW0638,1,8,4
JNA0559,0,4,1
JNJ0556,1,2,0
JOL0024,1,6,1
JOM0750,0,8,2
JPA0667,1,8,3
JPW0741,0,6,1
JRF0835,3,8,2
JRG0207,1,7,1
JRH0455,0,6,4
JRL0574,11,64,62
JRS0362,0,3,1
JSA0775,16,70,65
JSH0330,8,31,27
JTM0223,0,8,1
JTS0389,0,5,1
JXH0493,1,3,2
JZD0888,0,5,1
KAC0124,1,8,6
KAL0395,0,11,5
KAT0270,1,8,1
KAT0489,1,1,0
KBB0189,2,4,1
KBC0054,0,6,4
KBG0549,0,6,1
KBL0260,1,5,1
KBP0008,2,8,1
KBS0874,1,7,2
KCB0815,1,9,2
KCF0045,12,46,45
KCO0122,2,4,1
KCS0173,2,3,1
KDS0349,2,4,0
KDT0346,0,5,1
KES0729,0,7,0
KJA0152,0,8,1
KJG0910,1,8,1
KJJ0293,1,8,1
KJM0887,1,6,1
KJP0371,1,5,2
KJS0618,0,8,2
KJW0416,0,7,1
KKC0683,1,3,1
KKS0119,11,66,59
KKW0879,1,5,2
KLH0596,1,2,0
KLM0639,1,2,0
KMB0922,1,3,0
KMS0657,1,7,1
KMW0545,1,4,1
KNB0022,1,3,1
KNG0672,1,5,2
KNW0644,1,6,2
KPC0073,0,8,3
KPP0452,0,11,5
KPR0497,1,10,3
KQC0708,0,6,2
KQS0415,0,4,1
KRG0158,0,6,2
KRL0062,3,3,2
KRL0501,0,12,5
KRM0541,1,4,3
KRV0372,1,2,1
KSH0569,1,9,4
KSP0357,1,2,1
KSP0966,1,8,1
KTG0091,8,49,46
KVS0425,2,6,1
KVT0028,1,5,1
KWC0004,2,5,2
KWE0082,1,5,2
LAF0991,1,9,2
LAM0911,1,10,5
LAP0338,1,8,4
LBC0356,4,8,2
LBF0214,0,4,0
LBH0942,1,4,0
LCB0664,8,53,47
LCC0819,2,5,1
LCD0622,0,5,1
LDB0090,1,6,1
LDD0560,10,40,34
LDG0459,17,50,44
LDM0587,0,11,4
LEM0605,0,8,3
LFS0071,0,8,1
LHB0606,1,2,1
LHB0967,0,6,4
LHL0309,1,4,1
LHN0151,19,43,40
LIM0674,0,3,2
LJB0826,1,1,0
LJJ0905,1,3,2
LJR0523,2,8,5
LJT0817,1,2,0
LLV0602,1,3,1
LMF0980,2,5,0
LNR0656,1,8,1
LNS0989,2,2,1
LOF0311,2,5,1
LOM0086,3,9,2
LPC0492,0,6,0
LPH0572,1,3,1
LQC0479,6,55,52
LQP0508,0,7,1
LRR0148,1,3,1
LRW0970,1,4,1
LTS0860,0,3,1
LUR0896,4,6,2
MAD0496,8,58,52
MAD0753,6,47,45
MAE0331,0,9,4
MAH0149,1,4,1
MAH0864,2,2,1
MAR0955,2,4,1
MAS0025,1,6,1
MAW0166,0,4,1
MBG0438,11,44,37
MBJ0312,1,3,1
MBR0724,0,6,4
MBW0809,1,8,2
MCD0125,1,3,2
MCF0327,1,3,1
MCF0600,1,5,1
MCJ0324,1,8,2
MCS0035,1,11,4
MCT0720,1,4,1
MDH0580,0,5,1
MDH0686,0,12,5
MDM0625,0,8,5
MDM0976,0,5,1
MES0407,11,58,54
MFV0897,1,8,1
MGS0974,12,41,40
MHA0798,1,5,2
MHG0244,0,7,2
MHG0733,1,6,4
MHH0180,2,5,1
MIB0904,3,4,3
MIC0726,6,34,30
MIL0255,1,4,1
MIM0712,0,2,1
MJB0588,0,5,0
MJM0510,5,71,70
MJS0890,1,6,0
MKG0711,0,3,1
MKL0941,1,4,2
MKP0861,0,2,1
MKS0204,0,8,1
MKW0441,1,2,1
MLD0755,2,10,3
MLG0475,1,8,2
MLL0598,1,7,0
MLM0950,1,6,3
MLP0668,1,4,1
MMB0488,2,2,1
MMG0943,0,3,2
MNC0717,10,55,49
MNR0829,1,7,0
MNS0224,2,4,2
MOH0273,0,6,1
MOP0763,5,32,26
MOS0047,1,8,2
MPM0220,1,5,1
MPT0376,1,6,1
MSD0939,1,5,1
MSG0839,0,4,0
MSH0040,0,6,1
MSO0222,2,3,1
MSS0001,0,5,1
MSZ0310,1,5,2
MTB0620,1,7,3
MTT0901,1,5,1
MVB0515,0,3,2
MVF0594,1,3,1
MVH0373,0,6,0
MYD0978,1,4,1
NAB0801,1,5,1
NAB0903,0,5,0
NAF0033,1,5,1
NAF0326,3,4,1
NAH0503,0,6,1
NAR0981,0,7,0
NBC0412,5,59,53
NBH0256,0,6,2
NCE0097,1,4,1
NCH0179,1,12,5
NCK0295,0,4,1
NCK0421,1,4,2
NCO0666,1,8,3
NDM0417,0,4,1
NGC0058,1,9,2
NGF0157,10,89,83
NGO0690,0,7,1
NHE0919,1,4,1
NHH0185,2,9,5
NIH0969,1,4,3
NJB0243,12,67,62
NJC0705,0,2,1
NKH0807,2,4,1
NKH0979,1,7,4
NKP0236,0,5,1
NLO0131,1,5,1
NMB0972,0,9,2
NMC0486,5,28,27
NMF0780,1,7,1
NMG0766,0,4,1
NMS0280,8,39,33
NNA0610,1,9,5
NNS0059,0,6,2
NOB0181,1,6,2
NRD0548,0,3,2
NRF0137,1,13,6
NRO0768,7,52,50
NSC0597,1,2,1
NSS0876,1,4,3
NUL0471,1,6,0
NWK0215,0,3,2
NWT0098,1,8,1
OBH0499,1,8,2
OCB0805,0,6,1
OCS0865,2,4,3
OHC0973,12,40,37
OJK0233,2,2,1
OKB0439,1,6,0
OKC0107,3,7,1
OLB0749,1,7,1
OLF0504,1,3,2
OLW0689,0,7,1
OMM0944,4,36,32
OMS0101,0,8,1
ONL0276,1,4,0
ONW0083,0,5,1
OQH0183,0,6,1
ORB0473,14,38,37
ORG0339,0,9,2
ORM0669,1,6,1
OSH0655,2,6,3
OYM0026,2,7,1
PAD0773,0,7,1
PBP0002,1,8,2
PDH0716,1,9,4
PDW0259,1,5,0
PES0085,1,4,0
PEV0323,0,5,0
PGC0066,0,11,4
PGH0184,1,6,1
PGO0433,0,8,2
PID0426,1,5,1
PIS0522,0,7,3
PKB0281,0,10,4
PKB0429,1,8,1
PLH0715,1,8,1
PLH0862,0,3,2
PMC0328,1,10,4
PMJ0564,0,9,6
PMV0850,0,1,0
PNH0761,0,8,2
PNL0301,14,59,55
POB0343,1,1,0
PPF0435,1,3,1
PRM0740,0,7,1
PSF0133,0,5,2
PTH0552,1,8,2
PTH0830,0,6,3
QCH0110,1,9,4
QJR0688,15,52,45
QNF0205,5,29,27
QNP0216,3,9,3
QOS0878,0,1,0
QPM0727,0,7,2
QRM0739,0,4,0
QSV0778,0,5,1
RAB0589,1,11,4
RAG0275,1,8,4
RAH0440,0,1,0
RAM0447,0,6,1
RAR0725,0,5,1
RAS0432,3,7,2
RAW0915,0,4,2
RBB0485,1,3,0
RCC0617,0,2,1
RCP0785,0,5,3
RDM0115,0,5,4
RDM0150,1,2,1
RDT0424,1,6,2
RFP0380,0,6,1
RGG0064,2,8,1
RGH0728,2,5,2
RGN0408,1,11,6
RHC0335,2,6,2
RHL0992,0,4,1
RHO0732,3,11,5
RHP0484,1,6,4
RHY0079,1,8,1
RIH0777,0,5,4
RJB0088,1,3,1
RJM0381,1,2,1
RKD0604,0,5,0
RKF0164,1,8,2
RLB0719,0,2,1
RLG0856,1,2,1
RMS0266,0,3,1
RMW0542,0,7,1
RNF0765,1,6,3
RNL0695,1,9,2
RNP0211,0,6,1
ROB0272,1,6,2
RRA0938,0,3,1
RRC0553,1,7,1
RRP0568,1,3,1
RSC0089,0,6,1
RSM0277,1,8,1
RTO0313,0,7,1
RUM0880,0,6,1
RVC0232,2,5,1
RVF0201,0,2,1
RYB0718,11,25,22
RZC0746,0,6,1
SAA0999,2,6,2
SAB0781,1,3,1
SAC0592,1,4,1
SAC0687,0,8,1
SAH0599,2,7,1
SAK0375,1,3,2
SAP0867,0,6,0
SAT0194,1,4,2
SBD0913,1,3,2
SBH0537,2,3,0
SBK0161,0,10,4
SBN0495,10,29,25
SBN0866,0,5,0
SBN0971,0,7,1
SBQ0786,0,9,2
SCB0534,1,4,1
SCF0608,0,3,2
SCP0130,0,5,1
SDB0106,0,6,2
SDF0017,3,10,4
SDO0170,0,3,1
SED0886,1,4,1
SEJ0677,2,9,4
SER0165,1,2,1
SES0477,1,9,3
SGB0140,0,8,1
SGG0787,0,9,2
SGM0021,1,11,5
SGS0268,1,4,1
SHR0334,1,6,3
SHW0578,0,6,2
SIJ0661,1,8,1
SJC0333,1,8,2
SJF0094,11,47,43
SJO0209,0,5,3
SJW0451,0,4,1
SKG0759,1,9,4
SLB0049,0,9,3
SLP0762,1,8,1
SLT0907,0,7,1
SMB0804,1,11,4
SMH0291,1,3,1
SMW0084,1,7,3
SMY0792,1,5,2
SNC0187,1,5,2
SNS0129,0,9,2
SOB0360,1,8,1
SOB0586,0,3,1
SOF0808,2,3,1
SOG0411,0,5,1
SPA0141,1,9,2
SRH0155,0,6,2
SRS0231,0,11,4
SSG0250,1,8,2
SSH0799,0,4,1
SSJ0784,1,7,3
SSR0278,11,28,21
SSS0345,3,8,2
SVL0803,0,2,1
SVL0940,2,7,1
SVS0871,14,37,33
SXM0895,1,3,2
TAC0300,3,9,3
TAP0551,1,8,3
TBT0461,0,4,2
TCD0009,1,4,1
TDG0962,1,4,0
TDJ0998,0,8,1
TDS0984,3,7,1
TEB0251,13,61,60
TEM0093,1,2,1
TEM0977,10,30,28
TET0621,10,50,43
THD0448,1,7,2
THR0873,2,6,1
TIW0299,13,52,48
TJB0302,1,5,1
TJD0996,0,4,1
TJG0582,1,3,1
TLH0648,2,4,2
TLK0993,1,3,1
TLM0797,1,3,0
TMA0069,1,5,1
TNM0961,1,8,2
TOR0193,2,11,4
TPH0474,0,5,0
TQS0212,1,5,1
TRK0914,0,4,1
TSB0437,1,8,1
TSG0906,1,5,1
TSM0363,0,4,1
TSM0927,1,7,1
TSR0676,0,8,4
TTD1000,0,1,0
TUC0632,1,1,0
TVS0006,3,10,3
TVS0050,1,4,2
TYB0779,0,5,4
UAD0771,1,6,1
UBF0645,1,3,2
UCH0519,1,8,2
UCS0227,1,6,1
UFK0208,15,53,50
UIR0043,1,2,1
UJC0737,1,2,0
USH0199,1,2,0
VAA0087,0,5,1
VCC0396,2,2,1
VCY0751,0,4,0
VEB0935,14,27,23
VFM0814,0,4,1
VIA0063,0,2,1
VLB0647,1,6,2
VMJ0147,1,5,1
VMJ0546,5,55,48
VSA0230,1,7,1
VSS0154,0,6,1
VTT0385,0,5,1
WAB0143,0,8,1
WAS0254,0,7,1
WBC0192,2,4,1
WBC0315,1,5,1
WDD0366,10,65,63
WDO0870,1,5,0
WDV0573,2,5,1
WGR0833,0,4,1
WGS0516,1,11,5
WIF0691,0,7,0
WIQ0567,13,65,58
WJD0576,1,3,2
WKD0013,15,45,42
WKF0012,0,7,4
WLV0566,0,3,1
WNB0908,1,10,4
WPE0538,0,4,0
WPR0368,1,8,2
WRM0963,13,73,66
WSR0241,6,27,24
WTF0387,1,4,3
WTR0563,8,38,36
WVB0539,1,6,1
WXH0872,1,7,1
XAA0104,2,9,3
XBN0229,1,10,5
XHG0902,0,3,0
XHW0498,0,6,1
XLB0710,1,6,4
XRS0633,0,2,1
XWD0923,0,5,1
YCE0983,1,6,5
YDN0198,1,8,1
YEV0793,1,6,1
YIC0195,11,50,44
YJF0532,0,5,0
YJV0699,1,2,0
YWW0660,1,7,1
ZCF0590,1,3,0
ZDW0859,2,6,4
ZFM0468,1,6,2
ZJE0857,1,6,1
ZJS0269,1,1,0
ZKS0899,0,4,1
ZMC0284,1,4,1
ZSB0649,0,7,1
ZSK0258,0,2,1
ZSL0305,0,7,2
