user,usb_insertions,files_accessed,sensitive_files_accessed
CQW0652,1,2,0
CRD0624,1,2,1
CRK0916,0,3,1
CRO0027,1,6,1
CRP0456,1,7,1
CSB0080,0,8,1
CSC0217,1,5,1
CSH0626,0,6,2
CSJ0340,1,4,1
CSL0949,1,5,1
CSP0197,0,1,0
CTA0020,7,29,26
CTR0341,2,6,1
CTR0697,0,7,1
CTW0500,1,4,1
CUD0795,2,3,2
CWB0065,4,8,2
CWR0502,2,5,2
CXC0336,8,50,49
CYA0506,0,10,3
DAG0558,1,2,1
DAL0673,1,3,0
DAR0885,2,4,2
DBB0384,0,7,1
DBG0261,4,60,59
DBS0235,0,4,2
DBW0483,0,7,0
DCC0160,6,50,43
DCH0843,1,6,2
DDA0476,0,7,1
DDM0579,1,8,1
DEB0782,0,4,1
DFH0188,1,7,1
DFR0218,0,7,1
DGF0443,11,57,52
DGM0754,0,3,1
DGN0480,0,5,2
DGW0752,16,44,43
DHM0937,1,4,1
DIB0081,1,4,1
DIB0285,0,5,2
DIC0988,1,10,3
DID0650,0,8,5
DIW0118,1,9,5
DJB0159,0,6,0
DJS0682,12,47,44
DKB0631,1,4,2
DLF0377,11,56,50
DLH0029,13,63,59
DLM0051,0,7,2
DLS0383,1,8,1
DMG0358,0,10,3
DMK0257,2,11,6
DMM0623,1,8,1
DOL0332,0,4,2
DOP0562,1,7,1
DPM0423,3,2,1
DPS0262,15,57,50
DRR0162,14,42,38
DRR0242,1,7,0
DSB0731,4,29,25
DSM0591,1,12,5
DTP0379,1,6,0
DTT0076,1,5,2
DVM0265,0,4,2
DVW0103,1,4,3
DZC0228,1,5,1
EAH0466,1,8,1
EBC0390,9,54,51
ECF0828,1,6,1
ECL0930,1,5,1
ECR0822,0,8,1
EDA0684,0,7,1
EDB0714,0,6,1
EFS0882,1,1,0
EGD0132,8,63,59
EGD0409,4,4,1
EGK0893,0,6,1
EHB0420,18,38,31
EHB0824,0,7,0
EHD0584,1,7,1
EHR0096,0,2,1
EIM0156,0,6,3
EIP0997,0,7,4
EIS0041,0,4,2
EJW0884,0,6,1
ELB0847,0,7,1
ELH0960,2,1,0
ELT0769,2,9,3
EMB0531,5,45,43
EMS0317,2,8,1
EMW0105,1,8,2
EMW0772,2,7,3
ENC0234,0,1,0
ENL0100,0,9,3
EPW0434,1,11,5
ERH0449,1,2,1
ESA0642,2,6,0
ESH0135,1,8,3
ESH0283,0,8,1
ESJ0670,0,4,0
ESR0693,1,2,1
ETR0177,1,9,3
ETR0428,9,30,27
EWH0191,1,6,1
EZH0736,16,39,38
EZT0640,1,6,0
FAW0032,1,4,1
FBA0348,0,3,0
FBW0747,1,8,1
FDE0117,1,7,4
FEB0306,6,8,6
FFC0891,1,7,0
FGW0853,1,9,2
FHO0630,1,9,3
FHS0837,0,9,2
FIR0920,1,5,1
FKB0163,8,69,64
FKK0055,2,6,1
FLM0213,5,63,58
FMG0527,5,4,2
FOB0756,0,3,1
FPC0954,1,4,1
FQA0854,0,4,1
FRB0023,2,3,2
FRL0511,0,7,0
FRR0832,0,9,2
FSB0399,1,6,1
FSC0601,1,14,8
FTM0406,1,4,1
FUM0015,1,5,1
FWM0707,1,3,1
FXF0957,1,6,2
GAF0060,2,7,1
GAF0570,1,7,1
GBM0603,1,7,1
GCC0744,1,5,0
GCC0945,3,3,1
GCG0951,0,3,0
GCL0016,0,5,1
GCR0554,0,6,2
GCS0518,1,8,1
GCS0571,1,6,4
GDF0704,0,9,3
GHH0288,0,6,2
GHL0460,0,3,2
GJD0298,2,7,3
GJT0386,0,5,1
GKO0078,0,8,1
GLR0975,1,4,3
GMF0738,1,4,1
GNS0178,7,53,50
GNZ0953,0,12,6
GOK0238,0,5,1
GQF0659,1,5,0
GQP0743,0,4,0
GRC0145,0,7,2
GRM0868,5,24,22
GTD0116,0,6,5
GTD0219,1,9,5
GTD0898,2,5,2
GZB0469,8,58,51
GZC0735,0,4,2
HAC0282,1,2,1
HAD0246,1,6,1
HAH0248,1,8,1
HAH0760,2,7,1
HAM0985,2,4,3
HAV0121,2,5,2
HBB0056,1,9,2
HBO0413,1,2,1
HCC0344,1,5,1
HCL0113,1,3,0
HCL0651,14,55,50
HCM0267,1,8,1
HCS0003,0,3,2
HCV0478,11,85,78
HCW0419,1,6,2
HDD0789,1,9,2
HDD0806,2,11,4
HDH0928,6,39,32
HDJ0446,0,9,4
HDL0748,0,6,5
HDS0367,0,1,0
HFB0347,1,9,2
HGG0240,2,3,0
HGH0595,0,3,1
HGN0287,5,48,46
HIA0414,1,8,1
HIW0536,2,8,3
HJA0018,2,4,3
HJB0742,11,26,19
HJS0072,1,8,1
HKB0418,0,4,2
HKF0831,0,5,2
HKI0171,0,12,5
HKR0628,0,3,1
HLH0512,0,4,1
HLM0933,1,7,3
HMM0108,1,5,1
HMW0713,1,12,5
HOB0994,0,9,2
HPH0075,7,60,59
HPM0986,1,4,1
HPR0585,0,7,5
HRB0351,2,1,0
HRD0635,1,6,5
HRL0540,1,7,3
HRW0550,5,27,25
HSB0196,1,4,1
HSD0457,0,2,1
HSG0818,1,6,5
HSP0290,2,9,3
HTF0641,5,64,58
HTH0007,18,52,47
HVB0037,1,4,1
HVF0067,0,4,1
HWH0646,0,5,3
HWM0342,7,61,56
HWW0436,11,38,35
HWY0038,0,3,2
HXL0968,1,9,2
IAR0694,3,5,2
IAT0263,2,3,2
IBB0359,1,3,1
IBB0696,1,8,1
IBM0671,1,3,0
IBP0883,0,5,2
IBS0836,5,33,32
ICH0294,3,5,4
ICS0956,1,7,1
IDO0176,0,8,1
IEB0153,3,2,1
IHK0841,0,7,1
IIA0092,1,10,4
IIL0513,11,31,27
IIW0249,0,10,3
IJM0139,1,7,5
IJM0444,1,3,0
IJM0776,2,6,0
IJR0825,0,7,2
IJW0851,0,7,3
IKP0472,1,6,0
IKR0401,1,8,1
ILC0838,0,4,1
ILH0958,1,7,6
ILJ0526,1,2,1
ILR0304,14,91,86
IMB0481,2,8,2
IMG0320,1,6,1
IMP0530,11,25,22
IRM0931,1,7,1
IRT0491,1,5,1
IUB0565,3,1,0
IUY0279,2,6,2
IWM0816,0,6,3
IYB0918,3,3,2
JAD0609,1,8,4
JAJ0849,1,6,1
JAM0382,1,5,2
JAV0361,1,8,1
JBD0616,2,5,3
JBM0350,0,9,2
JCC0225,1,1,0
JCG0316,1,1,0
JCR0172,0,2,1
JCR0289,0,7,5
JCR0770,0,2,0
JCR0921,0,7,1
JCV0245,0,7,4
JCW0858,0,9,2
JDB0169,4,5,1
JDC0030,1,2,1
JDF0593,1,8,1
JER0404,1,8,1
JFC0557,0,3,2
JFC0757,1,5,0
JGM0934,0,4,1
JGT0221,2,5,0
JHP0583,0,5,1
JIG0128,1,3,1
JIM0095,0,6,1
JJB0127,1,3,2
JJB0700,0,6,1
JJH0292,1,5,0
JJH0613,1,4,1
JJM0203,0,3,0
JKB0126,3,5,1
JKF0465,0,9,4
JKJ0698,3,3,2
JKM0303,0,4,1
JLM0364,1,8,1
JLW0053,0,6,2
JMB0308,0,8,2
JMC0925,1,4,1
JMD0520,1,3,1
JMH0543,1,8,4
JMK0099,0,5,1
JML0909,1,7,1
JMW0638,1,14,7
JNA0559,0,2,1
JNJ0556,1,2,0
JOL0024,1,6,1
JOM0750,0,7,1
JPA0667,1,9,3
JPW0741,0,3,1
JRF0835,2,6,1
JRG0207,1,8,2
JRH0455,0,6,3
JRL0574,15,73,66
JRS0362,0,3,1
JSA0775,9,45,40
JSH0330,9,35,33
JTM0223,0,5,2
JTS0389,0,8,1
JXH0493,1,8,3
JZD0888,0,5,1
KAC0124,0,8,3
KAL0395,0,11,6
KAT0270,2,4,3
KAT0489,1,1,0
KBB0189,4,9,2
KBC0054,0,9,4
KBG0549,0,7,1
KBL0260,0,2,0
KBP0008,1,3,0
KBS0874,1,8,2
KCB0815,1,6,2
KCF0045,13,46,44
KCO0122,2,3,1
KCS0173,1,2,1
KDS0349,2,7,0
KDT0346,0,5,1
KES0729,0,6,0
KJA0152,0,5,1
KJG0910,1,5,1
KJJ0293,1,2,1
KJM0887,1,2,1
KJP0371,1,5,2
KJS0618,0,7,2
KJW0416,0,6,1
KKC0683,1,6,1
KKS0119,11,55,53
KKW0879,1,4,2
KLH0596,1,5,0
KLM0639,1,6,0
KMB0922,1,6,0
KMS0657,1,2,1
KMW0545,1,8,1
KNB0022,1,4,1
KNG0672,0,6,1
KNW0644,1,4,1
KPC0073,0,7,3
KPP0452,0,12,6
KPR0497,1,8,3
KQC0708,0,9,2
KQS0415,1,8,3
KRG0158,0,7,2
KRL0062,3,8,2
KRL0501,0,12,5
KRM0541,1,9,2
KRV0372,1,4,1
KSH0569,1,9,4
KSP0357,1,2,1
KSP0966,1,4,1
KTG0091,9,48,45
KVS0425,2,2,1
KVT0028,1,6,1
KWC0004,1,2,1
KWE0082,1,8,1
LAF0991,1,9,2
LAM0911,1,7,6
LAP0338,1,6,4
LBC0356,2,6,1
LBF0214,0,2,0
LBH0942,1,6,0
LCB0664,13,60,56
LCC0819,2,6,1
LCD0622,0,3,1
LDB0090,1,7,1
LDD0560,8,41,37
LDG0459,12,44,41
LDM0587,0,7,5
LEM0605,0,6,3
LFS0071,0,7,1
LHB0606,1,4,1
LHB0967,0,8,6
LHL0309,1,5,1
LHN0151,17,43,40
LIM0674,0,7,2
LJB0826,1,6,0
LJJ0905,1,4,2
LJR0523,2,8,5
LJT0817,2,6,0
LLV0602,1,3,1
LMF0980,2,7,0
LNR0656,1,7,1
LNS0989,2,6,1
LOF0311,2,3,1
LOM0086,3,3,2
LPC0492,0,5,0
LPH0572,1,7,1
LQC0479,5,76,72
LQP0508,0,5,1
LRR0148,1,5,1
LRW0970,1,6,1
LTS0860,0,6,1
LUR0896,6,7,4
MAD0496,9,63,58
MAD0753,7,71,65
MAE0331,0,9,3
MAH0149,1,3,1
MAH0864,2,3,1
MAR0955,2,3,1
MAS0025,1,3,1
MAW0166,1,6,2
MBG0438,9,37,35
MBJ0312,1,5,1
MBR0724,0,10,3
MBW0809,1,8,3
MCD0125,0,3,1
MCF0327,1,3,1
MCF0600,1,4,1
MCJ0324,1,3,2
MCS0035,1,11,4
MCT0720,1,2,1
MDH0580,0,3,1
MDH0686,0,11,6
MDM0625,0,11,4
MDM0976,0,5,1
MES0407,12,73,66
MFV0897,1,7,1
MGS0974,12,39,38
MHA0798,1,8,2
MHG0244,0,8,1
MHG0733,1,9,7
MHH0180,2,4,1
MIB0904,3,9,3
MIC0726,7,39,32
MIL0255,1,6,2
MIM0712,0,6,1
MJB0588,0,5,0
MJM0510,5,63,62
MJS0890,1,3,0
MKG0711,0,2,1
MKL0941,2,10,3
MKP0861,0,6,1
MKS0204,0,8,1
MKW0441,2,5,1
MLD0755,3,7,5
MLG0475,1,5,2
MLL0598,2,3,1
MLM0950,1,6,3
MLP0668,1,6,1
MMB0488,3,6,1
MMG0943,0,9,3
MNC0717,10,52,51
MNR0829,2,3,1
MNS0224,2,8,2
MOH0273,0,2,1
MOP0763,6,40,33
MOS0047,1,9,2
MPM0220,1,2,1
MPT0376,1,8,1
MSD0939,1,5,1
MSG0839,1,4,1
MSH0040,0,8,1
MSO0222,2,2,1
MSS0001,0,8,1
MSZ0310,1,8,2
MTB0620,1,4,2
MTT0901,1,7,1
MVB0515,0,5,2
MVF0594,1,7,1
MVH0373,0,7,0
MYD0978,1,5,1
NAB0801,1,3,1
NAB0903,0,7,0
NAF0033,1,7,1
NAF0326,4,5,1
NAH0503,0,7,1
NAR0981,0,2,0
NBC0412,5,48,45
NBH0256,0,5,2
NCE0097,1,8,1
NCH0179,1,4,3
NCK0295,0,6,1
NCK0421,1,3,2
NCO0666,1,7,4
NDM0417,1,8,3
NGC0058,1,5,2
NGF0157,8,73,68
NGO0690,0,2,1
NHE0919,1,7,1
NHH0185,1,7,4
NIH0969,0,7,1
NJB0243,14,69,62
NJC0705,0,8,1
NKH0807,2,8,1
NKH0979,1,5,4
NKP0236,0,2,1
NLO0131,1,3,1
NMB0972,0,5,1
NMC0486,4,38,36
NMF0780,1,8,1
NMG0766,0,6,1
NMS0280,6,26,25
NNA0610,1,9,7
NNS0059,0,9,2
NOB0181,1,3,2
NRD0548,1,5,4
NRF0137,0,8,3
NRO0768,7,62,56
NSC0597,2,6,2
NSS0876,1,8,2
NUL0471,1,4,0
NWK0215,0,3,2
NWT0098,1,2,1
OBH0499,1,5,1
OCB0805,0,7,1
OCS0865,1,5,2
OHC0973,14,41,38
OJK0233,2,4,1
OKB0439,1,1,0
OKC0107,3,7,1
OLB0749,1,7,1
OLF0504,1,4,2
OLW0689,0,3,1
OMM0944,4,35,30
OMS0101,0,4,1
ONL0276,2,7,1
ONW0083,0,3,1
OQH0183,0,4,1
ORB0473,12,47,40
ORG0339,0,5,1
ORM0669,1,4,2
OSH0655,1,5,2
OYM0026,2,5,1
PAD0773,0,6,1
PBP0002,1,6,2
PDH0716,1,9,4
PDW0259,1,4,0
PES0085,1,5,0
PEV0323,0,6,0
PGC0066,0,5,3
PGH0184,1,2,1
PGO0433,0,6,3
PID0426,1,4,1
PIS0522,0,5,2
PKB0281,0,6,4
PKB0429,1,6,2
PLH0715,1,8,1
PLH0862,0,6,1
PMC0328,1,9,3
PMJ0564,0,10,4
PMV0850,0,6,0
PNH0761,0,3,1
PNL0301,15,61,55
POB0343,1,7,0
PPF0435,1,7,1
PRM0740,0,6,1
PSF0133,0,6,2
PTH0552,1,8,2
PTH0830,0,8,2
QCH0110,1,4,3
QJR0688,12,58,56
QNF0205,5,31,30
QNP0216,2,9,2
QOS0878,0,2,0
QPM0727,0,3,2
QRM0739,0,4,0
QSV0778,0,2,1
RAB0589,0,5,3
RAG0275,1,8,4
RAH0440,0,4,0
RAM0447,0,7,1
RAR0725,1,8,3
RAS0432,2,2,1
RAW0915,0,5,1
RBB0485,1,2,0
RCC0617,0,2,1
RCP0785,1,9,4
RDM0115,0,7,4
RDM0150,1,5,1
RDT0424,1,9,2
RFP0380,0,5,1
RGG0064,2,2,1
RGH0728,1,6,1
RGN0408,1,9,6
RHC0335,2,8,2
RHL0992,0,3,1
RHO0732,2,7,4
RHP0484,1,8,3
RHY0079,1,6,1
RIH0777,0,7,5
RJB0088,1,5,1
RJM0381,1,5,1
RKD0604,0,3,0
RKF0164,1,7,2
RLB0719,0,7,1
RLG0856,2,8,2
RMS0266,0,5,1
RMW0542,0,3,2
RNF0765,1,6,4
RNL0695,1,8,2
RNP0211,0,5,1
ROB0272,1,4,2
RRA0938,0,5,1
RRC0553,1,4,1
RRP0568,1,3,1
RSC0089,0,6,1
RSM0277,1,7,1
RTO0313,0,4,1
RUM0880,0,3,1
RVC0232,3,6,1
RVF0201,0,2,1
RYB0718,9,33,29
RZC0746,0,8,1
SAA0999,1,3,1
SAB0781,1,5,1
SAC0592,2,8,1
SAC0687,0,4,1
SAH0599,1,7,1
SAK0375,1,9,2
SAP0867,0,5,0
SAT0194,1,6,2
SBD0913,1,6,2
SBH0537,2,3,0
SBK0161,0,6,4
SBN0495,11,27,24
SBN0866,0,2,0
SBN0971,0,3,1
SBQ0786,0,9,2
SCB0534,1,2,1
SCF0608,0,6,2
SCP0130,0,3,1
SDB0106,0,9,2
SDF0017,4,8,4
SDO0170,0,3,1
SED0886,1,6,1
SEJ0677,1,9,2
SER0165,1,6,1
SES0477,1,7,2
SGB0140,0,8,1
SGG0787,0,7,2
SGM0021,1,11,4
SGS0268,2,3,2
SHR0334,1,9,2
SHW0578,0,8,2
SIJ0661,1,3,1
SJC0333,1,8,3
SJF0094,9,55,49
SJO0209,0,7,3
SJW0451,0,8,1
SKG0759,1,6,4
SLB0049,0,10,3
SLP0762,1,5,1
SLT0907,0,3,1
SMB0804,0,8,2
SMH0291,1,7,1
SMW0084,0,5,1
SMY0792,1,9,2
SNC0187,1,8,1
SNS0129,0,9,2
SOB0360,1,6,1
SOB0586,0,5,1
SOF0808,1,8,1
SOG0411,0,4,1
SPA0141,1,6,2
SRH0155,0,8,2
SRS0231,0,9,4
SSG0250,1,6,1
SSH0799,0,5,1
SSJ0784,2,7,6
SSR0278,14,30,27
SSS0345,1,4,1
SVL0803,0,3,1
SVL0940,2,4,1
SVS0871,12,37,35
SXM0895,1,8,2
TAC0300,3,5,3
TAP0551,0,7,1
TBT0461,0,9,2
TCD0009,1,3,1
TDG0962,1,2,0
TDJ0998,0,5,1
TDS0984,2,8,1
TEB0251,9,46,44
TEM0093,1,8,2
TEM0977,11,35,33
TET0621,10,53,52
THD0448,1,6,2
THR0873,4,8,2
TIW0299,11,39,37
TJB0302,1,2,1
TJD0996,0,3,1
TJG0582,1,3,1
TLH0648,2,7,2
TLK0993,1,7,1
TLM0797,1,2,0
TMA0069,1,6,1
TNM0961,1,4,2
TOR0193,3,10,5
TPH0474,0,7,0
TQS0212,1,8,1
TRK0914,0,6,1
TSB0437,0,3,0
TSG0906,1,7,1
TSM0363,0,5,1
TSM0927,1,8,1
TSR0676,0,5,3
TTD1000,0,1,0
TUC0632,1,2,0
TVS0006,2,7,2
TVS0050,1,3,2
TYB0779,0,11,4
UAD0771,1,3,1
UBF0645,1,8,2
UCH0519,1,4,2
UCS0227,1,5,1
UFK0208,8,46,39
UIR0043,1,7,1
UJC0737,1,7,0
USH0199,1,7,0
VAA0087,0,2,1
VCC0396,2,8,1
VCY0751,0,2,0
VEB0935,15,31,24
VFM0814,0,3,1
VIA0063,0,6,1
VLB0647,1,8,2
VMJ0147,2,9,2
VMJ0546,6,57,56
VSA0230,1,2,1
VSS0154,0,3,1
VTT0385,0,3,1
WAB0143,0,8,1
WAS0254,0,8,2
WBC0192,2,7,1
WBC0315,1,3,1
WDD0366,7,53,52
WDO0870,1,5,0
WDV0573,2,4,1
WGR0833,0,8,1
WGS0516,1,4,3
WIF0691,0,7,0
WIQ0567,12,47,46
WJD0576,1,5,2
WKD0013,15,39,34
WKF0012,0,10,5
WLV0566,0,5,1
WNB0908,0,9,3
WPE0538,0,5,0
WPR0368,1,3,2
WRM0963,7,47,43
WSR0241,6,28,24
WTF0387,1,5,2
WTR0563,10,39,32
WVB0539,1,2,1
WXH0872,1,4,1
XAA0104,1,5,1
XBN0229,1,7,5
XHG0902,1,5,1
XHW0498,0,8,1
XLB0710,1,5,4
XRS0633,0,3,1
XWD0923,0,5,2
YCE0983,1,8,6
YDN0198,1,7,1
YEV0793,1,6,2
YIC0195,9,31,29
YJF0532,0,5,0
YJV0699,1,4,0
YWW0660,1,6,1
ZCF0590,1,1,0
ZDW0859,2,5,3
ZFM0468,1,3,2
ZJE0857,1,3,1
ZJS0269,1,1,0
ZKS0899,0,6,1
ZMC0284,1,2,1
ZSB0649,0,5,1
ZSK0258,0,4,1
ZSL0305,0,9,2
