user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BIH0745,6,0,1,0,222.22
BIS0247,2,0,0,0,206.2
BJH0354,4,0,0,0,101.64
BJH0811,2,0,0,0,156.82
BJM0111,2,0,0,0,290.19
BJP0134,2,0,0,0,165.54
BJW0619,2,0,0,0,196.93
BKW0374,2,0,0,0,255.4
BLB0114,2,0,0,0,197.92
BLL0929,2,0,0,0,124.47
BLS0678,3,0,0,0,260.64
BMC0547,2,0,0,0,87.69
BMG0917,3,0,0,0,179.46
BMM0112,2,0,0,0,284.62
BMS0877,2,0,0,0,291.82
BMT0528,43,8,12,3,273.21
BNG0237,2,0,0,0,196.56
BNR0965,2,0,0,0,110.53
BQS0525,3,0,0,0,163.12
BRB0355,3,0,0,0,207.45
BRM0995,5,1,1,0,277.32
BRS0734,41,8,9,2,181.34
BSA0431,45,11,9,1,136.92
BSB0990,2,0,0,0,209.42
BSH0445,2,0,0,0,256.31
BSS0369,2,0,0,0,51.38
BSS0463,6,1,1,0,112.51
BTL0226,2,0,0,0,276.8
BTL0722,4,0,0,0,130.25
BTN0061,4,0,1,0,134.59
BTR0403,2,0,0,0,240.37
BTS0011,2,0,0,0,83.69
BTW0005,2,0,0,0,100.49
BVC0790,5,0,0,0,164.01
BVN0514,2,0,0,0,103.06
BWH0813,53,2,3,3,106.34
BWP0202,5,1,0,0,120.99
BXJ0010,2,0,0,0,128.05
BYP0070,2,0,0,0,204.6
CAA0612,2,0,0,0,85.86
CAB0388,3,0,0,0,222.77
CAB0614,2,0,0,0,105.1
CAC0889,3,0,0,0,239.27
CAH0936,2,0,0,0,183.96
CAM0102,2,0,0,0,271.06
CAM0681,54,8,13,4,240.06
CAN0842,2,0,0,0,287.23
CAS0507,3,0,0,0,101.99
CBB0365,6,1,0,0,253.03
CBG0398,4,0,1,0,96.78
CBG0490,5,0,0,0,198.67
CCA0046,2,0,0,0,151.81
CCC0393,2,0,0,0,81.41
CCH0182,4,0,0,0,241.08
CCH0685,2,0,0,0,54.11
CCL0068,2,0,0,0,225.09
CCM0136,2,0,0,0,121.42
CCM0467,3,0,0,0,79.6
CCM0855,3,0,0,0,52.9
CCR0863,5,0,0,0,60.97
CCW0031,3,0,0,0,59.34
CCW0524,2,0,0,0,231.88
CEB0210,2,0,0,0,68.65
CEJ0109,2,0,0,0,221.37
CEL0561,2,0,0,0,276.02
CFG0959,5,1,1,0,70.84
CFM0767,2,0,0,0,210.99
CFW0264,2,0,0,0,240.21
CGA0629,2,0,0,0,75.13
CGB0637,5,0,1,0,78.51
CGF0337,5,0,1,0,265.86
CHG0146,5,0,1,0,199.32
CHM0821,2,0,0,0,159.25
CIG0052,2,0,0,0,197.11
CIM0271,5,0,0,0,216.04
CIM0926,2,0,0,0,63.12
CJC0494,2,0,0,0,265.36
CJF0802,3,0,0,0,137.64
CJG0470,2,0,0,0,221.38
CJH0702,2,0,0,0,141.06
CJK0200,3,0,0,0,164.61
CJM0138,6,1,0,0,165.56
CJM0521,2,0,0,0,138.34
CJP0952,2,0,0,0,260.0
CJV0286,2,0,0,0,245.69
CKB0427,5,0,1,0,269.07
CKB0482,4,0,0,0,285.75
CKD0680,5,0,1,0,79.23
CKH0144,2,0,0,0,159.47
CKP0721,2,0,0,0,237.83
CLB0774,7,1,0,0,124.7
CLD0894,2,0,0,0,108.79
CLF0852,2,0,0,0,214.64
CLH0703,2,0,0,0,157.01
CLS0296,5,1,0,0,113.05
CMB0912,2,0,0,0,248.86
CMM0487,3,0,0,0,79.54
CMS0454,4,0,0,0,252.01
CMW0783,4,0,0,0,216.47
CNB0900,2,0,0,0,108.44
CNE0352,2,0,0,0,79.77
CNM0800,2,0,0,0,53.97
COF0120,40,7,8,2,191.93
COM0321,4,0,1,0,202.6
CPG0322,2,0,0,0,260.05
CQH0701,3,0,0,0,255.03
CQH0730,4,0,0,0,136.46
CQW0652,2,0,0,0,141.26
CRD0624,2,0,0,0,114.66
CRK0916,2,0,0,0,50.63
CRO0027,2,0,0,0,66.79
CRP0456,3,0,0,0,208.69
CSB0080,2,0,0,0,58.26
CSC0217,3,0,0,0,230.79
CSH0626,4,0,0,0,218.37
CSJ0340,2,0,0,0,182.22
CSL0949,2,0,0,0,79.17
CSP0197,2,0,0,0,136.68
CTA0020,31,3,4,0,114.65
CTR0341,2,0,0,0,185.02
CTR0697,2,0,0,0,174.35
CTW0500,3,0,0,0,80.8
CUD0795,2,0,0,0,174.35
CWB0065,6,0,0,0,178.29
CWR0502,4,0,0,0,148.61
CXC0336,54,10,15,3,83.64
CYA0506,3,0,0,0,296.04
DAG0558,2,0,0,0,50.86
DAL0673,2,0,0,0,175.28
DAR0885,5,0,1,0,281.51
DBB0384,4,0,0,0,237.78
DBG0261,53,8,7,3,289.33
DBS0235,2,0,0,0,95.86
DBW0483,2,0,0,0,257.67
DCC0160,73,8,14,1,293.8
DCH0843,5,0,0,0,53.44
DDA0476,3,0,0,0,194.13
DDM0579,2,0,0,0,98.61
DEB0782,2,0,0,0,78.76
DFH0188,3,0,0,0,117.02
DFR0218,2,0,0,0,291.88
DGF0443,71,17,12,2,206.4
DGM0754,5,1,1,0,236.28
DGN0480,2,0,0,0,58.89
DGW0752,77,7,9,0,65.93
DHM0937,2,0,0,0,287.81
DIB0081,2,0,0,0,160.12
DIB0285,2,0,0,0,71.55
DIC0988,3,0,0,0,176.91
DID0650,3,0,0,0,260.38
DIW0118,7,0,0,0,89.93
DJB0159,3,0,0,0,193.31
DJS0682,81,18,13,3,81.35
DKB0631,3,0,0,0,265.34
DLF0377,69,13,19,2,71.34
DLH0029,54,12,14,4,258.68
DLM0051,2,0,0,0,227.33
DLS0383,2,0,0,0,188.62
DMG0358,3,0,0,0,225.79
DMK0257,6,0,1,0,179.23
DMM0623,3,0,0,0,256.26
DOL0332,2,0,0,0,140.72
DOP0562,2,0,0,0,216.86
DPM0423,5,0,0,0,54.74
DPS0262,48,9,14,1,137.88
DRR0162,56,7,14,1,209.09
DRR0242,2,0,0,0,172.64
DSB0731,22,3,5,0,159.35
DSM0591,4,0,1,0,192.84
DTP0379,2,0,0,0,264.65
DTT0076,3,0,0,0,246.69
DVM0265,2,0,0,0,146.02
DVW0103,3,0,0,0,299.32
DZC0228,2,0,0,0,62.36
EAH0466,2,0,0,0,116.45
EBC0390,41,3,7,1,290.69
ECF0828,2,0,0,0,61.25
ECL0930,3,0,0,0,88.35
ECR0822,2,0,0,0,205.25
EDA0684,4,0,0,0,281.29
EDB0714,2,0,0,0,197.57
EFS0882,2,0,0,0,276.43
EGD0132,48,6,12,0,82.62
EGD0409,10,1,1,0,66.08
EGK0893,3,0,0,0,224.65
EHB0420,27,5,5,0,289.89
EHB0824,2,0,0,0,87.6
EHD0584,3,0,0,0,112.1
EHR0096,2,0,0,0,231.88
EIM0156,2,0,0,0,68.13
EIP0997,3,0,0,0,110.74
EIS0041,2,0,0,0,167.45
EJW0884,2,0,0,0,79.67
ELB0847,2,0,0,0,255.91
ELH0960,2,0,0,0,59.16
ELT0769,2,0,0,0,106.05
EMB0531,38,7,5,0,274.44
EMS0317,6,0,0,0,101.65
EMW0105,3,0,0,0,293.67
EMW0772,2,0,0,0,229.83
ENC0234,2,0,0,0,211.98
ENL0100,4,0,0,0,154.9
EPW0434,3,0,0,0,87.56
ERH0449,2,0,0,0,157.85
ESA0642,2,0,0,0,134.3
ESH0135,5,0,0,0,227.23
ESH0283,2,0,0,0,225.07
ESJ0670,2,0,0,0,289.82
ESR0693,5,0,1,0,244.32
ETR0177,3,0,0,0,80.57
ETR0428,32,3,1,0,255.42
EWH0191,2,0,0,0,224.99
EZH0736,45,2,11,3,293.99
EZT0640,5,0,0,0,92.91
FAW0032,2,0,0,0,104.32
FBA0348,2,0,0,0,72.39
FBW0747,2,0,0,0,202.61
FDE0117,3,0,0,0,270.27
FEB0306,8,1,1,0,296.57
FFC0891,2,0,0,0,105.47
FGW0853,4,0,0,0,206.97
FHO0630,4,0,0,0,297.32
FHS0837,2,0,0,0,173.96
FIR0920,3,0,0,0,279.41
FKB0163,49,7,4,3,203.33
FKK0055,4,0,0,0,284.07
FLM0213,102,12,10,6,185.29
FMG0527,8,0,2,0,140.58
FOB0756,3,0,0,0,73.97
FPC0954,2,0,0,0,294.09
FQA0854,2,0,0,0,295.53
FRB0023,3,0,0,0,54.49
FRL0511,2,0,0,0,236.27
FRR0832,2,0,0,0,198.46
FSB0399,3,0,0,0,201.98
FSC0601,3,0,0,0,271.73
FTM0406,4,0,0,0,89.41
FUM0015,3,0,0,0,60.37
FWM0707,3,0,0,0,157.89
FXF0957,2,0,0,0,240.48
GAF0060,3,0,0,0,150.6
GAF0570,2,0,0,0,168.44
GBM0603,4,0,0,0,165.5
GCC0744,5,0,1,0,147.32
GCC0945,4,0,1,0,192.37
GCG0951,2,0,0,0,297.55
GCL0016,2,0,0,0,224.74
GCR0554,2,0,0,0,184.92
GCS0518,2,0,0,0,123.7
GCS0571,5,0,0,0,180.93
GDF0704,3,0,0,0,172.67
GHH0288,2,0,0,0,247.74
GHL0460,2,0,0,0,61.42
GJD0298,3,0,0,0,145.76
GJT0386,2,0,0,0,52.16
GKO0078,2,0,0,0,51.84
GLR0975,4,0,0,0,75.97
GMF0738,2,0,0,0,83.8
GNS0178,49,8,4,0,235.18
GNZ0953,3,0,0,0,141.63
GOK0238,2,0,0,0,131.27
GQF0659,2,0,0,0,183.77
GQP0743,4,0,0,0,88.08
GRC0145,2,0,0,0,219.52
GRM0868,27,2,4,1,118.97
GTD0116,3,0,0,0,185.5
GTD0219,5,0,0,0,293.2
GTD0898,4,0,0,0,143.61
GZB0469,84,16,10,4,81.37
GZC0735,2,0,0,0,234.04
HAC0282,2,0,0,0,231.57
HAD0246,2,0,0,0,266.26
HAH0248,4,0,0,0,160.28
HAH0760,3,0,0,0,54.07
HAM0985,5,0,0,0,101.92
HAV0121,4,0,1,0,114.75
HBB0056,3,0,0,0,74.23
HBO0413,2,0,0,0,155.83
HCC0344,2,0,0,0,157.05
HCL0113,2,0,0,0,62.66
HCL0651,47,6,13,2,206.45
HCM0267,2,0,0,0,103.15
HCS0003,2,0,0,0,253.58
HCV0478,83,4,10,1,192.47
HCW0419,5,1,1,0,130.08
HDD0789,3,0,0,0,204.69
HDD0806,5,0,1,0,240.08
HDH0928,34,5,8,1,55.31
HDJ0446,4,0,0,0,233.83
HDL0748,3,0,0,0,164.72
HDS0367,2,0,0,0,203.02
HFB0347,3,0,0,0,54.66
HGG0240,4,0,0,0,65.42
HGH0595,2,0,0,0,216.53
HGN0287,46,10,13,0,144.12
HIA0414,2,0,0,0,195.39
HIW0536,2,0,0,0,224.78
HJA0018,2,0,0,0,186.37
HJB0742,28,6,7,0,287.54
HJS0072,3,0,0,0,55.78
HKB0418,2,0,0,0,94.69
HKF0831,2,0,0,0,56.06
HKI0171,3,0,0,0,234.81
HKR0628,2,0,0,0,189.31
HLH0512,2,0,0,0,241.93
HLM0933,3,0,0,0,95.03
HMM0108,2,0,0,0,151.45
HMW0713,5,1,1,0,119.47
HOB0994,2,0,0,0,248.71
HPH0075,44,4,7,0,93.05
HPM0986,2,0,0,0,124.25
HPR0585,4,0,0,0,287.29
HRB0351,2,0,0,0,93.97
HRD0635,6,1,0,0,278.75
HRL0540,4,0,0,0,81.72
HRW0550,27,5,5,1,150.59
HSB0196,6,0,0,0,293.25
HSD0457,2,0,0,0,140.7
HSG0818,7,1,1,0,263.38
HSP0290,3,0,0,0,234.89
HTF0641,61,9,17,2,226.02
HTH0007,47,6,3,2,155.77
HVB0037,2,0,0,0,101.65
HVF0067,2,0,0,0,110.02
HWH0646,3,0,0,0,204.28
HWM0342,53,7,10,3,299.43
HWW0436,57,10,12,3,171.4
HWY0038,2,0,0,0,234.67
HXL0968,3,0,0,0,97.89
IAR0694,2,0,0,0,193.02
IAT0263,3,0,0,0,213.98
IBB0359,3,0,0,0,121.2
IBB0696,2,0,0,0,181.12
IBM0671,2,0,0,0,254.39
IBP0883,5,0,0,0,205.74
IBS0836,31,6,2,2,273.95
ICH0294,4,0,0,0,200.2
ICS0956,2,0,0,0,67.07
IDO0176,2,0,0,0,62.38
IEB0153,5,0,0,0,183.77
IHK0841,5,0,1,0,170.09
IIA0092,4,0,0,0,271.83
IIL0513,29,1,4,2,168.61
IIW0249,3,0,0,0,170.93
IJM0139,7,1,0,0,249.01
IJM0444,2,0,0,0,280.24
IJM0776,5,1,1,0,145.45
IJR0825,2,0,0,0,203.77
IJW0851,2,0,0,0,90.79
IKP0472,2,0,0,0,274.86
IKR0401,2,0,0,0,292.69
ILC0838,2,0,0,0,173.73
ILH0958,4,0,0,0,50.96
ILJ0526,2,0,0,0,246.45
ILR0304,46,3,3,0,61.69
IMB0481,3,0,0,0,152.3
IMG0320,5,0,0,0,79.14
IMP0530,33,3,9,0,95.12
IRM0931,2,0,0,0,189.32
IRT0491,2,0,0,0,155.9
IUB0565,3,0,0,0,282.21
IUY0279,5,1,0,0,255.98
IWM0816,3,0,0,0,288.68
IYB0918,2,0,0,0,213.58
JAD0609,4,0,0,0,104.51
JAJ0849,2,0,0,0,234.66
JAM0382,3,0,0,0,175.58
JAV0361,2,0,0,0,88.98
JBD0616,6,1,1,0,224.17
JBM0350,2,0,0,0,267.4
JCC0225,2,0,0,0,99.15
JCG0316,2,0,0,0,86.6
JCR0172,2,0,0,0,89.16
JCR0289,3,0,0,0,213.64
JCR0770,5,0,0,0,214.19
JCR0921,2,0,0,0,160.45
JCV0245,3,0,0,0,231.39
JCW0858,2,0,0,0,73.46
JDB0169,3,0,0,0,61.9
JDC0030,4,0,0,0,275.4
JDF0593,2,0,0,0,269.55
JER0404,5,0,1,0,149.91
JFC0557,2,0,0,0,223.32
JFC0757,2,0,0,0,97.33
JGM0934,2,0,0,0,91.83
JGT0221,2,0,0,0,226.89
JHP0583,2,0,0,0,155.0
JIG0128,2,0,0,0,105.81
JIM0095,2,0,0,0,125.13
JJB0127,6,1,1,0,223.15
JJB0700,2,0,0,0,210.85
JJH0292,3,0,0,0,150.68
JJH0613,2,0,0,0,272.0
JJM0203,2,0,0,0,229.56
JKB0126,3,0,0,0,150.71
JKF0465,3,0,0,0,210.85
JKJ0698,3,0,0,0,195.43
JKM0303,2,0,0,0,172.4
JLM0364,2,0,0,0,124.96
JLW0053,2,0,0,0,137.61
JMB0308,2,0,0,0,297.95
JMC0925,2,0,0,0,275.54
JMD0520,2,0,0,0,153.73
JMH0543,4,0,1,0,140.77
JMK0099,2,0,0,0,194.92
JML0909,2,0,0,0,224.84
JMW0638,5,0,1,0,178.25
JNA0559,2,0,0,0,105.92
JNJ0556,2,0,0,0,212.64
JOL0024,2,0,0,0,127.86
JOM0750,2,0,0,0,75.25
JPA0667,4,0,1,0,225.51
JPW0741,2,0,0,0,116.35
JRF0835,2,0,0,0,138.21
JRG0207,2,0,0,0,142.48
JRH0455,3,0,0,0,254.33
JRL0574,67,13,17,2,180.04
JRS0362,2,0,0,0,133.85
JSA0775,60,11,11,2,62.31
JSH0330,23,3,1,0,78.86
JTM0223,4,0,0,0,105.49
JTS0389,2,0,0,0,142.0
JXH0493,3,0,0,0,288.53
JZD0888,3,0,0,0,274.09
KAC0124,3,0,0,0,293.63
KAL0395,3,0,0,0,235.88
KAT0270,2,0,0,0,151.7
KAT0489,2,0,0,0,220.42
KBB0189,3,0,0,0,253.21
KBC0054,3,0,0,0,220.68
KBG0549,4,0,0,0,84.72
KBL0260,2,0,0,0,269.94
KBP0008,2,0,0,0,124.71
KBS0874,3,0,0,0,276.33
KCB0815,3,0,0,0,181.49
KCF0045,42,7,5,2,110.52
KCO0122,3,0,0,0,296.21
KCS0173,2,0,0,0,73.76
KDS0349,2,0,0,0,273.39
KDT0346,2,0,0,0,160.74
KES0729,2,0,0,0,154.04
KJA0152,2,0,0,0,250.56
KJG0910,2,0,0,0,221.19
KJJ0293,2,0,0,0,264.62
KJM0887,2,0,0,0,204.62
KJP0371,3,0,0,0,166.34
KJS0618,3,0,0,0,88.06
KJW0416,2,0,0,0,274.68
KKC0683,2,0,0,0,108.67
KKS0119,48,4,9,1,263.86
KKW0879,3,0,0,0,256.19
KLH0596,2,0,0,0,211.06
KLM0639,2,0,0,0,131.88
KMB0922,2,0,0,0,183.85
KMS0657,4,0,0,0,214.85
KMW0545,2,0,0,0,164.51
KNB0022,2,0,0,0,201.64
KNG0672,2,0,0,0,54.98
KNW0644,2,0,0,0,224.91
KPC0073,2,0,0,0,167.85
KPP0452,5,0,1,0,59.35
KPR0497,8,0,1,0,78.7
KQC0708,2,0,0,0,190.6
KQS0415,2,0,0,0,213.65
KRG0158,2,0,0,0,168.05
KRL0062,3,0,0,0,91.84
KRL0501,5,0,0,0,289.59
KRM0541,3,0,0,0,127.95
KRV0372,2,0,0,0,125.81
KSH0569,3,0,0,0,156.37
KSP0357,5,0,0,0,139.69
KSP0966,5,0,0,0,148.72
KTG0091,36,4,9,2,205.12
KVS0425,6,1,1,0,249.32
KVT0028,2,0,0,0,284.12
KWC0004,2,0,0,0,152.09
KWE0082,2,0,0,0,264.52
LAF0991,3,0,0,0,298.61
LAM0911,12,1,1,0,186.87
LAP0338,3,0,0,0,154.69
LBC0356,3,0,0,0,226.73
LBF0214,2,0,0,0,165.21
LBH0942,2,0,0,0,91.18
LCB0664,46,7,12,0,138.3
LCC0819,2,0,0,0,164.8
LCD0622,2,0,0,0,96.42
LDB0090,2,0,0,0,186.75
LDD0560,37,4,3,1,100.64
LDG0459,40,9,9,2,291.64
LDM0587,3,0,0,0,56.34
LEM0605,2,0,0,0,77.68
LFS0071,2,0,0,0,97.18
LHB0606,2,0,0,0,54.7
LHB0967,3,0,0,0,215.16
LHL0309,3,0,0,0,230.12
LHN0151,35,1,10,0,228.09
LIM0674,2,0,0,0,123.96
LJB0826,2,0,0,0,131.54
LJJ0905,3,0,0,0,273.77
LJR0523,5,0,1,0,192.52
LJT0817,2,0,0,0,140.79
LLV0602,2,0,0,0,181.02
LMF0980,2,0,0,0,167.48
LNR0656,2,0,0,0,231.37
LNS0989,3,0,0,0,200.32
LOF0311,3,0,0,0,210.85
LOM0086,3,0,0,0,53.82
LPC0492,2,0,0,0,163.69
LPH0572,2,0,0,0,193.22
LQC0479,60,14,7,0,148.74
LQP0508,2,0,0,0,127.84
LRR0148,2,0,0,0,207.42
LRW0970,2,0,0,0,136.44
LTS0860,2,0,0,0,55.53
LUR0896,5,1,1,0,202.28
MAD0496,71,12,16,1,175.63
MAD0753,55,8,14,0,173.89
MAE0331,3,0,0,0,164.14
MAH0149,3,0,0,0,61.04
MAH0864,4,0,1,0,234.58
MAR0955,5,0,0,0,70.5
MAS0025,5,1,1,0,171.37
MAW0166,3,0,0,0,264.78
MBG0438,38,6,3,0,247.29
MBJ0312,2,0,0,0,291.97
MBR0724,3,0,0,0,255.66
MBW0809,3,0,0,0,231.25
MCD0125,2,0,0,0,190.36
MCF0327,2,0,0,0,269.28
MCF0600,2,0,0,0,73.78
MCJ0324,3,0,0,0,53.29
MCS0035,5,0,0,0,156.68
MCT0720,2,0,0,0,166.84
MDH0580,2,0,0,0,263.77
MDH0686,4,0,0,0,102.4
MDM0625,3,0,0,0,202.5
MDM0976,2,0,0,0,194.2
MES0407,58,7,5,3,128.21
MFV0897,2,0,0,0,270.52
MGS0974,46,3,5,0,160.4
MHA0798,3,0,0,0,214.54
MHG0244,2,0,0,0,285.49
MHG0733,4,0,1,0,123.08
MHH0180,3,0,0,0,122.61
MIB0904,3,0,0,0,291.37
MIC0726,61,7,11,0,186.31
MIL0255,2,0,0,0,90.24
MIM0712,2,0,0,0,146.12
MJB0588,2,0,0,0,260.95
MJM0510,76,4,20,4,202.61
MJS0890,2,0,0,0,254.87
MKG0711,2,0,0,0,280.1
MKL0941,4,0,1,0,56.99
MKP0861,2,0,0,0,114.44
MKS0204,2,0,0,0,226.03
MKW0441,2,0,0,0,115.0
MLD0755,12,2,3,0,122.09
MLG0475,4,0,0,0,178.25
MLL0598,2,0,0,0,65.49
MLM0950,7,1,1,0,273.41
MLP0668,2,0,0,0,253.77
MMB0488,3,0,0,0,141.34
MMG0943,2,0,0,0,214.08
MNC0717,59,9,6,2,190.9
MNR0829,2,0,0,0,269.52
MNS0224,4,0,0,0,253.81
MOH0273,2,0,0,0,285.32
MOP0763,38,3,8,1,138.96
MOS0047,7,0,1,0,171.34
MPM0220,2,0,0,0,178.85
MPT0376,3,0,0,0,257.41
MSD0939,3,0,0,0,184.12
MSG0839,2,0,0,0,73.16
MSH0040,2,0,0,0,232.11
MSO0222,3,0,0,0,292.77
MSS0001,2,0,0,0,234.48
MSZ0310,3,0,0,0,208.56
MTB0620,5,1,1,0,234.26
MTT0901,2,0,0,0,135.35
MVB0515,5,0,1,0,116.64
MVF0594,3,0,0,0,186.77
MVH0373,2,0,0,0,219.03
MYD0978,3,0,0,0,218.93
NAB0801,2,0,0,0,299.47
NAB0903,2,0,0,0,82.26
NAF0033,3,0,0,0,266.47
NAF0326,4,0,0,0,156.61
NAH0503,2,0,0,0,127.55
NAR0981,2,0,0,0,85.07
NBC0412,53,9,4,0,217.18
NBH0256,3,0,0,0,259.1
NCE0097,4,0,1,0,105.52
NCH0179,3,0,0,0,155.39
NCK0295,2,0,0,0,144.83
NCK0421,4,0,0,0,140.55
NCO0666,4,0,0,0,92.09
NDM0417,2,0,0,0,92.16
NGC0058,3,0,0,0,275.25
NGF0157,60,3,15,1,105.0
NGO0690,2,0,0,0,171.34
NHE0919,2,0,0,0,223.58
NHH0185,4,0,0,0,163.2
NIH0969,2,0,0,0,86.93
NJB0243,62,5,12,3,219.52
NJC0705,2,0,0,0,210.52
NKH0807,3,0,0,0,72.76
NKH0979,4,0,0,0,145.51
NKP0236,2,0,0,0,89.94
NLO0131,2,0,0,0,119.41
NMB0972,3,0,0,0,187.27
NMC0486,31,7,1,0,193.11
NMF0780,2,0,0,0,180.13
NMG0766,2,0,0,0,164.69
NMS0280,30,3,5,1,274.84
NNA0610,5,0,0,0,161.22
NNS0059,2,0,0,0,135.23
NOB0181,2,0,0,0,270.71
NRD0548,2,0,0,0,284.68
NRF0137,3,0,0,0,223.52
NRO0768,73,16,12,2,229.53
NSC0597,4,0,1,0,151.47
NSS0876,3,0,0,0,192.01
NUL0471,3,0,0,0,60.78
NWK0215,4,0,1,0,232.4
NWT0098,2,0,0,0,190.9
OBH0499,2,0,0,0,166.96
OCB0805,3,0,0,0,274.5
OCS0865,3,0,0,0,75.67
OHC0973,49,9,14,0,262.94
OJK0233,4,0,0,0,193.0
OKB0439,2,0,0,0,284.02
OKC0107,3,0,0,0,163.33
OLB0749,2,0,0,0,286.48
OLF0504,3,0,0,0,242.88
OLW0689,2,0,0,0,136.69
OMM0944,27,6,7,0,226.48
OMS0101,2,0,0,0,112.29
ONL0276,3,0,0,0,64.57
ONW0083,2,0,0,0,54.94
OQH0183,2,0,0,0,213.53
ORB0473,38,2,8,2,273.99
ORG0339,2,0,0,0,230.6
ORM0669,4,0,0,0,291.85
OSH0655,3,0,0,0,192.02
OYM0026,3,0,0,0,130.25
PAD0773,2,0,0,0,122.54
PBP0002,3,0,0,0,96.01
PDH0716,6,1,1,0,220.81
PDW0259,2,0,0,0,208.07
PES0085,2,0,0,0,184.85
PEV0323,2,0,0,0,278.46
PGC0066,3,0,0,0,180.72
PGH0184,2,0,0,0,202.62
PGO0433,2,0,0,0,59.13
PID0426,2,0,0,0,241.51
PIS0522,3,0,0,0,273.04
PKB0281,3,0,0,0,153.35
PKB0429,3,0,0,0,62.77
PLH0715,2,0,0,0,94.7
PLH0862,3,0,0,0,295.7
PMC0328,5,0,1,0,141.7
PMJ0564,3,0,0,0,188.94
PMV0850,2,0,0,0,130.97
PNH0761,3,0,0,0,204.57
