user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BAM0611,5,0,0,0,67.12
BAM0636,3,0,0,0,117.16
BBG0325,8,1,2,0,287.03
BBH0810,2,0,0,0,200.36
BBS0039,2,0,0,0,129.33
BBS0422,2,0,0,0,219.51
BCB0679,2,0,0,0,78.74
BCM0653,2,0,0,0,281.1
BCR0581,2,0,0,0,209.77
BDB0453,2,0,0,0,203.33
BDI0533,2,0,0,0,243.25
BDV0168,2,0,0,0,205.73
BEC0505,2,0,0,0,162.96
BEH0615,2,0,0,0,174.67
BER0314,3,0,0,0,135.11
BHC0665,2,0,0,0,82.6
BHW0458,5,0,1,0,160.86
BIH0745,4,0,0,0,245.91
BIS0247,2,0,0,0,91.25
BJH0354,3,0,0,0,286.46
BJH0811,2,0,0,0,117.45
BJM0111,2,0,0,0,172.3
BJP0134,4,0,1,0,205.88
BJW0619,2,0,0,0,75.11
BKW0374,2,0,0,0,277.37
BLB0114,2,0,0,0,286.9
BLL0929,2,0,0,0,184.42
BLS0678,3,0,0,0,184.22
BMC0547,2,0,0,0,68.95
BMG0917,3,0,0,0,148.65
BMM0112,2,0,0,0,74.75
BMS0877,3,0,0,0,193.09
BMT0528,51,10,12,2,143.4
BNG0237,3,0,0,0,182.64
BNR0965,2,0,0,0,254.11
BQS0525,3,0,0,0,103.85
BRB0355,4,0,0,0,122.59
BRM0995,2,0,0,0,249.09
BRS0734,45,10,5,3,95.95
BSA0431,44,5,4,2,278.08
BSB0990,2,0,0,0,117.55
BSH0445,2,0,0,0,107.69
BSS0369,2,0,0,0,93.38
BSS0463,4,0,0,0,203.39
BTL0226,2,0,0,0,162.43
BTL0722,3,0,0,0,126.56
BTN0061,2,0,0,0,256.56
BTR0403,2,0,0,0,85.05
BTS0011,2,0,0,0,278.62
BTW0005,2,0,0,0,86.61
BVC0790,2,0,0,0,192.02
BVN0514,2,0,0,0,242.29
BWH0813,50,6,12,3,270.66
BWP0202,2,0,0,0,177.94
BXJ0010,2,0,0,0,281.22
BYP0070,2,0,0,0,178.31
CAA0612,2,0,0,0,141.15
CAB0388,5,0,0,0,122.05
CAB0614,2,0,0,0,160.31
CAC0889,4,0,0,0,157.57
CAH0936,2,0,0,0,66.7
CAM0102,2,0,0,0,265.55
CAM0681,49,6,13,0,122.4
CAN0842,2,0,0,0,228.18
CAS0507,3,0,0,0,169.53
CBB0365,4,0,0,0,137.5
CBG0398,2,0,0,0,78.81
CBG0490,3,0,0,0,287.94
CCA0046,2,0,0,0,118.66
CCC0393,4,0,0,0,224.58
CCH0182,4,0,0,0,275.11
CCH0685,4,0,0,0,78.15
CCL0068,2,0,0,0,185.2
CCM0136,2,0,0,0,173.84
CCM0467,3,0,0,0,69.58
CCM0855,3,0,0,0,235.0
CCR0863,2,0,0,0,299.06
CCW0031,3,0,0,0,247.43
CCW0524,2,0,0,0,281.24
CEB0210,2,0,0,0,109.64
CEJ0109,2,0,0,0,191.5
CEL0561,2,0,0,0,252.73
CFG0959,2,0,0,0,97.18
CFM0767,2,0,0,0,242.01
CFW0264,2,0,0,0,92.46
CGA0629,2,0,0,0,269.01
CGB0637,2,0,0,0,139.87
CGF0337,2,0,0,0,211.51
CHG0146,6,0,1,0,200.49
CHM0821,3,0,0,0,192.15
CIG0052,2,0,0,0,287.6
CIM0271,4,0,0,0,176.63
CIM0926,4,0,0,0,264.76
CJC0494,2,0,0,0,215.31
CJF0802,4,0,0,0,51.64
CJG0470,2,0,0,0,293.01
CJH0702,2,0,0,0,231.81
CJK0200,3,0,0,0,273.16
CJM0138,3,0,0,0,166.3
CJM0521,2,0,0,0,148.3
CJP0952,2,0,0,0,217.19
CJV0286,2,0,0,0,195.91
CKB0427,4,0,0,0,108.45
CKB0482,6,0,1,0,150.33
CKD0680,6,0,1,0,104.3
CKH0144,2,0,0,0,277.63
CKP0721,2,0,0,0,120.24
CLB0774,6,1,1,0,84.47
CLD0894,2,0,0,0,144.07
CLF0852,2,0,0,0,242.47
CLH0703,2,0,0,0,193.61
CLS0296,5,0,0,0,206.82
CMB0912,2,0,0,0,82.02
CMM0487,5,0,0,0,284.26
CMS0454,3,0,0,0,102.37
CMW0783,3,0,0,0,81.23
CNB0900,2,0,0,0,52.17
CNE0352,3,0,0,0,111.74
CNM0800,4,0,0,0,193.33
COF0120,33,3,6,0,223.82
COM0321,2,0,0,0,275.58
CPG0322,2,0,0,0,230.49
CQH0701,6,1,0,0,194.16
CQH0730,5,0,0,0,116.56
CQW0652,2,0,0,0,257.07
CRD0624,2,0,0,0,279.85
CRK0916,4,0,0,0,207.94
CRO0027,2,0,0,0,70.99
CRP0456,3,0,0,0,244.02
CSB0080,2,0,0,0,185.74
CSC0217,3,0,0,0,217.77
CSH0626,2,0,0,0,169.32
CSJ0340,2,0,0,0,290.77
CSL0949,4,0,0,0,156.66
CSP0197,2,0,0,0,195.7
CTA0020,25,5,4,1,258.05
CTR0341,2,0,0,0,165.88
CTR0697,2,0,0,0,240.88
CTW0500,3,0,0,0,79.17
CUD0795,2,0,0,0,184.62
CWB0065,6,0,1,0,131.56
CWR0502,8,0,1,0,246.98
CXC0336,59,6,6,3,129.67
CYA0506,3,0,0,0,299.62
DAG0558,2,0,0,0,244.95
DAL0673,3,0,0,0,123.18
DAR0885,2,0,0,0,197.49
DBB0384,2,0,0,0,187.26
DBG0261,55,5,5,1,237.89
DBS0235,2,0,0,0,92.92
DBW0483,2,0,0,0,278.77
DCC0160,51,4,11,3,164.21
DCH0843,3,0,0,0,218.41
DDA0476,3,0,0,0,163.43
DDM0579,2,0,0,0,218.28
DEB0782,2,0,0,0,179.87
DFH0188,5,0,1,0,264.1
DFR0218,2,0,0,0,271.72
DGF0443,122,13,22,6,234.86
DGM0754,2,0,0,0,52.26
DGN0480,3,0,0,0,225.46
DGW0752,60,14,4,3,285.71
DHM0937,2,0,0,0,297.73
DIB0081,2,0,0,0,80.74
DIB0285,2,0,0,0,125.89
DIC0988,3,0,0,0,249.9
DID0650,3,0,0,0,114.88
DIW0118,7,0,1,0,150.36
DJB0159,2,0,0,0,82.17
DJS0682,44,2,9,2,275.58
DKB0631,3,0,0,0,251.85
DLF0377,67,12,11,2,223.41
DLH0029,45,8,6,3,55.45
DLM0051,2,0,0,0,95.44
DLS0383,2,0,0,0,188.73
DMG0358,3,0,0,0,121.88
DMK0257,7,1,1,0,245.66
DMM0623,3,0,0,0,115.7
DOL0332,2,0,0,0,174.26
DOP0562,2,0,0,0,273.43
DPM0423,9,1,2,0,227.61
DPS0262,51,5,5,1,196.6
DRR0162,39,6,4,0,286.33
DRR0242,2,0,0,0,205.3
DSB0731,28,6,5,0,55.68
DSM0591,4,0,1,0,119.55
DTP0379,2,0,0,0,67.15
DTT0076,3,0,0,0,282.42
DVM0265,2,0,0,0,209.78
DVW0103,3,0,0,0,235.69
DZC0228,2,0,0,0,160.58
EAH0466,2,0,0,0,267.53
EBC0390,38,7,5,0,117.62
ECF0828,4,0,0,0,124.1
ECL0930,3,0,0,0,199.9
ECR0822,2,0,0,0,166.33
EDA0684,2,0,0,0,152.85
EDB0714,2,0,0,0,147.86
EFS0882,2,0,0,0,155.15
EGD0132,39,1,5,1,276.93
EGD0409,8,1,0,0,113.11
EGK0893,2,0,0,0,91.48
EHB0420,26,4,3,0,165.72
EHB0824,4,0,0,0,260.07
EHD0584,2,0,0,0,175.85
EHR0096,2,0,0,0,266.74
EIM0156,2,0,0,0,175.82
EIP0997,3,0,0,0,169.68
EIS0041,2,0,0,0,79.79
EJW0884,2,0,0,0,156.22
ELB0847,2,0,0,0,200.6
ELH0960,2,0,0,0,74.47
ELT0769,2,0,0,0,50.93
EMB0531,46,11,13,0,76.29
EMS0317,5,0,0,0,138.45
EMW0105,4,0,0,0,280.51
EMW0772,2,0,0,0,114.65
ENC0234,2,0,0,0,144.52
ENL0100,2,0,0,0,238.69
EPW0434,4,0,0,0,181.62
ERH0449,3,0,0,0,102.74
ESA0642,2,0,0,0,154.15
ESH0135,3,0,0,0,198.67
ESH0283,5,0,0,0,113.27
ESJ0670,2,0,0,0,297.87
ESR0693,2,0,0,0,102.9
ETR0177,6,0,1,0,224.01
ETR0428,26,3,4,1,171.12
EWH0191,2,0,0,0,255.54
EZH0736,46,8,11,0,123.38
EZT0640,2,0,0,0,167.91
FAW0032,5,0,0,0,117.0
FBA0348,2,0,0,0,160.38
FBW0747,2,0,0,0,87.5
FDE0117,3,0,0,0,234.48
FEB0306,6,1,1,0,185.05
FFC0891,2,0,0,0,92.75
FGW0853,3,0,0,0,112.36
FHO0630,4,0,0,0,107.84
FHS0837,2,0,0,0,293.14
FIR0920,3,0,0,0,112.4
FKB0163,101,22,27,3,67.65
FKK0055,4,0,0,0,128.53
FLM0213,53,12,12,2,140.13
FMG0527,4,0,0,0,201.21
FOB0756,2,0,0,0,270.81
FPC0954,2,0,0,0,234.83
FQA0854,2,0,0,0,161.14
FRB0023,3,0,0,0,265.77
FRL0511,2,0,0,0,288.62
FRR0832,2,0,0,0,80.33
FSB0399,2,0,0,0,99.83
FSC0601,7,0,2,0,138.55
FTM0406,2,0,0,0,299.43
FUM0015,5,0,0,0,119.68
FWM0707,3,0,0,0,55.31
FXF0957,4,0,0,0,253.46
GAF0060,4,0,0,0,136.54
GAF0570,2,0,0,0,295.45
GBM0603,3,0,0,0,158.24
GCC0744,2,0,0,0,132.18
GCC0945,4,0,0,0,87.67
GCG0951,2,0,0,0,123.69
GCL0016,2,0,0,0,288.53
GCR0554,2,0,0,0,82.96
GCS0518,3,0,0,0,57.12
GCS0571,4,0,1,0,246.66
GDF0704,3,0,0,0,273.58
GHH0288,2,0,0,0,157.2
GHL0460,2,0,0,0,275.66
GJD0298,7,1,0,0,273.67
GJT0386,2,0,0,0,202.46
GKO0078,5,0,0,0,176.97
GLR0975,4,0,0,0,193.65
GMF0738,2,0,0,0,163.67
GNS0178,63,12,9,3,233.26
GNZ0953,4,0,1,0,165.81
GOK0238,2,0,0,0,235.77
GQF0659,2,0,0,0,237.34
GQP0743,2,0,0,0,112.63
GRC0145,2,0,0,0,64.8
GRM0868,38,4,2,1,140.98
GTD0116,3,0,0,0,177.76
GTD0219,5,0,1,0,116.34
GTD0898,4,0,0,0,293.87
GZB0469,38,6,10,1,147.44
GZC0735,2,0,0,0,205.17
HAC0282,2,0,0,0,68.92
HAD0246,2,0,0,0,288.59
HAH0248,2,0,0,0,241.98
HAH0760,3,0,0,0,276.95
HAM0985,6,0,0,0,164.42
HAV0121,5,1,0,0,141.04
HBB0056,3,0,0,0,272.39
HBO0413,2,0,0,0,213.73
HCC0344,2,0,0,0,274.22
HCL0113,2,0,0,0,278.81
HCL0651,45,5,3,1,181.58
HCM0267,2,0,0,0,85.04
HCS0003,2,0,0,0,184.33
HCV0478,70,7,20,2,218.1
HCW0419,2,0,0,0,233.86
HDD0789,3,0,0,0,277.8
HDD0806,5,0,0,0,99.97
HDH0928,30,4,3,1,238.43
HDJ0446,3,0,0,0,276.3
HDL0748,3,0,0,0,105.38
HDS0367,3,0,0,0,167.86
HFB0347,5,0,0,0,299.09
HGG0240,2,0,0,0,101.12
HGH0595,2,0,0,0,293.97
HGN0287,52,8,11,1,216.68
HIA0414,2,0,0,0,259.36
HIW0536,2,0,0,0,150.17
HJA0018,2,0,0,0,186.34
HJB0742,31,6,5,1,65.19
HJS0072,3,0,0,0,239.21
HKB0418,2,0,0,0,82.6
HKF0831,2,0,0,0,129.54
HKI0171,4,0,0,0,75.55
HKR0628,5,0,1,0,50.42
HLH0512,2,0,0,0,94.54
HLM0933,3,0,0,0,124.54
HMM0108,2,0,0,0,220.79
HMW0713,5,0,1,0,173.6
HOB0994,2,0,0,0,61.92
HPH0075,42,8,6,1,231.85
HPM0986,3,0,0,0,152.9
HPR0585,3,0,0,0,84.57
HRB0351,2,0,0,0,173.44
HRD0635,5,0,0,0,184.32
HRL0540,6,0,1,0,245.63
HRW0550,25,3,5,1,124.75
HSB0196,3,0,0,0,234.13
HSD0457,2,0,0,0,82.46
HSG0818,4,0,0,0,154.65
HSP0290,4,0,0,0,239.07
HTF0641,72,14,8,0,290.83
HTH0007,52,3,14,2,203.53
HVB0037,2,0,0,0,166.64
HVF0067,2,0,0,0,145.2
HWH0646,4,0,0,0,150.94
HWM0342,45,6,2,0,268.5
HWW0436,46,4,11,3,142.3
HWY0038,2,0,0,0,270.46
HXL0968,3,0,0,0,114.56
IAR0694,5,0,1,0,63.47
IAT0263,3,0,0,0,75.23
IBB0359,5,0,0,0,110.41
IBB0696,5,1,0,0,117.24
IBM0671,2,0,0,0,142.12
IBP0883,2,0,0,0,133.84
IBS0836,31,6,6,1,92.93
ICH0294,4,0,0,0,142.4
ICS0956,2,0,0,0,70.51
IDO0176,2,0,0,0,141.56
IEB0153,9,2,2,0,164.85
IHK0841,2,0,0,0,243.67
IIA0092,4,0,0,0,121.48
IIL0513,33,5,6,0,153.56
IIW0249,5,0,1,0,288.08
IJM0139,6,1,0,0,171.42
IJM0444,2,0,0,0,203.59
IJM0776,2,0,0,0,182.01
IJR0825,2,0,0,0,237.07
IJW0851,2,0,0,0,74.75
IKP0472,2,0,0,0,64.01
IKR0401,2,0,0,0,248.7
ILC0838,3,0,0,0,105.06
ILH0958,4,0,0,0,139.22
ILJ0526,2,0,0,0,158.35
ILR0304,61,7,4,2,293.87
IMB0481,3,0,0,0,75.19
IMG0320,2,0,0,0,170.91
IMP0530,31,7,2,1,211.73
IRM0931,2,0,0,0,190.39
IRT0491,2,0,0,0,163.83
IUB0565,3,0,0,0,136.66
IUY0279,4,0,1,0,112.85
IWM0816,3,0,0,0,234.47
IYB0918,2,0,0,0,185.24
JAD0609,3,0,0,0,180.28
JAJ0849,2,0,0,0,275.61
JAM0382,3,0,0,0,163.17
JAV0361,2,0,0,0,202.02
JBD0616,5,0,0,0,206.74
JBM0350,5,0,1,0,120.85
JCC0225,2,0,0,0,162.77
JCG0316,4,0,0,0,155.19
JCR0172,2,0,0,0,215.78
JCR0289,3,0,0,0,88.34
JCR0770,2,0,0,0,125.43
JCR0921,2,0,0,0,173.68
JCV0245,3,0,0,0,171.55
JCW0858,3,0,0,0,242.53
JDB0169,4,0,1,0,298.37
JDC0030,2,0,0,0,131.33
JDF0593,2,0,0,0,120.42
JER0404,2,0,0,0,114.76
JFC0557,2,0,0,0,248.84
JFC0757,2,0,0,0,133.29
JGM0934,2,0,0,0,83.45
JGT0221,2,0,0,0,91.97
JHP0583,2,0,0,0,130.0
JIG0128,2,0,0,0,189.6
JIM0095,2,0,0,0,246.42
JJB0127,6,0,0,0,295.53
JJB0700,2,0,0,0,67.16
JJH0292,2,0,0,0,267.51
JJH0613,2,0,0,0,185.41
JJM0203,3,0,0,0,205.36
JKB0126,3,0,0,0,279.89
JKF0465,4,0,1,0,231.81
JKJ0698,3,0,0,0,210.29
JKM0303,2,0,0,0,117.22
JLM0364,2,0,0,0,207.89
JLW0053,2,0,0,0,187.34
JMB0308,2,0,0,0,237.71
JMC0925,2,0,0,0,287.78
JMD0520,2,0,0,0,193.17
JMH0543,5,1,0,0,203.68
JMK0099,2,0,0,0,285.22
JML0909,2,0,0,0,135.24
JMW0638,4,0,0,0,58.61
JNA0559,2,0,0,0,214.09
JNJ0556,4,0,1,0,58.21
JOL0024,5,0,0,0,135.13
JOM0750,2,0,0,0,67.55
JPA0667,3,0,0,0,108.94
JPW0741,2,0,0,0,50.45
JRF0835,3,0,0,0,70.87
JRG0207,2,0,0,0,109.27
JRH0455,3,0,0,0,205.5
JRL0574,75,6,15,3,235.19
JRS0362,2,0,0,0,226.92
JSA0775,49,6,10,0,211.93
JSH0330,28,5,5,1,114.49
JTM0223,2,0,0,0,57.5
JTS0389,2,0,0,0,63.52
JXH0493,3,0,0,0,182.95
JZD0888,4,0,1,0,241.54
KAC0124,3,0,0,0,140.42
KAL0395,4,0,0,0,228.29
KAT0270,2,0,0,0,297.15
KAT0489,2,0,0,0,193.46
KBB0189,3,0,0,0,76.89
KBC0054,5,0,0,0,74.79
KBG0549,2,0,0,0,163.91
KBL0260,2,0,0,0,138.18
KBP0008,2,0,0,0,295.92
KBS0874,3,0,0,0,245.56
KCB0815,3,0,0,0,147.67
KCF0045,61,3,5,0,182.95
KCO0122,3,0,0,0,242.67
KCS0173,2,0,0,0,58.1
KDS0349,4,0,1,0,90.74
KDT0346,2,0,0,0,142.2
KES0729,2,0,0,0,146.46
KJA0152,2,0,0,0,271.36
KJG0910,2,0,0,0,96.59
KJJ0293,2,0,0,0,158.29
KJM0887,2,0,0,0,248.19
KJP0371,3,0,0,0,102.68
KJS0618,3,0,0,0,274.02
KJW0416,2,0,0,0,157.72
KKC0683,2,0,0,0,201.97
KKS0119,49,4,3,2,246.76
KKW0879,6,1,0,0,217.87
KLH0596,2,0,0,0,150.76
KLM0639,2,0,0,0,50.4
KMB0922,2,0,0,0,160.32
KMS0657,2,0,0,0,247.37
KMW0545,2,0,0,0,279.69
KNB0022,2,0,0,0,263.93
KNG0672,2,0,0,0,222.83
KNW0644,2,0,0,0,107.53
KPC0073,5,0,0,0,146.09
KPP0452,4,0,0,0,98.22
KPR0497,4,0,0,0,112.16
KQC0708,2,0,0,0,208.89
KQS0415,2,0,0,0,175.25
KRG0158,2,0,0,0,298.31
KRL0062,2,0,0,0,180.24
KRL0501,5,0,1,0,232.24
KRM0541,3,0,0,0,60.99
KRV0372,5,0,0,0,95.55
KSH0569,4,0,0,0,127.51
KSP0357,3,0,0,0,98.27
KSP0966,3,0,0,0,209.07
KTG0091,49,3,7,0,63.73
KVS0425,4,0,0,0,141.46
KVT0028,2,0,0,0,260.54
KWC0004,2,0,0,0,69.17
KWE0082,2,0,0,0,233.08
LAF0991,3,0,0,0,178.18
LAM0911,5,0,0,0,102.85
LAP0338,4,0,0,0,97.36
LBC0356,5,0,1,0,285.21
LBF0214,2,0,0,0,173.72
LBH0942,2,0,0,0,186.98
LCB0664,42,5,11,3,132.14
LCC0819,2,0,0,0,89.25
LCD0622,2,0,0,0,87.12
LDB0090,2,0,0,0,167.25
LDD0560,35,4,7,2,99.01
LDG0459,41,8,4,0,260.45
LDM0587,6,0,1,0,239.92
LEM0605,3,0,0,0,59.18
LFS0071,2,0,0,0,205.16
LHB0606,2,0,0,0,268.79
LHB0967,3,0,0,0,137.89
LHL0309,3,0,0,0,240.54
LHN0151,35,3,3,0,200.68
LIM0674,2,0,0,0,268.83
LJB0826,2,0,0,0,223.61
LJJ0905,3,0,0,0,117.35
LJR0523,4,0,1,0,218.7
LJT0817,2,0,0,0,288.98
LLV0602,2,0,0,0,254.69
LMF0980,4,0,0,0,285.77
LNR0656,2,0,0,0,111.24
LNS0989,3,0,0,0,121.47
LOF0311,5,1,1,0,154.47
LOM0086,3,0,0,0,80.66
LPC0492,2,0,0,0,207.28
LPH0572,4,0,0,0,198.38
LQC0479,55,12,16,3,153.33
LQP0508,3,0,0,0,137.73
LRR0148,2,0,0,0,127.11
LRW0970,5,1,1,0,254.71
LTS0860,2,0,0,0,59.87
LUR0896,6,0,1,0,249.72
MAD0496,54,8,15,2,145.37
MAD0753,54,9,9,3,261.16
MAE0331,3,0,0,0,203.33
MAH0149,3,0,0,0,65.38
MAH0864,3,0,0,0,238.38
MAR0955,3,0,0,0,182.71
MAS0025,2,0,0,0,217.0
MAW0166,2,0,0,0,245.27
MBG0438,41,3,5,1,214.01
MBJ0312,2,0,0,0,283.98
MBR0724,4,0,0,0,201.09
MBW0809,3,0,0,0,210.06
MCD0125,2,0,0,0,267.99
MCF0327,2,0,0,0,288.72
MCF0600,2,0,0,0,214.95
MCJ0324,4,0,0,0,118.92
MCS0035,5,1,1,0,150.97
MCT0720,2,0,0,0,84.95
MDH0580,2,0,0,0,177.96
MDH0686,3,0,0,0,294.26
MDM0625,4,0,0,0,117.06
MDM0976,2,0,0,0,161.97
MES0407,94,11,16,3,87.69
MFV0897,2,0,0,0,176.18
MGS0974,42,4,12,2,142.98
MHA0798,3,0,0,0,298.32
MHG0244,2,0,0,0,271.89
MHG0733,4,0,0,0,64.21
MHH0180,3,0,0,0,77.56
MIB0904,3,0,0,0,250.69
MIC0726,30,5,5,1,99.72
MIL0255,2,0,0,0,207.07
MIM0712,2,0,0,0,152.56
MJB0588,2,0,0,0,148.6
MJM0510,55,7,4,3,159.92
MJS0890,4,0,1,0,103.75
MKG0711,2,0,0,0,183.36
MKL0941,4,0,0,0,246.87
MKP0861,2,0,0,0,60.3
MKS0204,3,0,0,0,248.12
MKW0441,3,0,0,0,84.71
MLD0755,7,0,1,0,65.85
MLG0475,3,0,0,0,206.03
MLL0598,2,0,0,0,131.16
MLM0950,5,1,1,0,259.45
MLP0668,2,0,0,0,184.49
MMB0488,3,0,0,0,83.98
MMG0943,2,0,0,0,148.64
MNC0717,66,4,15,1,221.79
MNR0829,3,0,0,0,272.43
MNS0224,4,0,0,0,172.66
MOH0273,2,0,0,0,184.26
MOP0763,50,8,6,3,66.19
MOS0047,3,0,0,0,109.04
MPM0220,2,0,0,0,145.95
MPT0376,3,0,0,0,122.3
MSD0939,3,0,0,0,115.65
MSG0839,2,0,0,0,152.21
MSH0040,2,0,0,0,184.74
MSO0222,4,0,1,0,192.05
MSS0001,2,0,0,0,196.72
MSZ0310,3,0,0,0,133.08
MTB0620,3,0,0,0,175.7
MTT0901,2,0,0,0,69.58
MVB0515,2,0,0,0,166.52
MVF0594,2,0,0,0,287.17
MVH0373,2,0,0,0,118.39
MYD0978,6,0,0,0,86.59
NAB0801,2,0,0,0,120.33
NAB0903,2,0,0,0,291.58
NAF0033,3,0,0,0,84.84
NAF0326,4,0,0,0,110.45
NAH0503,2,0,0,0,92.6
NAR0981,2,0,0,0,168.43
NBC0412,56,9,8,3,287.45
NBH0256,2,0,0,0,109.14
NCE0097,2,0,0,0,55.97
NCH0179,4,0,0,0,53.84
NCK0295,2,0,0,0,90.76
NCK0421,4,0,0,0,207.17
NCO0666,3,0,0,0,83.9
NDM0417,2,0,0,0,251.65
NGC0058,3,0,0,0,234.76
NGF0157,64,3,9,3,221.2
NGO0690,2,0,0,0,284.68
NHE0919,2,0,0,0,186.4
NHH0185,5,0,1,0,236.43
NIH0969,2,0,0,0,105.78
NJB0243,61,5,9,2,111.34
NJC0705,2,0,0,0,237.64
NKH0807,3,0,0,0,111.77
NKH0979,4,0,1,0,201.28
NKP0236,2,0,0,0,195.26
NLO0131,2,0,0,0,199.38
NMB0972,2,0,0,0,243.81
NMC0486,37,5,3,1,83.71
NMF0780,2,0,0,0,85.06
NMG0766,2,0,0,0,118.33
NMS0280,35,3,3,0,178.21
NNA0610,10,2,1,0,210.12
NNS0059,2,0,0,0,268.77
NOB0181,3,0,0,0,289.35
NRD0548,2,0,0,0,140.59
NRF0137,3,0,0,0,143.51
NRO0768,59,13,7,4,228.03
NSC0597,3,0,0,0,58.41
NSS0876,3,0,0,0,266.53
NUL0471,2,0,0,0,118.14
NWK0215,2,0,0,0,251.27
NWT0098,2,0,0,0,290.35
OBH0499,2,0,0,0,189.75
OCB0805,2,0,0,0,253.31
OCS0865,4,0,0,0,175.85
OHC0973,47,7,4,2,144.53
OJK0233,3,0,0,0,286.28
OKB0439,2,0,0,0,218.41
OKC0107,3,0,0,0,144.71
OLB0749,2,0,0,0,79.9
OLF0504,3,0,0,0,87.0
OLW0689,2,0,0,0,246.04
OMM0944,51,5,5,1,128.55
OMS0101,2,0,0,0,132.48
ONL0276,2,0,0,0,56.63
ONW0083,2,0,0,0,74.69
OQH0183,2,0,0,0,130.63
ORB0473,55,8,4,2,254.65
ORG0339,2,0,0,0,165.19
ORM0669,2,0,0,0,94.95
OSH0655,3,0,0,0,256.84
OYM0026,4,0,0,0,157.07
PAD0773,3,0,0,0,116.03
PBP0002,3,0,0,0,148.56
PDH0716,4,0,0,0,236.69
PDW0259,2,0,0,0,123.54
PES0085,2,0,0,0,164.39
PEV0323,2,0,0,0,189.12
PGC0066,4,0,0,0,80.38
PGH0184,2,0,0,0,197.07
PGO0433,2,0,0,0,238.55
PID0426,2,0,0,0,107.04
PIS0522,2,0,0,0,190.08
PKB0281,4,0,0,0,216.48
PKB0429,2,0,0,0,182.53
PLH0715,2,0,0,0,56.58
PLH0862,3,0,0,0,283.28
PMC0328,5,1,0,0,119.08
PMJ0564,4,0,0,0,112.5
PMV0850,2,0,0,0,115.6
PNH0761,4,0,0,0,63.03
