user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
CAC0889,4,0,1,0,191.88
CAH0936,2,0,0,0,130.12
CAM0102,2,0,0,0,231.99
CAM0681,52,9,3,4,78.52
CAN0842,2,0,0,0,181.0
CAS0507,3,0,0,0,226.48
CBB0365,3,0,0,0,299.5
CBG0398,2,0,0,0,272.46
CBG0490,2,0,0,0,262.01
CCA0046,2,0,0,0,118.39
CCC0393,3,0,0,0,113.45
CCH0182,4,0,0,0,279.3
CCH0685,2,0,0,0,105.64
CCL0068,2,0,0,0,149.23
CCM0136,2,0,0,0,101.47
CCM0467,3,0,0,0,98.65
CCM0855,4,0,0,0,64.19
CCR0863,2,0,0,0,173.38
CCW0031,3,0,0,0,254.74
CCW0524,2,0,0,0,206.22
CEB0210,2,0,0,0,116.87
CEJ0109,2,0,0,0,113.54
CEL0561,2,0,0,0,261.48
CFG0959,2,0,0,0,157.94
CFM0767,2,0,0,0,112.6
CFW0264,2,0,0,0,216.8
CGA0629,5,0,0,0,99.87
CGB0637,2,0,0,0,224.92
CGF0337,2,0,0,0,265.61
CHG0146,5,1,0,0,84.71
CHM0821,2,0,0,0,138.98
CIG0052,3,0,0,0,62.36
CIM0271,3,0,0,0,157.13
CIM0926,4,0,0,0,115.7
CJC0494,4,0,0,0,69.47
CJF0802,3,0,0,0,217.11
CJG0470,2,0,0,0,144.32
CJH0702,2,0,0,0,172.95
CJK0200,3,0,0,0,246.75
CJM0138,3,0,0,0,137.15
CJM0521,2,0,0,0,91.99
CJP0952,2,0,0,0,67.71
CJV0286,2,0,0,0,108.21
CKB0427,5,0,1,0,125.89
CKB0482,4,0,0,0,221.77
CKD0680,3,0,0,0,176.92
CKH0144,2,0,0,0,166.51
CKP0721,2,0,0,0,264.65
CLB0774,5,0,0,0,110.48
CLD0894,2,0,0,0,270.69
CLF0852,2,0,0,0,225.76
CLH0703,2,0,0,0,191.96
CLS0296,6,0,0,0,213.4
CMB0912,2,0,0,0,296.52
CMM0487,2,0,0,0,123.64
CMS0454,4,0,0,0,277.6
CMW0783,3,0,0,0,184.2
CNB0900,3,0,0,0,220.57
CNE0352,2,0,0,0,201.58
CNM0800,5,1,0,0,273.69
COF0120,36,2,8,1,232.25
COM0321,2,0,0,0,208.73
CPG0322,3,0,0,0,140.14
CQH0701,3,0,0,0,291.41
CQH0730,4,0,1,0,213.23
CQW0652,2,0,0,0,88.63
CRD0624,2,0,0,0,122.53
CRK0916,3,0,0,0,118.96
CRO0027,2,0,0,0,249.43
CRP0456,3,0,0,0,293.9
CSB0080,2,0,0,0,293.05
CSC0217,3,0,0,0,198.97
CSH0626,4,0,1,0,192.52
CSJ0340,2,0,0,0,253.29
CSL0949,2,0,0,0,286.15
CSP0197,2,0,0,0,185.06
CTA0020,32,1,6,1,209.72
CTR0341,2,0,0,0,128.72
CTR0697,2,0,0,0,155.0
CTW0500,3,0,0,0,144.04
CUD0795,2,0,0,0,228.14
CWB0065,5,0,0,0,132.84
CWR0502,4,0,0,0,137.58
CXC0336,54,11,5,2,50.09
CYA0506,3,0,0,0,238.28
DAG0558,2,0,0,0,178.79
DAL0673,2,0,0,0,196.06
DAR0885,3,0,0,0,197.46
DBB0384,2,0,0,0,63.38
DBG0261,75,15,3,1,54.7
DBS0235,2,0,0,0,90.26
DBW0483,2,0,0,0,199.02
DCC0160,49,9,7,0,141.7
DCH0843,3,0,0,0,114.64
DDA0476,2,0,0,0,63.79
DDM0579,2,0,0,0,225.72
DEB0782,3,0,0,0,279.95
DFH0188,3,0,0,0,68.86
DFR0218,5,0,0,0,144.2
DGF0443,90,21,6,0,277.04
DGM0754,2,0,0,0,118.79
DGN0480,4,0,0,0,217.01
DGW0752,45,10,4,0,142.01
DHM0937,5,0,1,0,264.71
DIB0081,2,0,0,0,218.36
DIB0285,2,0,0,0,60.89
DIC0988,3,0,0,0,89.57
DID0650,6,1,0,0,115.31
DIW0118,6,1,0,0,273.54
DJB0159,2,0,0,0,268.04
DJS0682,83,14,18,1,253.85
DKB0631,3,0,0,0,198.07
DLF0377,70,15,12,0,57.88
DLH0029,59,5,12,3,157.79
DLM0051,2,0,0,0,118.73
DLS0383,2,0,0,0,93.59
DMG0358,3,0,0,0,281.03
DMK0257,6,0,0,0,258.48
DMM0623,3,0,0,0,278.82
DOL0332,2,0,0,0,53.1
DOP0562,2,0,0,0,84.03
DPM0423,5,0,0,0,289.77
DPS0262,53,7,5,0,246.45
DRR0162,78,7,19,4,71.42
DRR0242,2,0,0,0,235.81
DSB0731,21,4,5,1,184.38
DSM0591,4,0,0,0,164.42
DTP0379,2,0,0,0,106.49
DTT0076,4,0,0,0,267.83
DVM0265,2,0,0,0,287.48
DVW0103,3,0,0,0,147.61
DZC0228,2,0,0,0,244.61
EAH0466,2,0,0,0,109.2
EBC0390,50,12,9,3,245.78
ECF0828,2,0,0,0,213.29
ECL0930,3,0,0,0,90.73
ECR0822,3,0,0,0,108.07
EDA0684,2,0,0,0,151.73
EDB0714,2,0,0,0,82.96
EFS0882,4,0,0,0,68.94
EGD0132,48,4,9,2,208.88
EGD0409,10,0,1,0,180.72
EGK0893,4,0,0,0,116.67
EHB0420,59,4,15,1,241.86
EHB0824,5,0,0,0,286.85
EHD0584,2,0,0,0,126.25
EHR0096,2,0,0,0,228.19
EIM0156,2,0,0,0,95.81
EIP0997,3,0,0,0,144.1
EIS0041,2,0,0,0,121.09
EJW0884,2,0,0,0,128.42
ELB0847,2,0,0,0,59.18
ELH0960,2,0,0,0,210.98
ELT0769,2,0,0,0,118.38
EMB0531,37,2,7,1,109.98
EMS0317,3,0,0,0,129.16
EMW0105,3,0,0,0,223.96
EMW0772,3,0,0,0,145.58
ENC0234,2,0,0,0,268.82
ENL0100,2,0,0,0,169.68
EPW0434,3,0,0,0,207.84
ERH0449,2,0,0,0,292.65
ESA0642,2,0,0,0,107.71
ESH0135,3,0,0,0,90.39
ESH0283,2,0,0,0,234.48
ESJ0670,2,0,0,0,233.78
ESR0693,2,0,0,0,133.74
ETR0177,4,0,0,0,78.03
ETR0428,35,5,2,2,65.47
EWH0191,2,0,0,0,191.25
EZH0736,51,2,6,0,117.27
EZT0640,2,0,0,0,114.84
FAW0032,2,0,0,0,149.91
FBA0348,2,0,0,0,119.4
FBW0747,2,0,0,0,132.12
FDE0117,4,0,0,0,109.51
FEB0306,8,1,2,0,171.41
FFC0891,4,0,0,0,214.42
FGW0853,3,0,0,0,82.02
FHO0630,3,0,0,0,194.09
FHS0837,2,0,0,0,121.94
FIR0920,3,0,0,0,279.24
FKB0163,93,4,25,1,200.57
FKK0055,8,1,1,0,108.75
FLM0213,51,6,10,1,154.42
FMG0527,5,0,0,0,250.42
FOB0756,4,0,0,0,192.48
FPC0954,4,0,0,0,91.85
FQA0854,2,0,0,0,127.22
FRB0023,3,0,0,0,163.43
FRL0511,2,0,0,0,242.9
FRR0832,2,0,0,0,227.75
FSB0399,5,0,0,0,270.54
FSC0601,3,0,0,0,216.65
FTM0406,2,0,0,0,219.28
FUM0015,5,0,0,0,121.03
FWM0707,4,0,0,0,250.95
FXF0957,2,0,0,0,277.77
GAF0060,5,0,1,0,227.22
GAF0570,2,0,0,0,255.68
GBM0603,3,0,0,0,189.56
GCC0744,2,0,0,0,167.39
GCC0945,5,0,1,0,94.64
GCG0951,2,0,0,0,118.88
GCL0016,2,0,0,0,211.17
GCR0554,2,0,0,0,54.09
GCS0518,2,0,0,0,56.94
GCS0571,6,1,1,0,226.63
GDF0704,3,0,0,0,175.54
GHH0288,2,0,0,0,191.97
GHL0460,2,0,0,0,61.34
GJD0298,3,0,0,0,217.14
GJT0386,2,0,0,0,70.97
GKO0078,2,0,0,0,53.91
GLR0975,5,0,1,0,171.65
GMF0738,2,0,0,0,69.75
GNS0178,92,7,18,5,121.97
GNZ0953,3,0,0,0,292.26
GOK0238,2,0,0,0,142.61
GQF0659,2,0,0,0,194.64
GQP0743,2,0,0,0,76.77
GRC0145,2,0,0,0,245.24
GRM0868,22,5,3,0,297.08
GTD0116,6,1,0,0,194.82
GTD0219,6,1,1,0,151.6
GTD0898,4,0,0,0,293.47
GZB0469,35,8,5,2,192.73
GZC0735,2,0,0,0,79.24
HAC0282,5,0,1,0,245.61
HAD0246,2,0,0,0,277.97
HAH0248,2,0,0,0,114.67
HAH0760,4,0,0,0,158.16
HAM0985,5,0,0,0,166.4
HAV0121,4,0,0,0,274.25
HBB0056,5,0,0,0,101.55
HBO0413,2,0,0,0,259.74
HCC0344,2,0,0,0,117.51
HCL0113,2,0,0,0,275.61
HCL0651,50,3,3,0,102.78
HCM0267,2,0,0,0,107.21
HCS0003,2,0,0,0,115.51
HCV0478,68,8,12,4,283.26
HCW0419,2,0,0,0,250.43
HDD0789,3,0,0,0,236.06
HDD0806,5,0,1,0,200.54
HDH0928,35,7,6,2,200.28
HDJ0446,3,0,0,0,241.81
HDL0748,3,0,0,0,222.94
HDS0367,2,0,0,0,221.85
HFB0347,5,0,0,0,235.11
HGG0240,2,0,0,0,96.21
HGH0595,2,0,0,0,103.09
HGN0287,62,15,9,1,143.92
HIA0414,2,0,0,0,260.81
HIW0536,3,0,0,0,279.26
HJA0018,2,0,0,0,220.65
HJB0742,42,6,9,2,281.91
HJS0072,3,0,0,0,54.49
HKB0418,2,0,0,0,81.75
HKF0831,4,0,0,0,77.7
HKI0171,3,0,0,0,162.08
HKR0628,2,0,0,0,108.91
HLH0512,3,0,0,0,96.03
HLM0933,6,1,0,0,250.78
HMM0108,2,0,0,0,198.33
HMW0713,4,0,0,0,71.29
HOB0994,2,0,0,0,79.34
HPH0075,41,7,4,2,80.53
HPM0986,2,0,0,0,64.63
HPR0585,8,0,1,0,88.89
HRB0351,2,0,0,0,205.65
HRD0635,4,0,0,0,271.26
HRL0540,4,0,0,0,193.94
HRW0550,26,2,1,1,295.0
HSB0196,3,0,0,0,287.25
HSD0457,2,0,0,0,151.4
HSG0818,4,0,1,0,294.52
HSP0290,5,0,1,0,210.39
HTF0641,100,23,29,1,61.94
HTH0007,51,10,5,2,146.39
HVB0037,3,0,0,0,203.78
HVF0067,2,0,0,0,70.37
HWH0646,3,0,0,0,297.36
HWM0342,41,3,7,3,195.35
HWW0436,48,2,4,1,81.65
HWY0038,3,0,0,0,257.86
HXL0968,5,0,1,0,153.66
IAR0694,2,0,0,0,234.77
IAT0263,5,0,0,0,267.45
IBB0359,3,0,0,0,121.47
IBB0696,3,0,0,0,133.32
IBM0671,2,0,0,0,253.16
IBP0883,2,0,0,0,208.73
IBS0836,32,1,2,0,267.37
ICH0294,3,0,0,0,254.52
ICS0956,2,0,0,0,161.76
IDO0176,2,0,0,0,141.54
IEB0153,4,0,1,0,234.85
IHK0841,2,0,0,0,217.2
IIA0092,3,0,0,0,249.53
IIL0513,60,3,4,1,186.43
IIW0249,4,0,0,0,266.4
IJM0139,8,0,0,0,251.28
IJM0444,2,0,0,0,60.63
IJM0776,2,0,0,0,272.52
IJR0825,3,0,0,0,247.18
IJW0851,2,0,0,0,66.84
IKP0472,2,0,0,0,110.71
IKR0401,2,0,0,0,101.43
ILC0838,2,0,0,0,207.71
ILH0958,5,1,0,0,60.89
ILJ0526,2,0,0,0,94.97
ILR0304,46,10,9,2,283.4
IMB0481,3,0,0,0,187.19
IMG0320,2,0,0,0,239.92
IMP0530,30,7,3,0,61.3
IRM0931,3,0,0,0,172.35
IRT0491,4,0,0,0,120.99
IUB0565,3,0,0,0,60.65
IUY0279,5,1,1,0,283.7
IWM0816,3,0,0,0,50.94
IYB0918,2,0,0,0,57.92
JAD0609,4,0,0,0,138.37
JAJ0849,2,0,0,0,92.43
JAM0382,5,0,1,0,263.36
JAV0361,2,0,0,0,53.42
JBD0616,5,0,1,0,249.49
JBM0350,2,0,0,0,179.49
JCC0225,2,0,0,0,274.99
JCG0316,2,0,0,0,149.16
JCR0172,2,0,0,0,118.7
JCR0289,5,0,0,0,110.74
JCR0770,2,0,0,0,192.44
JCR0921,2,0,0,0,54.84
JCV0245,3,0,0,0,255.38
JCW0858,2,0,0,0,81.05
JDB0169,3,0,0,0,137.15
JDC0030,2,0,0,0,186.91
JDF0593,2,0,0,0,234.97
JER0404,2,0,0,0,271.91
JFC0557,2,0,0,0,296.41
JFC0757,4,0,0,0,182.29
JGM0934,3,0,0,0,156.5
JGT0221,4,0,0,0,130.02
JHP0583,2,0,0,0,158.38
JIG0128,3,0,0,0,118.29
JIM0095,2,0,0,0,172.9
JJB0127,3,0,0,0,79.96
JJB0700,2,0,0,0,233.33
JJH0292,2,0,0,0,182.81
JJH0613,2,0,0,0,114.29
JJM0203,2,0,0,0,226.83
JKB0126,5,0,1,0,77.21
JKF0465,3,0,0,0,194.15
JKJ0698,3,0,0,0,67.03
JKM0303,3,0,0,0,252.3
JLM0364,2,0,0,0,243.33
JLW0053,2,0,0,0,82.46
JMB0308,2,0,0,0,141.55
JMC0925,2,0,0,0,247.69
JMD0520,2,0,0,0,190.6
JMH0543,4,0,1,0,100.83
JMK0099,2,0,0,0,250.43
JML0909,2,0,0,0,293.08
JMW0638,4,0,0,0,192.25
JNA0559,5,0,1,0,123.52
JNJ0556,2,0,0,0,182.36
JOL0024,2,0,0,0,91.11
JOM0750,2,0,0,0,95.87
JPA0667,3,0,0,0,183.64
JPW0741,2,0,0,0,209.83
JRF0835,2,0,0,0,222.31
JRG0207,3,0,0,0,287.99
JRH0455,3,0,0,0,92.16
JRL0574,54,6,10,2,232.13
JRS0362,3,0,0,0,74.88
JSA0775,37,6,5,0,290.67
JSH0330,29,3,5,1,74.3
JTM0223,2,0,0,0,231.21
JTS0389,2,0,0,0,247.25
JXH0493,3,0,0,0,219.77
JZD0888,5,0,1,0,153.15
KAC0124,3,0,0,0,222.33
KAL0395,3,0,0,0,264.04
KAT0270,2,0,0,0,157.05
KAT0489,2,0,0,0,226.28
KBB0189,3,0,0,0,71.08
KBC0054,3,0,0,0,158.17
KBG0549,3,0,0,0,281.61
KBL0260,2,0,0,0,175.23
KBP0008,3,0,0,0,62.2
KBS0874,3,0,0,0,140.13
KCB0815,3,0,0,0,200.1
KCF0045,45,6,6,1,109.66
KCO0122,4,0,1,0,153.59
KCS0173,2,0,0,0,220.6
KDS0349,3,0,0,0,260.94
KDT0346,2,0,0,0,65.03
KES0729,3,0,0,0,81.48
KJA0152,2,0,0,0,71.67
KJG0910,2,0,0,0,94.17
KJJ0293,2,0,0,0,190.67
KJM0887,2,0,0,0,52.91
KJP0371,3,0,0,0,243.17
KJS0618,2,0,0,0,243.76
KJW0416,2,0,0,0,181.18
KKC0683,5,0,0,0,71.1
KKS0119,58,11,8,0,189.95
KKW0879,3,0,0,0,134.41
KLH0596,4,0,0,0,247.46
KLM0639,2,0,0,0,112.03
KMB0922,2,0,0,0,146.38
KMS0657,2,0,0,0,195.51
KMW0545,2,0,0,0,279.49
KNB0022,4,0,0,0,202.14
KNG0672,3,0,0,0,113.48
KNW0644,2,0,0,0,131.16
KPC0073,4,0,1,0,271.24
KPP0452,5,0,0,0,175.06
KPR0497,5,0,1,0,144.68
KQC0708,2,0,0,0,257.19
KQS0415,2,0,0,0,210.57
KRG0158,2,0,0,0,255.34
KRL0062,2,0,0,0,217.83
KRL0501,4,0,0,0,244.88
KRM0541,3,0,0,0,138.12
KRV0372,4,0,0,0,200.07
KSH0569,4,0,0,0,97.93
KSP0357,2,0,0,0,196.24
KSP0966,4,0,0,0,58.04
KTG0091,38,9,10,0,294.31
KVS0425,4,0,0,0,192.08
KVT0028,2,0,0,0,239.38
KWC0004,2,0,0,0,284.09
KWE0082,2,0,0,0,79.89
LAF0991,5,0,0,0,298.81
LAM0911,5,0,1,0,51.14
LAP0338,3,0,0,0,76.46
LBC0356,3,0,0,0,153.15
LBF0214,2,0,0,0,51.72
LBH0942,4,0,0,0,170.67
LCB0664,55,12,4,2,91.5
LCC0819,2,0,0,0,277.51
LCD0622,5,0,0,0,50.59
LDB0090,2,0,0,0,279.91
LDD0560,42,5,5,2,282.99
LDG0459,50,3,9,1,71.65
LDM0587,3,0,0,0,165.39
LEM0605,2,0,0,0,75.88
LFS0071,2,0,0,0,298.5
LHB0606,2,0,0,0,121.83
LHB0967,6,1,0,0,189.71
LHL0309,3,0,0,0,288.53
LHN0151,45,3,4,1,83.4
LIM0674,2,0,0,0,112.21
LJB0826,2,0,0,0,145.15
LJJ0905,3,0,0,0,297.21
LJR0523,4,0,0,0,293.55
LJT0817,2,0,0,0,83.39
LLV0602,2,0,0,0,193.13
LMF0980,2,0,0,0,117.82
LNR0656,2,0,0,0,279.99
LNS0989,5,1,1,0,129.65
LOF0311,3,0,0,0,82.69
LOM0086,4,0,0,0,130.01
LPC0492,2,0,0,0,127.3
LPH0572,2,0,0,0,62.95
LQC0479,100,11,12,5,261.44
LQP0508,2,0,0,0,161.1
LRR0148,3,0,0,0,229.39
LRW0970,2,0,0,0,85.69
LTS0860,4,0,0,0,158.17
LUR0896,6,0,1,0,73.21
MAD0496,60,6,5,1,279.85
MAD0753,39,3,4,2,226.8
MAE0331,6,1,0,0,160.68
MAH0149,5,0,0,0,225.54
MAH0864,5,0,1,0,122.87
MAR0955,4,0,0,0,134.76
MAS0025,2,0,0,0,182.47
MAW0166,2,0,0,0,167.21
MBG0438,45,10,9,2,75.42
MBJ0312,2,0,0,0,205.59
MBR0724,3,0,0,0,95.13
MBW0809,3,0,0,0,228.25
MCD0125,2,0,0,0,215.49
MCF0327,2,0,0,0,255.36
MCF0600,2,0,0,0,136.04
MCJ0324,5,0,0,0,175.71
MCS0035,10,1,1,0,140.23
MCT0720,2,0,0,0,203.8
MDH0580,2,0,0,0,180.52
MDH0686,3,0,0,0,74.82
MDM0625,3,0,0,0,86.06
MDM0976,2,0,0,0,183.64
MES0407,57,3,14,1,143.48
MFV0897,2,0,0,0,278.76
MGS0974,43,2,11,1,222.76
MHA0798,3,0,0,0,67.01
MHG0244,4,0,0,0,256.34
MHG0733,5,0,1,0,175.88
MHH0180,3,0,0,0,100.42
MIB0904,3,0,0,0,52.1
MIC0726,50,10,10,1,214.9
MIL0255,2,0,0,0,286.27
MIM0712,2,0,0,0,216.72
MJB0588,2,0,0,0,109.71
MJM0510,51,12,8,1,120.05
MJS0890,2,0,0,0,276.01
MKG0711,2,0,0,0,165.91
MKL0941,5,1,1,0,124.44
MKP0861,3,0,0,0,110.81
MKS0204,2,0,0,0,221.93
MKW0441,4,0,0,0,266.97
MLD0755,5,0,1,0,146.28
MLG0475,4,0,0,0,138.53
MLL0598,2,0,0,0,295.97
MLM0950,7,0,1,0,238.43
MLP0668,2,0,0,0,246.19
MMB0488,3,0,0,0,299.82
MMG0943,2,0,0,0,106.37
MNC0717,62,9,13,3,218.05
MNR0829,2,0,0,0,287.54
MNS0224,10,1,1,0,142.66
MOH0273,2,0,0,0,280.79
MOP0763,33,5,3,0,50.77
MOS0047,3,0,0,0,189.44
MPM0220,2,0,0,0,65.17
MPT0376,5,0,0,0,104.58
MSD0939,3,0,0,0,296.5
MSG0839,5,0,0,0,208.75
MSH0040,2,0,0,0,265.51
MSO0222,3,0,0,0,299.32
MSS0001,5,0,1,0,106.93
MSZ0310,3,0,0,0,200.52
MTB0620,4,0,0,0,234.7
MTT0901,2,0,0,0,271.83
MVB0515,2,0,0,0,60.77
MVF0594,2,0,0,0,73.81
MVH0373,2,0,0,0,269.34
MYD0978,6,0,1,0,194.93
NAB0801,2,0,0,0,266.43
NAB0903,2,0,0,0,174.78
NAF0033,3,0,0,0,147.95
NAF0326,3,0,0,0,214.63
NAH0503,2,0,0,0,109.54
NAR0981,2,0,0,0,68.88
NBC0412,62,14,13,1,57.21
NBH0256,2,0,0,0,112.41
NCE0097,2,0,0,0,145.2
NCH0179,6,0,0,0,96.4
NCK0295,4,0,0,0,279.19
NCK0421,8,0,0,0,134.32
NCO0666,4,0,0,0,94.34
NDM0417,2,0,0,0,274.0
NGC0058,3,0,0,0,97.41
NGF0157,65,10,4,3,117.39
NGO0690,2,0,0,0,244.38
NHE0919,2,0,0,0,258.58
NHH0185,5,0,1,0,115.55
NIH0969,2,0,0,0,182.72
NJB0243,68,4,5,4,276.66
NJC0705,2,0,0,0,226.16
NKH0807,5,0,0,0,261.12
NKH0979,6,1,1,0,221.47
NKP0236,2,0,0,0,264.4
NLO0131,2,0,0,0,158.99
NMB0972,4,0,0,0,226.51
NMC0486,26,6,3,0,75.38
NMF0780,2,0,0,0,196.43
NMG0766,2,0,0,0,273.75
NMS0280,57,9,11,3,61.78
NNA0610,4,0,0,0,188.55
NNS0059,2,0,0,0,200.87
NOB0181,2,0,0,0,159.24
NRD0548,2,0,0,0,213.1
NRF0137,3,0,0,0,92.09
NRO0768,58,13,12,3,167.55
NSC0597,2,0,0,0,209.02
NSS0876,5,1,0,0,137.78
NUL0471,3,0,0,0,162.59
NWK0215,2,0,0,0,266.18
NWT0098,2,0,0,0,224.16
OBH0499,3,0,0,0,202.55
OCB0805,2,0,0,0,108.25
OCS0865,3,0,0,0,152.79
OHC0973,71,14,18,3,80.65
OJK0233,3,0,0,0,64.08
OKB0439,4,0,1,0,84.68
OKC0107,5,0,0,0,292.82
OLB0749,2,0,0,0,129.39
OLF0504,6,0,0,0,203.0
OLW0689,2,0,0,0,281.26
OMM0944,27,5,2,0,52.52
OMS0101,2,0,0,0,169.9
ONL0276,2,0,0,0,222.38
ONW0083,3,0,0,0,87.33
OQH0183,2,0,0,0,251.11
ORB0473,37,8,6,2,285.13
ORG0339,2,0,0,0,65.59
ORM0669,2,0,0,0,85.28
OSH0655,4,0,0,0,167.19
OYM0026,4,0,0,0,163.0
PAD0773,2,0,0,0,97.46
PBP0002,3,0,0,0,272.12
PDH0716,4,0,0,0,125.36
PDW0259,2,0,0,0,274.38
PES0085,2,0,0,0,103.44
PEV0323,2,0,0,0,199.65
PGC0066,3,0,0,0,225.94
PGH0184,2,0,0,0,293.79
PGO0433,2,0,0,0,174.24
PID0426,2,0,0,0,152.04
PIS0522,2,0,0,0,67.3
PKB0281,4,0,0,0,151.38
PKB0429,2,0,0,0,143.1
PLH0715,2,0,0,0,182.72
PLH0862,4,0,0,0,102.93
PMC0328,4,0,0,0,78.14
PMJ0564,5,1,1,0,221.6
PMV0850,2,0,0,0,243.19
PNH0761,2,0,0,0,220.94
