user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
HGG0240,2,0,0,0,88.22
HGH0595,5,1,1,0,275.86
HGN0287,56,5,7,3,122.44
HIA0414,4,0,0,0,264.69
HIW0536,2,0,0,0,129.45
HJA0018,2,0,0,0,109.91
HJB0742,23,5,2,1,248.53
HJS0072,3,0,0,0,278.59
HKB0418,2,0,0,0,84.13
HKF0831,2,0,0,0,296.63
HKI0171,4,0,1,0,211.45
HKR0628,2,0,0,0,209.8
HLH0512,2,0,0,0,181.25
HLM0933,7,0,1,0,120.06
HMM0108,3,0,0,0,68.09
HMW0713,4,0,0,0,198.76
HOB0994,2,0,0,0,239.27
HPH0075,99,19,12,0,148.95
HPM0986,5,0,1,0,176.02
HPR0585,4,0,0,0,271.18
HRB0351,2,0,0,0,208.25
HRD0635,5,0,1,0,187.0
HRL0540,5,1,1,0,169.75
HRW0550,22,2,2,0,189.15
HSB0196,3,0,0,0,224.3
HSD0457,2,0,0,0,125.74
HSG0818,4,0,0,0,102.61
HSP0290,4,0,0,0,184.11
HTF0641,58,3,8,1,219.11
HTH0007,47,8,7,3,255.79
HVB0037,2,0,0,0,187.26
HVF0067,2,0,0,0,157.29
HWH0646,3,0,0,0,96.76
HWM0342,50,9,6,3,202.91
HWW0436,39,7,3,1,264.27
HWY0038,2,0,0,0,256.67
HXL0968,3,0,0,0,156.29
IAR0694,2,0,0,0,213.45
IAT0263,5,0,0,0,107.33
IBB0359,3,0,0,0,145.76
IBB0696,4,0,0,0,144.91
IBM0671,2,0,0,0,80.32
IBP0883,2,0,0,0,65.53
IBS0836,31,6,3,2,249.68
ICH0294,4,0,0,0,72.98
ICS0956,2,0,0,0,255.19
IDO0176,5,0,1,0,101.21
IEB0153,8,1,1,0,188.91
IHK0841,2,0,0,0,285.86
IIA0092,3,0,0,0,257.39
IIL0513,27,4,3,1,274.2
IIW0249,3,0,0,0,87.27
IJM0139,6,0,1,0,156.78
IJM0444,2,0,0,0,168.91
IJM0776,2,0,0,0,121.72
IJR0825,2,0,0,0,126.37
IJW0851,2,0,0,0,123.88
IKP0472,2,0,0,0,106.71
IKR0401,2,0,0,0,245.7
ILC0838,2,0,0,0,121.07
ILH0958,5,0,0,0,252.86
ILJ0526,4,0,0,0,63.08
ILR0304,66,11,17,3,105.01
IMB0481,3,0,0,0,176.93
IMG0320,5,0,1,0,258.95
IMP0530,35,5,4,0,224.48
IRM0931,3,0,0,0,90.99
IRT0491,2,0,0,0,98.39
IUB0565,3,0,0,0,169.16
IUY0279,4,0,0,0,159.02
IWM0816,4,0,0,0,60.54
IYB0918,3,0,0,0,94.71
JAD0609,4,0,0,0,182.1
JAJ0849,2,0,0,0,224.54
JAM0382,3,0,0,0,222.44
JAV0361,4,0,0,0,188.26
JBD0616,5,0,1,0,174.72
JBM0350,2,0,0,0,216.43
JCC0225,2,0,0,0,99.26
JCG0316,2,0,0,0,125.63
JCR0172,2,0,0,0,217.61
JCR0289,3,0,0,0,179.66
JCR0770,2,0,0,0,282.55
JCR0921,3,0,0,0,234.28
JCV0245,3,0,0,0,227.42
JCW0858,2,0,0,0,214.74
JDB0169,4,0,0,0,88.45
JDC0030,2,0,0,0,94.28
JDF0593,2,0,0,0,271.17
JER0404,2,0,0,0,131.54
JFC0557,2,0,0,0,74.18
JFC0757,2,0,0,0,176.66
JGM0934,2,0,0,0,120.23
JGT0221,4,0,0,0,289.45
JHP0583,2,0,0,0,195.78
JIG0128,2,0,0,0,62.92
JIM0095,3,0,0,0,191.07
JJB0127,3,0,0,0,54.62
JJB0700,2,0,0,0,169.83
JJH0292,2,0,0,0,94.43
JJH0613,2,0,0,0,244.45
JJM0203,2,0,0,0,132.32
JKB0126,3,0,0,0,218.15
JKF0465,4,0,1,0,275.89
JKJ0698,4,0,0,0,123.96
JKM0303,2,0,0,0,79.7
JLM0364,2,0,0,0,223.12
JLW0053,2,0,0,0,218.6
JMB0308,2,0,0,0,170.63
JMC0925,2,0,0,0,133.22
JMD0520,2,0,0,0,154.1
JMH0543,4,0,1,0,282.61
JMK0099,2,0,0,0,221.25
JML0909,2,0,0,0,195.33
JMW0638,8,1,1,0,133.72
JNA0559,2,0,0,0,261.3
JNJ0556,2,0,0,0,97.66
JOL0024,2,0,0,0,206.78
JOM0750,2,0,0,0,113.43
JPA0667,3,0,0,0,171.57
JPW0741,3,0,0,0,182.87
JRF0835,2,0,0,0,159.02
JRG0207,2,0,0,0,218.57
JRH0455,3,0,0,0,192.23
JRL0574,56,3,15,1,205.28
JRS0362,2,0,0,0,273.69
JSA0775,52,5,6,2,157.69
JSH0330,32,4,2,1,169.85
JTM0223,2,0,0,0,100.61
JTS0389,2,0,0,0,232.2
JXH0493,3,0,0,0,230.7
JZD0888,5,0,0,0,193.61
KAC0124,3,0,0,0,165.23
KAL0395,3,0,0,0,198.82
KAT0270,4,0,0,0,167.59
KAT0489,2,0,0,0,56.77
KBB0189,3,0,0,0,157.51
KBC0054,3,0,0,0,75.07
KBG0549,2,0,0,0,232.35
KBL0260,2,0,0,0,252.59
KBP0008,2,0,0,0,127.48
KBS0874,3,0,0,0,282.42
KCB0815,3,0,0,0,279.79
KCF0045,44,9,9,1,164.42
KCO0122,3,0,0,0,107.41
KCS0173,2,0,0,0,198.94
KDS0349,2,0,0,0,178.38
KDT0346,2,0,0,0,288.76
KES0729,2,0,0,0,56.19
KJA0152,4,0,0,0,206.95
KJG0910,2,0,0,0,72.13
KJJ0293,4,0,0,0,89.15
KJM0887,2,0,0,0,164.07
KJP0371,4,0,1,0,214.62
KJS0618,2,0,0,0,97.41
KJW0416,2,0,0,0,227.45
KKC0683,2,0,0,0,124.8
KKS0119,64,5,3,3,213.71
KKW0879,3,0,0,0,161.78
KLH0596,5,1,0,0,258.54
KLM0639,4,0,1,0,284.28
KMB0922,2,0,0,0,186.25
KMS0657,2,0,0,0,250.67
KMW0545,2,0,0,0,285.18
KNB0022,2,0,0,0,170.78
KNG0672,2,0,0,0,129.78
KNW0644,2,0,0,0,55.88
KPC0073,2,0,0,0,222.73
KPP0452,4,0,0,0,72.58
KPR0497,3,0,0,0,191.94
KQC0708,2,0,0,0,170.91
KQS0415,2,0,0,0,150.6
KRG0158,2,0,0,0,285.71
KRL0062,2,0,0,0,196.44
KRL0501,6,0,0,0,134.69
KRM0541,3,0,0,0,260.13
KRV0372,2,0,0,0,262.18
KSH0569,3,0,0,0,73.48
KSP0357,2,0,0,0,213.19
KSP0966,2,0,0,0,118.55
KTG0091,40,2,9,1,188.47
KVS0425,3,0,0,0,100.76
KVT0028,2,0,0,0,228.39
KWC0004,2,0,0,0,140.29
KWE0082,2,0,0,0,176.56
LAF0991,3,0,0,0,288.94
LAM0911,6,1,0,0,68.14
LAP0338,4,0,0,0,279.76
LBC0356,3,0,0,0,221.72
LBF0214,2,0,0,0,264.54
LBH0942,2,0,0,0,195.44
LCB0664,39,5,5,0,149.64
LCC0819,2,0,0,0,208.16
LCD0622,2,0,0,0,99.63
LDB0090,2,0,0,0,89.0
LDD0560,34,2,2,1,256.84
LDG0459,40,7,3,0,78.11
LDM0587,3,0,0,0,90.99
LEM0605,2,0,0,0,281.25
LFS0071,2,0,0,0,102.58
LHB0606,3,0,0,0,247.89
LHB0967,3,0,0,0,235.21
LHL0309,3,0,0,0,170.13
LHN0151,31,4,7,1,239.92
LIM0674,2,0,0,0,147.39
LJB0826,2,0,0,0,299.67
LJJ0905,5,0,1,0,124.32
LJR0523,5,0,0,0,235.42
LJT0817,4,0,0,0,231.21
LLV0602,2,0,0,0,79.86
LMF0980,5,0,1,0,124.64
LNR0656,2,0,0,0,296.36
LNS0989,3,0,0,0,215.82
LOF0311,3,0,0,0,63.82
LOM0086,3,0,0,0,223.24
LPC0492,4,0,1,0,213.93
LPH0572,2,0,0,0,172.93
LQC0479,74,5,19,0,179.81
LQP0508,2,0,0,0,233.78
LRR0148,2,0,0,0,171.45
LRW0970,2,0,0,0,85.31
LTS0860,2,0,0,0,64.36
LUR0896,5,1,1,0,145.47
MAD0496,62,15,16,2,199.88
MAD0753,51,10,6,0,137.08
MAE0331,3,0,0,0,61.37
MAH0149,3,0,0,0,153.52
MAH0864,3,0,0,0,58.09
MAR0955,3,0,0,0,234.97
MAS0025,2,0,0,0,290.25
MAW0166,2,0,0,0,268.85
MBG0438,43,8,5,1,269.51
MBJ0312,2,0,0,0,239.52
MBR0724,3,0,0,0,139.71
MBW0809,4,0,0,0,172.52
MCD0125,2,0,0,0,215.22
MCF0327,2,0,0,0,122.71
MCF0600,2,0,0,0,104.48
MCJ0324,3,0,0,0,142.65
MCS0035,5,0,0,0,166.83
MCT0720,2,0,0,0,97.88
MDH0580,2,0,0,0,190.83
MDH0686,3,0,0,0,151.63
MDM0625,4,0,0,0,270.29
MDM0976,2,0,0,0,97.16
MES0407,63,10,15,3,221.36
MFV0897,4,0,0,0,100.99
MGS0974,44,8,4,2,59.11
MHA0798,3,0,0,0,78.08
MHG0244,2,0,0,0,80.66
MHG0733,5,0,0,0,56.36
MHH0180,3,0,0,0,75.81
MIB0904,3,0,0,0,295.15
MIC0726,37,8,7,0,246.91
MIL0255,2,0,0,0,221.03
MIM0712,2,0,0,0,151.75
MJB0588,2,0,0,0,167.57
MJM0510,59,9,4,3,247.37
MJS0890,2,0,0,0,285.69
MKG0711,2,0,0,0,65.15
MKL0941,4,0,0,0,142.39
MKP0861,3,0,0,0,110.2
MKS0204,2,0,0,0,56.44
MKW0441,2,0,0,0,107.6
MLD0755,5,0,1,0,50.3
MLG0475,6,0,1,0,71.4
MLL0598,2,0,0,0,117.36
MLM0950,5,0,1,0,91.66
MLP0668,2,0,0,0,153.48
MMB0488,3,0,0,0,125.92
MMG0943,2,0,0,0,198.28
MNC0717,100,11,11,0,268.15
MNR0829,2,0,0,0,117.94
MNS0224,9,1,0,0,247.07
MOH0273,2,0,0,0,171.49
MOP0763,29,6,4,0,191.17
MOS0047,3,0,0,0,209.59
MPM0220,2,0,0,0,256.12
MPT0376,3,0,0,0,107.44
MSD0939,3,0,0,0,76.93
MSG0839,2,0,0,0,289.09
MSH0040,2,0,0,0,245.8
MSO0222,3,0,0,0,201.43
MSS0001,2,0,0,0,275.77
MSZ0310,3,0,0,0,78.84
MTB0620,3,0,0,0,252.05
MTT0901,4,0,0,0,202.75
MVB0515,2,0,0,0,283.51
MVF0594,2,0,0,0,76.74
MVH0373,2,0,0,0,200.19
MYD0978,3,0,0,0,161.78
NAB0801,2,0,0,0,103.57
NAB0903,2,0,0,0,107.55
NAF0033,3,0,0,0,279.16
NAF0326,4,0,0,0,156.92
NAH0503,2,0,0,0,265.75
NAR0981,2,0,0,0,299.8
NBC0412,47,7,6,2,219.25
NBH0256,2,0,0,0,141.37
NCE0097,3,0,0,0,133.89
NCH0179,3,0,0,0,78.56
NCK0295,2,0,0,0,262.18
NCK0421,4,0,0,0,209.71
NCO0666,4,0,1,0,146.09
NDM0417,2,0,0,0,63.63
NGC0058,3,0,0,0,180.56
NGF0157,67,5,5,2,150.01
NGO0690,2,0,0,0,129.55
NHE0919,5,0,0,0,69.89
NHH0185,5,0,0,0,270.07
NIH0969,4,0,0,0,198.52
NJB0243,69,4,9,3,59.55
NJC0705,2,0,0,0,159.1
NKH0807,3,0,0,0,202.73
NKH0979,5,1,0,0,114.17
NKP0236,4,0,0,0,142.69
NLO0131,2,0,0,0,224.29
NMB0972,2,0,0,0,144.3
NMC0486,37,8,8,0,137.54
NMF0780,2,0,0,0,255.51
NMG0766,2,0,0,0,128.37
NMS0280,26,5,6,1,154.23
NNA0610,6,0,1,0,141.44
NNS0059,2,0,0,0,272.74
NOB0181,2,0,0,0,68.61
NRD0548,2,0,0,0,291.78
NRF0137,6,1,0,0,235.27
NRO0768,57,6,5,1,63.98
NSC0597,3,0,0,0,201.16
NSS0876,3,0,0,0,281.13
NUL0471,2,0,0,0,137.82
NWK0215,2,0,0,0,74.56
NWT0098,2,0,0,0,205.12
OBH0499,4,0,0,0,238.4
OCB0805,2,0,0,0,200.04
OCS0865,3,0,0,0,54.47
OHC0973,43,5,8,1,216.36
OJK0233,4,0,0,0,153.94
OKB0439,5,0,0,0,265.07
OKC0107,4,0,0,0,61.94
OLB0749,2,0,0,0,223.75
OLF0504,3,0,0,0,124.75
OLW0689,2,0,0,0,153.5
OMM0944,31,4,7,0,238.4
OMS0101,5,0,1,0,248.22
ONL0276,2,0,0,0,160.92
ONW0083,2,0,0,0,96.0
OQH0183,5,0,1,0,179.32
ORB0473,42,3,10,0,93.47
ORG0339,2,0,0,0,162.66
ORM0669,4,0,0,0,273.92
OSH0655,4,0,0,0,192.52
OYM0026,3,0,0,0,72.08
PAD0773,2,0,0,0,216.28
PBP0002,3,0,0,0,259.57
PDH0716,3,0,0,0,89.47
PDW0259,2,0,0,0,249.26
PES0085,3,0,0,0,118.14
PEV0323,2,0,0,0,207.21
PGC0066,3,0,0,0,274.81
PGH0184,2,0,0,0,202.58
PGO0433,2,0,0,0,182.83
PID0426,2,0,0,0,140.15
PIS0522,2,0,0,0,182.19
PKB0281,4,0,0,0,223.48
PKB0429,2,0,0,0,121.83
PLH0715,2,0,0,0,255.28
PLH0862,2,0,0,0,70.43
PMC0328,5,0,0,0,188.51
PMJ0564,3,0,0,0,96.23
PMV0850,3,0,0,0,218.06
PNH0761,2,0,0,0,211.37
