user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BYP0070,5,0,0,0,146.32
CAA0612,2,0,0,0,191.73
CAB0388,4,0,0,0,66.97
CAB0614,2,0,0,0,229.37
CAC0889,3,0,0,0,207.42
CAH0936,2,0,0,0,84.78
CAM0102,2,0,0,0,214.55
CAM0681,54,11,15,3,267.51
CAN0842,2,0,0,0,163.35
CAS0507,3,0,0,0,134.63
CBB0365,3,0,0,0,273.56
CBG0398,2,0,0,0,103.0
CBG0490,2,0,0,0,204.64
CCA0046,2,0,0,0,289.27
CCC0393,2,0,0,0,141.03
CCH0182,7,1,1,0,208.89
CCH0685,2,0,0,0,222.74
CCL0068,2,0,0,0,65.62
CCM0136,2,0,0,0,174.91
CCM0467,3,0,0,0,79.77
CCM0855,4,0,1,0,140.93
CCR0863,2,0,0,0,56.42
CCW0031,3,0,0,0,281.19
CCW0524,2,0,0,0,207.18
CEB0210,2,0,0,0,183.18
CEJ0109,2,0,0,0,188.57
CEL0561,2,0,0,0,221.69
CFG0959,2,0,0,0,154.65
CFM0767,2,0,0,0,269.45
CFW0264,2,0,0,0,217.15
CGA0629,2,0,0,0,140.0
CGB0637,2,0,0,0,270.76
CGF0337,2,0,0,0,211.04
CHG0146,3,0,0,0,128.1
CHM0821,2,0,0,0,250.47
CIG0052,2,0,0,0,266.87
CIM0271,8,1,0,0,96.24
CIM0926,2,0,0,0,53.76
CJC0494,2,0,0,0,67.5
CJF0802,3,0,0,0,264.07
CJG0470,2,0,0,0,254.82
CJH0702,2,0,0,0,291.26
CJK0200,5,0,0,0,118.33
CJM0138,3,0,0,0,219.38
CJM0521,2,0,0,0,149.93
CJP0952,2,0,0,0,95.21
CJV0286,2,0,0,0,103.1
CKB0427,6,0,0,0,162.22
CKB0482,3,0,0,0,174.4
CKD0680,3,0,0,0,206.67
CKH0144,2,0,0,0,256.22
CKP0721,2,0,0,0,117.59
CLB0774,6,0,1,0,245.89
CLD0894,2,0,0,0,138.69
CLF0852,3,0,0,0,293.66
CLH0703,2,0,0,0,170.04
CLS0296,6,0,1,0,295.48
CMB0912,2,0,0,0,117.23
CMM0487,2,0,0,0,260.48
CMS0454,3,0,0,0,244.26
CMW0783,3,0,0,0,152.59
CNB0900,2,0,0,0,193.54
CNE0352,2,0,0,0,277.15
CNM0800,2,0,0,0,161.69
COF0120,39,3,3,2,77.78
COM0321,5,0,1,0,60.11
CPG0322,2,0,0,0,269.06
CQH0701,3,0,0,0,231.3
CQH0730,5,0,0,0,264.2
CQW0652,2,0,0,0,261.77
CRD0624,2,0,0,0,282.98
CRK0916,2,0,0,0,94.49
CRO0027,2,0,0,0,232.21
CRP0456,3,0,0,0,287.87
CSB0080,2,0,0,0,116.44
CSC0217,3,0,0,0,67.01
CSH0626,2,0,0,0,111.48
CSJ0340,2,0,0,0,204.95
CSL0949,2,0,0,0,242.36
CSP0197,2,0,0,0,117.75
CTA0020,32,3,5,2,52.36
CTR0341,2,0,0,0,110.02
CTR0697,3,0,0,0,198.66
CTW0500,3,0,0,0,145.36
CUD0795,2,0,0,0,96.86
CWB0065,6,1,1,0,235.95
CWR0502,4,0,0,0,126.06
CXC0336,65,14,17,3,142.76
CYA0506,5,0,1,0,255.47
DAG0558,2,0,0,0,98.92
DAL0673,3,0,0,0,60.84
DAR0885,2,0,0,0,201.01
DBB0384,2,0,0,0,118.5
DBG0261,65,13,17,2,179.68
DBS0235,3,0,0,0,206.19
DBW0483,2,0,0,0,52.4
DCC0160,47,2,3,0,166.88
DCH0843,3,0,0,0,162.02
DDA0476,2,0,0,0,199.69
DDM0579,3,0,0,0,188.66
DEB0782,2,0,0,0,233.15
DFH0188,3,0,0,0,226.19
DFR0218,2,0,0,0,158.47
DGF0443,60,9,5,0,75.84
DGM0754,2,0,0,0,158.45
DGN0480,2,0,0,0,118.31
DGW0752,65,13,7,3,269.32
DHM0937,2,0,0,0,205.19
DIB0081,2,0,0,0,144.32
DIB0285,2,0,0,0,179.61
DIC0988,3,0,0,0,80.19
DID0650,3,0,0,0,207.28
DIW0118,9,1,0,0,189.88
DJB0159,2,0,0,0,247.68
DJS0682,84,10,24,4,117.11
DKB0631,3,0,0,0,52.07
DLF0377,61,15,7,1,126.55
DLH0029,40,7,9,0,243.75
DLM0051,2,0,0,0,85.2
DLS0383,5,0,0,0,70.63
DMG0358,3,0,0,0,104.09
DMK0257,9,0,1,0,250.23
DMM0623,3,0,0,0,216.45
DOL0332,2,0,0,0,104.79
DOP0562,3,0,0,0,217.8
DPM0423,4,0,0,0,160.56
DPS0262,62,11,3,3,105.64
DRR0162,90,19,21,5,112.25
DRR0242,2,0,0,0,143.11
DSB0731,27,2,4,0,207.48
DSM0591,7,1,0,0,241.56
DTP0379,2,0,0,0,271.79
DTT0076,3,0,0,0,183.28
DVM0265,4,0,0,0,144.72
DVW0103,3,0,0,0,103.01
DZC0228,2,0,0,0,220.91
EAH0466,3,0,0,0,292.68
EBC0390,48,3,3,0,73.38
ECF0828,2,0,0,0,79.55
ECL0930,6,0,0,0,275.73
ECR0822,2,0,0,0,248.76
EDA0684,2,0,0,0,86.37
EDB0714,2,0,0,0,81.63
EFS0882,2,0,0,0,209.36
EGD0132,49,9,2,1,226.44
EGD0409,5,0,0,0,206.54
EGK0893,3,0,0,0,298.92
EHB0420,36,5,9,1,211.6
EHB0824,2,0,0,0,54.37
EHD0584,5,1,1,0,233.46
EHR0096,4,0,0,0,184.25
EIM0156,2,0,0,0,132.12
EIP0997,3,0,0,0,77.93
EIS0041,4,0,1,0,117.21
EJW0884,2,0,0,0,78.44
ELB0847,2,0,0,0,267.96
ELH0960,2,0,0,0,108.71
ELT0769,2,0,0,0,286.23
EMB0531,36,3,4,0,240.83
EMS0317,6,0,1,0,198.44
EMW0105,3,0,0,0,218.07
EMW0772,2,0,0,0,55.7
ENC0234,2,0,0,0,183.94
ENL0100,2,0,0,0,211.45
EPW0434,4,0,0,0,242.65
ERH0449,2,0,0,0,187.92
ESA0642,2,0,0,0,230.83
ESH0135,3,0,0,0,192.44
ESH0283,2,0,0,0,136.46
ESJ0670,2,0,0,0,104.66
ESR0693,2,0,0,0,290.41
ETR0177,4,0,0,0,124.44
ETR0428,32,7,2,2,136.32
EWH0191,2,0,0,0,194.0
EZH0736,75,15,21,5,55.79
EZT0640,2,0,0,0,213.35
FAW0032,2,0,0,0,59.95
FBA0348,2,0,0,0,161.44
FBW0747,3,0,0,0,142.56
FDE0117,4,0,0,0,280.15
FEB0306,9,0,0,0,168.35
FFC0891,2,0,0,0,238.25
FGW0853,6,1,0,0,99.64
FHO0630,6,0,1,0,196.03
FHS0837,2,0,0,0,203.37
FIR0920,3,0,0,0,107.04
FKB0163,57,8,4,3,222.73
FKK0055,3,0,0,0,51.73
FLM0213,43,6,6,0,121.76
FMG0527,4,0,0,0,145.29
FOB0756,2,0,0,0,205.72
FPC0954,2,0,0,0,128.65
FQA0854,2,0,0,0,175.5
FRB0023,4,0,0,0,75.6
FRL0511,2,0,0,0,185.59
FRR0832,2,0,0,0,56.67
FSB0399,2,0,0,0,278.62
FSC0601,3,0,0,0,106.81
FTM0406,2,0,0,0,246.63
FUM0015,3,0,0,0,192.09
FWM0707,3,0,0,0,99.3
FXF0957,2,0,0,0,239.52
GAF0060,4,0,0,0,218.4
GAF0570,2,0,0,0,174.73
GBM0603,3,0,0,0,241.3
GCC0744,3,0,0,0,246.12
GCC0945,5,0,0,0,64.34
GCG0951,2,0,0,0,173.94
GCL0016,4,0,0,0,115.03
GCR0554,5,1,1,0,289.06
GCS0518,2,0,0,0,275.35
GCS0571,4,0,0,0,238.53
GDF0704,3,0,0,0,159.53
GHH0288,3,0,0,0,64.2
GHL0460,2,0,0,0,131.8
GJD0298,5,0,0,0,52.23
GJT0386,2,0,0,0,163.26
GKO0078,2,0,0,0,252.62
GLR0975,4,0,0,0,102.95
GMF0738,2,0,0,0,194.48
GNS0178,57,12,3,2,194.05
GNZ0953,3,0,0,0,287.92
GOK0238,2,0,0,0,93.31
GQF0659,2,0,0,0,138.04
GQP0743,5,1,1,0,242.16
GRC0145,2,0,0,0,244.67
GRM0868,29,3,5,1,257.78
GTD0116,3,0,0,0,140.63
GTD0219,5,0,1,0,239.66
GTD0898,5,1,1,0,75.4
GZB0469,62,14,14,4,198.98
GZC0735,2,0,0,0,87.51
HAC0282,2,0,0,0,269.33
HAD0246,2,0,0,0,70.64
HAH0248,2,0,0,0,53.48
HAH0760,3,0,0,0,107.85
HAM0985,5,0,0,0,235.37
HAV0121,4,0,0,0,115.7
HBB0056,5,1,0,0,277.91
HBO0413,2,0,0,0,280.88
HCC0344,3,0,0,0,274.68
HCL0113,2,0,0,0,270.7
HCL0651,57,10,5,1,86.8
HCM0267,3,0,0,0,255.45
HCS0003,4,0,0,0,95.58
HCV0478,73,16,12,2,88.75
HCW0419,2,0,0,0,277.16
HDD0789,3,0,0,0,269.23
HDD0806,6,0,0,0,253.42
HDH0928,35,7,10,1,150.55
HDJ0446,3,0,0,0,101.05
HDL0748,3,0,0,0,161.52
HDS0367,2,0,0,0,87.99
HFB0347,3,0,0,0,275.79
HGG0240,2,0,0,0,147.49
HGH0595,2,0,0,0,162.6
HGN0287,51,12,2,1,210.19
HIA0414,2,0,0,0,226.62
HIW0536,2,0,0,0,120.02
HJA0018,2,0,0,0,94.47
HJB0742,29,5,3,1,279.53
HJS0072,3,0,0,0,252.06
HKB0418,2,0,0,0,241.19
HKF0831,3,0,0,0,275.67
HKI0171,7,1,0,0,246.83
HKR0628,2,0,0,0,169.29
HLH0512,2,0,0,0,144.43
HLM0933,4,0,0,0,199.07
HMM0108,4,0,0,0,110.41
HMW0713,8,1,0,0,298.39
HOB0994,2,0,0,0,93.45
HPH0075,42,7,8,1,295.62
HPM0986,2,0,0,0,110.7
HPR0585,4,0,0,0,198.87
HRB0351,3,0,0,0,152.72
HRD0635,4,0,0,0,170.88
HRL0540,4,0,0,0,140.41
HRW0550,29,4,5,0,191.6
HSB0196,4,0,0,0,252.52
HSD0457,2,0,0,0,276.31
HSG0818,4,0,0,0,212.92
HSP0290,3,0,0,0,220.33
HTF0641,57,5,16,3,161.87
HTH0007,45,2,8,1,240.06
HVB0037,3,0,0,0,158.42
HVF0067,3,0,0,0,64.81
HWH0646,3,0,0,0,64.02
HWM0342,41,4,9,0,100.54
HWW0436,39,2,8,2,242.87
HWY0038,2,0,0,0,287.05
HXL0968,3,0,0,0,207.9
IAR0694,2,0,0,0,105.1
IAT0263,3,0,0,0,58.08
IBB0359,3,0,0,0,173.15
IBB0696,2,0,0,0,63.73
IBM0671,2,0,0,0,247.19
IBP0883,2,0,0,0,138.0
IBS0836,28,6,7,0,148.91
ICH0294,3,0,0,0,155.24
ICS0956,3,0,0,0,206.07
IDO0176,2,0,0,0,63.82
IEB0153,7,0,1,0,96.59
IHK0841,2,0,0,0,141.2
IIA0092,4,0,0,0,80.21
IIL0513,29,3,1,1,115.85
IIW0249,3,0,0,0,275.02
IJM0139,9,1,0,0,252.3
IJM0444,2,0,0,0,286.37
IJM0776,2,0,0,0,281.15
IJR0825,2,0,0,0,101.56
IJW0851,2,0,0,0,183.89
IKP0472,2,0,0,0,244.57
IKR0401,2,0,0,0,294.22
ILC0838,2,0,0,0,291.93
ILH0958,4,0,1,0,171.3
ILJ0526,2,0,0,0,172.21
ILR0304,48,6,12,2,289.49
IMB0481,3,0,0,0,268.96
IMG0320,3,0,0,0,74.78
IMP0530,30,4,3,1,60.62
IRM0931,2,0,0,0,82.4
IRT0491,2,0,0,0,229.49
IUB0565,3,0,0,0,223.84
IUY0279,4,0,0,0,246.52
IWM0816,3,0,0,0,146.09
IYB0918,2,0,0,0,94.23
JAD0609,3,0,0,0,60.02
JAJ0849,2,0,0,0,187.78
JAM0382,4,0,1,0,103.94
JAV0361,2,0,0,0,243.41
JBD0616,8,1,0,0,131.96
JBM0350,4,0,0,0,287.12
JCC0225,2,0,0,0,197.15
JCG0316,2,0,0,0,258.05
JCR0172,3,0,0,0,188.31
JCR0289,3,0,0,0,193.8
JCR0770,2,0,0,0,199.77
JCR0921,2,0,0,0,184.23
JCV0245,4,0,0,0,197.19
JCW0858,2,0,0,0,67.45
JDB0169,4,0,1,0,105.41
JDC0030,3,0,0,0,258.44
JDF0593,2,0,0,0,251.66
JER0404,2,0,0,0,120.27
JFC0557,2,0,0,0,183.79
JFC0757,2,0,0,0,89.58
JGM0934,2,0,0,0,108.33
JGT0221,2,0,0,0,170.0
JHP0583,2,0,0,0,234.14
JIG0128,2,0,0,0,163.94
JIM0095,2,0,0,0,223.39
JJB0127,3,0,0,0,142.57
JJB0700,5,0,1,0,241.96
JJH0292,2,0,0,0,161.3
JJH0613,5,0,0,0,271.02
JJM0203,5,0,0,0,92.37
JKB0126,3,0,0,0,60.29
JKF0465,3,0,0,0,162.39
JKJ0698,4,0,0,0,267.77
JKM0303,2,0,0,0,206.56
JLM0364,2,0,0,0,158.62
JLW0053,2,0,0,0,234.05
JMB0308,2,0,0,0,292.74
JMC0925,2,0,0,0,210.49
JMD0520,2,0,0,0,89.03
JMH0543,8,1,1,0,73.49
JMK0099,2,0,0,0,288.41
JML0909,3,0,0,0,132.46
JMW0638,4,0,0,0,74.0
JNA0559,2,0,0,0,69.64
JNJ0556,2,0,0,0,200.97
JOL0024,2,0,0,0,67.83
JOM0750,2,0,0,0,76.61
JPA0667,3,0,0,0,201.16
JPW0741,2,0,0,0,254.4
JRF0835,3,0,0,0,78.81
JRG0207,2,0,0,0,296.29
JRH0455,3,0,0,0,248.06
JRL0574,68,7,8,2,182.33
JRS0362,2,0,0,0,173.69
JSA0775,48,8,3,0,290.8
JSH0330,24,4,6,0,52.1
JTM0223,2,0,0,0,176.78
JTS0389,2,0,0,0,175.11
JXH0493,5,0,0,0,169.73
JZD0888,2,0,0,0,134.44
KAC0124,3,0,0,0,288.77
KAL0395,3,0,0,0,223.06
KAT0270,2,0,0,0,186.89
KAT0489,2,0,0,0,187.16
KBB0189,3,0,0,0,173.1
KBC0054,3,0,0,0,84.17
KBG0549,2,0,0,0,273.95
KBL0260,2,0,0,0,160.76
KBP0008,2,0,0,0,198.48
KBS0874,5,0,0,0,264.62
KCB0815,3,0,0,0,242.03
KCF0045,59,3,9,3,227.04
KCO0122,5,0,0,0,115.07
KCS0173,2,0,0,0,237.59
KDS0349,4,0,0,0,155.38
KDT0346,2,0,0,0,104.64
KES0729,2,0,0,0,117.55
KJA0152,2,0,0,0,287.23
KJG0910,2,0,0,0,99.69
KJJ0293,2,0,0,0,275.59
KJM0887,3,0,0,0,131.95
KJP0371,3,0,0,0,98.17
KJS0618,2,0,0,0,110.27
KJW0416,2,0,0,0,283.55
KKC0683,2,0,0,0,55.33
KKS0119,46,7,3,2,223.55
KKW0879,3,0,0,0,88.87
KLH0596,2,0,0,0,149.85
KLM0639,2,0,0,0,241.74
KMB0922,3,0,0,0,223.55
KMS0657,2,0,0,0,166.95
KMW0545,2,0,0,0,198.73
KNB0022,2,0,0,0,140.54
KNG0672,4,0,1,0,88.63
KNW0644,4,0,0,0,278.88
KPC0073,2,0,0,0,214.26
KPP0452,7,1,0,0,171.11
KPR0497,4,0,1,0,224.76
KQC0708,3,0,0,0,208.14
KQS0415,5,0,0,0,252.33
KRG0158,5,0,0,0,249.65
KRL0062,2,0,0,0,179.05
KRL0501,4,0,0,0,99.13
KRM0541,3,0,0,0,165.96
KRV0372,2,0,0,0,83.63
KSH0569,4,0,1,0,117.53
KSP0357,2,0,0,0,247.8
KSP0966,2,0,0,0,256.72
KTG0091,64,15,15,4,221.35
KVS0425,6,0,1,0,62.35
KVT0028,2,0,0,0,113.25
KWC0004,2,0,0,0,243.26
KWE0082,2,0,0,0,258.94
LAF0991,3,0,0,0,156.47
LAM0911,7,0,1,0,193.43
LAP0338,4,0,0,0,115.96
LBC0356,3,0,0,0,58.32
LBF0214,2,0,0,0,78.87
LBH0942,2,0,0,0,223.4
LCB0664,46,7,11,2,205.4
LCC0819,2,0,0,0,67.0
LCD0622,2,0,0,0,128.14
LDB0090,2,0,0,0,221.89
LDD0560,54,5,12,2,134.69
LDG0459,39,6,10,1,59.69
LDM0587,3,0,0,0,159.25
LEM0605,2,0,0,0,97.07
LFS0071,2,0,0,0,208.49
LHB0606,2,0,0,0,89.85
LHB0967,4,0,0,0,197.68
LHL0309,3,0,0,0,61.13
LHN0151,33,6,8,2,88.18
LIM0674,2,0,0,0,227.59
LJB0826,2,0,0,0,133.74
LJJ0905,3,0,0,0,95.23
LJR0523,4,0,1,0,81.35
LJT0817,2,0,0,0,299.67
LLV0602,3,0,0,0,293.78
LMF0980,2,0,0,0,289.41
LNR0656,2,0,0,0,99.16
LNS0989,6,1,0,0,152.0
LOF0311,3,0,0,0,268.87
LOM0086,3,0,0,0,159.05
LPC0492,2,0,0,0,235.42
LPH0572,3,0,0,0,245.42
LQC0479,76,5,17,5,239.34
LQP0508,2,0,0,0,241.23
LRR0148,2,0,0,0,133.23
LRW0970,3,0,0,0,235.12
LTS0860,2,0,0,0,232.84
LUR0896,6,1,1,0,60.95
MAD0496,88,4,9,4,173.87
MAD0753,64,15,3,0,133.89
MAE0331,3,0,0,0,212.17
MAH0149,3,0,0,0,246.85
MAH0864,3,0,0,0,245.53
MAR0955,6,1,0,0,147.57
MAS0025,2,0,0,0,59.19
MAW0166,2,0,0,0,79.44
MBG0438,53,4,5,2,297.5
MBJ0312,2,0,0,0,206.05
MBR0724,3,0,0,0,145.7
MBW0809,3,0,0,0,254.68
MCD0125,2,0,0,0,85.3
MCF0327,2,0,0,0,283.94
MCF0600,2,0,0,0,173.02
MCJ0324,3,0,0,0,131.51
MCS0035,5,0,0,0,68.16
MCT0720,4,0,0,0,82.3
MDH0580,2,0,0,0,127.76
MDH0686,4,0,0,0,126.79
MDM0625,6,1,1,0,152.53
MDM0976,5,0,0,0,232.17
MES0407,78,11,9,2,244.92
MFV0897,2,0,0,0,75.09
MGS0974,64,6,4,0,112.78
MHA0798,5,0,0,0,179.52
MHG0244,2,0,0,0,278.35
MHG0733,4,0,0,0,291.4
MHH0180,4,0,1,0,155.47
MIB0904,6,0,1,0,172.6
MIC0726,30,5,4,1,135.69
MIL0255,2,0,0,0,160.05
MIM0712,2,0,0,0,52.0
MJB0588,2,0,0,0,129.03
MJM0510,60,13,4,3,52.38
MJS0890,2,0,0,0,240.92
MKG0711,2,0,0,0,142.86
MKL0941,4,0,0,0,183.39
MKP0861,4,0,0,0,66.34
MKS0204,2,0,0,0,227.63
MKW0441,4,0,0,0,171.88
MLD0755,5,0,0,0,93.99
MLG0475,3,0,0,0,266.34
MLL0598,2,0,0,0,150.91
MLM0950,4,0,0,0,67.16
MLP0668,2,0,0,0,178.27
MMB0488,3,0,0,0,271.5
MMG0943,4,0,0,0,255.43
MNC0717,58,3,16,0,267.78
MNR0829,5,0,1,0,196.06
MNS0224,5,0,1,0,169.47
MOH0273,2,0,0,0,169.62
MOP0763,37,2,4,2,224.5
MOS0047,4,0,0,0,195.52
MPM0220,2,0,0,0,131.09
MPT0376,3,0,0,0,290.97
MSD0939,3,0,0,0,195.07
MSG0839,2,0,0,0,81.74
MSH0040,4,0,0,0,180.58
MSO0222,4,0,0,0,292.57
MSS0001,2,0,0,0,138.56
MSZ0310,6,0,0,0,63.02
MTB0620,3,0,0,0,162.0
MTT0901,3,0,0,0,272.75
MVB0515,2,0,0,0,151.3
MVF0594,3,0,0,0,233.35
MVH0373,2,0,0,0,58.85
MYD0978,3,0,0,0,244.06
NAB0801,2,0,0,0,163.76
NAB0903,2,0,0,0,143.23
NAF0033,3,0,0,0,257.22
NAF0326,5,0,0,0,116.02
NAH0503,2,0,0,0,200.84
NAR0981,2,0,0,0,211.91
NBC0412,40,9,10,0,232.42
NBH0256,2,0,0,0,104.65
NCE0097,2,0,0,0,181.58
NCH0179,4,0,0,0,169.83
NCK0295,2,0,0,0,60.44
NCK0421,3,0,0,0,265.26
NCO0666,3,0,0,0,245.97
NDM0417,2,0,0,0,252.73
NGC0058,3,0,0,0,141.67
NGF0157,53,7,6,4,253.06
NGO0690,2,0,0,0,252.25
NHE0919,2,0,0,0,103.51
NHH0185,4,0,0,0,127.33
NIH0969,2,0,0,0,132.11
NJB0243,75,17,9,0,216.36
NJC0705,2,0,0,0,201.79
NKH0807,3,0,0,0,241.64
NKH0979,5,0,0,0,284.4
NKP0236,2,0,0,0,158.73
NLO0131,2,0,0,0,245.87
NMB0972,2,0,0,0,195.49
NMC0486,29,6,2,0,186.26
NMF0780,2,0,0,0,297.22
NMG0766,2,0,0,0,238.2
NMS0280,24,2,1,1,138.56
NNA0610,4,0,0,0,292.85
NNS0059,2,0,0,0,236.3
NOB0181,2,0,0,0,259.38
NRD0548,2,0,0,0,191.35
NRF0137,3,0,0,0,294.21
NRO0768,76,15,19,2,241.14
NSC0597,2,0,0,0,233.31
NSS0876,3,0,0,0,82.04
NUL0471,2,0,0,0,292.03
NWK0215,2,0,0,0,299.3
NWT0098,2,0,0,0,257.87
OBH0499,2,0,0,0,90.58
OCB0805,2,0,0,0,113.06
OCS0865,5,0,0,0,211.37
OHC0973,50,3,13,0,96.41
OJK0233,4,0,0,0,290.62
OKB0439,2,0,0,0,284.68
OKC0107,3,0,0,0,290.67
OLB0749,2,0,0,0,149.15
OLF0504,3,0,0,0,207.24
OLW0689,2,0,0,0,128.4
OMM0944,28,6,4,1,217.97
OMS0101,2,0,0,0,291.19
ONL0276,2,0,0,0,142.83
ONW0083,2,0,0,0,177.48
OQH0183,2,0,0,0,61.16
ORB0473,40,3,3,1,99.71
ORG0339,4,0,1,0,169.59
ORM0669,2,0,0,0,88.64
OSH0655,4,0,0,0,166.47
OYM0026,3,0,0,0,177.14
PAD0773,2,0,0,0,295.83
PBP0002,3,0,0,0,111.03
PDH0716,4,0,0,0,138.86
PDW0259,2,0,0,0,201.92
PES0085,5,1,0,0,239.4
PEV0323,5,0,0,0,90.14
PGC0066,3,0,0,0,94.85
PGH0184,5,1,0,0,160.29
PGO0433,4,0,0,0,168.35
PID0426,2,0,0,0,227.56
PIS0522,2,0,0,0,245.27
PKB0281,4,0,1,0,60.22
PKB0429,3,0,0,0,266.42
PLH0715,2,0,0,0,92.38
PLH0862,2,0,0,0,238.15
PMC0328,7,0,0,0,101.8
PMJ0564,3,0,0,0,108.28
PMV0850,2,0,0,0,188.46
PNH0761,2,0,0,0,135.53
