user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
FRR0832,2,0,0,0,173.87
FSB0399,4,0,0,0,77.26
FSC0601,3,0,0,0,90.48
FTM0406,2,0,0,0,120.69
FUM0015,5,0,0,0,186.35
FWM0707,3,0,0,0,170.64
FXF0957,4,0,0,0,59.44
GAF0060,3,0,0,0,78.54
GAF0570,2,0,0,0,166.04
GBM0603,5,0,0,0,215.6
GCC0744,2,0,0,0,131.23
GCC0945,5,0,0,0,205.27
GCG0951,2,0,0,0,299.42
GCL0016,2,0,0,0,298.8
GCR0554,3,0,0,0,243.48
GCS0518,2,0,0,0,288.17
GCS0571,4,0,1,0,106.92
GDF0704,3,0,0,0,277.38
GHH0288,5,0,0,0,191.0
GHL0460,2,0,0,0,281.94
GJD0298,6,0,0,0,151.4
GJT0386,2,0,0,0,103.43
GKO0078,4,0,1,0,222.5
GLR0975,4,0,0,0,175.44
GMF0738,2,0,0,0,194.68
GNS0178,66,13,17,0,58.09
GNZ0953,4,0,0,0,153.21
GOK0238,2,0,0,0,280.67
GQF0659,2,0,0,0,91.91
GQP0743,2,0,0,0,164.13
GRC0145,2,0,0,0,56.38
GRM0868,28,3,6,2,255.03
GTD0116,3,0,0,0,220.62
GTD0219,6,0,1,0,242.65
GTD0898,4,0,0,0,195.93
GZB0469,56,9,6,3,235.04
GZC0735,2,0,0,0,83.57
HAC0282,2,0,0,0,78.0
HAD0246,2,0,0,0,141.75
HAH0248,2,0,0,0,115.42
HAH0760,5,0,0,0,73.52
HAM0985,7,1,1,0,246.03
HAV0121,4,0,0,0,150.75
HBB0056,3,0,0,0,71.71
HBO0413,2,0,0,0,179.58
HCC0344,2,0,0,0,228.62
HCL0113,3,0,0,0,216.29
HCL0651,60,8,10,3,118.74
HCM0267,2,0,0,0,85.51
HCS0003,2,0,0,0,80.3
HCV0478,76,11,19,5,244.69
HCW0419,2,0,0,0,83.74
HDD0789,4,0,0,0,242.23
HDD0806,6,0,0,0,180.59
HDH0928,31,5,3,1,207.09
HDJ0446,3,0,0,0,175.53
HDL0748,3,0,0,0,121.27
HDS0367,2,0,0,0,103.35
HFB0347,3,0,0,0,220.59
HGG0240,4,0,0,0,207.69
HGH0595,5,1,1,0,79.2
HGN0287,47,3,7,3,154.6
HIA0414,2,0,0,0,208.78
HIW0536,2,0,0,0,146.25
HJA0018,2,0,0,0,144.15
HJB0742,28,5,1,2,198.24
HJS0072,3,0,0,0,107.3
HKB0418,2,0,0,0,183.65
HKF0831,2,0,0,0,159.9
HKI0171,4,0,0,0,55.41
HKR0628,3,0,0,0,185.79
HLH0512,2,0,0,0,163.83
HLM0933,3,0,0,0,110.2
HMM0108,2,0,0,0,94.14
HMW0713,8,0,0,0,173.81
HOB0994,4,0,1,0,237.89
HPH0075,58,14,11,1,287.79
HPM0986,2,0,0,0,145.04
HPR0585,3,0,0,0,197.2
HRB0351,2,0,0,0,228.75
HRD0635,4,0,0,0,214.89
HRL0540,4,0,1,0,85.61
HRW0550,30,6,7,0,261.02
HSB0196,3,0,0,0,170.58
HSD0457,2,0,0,0,56.18
HSG0818,10,1,1,0,50.25
HSP0290,3,0,0,0,278.95
HTF0641,56,8,6,4,279.51
HTH0007,42,7,10,2,277.85
HVB0037,2,0,0,0,174.5
HVF0067,2,0,0,0,287.88
HWH0646,3,0,0,0,245.51
HWM0342,46,10,11,0,137.95
HWW0436,55,3,9,0,200.19
HWY0038,2,0,0,0,199.84
HXL0968,5,0,0,0,168.29
IAR0694,5,0,1,0,75.29
IAT0263,3,0,0,0,141.05
IBB0359,4,0,0,0,92.41
IBB0696,2,0,0,0,59.84
IBM0671,2,0,0,0,264.19
IBP0883,2,0,0,0,73.69
IBS0836,24,1,1,1,136.62
ICH0294,3,0,0,0,163.51
ICS0956,2,0,0,0,139.95
IDO0176,4,0,0,0,214.09
IEB0153,4,0,0,0,108.74
IHK0841,2,0,0,0,287.49
IIA0092,4,0,0,0,227.49
IIL0513,32,5,6,0,222.0
IIW0249,3,0,0,0,210.17
IJM0139,7,0,0,0,194.59
IJM0444,2,0,0,0,261.67
IJM0776,2,0,0,0,115.61
IJR0825,4,0,0,0,279.13
IJW0851,2,0,0,0,223.18
IKP0472,2,0,0,0,60.26
IKR0401,2,0,0,0,246.64
ILC0838,2,0,0,0,80.25
ILH0958,4,0,0,0,279.82
ILJ0526,2,0,0,0,141.98
ILR0304,52,9,9,4,143.89
IMB0481,3,0,0,0,241.03
IMG0320,2,0,0,0,59.24
IMP0530,34,6,10,0,208.49
IRM0931,2,0,0,0,256.83
IRT0491,2,0,0,0,99.18
IUB0565,3,0,0,0,201.13
IUY0279,4,0,0,0,211.92
IWM0816,3,0,0,0,233.51
IYB0918,2,0,0,0,73.94
JAD0609,4,0,0,0,205.57
JAJ0849,3,0,0,0,173.14
JAM0382,3,0,0,0,169.73
JAV0361,2,0,0,0,272.89
JBD0616,8,0,0,0,60.6
JBM0350,2,0,0,0,270.55
JCC0225,3,0,0,0,113.6
JCG0316,2,0,0,0,61.79
JCR0172,5,1,1,0,176.63
JCR0289,3,0,0,0,83.12
JCR0770,2,0,0,0,159.97
JCR0921,2,0,0,0,265.98
JCV0245,3,0,0,0,174.74
JCW0858,2,0,0,0,277.0
JDB0169,4,0,0,0,142.59
JDC0030,2,0,0,0,275.58
JDF0593,3,0,0,0,101.39
JER0404,2,0,0,0,87.42
JFC0557,2,0,0,0,168.99
JFC0757,2,0,0,0,155.71
JGM0934,3,0,0,0,150.78
JGT0221,4,0,0,0,225.15
JHP0583,2,0,0,0,168.53
JIG0128,3,0,0,0,215.06
JIM0095,2,0,0,0,154.68
JJB0127,3,0,0,0,173.1
JJB0700,2,0,0,0,194.69
JJH0292,2,0,0,0,67.58
JJH0613,2,0,0,0,142.46
JJM0203,2,0,0,0,282.26
JKB0126,3,0,0,0,268.82
JKF0465,3,0,0,0,55.37
JKJ0698,3,0,0,0,216.7
JKM0303,2,0,0,0,208.78
JLM0364,2,0,0,0,218.12
JLW0053,2,0,0,0,212.21
JMB0308,2,0,0,0,225.61
JMC0925,2,0,0,0,149.75
JMD0520,2,0,0,0,59.63
JMH0543,6,0,0,0,246.88
JMK0099,2,0,0,0,274.85
JML0909,2,0,0,0,152.33
JMW0638,4,0,0,0,278.36
JNA0559,4,0,0,0,283.28
JNJ0556,4,0,0,0,235.0
JOL0024,5,1,1,0,143.21
JOM0750,2,0,0,0,184.64
JPA0667,3,0,0,0,57.08
JPW0741,2,0,0,0,169.77
JRF0835,2,0,0,0,274.12
JRG0207,2,0,0,0,226.65
JRH0455,3,0,0,0,249.08
JRL0574,67,15,13,5,274.07
JRS0362,2,0,0,0,293.22
JSA0775,40,7,2,2,60.95
JSH0330,34,7,4,0,84.43
JTM0223,2,0,0,0,192.32
JTS0389,5,1,1,0,157.29
JXH0493,5,1,1,0,249.23
JZD0888,2,0,0,0,186.71
KAC0124,3,0,0,0,266.35
KAL0395,5,0,0,0,291.86
KAT0270,2,0,0,0,257.12
KAT0489,5,0,1,0,85.15
KBB0189,3,0,0,0,186.28
KBC0054,3,0,0,0,197.04
KBG0549,2,0,0,0,271.47
KBL0260,2,0,0,0,142.91
KBP0008,2,0,0,0,297.71
KBS0874,4,0,1,0,152.24
KCB0815,3,0,0,0,200.9
KCF0045,56,13,14,4,51.02
KCO0122,3,0,0,0,131.06
KCS0173,2,0,0,0,233.86
KDS0349,2,0,0,0,298.86
KDT0346,2,0,0,0,107.73
KES0729,2,0,0,0,243.4
KJA0152,2,0,0,0,261.3
KJG0910,2,0,0,0,135.6
KJJ0293,2,0,0,0,275.04
KJM0887,4,0,1,0,117.11
KJP0371,3,0,0,0,111.58
KJS0618,2,0,0,0,62.43
KJW0416,2,0,0,0,104.47
KKC0683,2,0,0,0,60.64
KKS0119,44,6,9,3,110.28
KKW0879,4,0,0,0,253.42
KLH0596,2,0,0,0,130.25
KLM0639,2,0,0,0,227.66
KMB0922,2,0,0,0,134.69
KMS0657,2,0,0,0,128.53
KMW0545,5,0,1,0,284.11
KNB0022,2,0,0,0,199.98
KNG0672,2,0,0,0,292.15
KNW0644,2,0,0,0,258.47
KPC0073,2,0,0,0,288.47
KPP0452,8,1,1,0,138.41
KPR0497,6,0,1,0,98.48
KQC0708,2,0,0,0,140.77
KQS0415,4,0,0,0,75.54
KRG0158,2,0,0,0,298.33
KRL0062,2,0,0,0,62.79
KRL0501,6,0,1,0,195.92
KRM0541,3,0,0,0,115.73
KRV0372,2,0,0,0,58.08
KSH0569,4,0,1,0,87.33
KSP0357,2,0,0,0,152.47
KSP0966,4,0,0,0,239.76
KTG0091,71,5,10,2,108.64
KVS0425,4,0,0,0,254.54
KVT0028,2,0,0,0,87.24
KWC0004,2,0,0,0,97.28
KWE0082,2,0,0,0,170.41
LAF0991,3,0,0,0,177.05
LAM0911,6,0,1,0,190.64
LAP0338,7,1,1,0,126.34
LBC0356,3,0,0,0,228.43
LBF0214,4,0,0,0,199.63
LBH0942,2,0,0,0,238.78
LCB0664,45,9,6,2,185.6
LCC0819,2,0,0,0,210.26
LCD0622,2,0,0,0,111.6
LDB0090,2,0,0,0,98.79
LDD0560,47,11,9,0,195.67
LDG0459,36,7,10,1,159.52
LDM0587,3,0,0,0,180.96
LEM0605,2,0,0,0,57.2
LFS0071,2,0,0,0,53.37
LHB0606,2,0,0,0,292.66
LHB0967,4,0,0,0,164.83
LHL0309,3,0,0,0,218.33
LHN0151,37,7,2,2,62.6
LIM0674,2,0,0,0,135.64
LJB0826,2,0,0,0,73.53
LJJ0905,3,0,0,0,101.87
LJR0523,4,0,0,0,138.18
LJT0817,2,0,0,0,205.48
LLV0602,5,0,0,0,90.97
LMF0980,2,0,0,0,202.42
LNR0656,2,0,0,0,158.57
LNS0989,3,0,0,0,133.59
LOF0311,3,0,0,0,283.23
LOM0086,3,0,0,0,282.88
LPC0492,3,0,0,0,186.29
LPH0572,2,0,0,0,130.15
LQC0479,62,13,13,1,106.76
LQP0508,3,0,0,0,285.89
LRR0148,2,0,0,0,298.41
LRW0970,2,0,0,0,70.17
LTS0860,3,0,0,0,196.71
LUR0896,6,0,1,0,257.02
MAD0496,66,14,7,3,179.14
MAD0753,41,2,8,2,291.56
MAE0331,3,0,0,0,264.05
MAH0149,5,0,0,0,125.66
MAH0864,3,0,0,0,106.31
MAR0955,3,0,0,0,145.09
MAS0025,2,0,0,0,66.16
MAW0166,2,0,0,0,216.57
MBG0438,44,5,8,3,52.31
MBJ0312,2,0,0,0,251.58
MBR0724,4,0,1,0,290.23
MBW0809,3,0,0,0,223.31
MCD0125,2,0,0,0,229.0
MCF0327,2,0,0,0,157.4
MCF0600,3,0,0,0,272.39
MCJ0324,3,0,0,0,212.79
MCS0035,5,0,1,0,277.74
MCT0720,2,0,0,0,223.66
MDH0580,2,0,0,0,125.31
MDH0686,4,0,0,0,87.87
MDM0625,4,0,0,0,241.18
MDM0976,2,0,0,0,217.26
MES0407,65,7,8,2,80.11
MFV0897,2,0,0,0,75.63
MGS0974,39,8,7,2,268.54
MHA0798,3,0,0,0,208.59
MHG0244,2,0,0,0,268.36
MHG0733,4,0,0,0,192.74
MHH0180,5,1,0,0,233.0
MIB0904,3,0,0,0,62.7
MIC0726,27,4,2,1,264.81
MIL0255,2,0,0,0,124.47
MIM0712,2,0,0,0,210.5
MJB0588,2,0,0,0,113.84
MJM0510,63,6,10,1,269.65
MJS0890,2,0,0,0,264.59
MKG0711,3,0,0,0,112.41
MKL0941,5,0,0,0,96.44
MKP0861,2,0,0,0,110.95
MKS0204,2,0,0,0,214.78
MKW0441,3,0,0,0,256.42
MLD0755,5,0,1,0,92.01
MLG0475,4,0,0,0,112.14
MLL0598,2,0,0,0,264.64
MLM0950,7,1,0,0,248.45
MLP0668,2,0,0,0,229.4
MMB0488,3,0,0,0,83.45
MMG0943,2,0,0,0,212.68
MNC0717,45,7,9,0,161.86
MNR0829,2,0,0,0,211.21
MNS0224,4,0,0,0,130.47
MOH0273,2,0,0,0,83.78
MOP0763,35,5,9,1,92.29
MOS0047,4,0,0,0,222.6
MPM0220,2,0,0,0,95.64
MPT0376,3,0,0,0,77.25
MSD0939,3,0,0,0,120.01
MSG0839,2,0,0,0,286.99
MSH0040,2,0,0,0,154.88
MSO0222,5,0,0,0,254.88
MSS0001,4,0,0,0,181.78
MSZ0310,3,0,0,0,152.66
MTB0620,3,0,0,0,277.6
MTT0901,2,0,0,0,226.53
MVB0515,2,0,0,0,221.89
MVF0594,4,0,1,0,85.58
MVH0373,2,0,0,0,278.45
MYD0978,3,0,0,0,250.71
NAB0801,2,0,0,0,195.79
NAB0903,2,0,0,0,293.85
NAF0033,5,0,0,0,189.57
NAF0326,5,0,0,0,235.84
NAH0503,3,0,0,0,108.2
NAR0981,4,0,0,0,64.85
NBC0412,47,6,10,0,287.56
NBH0256,2,0,0,0,251.63
NCE0097,2,0,0,0,211.36
NCH0179,4,0,0,0,217.78
NCK0295,5,1,1,0,277.21
NCK0421,3,0,0,0,51.46
NCO0666,4,0,0,0,232.13
NDM0417,2,0,0,0,201.67
NGC0058,6,1,1,0,75.44
NGF0157,61,11,14,1,165.55
NGO0690,5,0,0,0,253.51
NHE0919,2,0,0,0,142.94
NHH0185,5,0,0,0,266.67
NIH0969,5,0,1,0,248.38
NJB0243,59,5,14,1,298.76
NJC0705,2,0,0,0,173.23
NKH0807,3,0,0,0,123.79
NKH0979,4,0,1,0,231.82
NKP0236,5,0,0,0,238.69
NLO0131,5,0,0,0,232.21
NMB0972,3,0,0,0,100.57
NMC0486,32,2,8,0,197.19
NMF0780,4,0,0,0,298.33
NMG0766,2,0,0,0,249.4
NMS0280,31,7,2,1,136.66
NNA0610,9,1,0,0,134.63
NNS0059,2,0,0,0,158.0
NOB0181,2,0,0,0,269.55
NRD0548,2,0,0,0,236.81
NRF0137,3,0,0,0,135.77
NRO0768,43,4,2,1,74.62
NSC0597,5,0,1,0,105.86
NSS0876,3,0,0,0,231.88
NUL0471,2,0,0,0,55.79
NWK0215,2,0,0,0,105.45
NWT0098,2,0,0,0,208.47
OBH0499,3,0,0,0,91.29
OCB0805,2,0,0,0,55.57
OCS0865,4,0,0,0,110.82
OHC0973,46,10,11,2,151.7
OJK0233,4,0,1,0,105.79
OKB0439,5,0,0,0,77.51
OKC0107,3,0,0,0,289.07
OLB0749,2,0,0,0,262.8
OLF0504,3,0,0,0,264.14
OLW0689,2,0,0,0,214.13
OMM0944,49,3,10,2,212.54
OMS0101,2,0,0,0,255.46
ONL0276,2,0,0,0,293.95
ONW0083,2,0,0,0,226.53
OQH0183,2,0,0,0,199.58
ORB0473,38,2,7,2,68.17
ORG0339,2,0,0,0,201.01
ORM0669,2,0,0,0,74.64
OSH0655,4,0,0,0,73.15
OYM0026,3,0,0,0,104.99
PAD0773,5,0,1,0,66.54
PBP0002,3,0,0,0,208.52
PDH0716,3,0,0,0,282.66
PDW0259,2,0,0,0,192.36
PES0085,2,0,0,0,219.24
PEV0323,2,0,0,0,209.04
PGC0066,4,0,0,0,122.34
PGH0184,2,0,0,0,74.62
PGO0433,2,0,0,0,282.73
PID0426,4,0,0,0,103.56
PIS0522,5,0,1,0,97.49
PKB0281,4,0,0,0,288.64
PKB0429,2,0,0,0,204.56
PLH0715,2,0,0,0,100.99
PLH0862,4,0,0,0,212.71
PMC0328,8,0,0,0,286.12
PMJ0564,4,0,0,0,72.03
PMV0850,2,0,0,0,219.79
PNH0761,2,0,0,0,54.55
