user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
BAH0875,2,0,0,0,238.84
BAJ0654,5,1,1,0,274.2
BAK0964,2,0,0,0,294.02
BAL0044,2,0,0,0,162.39
BAM0611,5,0,0,0,169.56
BAM0636,3,0,0,0,131.07
BBG0325,4,0,0,0,185.9
BBH0810,3,0,0,0,197.78
BBS0039,2,0,0,0,156.22
BBS0422,5,0,0,0,181.0
BCB0679,2,0,0,0,232.29
BCM0653,3,0,0,0,179.9
BCR0581,4,0,0,0,275.52
BDB0453,2,0,0,0,151.76
BDI0533,2,0,0,0,265.5
BDV0168,2,0,0,0,184.25
BEC0505,2,0,0,0,179.13
BEH0615,2,0,0,0,252.78
BER0314,2,0,0,0,103.24
BHC0665,3,0,0,0,178.95
BHW0458,9,1,1,0,215.75
BIH0745,4,0,0,0,75.17
BIS0247,2,0,0,0,239.76
BJH0354,4,0,0,0,253.75
BJH0811,4,0,0,0,124.23
BJM0111,2,0,0,0,75.8
BJP0134,2,0,0,0,69.39
BJW0619,2,0,0,0,51.36
BKW0374,2,0,0,0,155.55
BLB0114,2,0,0,0,248.85
BLL0929,2,0,0,0,230.93
BLS0678,3,0,0,0,251.57
BMC0547,5,0,1,0,77.6
BMG0917,3,0,0,0,280.2
BMM0112,2,0,0,0,229.23
BMS0877,2,0,0,0,286.87
BMT0528,67,16,9,0,145.55
BNG0237,2,0,0,0,51.01
BNR0965,2,0,0,0,109.99
BQS0525,6,0,1,0,278.38
BRB0355,3,0,0,0,102.07
BRM0995,3,0,0,0,64.2
BRS0734,38,4,8,0,261.56
BSA0431,40,7,7,2,175.45
BSB0990,2,0,0,0,123.49
BSH0445,5,0,1,0,123.82
BSS0369,2,0,0,0,231.43
BSS0463,3,0,0,0,125.58
BTL0226,2,0,0,0,186.85
BTL0722,3,0,0,0,132.01
BTN0061,2,0,0,0,149.13
BTR0403,2,0,0,0,127.94
BTS0011,4,0,0,0,249.92
BTW0005,2,0,0,0,56.34
BVC0790,3,0,0,0,245.97
BVN0514,2,0,0,0,183.08
BWH0813,59,3,10,3,200.39
BWP0202,2,0,0,0,144.96
BXJ0010,2,0,0,0,270.34
BYP0070,2,0,0,0,69.8
CAA0612,2,0,0,0,220.77
CAB0388,2,0,0,0,233.64
CAB0614,3,0,0,0,84.89
CAC0889,4,0,0,0,236.32
CAH0936,2,0,0,0,219.18
CAM0102,2,0,0,0,161.17
CAM0681,76,16,15,4,142.84
CAN0842,2,0,0,0,231.36
CAS0507,3,0,0,0,90.77
CBB0365,3,0,0,0,80.31
CBG0398,2,0,0,0,158.87
CBG0490,2,0,0,0,176.19
CCA0046,2,0,0,0,262.43
CCC0393,2,0,0,0,135.55
CCH0182,4,0,0,0,136.89
CCH0685,2,0,0,0,70.0
CCL0068,2,0,0,0,264.37
CCM0136,2,0,0,0,105.69
CCM0467,3,0,0,0,282.8
CCM0855,3,0,0,0,161.47
CCR0863,2,0,0,0,78.34
CCW0031,3,0,0,0,296.68
CCW0524,2,0,0,0,193.38
CEB0210,2,0,0,0,264.82
CEJ0109,2,0,0,0,209.79
CEL0561,2,0,0,0,239.96
CFG0959,2,0,0,0,149.11
CFM0767,2,0,0,0,147.59
CFW0264,2,0,0,0,189.7
CGA0629,2,0,0,0,136.35
CGB0637,2,0,0,0,105.82
CGF0337,2,0,0,0,172.36
CHG0146,4,0,0,0,59.62
CHM0821,4,0,0,0,268.54
CIG0052,2,0,0,0,53.47
CIM0271,4,0,0,0,165.27
CIM0926,2,0,0,0,121.57
CJC0494,2,0,0,0,289.92
CJF0802,3,0,0,0,287.8
CJG0470,2,0,0,0,199.4
CJH0702,2,0,0,0,83.43
CJK0200,3,0,0,0,189.01
CJM0138,3,0,0,0,181.64
CJM0521,2,0,0,0,270.92
CJP0952,2,0,0,0,69.24
CJV0286,2,0,0,0,207.39
CKB0427,4,0,0,0,176.53
CKB0482,4,0,1,0,121.42
CKD0680,3,0,0,0,252.12
CKH0144,3,0,0,0,132.71
CKP0721,2,0,0,0,160.14
CLB0774,6,0,0,0,130.02
CLD0894,5,0,1,0,246.56
CLF0852,2,0,0,0,226.4
CLH0703,2,0,0,0,222.38
CLS0296,5,0,0,0,61.97
CMB0912,3,0,0,0,105.25
CMM0487,2,0,0,0,190.05
CMS0454,3,0,0,0,139.39
CMW0783,5,0,0,0,290.54
CNB0900,2,0,0,0,195.4
CNE0352,2,0,0,0,130.82
CNM0800,2,0,0,0,297.15
COF0120,33,2,5,2,59.91
COM0321,2,0,0,0,262.08
CPG0322,2,0,0,0,155.56
CQH0701,3,0,0,0,122.33
CQH0730,5,0,1,0,76.19
CQW0652,2,0,0,0,218.26
CRD0624,2,0,0,0,140.49
CRK0916,4,0,1,0,187.17
CRO0027,2,0,0,0,168.49
CRP0456,3,0,0,0,50.83
CSB0080,2,0,0,0,255.65
CSC0217,3,0,0,0,115.67
CSH0626,2,0,0,0,74.88
CSJ0340,2,0,0,0,295.47
CSL0949,3,0,0,0,252.25
CSP0197,2,0,0,0,123.78
CTA0020,25,6,2,0,183.0
CTR0341,2,0,0,0,248.33
CTR0697,2,0,0,0,224.6
CTW0500,3,0,0,0,297.37
CUD0795,2,0,0,0,296.44
CWB0065,5,0,0,0,79.28
CWR0502,5,0,0,0,258.66
CXC0336,64,14,10,1,53.34
CYA0506,3,0,0,0,173.61
DAG0558,3,0,0,0,193.63
DAL0673,4,0,0,0,221.65
DAR0885,2,0,0,0,162.94
DBB0384,2,0,0,0,281.91
DBG0261,53,9,4,3,99.06
DBS0235,3,0,0,0,65.17
DBW0483,2,0,0,0,130.99
DCC0160,55,3,9,0,61.04
DCH0843,3,0,0,0,264.87
DDA0476,2,0,0,0,83.52
DDM0579,2,0,0,0,238.33
DEB0782,2,0,0,0,64.02
DFH0188,3,0,0,0,296.2
DFR0218,2,0,0,0,230.92
DGF0443,76,6,5,3,287.16
DGM0754,2,0,0,0,191.68
DGN0480,2,0,0,0,266.52
DGW0752,67,8,8,0,100.15
DHM0937,3,0,0,0,197.61
DIB0081,5,0,1,0,139.44
DIB0285,2,0,0,0,146.97
DIC0988,3,0,0,0,246.28
DID0650,5,0,0,0,185.36
DIW0118,6,1,1,0,175.21
DJB0159,3,0,0,0,61.46
DJS0682,61,14,10,3,63.75
DKB0631,3,0,0,0,213.83
DLF0377,68,14,6,3,278.01
DLH0029,43,3,2,3,129.17
DLM0051,2,0,0,0,165.44
DLS0383,3,0,0,0,105.25
DMG0358,3,0,0,0,50.57
DMK0257,6,0,1,0,249.76
DMM0623,3,0,0,0,299.13
DOL0332,2,0,0,0,169.79
DOP0562,2,0,0,0,166.11
DPM0423,5,0,0,0,218.04
DPS0262,48,9,4,3,279.21
DRR0162,41,3,7,3,76.08
DRR0242,2,0,0,0,271.2
DSB0731,28,3,7,2,298.85
DSM0591,6,0,0,0,173.45
DTP0379,2,0,0,0,90.03
DTT0076,3,0,0,0,165.15
DVM0265,2,0,0,0,93.46
DVW0103,3,0,0,0,252.8
DZC0228,2,0,0,0,144.81
EAH0466,2,0,0,0,172.27
EBC0390,65,10,11,5,101.96
ECF0828,2,0,0,0,254.58
ECL0930,5,0,0,0,269.42
ECR0822,2,0,0,0,223.83
EDA0684,2,0,0,0,89.42
EDB0714,2,0,0,0,263.17
EFS0882,2,0,0,0,150.61
EGD0132,39,3,7,1,250.75
EGD0409,4,0,0,0,63.04
EGK0893,2,0,0,0,206.71
EHB0420,31,4,6,2,255.25
EHB0824,2,0,0,0,126.63
EHD0584,2,0,0,0,268.02
EHR0096,2,0,0,0,165.71
EIM0156,2,0,0,0,288.34
EIP0997,3,0,0,0,262.41
EIS0041,2,0,0,0,206.01
EJW0884,5,0,0,0,72.56
ELB0847,5,0,0,0,286.23
ELH0960,2,0,0,0,123.65
ELT0769,3,0,0,0,69.36
EMB0531,58,6,17,4,56.28
EMS0317,4,0,1,0,186.78
EMW0105,3,0,0,0,286.17
EMW0772,2,0,0,0,278.27
ENC0234,2,0,0,0,91.36
ENL0100,2,0,0,0,199.09
EPW0434,3,0,0,0,113.45
ERH0449,2,0,0,0,157.25
ESA0642,2,0,0,0,293.05
ESH0135,3,0,0,0,159.86
ESH0283,2,0,0,0,180.37
ESJ0670,2,0,0,0,83.89
ESR0693,2,0,0,0,209.7
ETR0177,3,0,0,0,257.42
ETR0428,27,2,4,1,88.42
EWH0191,2,0,0,0,239.0
EZH0736,57,11,13,0,220.56
EZT0640,2,0,0,0,84.47
FAW0032,2,0,0,0,272.49
FBA0348,2,0,0,0,117.01
FBW0747,2,0,0,0,132.18
FDE0117,7,1,1,0,272.8
FEB0306,7,0,1,0,52.61
FFC0891,2,0,0,0,76.3
FGW0853,3,0,0,0,123.59
FHO0630,8,0,1,0,184.38
FHS0837,2,0,0,0,155.82
FIR0920,3,0,0,0,126.28
FKB0163,82,14,10,3,201.14
FKK0055,3,0,0,0,203.91
FLM0213,41,5,7,2,122.14
FMG0527,5,0,1,0,68.69
FOB0756,2,0,0,0,76.89
FPC0954,4,0,1,0,145.13
FQA0854,3,0,0,0,290.97
FRB0023,5,0,0,0,121.04
FRL0511,2,0,0,0,219.52
FRR0832,2,0,0,0,237.88
FSB0399,2,0,0,0,219.08
FSC0601,4,0,1,0,183.51
FTM0406,4,0,1,0,288.06
FUM0015,3,0,0,0,234.17
FWM0707,3,0,0,0,286.24
FXF0957,2,0,0,0,217.53
GAF0060,3,0,0,0,143.73
GAF0570,2,0,0,0,74.6
GBM0603,3,0,0,0,186.69
GCC0744,2,0,0,0,237.01
GCC0945,5,0,1,0,255.7
GCG0951,2,0,0,0,78.89
GCL0016,2,0,0,0,253.7
GCR0554,4,0,0,0,164.81
GCS0518,2,0,0,0,290.34
GCS0571,4,0,0,0,221.51
GDF0704,3,0,0,0,153.9
GHH0288,2,0,0,0,265.23
GHL0460,2,0,0,0,196.79
GJD0298,3,0,0,0,256.36
GJT0386,2,0,0,0,60.28
GKO0078,4,0,1,0,228.18
GLR0975,4,0,1,0,74.52
GMF0738,2,0,0,0,236.99
GNS0178,49,2,4,0,128.67
GNZ0953,3,0,0,0,145.04
GOK0238,4,0,0,0,171.98
GQF0659,2,0,0,0,241.57
GQP0743,2,0,0,0,216.8
GRC0145,2,0,0,0,120.69
GRM0868,23,3,5,1,116.08
GTD0116,3,0,0,0,273.15
GTD0219,5,0,0,0,279.03
GTD0898,5,0,0,0,125.71
GZB0469,34,2,3,0,69.57
GZC0735,2,0,0,0,282.61
HAC0282,2,0,0,0,281.56
HAD0246,2,0,0,0,135.26
HAH0248,2,0,0,0,114.8
HAH0760,5,0,0,0,137.0
HAM0985,5,1,0,0,115.79
HAV0121,4,0,0,0,130.44
HBB0056,3,0,0,0,205.63
HBO0413,2,0,0,0,199.47
HCC0344,2,0,0,0,138.37
HCL0113,2,0,0,0,189.34
HCL0651,41,8,11,0,273.9
HCM0267,2,0,0,0,152.42
HCS0003,2,0,0,0,105.88
HCV0478,53,5,4,0,184.46
HCW0419,3,0,0,0,114.22
HDD0789,3,0,0,0,208.68
HDD0806,6,0,1,0,143.73
HDH0928,39,7,2,2,229.68
HDJ0446,3,0,0,0,160.09
HDL0748,3,0,0,0,133.28
HDS0367,2,0,0,0,76.41
HFB0347,3,0,0,0,84.61
HGG0240,2,0,0,0,130.76
HGH0595,4,0,0,0,114.94
HGN0287,47,2,9,1,275.89
HIA0414,5,0,1,0,94.47
HIW0536,2,0,0,0,217.44
HJA0018,3,0,0,0,101.94
HJB0742,24,2,4,0,174.91
HJS0072,3,0,0,0,119.86
HKB0418,2,0,0,0,59.3
HKF0831,3,0,0,0,238.87
HKI0171,4,0,1,0,85.23
HKR0628,2,0,0,0,206.8
HLH0512,2,0,0,0,276.75
HLM0933,3,0,0,0,159.77
HMM0108,2,0,0,0,77.21
HMW0713,4,0,0,0,146.0
HOB0994,2,0,0,0,57.14
HPH0075,60,4,4,1,287.43
HPM0986,2,0,0,0,249.0
HPR0585,4,0,1,0,62.48
HRB0351,2,0,0,0,140.94
HRD0635,8,1,0,0,197.04
HRL0540,5,0,0,0,298.45
HRW0550,30,1,4,2,72.91
HSB0196,3,0,0,0,150.89
HSD0457,4,0,1,0,258.69
HSG0818,5,1,1,0,128.87
HSP0290,3,0,0,0,87.34
HTF0641,50,9,4,3,208.07
HTH0007,43,7,8,2,169.05
HVB0037,2,0,0,0,200.18
HVF0067,2,0,0,0,161.81
HWH0646,3,0,0,0,76.65
HWM0342,44,3,13,0,288.73
HWW0436,41,7,6,1,209.09
HWY0038,2,0,0,0,149.33
HXL0968,3,0,0,0,84.5
IAR0694,2,0,0,0,255.32
IAT0263,3,0,0,0,53.55
IBB0359,3,0,0,0,92.71
IBB0696,5,1,0,0,156.65
IBM0671,2,0,0,0,264.13
IBP0883,2,0,0,0,283.19
IBS0836,32,1,3,1,252.71
ICH0294,3,0,0,0,287.49
ICS0956,2,0,0,0,152.71
IDO0176,2,0,0,0,97.63
IEB0153,6,0,0,0,168.22
IHK0841,2,0,0,0,201.01
IIA0092,3,0,0,0,152.7
IIL0513,44,4,3,3,282.39
IIW0249,3,0,0,0,257.22
IJM0139,8,1,1,0,96.16
IJM0444,2,0,0,0,263.78
IJM0776,2,0,0,0,193.66
IJR0825,2,0,0,0,249.46
IJW0851,2,0,0,0,72.04
IKP0472,2,0,0,0,281.59
IKR0401,2,0,0,0,249.6
ILC0838,2,0,0,0,268.62
ILH0958,7,0,0,0,259.58
ILJ0526,2,0,0,0,242.19
ILR0304,61,11,12,2,115.97
IMB0481,3,0,0,0,284.07
IMG0320,2,0,0,0,75.63
IMP0530,28,6,3,1,293.71
IRM0931,2,0,0,0,283.91
IRT0491,2,0,0,0,119.83
IUB0565,3,0,0,0,278.99
IUY0279,6,1,1,0,250.16
IWM0816,3,0,0,0,153.35
IYB0918,5,1,1,0,219.6
JAD0609,6,0,0,0,239.5
JAJ0849,2,0,0,0,221.19
JAM0382,5,0,0,0,213.76
JAV0361,2,0,0,0,164.55
JBD0616,9,1,1,0,231.62
JBM0350,2,0,0,0,103.82
JCC0225,2,0,0,0,87.35
JCG0316,2,0,0,0,271.77
JCR0172,2,0,0,0,95.55
JCR0289,3,0,0,0,154.91
JCR0770,2,0,0,0,290.81
JCR0921,2,0,0,0,173.31
JCV0245,3,0,0,0,293.37
JCW0858,5,1,1,0,220.47
JDB0169,4,0,0,0,128.87
JDC0030,5,0,0,0,117.27
JDF0593,5,1,1,0,140.49
JER0404,2,0,0,0,121.36
JFC0557,2,0,0,0,197.01
JFC0757,2,0,0,0,93.49
JGM0934,2,0,0,0,297.19
JGT0221,2,0,0,0,77.49
JHP0583,2,0,0,0,250.49
JIG0128,2,0,0,0,201.08
JIM0095,2,0,0,0,65.35
JJB0127,3,0,0,0,95.46
JJB0700,5,0,0,0,125.74
JJH0292,2,0,0,0,190.77
JJH0613,2,0,0,0,111.4
JJM0203,2,0,0,0,87.64
JKB0126,3,0,0,0,255.62
JKF0465,3,0,0,0,163.98
JKJ0698,4,0,0,0,131.34
JKM0303,5,0,1,0,297.42
JLM0364,2,0,0,0,66.06
JLW0053,2,0,0,0,75.62
JMB0308,2,0,0,0,98.37
JMC0925,2,0,0,0,278.13
JMD0520,2,0,0,0,201.71
JMH0543,5,0,0,0,115.56
JMK0099,2,0,0,0,54.14
JML0909,2,0,0,0,146.67
JMW0638,4,0,0,0,169.64
JNA0559,2,0,0,0,76.38
JNJ0556,4,0,0,0,267.6
JOL0024,3,0,0,0,51.64
JOM0750,2,0,0,0,287.79
JPA0667,8,1,2,0,121.03
JPW0741,2,0,0,0,294.32
JRF0835,2,0,0,0,96.81
JRG0207,2,0,0,0,198.5
JRH0455,3,0,0,0,178.4
JRL0574,92,15,23,3,80.14
JRS0362,2,0,0,0,141.78
JSA0775,37,2,10,2,232.88
JSH0330,44,9,6,2,188.92
JTM0223,2,0,0,0,156.71
JTS0389,2,0,0,0,164.23
JXH0493,3,0,0,0,198.77
JZD0888,4,0,0,0,212.79
KAC0124,3,0,0,0,76.19
KAL0395,8,1,0,0,152.79
KAT0270,2,0,0,0,198.95
KAT0489,2,0,0,0,116.68
KBB0189,3,0,0,0,226.56
KBC0054,3,0,0,0,220.02
KBG0549,2,0,0,0,192.04
KBL0260,2,0,0,0,175.52
KBP0008,2,0,0,0,228.78
KBS0874,3,0,0,0,274.55
KCB0815,3,0,0,0,266.56
KCF0045,93,20,17,4,269.5
KCO0122,3,0,0,0,276.95
KCS0173,2,0,0,0,58.36
KDS0349,5,0,1,0,155.47
KDT0346,2,0,0,0,233.27
KES0729,2,0,0,0,213.28
KJA0152,2,0,0,0,83.14
KJG0910,4,0,0,0,240.42
KJJ0293,2,0,0,0,111.88
KJM0887,2,0,0,0,75.18
KJP0371,3,0,0,0,285.51
KJS0618,2,0,0,0,205.08
KJW0416,2,0,0,0,103.35
KKC0683,2,0,0,0,275.17
KKS0119,106,10,6,3,65.87
KKW0879,6,0,0,0,113.57
KLH0596,2,0,0,0,237.37
KLM0639,2,0,0,0,277.9
KMB0922,2,0,0,0,202.36
KMS0657,2,0,0,0,169.92
KMW0545,5,1,0,0,188.32
KNB0022,2,0,0,0,171.34
KNG0672,2,0,0,0,73.06
KNW0644,2,0,0,0,84.77
KPC0073,2,0,0,0,67.32
KPP0452,7,1,0,0,70.22
KPR0497,5,0,1,0,114.78
KQC0708,2,0,0,0,233.25
KQS0415,2,0,0,0,197.58
KRG0158,3,0,0,0,114.91
KRL0062,3,0,0,0,75.88
KRL0501,5,0,1,0,258.51
KRM0541,5,0,1,0,265.48
KRV0372,2,0,0,0,268.25
KSH0569,3,0,0,0,124.8
KSP0357,2,0,0,0,153.24
KSP0966,2,0,0,0,175.15
KTG0091,37,2,9,1,98.69
KVS0425,4,0,0,0,290.42
KVT0028,2,0,0,0,129.32
KWC0004,2,0,0,0,297.12
KWE0082,5,1,0,0,250.88
LAF0991,3,0,0,0,110.14
LAM0911,5,0,0,0,169.96
LAP0338,3,0,0,0,157.81
LBC0356,3,0,0,0,193.37
LBF0214,2,0,0,0,71.46
LBH0942,2,0,0,0,123.82
LCB0664,51,3,8,2,251.55
LCC0819,5,0,0,0,55.33
LCD0622,5,0,0,0,114.67
LDB0090,2,0,0,0,226.92
LDD0560,48,8,11,1,159.09
LDG0459,37,7,3,0,224.86
LDM0587,5,1,0,0,242.19
LEM0605,4,0,0,0,82.24
LFS0071,5,1,0,0,270.0
LHB0606,2,0,0,0,226.44
LHB0967,4,0,0,0,58.14
LHL0309,3,0,0,0,198.75
LHN0151,62,15,16,0,76.67
LIM0674,4,0,0,0,231.61
LJB0826,2,0,0,0,204.4
LJJ0905,4,0,0,0,217.51
LJR0523,9,0,1,0,117.05
LJT0817,2,0,0,0,282.64
LLV0602,2,0,0,0,285.47
LMF0980,2,0,0,0,222.24
LNR0656,4,0,0,0,151.86
LNS0989,3,0,0,0,240.31
LOF0311,3,0,0,0,79.48
LOM0086,3,0,0,0,174.82
LPC0492,2,0,0,0,148.68
LPH0572,2,0,0,0,223.45
LQC0479,48,10,2,2,149.19
LQP0508,2,0,0,0,260.22
LRR0148,2,0,0,0,222.49
LRW0970,2,0,0,0,220.0
LTS0860,2,0,0,0,188.61
LUR0896,6,0,0,0,291.27
MAD0496,59,14,12,2,223.47
MAD0753,62,3,9,3,121.87
MAE0331,4,0,1,0,259.53
MAH0149,3,0,0,0,163.76
MAH0864,3,0,0,0,196.07
MAR0955,5,0,0,0,216.23
MAS0025,5,0,0,0,80.49
MAW0166,2,0,0,0,194.25
MBG0438,40,9,3,1,212.69
MBJ0312,2,0,0,0,119.83
MBR0724,3,0,0,0,173.63
MBW0809,4,0,1,0,261.02
MCD0125,3,0,0,0,283.84
MCF0327,2,0,0,0,81.69
MCF0600,2,0,0,0,96.35
MCJ0324,3,0,0,0,99.51
MCS0035,5,1,1,0,87.34
MCT0720,2,0,0,0,107.95
MDH0580,2,0,0,0,190.83
MDH0686,3,0,0,0,176.24
MDM0625,5,0,1,0,76.18
MDM0976,2,0,0,0,297.17
MES0407,64,3,8,3,165.87
MFV0897,2,0,0,0,244.44
MGS0974,38,3,11,2,86.2
MHA0798,3,0,0,0,200.11
MHG0244,2,0,0,0,78.75
MHG0733,4,0,0,0,289.99
MHH0180,5,0,0,0,296.68
MIB0904,3,0,0,0,277.79
MIC0726,28,4,1,2,203.55
MIL0255,2,0,0,0,124.37
MIM0712,2,0,0,0,269.27
MJB0588,2,0,0,0,123.08
MJM0510,48,8,8,2,105.87
MJS0890,2,0,0,0,234.42
MKG0711,5,0,1,0,127.3
MKL0941,5,0,1,0,162.79
MKP0861,5,0,0,0,124.09
MKS0204,3,0,0,0,92.25
MKW0441,3,0,0,0,110.77
MLD0755,6,0,1,0,108.33
MLG0475,8,0,0,0,155.46
MLL0598,2,0,0,0,169.83
MLM0950,5,0,1,0,117.29
MLP0668,2,0,0,0,274.56
MMB0488,3,0,0,0,69.96
MMG0943,2,0,0,0,164.07
MNC0717,49,9,11,0,248.99
MNR0829,2,0,0,0,109.14
MNS0224,5,1,1,0,195.33
MOH0273,2,0,0,0,88.59
MOP0763,25,5,3,0,268.66
MOS0047,4,0,0,0,65.32
MPM0220,2,0,0,0,54.53
MPT0376,3,0,0,0,124.26
MSD0939,3,0,0,0,230.33
MSG0839,2,0,0,0,152.75
MSH0040,2,0,0,0,128.72
MSO0222,4,0,0,0,270.86
MSS0001,5,0,0,0,286.79
MSZ0310,5,0,0,0,266.8
MTB0620,3,0,0,0,84.04
MTT0901,2,0,0,0,268.4
MVB0515,4,0,0,0,174.03
MVF0594,2,0,0,0,245.33
MVH0373,2,0,0,0,285.63
MYD0978,3,0,0,0,137.73
NAB0801,5,0,0,0,202.77
NAB0903,2,0,0,0,126.63
NAF0033,3,0,0,0,233.94
NAF0326,5,1,0,0,119.77
NAH0503,2,0,0,0,197.4
NAR0981,2,0,0,0,60.6
NBC0412,44,8,7,2,134.57
NBH0256,2,0,0,0,283.54
NCE0097,2,0,0,0,129.06
NCH0179,5,0,0,0,269.41
NCK0295,4,0,0,0,84.2
NCK0421,3,0,0,0,295.6
NCO0666,3,0,0,0,171.67
NDM0417,2,0,0,0,202.86
NGC0058,3,0,0,0,104.15
NGF0157,61,13,8,3,136.92
NGO0690,2,0,0,0,179.6
NHE0919,2,0,0,0,96.31
NHH0185,5,0,0,0,219.9
NIH0969,2,0,0,0,290.37
NJB0243,64,4,15,3,201.39
NJC0705,2,0,0,0,199.69
NKH0807,3,0,0,0,276.3
NKH0979,5,0,0,0,113.51
NKP0236,2,0,0,0,130.31
NLO0131,2,0,0,0,220.24
NMB0972,2,0,0,0,246.44
NMC0486,34,7,4,1,146.82
NMF0780,4,0,0,0,278.13
NMG0766,4,0,0,0,214.61
NMS0280,35,8,9,2,170.6
NNA0610,5,1,0,0,241.31
NNS0059,2,0,0,0,118.27
NOB0181,2,0,0,0,54.99
NRD0548,2,0,0,0,267.97
NRF0137,3,0,0,0,133.58
NRO0768,44,9,12,0,194.48
NSC0597,2,0,0,0,266.78
NSS0876,3,0,0,0,169.86
NUL0471,2,0,0,0,264.64
NWK0215,2,0,0,0,168.62
NWT0098,2,0,0,0,246.67
OBH0499,2,0,0,0,192.61
OCB0805,2,0,0,0,286.19
OCS0865,4,0,0,0,255.1
OHC0973,44,4,9,0,113.9
OJK0233,4,0,1,0,272.79
OKB0439,2,0,0,0,267.75
OKC0107,4,0,0,0,101.08
OLB0749,2,0,0,0,88.24
OLF0504,3,0,0,0,182.62
OLW0689,2,0,0,0,195.61
OMM0944,44,8,6,3,78.55
OMS0101,2,0,0,0,82.83
ONL0276,2,0,0,0,255.8
ONW0083,2,0,0,0,103.31
OQH0183,2,0,0,0,120.08
ORB0473,37,2,2,1,299.67
ORG0339,5,0,0,0,187.85
ORM0669,2,0,0,0,55.19
OSH0655,6,0,1,0,254.86
OYM0026,3,0,0,0,228.21
PAD0773,2,0,0,0,233.4
PBP0002,3,0,0,0,97.95
PDH0716,5,0,0,0,287.32
PDW0259,5,0,0,0,126.68
PES0085,4,0,0,0,280.93
PEV0323,2,0,0,0,288.81
PGC0066,3,0,0,0,148.74
PGH0184,2,0,0,0,63.93
PGO0433,2,0,0,0,210.11
PID0426,2,0,0,0,280.17
PIS0522,2,0,0,0,250.26
PKB0281,6,0,1,0,85.62
PKB0429,3,0,0,0,112.43
PLH0715,2,0,0,0,100.2
PLH0862,2,0,0,0,154.67
PMC0328,6,1,0,0,184.8
PMJ0564,3,0,0,0,128.88
PMV0850,2,0,0,0,155.57
PNH0761,2,0,0,0,159.76
