user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
AMR0400,2,0,0,0,72.06
AMV0036,4,0,1,0,64.3
AMW0392,2,0,0,0,90.63
ANM0123,115,7,16,1,216.38
ANP0555,36,4,8,0,236.29
ANT0430,2,0,0,0,101.23
AOB0019,4,0,0,0,106.52
AOK0844,2,0,0,0,72.23
AOS0987,4,0,0,0,60.46
APG0307,2,0,0,0,146.93
AQD0820,2,0,0,0,149.51
ARA0252,28,5,8,0,297.04
ARB0834,2,0,0,0,114.25
ARB0881,3,0,0,0,147.62
ARD0509,5,0,1,0,267.75
ARL0034,2,0,0,0,291.52
ASB0796,2,0,0,0,182.29
ASD0577,3,0,0,0,220.16
ASG0048,2,0,0,0,175.99
ASG0692,2,0,0,0,292.99
ASL0378,2,0,0,0,241.28
ASM0575,2,0,0,0,223.25
ASS0206,4,0,0,0,202.87
ASS0517,4,0,0,0,80.16
ASV0946,2,0,0,0,134.46
ATE0869,3,0,0,0,243.27
ATF0274,2,0,0,0,289.18
ATP0662,2,0,0,0,108.52
AVM0947,3,0,0,0,105.51
AWM0764,2,0,0,0,222.3
BAH0875,2,0,0,0,102.23
BAJ0654,4,0,0,0,275.32
BAK0964,2,0,0,0,201.88
BAL0044,2,0,0,0,299.2
BAM0611,6,0,1,0,126.33
BAM0636,3,0,0,0,185.66
BBG0325,5,0,1,0,182.12
BBH0810,3,0,0,0,177.56
BBS0039,2,0,0,0,86.9
BBS0422,3,0,0,0,274.42
BCB0679,2,0,0,0,203.71
BCM0653,2,0,0,0,225.45
BCR0581,2,0,0,0,236.41
BDB0453,4,0,0,0,68.46
BDI0533,2,0,0,0,107.52
BDV0168,2,0,0,0,56.8
BEC0505,2,0,0,0,208.78
BEH0615,2,0,0,0,181.37
BER0314,4,0,0,0,194.39
BHC0665,2,0,0,0,155.04
BHW0458,6,1,1,0,237.91
BIH0745,6,0,1,0,52.63
BIS0247,2,0,0,0,100.29
BJH0354,3,0,0,0,271.69
BJH0811,2,0,0,0,265.74
BJM0111,2,0,0,0,98.47
BJP0134,3,0,0,0,216.09
BJW0619,2,0,0,0,90.79
BKW0374,2,0,0,0,147.24
BLB0114,2,0,0,0,298.56
BLL0929,2,0,0,0,76.45
BLS0678,3,0,0,0,265.58
BMC0547,2,0,0,0,236.63
BMG0917,3,0,0,0,227.02
BMM0112,2,0,0,0,95.18
BMS0877,2,0,0,0,109.59
BMT0528,34,5,5,0,145.69
BNG0237,2,0,0,0,116.74
BNR0965,2,0,0,0,159.24
BQS0525,3,0,0,0,165.13
BRB0355,3,0,0,0,231.89
BRM0995,4,0,1,0,77.93
BRS0734,47,11,9,2,142.56
BSA0431,41,9,3,3,104.45
BSB0990,2,0,0,0,268.57
BSH0445,2,0,0,0,202.24
BSS0369,2,0,0,0,241.3
BSS0463,4,0,0,0,186.98
BTL0226,4,0,0,0,154.32
BTL0722,3,0,0,0,189.56
BTN0061,2,0,0,0,229.02
BTR0403,2,0,0,0,175.19
BTS0011,2,0,0,0,292.46
BTW0005,2,0,0,0,113.1
BVC0790,2,0,0,0,142.25
BVN0514,2,0,0,0,91.12
BWH0813,63,7,7,2,77.65
BWP0202,2,0,0,0,295.85
BXJ0010,2,0,0,0,227.29
BYP0070,4,0,0,0,169.0
CAA0612,2,0,0,0,66.25
CAB0388,2,0,0,0,268.62
CAB0614,2,0,0,0,68.75
CAC0889,6,0,1,0,170.1
CAH0936,2,0,0,0,232.11
CAM0102,2,0,0,0,229.47
CAM0681,48,9,8,0,199.46
CAN0842,2,0,0,0,289.02
CAS0507,4,0,1,0,227.16
CBB0365,3,0,0,0,145.31
CBG0398,4,0,0,0,256.58
CBG0490,2,0,0,0,257.4
CCA0046,4,0,0,0,288.0
CCC0393,2,0,0,0,174.44
CCH0182,3,0,0,0,120.89
CCH0685,2,0,0,0,286.85
CCL0068,2,0,0,0,191.96
CCM0136,2,0,0,0,219.36
CCM0467,3,0,0,0,75.1
CCM0855,3,0,0,0,251.59
CCR0863,5,0,0,0,171.6
CCW0031,3,0,0,0,292.21
CCW0524,2,0,0,0,248.0
CEB0210,2,0,0,0,65.16
CEJ0109,2,0,0,0,171.47
CEL0561,2,0,0,0,235.76
CFG0959,2,0,0,0,81.67
CFM0767,2,0,0,0,109.54
CFW0264,2,0,0,0,128.06
CGA0629,2,0,0,0,137.89
CGB0637,2,0,0,0,229.17
CGF0337,2,0,0,0,152.27
CHG0146,4,0,1,0,224.44
CHM0821,2,0,0,0,297.27
CIG0052,2,0,0,0,125.89
CIM0271,4,0,0,0,81.28
CIM0926,2,0,0,0,66.45
CJC0494,2,0,0,0,248.39
CJF0802,3,0,0,0,279.68
CJG0470,2,0,0,0,141.23
CJH0702,2,0,0,0,101.14
CJK0200,5,1,0,0,275.18
CJM0138,3,0,0,0,51.43
CJM0521,2,0,0,0,263.34
CJP0952,2,0,0,0,91.83
CJV0286,2,0,0,0,290.27
CKB0427,5,0,0,0,111.0
CKB0482,3,0,0,0,115.29
CKD0680,3,0,0,0,203.62
CKH0144,2,0,0,0,210.61
CKP0721,2,0,0,0,240.21
CLB0774,8,1,0,0,209.67
CLD0894,4,0,0,0,151.63
CLF0852,2,0,0,0,181.59
CLH0703,2,0,0,0,263.42
CLS0296,6,1,1,0,135.89
CMB0912,3,0,0,0,245.28
CMM0487,4,0,1,0,135.05
CMS0454,3,0,0,0,118.34
CMW0783,3,0,0,0,205.98
CNB0900,2,0,0,0,215.85
CNE0352,4,0,0,0,273.13
CNM0800,2,0,0,0,253.11
COF0120,32,1,5,2,263.11
COM0321,2,0,0,0,96.28
CPG0322,2,0,0,0,166.97
CQH0701,3,0,0,0,148.19
CQH0730,5,0,0,0,116.39
CQW0652,2,0,0,0,172.42
CRD0624,2,0,0,0,96.87
CRK0916,4,0,1,0,210.61
CRO0027,2,0,0,0,245.88
CRP0456,4,0,0,0,205.6
CSB0080,2,0,0,0,116.7
CSC0217,5,1,0,0,126.2
CSH0626,2,0,0,0,237.38
CSJ0340,2,0,0,0,231.76
CSL0949,2,0,0,0,226.11
CSP0197,2,0,0,0,260.23
CTA0020,27,3,7,1,190.75
CTR0341,2,0,0,0,271.81
CTR0697,5,0,1,0,79.57
CTW0500,3,0,0,0,95.08
CUD0795,2,0,0,0,70.37
CWB0065,5,0,1,0,242.35
CWR0502,8,0,2,0,83.32
CXC0336,78,12,7,0,223.46
CYA0506,3,0,0,0,94.85
DAG0558,2,0,0,0,75.8
DAL0673,2,0,0,0,225.37
DAR0885,2,0,0,0,110.53
DBB0384,2,0,0,0,247.84
DBG0261,41,4,10,3,96.15
DBS0235,4,0,0,0,51.61
DBW0483,5,0,0,0,173.0
DCC0160,46,7,5,2,179.3
DCH0843,3,0,0,0,217.53
DDA0476,4,0,0,0,159.49
DDM0579,5,0,1,0,127.95
DEB0782,2,0,0,0,122.52
DFH0188,3,0,0,0,211.88
DFR0218,2,0,0,0,118.06
DGF0443,68,3,10,2,163.05
DGM0754,2,0,0,0,215.17
DGN0480,2,0,0,0,228.39
DGW0752,62,10,15,3,52.35
DHM0937,2,0,0,0,126.22
DIB0081,2,0,0,0,115.57
DIB0285,2,0,0,0,142.02
DIC0988,3,0,0,0,88.88
DID0650,3,0,0,0,59.37
DIW0118,7,1,1,0,187.2
DJB0159,2,0,0,0,139.31
DJS0682,58,8,13,0,273.82
DKB0631,3,0,0,0,103.26
DLF0377,58,13,8,1,236.78
DLH0029,56,5,12,2,153.46
DLM0051,2,0,0,0,143.68
DLS0383,2,0,0,0,88.97
DMG0358,3,0,0,0,55.72
DMK0257,7,0,2,0,129.18
DMM0623,5,0,0,0,172.11
DOL0332,2,0,0,0,70.35
DOP0562,4,0,0,0,297.39
DPM0423,5,0,1,0,118.87
DPS0262,41,2,8,0,215.37
DRR0162,42,3,8,1,123.25
DRR0242,2,0,0,0,295.5
DSB0731,25,5,4,1,115.69
DSM0591,4,0,0,0,233.95
DTP0379,2,0,0,0,261.14
DTT0076,3,0,0,0,89.6
DVM0265,2,0,0,0,274.88
DVW0103,5,0,0,0,125.32
DZC0228,2,0,0,0,180.01
EAH0466,2,0,0,0,117.11
EBC0390,52,5,7,1,233.38
ECF0828,2,0,0,0,284.25
ECL0930,3,0,0,0,238.6
ECR0822,2,0,0,0,269.48
EDA0684,2,0,0,0,281.88
EDB0714,2,0,0,0,78.11
EFS0882,4,0,0,0,248.71
EGD0132,49,4,7,3,71.5
EGD0409,4,0,1,0,79.45
EGK0893,2,0,0,0,192.29
EHB0420,41,10,9,3,293.51
EHB0824,2,0,0,0,228.7
EHD0584,2,0,0,0,206.15
EHR0096,2,0,0,0,95.28
EIM0156,2,0,0,0,148.09
EIP0997,6,1,0,0,176.54
EIS0041,2,0,0,0,88.04
EJW0884,2,0,0,0,118.9
ELB0847,2,0,0,0,119.42
ELH0960,3,0,0,0,215.11
ELT0769,2,0,0,0,204.66
EMB0531,65,8,9,3,131.97
EMS0317,3,0,0,0,164.47
EMW0105,5,0,1,0,142.81
EMW0772,2,0,0,0,292.52
ENC0234,4,0,0,0,236.43
ENL0100,2,0,0,0,184.21
EPW0434,4,0,0,0,285.18
ERH0449,2,0,0,0,287.71
ESA0642,4,0,0,0,127.39
ESH0135,3,0,0,0,139.86
ESH0283,3,0,0,0,286.08
ESJ0670,2,0,0,0,91.49
ESR0693,2,0,0,0,197.47
ETR0177,3,0,0,0,270.87
ETR0428,49,3,5,0,187.18
EWH0191,2,0,0,0,252.01
EZH0736,47,11,5,3,163.95
EZT0640,2,0,0,0,126.15
FAW0032,2,0,0,0,151.44
FBA0348,4,0,0,0,249.83
FBW0747,2,0,0,0,166.33
FDE0117,6,1,0,0,250.91
FEB0306,7,0,1,0,257.16
FFC0891,2,0,0,0,96.27
FGW0853,3,0,0,0,248.35
FHO0630,6,0,1,0,98.5
FHS0837,2,0,0,0,179.63
FIR0920,6,1,0,0,274.05
FKB0163,108,19,8,8,177.55
FKK0055,3,0,0,0,274.98
FLM0213,51,2,13,0,136.58
FMG0527,4,0,0,0,145.87
FOB0756,2,0,0,0,173.47
FPC0954,2,0,0,0,140.9
FQA0854,2,0,0,0,98.88
FRB0023,3,0,0,0,293.38
FRL0511,2,0,0,0,229.6
FRR0832,2,0,0,0,60.15
FSB0399,2,0,0,0,287.45
FSC0601,4,0,0,0,114.96
FTM0406,2,0,0,0,124.13
FUM0015,5,1,1,0,80.49
FWM0707,3,0,0,0,57.94
FXF0957,2,0,0,0,170.6
GAF0060,3,0,0,0,272.71
GAF0570,2,0,0,0,191.62
GBM0603,3,0,0,0,174.09
GCC0744,2,0,0,0,279.72
GCC0945,5,0,0,0,139.21
GCG0951,2,0,0,0,204.86
GCL0016,2,0,0,0,204.63
GCR0554,2,0,0,0,66.22
GCS0518,2,0,0,0,53.7
GCS0571,6,1,1,0,228.39
GDF0704,3,0,0,0,154.99
GHH0288,2,0,0,0,160.4
GHL0460,2,0,0,0,242.71
GJD0298,4,0,0,0,52.31
GJT0386,2,0,0,0,220.11
GKO0078,2,0,0,0,85.14
GLR0975,5,0,0,0,55.98
GMF0738,2,0,0,0,75.69
GNS0178,50,9,9,1,137.15
GNZ0953,4,0,0,0,196.67
GOK0238,2,0,0,0,190.19
GQF0659,5,0,1,0,253.88
GQP0743,2,0,0,0,276.45
GRC0145,2,0,0,0,288.13
GRM0868,34,7,5,2,135.49
GTD0116,3,0,0,0,245.19
GTD0219,6,0,0,0,61.85
GTD0898,5,0,1,0,154.15
GZB0469,40,8,4,0,254.92
GZC0735,4,0,0,0,80.66
HAC0282,2,0,0,0,151.28
HAD0246,2,0,0,0,241.17
HAH0248,5,0,0,0,124.02
HAH0760,6,0,0,0,120.71
HAM0985,7,1,1,0,260.16
HAV0121,5,0,1,0,287.24
HBB0056,3,0,0,0,61.07
HBO0413,2,0,0,0,289.14
HCC0344,2,0,0,0,125.2
HCL0113,2,0,0,0,178.81
HCL0651,100,20,10,6,111.77
HCM0267,2,0,0,0,117.98
HCS0003,2,0,0,0,84.85
HCV0478,65,7,10,3,163.32
HCW0419,2,0,0,0,275.0
HDD0789,3,0,0,0,82.34
HDD0806,5,0,0,0,264.98
HDH0928,29,6,6,0,158.91
HDJ0446,3,0,0,0,238.8
HDL0748,3,0,0,0,76.93
HDS0367,2,0,0,0,123.6
HFB0347,3,0,0,0,248.54
HGG0240,2,0,0,0,110.35
HGH0595,2,0,0,0,69.85
HGN0287,66,8,13,4,282.69
HIA0414,2,0,0,0,74.84
HIW0536,5,0,1,0,89.28
HJA0018,2,0,0,0,271.24
HJB0742,32,3,2,1,78.89
HJS0072,4,0,0,0,75.15
HKB0418,2,0,0,0,207.51
HKF0831,3,0,0,0,68.71
HKI0171,4,0,0,0,190.16
HKR0628,5,0,0,0,299.88
HLH0512,2,0,0,0,83.01
HLM0933,4,0,0,0,134.63
HMM0108,2,0,0,0,212.74
HMW0713,10,1,1,0,219.91
HOB0994,2,0,0,0,186.6
HPH0075,39,4,5,2,189.87
HPM0986,3,0,0,0,157.52
HPR0585,3,0,0,0,141.49
HRB0351,2,0,0,0,289.56
HRD0635,4,0,0,0,252.22
HRL0540,10,1,2,0,91.91
HRW0550,22,5,2,0,237.6
HSB0196,3,0,0,0,154.67
HSD0457,2,0,0,0,79.42
HSG0818,10,0,1,0,88.99
HSP0290,3,0,0,0,73.22
HTF0641,58,8,5,0,84.31
HTH0007,57,11,5,3,263.44
HVB0037,2,0,0,0,65.59
HVF0067,2,0,0,0,203.05
HWH0646,5,0,1,0,88.46
HWM0342,63,13,13,1,296.99
HWW0436,46,4,6,1,198.95
HWY0038,2,0,0,0,192.5
HXL0968,3,0,0,0,58.3
IAR0694,5,0,0,0,152.03
IAT0263,3,0,0,0,95.69
IBB0359,3,0,0,0,86.44
IBB0696,2,0,0,0,245.93
IBM0671,2,0,0,0,163.62
IBP0883,2,0,0,0,288.86
IBS0836,30,1,6,2,233.71
ICH0294,6,0,1,0,82.02
ICS0956,5,0,0,0,103.39
IDO0176,2,0,0,0,159.05
IEB0153,4,0,0,0,246.77
IHK0841,2,0,0,0,62.66
IIA0092,4,0,0,0,238.23
IIL0513,29,6,4,1,186.04
IIW0249,6,0,0,0,108.47
IJM0139,6,0,1,0,175.49
IJM0444,2,0,0,0,238.55
IJM0776,2,0,0,0,59.62
IJR0825,2,0,0,0,101.97
IJW0851,2,0,0,0,152.91
IKP0472,2,0,0,0,239.48
IKR0401,4,0,0,0,69.72
ILC0838,2,0,0,0,266.57
ILH0958,4,0,0,0,201.07
ILJ0526,2,0,0,0,250.55
ILR0304,50,9,5,3,219.33
IMB0481,3,0,0,0,75.66
IMG0320,2,0,0,0,289.38
IMP0530,32,6,5,1,289.43
IRM0931,2,0,0,0,52.75
IRT0491,3,0,0,0,65.76
IUB0565,3,0,0,0,123.34
IUY0279,4,0,0,0,167.99
IWM0816,5,1,0,0,228.98
IYB0918,2,0,0,0,232.25
JAD0609,3,0,0,0,196.96
JAJ0849,2,0,0,0,260.7
JAM0382,6,0,0,0,202.2
JAV0361,2,0,0,0,60.27
JBD0616,5,1,1,0,226.39
JBM0350,2,0,0,0,171.89
JCC0225,2,0,0,0,284.86
JCG0316,2,0,0,0,55.72
JCR0172,5,1,0,0,196.91
JCR0289,3,0,0,0,291.37
JCR0770,2,0,0,0,257.05
JCR0921,2,0,0,0,100.74
JCV0245,3,0,0,0,121.25
JCW0858,2,0,0,0,85.13
JDB0169,4,0,0,0,246.69
JDC0030,2,0,0,0,167.27
JDF0593,5,0,0,0,120.01
JER0404,4,0,0,0,107.34
JFC0557,2,0,0,0,181.58
JFC0757,2,0,0,0,209.32
JGM0934,5,0,1,0,191.63
JGT0221,2,0,0,0,174.64
JHP0583,2,0,0,0,199.45
JIG0128,2,0,0,0,173.26
JIM0095,2,0,0,0,140.51
JJB0127,3,0,0,0,267.03
JJB0700,2,0,0,0,226.68
JJH0292,4,0,0,0,142.28
JJH0613,2,0,0,0,161.83
JJM0203,2,0,0,0,84.11
JKB0126,6,0,1,0,76.94
JKF0465,3,0,0,0,291.38
JKJ0698,4,0,0,0,137.01
JKM0303,2,0,0,0,165.14
JLM0364,3,0,0,0,125.03
JLW0053,2,0,0,0,138.62
JMB0308,2,0,0,0,235.45
JMC0925,2,0,0,0,69.65
JMD0520,2,0,0,0,223.56
JMH0543,7,0,0,0,246.67
JMK0099,5,0,0,0,192.48
JML0909,3,0,0,0,208.24
JMW0638,5,0,0,0,141.72
JNA0559,2,0,0,0,232.92
JNJ0556,2,0,0,0,212.1
JOL0024,2,0,0,0,56.32
JOM0750,2,0,0,0,81.79
JPA0667,3,0,0,0,168.79
JPW0741,4,0,0,0,75.29
JRF0835,3,0,0,0,299.21
JRG0207,2,0,0,0,281.17
JRH0455,3,0,0,0,191.05
JRL0574,63,11,5,2,115.45
JRS0362,2,0,0,0,151.06
JSA0775,47,7,6,3,272.65
JSH0330,26,5,2,1,110.21
JTM0223,3,0,0,0,143.42
JTS0389,2,0,0,0,162.25
JXH0493,3,0,0,0,235.77
JZD0888,2,0,0,0,159.83
KAC0124,3,0,0,0,271.54
KAL0395,5,0,0,0,274.01
KAT0270,2,0,0,0,151.6
KAT0489,2,0,0,0,294.26
KBB0189,3,0,0,0,57.38
KBC0054,3,0,0,0,183.42
KBG0549,4,0,1,0,107.88
KBL0260,5,0,1,0,159.92
KBP0008,2,0,0,0,62.04
KBS0874,5,1,1,0,244.73
KCB0815,3,0,0,0,189.1
KCF0045,42,2,11,1,63.86
KCO0122,4,0,0,0,196.58
KCS0173,2,0,0,0,179.75
KDS0349,2,0,0,0,138.52
KDT0346,2,0,0,0,279.11
KES0729,2,0,0,0,151.26
KJA0152,2,0,0,0,111.14
KJG0910,3,0,0,0,117.7
KJJ0293,3,0,0,0,166.86
KJM0887,2,0,0,0,120.84
KJP0371,3,0,0,0,257.24
KJS0618,2,0,0,0,287.59
KJW0416,5,0,0,0,287.01
KKC0683,3,0,0,0,108.77
KKS0119,57,9,13,4,206.67
KKW0879,3,0,0,0,144.64
KLH0596,2,0,0,0,163.87
KLM0639,3,0,0,0,293.14
KMB0922,2,0,0,0,125.92
KMS0657,3,0,0,0,289.74
KMW0545,2,0,0,0,119.76
KNB0022,2,0,0,0,72.63
KNG0672,2,0,0,0,154.85
KNW0644,2,0,0,0,145.61
KPC0073,2,0,0,0,144.36
KPP0452,6,0,0,0,150.11
KPR0497,6,1,1,0,246.72
KQC0708,2,0,0,0,104.67
KQS0415,2,0,0,0,230.76
KRG0158,2,0,0,0,150.21
KRL0062,2,0,0,0,176.81
KRL0501,4,0,1,0,73.85
KRM0541,3,0,0,0,248.0
KRV0372,5,0,1,0,212.36
KSH0569,4,0,0,0,269.81
KSP0357,2,0,0,0,267.43
KSP0966,2,0,0,0,155.03
KTG0091,47,9,9,1,92.28
KVS0425,3,0,0,0,212.71
KVT0028,4,0,0,0,274.77
KWC0004,2,0,0,0,205.3
KWE0082,5,0,0,0,100.57
LAF0991,3,0,0,0,177.8
LAM0911,6,1,0,0,104.08
LAP0338,5,0,1,0,192.12
LBC0356,6,0,0,0,198.74
LBF0214,2,0,0,0,85.44
LBH0942,2,0,0,0,277.04
LCB0664,39,2,10,1,219.55
LCC0819,2,0,0,0,95.25
LCD0622,2,0,0,0,280.9
LDB0090,2,0,0,0,83.65
LDD0560,86,6,15,3,72.67
LDG0459,48,4,4,0,226.63
LDM0587,3,0,0,0,79.25
LEM0605,2,0,0,0,231.44
LFS0071,2,0,0,0,67.64
LHB0606,2,0,0,0,185.09
LHB0967,4,0,0,0,91.81
LHL0309,3,0,0,0,278.77
LHN0151,40,5,2,2,54.12
LIM0674,2,0,0,0,130.6
LJB0826,2,0,0,0,292.24
LJJ0905,3,0,0,0,233.35
LJR0523,4,0,0,0,260.95
LJT0817,2,0,0,0,63.21
LLV0602,2,0,0,0,56.17
LMF0980,2,0,0,0,192.76
LNR0656,2,0,0,0,287.84
LNS0989,4,0,0,0,221.7
LOF0311,3,0,0,0,245.42
LOM0086,4,0,0,0,125.28
LPC0492,2,0,0,0,161.11
LPH0572,4,0,0,0,269.38
LQC0479,91,19,25,3,266.27
LQP0508,2,0,0,0,228.87
LRR0148,2,0,0,0,268.34
LRW0970,2,0,0,0,239.09
LTS0860,2,0,0,0,198.22
LUR0896,5,0,0,0,248.64
MAD0496,50,7,13,1,173.33
MAD0753,55,9,15,4,277.07
MAE0331,3,0,0,0,92.61
MAH0149,3,0,0,0,213.53
MAH0864,3,0,0,0,197.06
MAR0955,3,0,0,0,176.14
MAS0025,2,0,0,0,226.17
MAW0166,2,0,0,0,167.93
MBG0438,32,3,2,1,281.12
MBJ0312,2,0,0,0,259.24
MBR0724,3,0,0,0,160.46
MBW0809,3,0,0,0,274.57
MCD0125,2,0,0,0,83.19
MCF0327,3,0,0,0,156.9
MCF0600,2,0,0,0,136.13
MCJ0324,4,0,0,0,81.37
MCS0035,6,1,0,0,297.98
MCT0720,2,0,0,0,258.96
MDH0580,2,0,0,0,186.32
MDH0686,6,0,0,0,62.96
MDM0625,4,0,0,0,186.98
MDM0976,2,0,0,0,169.7
MES0407,65,7,6,2,142.25
MFV0897,2,0,0,0,251.12
MGS0974,43,7,12,3,163.06
MHA0798,3,0,0,0,223.03
MHG0244,2,0,0,0,274.9
MHG0733,4,0,0,0,68.88
MHH0180,3,0,0,0,251.62
MIB0904,6,1,1,0,219.91
MIC0726,63,10,12,2,209.43
MIL0255,2,0,0,0,226.65
MIM0712,2,0,0,0,264.2
MJB0588,2,0,0,0,197.58
MJM0510,51,4,6,1,286.45
MJS0890,2,0,0,0,131.41
MKG0711,2,0,0,0,222.52
MKL0941,3,0,0,0,245.62
MKP0861,3,0,0,0,232.7
MKS0204,2,0,0,0,168.64
MKW0441,2,0,0,0,207.76
MLD0755,6,1,1,0,299.19
MLG0475,3,0,0,0,189.37
MLL0598,2,0,0,0,101.9
MLM0950,5,1,1,0,73.92
MLP0668,4,0,0,0,260.54
MMB0488,3,0,0,0,276.82
MMG0943,5,0,0,0,77.83
MNC0717,45,10,11,1,215.62
MNR0829,2,0,0,0,198.9
MNS0224,4,0,0,0,292.39
MOH0273,4,0,0,0,244.26
MOP0763,36,2,3,1,183.68
MOS0047,6,0,1,0,125.3
MPM0220,2,0,0,0,171.47
MPT0376,3,0,0,0,280.51
MSD0939,6,0,0,0,55.33
MSG0839,2,0,0,0,69.35
MSH0040,4,0,0,0,131.52
MSO0222,3,0,0,0,173.81
MSS0001,2,0,0,0,274.57
MSZ0310,3,0,0,0,152.85
MTB0620,3,0,0,0,68.35
MTT0901,2,0,0,0,84.49
MVB0515,2,0,0,0,184.06
MVF0594,2,0,0,0,269.56
MVH0373,2,0,0,0,271.71
MYD0978,3,0,0,0,202.9
NAB0801,5,1,1,0,217.96
NAB0903,2,0,0,0,280.13
NAF0033,3,0,0,0,122.62
NAF0326,4,0,0,0,294.33
NAH0503,2,0,0,0,104.86
NAR0981,4,0,1,0,123.54
NBC0412,49,10,5,2,265.68
NBH0256,2,0,0,0,102.37
NCE0097,2,0,0,0,186.46
NCH0179,5,1,1,0,111.32
NCK0295,2,0,0,0,291.36
NCK0421,5,0,1,0,275.88
NCO0666,3,0,0,0,61.71
NDM0417,2,0,0,0,227.54
NGC0058,3,0,0,0,275.63
NGF0157,62,6,12,0,244.9
NGO0690,2,0,0,0,131.84
NHE0919,3,0,0,0,183.98
NHH0185,5,1,1,0,250.34
NIH0969,2,0,0,0,264.77
NJB0243,49,11,13,2,55.18
NJC0705,2,0,0,0,149.47
NKH0807,5,1,1,0,94.5
NKH0979,5,0,0,0,265.0
NKP0236,2,0,0,0,296.8
NLO0131,2,0,0,0,218.19
NMB0972,2,0,0,0,110.48
NMC0486,63,6,10,0,160.95
NMF0780,2,0,0,0,68.02
NMG0766,2,0,0,0,141.08
NMS0280,28,4,6,1,161.95
NNA0610,4,0,1,0,285.7
NNS0059,2,0,0,0,184.67
NOB0181,2,0,0,0,262.29
NRD0548,2,0,0,0,153.29
NRF0137,6,0,1,0,176.31
NRO0768,70,17,10,3,88.92
NSC0597,5,0,1,0,291.08
NSS0876,3,0,0,0,59.8
NUL0471,4,0,0,0,194.65
NWK0215,2,0,0,0,99.23
NWT0098,2,0,0,0,73.9
OBH0499,4,0,1,0,169.65
OCB0805,2,0,0,0,108.89
OCS0865,4,0,0,0,239.61
OHC0973,61,7,15,1,143.81
OJK0233,4,0,0,0,100.37
OKB0439,2,0,0,0,76.59
OKC0107,3,0,0,0,234.11
OLB0749,2,0,0,0,213.98
OLF0504,3,0,0,0,95.6
OLW0689,4,0,0,0,103.73
OMM0944,56,10,13,3,192.02
OMS0101,2,0,0,0,139.64
ONL0276,2,0,0,0,123.9
ONW0083,2,0,0,0,217.34
OQH0183,2,0,0,0,298.88
ORB0473,45,7,10,1,276.43
ORG0339,2,0,0,0,52.7
ORM0669,2,0,0,0,231.48
OSH0655,5,1,0,0,92.65
OYM0026,3,0,0,0,166.92
PAD0773,2,0,0,0,283.96
PBP0002,3,0,0,0,204.0
PDH0716,5,0,0,0,212.41
PDW0259,2,0,0,0,78.74
PES0085,2,0,0,0,177.96
PEV0323,2,0,0,0,284.25
PGC0066,4,0,0,0,218.08
PGH0184,4,0,0,0,61.81
PGO0433,5,1,0,0,224.41
PID0426,2,0,0,0,95.33
PIS0522,2,0,0,0,94.89
PKB0281,3,0,0,0,223.66
PKB0429,2,0,0,0,212.43
PLH0715,2,0,0,0,218.31
PLH0862,2,0,0,0,229.63
PMC0328,4,0,0,0,299.31
PMJ0564,4,0,1,0,229.75
PMV0850,2,0,0,0,199.68
PNH0761,2,0,0,0,76.9
